2816,"Tesla K40c (0)","2","14","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,134789618,134826273,736871,736668,247827,247810,247813,247810,44943851,44954912,44986257,44950866,247808,247808,247808,247808,87228416,87228416,87228416,87228416,42297250,42308344,42284042,42296910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87237576,87236817,87238240,87238180,247813,247815,247812,247811,1767238530,0,0,2791309312,0,0,0,0,7929856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247808,7929856,2275620864,2172439843,220797888,72819867648,872284160,87228416,0,0,87228416,247808,1765569810,112858678794,30976,72804007936,0,0,0,0,0,0,174456832,495616,174456832,0,87228416,247808,0,0,1046740992,87229712,174493714,495616,0,0
3072,"Tesla K40c (0)","2","14","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,176802209,176724556,868246,868178,294915,294913,294917,294912,58945711,58921070,58928639,58951592,294912,294912,294936,294912,113246208,113246208,113246208,113246208,54333188,54352534,54337088,54314516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,113258965,113259504,113260083,113258660,294915,294916,294915,294916,2294399967,0,0,3623878656,0,0,0,0,9437184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294912,9437184,2953543680,2819769850,286360512,94513397760,1132462080,113246208,0,0,113246208,294912,2291458413,146503551682,36864,94494523392,0,0,0,0,0,0,226492416,589824,226492416,0,113246208,294912,0,0,1358954496,113248365,226543666,589826,0,0
3328,"Tesla K40c (0)","2","14","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,226102812,226253808,1003143,1003481,346113,346113,346115,346112,75383111,75435864,75413227,75385278,346112,346112,346112,346112,143982592,143982592,143982592,143982592,68485444,68567658,68518032,68593614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,144000076,143999197,143996460,143999529,346114,346115,346118,346118,2912896827,0,0,4607442944,0,0,0,0,11075584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,346112,11075584,3754276864,3584667083,363764672,120136859648,1439825920,143982592,0,0,143982592,346112,2911402277,186171678726,43264,120114708480,0,0,0,0,0,0,287965184,692224,287965184,0,143982592,346112,0,0,1727791104,143985884,288036817,692224,0,0
3584,"Tesla K40c (0)","2","14","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,283383527,283198045,1188906,1189325,401411,401409,401422,401408,94497069,94434934,94450941,94502252,401408,401408,401408,401408,179830784,179830784,179830784,179830784,85398322,85385256,85404774,85377006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,179851001,179850908,179849740,179851799,401416,401410,401417,401410,3640395708,0,0,5754585088,0,0,0,0,12845056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401408,12845056,4688044032,4476783326,453993408,150017409024,1798307840,179830784,0,0,179830784,401408,3638483386,232654459592,50176,149991718912,0,0,0,0,0,0,359661568,802816,359661568,0,179830784,401408,0,0,2157969408,179834848,359750136,802818,0,0
3840,"Tesla K40c (0)","2","14","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,351319539,351306481,1365412,1365539,460803,460803,460805,460800,117140748,117135460,117150920,117136618,460800,460800,460800,460800,221184000,221184000,221184000,221184000,104036336,104072452,104040170,104081390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,221207724,221211128,221210809,221208280,460803,460807,460806,460809,4473148464,0,0,7077888000,0,0,0,0,14745600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,460800,14745600,5765068800,5505462509,558029760,184482201600,2211840000,221184000,0,0,221184000,460800,4471648333,285942577888,57600,184452710400,0,0,0,0,0,0,442368000,921600,442368000,0,221184000,460800,0,0,2654208000,221190796,442474045,921603,0,0
4096,"Tesla K40c (0)","2","14","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,426476418,426382613,1521378,1521830,524293,524291,524291,524288,142902541,142870488,142909582,142913407,524288,524296,524288,524288,268435456,268435456,268435456,268435456,125621880,125627048,125576642,125562326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,268464611,268462543,268467889,268470217,524290,524293,524297,524288,5431803135,0,0,8589934592,0,0,0,0,16777216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,524288,16777216,6995574784,6681803160,676856768,223858393088,2684354560,268435456,0,0,268435456,524288,5430698730,347302814904,65536,223824838656,0,0,0,0,0,0,536870912,1048576,536870912,0,268435456,524288,0,0,3221225472,268442784,537013740,1048578,0,0
4352,"Tesla K40c (0)","2","14","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,521115654,521075498,1755448,1755748,591891,591874,591877,591872,173786372,173767426,173771236,173720298,591872,591872,591872,591872,321978368,321978368,321978368,321978368,148297314,148280658,148242886,148287440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,322013565,322012944,322014536,322018496,591876,591877,591877,591872,6512053806,0,0,10303307776,0,0,0,0,18939904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,591872,18939904,8389785600,8012323079,811457472,268473139200,3219783680,321978368,0,0,321978368,591872,6510914408,416418610818,73984,268435259392,0,0,0,0,0,0,643956736,1183744,643956736,0,321978368,591872,0,0,3863740416,321989541,644129870,1183744,0,0
4608,"Tesla K40c (0)","2","14","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,627532492,627561598,1974558,1975062,663555,663554,663556,663552,209236628,209247474,209273431,209207871,663552,663552,663552,663552,382205952,382205952,382205952,382205952,173143006,172918810,173093018,173113380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,382249064,382251071,382251092,382249600,663556,663558,663559,663552,7731741726,0,0,12230590464,0,0,0,0,21233664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,663552,21233664,9957924864,9509890575,962814912,318653595648,3822059520,382205952,0,0,382205952,663552,7729458838,494409063922,82944,318611128320,0,0,0,0,0,0,764411904,1327104,764411904,0,382205952,663552,0,0,4586471424,382218001,764660229,1327106,0,0
4864,"Tesla K40c (0)","2","14","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,746964461,745830731,2112515,2114990,739332,739330,739333,739335,249026045,248641928,248885832,248938846,739328,739328,739328,739328,449511424,449511424,449511424,449511424,200746716,200554766,200420120,200369088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,449564729,449560924,449560943,449565408,739330,739331,739329,739328,9085535778,0,0,14384365568,0,0,0,0,23658496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,739328,23658496,11710216192,11182582775,1131912128,374726918144,4495114240,449511424,0,0,449511424,739328,9083059231,581082915418,92416,374679601152,0,0,0,0,0,0,899022848,1478656,899022848,0,449511424,739328,0,0,5394137088,449532840,899325652,1478656,0,0
5120,"Tesla K40c (0)","2","14","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,874981652,874822339,2427670,2427902,819201,819208,819205,819200,291728409,291692473,291836852,291895089,819200,819200,819200,819200,524288000,524288000,524288000,524288000,232523508,232575206,232765014,232461168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,524342480,524347364,524346769,524351337,819203,819202,819205,819211,10600649010,0,0,16777216000,0,0,0,0,26214400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,819200,26214400,13656883200,13042347625,1319732160,437020262400,5242880000,524288000,0,0,524288000,819200,10597158509,677865684704,102400,436967833600,0,0,0,0,0,0,1048576000,1638400,1048576000,0,524288000,819200,0,0,6291456000,524307812,1048952501,1638404,0,0
5376,"Tesla K40c (0)","2","14","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,1027349093,1027345178,2690666,2692017,903172,903170,903174,903169,342514219,342509431,342575777,342594030,903168,903168,903168,903168,606928896,606928896,606928896,606928896,264373648,264564686,264313052,264283904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,606996601,606998903,606996407,606998401,903171,903175,903171,903168,12268384332,0,0,19421724672,0,0,0,0,28901376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,903168,28901376,15808149504,15095025555,1527258048,505860784128,6069288960,606928896,0,0,606928896,903168,12266868840,784683364502,112896,505802981376,0,0,0,0,0,0,1213857792,1806336,1213857792,0,606928896,903168,0,0,7283146752,606958061,1214274528,1806337,0,0
5632,"Tesla K40c (0)","2","14","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,1192129852,1191654563,2962375,2962249,991235,991233,991235,991233,397568309,397392022,397509988,397381015,991232,991232,991232,991232,697827328,697827328,697827328,697827328,300321352,300329444,300483414,300536846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,697910553,697901855,697909156,697907808,991239,991234,991235,991233,14094290313,0,0,22330474496,0,0,0,0,31719424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,991232,31719424,18174238720,17354158530,1755472832,"<OVERFLOW>",6978273280,697827328,0,0,697827328,991232,14091855578,901449488554,123904,"<OVERFLOW>",0,0,0,0,0,0,1395654656,1982464,1395654656,0,697827328,991232,0,0,8373927936,697863795,1396180726,1982468,0,0
5888,"Tesla K40c (0)","2","14","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,1379206422,1378895763,3227218,3226667,1083396,1083393,1083396,1083394,459868336,459783825,459860069,459839796,1083392,1083392,1083392,1083392,797376512,797376512,797376512,797376512,337592768,337756818,337598532,337694466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,797469264,797468863,797463825,797470572,1083399,1083397,1083401,1083393,16105090896,0,0,25516048384,0,0,0,0,34668544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1083392,34668544,20765374464,19828198763,2005359552,"<OVERFLOW>",7973765120,797376512,0,0,797376512,1083392,16101837603,1030053822614,135424,"<OVERFLOW>",0,0,0,0,0,0,1594753024,2166784,1594753024,0,797376512,1083392,0,0,9568518144,797428570,1595424925,2166790,0,0
6144,"Tesla K40c (0)","2","14","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,1580757175,1580847374,3479487,3479903,1179652,1179649,1179652,1179655,527055131,527076308,527191945,526975978,1179648,1179648,1179648,1179648,905969664,905969664,905969664,905969664,379062380,379078226,378937788,379087178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,906075663,906071004,906076187,906076916,1179655,1179651,1179652,1179648,18289566543,0,0,28991029248,0,0,0,0,37748736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1179648,37748736,23591780352,22526241796,2277901248,"<OVERFLOW>",9059696640,905969664,0,0,905969664,1179648,18287990857,1169971069864,147456,"<OVERFLOW>",0,0,0,0,0,0,1811939328,2359296,1811939328,0,905969664,1179648,0,0,10871635968,906035530,1812745792,2359303,0,0
6400,"Tesla K40c (0)","2","14","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,1815936990,1815934712,3755427,3752189,1280004,1280008,1280003,1280001,605516139,605488532,605194252,605078486,1280000,1280000,1280000,1280000,1024000000,1024000000,1024000000,1024000000,419094204,418638086,418959706,419016860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1024113620,1024116483,1024119928,1024119292,1280004,1280002,1280002,1280004,20678553597,0,0,32768000000,0,0,0,0,40960000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1280000,40960000,26663680000,25458622619,2574080960,"<OVERFLOW>",10240000000,1024000000,0,0,1024000000,1280000,20674311395,1322740228540,160000,"<OVERFLOW>",0,0,0,0,0,0,2048000000,2560000,2048000000,0,1024000000,1280000,0,0,12288000000,1024064792,2049077822,2560010,0,0
6656,"Tesla K40c (0)","2","14","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,2053650753,2051528416,4054522,4053475,1384451,1384449,1384451,1384448,684768407,684065960,684775326,683869778,1384448,1384448,1384448,1384448,1151860736,1151860736,1151860736,1151860736,467611812,468516764,468107552,467768770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1151987607,1151987288,1151990283,1151989100,1384450,1384449,1384451,1384449,23240701137,0,0,36859543552,0,0,0,0,44302336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1384448,44302336,29991297024,28636559898,2894881728,"<OVERFLOW>",11518607360,1151860736,0,0,1151860736,1384448,23238153356,1486709216476,173056,"<OVERFLOW>",0,0,0,0,0,0,2303721472,2768896,2303721472,0,1151860736,1384448,0,0,13822328832,1151933802,2304990299,2768900,0,0
6912,"Tesla K40c (0)","2","14","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,2323610185,2325618141,4424216,4426153,1492996,1492993,1492997,1492999,774765305,775426098,774975373,774564670,1492992,1492992,1492992,1492992,1289945088,1289945088,1289945088,1289945088,515445102,515125016,515054714,514890920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1290087481,1290084449,1290092612,1290087323,1492996,1492998,1492995,1492993,26057481999,0,0,41278242816,0,0,0,0,47775744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1492992,47775744,33584855040,32065262211,3241286592,"<OVERFLOW>",12899450880,1289945088,0,0,1289945088,1492992,26055172342,1666952801182,186624,"<OVERFLOW>",0,0,0,0,0,0,2579890176,2985984,2579890176,0,1289945088,1492992,0,0,15479341056,1290014911,2581316499,2985990,0,0
7168,"Tesla K40c (0)","2","14","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,2625210452,2626262426,4770455,4771817,1605635,1605633,1605637,1605633,875346617,875685871,875273033,875399374,1605632,1605632,1605632,1605632,1438646272,1438646272,1438646272,1438646272,563383848,563120618,563145302,563115378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1438809587,1438809247,1438826829,1438820311,1605639,1605638,1605642,1605633,29001091368,0,0,46036680704,0,0,0,0,51380224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1605632,51380224,37454577664,35756790280,3614278592,"<OVERFLOW>",14386462720,1438646272,0,0,1438646272,1605632,28999386104,1855326438172,200704,"<OVERFLOW>",0,0,0,0,0,0,2877292544,3211264,2877292544,0,1438646272,1605632,0,0,17263755264,1438773017,2878946113,3211278,0,0
7424,"Tesla K40c (0)","2","14","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,2953048757,2954029967,5137749,5137409,1722371,1722369,1722375,1722368,984636773,984889711,984811811,985085446,1722368,1722368,1722368,1722368,1598357504,1598357504,1598357504,1598357504,613490978,613902388,613572454,613764656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,1598533800,1598540435,1598549509,1598547161,1722372,1722371,1722373,1722370,32243610846,0,0,51147440128,0,0,0,0,55115776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1722368,55115776,41610688512,39721389633,4014840768,"<OVERFLOW>",15983575040,1598357504,0,0,1598357504,1722368,32241282425,"<OVERFLOW>",215296,"<OVERFLOW>",0,0,0,0,0,0,3196715008,3444736,3196715008,0,1598357504,1722368,0,0,19180290048,1598477899,3198614214,3444749,0,0
7680,"Tesla K40c (0)","2","14","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,3286149457,3288238273,5485094,5485768,1843203,1843202,1843202,1843200,1095875231,1096612026,1095450349,1096262460,1843200,1843200,1843200,1843200,1769472000,1769472000,1769472000,1769472000,673601048,673309466,673240182,673506842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1769672500,1769674792,1769672596,1769674544,1843203,1843208,1843207,1843204,35732581233,0,0,56623104000,0,0,0,0,58982400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1843200,58982400,46063411200,43972909520,4443956160,"<OVERFLOW>",17694720000,1769472000,0,0,1769472000,1843200,35728712539,"<OVERFLOW>",230400,"<OVERFLOW>",0,0,0,0,0,0,3538944000,3686400,3538944000,0,1769472000,1843200,0,0,21233664000,1769577286,3541196140,3686410,0,0
7936,"Tesla K40c (0)","2","14","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,3681887106,3679969106,5809326,5810475,1968132,1968130,1968132,1968129,1227815329,1227149124,1228007411,1226229066,1968128,1968128,1968128,1968128,1952382976,1952382976,1952382976,1952382976,725174098,725690014,724571472,725541120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,1952607068,1952597439,1952610571,1952613148,1968129,1968129,1968135,1968133,39357864144,0,0,62476255232,0,0,0,0,62980096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1968128,62980096,50822969344,48510637444,4902607808,"<OVERFLOW>",19523829760,1952382976,0,0,1952382976,1968128,39354018867,"<OVERFLOW>",246016,"<OVERFLOW>",0,0,0,0,0,0,3904765952,3936256,3904765952,0,1952382976,1968128,0,0,23428595712,1952553509,3907250973,3936277,0,0
8192,"Tesla K40c (0)","2","14","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,4045794591,4036914181,5903580,5886088,2097155,2097160,2097158,2097152,1349052357,1346081256,1348981647,1348088044,2097152,2097152,2097152,2097152,2147483648,2147483648,2147483648,2147483648,800496800,799370064,802184594,797577978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2147723712,2147727609,2147729625,2147729504,2097160,2097153,2097156,2097156,43293004203,0,0,68719476736,0,0,0,0,67108864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2097152,67108864,55899586560,53360766667,5391778752,"<OVERFLOW>",21474836480,2147483648,0,0,2147483648,2097152,43289789204,"<OVERFLOW>",262144,"<OVERFLOW>",0,0,0,0,0,0,4294967296,4194304,4294967296,0,2147483648,2097152,0,0,25769803776,2147708798,4297663528,4194308,0,0
