131072,"Tesla K40c (0)","2","14","subSeqMax(int*, int*, int, int)",0.000000,0.000000,55.837227,0.275121,0.116444,5.614272,1.122933,55.837227,0.275121,0.934406,0.751151,0.021461,0.000000,0.000000,0.000000,0.000000,5.972683,5.614899,8.982835,0.000000,4.626614,62.500000,19.999163,100.000000,0.000000,5.133049,0.000000,"<INVALID>",99.640750,0.000000,0.534819,1304.664062,11.556429,0.000000,0.000000,16.113994,1.000000,0.914286,4.991091,0,0,134149,4224,4096,4482,0,1,0,0,19064,16488,17933,0.000000,0.000000,336.227216,10.586913,5.165631,5.618345,0.000000,328.514648,98.502855,35384,30920,152691,17927,0,0,0,0,0,0,0,0,4096,9.779567,31.621917,13.551971,0.000000,0.127483,0.055472,"Low (2)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (3)","Low (1)","Low (1)","Idle (0)",166997,323040,279080,0.000000,0,0.000000,0.000000,0.000000,0.000000,4096,0,3228075,12288,774168,569472,524244,0,0.000000,0,0.000000,16384,17922,0,5.614899,0,3576,1.120348,0.147739,0.964762,0.000000,0.000000,43.598797,0.152292,0.473104,0.000000
262144,"Tesla K40c (0)","2","14","subSeqMax(int*, int*, int, int)",0.000000,0.000000,59.497864,0.272748,0.115174,6.399337,684.633536,59.497864,0.272748,0.797977,0.650510,0.012324,0.000000,0.000000,0.000000,2.025350,1.661768,3.342937,8.405099,0.000000,5.136754,76.136364,20.000000,73.864746,0.000000,6.112799,0.000000,"<INVALID>",99.990437,0.000000,0.489446,2272.062500,10.586643,0.000000,0.000000,16.111040,1.000000,0.955224,5.000000,0,0,202113,8448,8192,4480,0,4,0,10857,8908,33045,17921,0.000000,0.000000,301.629940,12.607649,6.164473,3.343124,0.000000,782.437500,99.117013,65066,56510,232102,30465,0,0,0,0,0,0,0,0,4096,10.546646,32.321802,18.591741,0.000000,0.516545,0.045362,"Low (2)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (3)","Low (1)","Low (1)","Idle (0)",290824,522895,452347,0.000000,0,0.000000,0.000000,0.000000,0.000000,4096,0,5546104,12288,1433596,974848,962447,0,0.000000,0,0.000000,32768,17920,0,3.342937,0,4021,768.111454,0.112556,0.730463,0.000000,0.000000,36.967310,0.167575,0.435290,0.000000
524288,"Tesla K40c (0)","2","14","subSeqMax(int*, int*, int, int)",0.000000,0.000000,58.266168,0.262146,0.116851,6.328120,346.259291,58.266168,0.262146,0.710958,0.586803,0.006641,0.000000,0.000000,0.000000,6.429828,806.617975,1.690719,7.342552,0.000000,5.531516,86.184211,20.000000,16.949463,0.000000,6.183202,0.000000,"<INVALID>",99.994846,0.000000,0.448921,4216.062500,9.731063,0.000000,0.000000,15.920985,1.000000,0.977099,5.000000,0,0,338305,16896,16384,4480,0,5,0,68150,8349,65645,17937,0.000000,0.000000,255.347660,12.752853,6.193486,1.692323,0.000000,494.655273,99.286976,124476,107774,393201,55809,0,0,0,0,0,0,0,0,4096,9.680004,31.233660,26.083543,0.000000,0.668042,0.030950,"Low (2)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (2)","Low (1)","Low (1)","Idle (0)",539656,923459,800696,0.000000,0,0.000000,0.000000,0.000000,0.000000,4096,0,10182904,12288,2752508,1785856,1838863,0,0.000000,0,0.000000,65536,17920,0,1.690719,0,15452,1.457868,0.089745,0.371789,0.000000,0.000000,31.704504,0.137762,0.399084,0.000000
1048576,"Tesla K40c (0)","2","14","subSeqMax(int*, int*, int, int)",0.000000,0.000000,57.134701,0.261415,0.117760,6.391390,176.886029,57.134701,0.261415,0.661253,0.551351,0.003457,0.000000,0.000000,0.000000,7.738851,416.945641,884.430147,6.909611,0.000000,5.789456,92.500000,20.000000,2.758789,0.000000,6.317358,0.000000,"<INVALID>",99.996841,0.000000,0.433301,8100.101562,9.406751,0.000000,0.000000,15.797248,1.000000,0.988417,5.000000,0,0,610690,33792,32768,4480,0,8,0,160565,8448,131242,17936,0.000000,0.000000,235.470427,13.029551,6.325552,885.219817,0.000000,404.310547,99.430858,243283,210175,715612,106498,0,0,0,0,0,0,0,0,4096,9.749213,31.183898,28.646010,0.000000,0.512832,0.030046,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (2)","Low (1)","Low (1)","Idle (0)",1036813,1722409,1495866,0.000000,0,0.000000,0.000000,0.000000,0.000000,4096,0,19456252,12288,5390331,3407872,3591948,0,0.000000,0,0.000000,131072,17920,0,884.430147,0,34822,1.678337,0.071091,0.192431,0.000000,0.000000,29.516016,0.098464,0.383336,0.000000
2097152,"Tesla K40c (0)","2","14","subSeqMax(int*, int*, int, int)",0.000000,0.000000,54.290664,0.277872,0.124894,6.496365,90.419313,54.290664,0.277872,0.633093,0.532247,0.001764,0.000000,0.000000,0.000000,8.060687,222.768566,452.096570,6.761266,0.000000,5.939289,96.082090,20.000000,0.143433,0.000000,6.458522,0.000000,"<INVALID>",99.998388,0.000000,0.453861,15876.101562,9.859519,0.000000,0.000000,15.726080,1.000000,0.994175,5.000000,0,0,1155458,67584,65536,4480,0,0,0,327174,8830,262860,17938,0.000000,0.000000,227.738996,13.320703,6.476163,452.550685,0.000000,0.000000,99.457669,481078,415231,1360006,207874,0,0,0,0,0,0,0,0,4096,9.847028,31.309991,29.699362,0.000000,0.398376,0.020354,"Low (1)","Low (1)","Idle (0)","Low (1)","Idle (0)","Low (2)","Low (1)","Low (1)","Idle (0)",2032141,3319426,2884405,0.000000,0,0.000000,0.000000,0.000000,0.000000,4096,0,38003452,12288,10665979,6651904,7097612,0,0.000000,0,0.000000,262144,17920,0,452.096570,0,66941,1.649246,0.064359,0.101842,0.000000,0.000000,28.466075,0.092612,0.401454,0.000000
4194304,"Tesla K40c (0)","2","14","subSeqMax(int*, int*, int, int)",0.000000,0.000000,54.265960,0.278464,0.124951,6.565628,45.825146,54.265960,0.278464,0.620121,0.522399,0.000891,0.000000,0.000000,0.000000,8.186633,112.593815,229.125729,6.699882,0.000000,6.020431,97.996183,20.000000,0.000000,0.000000,6.546449,0.000000,"<INVALID>",99.999186,0.000000,0.451401,31428.101562,9.808582,0.000000,0.000000,15.687630,1.000000,0.997079,5.000000,0,0,2244994,135168,131072,4480,0,8,0,655646,8806,525184,17933,0.000000,0.000000,224.254450,13.502052,6.557637,229.291947,0.000000,104.743164,99.471490,956746,825343,2647494,410626,0,0,0,0,0,0,0,0,4096,9.908758,31.458824,30.055021,0.000000,0.352514,0.022237,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (2)","Low (1)","Low (1)","Idle (0)",4022797,6517417,5664475,0.000000,0,0.000000,0.000000,0.000000,0.000000,4096,0,75097852,12288,21217275,13139968,14108940,0,0.000000,0,0.000000,524288,17920,0,229.125729,0,132103,1.649486,0.066195,0.049976,0.000000,0.000000,27.987817,0.098660,0.399882,0.000000
8388608,"Tesla K40c (0)","2","14","subSeqMax(int*, int*, int, int)",0.000000,0.000000,54.190197,0.278861,0.124972,6.579642,22.995061,54.190197,0.278861,0.613582,0.517652,0.000448,0.000000,0.000000,0.000000,8.172792,57.898280,114.975308,6.647010,0.000000,6.062710,98.986486,20.000000,0.000000,0.000000,6.570018,0.000000,"<INVALID>",99.999591,0.000000,0.449782,62501.414062,9.775414,0.000000,0.000000,15.667620,1.000000,0.998537,5.000000,0,0,4424066,270336,262144,4480,0,0,0,1304379,9024,1050047,17940,0.000000,0.000000,221.757445,13.550661,6.579234,115.103629,0.000000,0.000000,99.527349,1907046,1644585,5224039,816130,0,0,0,0,0,0,0,0,4096,9.949782,31.524818,30.239764,0.000000,0.321146,0.025311,"Low (1)","Low (1)","Idle (0)","Low (1)","Idle (0)","Low (2)","Low (1)","Low (1)","Idle (0)",8000181,12908946,11222947,0.000000,0,0.000000,0.000000,0.000000,0.000000,4096,0,149284688,12288,42319867,26116096,28133560,0,0.000000,0,0.000000,1048576,17920,0,114.975308,0,255648,1.601803,0.062466,0.025088,0.000000,0.000000,27.748731,0.102894,0.398878,0.000000
16777216,"Tesla K40c (0)","2","14","subSeqMax(int*, int*, int, int)",0.000000,0.000000,54.374976,0.278347,0.124971,6.597811,11.537718,54.374976,0.278347,0.610655,0.515270,0.000225,0.000000,0.000000,0.000000,8.182797,28.168258,57.688593,6.631613,0.000000,6.084299,99.490291,20.000000,0.000000,0.000000,6.592982,0.000000,"<INVALID>",99.999795,0.000000,0.448307,124645.414062,9.745338,0.000000,0.000000,15.657410,1.000000,0.999268,5.000000,0,0,8782210,540672,524288,4480,0,4,0,2602854,8750,2099576,17936,0.000000,0.000000,220.874608,13.598026,6.600603,57.740101,0.000000,13.185547,99.557615,3807605,3282985,10376813,1627138,0,0,0,0,0,0,0,0,4096,9.958252,31.498165,30.571155,0.000000,0.223961,0.020437,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (2)","Low (1)","Low (1)","Idle (0)",15954613,25697379,22344941,0.000000,0,0.000000,0.000000,0.000000,0.000000,4096,0,297658192,12288,84525051,52068352,56182968,0,0.000000,0,0.000000,2097152,17920,0,57.688593,0,506604,1.592651,0.060132,0.013051,0.000000,0.000000,27.557272,0.097575,0.397271,0.000000
33554432,"Tesla K40c (0)","2","14","subSeqMax(int*, int*, int, int)",0.000000,0.000000,54.154919,0.278233,0.124989,6.583740,5.758663,54.154919,0.278233,0.609034,0.514073,0.000112,0.000000,0.000000,0.000000,8.233167,14.280971,28.793316,6.600611,0.000000,6.095208,99.744401,20.000000,0.000000,0.000000,6.581329,0.000000,"<INVALID>",99.999897,0.000000,0.447623,248933.414062,9.731467,0.000000,0.000000,15.652252,1.000000,0.999634,5.000000,0,0,17498498,1081344,1048576,4480,0,8,0,5247026,8888,4198484,17933,0.000000,0.000000,219.656716,13.573992,6.587888,28.814204,0.000000,13.162109,99.572812,7608674,6559785,20682222,3249154,0,0,0,0,0,0,0,0,4096,9.964347,31.475185,30.775957,0.000000,0.163107,0.017307,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (2)","Low (1)","Low (1)","Idle (0)",31863477,51269139,44584315,0.000000,0,0.000000,0.000000,0.000000,0.000000,4096,0,594405200,12288,168935419,103972864,112281784,0,0.000000,0,0.000000,4194304,17920,0,28.793316,0,1049804,1.647259,0.055122,0.006290,0.000000,0.000000,27.456147,0.086539,0.395876,0.000000
67108864,"Tesla K40c (0)","2","14","subSeqMax(int*, int*, int, int)",0.000000,0.000000,54.377689,0.277638,0.124990,6.591722,2.883350,54.377689,0.277638,0.608305,0.513474,0.000056,0.000000,0.000000,0.000000,8.247242,6.736131,14.416752,6.600169,0.000000,6.100692,99.872014,20.000000,0.000000,0.000000,6.590515,0.000000,"<INVALID>",99.999949,0.000000,0.446504,497509.414062,9.707722,0.000000,0.000000,15.649660,1.000000,0.999817,5.000000,0,0,34931074,2162688,2097152,4480,0,6,0,10497340,8373,8398786,17926,0.000000,0.000000,219.548966,13.592938,6.598512,14.421578,0.000000,4.942383,99.580427,15210838,13113385,41293287,6493186,0,0,0,0,0,0,0,0,4096,9.947233,31.423152,30.866155,0.000000,0.219070,0.017082,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (2)","Low (1)","Low (1)","Idle (0)",63681205,102425004,89075385,0.000000,0,0.000000,0.000000,0.000000,0.000000,4096,0,1187899216,12288,337756155,207781888,224479416,0,0.000000,0,0.000000,8388608,17920,0,14.416752,0,2100163,1.649994,0.060492,0.003146,0.000000,0.000000,27.368399,0.095271,0.395593,0.000000
