128,"Tesla K40c (0)","2","14","matMul(float*, float*, float*, int)",0.000000,0.000000,80.718293,0.395967,0.430429,15.417785,986.738237,80.718293,0.395967,1.246164,0.608501,0.570470,0.000000,0.000000,0.000000,0.000000,1.773365,3.854446,61.671140,0.000000,30.357143,25.000000,25.000000,100.000000,0.000000,61.671140,0.000000,0.000000,100.000000,0.000000,0.882490,447.000000,20.920755,0.000000,0.000000,2.400000,4.000000,16.000000,16.000000,0,0,196608,32768,131072,8192,0,1,0,0,3769,131203,8855,0.000000,0.000000,740.053679,123.342280,61.732777,4.166397,0.000000,493.368164,99.552573,17377,13312,376841,98816,4194304,0,0,2097152,0,0,0,0,0,0.900943,7.482094,0.787455,0.000000,14.343771,0.276819,"Mid (4)","Low (2)","Idle (0)","Low (1)","Low (1)","High (7)","Low (1)","Low (1)","Idle (0)",228864,514573,487949,0.000000,0,0.000000,0.000000,0.000000,0.000000,2097152,0,1441792,0,131072,3162112,458752,0,0.000000,0,0.000000,131072,8192,0,3.854446,0,1341,646.101551,24.329085,0.912275,1.512041,0.000000,28.815748,22.151809,6.556387,0.000000
256,"Tesla K40c (0)","2","14","matMul(float*, float*, float*, int)",0.000000,0.000000,94.080504,0.409614,0.896251,18.986988,607.583615,94.080504,0.409614,1.256684,0.630359,0.573581,0.000000,0.000000,0.000000,21.508697,1.509288,2.373373,75.947952,0.000000,30.357143,25.000000,25.000000,99.984360,0.000000,75.947952,0.000000,0.073558,100.000000,0.000000,0.920980,863.000000,21.940309,0.000000,0.000000,2.400000,4.000000,16.000000,16.000000,0,0,1572864,262144,1048576,32768,0,0,0,290,20838,1048824,33702,0.000000,0.000000,911.375423,151.895904,75.965914,2.441023,0.000000,0.000000,99.768250,134896,102400,2960868,788480,33554432,0,0,16777216,0,0,0,0,0,1.031724,3.703997,0.305330,0.000000,18.457726,0.247686,"Mid (5)","Low (2)","Idle (0)","Low (1)","Idle (0)","High (7)","Low (1)","Low (1)","Idle (0)",1767424,3988518,3801190,0.000000,0,0.000000,0.000000,0.000000,0.000000,16777216,0,10485760,0,1048576,25231360,2883584,0,0.000000,0,0.000000,1048576,33564,0,2.431027,0,6857,508.569440,31.992386,0.152220,1.903207,0.000000,14.904219,29.204710,17.165441,0.000000
512,"Tesla K40c (0)","2","14","matMul(float*, float*, float*, int)",0.000000,0.000000,97.127609,0.406636,0.982821,20.030190,320.483031,97.127609,0.406636,1.261727,0.641888,0.575221,0.000000,0.000000,0.000000,885.778404,525.978301,1.251887,80.120758,0.000000,30.357143,25.000000,25.000000,99.437785,0.000000,80.120758,0.000000,0.000000,100.000000,0.000000,0.919727,1695.000000,21.966851,0.000000,0.000000,2.400000,4.000000,16.000000,16.000000,0,0,12582912,2097152,8388608,131072,0,8,0,90567,53779,8389252,131139,0.000000,0.000000,961.449096,160.241516,80.126909,1.252527,0.000000,80.120117,99.882006,1062789,802816,23542579,6299648,268435456,0,0,134217728,0,0,0,0,0,0.951190,3.375179,0.278230,0.000000,23.513313,0.222148,"Mid (5)","Low (2)","Idle (0)","Low (1)","Low (1)","High (7)","Low (1)","Low (1)","Idle (0)",13885440,31405069,30003277,0.000000,0,0.000000,0.000000,0.000000,0.000000,134217728,0,79691776,0,8388608,201588736,19922944,0,0.000000,0,0.000000,8388608,131072,0,1.251887,0,62011,606.490273,29.736292,0.017816,1.988431,0.000000,13.735759,28.170073,18.159295,0.000000
1024,"Tesla K40c (0)","2","14","matMul(float*, float*, float*, int)",0.000000,0.000000,99.373063,0.395709,0.993861,20.093289,160.746312,99.373063,0.395709,1.317306,0.647812,0.576064,0.000000,0.000000,0.000000,16.003340,244.424609,642.985251,80.373156,0.000000,30.357143,25.000000,25.000000,88.797237,0.000000,80.373156,0.000000,0.000000,100.000000,0.000000,0.918011,3359.000000,21.974673,0.000000,0.000000,2.400000,4.000000,16.000000,16.000000,0,0,100663296,16777216,67108864,524288,0,1,0,13362247,199303,67114445,524538,0.000000,0.000000,964.477878,160.746313,80.379841,643.291851,0.000000,1.254883,99.940458,8438091,6356992,193498249,50364416,2147483648,0,0,1073741824,0,0,0,0,0,0.923762,3.218251,0.312938,0.000000,25.695971,0.203168,"Mid (5)","Low (2)","Idle (0)","Low (1)","Low (1)","High (7)","Low (1)","Low (1)","Idle (0)",110067712,255171885,244324717,0.000000,0,0.000000,0.000000,0.000000,0.000000,1073741824,0,620756992,0,67108864,1611661312,146800640,0,0.000000,0,0.000000,67108864,524288,0,642.985251,0,5720397,6.851053,28.801849,0.001747,1.999320,0.000000,14.149622,26.692693,17.632942,0.000000
2048,"Tesla K40c (0)","2","14","matMul(float*, float*, float*, int)",0.000000,0.000000,99.842943,0.393478,0.998103,20.190093,80.760372,99.842943,0.393478,1.330012,0.650815,0.576492,0.000000,0.000000,0.000000,17.797740,123.620265,323.041490,80.760373,0.000000,30.357143,25.000000,25.000000,87.349998,0.000000,80.760373,0.000000,0.000000,100.000000,0.000000,0.916828,6687.000000,21.963020,0.000000,0.000000,2.400000,4.000000,16.000000,16.000000,0,0,805306368,134217739,536870912,2097152,0,4,0,118314079,802530,536922417,2097442,0.000000,0.000000,969.124472,161.520759,80.768120,323.086162,0.000000,646.000000,99.970091,67242098,50593792,1551619042,402784256,17179869184,0,0,8589934592,0,0,0,0,0,0.923551,3.198384,0.314744,0.000000,26.265775,0.196220,"Mid (5)","Low (2)","Idle (0)","Low (1)","Low (1)","High (7)","Low (1)","Low (1)","Idle (0)",876478464,2042205011,1956876179,0.000000,0,0.000000,0.000000,0.000000,0.000000,8589934592,0,4898947072,0,536870912,12889096192,1124073472,0,0.000000,0,0.000000,536870912,2097152,0,323.041490,0,50631051,7.616324,28.472131,0.000264,2.005377,0.000000,14.249742,26.379188,17.448355,0.000000
4096,"Tesla K40c (0)","2","14","matMul(float*, float*, float*, int)",0.000000,0.000000,99.965995,0.392627,0.999379,20.204612,40.409223,99.965995,0.392627,1.334088,0.652327,0.576707,0.000000,0.000000,0.000000,18.490102,62.456434,161.636892,80.818447,0.000000,30.357142,25.000000,25.000000,86.838332,0.000000,80.818447,0.000000,0.000000,100.000000,0.000000,0.916431,13343.000000,21.961072,0.000000,0.000000,2.400000,4.000000,16.000000,16.000000,0,0,6442450944,1073741949,4294967296,8388608,0,6,0,982626923,3241355,4295353096,8390163,0.000000,0.000000,969.821359,161.636912,80.825706,161.666856,0.000000,121.000000,99.985011,536898384,403701760,12419730023,3221749760,137438953472,0,0,68719476736,0,0,0,0,0,0.921655,3.181870,0.321571,0.000000,26.746317,0.192066,"Mid (5)","Low (2)","Idle (0)","Low (1)","Low (1)","High (7)","Low (1)","Low (1)","Idle (0)",6995574784,16328628474,15651771706,0.000000,0,0.000000,0.000000,0.000000,0.000000,68719476736,0,38923141120,0,4294967296,103095992320,8791261184,0,0.000000,0,0.000000,4294967296,8388608,0,161.636892,0,417888964,7.863421,28.205242,0.000027,2.008080,0.000000,14.272424,26.158827,17.369626,0.000000
8192,"Tesla K40c (0)","2","14","matMul(float*, float*, float*, int)",0.000000,0.000000,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",19.870023,19.870023,"<OVERFLOW>","<OVERFLOW>",1.335220,0.653086,0.576815,0.000000,0.000000,0.000000,23.395340,30.688764,79.480091,79.480091,0.000000,"<OVERFLOW>",25.000000,25.000000,83.648077,0.000000,79.480091,0.000000,0.000000,"<OVERFLOW>",0.000000,"<OVERFLOW>",26655.000000,"<OVERFLOW>",0.000000,0.000000,2.400000,4.000000,16.000000,16.000000,0,0,51539607552,8589934963,34359738368,33554432,0,1,0,10113951040,12956000,34362914980,33571061,0.000000,0.000000,953.761096,158.960190,79.487439,79.519480,0.000000,2.000000,"<OVERFLOW>",4291047813,3225419776,99333516281,25771900928,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","Low (1)","Low (1)","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",55899586560,130537811529,125146032777,0.000000,0,0.000000,0.000000,0.000000,0.000000,"<OVERFLOW>",0,"<OVERFLOW>",0,34359738368,"<OVERFLOW>",69524783104,0,0.000000,0,0.000000,34359738368,33554432,0,79.480091,0,4493732101,10.394789,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0.000000
