2816,"Tesla K40c (0)","2","14","matMul(float*, float*, float*, int, int)",0,0,0,0,0,0,0,0,431355627,427663932,734514,734575,247812,247811,247811,247808,172581507,171009544,171368520,170922720,247808,247808,247808,247808,1134618652,1136335212,1141294484,1142929964,960904472,969969372,968021072,963226732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,1132640865,1139356645,1138935168,1132112616,247811,247814,247810,247812,5401590534,0,0,44660948992,0,0,0,0,7929856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247808,7929856,8032200704,6896188206,1762683801,257030422528,0,0,0,0,1395654656,247808,5396091075,330034991498,30976,257006632960,0,0,0,0,955174875,1138307109,0,495616,0,0,697827328,247808,0,0,0,0,3222726357,502977,0,0
3072,"Tesla K40c (0)","2","14","matMul(float*, float*, float*, int, int)",0,0,0,0,0,0,0,0,544062107,550068761,875747,875781,294915,294914,294927,294912,217622075,220046633,218163527,217689288,294912,294912,294924,294912,1516049380,1502981712,1507667168,1502809368,1289846676,1284089172,1290142760,1293014144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,1513552991,1500072971,1504393864,1516609864,294915,294917,294914,294916,7065562644,0,0,57982058496,0,0,0,0,9437184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294912,9437184,10427203584,9023962219,2286903782,333670514688,0,0,0,0,1811939328,294912,7060931121,433588825344,36864,333642203136,0,0,0,0,1215194600,1502714392,0,589824,0,0,905969664,294912,0,0,0,0,4262961398,603368,0,0
3328,"Tesla K40c (0)","2","14","matMul(float*, float*, float*, int, int)",0,0,0,0,0,0,0,0,872214574,868719838,1023695,1023901,346132,346113,346116,346114,348846641,347499396,349024794,345301460,346112,346112,346112,346112,1929619456,1924236772,1920891128,1923929688,1585984188,1578990368,1581634292,1578039800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,5,1932388769,1932029559,1932092176,1915622500,346125,346125,346114,346117,9034662372,0,0,73719087104,0,0,0,0,11075584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,346112,11075584,13256435712,11444289779,2908200188,424205942784,0,0,0,0,2303721472,346112,9029201091,553635492272,43264,424172716032,0,0,0,0,1530919460,1924662748,0,692224,0,0,1151860736,346112,0,0,0,0,5369926905,702921,0,0
3584,"Tesla K40c (0)","2","14","matMul(float*, float*, float*, int, int)",0,0,0,0,0,0,0,0,1106319984,1101371787,1187061,1186596,401409,401409,401411,401408,442558138,440602953,441536000,441519844,401408,401408,401408,401408,2415691996,2410050284,2421668888,2402591536,1970368320,1963706172,1972992860,1968731624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2418990457,2421025100,2405539921,2411084512,401413,401411,401418,401412,11320339251,0,0,92073361408,0,0,0,0,12845056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401408,12845056,16556072960,14306092411,3631004391,"<OVERFLOW>",0,0,0,0,2877292544,401408,11316962468,695542194092,50176,"<OVERFLOW>",0,0,0,0,1904236567,2411702249,0,802816,0,0,1438646272,401408,0,0,0,0,6720104260,816607,0,0
3840,"Tesla K40c (0)","2","14","matMul(float*, float*, float*, int, int)",0,0,0,0,0,0,0,0,1508528469,1505564736,1352901,1352902,460804,460801,460803,460800,603393247,602189748,602847236,604826904,460800,460800,460800,460800,2992668644,2996492928,2982334196,2973387668,2394071344,2387728100,2380146576,2385613172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2995273044,2993736036,2985018524,2993690281,460807,460806,460806,460804,13950556470,0,0,113246208000,0,0,0,0,14745600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,460800,14745600,20362291200,17637259773,4466311011,"<OVERFLOW>",0,0,0,0,3538944000,460800,13945499196,856483532276,57600,"<OVERFLOW>",0,0,0,0,2319361382,2989054618,0,921600,0,0,1769472000,460800,0,0,0,0,8265625751,935579,0,0
4096,"Tesla K40c (0)","2","14","matMul(float*, float*, float*, int, int)",0,0,0,0,0,0,0,0,1882566252,1874885201,1506115,1505623,524291,524289,524302,524289,754516156,751416569,751093233,752231588,524288,524288,524288,524288,3551754888,3542180180,3545477912,3538626316,2809051384,2796069732,2805028240,2793636392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3552117347,3554842808,3551516656,3541661648,524293,524290,524296,524288,16872049707,0,0,137438953472,0,0,0,0,16777216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,524288,16777216,24711266304,21248043801,5419867955,"<OVERFLOW>",0,0,0,0,4294967296,524288,16867594471,1033439988816,65536,"<OVERFLOW>",0,0,0,0,2900118845,3542332099,0,1048576,0,0,2147483648,524288,0,0,0,0,9928262442,1059540,0,0
4352,"Tesla K40c (0)","2","14","matMul(float*, float*, float*, int, int)",0,0,0,0,0,0,0,0,2403939680,2404844823,1725571,1725929,591890,591873,591874,591872,961684819,961965696,963598216,960816008,591872,591872,591872,591872,4391003820,4348227372,4387949860,4361182748,3441859276,3412646204,3430039292,3405295560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4384928936,4375797555,4379831361,4358433547,591881,591874,591877,591874,20423508285,0,0,164852924416,0,0,0,0,18939904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,591872,18939904,29639174144,25645478506,6499229218,"<OVERFLOW>",0,0,0,0,5151653888,591872,20417880431,1255433875672,73984,"<OVERFLOW>",0,0,0,0,3338531880,4388948952,0,1183744,0,0,2575826944,591872,0,0,0,0,11990257077,1198713,0,0
4608,"Tesla K40c (0)","2","14","matMul(float*, float*, float*, int, int)",0,0,0,0,0,0,0,0,2856391175,2849102257,1946379,1946436,663569,663554,663554,663553,1142527965,1139921000,1139959004,1137208145,663552,663552,663552,663552,5209528132,5203664592,5187115340,5193871620,4071676036,4056630720,4052087448,4063513972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,0,5172249796,5205235992,5181371796,5218339253,663558,663554,663558,663553,24269265066,0,0,195689447424,0,0,0,0,21233664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,663552,21233664,35182190592,30491804043,7710160432,"<OVERFLOW>",0,0,0,0,6115295232,663552,24255969737,1496037049856,82944,"<OVERFLOW>",0,0,0,0,3963206411,5209736437,0,1327104,0,0,3057647616,663552,0,0,0,0,14296589495,1345387,0,0
4864,"Tesla K40c (0)","2","14","matMul(float*, float*, float*, int, int)",0,0,0,0,0,0,0,0,3695626243,3695877296,2159598,2161317,739331,739330,739331,739328,1478299784,1478421276,1478653492,1480911196,739328,739328,739328,739328,6208977956,6189354432,6175682192,6175761136,4698771064,4708239180,4708392740,4725022688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,5,1,6200467387,6182187705,6172587856,6176134292,739331,739331,739333,739330,28688190009,0,0,230149849088,0,0,0,0,23658496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,739328,23658496,41376491520,35872968110,9072939522,"<OVERFLOW>",0,0,0,0,7192182784,739328,28683553011,1764221687746,92416,"<OVERFLOW>",0,0,0,0,4613434448,6174839728,0,1478656,0,0,3596091392,739328,0,0,0,0,16781143944,1496882,0,0
5120,"Tesla K40c (0)","2","14","matMul(float*, float*, float*, int, int)",0,0,0,0,0,0,0,0,4144313382,4149367840,2402474,2401511,819203,819202,819204,819200,1657438355,1659896245,1656821806,1658339769,819200,819200,819200,819200,7277151220,7264418716,7270165160,7229400068,5608884500,5604098812,5581902964,5589032272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7272394631,7267292036,7262267431,7250845203,819202,819206,819202,819204,33516568164,0,0,"<OVERFLOW>",0,0,0,0,26214400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,819200,26214400,48258252800,41971522196,10576243266,"<OVERFLOW>",0,0,0,0,8388608000,819200,33510099357,2068437501880,102400,"<OVERFLOW>",0,0,0,0,5344569737,7238342263,0,1638400,0,0,4194304000,819200,0,0,0,0,19751837038,1665342,0,0
5376,"Tesla K40c (0)","2","14","matMul(float*, float*, float*, int, int)",0,0,0,0,0,0,0,0,5614947491,5635121452,2599249,2600794,903171,903170,903173,903168,2245996380,2254047672,2253338938,2253069144,903168,903168,903168,903168,8412135600,8375949748,8396542204,8383114604,6170646040,6173438068,6122477876,6107616412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,8429094064,8396983177,8360589559,8400073063,903171,903175,903172,903168,38892704970,0,0,"<OVERFLOW>",0,0,0,0,28901376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,903168,28901376,55863650304,48388826669,12246201283,"<OVERFLOW>",0,0,0,0,9710862336,903168,38881143024,"<OVERFLOW>",112896,"<OVERFLOW>",0,0,0,0,6166104315,8400189189,0,1806336,0,0,4855431168,903168,0,0,0,0,22525733948,1821234,0,0
5632,"Tesla K40c (0)","2","14","matMul(float*, float*, float*, int, int)",0,0,0,0,0,0,0,0,6353569888,6361973933,2854442,2856587,991234,991233,991235,991232,2541477322,2544753784,2538199924,2543462292,991232,991232,991232,991232,9605590176,9587531448,9607708108,9591009908,7059699644,7072963536,7046428940,7028321268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,9607410592,9632255316,9584189943,9543679751,991235,991237,991236,991233,44566761348,0,0,"<OVERFLOW>",0,0,0,0,31719424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,991232,31719424,64228859904,55509851050,14075387872,"<OVERFLOW>",0,0,0,0,11165237248,991232,44554212447,"<OVERFLOW>",123904,"<OVERFLOW>",0,0,0,0,7161813973,9586041899,0,1982464,0,0,5582618624,991232,0,0,0,0,25778941009,1998696,0,0
5888,"Tesla K40c (0)","2","14","matMul(float*, float*, float*, int, int)",0,0,0,0,0,0,0,0,7835017663,7840234262,3096478,3095313,1083396,1083394,1083396,1083392,3134091827,3136069776,3133760627,3132918616,1083392,1083392,1083392,1083392,11160700992,11135445088,11112108032,11100003548,8026346380,7979424664,7961586140,7948670948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,11090937801,11160936275,11117345143,11104464947,1083399,1083399,1083396,1083392,51446903589,0,0,"<OVERFLOW>",0,0,0,0,34668544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1083392,34668544,73390057472,63634309490,16087698503,"<OVERFLOW>",0,0,0,0,12758024192,1083392,51433137771,"<OVERFLOW>",135424,"<OVERFLOW>",0,0,0,0,8057683023,11079353265,0,2166784,0,0,6379012096,1083392,0,0,0,0,29601191989,2183338,0,0
6144,"Tesla K40c (0)","2","14","matMul(float*, float*, float*, int, int)",0,0,0,0,0,0,0,0,8727025432,8725808137,3366275,3366018,1179649,1179656,1179650,1179649,3490891862,3490340211,3485073760,3491487592,1179648,1179648,1179648,1179648,12920782204,12882691280,12886073208,12858488452,9422698132,9431150104,9412004084,9363537712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12897571608,12912271736,12910601933,12885243605,1179652,1179650,1179648,1179653,58869075354,0,0,"<OVERFLOW>",0,0,0,0,37748736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1179648,37748736,83383418880,72838477331,18278285223,"<OVERFLOW>",0,0,0,0,14495514624,1179648,58858023564,"<OVERFLOW>",147456,"<OVERFLOW>",0,0,0,0,8872674493,12870597443,0,2359296,0,0,7247757312,1179648,0,0,0,0,34184371338,2395645,0,0
6400,"Tesla K40c (0)","2","14","matMul(float*, float*, float*, int, int)",0,0,0,0,0,0,0,0,10489529105,10498039172,3619377,3618708,1280003,1280001,1280004,1280000,4195981603,4199097093,4194355502,4191044976,1280000,1280000,1280000,1280000,14207840324,14207413448,14222548392,14183974728,10078928876,10050532500,10028474864,9958363740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,14292932731,14239238713,14220737892,14174922276,1280004,1280002,1280010,1280007,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,40960000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1280000,40960000,94245120000,81549940807,20653111725,"<OVERFLOW>",0,0,0,0,16384000000,1280000,"<OVERFLOW>","<OVERFLOW>",160000,"<OVERFLOW>",0,0,0,0,10333899087,14242100913,0,2560000,0,0,8192000000,1280000,0,0,0,0,37780614804,2573466,0,0
6656,"Tesla K40c (0)","2","14","matMul(float*, float*, float*, int, int)",0,0,0,0,0,0,0,0,11432781037,11423979646,3964851,3965619,1384449,1384450,1384451,1384449,4573220738,4569370061,4564649092,4574645272,1384448,1384448,1384448,1384448,16216154112,16201450096,16268449056,16229665940,11710896608,11704669548,11649680816,11678059040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,1,0,16266027203,16294918011,16244803268,16241406588,1384451,1384450,1384456,1384452,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,44302336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1384448,44302336,106011336704,92434327053,23229285768,"<OVERFLOW>",0,0,0,0,18429771776,1384448,"<OVERFLOW>","<OVERFLOW>",173056,"<OVERFLOW>",0,0,0,0,11414323122,16230334542,0,2768896,0,0,9214885888,1384448,0,0,0,0,43275381091,2802117,0,0
6912,"Tesla K40c (0)","2","14","matMul(float*, float*, float*, int, int)",0,0,0,0,0,0,0,0,13769127493,13762009944,4199929,4200759,1493008,1492994,1492995,1492992,5507623150,5504965800,5515109300,5514112308,1492992,1492992,1492992,1492992,18140662276,18111280904,18100615544,18087911872,12620648528,12631091512,12579231260,12576891844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,18111994335,18088185824,18140175188,18017698300,1492996,1492994,1492996,1492992,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,47775744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1492992,47775744,118718244864,103116513474,26015270960,"<OVERFLOW>",0,0,0,0,20639121408,1492992,"<OVERFLOW>","<OVERFLOW>",186624,"<OVERFLOW>",0,0,0,0,12811748289,18146933823,0,2985984,0,0,10319560704,1492992,0,0,0,0,47878536471,3005632,0,0
7168,"Tesla K40c (0)","2","14","matMul(float*, float*, float*, int, int)",0,0,0,0,0,0,0,0,14435517533,14419793473,4604538,4604122,1605635,1605633,1605637,1605634,5774268736,5767885064,5759770759,5762493961,1605632,1605632,1605632,1605632,20481411444,20403965308,20440644964,20401566780,14622821964,14652903736,14605567372,14635748936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20436819600,20426837424,20400716236,20384948612,1605634,1605634,1605641,1605633,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,51380224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1605632,51380224,132402020352,115497624081,28999848050,"<OVERFLOW>",0,0,0,0,23018340352,1605632,"<OVERFLOW>","<OVERFLOW>",200704,"<OVERFLOW>",0,0,0,0,14157062413,20370448115,0,3211264,0,0,11509170176,1605632,0,0,0,0,54150723214,3249710,0,0
7424,"Tesla K40c (0)","2","14","matMul(float*, float*, float*, int, int)",0,0,0,0,0,0,0,0,16627756852,16626766099,4867753,4866686,1722372,1722370,1722373,1722368,6651199807,6650545452,6646788763,6651098900,1722368,1722368,1722368,1722368,22176337208,22134397644,22116859812,22115843380,15487218540,15503068524,15476586596,15498739096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,22193431236,22147273237,22209663472,22063695685,1722374,1722370,1722368,1722370,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,55115776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1722368,55115776,147098839040,127361439322,32209751304,"<OVERFLOW>",0,0,0,0,25573720064,1722368,"<OVERFLOW>","<OVERFLOW>",215296,"<OVERFLOW>",0,0,0,0,16239987159,22120592937,0,3444736,0,0,12786860032,1722368,0,0,0,0,59009226782,3462069,0,0
7680,"Tesla K40c (0)","2","14","matMul(float*, float*, float*, int, int)",0,0,0,0,0,0,0,0,18529720431,18495978984,5201508,5203120,1843203,1843201,1843200,1843200,7412223821,7399135817,7399621910,7390638328,1843200,1843200,1843200,1843200,25299567016,25190568832,25097519192,25150380568,17781115296,17837276792,17779745152,17727430360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25209664300,25165023713,25110043636,25106227919,1843207,1843201,1843202,1843200,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,58982400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1843200,58982400,162844876800,141845345422,35665646404,"<OVERFLOW>",0,0,0,0,28311552000,1843200,"<OVERFLOW>","<OVERFLOW>",230400,"<OVERFLOW>",0,0,0,0,17282670236,25184657764,0,3686400,0,0,14155776000,1843200,0,0,0,0,"<OVERFLOW>",3723623,0,0
7936,"Tesla K40c (0)","2","14","matMul(float*, float*, float*, int, int)",0,0,0,0,0,0,0,0,21508581869,21528195781,5434275,5438864,1968131,1968129,1968130,1968129,8603732928,8611615053,8602293620,8617586340,1968128,1968128,1968128,1968128,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",18118154244,18097103496,18073648100,17994345488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",1968134,1968129,1968133,1968129,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,62980096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1968128,62980096,179676309504,154442162434,39327958217,"<OVERFLOW>",0,0,0,0,31238127616,1968128,"<OVERFLOW>","<OVERFLOW>",246016,"<OVERFLOW>",0,0,0,0,20218168722,26639022702,0,3936256,0,0,15619063808,1968128,0,0,0,0,"<OVERFLOW>",3945509,0,0
