512,"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
512,s,s,,,,,,,,B,B,MB,GB/s,,,,
512,2.011090,1.021120e-04,,,,,,,,,,1.000000,9.563641,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
512,2.011334,1.024650e-04,,,,,,,,,,1.000000,9.530693,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
512,2.011442,3.036712e-03,32,32,1,16,16,1,17,0,0,,,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int, int) [105]"
1024,"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
1024,s,s,,,,,,,,B,B,MB,GB/s,,,,
1024,2.029716,6.602580e-04,,,,,,,,,,4.000000,5.916248,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
1024,2.030521,6.542740e-04,,,,,,,,,,4.000000,5.970358,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
1024,2.031181,0.023329,64,64,1,16,16,1,17,0,0,,,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int, int) [105]"
2048,"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
2048,s,s,,,,,,,,B,B,MB,GB/s,,,,
2048,2.068167,2.766147e-03,,,,,,,,,,16.000000,5.648651,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
2048,2.071054,2.536322e-03,,,,,,,,,,16.000000,6.160495,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
2048,2.073596,0.185604,128,128,1,16,16,1,17,0,0,,,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int, int) [105]"
4096,"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
4096,s,s,,,,,,,,B,B,MB,GB/s,,,,
4096,2.205278,0.010660,,,,,,,,,,64.000000,5.863261,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4096,2.216063,0.010408,,,,,,,,,,64.000000,6.004766,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4096,2.226478,1.507677,256,256,1,16,16,1,17,0,0,,,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int, int) [105]"
8192,"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
8192,s,s,,,,,,,,B,B,MB,GB/s,,,,
8192,2.821012,0.042143,,,,,,,,,,256.000000,5.932161,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
8192,2.863278,0.042085,,,,,,,,,,256.000000,5.940357,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
8192,2.905369,11.880410,512,512,1,16,16,1,17,0,0,,,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int, int) [105]"
