"","GPUs","CUDAKernels","TestDuration","predictions","acc","mape"
"19346","Titan","NDL-K1",2.0032e-05,2.52004636120428e-05,1.25801036401971,15.6061552290722
"19837","Titan","NDL-K1",1.84e-05,2.37334989378555e-05,1.28986407270954,15.6061552290722
"20421","Titan","NDL-K1",2.0192e-05,2.45194917716252e-05,1.21431714399887,15.6061552290722
"17460","Titan","NDL-K1",2.2977e-05,2.51994710776317e-05,1.09672590319152,15.6061552290722
"16350","Titan","NDL-K1",2.1729e-05,2.53122675062973e-05,1.16490715202252,15.6061552290722
"21073","Titan","NDL-K1",1.8688e-05,2.26080439189186e-05,1.20976262408597,15.6061552290722
"6601","Titan","NDL-K1",1.9073e-05,1.96552372302765e-05,1.03052677765829,15.6061552290722
"6402","Titan","NDL-K1",1.968e-05,2.22442285619151e-05,1.13029616676398,15.6061552290722
"31571","Titan","NDL-K1",1.8817e-05,2.12819716139448e-05,1.13099705659483,15.6061552290722
"20927","Titan","NDL-K1",2.016e-05,2.43758369531183e-05,1.20911889648404,15.6061552290722
"16877","Titan","NDL-K1",1.8977e-05,2.29324969998765e-05,1.20843637033654,15.6061552290722
"18829","Titan","NDL-K1",1.9168e-05,2.30728273937275e-05,1.20371595334555,15.6061552290722
"13001","Titan","NDL-K1",1.8817e-05,2.30852310393179e-05,1.22682845508412,15.6061552290722
"6818","Titan","NDL-K1",1.9392e-05,2.15956343488282e-05,1.11363625973743,15.6061552290722
"14507","Titan","NDL-K1",1.9328e-05,2.35524550263864e-05,1.21856658869963,15.6061552290722
"11063","Titan","NDL-K1",1.9392e-05,2.32088841220558e-05,1.19682777032053,15.6061552290722
"1435","Titan","NDL-K1",1.8209e-05,1.87211759823566e-05,1.02812762822541,15.6061552290722
"20480","Titan","NDL-K1",3.8688e-05,2.4760392660008e-05,0.640001878101943,15.6061552290722
"4973","Titan","NDL-K1",1.8496e-05,2.23433323771417e-05,1.20800888717246,15.6061552290722
"14364","Titan","NDL-K1",1.9008e-05,1.96924447221372e-05,1.03600824506193,15.6061552290722
"15784","Titan","NDL-K1",1.9616e-05,2.37801861736593e-05,1.21228518421999,15.6061552290722
"6611","Titan","NDL-K1",1.8272e-05,1.90329345174182e-05,1.04164484005135,15.6061552290722
"17106","Titan","NDL-K1",1.9937e-05,2.32345334600444e-05,1.16539767568061,15.6061552290722
"42782","Titan","NDL-K1",1.9233e-05,1.97193797341259e-05,1.02528881267228,15.6061552290722
"5782","Titan","NDL-K1",1.9264e-05,2.054749587592e-05,1.06662665468854,15.6061552290722
"121011","Titan","NDL-K1",1.8368e-05,1.88849123959564e-05,1.02814200761958,15.6061552290722
"13289","Titan","NDL-K1",2.0864e-05,2.41346872162169e-05,1.15676223237236,15.6061552290722
"7342","Titan","NDL-K1",2.0513e-05,2.43630134845782e-05,1.18768651511618,15.6061552290722
"15541","Titan","NDL-K1",1.8657e-05,2.26253757991439e-05,1.21270170976812,15.6061552290722
"8450","Titan","NDL-K1",2.0384e-05,2.36244122234718e-05,1.1589684175565,15.6061552290722
"15718","Titan","NDL-K1",1.9297e-05,2.17707354506112e-05,1.12819274760902,15.6061552290722
"1272","Titan","NDL-K1",1.7185e-05,1.62092243546946e-05,0.943219339813479,15.6061552290722
"18005","Titan","NDL-K1",1.8496e-05,1.92528401456324e-05,1.04091912552078,15.6061552290722
"14653","Titan","NDL-K1",1.856e-05,2.32216542219922e-05,1.25116671454699,15.6061552290722
"10230","Titan","NDL-K1",1.9041e-05,2.0318746049361e-05,1.06710498657428,15.6061552290722
"14729","Titan","NDL-K1",1.9648e-05,2.44719571224374e-05,1.24551899035206,15.6061552290722
"15138","Titan","NDL-K1",1.9841e-05,2.44289509107368e-05,1.23123587070897,15.6061552290722
"13219","Titan","NDL-K1",1.9041e-05,2.31734707914816e-05,1.21703013452453,15.6061552290722
"1497","Titan","NDL-K1",1.8144e-05,1.85686329432137e-05,1.02340349113832,15.6061552290722
"50471","Titan","NDL-K1",1.8209e-05,2.09926357194829e-05,1.15287142179597,15.6061552290722
"9389","Titan","NDL-K1",1.8464e-05,2.16830357665415e-05,1.17434119186208,15.6061552290722
"1614","Titan","NDL-K1",1.92e-05,1.89821333051974e-05,0.988652776312366,15.6061552290722
"10322","Titan","NDL-K1",1.9905e-05,2.35039376650984e-05,1.18080571037922,15.6061552290722
"20814","Titan","NDL-K1",1.9585e-05,2.33529655244719e-05,1.19239037653673,15.6061552290722
"16231","Titan","NDL-K1",1.8625e-05,2.28901851574441e-05,1.22900322992988,15.6061552290722
"45401","Titan","NDL-K1",1.9233e-05,2.22939928664618e-05,1.15915316728861,15.6061552290722
"13867","Titan","NDL-K1",1.92e-05,2.34047205183735e-05,1.21899586033195,15.6061552290722
"3995","Titan","NDL-K1",1.8432e-05,2.13308925452816e-05,1.15727498618064,15.6061552290722
"21538","Titan","NDL-K1",1.9136e-05,2.16237318655314e-05,1.13000271036431,15.6061552290722
"18352","Titan","NDL-K1",1.8305e-05,2.10188468573404e-05,1.14825713506366,15.6061552290722
"9661","Titan","NDL-K1",1.9169e-05,1.86437948911695e-05,0.972601329812173,15.6061552290722
"8405","Titan","NDL-K1",1.8656e-05,2.20113741112499e-05,1.17985495879341,15.6061552290722
"44171","Titan","NDL-K1",1.8337e-05,2.04343998030126e-05,1.11438074946898,15.6061552290722
"10522","Titan","NDL-K1",2.0384e-05,2.38642616363983e-05,1.17073497038845,15.6061552290722
"21658","Titan","NDL-K1",2.0161e-05,2.46981242027103e-05,1.22504460109669,15.6061552290722
"14082","Titan","NDL-K1",2.0513e-05,2.43096382819066e-05,1.1850844967536,15.6061552290722
"16166","Titan","NDL-K1",1.9296e-05,2.17003400755168e-05,1.12460303044759,15.6061552290722
"3764","Titan","NDL-K1",1.9297e-05,2.19872313636994e-05,1.13941189634137,15.6061552290722
"10963","Titan","NDL-K1",1.8176e-05,1.97254063047601e-05,1.08524462504182,15.6061552290722
"20220","Titan","NDL-K1",3.8752e-05,2.47964021991478e-05,0.639874127764962,15.6061552290722
"78932","Titan","NDL-K1",1.8368e-05,2.12340475216977e-05,1.1560348171656,15.6061552290722
"14340","Titan","NDL-K1",2.1889e-05,2.48831133097288e-05,1.13678620812868,15.6061552290722
"14060","Titan","NDL-K1",2.048e-05,2.3968286136247e-05,1.17032647149644,15.6061552290722
"1509","Titan","NDL-K1",1.8368e-05,1.92302900224927e-05,1.0469452320608,15.6061552290722
"36151","Titan","NDL-K1",1.8273e-05,1.98857092800677e-05,1.08825640453498,15.6061552290722
"17697","Titan","NDL-K1",2.0705e-05,2.42409008138271e-05,1.17077521438431,15.6061552290722
"154031","Titan","NDL-K1",2.0001e-05,2.40921953741926e-05,1.20454954123257,15.6061552290722
"11885","Titan","NDL-K1",2.032e-05,2.37139533764428e-05,1.16702526458872,15.6061552290722
"7968","Titan","NDL-K1",2.0545e-05,2.37340832989598e-05,1.15522430269943,15.6061552290722
"2897","Titan","NDL-K1",1.8208e-05,1.85124007377226e-05,1.01671796670269,15.6061552290722
"64661","Titan","NDL-K1",2.0577e-05,2.35849533394284e-05,1.14618036348488,15.6061552290722
"12725","Titan","NDL-K1",1.8336e-05,2.11397643926825e-05,1.15291036173007,15.6061552290722
"21115","GTX-980","NDL-K1",9e-06,1.04994223711167e-05,1.16660248567964,16.4767595870648
"76061","GTX-980","NDL-K1",9e-06,1.0094299582396e-05,1.12158884248845,16.4767595870648
"1538","GTX-980","NDL-K1",9e-06,8.56585298512717e-06,0.951761442791908,16.4767595870648
"160171","GTX-980","NDL-K1",1e-05,1.03353561065681e-05,1.03353561065681,16.4767595870648
"20606","GTX-980","NDL-K1",9e-06,1.056102491487e-05,1.17344721276333,16.4767595870648
"13792","GTX-980","NDL-K1",8e-06,9.85554546734826e-06,1.23194318341853,16.4767595870648
"29221","GTX-980","NDL-K1",7e-06,9.16198920160726e-06,1.30885560022961,16.4767595870648
"40181","GTX-980","NDL-K1",1e-05,9.92254964115915e-06,0.992254964115915,16.4767595870648
"14289","GTX-980","NDL-K1",1.2e-05,1.05380765617514e-05,0.878173046812615,16.4767595870648
"14476","GTX-980","NDL-K1",1e-05,1.03585262479566e-05,1.03585262479566,16.4767595870648
"18518","GTX-980","NDL-K1",7e-06,9.51173932761609e-06,1.35881990394515,16.4767595870648
"21355","GTX-980","NDL-K1",9e-06,1.03903173158712e-05,1.15447970176346,16.4767595870648
"18814","GTX-980","NDL-K1",1e-05,1.01908624730107e-05,1.01908624730107,16.4767595870648
"15079","GTX-980","NDL-K1",9e-06,1.00914658269592e-05,1.12127398077324,16.4767595870648
"56732","GTX-980","NDL-K1",7e-06,9.22729845693163e-06,1.31818549384738,16.4767595870648
"592","GTX-980","NDL-K1",9e-06,8.22533655830713e-06,0.913926284256348,16.4767595870648
"4668","GTX-980","NDL-K1",8e-06,9.72429248264425e-06,1.21553656033053,16.4767595870648
"18529","GTX-980","NDL-K1",8e-06,9.69646114606765e-06,1.21205764325846,16.4767595870648
"75851","GTX-980","NDL-K1",8e-06,9.83531337664764e-06,1.22941417208095,16.4767595870648
"40401","GTX-980","NDL-K1",9e-06,8.62534568930034e-06,0.958371743255593,16.4767595870648
"56281","GTX-980","NDL-K1",9e-06,1.01418873272233e-05,1.12687636969147,16.4767595870648
"11166","GTX-980","NDL-K1",7e-06,9.29511322970208e-06,1.32787331852887,16.4767595870648
"69891","GTX-980","NDL-K1",9e-06,9.76678795768001e-06,1.08519866196445,16.4767595870648
"6341","GTX-980","NDL-K1",9e-06,8.86101315049743e-06,0.984557016721937,16.4767595870648
"7049","GTX-980","NDL-K1",1.1e-05,1.02398879303558e-05,0.930898902759617,16.4767595870648
"17937","GTX-980","NDL-K1",1.3e-05,1.08174045908712e-05,0.832108045451632,16.4767595870648
"15466","GTX-980","NDL-K1",9e-06,8.94748277801952e-06,0.99416475311328,16.4767595870648
"30032","GTX-980","NDL-K1",7e-06,8.82029103860607e-06,1.26004157694372,16.4767595870648
"53631","GTX-980","NDL-K1",9e-06,1.01090651917697e-05,1.12322946575219,16.4767595870648
"12948","GTX-980","NDL-K1",8e-06,9.81673145732115e-06,1.22709143216514,16.4767595870648
"48732","GTX-980","NDL-K1",8e-06,8.72977980408382e-06,1.09122247551048,16.4767595870648
"7817","GTX-980","NDL-K1",1.1e-05,1.04100028996593e-05,0.946363899969031,16.4767595870648
"13858","GTX-980","NDL-K1",1.1e-05,1.04841471052603e-05,0.953104282296392,16.4767595870648
"17149","GTX-980","NDL-K1",1e-05,1.05679995650802e-05,1.05679995650802,16.4767595870648
"4520","GTX-980","NDL-K1",7e-06,9.48980100185799e-06,1.35568585740828,16.4767595870648
"14535","GTX-980","NDL-K1",1.3e-05,1.07161858457373e-05,0.824321988133636,16.4767595870648
"315711","GTX-980","NDL-K1",9e-06,9.69053436606905e-06,1.07672604067434,16.4767595870648
"8765","GTX-980","NDL-K1",1e-05,1.02130011305362e-05,1.02130011305362,16.4767595870648
"21669","GTX-980","NDL-K1",1.2e-05,1.07073796171631e-05,0.892281634763593,16.4767595870648
"13957","GTX-980","NDL-K1",7e-06,8.98286740163507e-06,1.28326677166215,16.4767595870648
"8590","GTX-980","NDL-K1",1e-05,1.0155692495335e-05,1.0155692495335,16.4767595870648
"11041","GTX-980","NDL-K1",1e-05,1.02942820267485e-05,1.02942820267485,16.4767595870648
"10449","GTX-980","NDL-K1",9e-06,9.76063362626962e-06,1.08451484736329,16.4767595870648
"77001","GTX-980","NDL-K1",7e-06,8.899989487437e-06,1.27142706963386,16.4767595870648
"21042","GTX-980","NDL-K1",7e-06,8.64911769878397e-06,1.23558824268342,16.4767595870648
"80831","GTX-980","NDL-K1",9e-06,9.97388952675585e-06,1.10820994741732,16.4767595870648
"16717","GTX-980","NDL-K1",1.1e-05,1.05396419242317e-05,0.958149265839249,16.4767595870648
"15361","GTX-980","NDL-K1",1.1e-05,1.05951826195696e-05,0.963198419960869,16.4767595870648
"3432","GTX-980","NDL-K1",8e-06,9.86993920799522e-06,1.2337424009994,16.4767595870648
"50612","GTX-980","NDL-K1",8e-06,9.73133735760534e-06,1.21641716970067,16.4767595870648
"19729","GTX-980","NDL-K1",7e-06,9.03307636217843e-06,1.2904394803112,16.4767595870648
"8415","GTX-980","NDL-K1",1e-05,9.99415340482177e-06,0.999415340482176,16.4767595870648
"21061","GTX-980","NDL-K1",7e-06,8.7076922785359e-06,1.24395603979084,16.4767595870648
"10706","GTX-980","NDL-K1",1.3e-05,1.07438669758552e-05,0.826451305835019,16.4767595870648
"1145","GTX-980","NDL-K1",7e-06,9.27858617744312e-06,1.3255123110633,16.4767595870648
"25241","GTX-980","NDL-K1",7e-06,8.98938594997882e-06,1.28419799285412,16.4767595870648
"21431","GTX-980","NDL-K1",8e-06,9.3575571079216e-06,1.1696946384902,16.4767595870648
"36211","GTX-980","NDL-K1",7e-06,9.23249569390788e-06,1.31892795627255,16.4767595870648
"8092","GTX-980","NDL-K1",1e-05,1.00187197783932e-05,1.00187197783932,16.4767595870648
"3512","GTX-980","NDL-K1",7e-06,9.33001981863375e-06,1.33285997409054,16.4767595870648
"21124","GTX-980","NDL-K1",1e-05,1.05539654049638e-05,1.05539654049638,16.4767595870648
"6905","GTX-980","NDL-K1",1.1e-05,1.03028262852719e-05,0.936620571388358,16.4767595870648
"210411","GTX-980","NDL-K1",7e-06,9.74075965501342e-06,1.39153709357335,16.4767595870648
"5294","GTX-980","NDL-K1",1.2e-05,8.73353755903742e-06,0.727794796586452,16.4767595870648
"84131","GTX-980","NDL-K1",1e-05,1.00294714863774e-05,1.00294714863774,16.4767595870648
"7649","GTX-980","NDL-K1",1.1e-05,1.04128075101542e-05,0.94661886455947,16.4767595870648
"15868","GTX-980","NDL-K1",1.3e-05,1.08542013111599e-05,0.834938562396913,16.4767595870648
"35821","GTX-980","NDL-K1",1e-05,1.01606522515764e-05,1.01606522515764,16.4767595870648
"71141","GTX-980","NDL-K1",8e-06,9.53959017612535e-06,1.19244877201567,16.4767595870648
"12932","GTX-980","NDL-K1",7e-06,9.51252331993484e-06,1.35893190284783,16.4767595870648
"198091","GTX-980","NDL-K1",9e-06,1.04203873217014e-05,1.15782081352238,16.4767595870648
"11943","GTX-980","NDL-K1",7e-06,9.41540505233306e-06,1.34505786461901,16.4767595870648
"14929","GTX-980","NDL-K1",1.2e-05,1.07807984117084e-05,0.898399867642367,16.4767595870648
"15523","GTX-980","NDL-K1",8e-06,1.00006406635333e-05,1.25008008294167,16.4767595870648
"16974","GTX-980","NDL-K1",1.3e-05,1.10432301783606e-05,0.849479244489277,16.4767595870648
"20914","GTX-980","NDL-K1",1.2e-05,1.08219731891982e-05,0.901831099099849,16.4767595870648
"58501","GTX-980","NDL-K1",1e-05,1.01791873708813e-05,1.01791873708813,16.4767595870648
"15379","GTX-980","NDL-K1",1.2e-05,1.0643219557068e-05,0.886934963089001,16.4767595870648
"11504","GTX-980","NDL-K1",1.3e-05,1.07287668183691e-05,0.825289755259162,16.4767595870648
"12258","GTX-980","NDL-K1",1.2e-05,1.05754963885089e-05,0.881291365709079,16.4767595870648
"7300","GTX-980","NDL-K1",1e-05,1.03689521526333e-05,1.03689521526333,16.4767595870648
"75631","GTX-980","NDL-K1",7e-06,9.52774207535004e-06,1.36110601076429,16.4767595870648
"17851","GTX-980","NDL-K1",7e-06,8.77403919937493e-06,1.25343417133928,16.4767595870648
"75661","GTX-980","NDL-K1",8e-06,9.58187581744553e-06,1.19773447718069,16.4767595870648
"14461","GTX-980","NDL-K1",7e-06,8.86371281866673e-06,1.26624468838096,16.4767595870648
"15438","GTX-980","NDL-K1",1.4e-05,1.0988202608456e-05,0.784871614889714,16.4767595870648
"6093","GTX-980","NDL-K1",7e-06,9.49508945248911e-06,1.35644135035559,16.4767595870648
"18430","GTX-980","NDL-K1",1.4e-05,1.08657544883512e-05,0.776125320596512,16.4767595870648
"32421","GTX-980","NDL-K1",9e-06,9.5334044493279e-06,1.05926716103643,16.4767595870648
"4454","GTX-980","NDL-K1",7e-06,8.34451617237946e-06,1.19207373891135,16.4767595870648
"9403","GTX-980","NDL-K1",9e-06,9.96092269163773e-06,1.10676918795975,16.4767595870648
"8487","GTX-980","NDL-K1",9e-06,8.7841215221394e-06,0.976013502459934,16.4767595870648
"54401","GTX-980","NDL-K1",7e-06,9.61319483560111e-06,1.37331354794302,16.4767595870648
"12543","GTX-980","NDL-K1",7e-06,8.92333920871406e-06,1.27476274410201,16.4767595870648
"19315","GTX-980","NDL-K1",9e-06,1.07575971041191e-05,1.19528856712435,16.4767595870648
"13299","GTX-980","NDL-K1",1.4e-05,1.09213185203779e-05,0.780094180026994,16.4767595870648
"16022","GTX-980","NDL-K1",1e-05,1.03884292339596e-05,1.03884292339596,16.4767595870648
"21221","GTX-980","NDL-K1",7e-06,9.05560105751376e-06,1.29365729393054,16.4767595870648
"15077","GTX-980","NDL-K1",8e-06,1.00902016900321e-05,1.26127521125402,16.4767595870648
"1727","GTX-980","NDL-K1",7e-06,9.30234450643347e-06,1.32890635806192,16.4767595870648
"13328","Tesla-P100","NDL-K1",8e-06,6.6566820372854e-06,0.832085254660675,16.61085670594
"15737","Tesla-P100","NDL-K1",7e-06,6.34002539434946e-06,0.905717913478494,16.61085670594
"24822","Tesla-P100","NDL-K1",6e-06,5.4205454944341e-06,0.90342424907235,16.61085670594
"19310","Tesla-P100","NDL-K1",7e-06,6.90377827422985e-06,0.986254039175693,16.61085670594
"16167","Tesla-P100","NDL-K1",6e-06,6.15264232503369e-06,1.02544038750561,16.61085670594
"9810","Tesla-P100","NDL-K1",8e-06,5.35947687868825e-06,0.669934609836031,16.61085670594
"7183","Tesla-P100","NDL-K1",7e-06,6.45924023430575e-06,0.922748604900822,16.61085670594
"10913","Tesla-P100","NDL-K1",8e-06,5.12087635667109e-06,0.640109544583886,16.61085670594
"1699","Tesla-P100","NDL-K1",8e-06,5.54875029812625e-06,0.693593787265781,16.61085670594
"20953","Tesla-P100","NDL-K1",8e-06,6.35589868234422e-06,0.794487335293028,16.61085670594
"196692","Tesla-P100","NDL-K1",8e-06,6.1575075605678e-06,0.769688445070974,16.61085670594
"15331","Tesla-P100","NDL-K1",7e-06,6.15210136168397e-06,0.878871623097711,16.61085670594
"14349","Tesla-P100","NDL-K1",8e-06,6.4696716971145e-06,0.808708962139313,16.61085670594
"19749","Tesla-P100","NDL-K1",6e-06,6.10587142893848e-06,1.01764523815641,16.61085670594
"17060","Tesla-P100","NDL-K1",8e-06,5.99729399526283e-06,0.749661749407854,16.61085670594
"9246","Tesla-P100","NDL-K1",7e-06,6.64092359662414e-06,0.948703370946306,16.61085670594
"13563","Tesla-P100","NDL-K1",7e-06,6.42317833852323e-06,0.917596905503319,16.61085670594
"20038","Tesla-P100","NDL-K1",7e-06,6.20858092617773e-06,0.886940132311104,16.61085670594
"9019","Tesla-P100","NDL-K1",6e-06,6.52471221919689e-06,1.08745203653282,16.61085670594
"5195","Tesla-P100","NDL-K1",7e-06,6.29138105431467e-06,0.898768722044954,16.61085670594
"19585","Tesla-P100","NDL-K1",7e-06,5.18417341136561e-06,0.740596201623659,16.61085670594
"1397","Tesla-P100","NDL-K1",7e-06,5.65451612295641e-06,0.807788017565202,16.61085670594
"18727","Tesla-P100","NDL-K1",8e-06,6.15571881340451e-06,0.769464851675564,16.61085670594
"9235","Tesla-P100","NDL-K1",7e-06,5.69062872052993e-06,0.812946960075704,16.61085670594
"13163","Tesla-P100","NDL-K1",7e-06,6.47749782678911e-06,0.925356832398444,16.61085670594
"21645","Tesla-P100","NDL-K1",7e-06,6.51302383954392e-06,0.930431977077703,16.61085670594
"9406","Tesla-P100","NDL-K1",7e-06,6.6013626584721e-06,0.943051808353158,16.61085670594
"20957","Tesla-P100","NDL-K1",8e-06,6.56145078205876e-06,0.820181347757345,16.61085670594
"18841","Tesla-P100","NDL-K1",8e-06,6.30540822150459e-06,0.788176027688074,16.61085670594
"14057","Tesla-P100","NDL-K1",8e-06,6.28234429556706e-06,0.785293036945882,16.61085670594
"6563","Tesla-P100","NDL-K1",7e-06,5.56143032869881e-06,0.794490046956973,16.61085670594
"21649","Tesla-P100","NDL-K1",7e-06,5.01374600630955e-06,0.716249429472793,16.61085670594
"14379","Tesla-P100","NDL-K1",8e-06,6.35539183882804e-06,0.794423979853505,16.61085670594
"130511","Tesla-P100","NDL-K1",8e-06,6.51631647359709e-06,0.814539559199636,16.61085670594
"3854","Tesla-P100","NDL-K1",6e-06,6.44523187427118e-06,1.07420531237853,16.61085670594
"11098","Tesla-P100","NDL-K1",8e-06,6.45177709169399e-06,0.806472136461748,16.61085670594
"10110","Tesla-P100","NDL-K1",6e-06,6.5070089709377e-06,1.08450149515628,16.61085670594
"20491","Tesla-P100","NDL-K1",8e-06,6.48038424219807e-06,0.810048030274758,16.61085670594
"8912","Tesla-P100","NDL-K1",7e-06,6.83402926604626e-06,0.976289895149466,16.61085670594
"11371","Tesla-P100","NDL-K1",7e-06,6.42554676023663e-06,0.917935251462375,16.61085670594
"5425","Tesla-P100","NDL-K1",6e-06,4.89012846319019e-06,0.815021410531699,16.61085670594
"10393","Tesla-P100","NDL-K1",8e-06,6.20884579176576e-06,0.77610572397072,16.61085670594
"8445","Tesla-P100","NDL-K1",7e-06,6.41326178708885e-06,0.916180255298407,16.61085670594
"38612","Tesla-P100","NDL-K1",7e-06,5.83188310249556e-06,0.833126157499365,16.61085670594
"9982","Tesla-P100","NDL-K1",7e-06,6.52508026938431e-06,0.932154324197758,16.61085670594
"12754","Tesla-P100","NDL-K1",6e-06,5.52242753212621e-06,0.920404588687701,16.61085670594
"6772","Tesla-P100","NDL-K1",8e-06,5.70134612812399e-06,0.712668266015499,16.61085670594
"20312","Tesla-P100","NDL-K1",7e-06,6.32976380337709e-06,0.904251971911012,16.61085670594
"2598","Tesla-P100","NDL-K1",9e-06,5.98959214158207e-06,0.665510237953563,16.61085670594
"48352","Tesla-P100","NDL-K1",7e-06,5.61376660868953e-06,0.801966658384218,16.61085670594
"20232","Tesla-P100","NDL-K1",8e-06,6.32976380337709e-06,0.791220475422136,16.61085670594
"31983","Tesla-P100","NDL-K1",6e-06,6.32525307245448e-06,1.05420884540908,16.61085670594
"2413","Tesla-P100","NDL-K1",7e-06,4.70389618856697e-06,0.671985169795281,16.61085670594
"14482","Tesla-P100","NDL-K1",7e-06,5.34088038690611e-06,0.762982912415158,16.61085670594
"60821","Tesla-P100","NDL-K1",6e-06,5.39079799582539e-06,0.898466332637565,16.61085670594
"18688","Tesla-P100","NDL-K1",9e-06,6.63242363100641e-06,0.736935959000712,16.61085670594
"13477","Tesla-P100","NDL-K1",8e-06,5.988102445139e-06,0.748512805642375,16.61085670594
"309011","Tesla-P100","NDL-K1",8e-06,5.19142239427811e-06,0.648927799284764,16.61085670594
"22941","Tesla-P100","NDL-K1",7e-06,5.80906855244968e-06,0.82986693606424,16.61085670594
"13798","Tesla-P100","NDL-K1",7e-06,6.0826640046511e-06,0.868952000664443,16.61085670594
"16237","Tesla-P100","NDL-K1",7e-06,6.50607425576568e-06,0.929439179395097,16.61085670594
"32181","Tesla-P100","NDL-K1",6e-06,5.17873822785653e-06,0.863123037976088,16.61085670594
"41224","Tesla-P100","NDL-K1",7e-06,6.19499211986285e-06,0.884998874266122,16.61085670594
"18228","Tesla-P100","NDL-K1",9e-06,5.86200037129388e-06,0.651333374588209,16.61085670594
"21339","Tesla-P100","NDL-K1",7e-06,6.42604054869684e-06,0.918005792670977,16.61085670594
"11270","Tesla-P100","NDL-K1",7e-06,6.13277643341215e-06,0.876110919058878,16.61085670594
"5858","Tesla-P100","NDL-K1",7e-06,5.51521656234102e-06,0.787888080334431,16.61085670594
"23401","Tesla-P100","NDL-K1",8e-06,5.53431433083896e-06,0.69178929135487,16.61085670594
"28591","Tesla-P100","NDL-K1",7e-06,6.23814290636555e-06,0.891163272337935,16.61085670594
"17356","Tesla-P100","NDL-K1",7e-06,6.65336000697454e-06,0.950480000996363,16.61085670594
"57921","Tesla-P100","NDL-K1",6e-06,6.77571761058411e-06,1.12928626843069,16.61085670594
"3536","Tesla-P100","NDL-K1",7e-06,6.60757897166425e-06,0.943939853094892,16.61085670594
"18792","Tesla-P100","NDL-K1",7e-06,6.2357510138857e-06,0.890821573412242,16.61085670594
"16948","Tesla-P100","NDL-K1",8e-06,6.08425676808684e-06,0.760532096010855,16.61085670594
"13752","Tesla-P100","NDL-K1",8e-06,6.23019650212332e-06,0.778774562765415,16.61085670594
"19201","Tesla-P100","NDL-K1",1.2e-05,5.25934585982587e-06,0.438278821652156,16.61085670594
"14737","Tesla-P100","NDL-K1",8e-06,5.22944157555251e-06,0.653680196944064,16.61085670594
"18198","Tesla-P100","NDL-K1",8e-06,6.13957272076966e-06,0.767446590096207,16.61085670594
"21350","Tesla-P100","NDL-K1",7e-06,6.10488868550356e-06,0.872126955071937,16.61085670594
"5002","Tesla-P100","NDL-K1",8e-06,6.27411028553776e-06,0.784263785692221,16.61085670594
"21448","Tesla-P100","NDL-K1",8e-06,6.25296022482627e-06,0.781620028103284,16.61085670594
"17333","Tesla-P100","NDL-K1",7e-06,6.0890670247532e-06,0.869866717821886,16.61085670594
"5582","Tesla-P100","NDL-K1",7e-06,6.40343664388598e-06,0.914776663412283,16.61085670594
"78142","Tesla-P100","NDL-K1",7e-06,6.08521440440213e-06,0.869316343486019,16.61085670594
"1514","Tesla-P100","NDL-K1",6e-06,6.01721504843567e-06,1.00286917473928,16.61085670594
"7186","Tesla-P100","NDL-K1",8e-06,5.25766833861068e-06,0.657208542326335,16.61085670594
"12085","Tesla-P100","NDL-K1",8e-06,5.90969882411866e-06,0.738712353014833,16.61085670594
"22322","Tesla-P100","NDL-K1",7e-06,5.96453829368831e-06,0.852076899098331,16.61085670594
"2163","Tesla-P100","NDL-K1",7e-06,5.90320855233959e-06,0.843315507477085,16.61085670594
"7423","Tesla-P100","NDL-K1",7e-06,6.70891868047709e-06,0.958416954353871,16.61085670594
"77671","Tesla-P100","NDL-K1",7e-06,6.15281432076789e-06,0.878973474395413,16.61085670594
"1695","Tesla-P100","NDL-K1",8e-06,6.51325029053638e-06,0.814156286317048,16.61085670594
"11471","Tesla-P100","NDL-K1",8e-06,6.63389865336278e-06,0.829237331670348,16.61085670594
"8709","Tesla-P100","NDL-K1",7e-06,5.83675332975922e-06,0.833821904251318,16.61085670594
"68621","Tesla-P100","NDL-K1",7e-06,6.4514875896184e-06,0.9216410842312,16.61085670594
"10772","Tesla-P100","NDL-K1",8e-06,5.94041825275914e-06,0.742552281594892,16.61085670594
"4206","Tesla-P100","NDL-K1",7e-06,6.38262182031974e-06,0.911803117188534,16.61085670594
"12748","Tesla-P100","NDL-K1",7e-06,6.66875006496578e-06,0.952678580709397,16.61085670594
"16216","Tesla-P100","NDL-K1",7e-06,6.23263452795346e-06,0.890376361136209,16.61085670594
"6872","Tesla-P100","NDL-K1",7e-06,6.11614317933199e-06,0.87373473990457,16.61085670594
"4610","Tesla-K40","NDL-K2",1.7728e-05,1.57308379047493e-05,0.887344195890641,11.0566990543979
"4709","Tesla-K40","NDL-K2",1.888e-05,2.17878031549296e-05,1.1540149976128,11.0566990543979
"9465","Tesla-K40","NDL-K2",1.9616e-05,2.31641711491953e-05,1.18088148191248,11.0566990543979
"43581","Tesla-K40","NDL-K2",1.888e-05,2.07668821495469e-05,1.09994079181922,11.0566990543979
"7210","Tesla-K40","NDL-K2",1.9744e-05,2.11575403841252e-05,1.0715934149172,11.0566990543979
"14631","Tesla-K40","NDL-K2",1.8559e-05,1.87448822053993e-05,1.01001574467371,11.0566990543979
"9808","Tesla-K40","NDL-K2",2.0608e-05,2.38223925370629e-05,1.1559778987317,11.0566990543979
"9707","Tesla-K40","NDL-K2",1.9552e-05,2.09439287591477e-05,1.07119111902351,11.0566990543979
