"","gpus","apps","measured","predicted","accuracy","mape"
"7642","GTX-980","MMSU",0.965498,1.05217531735135,1.0897747249102,8.6287244385421
"7643","GTX-980","MMSU",1.135689,1.23791687940357,1.09001397337085,8.6287244385421
"7644","GTX-980","MMSU",1.324928,1.44433246632057,1.09012147552212,8.6287244385421
"7645","GTX-980","MMSU",1.53319,1.6722056485218,1.09067085522459,8.6287244385421
"7646","GTX-980","MMSU",1.762855,1.92336346499152,1.09105029341127,8.6287244385421
"7647","GTX-980","MMSU",2.014292,2.19792558420314,1.09116532469132,8.6287244385421
"7648","GTX-980","MMSU",2.287942,2.49778116305989,1.0917152458672,8.6287244385421
"7649","GTX-980","MMSU",2.586993,2.82370742358214,1.09150176424217,8.6287244385421
"7650","GTX-980","MMSU",2.909832,3.17725434433572,1.09190301857142,8.6287244385421
"7651","GTX-980","MMSU",3.258457,3.55856870779153,1.09210239932322,8.6287244385421
"7652","GTX-980","MMSU",3.633351,3.96989192775003,1.0926254930366,8.6287244385421
"7653","GTX-980","MMSU",4.038701,4.41094595279258,1.0921694754805,8.6287244385421
"7654","GTX-980","MMSU",4.471472,4.88439283805382,1.09234561639966,8.6287244385421
"7655","GTX-980","MMSU",4.933374,5.38972712792243,1.09250324988992,8.6287244385421
"7656","GTX-980","MMSU",5.423017,5.92942184222305,1.0933806481195,8.6287244385421
"7657","GTX-980","MMSU",0.000313012,0.000307767334267408,0.983244521831137,8.6287244385421
"7658","GTX-980","MMSU",0.002461247,0.0024628063235608,1.00063355021288,8.6287244385421
"7659","GTX-980","MMSU",0.008319149,0.00832624215768974,1.00085263020169,8.6287244385421
"7660","GTX-980","MMSU",0.01978,0.0197365246806383,0.997802056655121,8.6287244385421
"7661","GTX-980","MMSU",0.038342,0.0385785547570419,1.00616959879615,8.6287244385421
"7662","GTX-980","MMSU",0.06622,0.0666691152581027,1.00678216940656,8.6287244385421
"7663","GTX-980","MMSU",0.102953,0.105955480774979,1.02916360645128,8.6287244385421
"7664","GTX-980","MMSU",0.1537,0.1582519714495,1.02961594957385,8.6287244385421
"7665","GTX-980","MMSU",0.218542,0.225415640339187,1.03145226244469,8.6287244385421
"7666","GTX-980","MMSU",0.299545,0.309399411218181,1.0328979325917,8.6287244385421
"7667","GTX-980","MMSU",0.398618,0.411998673726315,1.0335676605831,8.6287244385421
"7668","GTX-980","MMSU",0.516716,0.535117688678615,1.03561277119078,8.6287244385421
"7669","GTX-980","MMSU",0.658234,0.680579630208627,1.03394785168895,8.6287244385421
"7670","GTX-980","MMSU",0.821053,0.850348058625154,1.03567986308454,8.6287244385421
"7671","GTX-980","MMSU",1.009998,1.04622717472163,1.03587054105219,8.6287244385421
"7672","GTX-980","MMSU",1.225242,1.27022868313181,1.03671656956896,8.6287244385421
"7673","GTX-980","MMSU",1.470438,1.52398701102941,1.03641704786561,8.6287244385421
"7674","GTX-980","MMSU",1.745558,1.80952320283838,1.03664455883928,8.6287244385421
"7675","GTX-980","MMSU",2.053446,2.1287970299578,1.03669491671941,8.6287244385421
"7676","GTX-980","MMSU",2.389937,2.4835993407337,1.03919029695498,8.6287244385421
"7677","GTX-980","MMSU",2.770476,2.87577285913532,1.03800677541885,8.6287244385421
"7678","GTX-980","MMSU",3.184449,3.30739349917653,1.03860777772749,8.6287244385421
"7679","GTX-980","MMSU",3.638828,3.78020010655132,1.03885099997893,8.6287244385421
"7680","GTX-980","MMSU",4.133708,4.29578973923494,1.03920976983254,8.6287244385421
"7681","GTX-980","MMSU",4.673908,4.85649937963692,1.03906610477505,8.6287244385421
"7682","GTX-980","MMSU",5.258451,5.46383039968928,1.03905701502007,8.6287244385421
"7683","GTX-980","MMSU",5.891671,6.12005142938668,1.03876326926379,8.6287244385421
"7684","GTX-980","MMSU",6.563359,6.82705562191064,1.04017708339749,8.6287244385421
"7685","GTX-980","MMSU",7.311725,7.58632296745572,1.03755583907433,8.6287244385421
"7686","GTX-980","MMSU",8.088738,8.39997760238436,1.03847814113702,8.6287244385421
"7687","GTX-980","MMSU",8.94049,9.26975812872783,1.0368288682978,8.6287244385421
"7688","GTX-980","MMSU",9.938156,10.197847104036,1.02613071318623,8.6287244385421
"7689","GTX-980","MMSC",6.2334e-05,0.000122221300941822,1.96074856325315,8.16460699657089
"7690","GTX-980","MMSC",0.000471566,0.000969745472452265,2.05643636829683,8.16460699657089
"7691","GTX-980","MMSC",0.001590048,0.00327052686315193,2.05687303977737,8.16460699657089
"7692","GTX-980","MMSC",0.003833123,0.00775692604573437,2.02365696215185,8.16460699657089
"7693","GTX-980","MMSC",0.010541,0.0151590263417948,1.43810135108574,8.16460699657089
"7694","GTX-980","MMSC",0.020113,0.0262778480323559,1.30651061663382,8.16460699657089
"7695","GTX-980","MMSC",0.037302,0.0418624425445551,1.12225731983688,8.16460699657089
"7696","GTX-980","MMSC",0.034427,0.0626568349939617,1.81999114049908,8.16460699657089
"7697","GTX-980","MMSC",0.083694,0.0894175939073782,1.06838714731496,8.16460699657089
"7698","GTX-980","MMSC",0.107229,0.122916009660163,1.14629446940812,8.16460699657089
"7699","GTX-980","MMSC",0.145022,0.163977866979962,1.13071028519785,8.16460699657089
"7700","GTX-980","MMSC",0.184652,0.21329753550434,1.15513254935955,8.16460699657089
"7701","GTX-980","MMSC",0.238254,0.271628761112022,1.14008059093246,8.16460699657089
"7702","GTX-980","MMSC",0.292097,0.339893660430206,1.16363283577101,8.16460699657089
"7703","GTX-980","MMSC",0.341594,0.418698695669953,1.22572028686087,8.16460699657089
"7704","GTX-980","MMSC",0.284635,0.508952043107535,1.78808664818991,8.16460699657089
"7705","GTX-980","MMSC",0.605567,0.611529403877986,1.00984598546154,8.16460699657089
"7706","GTX-980","MMSC",0.717396,0.726723239248906,1.01300152112488,8.16460699657089
"7707","GTX-980","MMSC",0.891536,0.855845910113605,0.959967864577095,8.16460699657089
"7708","GTX-980","MMSC",1.029129,0.999312433576325,0.971027377108531,8.16460699657089
"7709","GTX-980","MMSC",1.198963,1.15813105982072,0.965943953083391,8.16460699657089
"7710","GTX-980","MMSC",1.370398,1.33308684153216,0.972773487360724,8.16460699657089
"7711","GTX-980","MMSC",1.597145,1.52490515206977,0.954769386667944,8.16460699657089
"7712","GTX-980","MMSC",1.753115,1.7342451580587,0.989236392397932,8.16460699657089
"7713","GTX-980","MMSC",2.019987,1.96208808809423,0.971336987858948,8.16460699657089
"7714","GTX-980","MMSC",2.200735,2.2094185398682,1.00394574533881,8.16460699657089
"7715","GTX-980","MMSC",2.524154,2.47678804973049,0.981234920583488,8.16460699657089
"7716","GTX-980","MMSC",2.865097,2.76456421690988,0.964911211351615,8.16460699657089
"7717","GTX-980","MMSC",3.238824,3.07448335223659,0.949259160805463,8.16460699657089
"7718","GTX-980","MMSC",3.79354,3.40562887988378,0.897744291580893,8.16460699657089
"7719","GTX-980","MMSC",4.113551,3.76084046094321,0.914256432202544,8.16460699657089
"7720","GTX-980","MMSC",4.378105,4.13980099715531,0.945569143991591,8.16460699657089
"7721","GTX-980","MMSC",5.4942e-05,5.54663912256604e-05,1.00954445097849,8.16460699657089
"7722","GTX-980","MMSC",0.000415661,0.000438561900442866,1.05509513868962,8.16460699657089
"7723","GTX-980","MMSC",0.001414113,0.0014736890818686,1.04212964725492,8.16460699657089
"7724","GTX-980","MMSC",0.003400326,0.00351487704011633,1.03368825227826,8.16460699657089
"7725","GTX-980","MMSC",0.007309079,0.00688652537872206,0.942187843190922,8.16460699657089
"7726","GTX-980","MMSC",0.012607,0.0119442582813821,0.947430656094398,8.16460699657089
"7727","GTX-980","MMSC",0.020026,0.0189911139380639,0.948322877162884,8.16460699657089
"7728","GTX-980","MMSC",0.029641,0.0284208359073006,0.958835258840814,8.16460699657089
"7729","GTX-980","MMSC",0.042362,0.040572111968504,0.957747792089702,8.16460699657089
"7730","GTX-980","MMSC",0.058081,0.0557697755942945,0.96020687650513,8.16460699657089
"7731","GTX-980","MMSC",0.07162,0.0743826475594312,1.03857368834727,8.16460699657089
"7732","GTX-980","MMSC",0.090709,0.09675717114477,1.06667663787243,8.16460699657089
"7733","GTX-980","MMSC",0.115908,0.123257128980162,1.06340484677643,8.16460699657089
"7734","GTX-980","MMSC",0.144447,0.154204061868288,1.06754769478278,8.16460699657089
"7735","GTX-980","MMSC",0.178692,0.189975120688614,1.06314284180945,8.16460699657089
"7736","GTX-980","MMSC",0.214898,0.230887544889031,1.07440527547502,8.16460699657089
"7737","GTX-980","MMSC",0.25947,0.277242476270362,1.06849530300367,8.16460699657089
"7738","GTX-980","MMSC",0.307818,0.32948936317481,1.07040317062293,8.16460699657089
"7739","GTX-980","MMSC",0.364953,0.388053008193487,1.06329584410455,8.16460699657089
"7740","GTX-980","MMSC",0.426669,0.453120035526201,1.06199427548334,8.16460699657089
"7741","GTX-980","MMSC",0.496213,0.525287386945472,1.05859255389414,8.16460699657089
"7742","GTX-980","MMSC",0.569381,0.604490330840075,1.06166228033615,8.16460699657089
"7743","GTX-980","MMSC",0.655999,0.691460753846504,1.05405763400021,8.16460699657089
"7744","GTX-980","MMSC",0.743323,0.78635616155621,1.05789295038121,8.16460699657089
"7745","GTX-980","MMSC",0.846519,0.889735862825548,1.05105244279874,8.16460699657089
"7746","GTX-980","MMSC",0.951153,1.00162323618768,1.05306216369783,8.16460699657089
"7747","GTX-980","MMSC",1.064726,1.12277796887238,1.05452291845262,8.16460699657089
"7748","GTX-980","MMSC",1.185932,1.25322369760464,1.05674161554342,8.16460699657089
"7749","GTX-980","MMSC",1.32248,1.39372202199499,1.0538700184464,8.16460699657089
"7750","GTX-980","MMSC",1.467632,1.54395284182074,1.05200271036659,8.16460699657089
"7751","GTX-980","MMSC",1.618972,1.70503930002812,1.05316169768725,8.16460699657089
"7752","GTX-980","MMSC",1.76967,1.876704250298,1.06048260426972,8.16460699657089
"7753","GTX-980","MMSC",5.187e-05,4.77847356414504e-05,0.92124032468576,8.16460699657089
"7754","GTX-980","MMSC",0.000399537,0.000382716169159394,0.957899191212313,8.16460699657089
"7755","GTX-980","MMSC",0.001352297,0.0012947188357241,0.957421953701074,8.16460699657089
"7756","GTX-980","MMSC",0.003229274,0.00309609299787314,0.958758221777756,8.16460699657089
"7757","GTX-980","MMSC",0.006290167,0.00607476899325492,0.9657563929948,8.16460699657089
"7758","GTX-980","MMSC",0.010792,0.0105221125478813,0.974991896579072,8.16460699657089
"7759","GTX-980","MMSC",0.019139,0.0167685036257965,0.876143143622785,8.16460699657089
"7760","GTX-980","MMSC",0.028554,0.025112772002956,0.879483505041536,8.16460699657089
"7761","GTX-980","MMSC",0.040605,0.0358564693388719,0.883055518750693,8.16460699657089
"7762","GTX-980","MMSC",0.055704,0.0493072111957683,0.885164641601471,8.16460699657089
"7763","GTX-980","MMSC",0.074015,0.0657723636615,0.888635596318315,8.16460699657089
"7764","GTX-980","MMSC",0.086501,0.0855613379545424,0.989136980549849,8.16460699657089
"7765","GTX-980","MMSC",0.109639,0.108990476183067,0.994084916709086,8.16460699657089
"7766","GTX-980","MMSC",0.136834,0.136368526572998,0.9965982619305,8.16460699657089
"7767","GTX-980","MMSC",0.168488,0.167986927249831,0.997026062685953,8.16460699657089
"7768","GTX-980","MMSC",0.204024,0.20418258413076,1.00077728174509,8.16460699657089
"7769","GTX-980","MMSC",0.245168,0.245274823171752,1.0004357141705,8.16460699657089
"7770","GTX-980","MMSC",0.290784,0.291544624005097,1.00261576979853,8.16460699657089
"7771","GTX-980","MMSC",0.342037,0.343326596263345,1.00377034140559,8.16460699657089
"7772","GTX-980","MMSC",0.398648,0.400961909485443,1.00580439256046,8.16460699657089
"7773","GTX-980","MMSC",0.461984,0.464677113850953,1.00582945264544,8.16460699657089
"7774","GTX-980","MMSC",0.53087,0.534881865622455,1.00755715264086,8.16460699657089
"7775","GTX-980","MMSC",0.607451,0.611829213478808,1.00720751711464,8.16460699657089
"7776","GTX-980","MMSC",0.689077,0.695856889534019,1.00983908842411,8.16460699657089
"7777","GTX-980","MMSC",0.781161,0.787298925700444,1.00785744001613,8.16460699657089
"7778","GTX-980","MMSC",0.877662,0.886441080997727,1.01000280403815,8.16460699657089
"7779","GTX-980","MMSC",0.983425,0.993691102527591,1.010439131126,8.16460699657089
"7780","GTX-980","MMSC",1.095495,1.1091465048459,1.01246149443484,8.16460699657089
"7781","GTX-980","MMSC",1.22082,1.23335623139349,1.01026869759137,8.16460699657089
"7782","GTX-980","MMSC",1.350741,1.36649748000856,1.01166506384907,8.16460699657089
"7783","GTX-980","MMSC",1.491119,1.50888970987027,1.01191770064648,8.16460699657089
"7784","GTX-980","MMSC",1.639812,1.66104079140745,1.01294586904319,8.16460699657089
"7785","GTX-980","MAU",8.447e-06,2.08873695999969e-05,2.47275596069574,57.2570175936934
"7786","GTX-980","MAU",3.0526e-05,8.79037820404732e-05,2.87963644239249,57.2570175936934
"7787","GTX-980","MAU",9.1677e-05,0.000204578012831625,2.23150858810416,57.2570175936934
"7788","GTX-980","MAU",0.000129499,0.0003714410783731,2.86829302444884,57.2570175936934
"7789","GTX-980","MAU",0.000302805,0.000592023352204372,1.95513070195133,57.2570175936934
"7790","GTX-980","MAU",0.000421872,0.000864398695647014,2.04895962672805,57.2570175936934
"7791","GTX-980","MAU",0.000580937,0.00119165513982054,2.05126397495862,57.2570175936934
"7792","GTX-980","MAU",0.000631623,0.00157377844586014,2.49164208057677,57.2570175936934
"7793","GTX-980","MAU",0.00100364,0.00200595774766942,1.99868254321213,57.2570175936934
"7794","GTX-980","MAU",0.001246767,0.00249811156349121,2.00367154688182,57.2570175936934
"7795","GTX-980","MAU",0.001452966,0.00304668792731866,2.09687489405716,57.2570175936934
"7796","GTX-980","MAU",0.001709211,0.00365204718539561,2.13668598282811,57.2570175936934
"7797","GTX-980","MAU",0.002044558,0.00431436077607682,2.11016795614349,57.2570175936934
"7798","GTX-980","MAU",0.002384416,0.00503608335683262,2.11208252118448,57.2570175936934
"7799","GTX-980","MAU",0.002851661,0.00581210150149971,2.03814601437538,57.2570175936934
"7800","GTX-980","MAU",0.002886507,0.00665247678033326,2.30468063314354,57.2570175936934
"7801","GTX-980","MAU",0.003647532,0.00753146280871266,2.06481061954019,57.2570175936934
"7802","GTX-980","MAU",0.004079993,0.00849188499051068,2.08134793135936,57.2570175936934
"7803","GTX-980","MAU",0.004581221,0.00950470820419214,2.07471069485452,57.2570175936934
"7804","GTX-980","MAU",0.005140365,0.0105760614547897,2.05745340161442,57.2570175936934
"7805","GTX-980","MAU",0.005461056,0.0116986662453589,2.14219855012637,57.2570175936934
"7806","GTX-980","MAU",0.006512148,0.012889903827306,1.97936285036919,57.2570175936934
"7807","GTX-980","MAU",0.007401808,0.0141488557380892,1.91154049633403,57.2570175936934
"7808","GTX-980","MAU",0.007893627,0.0154429139291765,1.95637745857215,57.2570175936934
"7809","GTX-980","MAU",0.009655347,0.016811371270374,1.74114625506199,57.2570175936934
"7810","GTX-980","MAU",0.009672273,0.0182821179331562,1.890157353205,57.2570175936934
"7811","GTX-980","MAU",0.011289,0.0197645720186534,1.75078147033869,57.2570175936934
"7812","GTX-980","MAU",0.011567,0.0213206188991242,1.84322805387085,57.2570175936934
"7813","GTX-980","MAU",0.012856,0.0229166191919065,1.78256216489628,57.2570175936934
"7814","GTX-980","MAU",0.015122,0.0245840150957278,1.62571188306625,57.2570175936934
"7815","GTX-980","MAU",0.015075,0.026317053141855,1.74574150194726,57.2570175936934
"7816","GTX-980","MAU",0.014951,0.0281061670215598,1.87988542716606,57.2570175936934
"7817","GTX-980","MAU",1.5455e-05,2.58883238015409e-05,1.67507756723008,57.2570175936934
"7818","GTX-980","MAU",5.4494e-05,0.000109203903840529,2.00396197453902,57.2570175936934
"7819","GTX-980","MAU",0.000126203,0.000253539685470047,2.00898303106937,57.2570175936934
"7820","GTX-980","MAU",0.00021084,0.000461300895332187,2.18791925314071,57.2570175936934
"7821","GTX-980","MAU",0.000349811,0.000733755157461325,2.09757599807132,57.2570175936934
"7822","GTX-980","MAU",0.000476366,0.00107170671657699,2.24975484517575,57.2570175936934
"7823","GTX-980","MAU",0.000666791,0.0014769361605723,2.21499114500991,57.2570175936934
"7824","GTX-980","MAU",0.000779938,0.00194990130158006,2.50007218725086,57.2570175936934
"7825","GTX-980","MAU",0.00112338,0.00249140681389515,2.21777743407854,57.2570175936934
"7826","GTX-980","MAU",0.001378218,0.00310174254990554,2.25054566832354,57.2570175936934
"7827","GTX-980","MAU",0.001612704,0.00378152222599396,2.34483341393955,57.2570175936934
"7828","GTX-980","MAU",0.00189234,0.00453204152715943,2.39494040561391,57.2570175936934
"7829","GTX-980","MAU",0.002330211,0.00535304031745456,2.29723416353908,57.2570175936934
"7830","GTX-980","MAU",0.002625271,0.00624488991422966,2.37876010294924,57.2570175936934
"7831","GTX-980","MAU",0.003276317,0.00720895860626078,2.20032390219285,57.2570175936934
"7832","GTX-980","MAU",0.003231293,0.00824434507718542,2.55140746357122,57.2570175936934
"7833","GTX-980","MAU",0.004286355,0.00935272343582097,2.18197592962341,57.2570175936934
"7834","GTX-980","MAU",0.004443852,0.0105334232957558,2.37033620736149,57.2570175936934
"7835","GTX-980","MAU",0.005015797,0.0117869972959131,2.34997494833086,57.2570175936934
"7836","GTX-980","MAU",0.005472993,0.013114943624757,2.39630191830265,57.2570175936934
"7837","GTX-980","MAU",0.005966925,0.0145156611794423,2.43268705060685,57.2570175936934
"7838","GTX-980","MAU",0.00662389,0.0159902669424527,2.41402966269861,57.2570175936934
"7839","GTX-980","MAU",0.007560395,0.0175390093889683,2.31985357761973,57.2570175936934
"7840","GTX-980","MAU",0.007785538,0.0191631725924731,2.46138065121166,57.2570175936934
"7841","GTX-980","MAU",0.009480091,0.0208609292148327,2.20049883643867,57.2570175936934
"7842","GTX-980","MAU",0.009070187,0.0226341812765105,2.49544813976939,57.2570175936934
"7843","GTX-980","MAU",0.010546,0.0244831923331941,2.32156195080543,57.2570175936934
"7844","GTX-980","MAU",0.010686,0.026407863802101,2.47125807618389,57.2570175936934
"7845","GTX-980","MAU",0.011593,0.0284064385845856,2.45030954753606,57.2570175936934
"7846","GTX-980","MAU",0.013055,0.0304840098155855,2.33504479629149,57.2570175936934
"7847","GTX-980","MAU",0.013426,0.0326343937370553,2.43068626076682,57.2570175936934
"7848","GTX-980","MAU",0.015343,0.0348616227839081,2.27215165117044,57.2570175936934
"7849","GTX-980","MAU",1.8464e-05,4.2962542679032e-05,2.32682748478293,57.2570175936934
"7850","GTX-980","MAU",7.1198e-05,0.000181529460919026,2.54964269950034,57.2570175936934
"7851","GTX-980","MAU",0.000170778,0.000421935637721689,2.47066740283695,57.2570175936934
"7852","GTX-980","MAU",0.000280277,0.000767386672252835,2.73795806381842,57.2570175936934
"7853","GTX-980","MAU",0.000479918,0.00122035148577653,2.54283332939487,57.2570175936934
"7854","GTX-980","MAU",0.000648967,0.00178300184392592,2.74744608574229,57.2570175936934
"7855","GTX-980","MAU",0.00089174,0.00245763579942012,2.75600040305483,57.2570175936934
"7856","GTX-980","MAU",0.001057046,0.00324379683915812,3.06873763219209,57.2570175936934
"7857","GTX-980","MAU",0.001504291,0.00414546600398019,2.75576068990653,57.2570175936934
"7858","GTX-980","MAU",0.001831542,0.00515936058096448,2.81694909587904,57.2570175936934
"7859","GTX-980","MAU",0.002167655,0.00629225216444576,2.90279226373466,57.2570175936934
"7860","GTX-980","MAU",0.002568662,0.00754036728137131,2.93552335082284,57.2570175936934
"7861","GTX-980","MAU",0.003083232,0.00890624600275196,2.8886071507924,57.2570175936934
"7862","GTX-980","MAU",0.003511886,0.0103901186464213,2.95855806436236,57.2570175936934
"7863","GTX-980","MAU",0.004431175,0.0119931818556284,2.70654665086087,57.2570175936934
"7864","GTX-980","MAU",0.004283724,0.0137187076695903,3.20251903941297,57.2570175936934
"7865","GTX-980","MAU",0.005695312,0.0155585553717909,2.73181791827925,57.2570175936934
"7866","GTX-980","MAU",0.005897479,0.0175262561422837,2.97182171268158,57.2570175936934
"7867","GTX-980","MAU",0.006668103,0.019611613766972,2.94110840324033,57.2570175936934
"7868","GTX-980","MAU",0.007267789,0.0218151864519542,3.00162627890741,57.2570175936934
"7869","GTX-980","MAU",0.00803934,0.0241502602993818,3.0040103166904,57.2570175936934
"7870","GTX-980","MAU",0.008600723,0.0266011851570773,3.09290104530483,57.2570175936934
"7871","GTX-980","MAU",0.009734467,0.029176916682792,2.99727932539008,57.2570175936934
"7872","GTX-980","MAU",0.010329,0.0318822227835221,3.08667080874452,57.2570175936934
"7873","GTX-980","MAU",0.011703,0.0347037279557151,2.96537024316117,57.2570175936934
"7874","GTX-980","MAU",0.011159,0.0376532875263829,3.3742528476013,57.2570175936934
"7875","GTX-980","MAU",0.013649,0.0407262987913196,2.98383022868485,57.2570175936934
"7876","GTX-980","MAU",0.01342,0.0439341903096633,3.27378467285121,57.2570175936934
"7877","GTX-980","MAU",0.014629,0.0472394331439884,3.22916352067731,57.2570175936934
"7878","GTX-980","MAU",0.017656,0.0507005294450899,2.87157507051937,57.2570175936934
"7879","GTX-980","MAU",0.017862,0.0542475590783516,3.03703723425997,57.2570175936934
"7880","GTX-980","MAU",0.032344,0.0581330132738135,1.79733531022179,57.2570175936934
"7881","GTX-980","MAC",4.863e-06,4.74725979909329e-06,0.976199835306043,19.0929916794224
"7882","GTX-980","MAC",1.5231e-05,1.75775149724773e-05,1.15406178008518,19.0929916794224
"7883","GTX-980","MAC",4.2943e-05,3.85538600300691e-05,0.897791491746479,19.0929916794224
"7884","GTX-980","MAC",7.3502e-05,6.79271744571981e-05,0.924154097265354,19.0929916794224
"7885","GTX-980","MAC",0.000119292,0.000105810246189813,0.886985264643172,19.0929916794224
"7886","GTX-980","MAC",0.000169177,0.000151728413421479,0.896861945899731,19.0929916794224
"7887","GTX-980","MAC",0.000240823,0.000205926546001995,0.855095011697367,19.0929916794224
"7888","GTX-980","MAC",0.000292628,0.000270180832609872,0.923291115716444,19.0929916794224
"7889","GTX-980","MAC",0.000397872,0.000339368596768193,0.852959235050953,19.0929916794224
"7890","GTX-980","MAC",0.000491564,0.000418188774220413,0.850731083277891,19.0929916794224
"7891","GTX-980","MAC",0.000599976,0.000504619444736477,0.84106605053615,19.0929916794224
"7892","GTX-980","MAC",0.000704868,0.000600949016069824,0.852569581921472,19.0929916794224
"7893","GTX-980","MAC",0.000837854,0.000703767351006517,0.839964183505142,19.0929916794224
"7894","GTX-980","MAC",0.000957146,0.000814006516685931,0.850451777143645,19.0929916794224
"7895","GTX-980","MAC",0.001078868,0.000934174964859753,0.865884394439128,19.0929916794224
"7896","GTX-980","MAC",0.001199439,0.00106284078160188,0.886114910055351,19.0929916794224
"7897","GTX-980","MAC",0.001390152,0.00119767827145936,0.86154483211862,19.0929916794224
"7898","GTX-980","MAC",0.001660573,0.00134054296136139,0.807277344242852,19.0929916794224
"7899","GTX-980","MAC",0.001783095,0.00149236061626292,0.836949582755219,19.0929916794224
"7900","GTX-980","MAC",0.001988399,0.0016518125380975,0.830724888766037,19.0929916794224
"7901","GTX-980","MAC",0.00219287,0.0018181863682137,0.82913550197399,19.0929916794224
"7902","GTX-980","MAC",0.002414654,0.00199472377664384,0.826090933377551,19.0929916794224
"7903","GTX-980","MAC",0.002659411,0.00217959353602389,0.819577544059149,19.0929916794224
"7904","GTX-980","MAC",0.002854091,0.00237296124114299,0.831424520501619,19.0929916794224
"7905","GTX-980","MAC",0.003152895,0.00257289609892363,0.816042430503911,19.0929916794224
"7906","GTX-980","MAC",0.003392117,0.00278056604002669,0.819714072370348,19.0929916794224
"7907","GTX-980","MAC",0.003677065,0.00299591912536655,0.814758271982288,19.0929916794224
"7908","GTX-980","MAC",0.003936639,0.00322253782775184,0.818601306279758,19.0929916794224
"7909","GTX-980","MAC",0.004330478,0.00345513765178749,0.797865189890698,19.0929916794224
"7910","GTX-980","MAC",0.004451306,0.00369538959308542,0.830180983532792,19.0929916794224
"7911","GTX-980","MAC",0.004707327,0.00394742668965215,0.838570740815786,19.0929916794224
"7912","GTX-980","MAC",0.00487884,0.0042050868199124,0.861902997415862,19.0929916794224
"7913","GTX-980","MAC",3.296e-06,4.23350188151989e-06,1.28443625046113,19.0929916794224
"7914","GTX-980","MAC",1.3344e-05,1.63394770886147e-05,1.22448119668875,19.0929916794224
"7915","GTX-980","MAC",4.1278e-05,3.57767663015152e-05,0.866727222770368,19.0929916794224
"7916","GTX-980","MAC",7.2542e-05,6.31352875329902e-05,0.870327362534672,19.0929916794224
"7917","GTX-980","MAC",0.000114972,9.84704860298276e-05,0.856473628621122,19.0929916794224
"7918","GTX-980","MAC",0.000163674,0.000141260968967059,0.863062972537233,19.0929916794224
"7919","GTX-980","MAC",0.000223991,0.000192038172904355,0.857347718901007,19.0929916794224
"7920","GTX-980","MAC",0.000290485,0.000249815233500494,0.859993574540835,19.0929916794224
"7921","GTX-980","MAC",0.000369905,0.000316387385480141,0.855320651194608,19.0929916794224
"7922","GTX-980","MAC",0.000455278,0.000389420022892174,0.855345575433415,19.0929916794224
"7923","GTX-980","MAC",0.000552586,0.000470656049691566,0.851733575753938,19.0929916794224
"7924","GTX-980","MAC",0.000656357,0.000558910243134361,0.851533910866131,19.0929916794224
"7925","GTX-980","MAC",0.00077328,0.000656294260115996,0.84871490290192,19.0929916794224
"7926","GTX-980","MAC",0.000894716,0.000761217438315749,0.850792249513532,19.0929916794224
"7927","GTX-980","MAC",0.001092051,0.000871453160538005,0.797996760717224,19.0929916794224
"7928","GTX-980","MAC",0.001161008,0.000989449234023339,0.852232916589152,19.0929916794224
"7929","GTX-980","MAC",0.001322922,0.00111663376242589,0.844066212842397,19.0929916794224
"7930","GTX-980","MAC",0.001481284,0.00125168050474513,0.844996978800234,19.0929916794224
"7931","GTX-980","MAC",0.00165606,0.00139210156159406,0.84061058270477,19.0929916794224
"7932","GTX-980","MAC",0.001831573,0.00154126312871994,0.84149696939185,19.0929916794224
"7933","GTX-980","MAC",0.002022284,0.00169814978019633,0.839718743854143,19.0929916794224
"7934","GTX-980","MAC",0.002223236,0.00186497022832705,0.838853917589966,19.0929916794224
"7935","GTX-980","MAC",0.002493497,0.00203661185708668,0.816769323198175,19.0929916794224
"7936","GTX-980","MAC",0.002631347,0.0022119891793952,0.840629981296727,19.0929916794224
"7937","GTX-980","MAC",0.002940678,0.00240169998963932,0.816716413575141,19.0929916794224
"7938","GTX-980","MAC",0.003105439,0.00259761177145051,0.836471678062428,19.0929916794224
"7939","GTX-980","MAC",0.00341477,0.00279905243302326,0.819689886294907,19.0929916794224
"7940","GTX-980","MAC",0.003660327,0.00300608349860458,0.821260914285686,19.0929916794224
"7941","GTX-980","MAC",0.003876127,0.00322892692684696,0.833029187858644,19.0929916794224
"7942","GTX-980","MAC",0.004176881,0.00344915360564333,0.825772533534791,19.0929916794224
"7943","GTX-980","MAC",0.004423399,0.00368100761209794,0.832167211707092,19.0929916794224
"7944","GTX-980","MAC",0.004737914,0.00391450198126334,0.826207901043232,19.0929916794224
"7945","GTX-980","MAC",3.392e-06,3.9848232846616e-06,1.17477101552523,19.0929916794224
"7946","GTX-980","MAC",1.3792e-05,1.5615913979193e-05,1.13224434303894,19.0929916794224
"7947","GTX-980","MAC",4.1438e-05,3.46164080812104e-05,0.835378350335692,19.0929916794224
"7948","GTX-980","MAC",7.3533e-05,6.08591543514908e-05,0.827644110147699,19.0929916794224
"7949","GTX-980","MAC",0.000114299,9.59829261174419e-05,0.839752982243431,19.0929916794224
"7950","GTX-980","MAC",0.000164762,0.000137381570855766,0.833818300674706,19.0929916794224
"7951","GTX-980","MAC",0.000223287,0.000186736837466468,0.836308595961554,19.0929916794224
"7952","GTX-980","MAC",0.000292596,0.000242398549465483,0.828441091011099,19.0929916794224
