"","GPUs","CUDAKernels","TestDuration","predictions","acc","mape"
"3591","Tesla-K20","LUD-K1",4.8385e-05,3.80209923105918e-05,0.785801225805349,31.3810639141067
"19871","Tesla-K20","LUD-K1",4.8801e-05,3.8148526002887e-05,0.781716071451138,31.3810639141067
"4937","Tesla-K20","LUD-K1",4.8641e-05,3.68813299952231e-05,0.758235439140295,31.3810639141067
"1620","Tesla-K20","LUD-K1",4.9921e-05,3.81087048898345e-05,0.763380238573636,31.3810639141067
"4522","Tesla-K20","LUD-K1",4.8225e-05,3.711183565803e-05,0.769555949362987,31.3810639141067
"5999","Tesla-K20","LUD-K1",4.9601e-05,3.71321427373266e-05,0.748616816945758,31.3810639141067
"6767","Tesla-K20","LUD-K1",4.8033e-05,3.68603158585142e-05,0.767395662534386,31.3810639141067
"37891","Tesla-K20","LUD-K1",4.9473e-05,3.71937991659605e-05,0.751799954843258,31.3810639141067
"39371","Tesla-K20","LUD-K1",4.9506e-05,3.71937991659605e-05,0.751298815617511,31.3810639141067
"8263","Tesla-K20","LUD-K1",4.9313e-05,3.65722163466242e-05,0.741634383359848,31.3810639141067
"1907","Tesla-K20","LUD-K1",4.8961e-05,3.8148526002887e-05,0.779161495943445,31.3810639141067
"4483","Tesla-K20","LUD-K1",4.9985e-05,3.711183565803e-05,0.742459450995899,31.3810639141067
"6962","Tesla-K20","LUD-K1",4.7329e-05,3.80960390457253e-05,0.804919585153401,31.3810639141067
"190","Tesla-K20","LUD-K1",4.9601e-05,3.80555775021249e-05,0.767234077984817,31.3810639141067
"2905","Tesla-K20","LUD-K1",5.0529e-05,3.74536690618716e-05,0.741231155611068,31.3810639141067
"68042","Tesla-K20","LUD-K1",4.8129e-05,3.68603158585142e-05,0.765864984905445,31.3810639141067
"4319","Tesla-K20","LUD-K1",4.9601e-05,3.71529913705497e-05,0.749037143818667,31.3810639141067
"1459","Tesla-K20","LUD-K1",4.8961e-05,3.81087048898345e-05,0.778348172828057,31.3810639141067
"1805","Tesla-K20","LUD-K1",4.8001e-05,3.8148526002887e-05,0.794744401218454,31.3810639141067
"1360","Tesla-K20","LUD-K1",5.0177e-05,3.81087048898345e-05,0.75948551905922,31.3810639141067
"4007","Tesla-K20","LUD-K1",4.7745e-05,3.71937991659605e-05,0.779009302879055,31.3810639141067
"14212","Tesla-K20","LUD-K1",4.7169e-05,3.81087048898345e-05,0.807918439861657,31.3810639141067
"1120","Tesla-K20","LUD-K1",5.0241e-05,3.81087048898345e-05,0.758518040839842,31.3810639141067
"180","Tesla-K20","LUD-K1",4.9986e-05,3.80555775021249e-05,0.761324720964368,31.3810639141067
"5660","Tesla-K20","LUD-K1",4.8001e-05,3.71321427373266e-05,0.773570190981991,31.3810639141067
"58782","Tesla-K20","LUD-K1",5.0049e-05,3.71321427373266e-05,0.741915777284792,31.3810639141067
"21731","Tesla-K20","LUD-K1",4.8385e-05,3.8148526002887e-05,0.788437036331239,31.3810639141067
"5675","Tesla-K20","LUD-K1",4.9889e-05,3.71321427373266e-05,0.744295190068483,31.3810639141067
"6755","Tesla-K20","LUD-K1",5.0018e-05,3.68603158585142e-05,0.736941018403658,31.3810639141067
"5299","Tesla-K20","LUD-K1",4.9857e-05,3.6993306335707e-05,0.74198821300333,31.3810639141067
"73311","Tesla-K20","LUD-K1",5.0145e-05,3.80960390457253e-05,0.759717599874869,31.3810639141067
"17722","Tesla-K20","LUD-K1",5.0337e-05,3.8148526002887e-05,0.757862526628265,31.3810639141067
"7956","Tesla-K20","LUD-K1",4.9922e-05,3.65722163466242e-05,0.732587162906618,31.3810639141067
"7794","Tesla-K20","LUD-K1",4.7809e-05,3.64469621547127e-05,0.762345210205458,31.3810639141067
"5845","Tesla-K20","LUD-K1",4.9601e-05,3.71321427373266e-05,0.748616816945758,31.3810639141067
"40421","Tesla-K20","LUD-K1",4.6561e-05,3.71937991659605e-05,0.798818735979908,31.3810639141067
"7715","Tesla-K20","LUD-K1",4.9825e-05,3.64469621547127e-05,0.731499491313853,31.3810639141067
"16831","Tesla-K20","LUD-K1",4.8897e-05,3.8148526002887e-05,0.780181319976419,31.3810639141067
"8208","Tesla-K20","LUD-K1",4.9665e-05,3.65722163466242e-05,0.736378059934042,31.3810639141067
"53871","Tesla-K20","LUD-K1",4.9409e-05,3.6993306335707e-05,0.748715949234088,31.3810639141067
"5685","Tesla-K20","LUD-K1",5.0209e-05,3.71321427373266e-05,0.739551529353832,31.3810639141067
"5363","Tesla-K20","LUD-K1",4.9633e-05,3.6993306335707e-05,0.745336899556888,31.3810639141067
"5103","Tesla-K20","LUD-K1",5.0305e-05,3.68813299952231e-05,0.733154358318717,31.3810639141067
"920","Tesla-K20","LUD-K1",4.8065e-05,3.81509844624481e-05,0.793737323675192,31.3810639141067
"1077","Tesla-K20","LUD-K1",5.0369e-05,3.81087048898345e-05,0.756590460200411,31.3810639141067
"22531","Tesla-K20","LUD-K1",4.7713e-05,3.75131815555013e-05,0.786225589577291,31.3810639141067
"6201","Tesla-K20","LUD-K1",4.8257e-05,3.80960390457253e-05,0.789440683128361,31.3810639141067
"7668","Tesla-K20","LUD-K1",5.0209e-05,3.64469621547127e-05,0.72590496035995,31.3810639141067
"8321","Tesla-K20","LUD-K1",4.8513e-05,3.65722163466242e-05,0.753864249719131,31.3810639141067
"5837","Tesla-K20","LUD-K1",5.0177e-05,3.71321427373266e-05,0.74002317271512,31.3810639141067
"22181","Tesla-K20","LUD-K1",4.861e-05,3.75131815555013e-05,0.771717374110292,31.3810639141067
"6742","Tesla-K20","LUD-K1",4.8193e-05,3.68603158585142e-05,0.764847921036544,31.3810639141067
"6820","Tesla-K20","LUD-K1",4.9377e-05,3.68603158585142e-05,0.746507804413273,31.3810639141067
"36971","Tesla-K20","LUD-K1",5.0849e-05,3.71937991659605e-05,0.731455862769386,31.3810639141067
"5706","Tesla-K20","LUD-K1",4.8609e-05,3.71321427373266e-05,0.763894396867382,31.3810639141067
"54771","Tesla-K20","LUD-K1",4.9185e-05,3.6993306335707e-05,0.75212577687724,31.3810639141067
"876","Tesla-K20","LUD-K1",4.6753e-05,3.80960390457253e-05,0.814836246780427,31.3810639141067
"6191","Tesla-K20","LUD-K1",4.8129e-05,3.66621398065638e-05,0.761747383211032,31.3810639141067
"6193","Tesla-K20","LUD-K1",4.7489e-05,3.66621398065638e-05,0.772013304271805,31.3810639141067
"2206","Tesla-K20","LUD-K1",4.8481e-05,3.75131815555013e-05,0.773770787638483,31.3810639141067
"1293","Tesla-K20","LUD-K1",4.989e-05,3.81087048898345e-05,0.763854577867999,31.3810639141067
"7054","Tesla-K20","LUD-K1",4.9825e-05,3.63692033444797e-05,0.729938852874655,31.3810639141067
"55551","Tesla-K20","LUD-K1",4.8129e-05,3.6993306335707e-05,0.768628193723265,31.3810639141067
"8313","Tesla-K20","LUD-K1",4.9985e-05,3.65722163466242e-05,0.731663826080308,31.3810639141067
"6685","Tesla-K20","LUD-K1",4.9697e-05,3.68603158585142e-05,0.741701025384111,31.3810639141067
"4032","Tesla-K20","LUD-K1",4.9889e-05,3.80209923105918e-05,0.762111734261898,31.3810639141067
"4438","Tesla-K20","LUD-K1",4.7841e-05,3.711183565803e-05,0.775732857967643,31.3810639141067
"3946","Tesla-K20","LUD-K1",4.8417e-05,3.71937991659605e-05,0.768197103619813,31.3810639141067
"3054","Tesla-K20","LUD-K1",4.9825e-05,3.72764975090473e-05,0.748148469825335,31.3810639141067
"8019","Tesla-K20","LUD-K1",5.0114e-05,3.65722163466242e-05,0.729780427557652,31.3810639141067
"5437","Tesla-K20","LUD-K1",4.8097e-05,3.6993306335707e-05,0.769139579094476,31.3810639141067
"7309","Tesla-K20","LUD-K1",4.9058e-05,3.63692033444797e-05,0.741351122028613,31.3810639141067
"32401","Tesla-K20","LUD-K1",4.9729e-05,3.72764975090473e-05,0.749592742847178,31.3810639141067
"846","Tesla-K20","LUD-K1",4.7329e-05,3.80960390457253e-05,0.804919585153401,31.3810639141067
"10121","Tesla-K20","LUD-K1",4.7873e-05,3.81509844624481e-05,0.796920695641554,31.3810639141067
"2889","Tesla-K20","LUD-K1",4.9473e-05,3.74536690618716e-05,0.757052716873277,31.3810639141067
"6857","Tesla-K20","LUD-K1",4.7777e-05,3.68603158585142e-05,0.771507542510291,31.3810639141067
"7075","Tesla-K20","LUD-K1",4.7778e-05,3.63692033444797e-05,0.761212343431698,31.3810639141067
"6792","Tesla-K20","LUD-K1",5.0049e-05,3.68603158585142e-05,0.73648456229923,31.3810639141067
"5122","Tesla-K20","LUD-K1",4.8129e-05,3.68813299952231e-05,0.76630160600102,31.3810639141067
"46341","Tesla-K20","LUD-K1",4.9377e-05,3.711183565803e-05,0.751601669968407,31.3810639141067
"48821","Tesla-K20","LUD-K1",4.7617e-05,3.68813299952231e-05,0.774541235172797,31.3810639141067
"6691","Tesla-K20","LUD-K1",4.8033e-05,3.68603158585142e-05,0.767395662534386,31.3810639141067
"33681","Tesla-K20","LUD-K1",4.7937e-05,3.73295998603219e-05,0.778722069806661,31.3810639141067
"786","Tesla-K20","LUD-K1",4.8225e-05,3.80960390457253e-05,0.789964521425097,31.3810639141067
"4200","Tesla-K20","LUD-K1",4.9601e-05,3.71529913705497e-05,0.749037143818667,31.3810639141067
"2922","Tesla-K20","LUD-K1",5.0049e-05,3.74536690618716e-05,0.748340008029564,31.3810639141067
"5390","Titan","LUD-K1",4.1025e-05,3.89413511129844e-05,0.949210264789381,4.29749574095507
"2594","Titan","LUD-K1",4.1152e-05,3.86700765330565e-05,0.939688873762065,4.29749574095507
"8311","Titan","LUD-K1",4.1248e-05,4.05548297051606e-05,0.983195056855134,4.29749574095507
"4560","Titan","LUD-K1",4.1217e-05,3.89252864618132e-05,0.944398827226951,4.29749574095507
"6876","Titan","LUD-K1",4.0609e-05,3.89010694330093e-05,0.957942067842333,4.29749574095507
"6041","Titan","LUD-K1",3.8721e-05,3.93507088464125e-05,1.01626272168623,4.29749574095507
"1952","Titan","LUD-K1",4.0192e-05,3.92339389262492e-05,0.976162891278096,4.29749574095507
"31212","Titan","LUD-K1",4.112e-05,3.85255789745871e-05,0.936906103467586,4.29749574095507
"32671","Titan","LUD-K1",4.0224e-05,3.85255789745871e-05,0.957775929161375,4.29749574095507
"4745","Titan","LUD-K1",4.1505e-05,3.89252864618132e-05,0.937845716463395,4.29749574095507
"1774","Titan","LUD-K1",4.1377e-05,3.99909053709379e-05,0.966500842761387,4.29749574095507
"51512","Titan","LUD-K1",3.9809e-05,3.88805407382444e-05,0.976677151856223,4.29749574095507
"150","Titan","LUD-K1",3.9841e-05,4.08231862050095e-05,1.02465264940663,4.29749574095507
"1528","Titan","LUD-K1",4.112e-05,4.00433946826639e-05,0.973817964072565,4.29749574095507
"6497","Titan","LUD-K1",4.288e-05,3.89010694330093e-05,0.907207775956373,4.29749574095507
"38711","Titan","LUD-K1",4.0384e-05,3.89032712712558e-05,0.96333377751723,4.29749574095507
"9131","Titan","LUD-K1",4.1569e-05,4.05245746879056e-05,0.974874899273632,4.29749574095507
"8415","Titan","LUD-K1",4.0161e-05,3.82319654619296e-05,0.951967467491586,4.29749574095507
"3478","Titan","LUD-K1",4.1184e-05,3.85241548246977e-05,0.935415569752762,4.29749574095507
"27152","Titan","LUD-K1",4.0417e-05,3.86700765330565e-05,0.956777507807519,4.29749574095507
"7615","Titan","LUD-K1",4.0545e-05,3.77118948350197e-05,0.930124425577005,4.29749574095507
"36111","Titan","LUD-K1",4.0833e-05,3.85241548246977e-05,0.943456391269261,4.29749574095507
"1285","Titan","LUD-K1",4.0097e-05,4.0039640625663e-05,0.99856948464132,4.29749574095507
"7969","Titan","LUD-K1",4.0384e-05,3.82319654619296e-05,0.946710713696751,4.29749574095507
"6302","Titan","LUD-K1",4.0289e-05,3.83793976255068e-05,0.952602388381612,4.29749574095507
"30301","Titan","LUD-K1",3.9169e-05,3.85165478537778e-05,0.983342639683879,4.29749574095507
"35661","Titan","LUD-K1",4.0321e-05,3.85241548246977e-05,0.95543649276302,4.29749574095507
"849","Titan","LUD-K1",3.9393e-05,4.05548297051606e-05,1.02949330350977,4.29749574095507
"8129","Titan","LUD-K1",4.1153e-05,3.82319654619296e-05,0.92902013126454,4.29749574095507
"8316","Titan","LUD-K1",4.1057e-05,3.82319654619296e-05,0.93119237796063,4.29749574095507
"1973","Titan","LUD-K1",4.0609e-05,3.92339389262492e-05,0.966139006778035,4.29749574095507
"7549","Titan","LUD-K1",4.1472e-05,3.77118948350197e-05,0.909333883946269,4.29749574095507
"1986","Titan","LUD-K1",4.1345e-05,4.05528936665974e-05,0.980841544723604,4.29749574095507
"6569","Titan","LUD-K1",4.1089e-05,3.89010694330093e-05,0.946751428192687,4.29749574095507
"1977","Titan","LUD-K1",4.1888e-05,3.92339389262492e-05,0.936639107292046,4.29749574095507
"5180","Titan","LUD-K1",3.9936e-05,3.88805407382444e-05,0.973571232427994,4.29749574095507
"8921","Titan","LUD-K1",4.1377e-05,4.05245746879056e-05,0.979398571377955,4.29749574095507
"7543","Titan","LUD-K1",4.0992e-05,3.77118948350197e-05,0.919981821697397,4.29749574095507
"2313","Titan","LUD-K1",4.0224e-05,3.8920789126219e-05,0.967601161650235,4.29749574095507
"970","Titan","LUD-K1",4.0769e-05,4.05245746879056e-05,0.994004628220109,4.29749574095507
"7151","Titan","LUD-K1",4.1313e-05,3.80355179231209e-05,0.920667052093068,4.29749574095507
"1950","Titan","LUD-K1",4.1888e-05,3.92339389262492e-05,0.936639107292046,4.29749574095507
"6015","Titan","LUD-K1",4.0065e-05,3.93507088464125e-05,0.982171692160551,4.29749574095507
"3717","Titan","LUD-K1",4.1761e-05,3.89032712712558e-05,0.931569437304083,4.29749574095507
"57561","Titan","LUD-K1",4.1313e-05,3.93507088464125e-05,0.952501847999721,4.29749574095507
"5975","Titan","LUD-K1",4.0449e-05,3.93507088464125e-05,0.972847507884311,4.29749574095507
"7639","Titan","LUD-K1",4.0897e-05,3.77118948350197e-05,0.922118855540007,4.29749574095507
"3570","Titan","LUD-K1",3.9937e-05,3.85241548246977e-05,0.964623152081973,4.29749574095507
"18102","Titan","LUD-K1",3.9904e-05,3.99909053709379e-05,1.00217786114018,4.29749574095507
"34661","Titan","LUD-K1",3.984e-05,3.85241548246977e-05,0.966971757648036,4.29749574095507
"8435","Titan","LUD-K1",3.9777e-05,3.82319654619296e-05,0.961157590113121,4.29749574095507
"5513","Titan","LUD-K1",4.0096e-05,3.89413511129844e-05,0.971202890886482,4.29749574095507
"3270","Titan","LUD-K1",3.9361e-05,3.85255789745871e-05,0.97877541156442,4.29749574095507
"5456","Titan","LUD-K1",4.08e-05,3.89413511129844e-05,0.954444880220205,4.29749574095507
"3132","Titan","LUD-K1",4.0385e-05,3.85255789745871e-05,0.953957632155185,4.29749574095507
"2180","Titan","LUD-K1",4.1312e-05,3.8920789126219e-05,0.942118249569593,4.29749574095507
"1597","Titan","LUD-K1",4.1761e-05,4.00433946826639e-05,0.9588705893696,4.29749574095507
"575711","Titan","LUD-K1",4.032e-05,3.93507088464125e-05,0.975960040833643,4.29749574095507
"4365","Titan","LUD-K1",3.9809e-05,3.88150697453629e-05,0.975032523935866,4.29749574095507
"50112","Titan","LUD-K1",4.0544e-05,3.88805407382444e-05,0.958971505974851,4.29749574095507
"5476","Titan","LUD-K1",3.9968e-05,3.89413511129844e-05,0.974313228407335,4.29749574095507
"3422","Titan","LUD-K1",4.1825e-05,4.05098080598655e-05,0.968554884874251,4.29749574095507
"6315","Titan","LUD-K1",4.1152e-05,3.83793976255068e-05,0.932625331101934,4.29749574095507
"54871","Titan","LUD-K1",4.1441e-05,3.89413511129844e-05,0.939681743031885,4.29749574095507
"2582","Titan","LUD-K1",4.1825e-05,4.03081081684126e-05,0.963732412872985,4.29749574095507
"4208","Titan","LUD-K1",4.0129e-05,3.88150697453629e-05,0.967257338716711,4.29749574095507
"610","Titan","LUD-K1",3.9201e-05,4.08231862050095e-05,1.04138124550418,4.29749574095507
"5495","Titan","LUD-K1",4.0097e-05,3.89413511129844e-05,0.971178669550948,4.29749574095507
"2504","Titan","LUD-K1",4.1953e-05,3.86700765330565e-05,0.921747587372929,4.29749574095507
"20711","Titan","LUD-K1",4.2209e-05,3.92339389262492e-05,0.929515954565359,4.29749574095507
"3982","Titan","LUD-K1",4.0576e-05,4.05098080598655e-05,0.998368692327128,4.29749574095507
"6901","Titan","LUD-K1",4.0384e-05,3.89010694330093e-05,0.963279254977449,4.29749574095507
"1078","Titan","LUD-K1",4.0129e-05,4.04478070560974e-05,1.00794455521188,4.29749574095507
"1990","Titan","LUD-K1",4.1504e-05,3.92339389262492e-05,0.945305004969382,4.29749574095507
"11102","Titan","LUD-K1",4.0065e-05,4.04478070560974e-05,1.00955465009603,4.29749574095507
"5447","Titan","LUD-K1",4.1184e-05,3.89413511129844e-05,0.945545627257779,4.29749574095507
"1614","Titan","LUD-K1",4.016e-05,4.00433946826639e-05,0.997096481142029,4.29749574095507
"7463","Titan","LUD-K1",4.1825e-05,3.77118948350197e-05,0.901659171189951,4.29749574095507
"1085","Titan","LUD-K1",4.1985e-05,4.04478070560974e-05,0.963387091963736,4.29749574095507
"6032","Titan","LUD-K1",4.0512e-05,3.93507088464125e-05,0.971334637796517,4.29749574095507
"16001","Titan","LUD-K1",4.0128e-05,4.00433946826639e-05,0.99789161390211,4.29749574095507
"5430","Titan","LUD-K1",4.08e-05,3.89413511129844e-05,0.954444880220205,4.29749574095507
"2404","Titan","LUD-K1",3.9297e-05,3.8920789126219e-05,0.990426473425937,4.29749574095507
"5959","Titan","LUD-K1",3.9809e-05,3.93507088464125e-05,0.988487750167361,4.29749574095507
"2664","Titan","LUD-K1",4.0001e-05,3.86700765330565e-05,0.966727745132784,4.29749574095507
"4886","Titan","LUD-K1",4.1088e-05,3.88805407382444e-05,0.946274842733751,4.29749574095507
"1422","Titan","LUD-K1",4.0961e-05,4.0039640625663e-05,0.977506423809551,4.29749574095507
"1150","Titan","LUD-K1",4.1889e-05,4.04478070560974e-05,0.965594954668229,4.29749574095507
"2270","Titan","LUD-K1",4.1153e-05,3.8920789126219e-05,0.945758246694507,4.29749574095507
"3500","Titan","LUD-K1",4.1569e-05,3.85241548246977e-05,0.926752022533565,4.29749574095507
"1824","Titan","LUD-K1",4.0416e-05,3.99909053709379e-05,0.989482021252423,4.29749574095507
"17541","Titan","LUD-K1",4.1537e-05,3.99909053709379e-05,0.962777893707728,4.29749574095507
"1915","Titan","LUD-K1",3.8625e-05,3.99909053709379e-05,1.03536324584953,4.29749574095507
"82111","Titan","LUD-K1",4.1889e-05,4.05548297051606e-05,0.968149865242917,4.29749574095507
"5491","Titan","LUD-K1",3.9137e-05,4.01827196323324e-05,1.02671946322744,4.29749574095507
"1354","Titan","LUD-K1",4.1793e-05,4.0039640625663e-05,0.958046577792047,4.29749574095507
"56751","Titan","LUD-K1",4.1505e-05,3.93507088464125e-05,0.948095623332429,4.29749574095507
"1636","Titan","LUD-K1",4.1345e-05,4.00433946826639e-05,0.968518434699816,4.29749574095507
"2975","Titan","LUD-K1",4.1345e-05,3.85165478537778e-05,0.931589015691809,4.29749574095507
"7741","Titan","LUD-K1",4.2368e-05,4.05548297051606e-05,0.957204250971501,4.29749574095507
"54951","GTX-980","LUD-K1",2e-05,2.22280842162431e-05,1.11140421081215,7.35166541909707
"7041","GTX-980","LUD-K1",2e-05,2.27902003700206e-05,1.13951001850103,7.35166541909707
"7636","GTX-980","LUD-K1",2e-05,2.189803067849e-05,1.0949015339245,7.35166541909707
"240111","GTX-980","LUD-K1",2.2e-05,2.2778788269458e-05,1.03539946679355,7.35166541909707
"4850","GTX-980","LUD-K1",2.2e-05,2.2046944362166e-05,1.00213383464391,7.35166541909707
"6192","GTX-980","LUD-K1",2e-05,2.19928783705261e-05,1.09964391852631,7.35166541909707
"2237","GTX-980","LUD-K1",2.2e-05,2.2778788269458e-05,1.03539946679355,7.35166541909707
"2642","GTX-980","LUD-K1",2e-05,2.2399713063929e-05,1.11998565319645,7.35166541909707
"2310","GTX-980","LUD-K1",2.2e-05,2.289948620366e-05,1.04088573653,7.35166541909707
"84251","GTX-980","LUD-K1",1.8e-05,2.15595069223877e-05,1.19775038457709,7.35166541909707
"54311","GTX-980","LUD-K1",2e-05,2.22280842162431e-05,1.11140421081215,7.35166541909707
"4182","GTX-980","LUD-K1",2e-05,2.19189208476618e-05,1.09594604238309,7.35166541909707
"8302","GTX-980","LUD-K1",2.1e-05,2.15595069223877e-05,1.02664318678037,7.35166541909707
"68011","GTX-980","LUD-K1",2.1e-05,2.19720139687091e-05,1.04628637946234,7.35166541909707
"5848","GTX-980","LUD-K1",2e-05,2.22477682201801e-05,1.11238841100901,7.35166541909707
"8243","GTX-980","LUD-K1",2.1e-05,2.14190373523118e-05,1.01995415963389,7.35166541909707
"3347","GTX-980","LUD-K1",1.8e-05,2.19900795527133e-05,1.22167108626185,7.35166541909707
"5133","GTX-980","LUD-K1",2e-05,2.20025635786745e-05,1.10012817893373,7.35166541909707
"1220","GTX-980","LUD-K1",2e-05,2.26023561998406e-05,1.13011780999203,7.35166541909707
"6887","GTX-980","LUD-K1",2.1e-05,2.19794705530717e-05,1.04664145490817,7.35166541909707
"3052","GTX-980","LUD-K1",2e-05,2.26765683389636e-05,1.13382841694818,7.35166541909707
"51382","GTX-980","LUD-K1",2e-05,2.20025635786745e-05,1.10012817893373,7.35166541909707
"946","GTX-980","LUD-K1",2.2e-05,2.26023561998406e-05,1.02737982726548,7.35166541909707
"37332","GTX-980","LUD-K1",2e-05,2.22862119939543e-05,1.11431059969772,7.35166541909707
"43501","GTX-980","LUD-K1",2e-05,2.19189208476618e-05,1.09594604238309,7.35166541909707
"3393","GTX-980","LUD-K1",2.3e-05,2.20629475279778e-05,0.959258588172949,7.35166541909707
"7539","GTX-980","LUD-K1",2e-05,2.18192055941867e-05,1.09096027970934,7.35166541909707
"3923","GTX-980","LUD-K1",2e-05,2.22862119939543e-05,1.11431059969772,7.35166541909707
"8054","GTX-980","LUD-K1",2.1e-05,2.14190373523118e-05,1.01995415963389,7.35166541909707
"7017","GTX-980","LUD-K1",2.1e-05,2.19659121417694e-05,1.04599581627473,7.35166541909707
"2917","GTX-980","LUD-K1",2.1e-05,2.18770075767142e-05,1.04176226555782,7.35166541909707
"31081","GTX-980","LUD-K1",2e-05,2.19900795527133e-05,1.09950397763567,7.35166541909707
"877","GTX-980","LUD-K1",2e-05,2.27935498068424e-05,1.13967749034212,7.35166541909707
"2908","GTX-980","LUD-K1",2e-05,2.18770075767142e-05,1.09385037883571,7.35166541909707
"66051","GTX-980","LUD-K1",2e-05,2.19720139687091e-05,1.09860069843546,7.35166541909707
"7962","GTX-980","LUD-K1",2.1e-05,2.14264187776713e-05,1.02030565607958,7.35166541909707
"6914","GTX-980","LUD-K1",2e-05,2.20357928083659e-05,1.1017896404183,7.35166541909707
"2284","GTX-980","LUD-K1",2.2e-05,2.23569455377166e-05,1.01622479716894,7.35166541909707
"25691","GTX-980","LUD-K1",2e-05,2.28646438020145e-05,1.14323219010072,7.35166541909707
"6796","GTX-980","LUD-K1",2e-05,2.19720139687091e-05,1.09860069843546,7.35166541909707
"13471","GTX-980","LUD-K1",2.2e-05,2.28221765411603e-05,1.03737166096183,7.35166541909707
"8164","GTX-980","LUD-K1",2.1e-05,2.15595069223877e-05,1.02664318678037,7.35166541909707
"6252","GTX-980","LUD-K1",2e-05,2.19433495660955e-05,1.09716747830477,7.35166541909707
"5282","GTX-980","LUD-K1",2.2e-05,2.26023561998406e-05,1.02737982726548,7.35166541909707
"3874","GTX-980","LUD-K1",2e-05,2.22862119939543e-05,1.11431059969772,7.35166541909707
"8419","GTX-980","LUD-K1",1.8e-05,2.15595069223877e-05,1.19775038457709,7.35166541909707
"6183","GTX-980","LUD-K1",2e-05,2.19433495660955e-05,1.09716747830477,7.35166541909707
"2483","GTX-980","LUD-K1",2.3e-05,2.26765683389636e-05,0.985937753867983,7.35166541909707
"2062","GTX-980","LUD-K1",2e-05,2.28887980588004e-05,1.14443990294002,7.35166541909707
"8062","GTX-980","LUD-K1",2e-05,2.14264187776713e-05,1.07132093888356,7.35166541909707
"3594","GTX-980","LUD-K1",2e-05,2.20629475279778e-05,1.10314737639889,7.35166541909707
"5608","GTX-980","LUD-K1",1.8e-05,2.22094300593913e-05,1.23385722552174,7.35166541909707
"7623","GTX-980","LUD-K1",2e-05,2.18192055941867e-05,1.09096027970934,7.35166541909707
"15641","GTX-980","LUD-K1",2.2e-05,2.26929681046621e-05,1.03149855021192,7.35166541909707
"8349","GTX-980","LUD-K1",2.1e-05,2.15595069223877e-05,1.02664318678037,7.35166541909707
"2529","GTX-980","LUD-K1",2.2e-05,2.2399713063929e-05,1.01816877563314,7.35166541909707
"1589","GTX-980","LUD-K1",2.2e-05,2.27523132653657e-05,1.03419605751662,7.35166541909707
"7628","GTX-980","LUD-K1",2.1e-05,2.18192055941867e-05,1.03900979019937,7.35166541909707
"6092","GTX-980","LUD-K1",2.3e-05,2.19928783705261e-05,0.956212103066352,7.35166541909707
"1214","GTX-980","LUD-K1",2e-05,2.23925059292694e-05,1.11962529646347,7.35166541909707
"5347","GTX-980","LUD-K1",2e-05,2.22094300593913e-05,1.11047150296956,7.35166541909707
"2719","GTX-980","LUD-K1",1.8e-05,2.27841052607685e-05,1.26578362559825,7.35166541909707
"1746","GTX-980","LUD-K1",2.2e-05,2.29989687396415e-05,1.0454076699837,7.35166541909707
"4826","GTX-980","LUD-K1",2.3e-05,2.22531045721469e-05,0.967526285745516,7.35166541909707
"3205","GTX-980","LUD-K1",2e-05,2.20203822829774e-05,1.10101911414887,7.35166541909707
"6487","GTX-980","LUD-K1",1.8e-05,2.19433495660955e-05,1.21907497589419,7.35166541909707
"8421","GTX-980","LUD-K1",1.9e-05,2.15595069223877e-05,1.13471089065198,7.35166541909707
"1526","GTX-980","LUD-K1",2.2e-05,2.26929681046621e-05,1.03149855021192,7.35166541909707
"875","GTX-980","LUD-K1",2e-05,2.26023561998406e-05,1.13011780999203,7.35166541909707
"7173","GTX-980","LUD-K1",2e-05,2.19659121417694e-05,1.09829560708847,7.35166541909707
"40562","GTX-980","LUD-K1",2.2e-05,2.2124473614333e-05,1.00565789156059,7.35166541909707
"3709","GTX-980","LUD-K1",2.2e-05,2.21382249731794e-05,1.00628295332634,7.35166541909707
"5397","GTX-980","LUD-K1",2.1e-05,2.22280842162431e-05,1.05848020077348,7.35166541909707
"6333","GTX-980","LUD-K1",2e-05,2.19813877541012e-05,1.09906938770506,7.35166541909707
"7995","GTX-980","LUD-K1",2e-05,2.15595069223877e-05,1.07797534611938,7.35166541909707
"66251","GTX-980","LUD-K1",2e-05,2.19794705530717e-05,1.09897352765358,7.35166541909707
"5670","GTX-980","LUD-K1",2.2e-05,2.22477682201801e-05,1.01126219182637,7.35166541909707
"28281","GTX-980","LUD-K1",2.1e-05,2.18770075767142e-05,1.04176226555782,7.35166541909707
"3222","GTX-980","LUD-K1",2e-05,2.26765683389636e-05,1.13382841694818,7.35166541909707
"622","GTX-980","LUD-K1",2.2e-05,2.27902003700206e-05,1.0359181986373,7.35166541909707
"594","GTX-980","LUD-K1",2.3e-05,2.27902003700206e-05,0.990878276957417,7.35166541909707
"24971","GTX-980","LUD-K1",2.2e-05,2.2399713063929e-05,1.01816877563314,7.35166541909707
"7147","GTX-980","LUD-K1",2e-05,2.19569811218951e-05,1.09784905609475,7.35166541909707
"3579","GTX-980","LUD-K1",2e-05,2.20629475279778e-05,1.10314737639889,7.35166541909707
"5234","GTX-980","LUD-K1",2.3e-05,2.22280842162431e-05,0.966438444184483,7.35166541909707
"50352","GTX-980","LUD-K1",2e-05,2.2046944362166e-05,1.1023472181083,7.35166541909707
