"","CUDAKernels","GPUs","measured","predicted","accuracy","threshCorr","numberFeatures","mape"
"5369","matMul_gpu",0.914585964481046,0.378335745719671,0.658451418986894,1.74038912906415,"0.75","5",55.650594839531
"5370","matMul_gpu",0.919518193238774,0.500500098536215,0.799379896222194,1.59716231537236,"0.75","5",55.650594839531
"5371","matMul_gpu",0.925535584119934,0.636236030265494,0.937375378547861,1.47331388660385,"0.75","5",55.650594839531
"5372","matMul_gpu",0.934915905696521,0.768501375854929,1.0788002853245,1.40377144299107,"0.75","5",55.650594839531
"5373","matMul_gpu",0.94004487324619,0.902854873621771,1.20283010115247,1.33225187823084,"0.75","5",55.650594839531
"5374","matMul_gpu",0.945895982199481,1.01064409043463,1.32340434185617,1.30946626451557,"0.75","5",55.650594839531
"5375","matMul_gpu",0.95107386404126,1.15107095374738,1.43697076833209,1.24837722961729,"0.75","5",55.650594839531
"5376","matMul_gpu",0.956879265431546,1.29033727211492,1.54713297078417,1.19901440051278,"0.75","5",55.650594839531
"5377","matMul_gpu",0.961601269361127,1.41310302597459,1.6496824279642,1.16741836769222,"0.75","5",55.650594839531
"5378","matMul_gpu",0.966598929546593,1.49739959424524,1.74828948134605,1.16755039073406,"0.75","5",55.650594839531
"6470","matMul_gpu",0.299849118394212,-8.48943698374144,-7.94695271139493,0.936098910518395,"0.75","5",55.650594839531
"6471","matMul_gpu",0.45822143314876,-6.50778054878538,-5.87763698505754,0.903170741698497,"0.75","5",55.650594839531
"6472","matMul_gpu",0.616186381296322,-5.29454369580827,-4.53029347531129,0.85565324144892,"0.75","5",55.650594839531
"6473","matMul_gpu",0.659891850433258,-4.45021982599018,-3.81048331796259,0.856246088273797,"0.75","5",55.650594839531
"6474","matMul_gpu",0.687450377634053,-3.74570380611165,-3.29293019244565,0.879121885471233,"0.75","5",55.650594839531
"6475","matMul_gpu",0.712099449022305,-3.23061951282535,-2.87375703852381,0.889537448503353,"0.75","5",55.650594839531
"6476","matMul_gpu",0.732318879993185,-2.76286019816212,-2.51792332792469,0.911346628975161,"0.75","5",55.650594839531
"6477","matMul_gpu",0.755654535122029,-2.3951829544616,-2.19092264327981,0.914720372069571,"0.75","5",55.650594839531
"6478","matMul_gpu",0.772882025939291,-2.01385606878756,-1.89960541934423,0.943267718475972,"0.75","5",55.650594839531
"6479","matMul_gpu",0.788602012100512,-1.69262388833662,-1.62901026138438,0.962417151624417,"0.75","5",55.650594839531
"6480","matMul_gpu",0.800173113043082,-1.43924798045281,-1.38187850326056,0.960139268582332,"0.75","5",55.650594839531
"6481","matMul_gpu",0.815599565798988,-1.20428952114208,-1.13698659773552,0.944114000641033,"0.75","5",55.650594839531
"6482","matMul_gpu",0.819040851169873,-0.986225117875397,-0.932573273917454,0.945598785728025,"0.75","5",55.650594839531
"6483","matMul_gpu",0.844246474185944,-0.790801906666252,-0.680290711243493,0.860254262804403,"0.75","5",55.650594839531
"6484","matMul_gpu",0.852895046433344,-0.550127940248731,-0.479705197720766,0.871988427826217,"0.75","5",55.650594839531
"6485","matMul_gpu",0.871786627269238,-0.340221054667051,-0.258676177946419,0.760317959156191,"0.75","5",55.650594839531
"6486","matMul_gpu",0.871140347351218,-0.160677097300765,-0.0996484648247123,0.620178398158291,"0.75","5",55.650594839531
"6487","matMul_gpu",0.880862518062634,0.0120036668597293,0.0811023882765971,6.75646777141779,"0.75","5",55.650594839531
"6488","matMul_gpu",0.886698315498621,0.177174165007542,0.243731917736428,1.37566285539459,"0.75","5",55.650594839531
"6489","matMul_gpu",0.894998501651399,0.328461666073131,0.40675276245135,1.23835687529146,"0.75","5",55.650594839531
"6490","matMul_gpu",0.899460913004897,0.480208259445253,0.55214784923601,1.14980914712684,"0.75","5",55.650594839531
"6491","matMul_gpu",0.906745735467556,0.62945843159704,0.699546760526332,1.11134703327663,"0.75","5",55.650594839531
"6492","matMul_gpu",0.91275489020656,0.766116933759601,0.83723627853941,1.0928309265151,"0.75","5",55.650594839531
"6493","matMul_gpu",0.918874990533242,0.888830322465603,0.969482187257357,1.09073932645325,"0.75","5",55.650594839531
"6494","matMul_gpu",0.9226144491892,1.02197131630451,1.08929925750685,1.06588046076069,"0.75","5",55.650594839531
"6495","matMul_gpu",0.928505387205028,1.13972576070467,1.21002018244451,1.06167661042985,"0.75","5",55.650594839531
"6496","matMul_gpu",0.933338499666189,1.26640576657937,1.32257856939457,1.04435608578041,"0.75","5",55.650594839531
"6497","matMul_gpu",0.938486682368055,1.37278045827968,1.43110974290829,1.04248988560174,"0.75","5",55.650594839531
"6498","matMul_gpu",0.941587151290389,1.47894008532202,1.52918755959706,1.03397532785387,"0.75","5",55.650594839531
"6499","matMul_gpu",0.945822022420487,1.58714669917494,1.62595068905628,1.0244488993371,"0.75","5",55.650594839531
"6500","matMul_gpu",0.949911643907049,1.69300118487134,1.71798176907596,1.0147552077505,"0.75","5",55.650594839531
"6501","matMul_gpu",0.956225504035413,1.790821362677,1.81180617761951,1.01171798336778,"0.75","5",55.650594839531
"7529","matMul_gpu",-1.42862662658421,-8.6843759207115,-7.13896491210189,0.822046970016126,"0.75","5",55.650594839531
"7530","matMul_gpu",0.457083923308734,-6.69819476080062,-6.14303861461892,0.91711854223311,"0.75","5",55.650594839531
"7531","matMul_gpu",0.593201926041386,-5.49714325360475,-4.82942802565775,0.878534140890517,"0.75","5",55.650594839531
"7532","matMul_gpu",0.656524330926945,-4.6524992430944,-4.05066123126202,0.870641996830912,"0.75","5",55.650594839531
"7533","matMul_gpu",0.689440860087834,-3.98051600187339,-3.508886072667,0.881515379165811,"0.75","5",55.650594839531
"7534","matMul_gpu",0.714689523010462,-3.43569566306972,-3.0752912063821,0.895100005346338,"0.75","5",55.650594839531
"7535","matMul_gpu",0.736697956541515,-2.97516523261401,-2.70336420045429,0.908643382498486,"0.75","5",55.650594839531
"7536","matMul_gpu",0.75479551932032,-2.57459068606081,-2.37475242515232,0.92238057024348,"0.75","5",55.650594839531
"7537","matMul_gpu",0.774663146425331,-2.32158444300382,-2.06629891817659,0.890038234191076,"0.75","5",55.650594839531
"7538","matMul_gpu",0.789435774534832,-2.00712832198836,-1.78682948868167,0.890241779315611,"0.75","5",55.650594839531
"7539","matMul_gpu",0.80714154048324,-1.73132874856217,-1.51389329825889,0.874411228668241,"0.75","5",55.650594839531
"7540","matMul_gpu",0.821232126551806,-1.45270770530705,-1.26108857540681,0.86809519272169,"0.75","5",55.650594839531
"7541","matMul_gpu",0.832194775126219,-1.19071770920355,-1.02660257593573,0.862171250163401,"0.75","5",55.650594839531
"7542","matMul_gpu",0.845663554187766,-0.938482661280649,-0.794405507061305,0.846478618984034,"0.75","5",55.650594839531
"7543","matMul_gpu",0.855921989868902,-0.700655296050265,-0.579554120792969,0.827160122902135,"0.75","5",55.650594839531
"7544","matMul_gpu",0.869883840576491,-0.51872339589313,-0.362007834564753,0.697882218983884,"0.75","5",55.650594839531
"7545","matMul_gpu",0.874719104554465,-0.300494468442105,-0.178708240445116,0.59471391061412,"0.75","5",55.650594839531
"7546","matMul_gpu",0.882862206766401,-0.134520453012101,0.00672694366398274,-0.050006846641957,"0.75","5",55.650594839531
"7547","matMul_gpu",0.890344012210977,0.0410296529577502,0.183012885993066,4.46050289973257,"0.75","5",55.650594839531
"7548","matMul_gpu",0.896861368881008,0.197789640114105,0.34947143834785,1.76688444423196,"0.75","5",55.650594839531
"7549","matMul_gpu",0.903796981249185,0.347311140044994,0.510514326726879,1.46990484284708,"0.75","5",55.650594839531
"7550","matMul_gpu",0.910047443669835,0.492920886336935,0.663048585634887,1.34514199745568,"0.75","5",55.650594839531
"7551","matMul_gpu",0.915280772936775,0.629044297851507,0.80630395470395,1.28179200965317,"0.75","5",55.650594839531
"7552","matMul_gpu",0.921498497528056,0.75913199905509,0.946549409140951,1.24688382299672,"0.75","5",55.650594839531
"7553","matMul_gpu",0.926577873907399,0.891687745267255,1.07761080789131,1.2085069169234,"0.75","5",55.650594839531
"7554","matMul_gpu",0.931707730867122,1.01189214199409,1.20328324656265,1.18914180338568,"0.75","5",55.650594839531
"7555","matMul_gpu",0.936879036202913,1.12815588043799,1.32373656438801,1.17336317377887,"0.75","5",55.650594839531
"7556","matMul_gpu",0.941547982297659,1.24119893346455,1.43757719635972,1.15821659010536,"0.75","5",55.650594839531
"7557","matMul_gpu",0.946379968587726,1.35135658309191,1.54694980018764,1.14473842029778,"0.75","5",55.650594839531
"7558","matMul_gpu",0.949989739463,1.4590921181737,1.64808831372063,1.12952999553139,"0.75","5",55.650594839531
"7559","matMul_gpu",0.955353667073485,1.56053544195855,1.74963168316656,1.12117394845623,"0.75","5",55.650594839531
"7560","matMul_gpu",0.960447061091526,1.65655067054428,1.84594654577061,1.1143314711672,"0.75","5",55.650594839531
"225","matMul_gpu_sharedmem_uncoalesced",0.394154333246311,-7.53675088825808,-6.71512119911725,0.8909835682083,"0.75","5",37.4098863736213
"226","matMul_gpu_sharedmem_uncoalesced",0.573201121591449,-5.48437999242242,-4.64629679264244,0.847187247977359,"0.75","5",37.4098863736213
"227","matMul_gpu_sharedmem_uncoalesced",0.627332419931541,-4.27249084760551,-3.49811614784539,0.818753339122045,"0.75","5",37.4098863736213
"228","matMul_gpu_sharedmem_uncoalesced",0.670289196883668,-3.40595869876384,-2.72917680568264,0.80129474461131,"0.75","5",37.4098863736213
"229","matMul_gpu_sharedmem_uncoalesced",0.69494011636439,-2.73703626738829,-2.16740775562254,0.791881270061031,"0.75","5",37.4098863736213
"230","matMul_gpu_sharedmem_uncoalesced",0.727450734440781,-2.18275969992569,-1.69073891659631,0.774587746261702,"0.75","5",37.4098863736213
"231","matMul_gpu_sharedmem_uncoalesced",0.741272977115184,-1.72196292077596,-1.30421997921826,0.757403056408756,"0.75","5",37.4098863736213
"232","matMul_gpu_sharedmem_uncoalesced",0.764830852195138,-1.31907319150356,-0.943281386992646,0.715109209305841,"0.75","5",37.4098863736213
"233","matMul_gpu_sharedmem_uncoalesced",0.776231348476332,-0.967247240875005,-0.634361468256467,0.655842106804669,"0.75","5",37.4098863736213
"234","matMul_gpu_sharedmem_uncoalesced",0.794152220731231,-0.644581803558016,-0.339054795127291,0.526007394648356,"0.75","5",37.4098863736213
"235","matMul_gpu_sharedmem_uncoalesced",0.80207953926726,-0.364314047736015,-0.0834175548884659,0.228971557388067,"0.75","5",37.4098863736213
"236","matMul_gpu_sharedmem_uncoalesced",0.818571925457828,-0.0905343024836138,0.169797519476255,-1.87550480666692,"0.75","5",37.4098863736213
"237","matMul_gpu_sharedmem_uncoalesced",0.824359725283576,0.138671783150074,0.385894418643643,2.78278976355282,"0.75","5",37.4098863736213
"238","matMul_gpu_sharedmem_uncoalesced",0.837463691439516,0.366582897656379,0.601210673409974,1.64004015804776,"0.75","5",37.4098863736213
"239","matMul_gpu_sharedmem_uncoalesced",0.843072734942345,0.568529089038417,0.788191096622544,1.38636898589596,"0.75","5",37.4098863736213
"240","matMul_gpu_sharedmem_uncoalesced",0.854585005688926,0.765309224909361,0.97417179673801,1.27291265416719,"0.75","5",37.4098863736213
"241","matMul_gpu_sharedmem_uncoalesced",0.859317879690506,0.941517055673895,1.1352523649572,1.20576930403521,"0.75","5",37.4098863736213
"242","matMul_gpu_sharedmem_uncoalesced",0.870068514890824,1.12472632957482,1.29734243852138,1.15347387573991,"0.75","5",37.4098863736213
"243","matMul_gpu_sharedmem_uncoalesced",0.873469492473482,1.27446519097786,1.43519945625694,1.12611899204227,"0.75","5",37.4098863736213
"244","matMul_gpu_sharedmem_uncoalesced",0.883111323154217,1.43062602952319,1.57576237404607,1.10144953434914,"0.75","5",37.4098863736213
"245","matMul_gpu_sharedmem_uncoalesced",0.886643628265407,1.57329744245721,1.69612495319921,1.07807011403397,"0.75","5",37.4098863736213
"246","matMul_gpu_sharedmem_uncoalesced",0.89506749668117,1.71927336062949,1.81752983660208,1.05715000198492,"0.75","5",37.4098863736213
"247","matMul_gpu_sharedmem_uncoalesced",0.897882557177176,1.8429866614309,1.9211897471325,1.04243280070235,"0.75","5",37.4098863736213
"248","matMul_gpu_sharedmem_uncoalesced",0.907100131712312,1.98861393760433,2.0291985159265,1.02040847524737,"0.75","5",37.4098863736213
"249","matMul_gpu_sharedmem_uncoalesced",0.908621156547086,2.09281385739319,2.11725646272531,1.01167930212512,"0.75","5",37.4098863736213
"250","matMul_gpu_sharedmem_uncoalesced",0.916363116016096,2.2204904816052,2.20976678194547,0.995170571660377,"0.75","5",37.4098863736213
"251","matMul_gpu_sharedmem_uncoalesced",0.919094744426988,2.32635864923514,2.28818999302575,0.98359296137681,"0.75","5",37.4098863736213
"252","matMul_gpu_sharedmem_uncoalesced",0.9258932616604,2.44065691226328,2.36773915208818,0.970123715542027,"0.75","5",37.4098863736213
"253","matMul_gpu_sharedmem_uncoalesced",0.927724461845996,2.53885602200909,2.43450100245476,0.958896834381436,"0.75","5",37.4098863736213
"254","matMul_gpu_sharedmem_uncoalesced",0.935260668864819,2.66407657874958,2.50501060306272,0.940292266012293,"0.75","5",37.4098863736213
"255","matMul_gpu_sharedmem_uncoalesced",0.936388926922288,2.73912778468634,2.56187463122508,0.935288468667937,"0.75","5",37.4098863736213
"256","matMul_gpu_sharedmem_uncoalesced",0.942634070529085,2.83993523088153,2.62172272432159,0.923162858016235,"0.75","5",37.4098863736213
"1207","matMul_gpu_sharedmem_uncoalesced",0.238074634957151,-7.78767792025453,-7.28947898256521,0.936027280173775,"0.75","5",37.4098863736213
"1208","matMul_gpu_sharedmem_uncoalesced",0.471651368771598,-5.74547860111817,-5.14851916000169,0.896099266473587,"0.75","5",37.4098863736213
"1209","matMul_gpu_sharedmem_uncoalesced",0.639206170268377,-4.53350089929764,-3.71346997460354,0.819117511409087,"0.75","5",37.4098863736213
"1210","matMul_gpu_sharedmem_uncoalesced",0.679011315930043,-3.66841038227456,-2.96995646518963,0.80960311298327,"0.75","5",37.4098863736213
"1211","matMul_gpu_sharedmem_uncoalesced",0.711076309728793,-3.00334114775749,-2.41971346142121,0.805673862001307,"0.75","5",37.4098863736213
"1212","matMul_gpu_sharedmem_uncoalesced",0.733820572736467,-2.45872441552777,-1.98008231018202,0.805329095720145,"0.75","5",37.4098863736213
"1213","matMul_gpu_sharedmem_uncoalesced",0.753053581450377,-1.99694032016808,-1.60171303031402,0.802083574625407,"0.75","5",37.4098863736213
"1214","matMul_gpu_sharedmem_uncoalesced",0.768904453973574,-1.59693638321117,-1.26596796533308,0.792747900694345,"0.75","5",37.4098863736213
"1215","matMul_gpu_sharedmem_uncoalesced",0.785348906165358,-1.2441734641368,-0.955461508509495,0.767948791748572,"0.75","5",37.4098863736213
"1216","matMul_gpu_sharedmem_uncoalesced",0.797774406047425,-0.928153314916671,-0.673885565789425,0.726049839998607,"0.75","5",37.4098863736213
"1217","matMul_gpu_sharedmem_uncoalesced",0.809517508358191,-0.642246863377821,-0.411342599671492,0.640474283530299,"0.75","5",37.4098863736213
"1218","matMul_gpu_sharedmem_uncoalesced",0.822984957100865,-0.380767129678529,-0.160407543766548,0.421274661764988,"0.75","5",37.4098863736213
"1219","matMul_gpu_sharedmem_uncoalesced",0.83048111977115,-0.141156964966858,0.0637156276761019,-0.451381394400635,"0.75","5",37.4098863736213
"1220","matMul_gpu_sharedmem_uncoalesced",0.840215084556451,0.0807741324249178,0.280017481818596,3.46667272568828,"0.75","5",37.4098863736213
"1221","matMul_gpu_sharedmem_uncoalesced",0.851886760347676,0.288555940517838,0.488988177895107,1.69460443967148,"0.75","5",37.4098863736213
"1222","matMul_gpu_sharedmem_uncoalesced",0.856469501838892,0.481691311415863,0.670998363278776,1.39300491284859,"0.75","5",37.4098863736213
"1223","matMul_gpu_sharedmem_uncoalesced",0.865565603505789,0.663386182878281,0.852983077013407,1.28580169293323,"0.75","5",37.4098863736213
"1224","matMul_gpu_sharedmem_uncoalesced",0.876758124060903,0.835977020815852,1.03006856618364,1.23217330205843,"0.75","5",37.4098863736213
"1225","matMul_gpu_sharedmem_uncoalesced",0.880036421351341,0.997724348707985,1.18015824378862,1.18284999791463,"0.75","5",37.4098863736213
"1226","matMul_gpu_sharedmem_uncoalesced",0.888263845785373,1.15161863161645,1.33287725659305,1.15739466173987,"0.75","5",37.4098863736213
"1227","matMul_gpu_sharedmem_uncoalesced",0.896304431031434,1.29903649920989,1.4770226443649,1.13701396786253,"0.75","5",37.4098863736213
"1228","matMul_gpu_sharedmem_uncoalesced",0.900160428393895,1.420563653504,1.60431333031483,1.12934983684651,"0.75","5",37.4098863736213
"1229","matMul_gpu_sharedmem_uncoalesced",0.906267595573293,1.5714699662405,1.72938244620772,1.10048711293223,"0.75","5",37.4098863736213
"1230","matMul_gpu_sharedmem_uncoalesced",0.916208419155317,1.68231730161731,1.85568697717032,1.10305408818321,"0.75","5",37.4098863736213
"1231","matMul_gpu_sharedmem_uncoalesced",0.917710500401568,1.79819157216445,1.95779399747435,1.08875718682064,"0.75","5",37.4098863736213
"1232","matMul_gpu_sharedmem_uncoalesced",0.923271695744158,1.91559820613165,2.06234125682804,1.07660429531969,"0.75","5",37.4098863736213
"1233","matMul_gpu_sharedmem_uncoalesced",0.930557765771524,2.03008807513541,2.16451421344571,1.06621689962951,"0.75","5",37.4098863736213
"1234","matMul_gpu_sharedmem_uncoalesced",0.933506209453468,2.13792952957767,2.25264099886322,1.05365540243425,"0.75","5",37.4098863736213
"1235","matMul_gpu_sharedmem_uncoalesced",0.937641465332895,2.24375738076814,2.33801859020936,1.04201042868947,"0.75","5",37.4098863736213
"1236","matMul_gpu_sharedmem_uncoalesced",0.946944774963429,2.34734839833474,2.4280128956657,1.0343640924322,"0.75","5",37.4098863736213
"1237","matMul_gpu_sharedmem_uncoalesced",0.946949904959014,2.45946584278665,2.49641549635315,1.01502344652391,"0.75","5",37.4098863736213
"1238","matMul_gpu_sharedmem_uncoalesced",0.952868796430991,2.53928679577644,2.57108501779838,1.01252250122941,"0.75","5",37.4098863736213
"2266","matMul_gpu_sharedmem_uncoalesced",0.376044542675626,-7.57012304332772,-6.75685922775291,0.892569273851947,"0.75","5",37.4098863736213
"2267","matMul_gpu_sharedmem_uncoalesced",0.512059262821208,-5.50550735538745,-4.85279968966991,0.881444592916794,"0.75","5",37.4098863736213
"2268","matMul_gpu_sharedmem_uncoalesced",0.644192653882082,-4.29262478381155,-3.547208379545,0.826349508329338,"0.75","5",37.4098863736213
"2269","matMul_gpu_sharedmem_uncoalesced",0.683153736937028,-3.43206904532921,-2.77834342630437,0.80952433928609,"0.75","5",37.4098863736213
"2270","matMul_gpu_sharedmem_uncoalesced",0.711687820102109,-2.76390652185693,-2.2009632243063,0.796323322406569,"0.75","5",37.4098863736213
"2271","matMul_gpu_sharedmem_uncoalesced",0.734536852013457,-2.21720588059399,-1.72949816391557,0.780034988655286,"0.75","5",37.4098863736213
"2272","matMul_gpu_sharedmem_uncoalesced",0.753576568054341,-1.75670897783645,-1.32478967836894,0.754131557977542,"0.75","5",37.4098863736213
"2273","matMul_gpu_sharedmem_uncoalesced",0.769544256983773,-1.35722111363418,-0.967411850275716,0.7127886831095,"0.75","5",37.4098863736213
"2274","matMul_gpu_sharedmem_uncoalesced",0.785268173533728,-1.00380860074551,-0.642355140357822,0.639917948382549,"0.75","5",37.4098863736213
"2275","matMul_gpu_sharedmem_uncoalesced",0.798669847588159,-0.687711978070004,-0.3472768674195,0.504974289373436,"0.75","5",37.4098863736213
"2276","matMul_gpu_sharedmem_uncoalesced",0.810443289928309,-0.400779104592449,-0.0771167240186592,0.192417027572031,"0.75","5",37.4098863736213
"2277","matMul_gpu_sharedmem_uncoalesced",0.823590245045012,-0.140108402385496,0.176430485842086,-1.25924272090872,"0.75","5",37.4098863736213
"2278","matMul_gpu_sharedmem_uncoalesced",0.832408525977587,0.0996435046485969,0.404660824670653,4.06108582890306,"0.75","5",37.4098863736213
"2279","matMul_gpu_sharedmem_uncoalesced",0.841760809594864,0.321710241111195,0.618328159864512,1.92200334601967,"0.75","5",37.4098863736213
"2280","matMul_gpu_sharedmem_uncoalesced",0.851464901197313,0.528468862436308,0.818429206655154,1.54868009229928,"0.75","5",37.4098863736213
"2281","matMul_gpu_sharedmem_uncoalesced",0.859246465963641,0.721983391698322,1.00178783277268,1.3875496919897,"0.75","5",37.4098863736213
"2282","matMul_gpu_sharedmem_uncoalesced",0.867722502269133,0.903922155420619,1.17433353743169,1.29915339544392,"0.75","5",37.4098863736213
"2283","matMul_gpu_sharedmem_uncoalesced",0.877063296700102,1.07630430558743,1.33718497568404,1.24238560483527,"0.75","5",37.4098863736213
"2284","matMul_gpu_sharedmem_uncoalesced",0.882815671420425,1.23806780728871,1.48302680305499,1.19785588020637,"0.75","5",37.4098863736213
"2285","matMul_gpu_sharedmem_uncoalesced",0.89052098673156,1.39193865209791,1.6226586280379,1.1657544142425,"0.75","5",37.4098863736213
"2286","matMul_gpu_sharedmem_uncoalesced",0.897418654047347,1.53931883558732,1.75175239221904,1.13800490952264,"0.75","5",37.4098863736213
"2287","matMul_gpu_sharedmem_uncoalesced",0.902636375146661,1.67772047838046,1.86953783454377,1.11433213019399,"0.75","5",37.4098863736213
"2288","matMul_gpu_sharedmem_uncoalesced",0.909285530040188,1.811516834062,1.98181947583255,1.09401107324445,"0.75","5",37.4098863736213
"2289","matMul_gpu_sharedmem_uncoalesced",0.917142758245198,1.94026510286401,2.08849912283928,1.07639884867097,"0.75","5",37.4098863736213
"2290","matMul_gpu_sharedmem_uncoalesced",0.922267997777156,2.06230263103833,2.18392626476912,1.05897467806146,"0.75","5",37.4098863736213
"2291","matMul_gpu_sharedmem_uncoalesced",0.92607390008143,2.1794240844307,2.27099115891124,1.04201434458519,"0.75","5",37.4098863736213
"2292","matMul_gpu_sharedmem_uncoalesced",0.931859892142425,2.29272170936086,2.35491117315647,1.02712473281938,"0.75","5",37.4098863736213
"2293","matMul_gpu_sharedmem_uncoalesced",0.93631885406545,2.40180444021911,2.43128363519576,1.01227376987194,"0.75","5",37.4098863736213
"2294","matMul_gpu_sharedmem_uncoalesced",0.940818314183893,2.50753135336987,2.50242032748544,0.997961730018825,"0.75","5",37.4098863736213
"2295","matMul_gpu_sharedmem_uncoalesced",0.947308352781183,2.60962256039559,2.57101181255571,0.985204470398958,"0.75","5",37.4098863736213
"2296","matMul_gpu_sharedmem_uncoalesced",0.948436352008978,2.70714125480232,2.62842679310134,0.970923400631073,"0.75","5",37.4098863736213
"2297","matMul_gpu_sharedmem_uncoalesced",0.957239103386005,2.80252045250784,2.69031343426552,0.959962105489037,"0.75","5",37.4098863736213
"3325","matMul_gpu_sharedmem_uncoalesced",0.336039057595979,-7.78904814368503,-7.2458086210305,0.930255980880673,"0.75","5",37.4098863736213
"3326","matMul_gpu_sharedmem_uncoalesced",0.447656373651839,-5.73808700406792,-5.19244904793502,0.904909431358208,"0.75","5",37.4098863736213
"3327","matMul_gpu_sharedmem_uncoalesced",0.616567934998778,-4.52377454778401,-3.7647961178218,0.832224523581973,"0.75","5",37.4098863736213
"3328","matMul_gpu_sharedmem_uncoalesced",0.658433082131964,-3.66106975347463,-3.01021691501539,0.822223316602605,"0.75","5",37.4098863736213
"3329","matMul_gpu_sharedmem_uncoalesced",0.687393614517451,-2.99283647044195,-2.46326067489679,0.823052211246625,"0.75","5",37.4098863736213
"3330","matMul_gpu_sharedmem_uncoalesced",0.710501302985518,-2.44731033217414,-2.02248610340988,0.826411786368402,"0.75","5",37.4098863736213
"3331","matMul_gpu_sharedmem_uncoalesced",0.729361225559359,-1.98500447019639,-1.64565238308401,0.82904215471172,"0.75","5",37.4098863736213
"3332","matMul_gpu_sharedmem_uncoalesced",0.745893708363146,-1.58442827693007,-1.3100693379666,0.826840417481659,"0.75","5",37.4098863736213
"3333","matMul_gpu_sharedmem_uncoalesced",0.761745420664052,-1.2313131691205,-1.00242549639028,0.814110919569141,"0.75","5",37.4098863736213
"3334","matMul_gpu_sharedmem_uncoalesced",0.773981849390327,-0.916105748984542,-0.722910662490573,0.789112679722711,"0.75","5",37.4098863736213
"3335","matMul_gpu_sharedmem_uncoalesced",0.785822928691422,-0.630258770106478,-0.461740583913675,0.732620640623005,"0.75","5",37.4098863736213
"3336","matMul_gpu_sharedmem_uncoalesced",0.799341979494002,-0.368906589297868,-0.21197063772727,0.574591628007267,"0.75","5",37.4098863736213
"3337","matMul_gpu_sharedmem_uncoalesced",0.806840831258833,-0.128607534733281,0.010891158479359,-0.084685228606132,"0.75","5",37.4098863736213
"3338","matMul_gpu_sharedmem_uncoalesced",0.816427271773509,0.0928717547153873,0.225948811492601,2.43291205367055,"0.75","5",37.4098863736213
"3339","matMul_gpu_sharedmem_uncoalesced",0.827743278939144,0.300963482757696,0.433645788699147,1.44085848796571,"0.75","5",37.4098863736213
"3340","matMul_gpu_sharedmem_uncoalesced",0.833627472761583,0.493584038201026,0.617908123108237,1.25188027830141,"0.75","5",37.4098863736213
"3341","matMul_gpu_sharedmem_uncoalesced",0.841865129434457,0.675910478460239,0.797703744412068,1.18019141562841,"0.75","5",37.4098863736213
"3342","matMul_gpu_sharedmem_uncoalesced",0.852284464750039,0.848230710861159,0.973343974576084,1.14749909678218,"0.75","5",37.4098863736213
"3343","matMul_gpu_sharedmem_uncoalesced",0.856276399856486,1.01004879868314,1.12471807116757,1.113528447966,"0.75","5",37.4098863736213
"3344","matMul_gpu_sharedmem_uncoalesced",0.864050460616421,1.16369097638944,1.276813622791,1.09721021190053,"0.75","5",37.4098863736213
"3345","matMul_gpu_sharedmem_uncoalesced",0.872219355560665,1.3110968340783,1.42193524373646,1.08453869064224,"0.75","5",37.4098863736213
"3346","matMul_gpu_sharedmem_uncoalesced",0.876060073714005,1.44975894641975,1.54930309796363,1.06866255372295,"0.75","5",37.4098863736213
"3347","matMul_gpu_sharedmem_uncoalesced",0.882296729945314,1.58316826698083,1.67533242162787,1.05821500883339,"0.75","5",37.4098863736213
"3348","matMul_gpu_sharedmem_uncoalesced",0.891742841378988,1.71074426105138,1.80208592904575,1.05339294134953,"0.75","5",37.4098863736213
"3349","matMul_gpu_sharedmem_uncoalesced",0.893579880557377,1.83378441990633,1.9049594809779,1.03881321070184,"0.75","5",37.4098863736213
"3350","matMul_gpu_sharedmem_uncoalesced",0.89897792777319,1.95084168331212,2.01009017096095,1.03037073082642,"0.75","5",37.4098863736213
"3351","matMul_gpu_sharedmem_uncoalesced",0.90445466066192,2.06488244551462,2.10973323710867,1.02172074816728,"0.75","5",37.4098863736213
"3352","matMul_gpu_sharedmem_uncoalesced",0.909143710193609,2.17307304056015,2.20227362337533,1.0134374603477,"0.75","5",37.4098863736213
"3353","matMul_gpu_sharedmem_uncoalesced",0.912642676264947,2.27855896325463,2.28720268605989,1.00379350411583,"0.75","5",37.4098863736213
"3354","matMul_gpu_sharedmem_uncoalesced",0.922528594870983,2.38153942398511,2.38077524551035,0.999679124155131,"0.75","5",37.4098863736213
"3355","matMul_gpu_sharedmem_uncoalesced",0.922140709702612,2.47853606731657,2.44837114532779,0.987829540838016,"0.75","5",37.4098863736213
"3356","matMul_gpu_sharedmem_uncoalesced",0.928246323049405,2.57316078201512,2.52505257134808,0.981303845836882,"0.75","5",37.4098863736213
"4352","matMul_gpu_sharedmem_uncoalesced",0.39578760482295,-7.49260067366169,-7.16073196013853,0.95570713988672,"0.75","5",37.4098863736213
"4353","matMul_gpu_sharedmem_uncoalesced",0.526139317551694,-5.43357619318486,-5.00658361378423,0.92141592126081,"0.75","5",37.4098863736213
"4354","matMul_gpu_sharedmem_uncoalesced",0.622462113444459,-4.21814064003554,-3.69490300303627,0.875955383745842,"0.75","5",37.4098863736213
"4355","matMul_gpu_sharedmem_uncoalesced",0.660123656452743,-3.35925921029907,-2.91027880890633,0.866345413293434,"0.75","5",37.4098863736213
