"","CUDAKernels","GPUs","measured","predicted","accuracy","threshCorr","numberFeatures","mape"
"6485","matMul_gpu",0.871786627269238,-0.0750729309866846,-0.01716653190361,0.228664735451114,"0.75","5",85.4501730738484
"6486","matMul_gpu",0.871140347351218,-0.0354548916691997,0.021357346579533,-0.602380816131121,"0.75","5",85.4501730738484
"6487","matMul_gpu",0.880862518062634,0.00264872041687574,0.0580067800605351,21.8999255983975,"0.75","5",85.4501730738484
"6488","matMul_gpu",0.886698315498621,0.0390951226556257,0.0925674279616598,2.36774875416178,"0.75","5",85.4501730738484
"6489","matMul_gpu",0.894998501651399,0.0724781128346427,0.125442721278734,1.73076693601182,"0.75","5",85.4501730738484
"6490","matMul_gpu",0.899460913004897,0.105962405988805,0.156604655955692,1.47792657682988,"0.75","5",85.4501730738484
"6491","matMul_gpu",0.906745735467556,0.138895840648418,0.186412904284113,1.34210573487203,"0.75","5",85.4501730738484
"6492","matMul_gpu",0.91275489020656,0.169050806547379,0.214865663191729,1.27101235173054,"0.75","5",85.4501730738484
"6493","matMul_gpu",0.918874990533242,0.196128653832532,0.242118940668796,1.23449040177237,"0.75","5",85.4501730738484
"6494","matMul_gpu",0.9226144491892,0.225507448897841,0.268191844546684,1.18928153308222,"0.75","5",85.4501730738484
"6495","matMul_gpu",0.928505387205028,0.251491059131722,0.293315009493167,1.16630392549876,"0.75","5",85.4501730738484
"6496","matMul_gpu",0.933338499666189,0.279444177282306,0.31746336383938,1.13605288514802,"0.75","5",85.4501730738484
"6497","matMul_gpu",0.938486682368055,0.302916739544987,0.340748989670691,1.12489323033957,"0.75","5",85.4501730738484
"6498","matMul_gpu",0.941587151290389,0.326341845796336,0.363158102892951,1.11281500540262,"0.75","5",85.4501730738484
"6499","matMul_gpu",0.945822022420487,0.350218638671582,0.384846807402713,1.09887585898477,"0.75","5",85.4501730738484
"6500","matMul_gpu",0.949911643907049,0.373576412655011,0.405824074511636,1.08632146132418,"0.75","5",85.4501730738484
"6501","matMul_gpu",0.956225504035413,0.395161342090658,0.426210054878913,1.07857224247693,"0.75","5",85.4501730738484
"7529","matMul_gpu",-1.42862662658421,-1.91628808744957,-1.86791751613571,0.974758194432945,"0.75","5",85.4501730738484
"7530","matMul_gpu",0.457083923308734,-1.47801879429556,-1.36732493347073,0.925106594549373,"0.75","5",85.4501730738484
"7531","matMul_gpu",0.593201926041386,-1.21299564045398,-1.10521076921513,0.911141583989116,"0.75","5",85.4501730738484
"7532","matMul_gpu",0.656524330926945,-1.02661710614659,-0.920294281925006,0.896433808101379,"0.75","5",85.4501730738484
"7533","matMul_gpu",0.689440860087834,-0.878337771871517,-0.777376558380393,0.885054227742022,"0.75","5",85.4501730738484
"7534","matMul_gpu",0.714689523010462,-0.758118111347634,-0.660656605237513,0.871442846897731,"0.75","5",85.4501730738484
"7535","matMul_gpu",0.736697956541515,-0.656497800821279,-0.561950322324561,0.855982033179031,"0.75","5",85.4501730738484
"7536","matMul_gpu",0.75479551932032,-0.568107312120218,-0.476477782269871,0.838710877512949,"0.75","5",85.4501730738484
"7537","matMul_gpu",0.774663146425331,-0.512279138161949,-0.400961654447706,0.782701508959258,"0.75","5",85.4501730738484
"7538","matMul_gpu",0.789435774534832,-0.442891478734355,-0.333505458403995,0.753018458058955,"0.75","5",85.4501730738484
"7539","matMul_gpu",0.80714154048324,-0.382033745040467,-0.272345989318265,0.712884641353913,"0.75","5",85.4501730738484
"7540","matMul_gpu",0.821232126551806,-0.32055342786198,-0.216577633136986,0.675636615654092,"0.75","5",85.4501730738484
"7541","matMul_gpu",0.832194775126219,-0.262742905476974,-0.165339229233716,0.629281422208395,"0.75","5",85.4501730738484
"7542","matMul_gpu",0.845663554187766,-0.207084902877252,-0.117794460821663,0.568822058899607,"0.75","5",85.4501730738484
"7543","matMul_gpu",0.855921989868902,-0.154606089083207,-0.07360378352317,0.476072992723835,"0.75","5",85.4501730738484
"7544","matMul_gpu",0.869883840576491,-0.114461128042688,-0.0321275002897452,0.280684812731912,"0.75","5",85.4501730738484
"7545","matMul_gpu",0.874719104554465,-0.066306891304277,0.00657048660397815,-0.0990920622990257,"0.75","5",85.4501730738484
"7546","matMul_gpu",0.882862206766401,-0.0296831855252404,0.0431697646699031,-1.45435080184351,"0.75","5",85.4501730738484
"7547","matMul_gpu",0.890344012210977,0.0090535734418882,0.0777826941638197,8.59138048231235,"0.75","5",85.4501730738484
"7548","matMul_gpu",0.896861368881008,0.0436441184297035,0.110601360075222,2.53416414524136,"0.75","5",85.4501730738484
"7549","matMul_gpu",0.903796981249185,0.0766374240801204,0.141841850193671,1.85081703744874,"0.75","5",85.4501730738484
"7550","matMul_gpu",0.910047443669835,0.10876756501176,0.171617244495817,1.57783475687133,"0.75","5",85.4501730738484
"7551","matMul_gpu",0.915280772936775,0.138804458196711,0.200045361123763,1.44120270863535,"0.75","5",85.4501730738484
"7552","matMul_gpu",0.921498497528056,0.167509515925223,0.22730173940708,1.35694821963755,"0.75","5",85.4501730738484
"7553","matMul_gpu",0.926577873907399,0.196759170673996,0.253417202635374,1.2879562450243,"0.75","5",85.4501730738484
"7554","matMul_gpu",0.931707730867122,0.223283385610078,0.278516193623379,1.24736640329234,"0.75","5",85.4501730738484
"7555","matMul_gpu",0.936879036202913,0.248938057749622,0.302675289874764,1.21586587688087,"0.75","5",85.4501730738484
"7556","matMul_gpu",0.941547982297659,0.273882055782583,0.325945693875631,1.19009510478619,"0.75","5",85.4501730738484
"7557","matMul_gpu",0.946379968587726,0.298189362795734,0.34840980469462,1.16841795236434,"0.75","5",85.4501730738484
"7558","matMul_gpu",0.949989739463,0.321962207771257,0.370078654358593,1.14944749857574,"0.75","5",85.4501730738484
"7559","matMul_gpu",0.955353667073485,0.344346617968954,0.391096396818432,1.13576372297547,"0.75","5",85.4501730738484
"7560","matMul_gpu",0.960447061091526,0.365533268619782,0.411443611936202,1.12559826220408,"0.75","5",85.4501730738484
"225","matMul_gpu_sharedmem_uncoalesced",0.394154333246311,-1.66305398074715,-1.54536863082984,0.929235399884955,"0.75","5",56.4269285771179
"226","matMul_gpu_sharedmem_uncoalesced",0.573201121591449,-1.2101793085052,-1.09941953049458,0.908476556133294,"0.75","5",56.4269285771179
"227","matMul_gpu_sharedmem_uncoalesced",0.627332419931541,-0.942764729412243,-0.840326404368922,0.891342641650176,"0.75","5",56.4269285771179
"228","matMul_gpu_sharedmem_uncoalesced",0.670289196883668,-0.75155637438731,-0.656338738459885,0.873306063028141,"0.75","5",56.4269285771179
"229","matMul_gpu_sharedmem_uncoalesced",0.69494011636439,-0.603952436191169,-0.513929688298151,0.8509439775411,"0.75","5",56.4269285771179
"230","matMul_gpu_sharedmem_uncoalesced",0.727450734440781,-0.48164617111484,-0.397142880467338,0.824553176760636,"0.75","5",56.4269285771179
"231","matMul_gpu_sharedmem_uncoalesced",0.741272977115184,-0.379967088278982,-0.298876481482584,0.786585182512283,"0.75","5",56.4269285771179
"232","matMul_gpu_sharedmem_uncoalesced",0.764830852195138,-0.291065733039488,-0.21335212755457,0.733003247502258,"0.75","5",56.4269285771179
"233","matMul_gpu_sharedmem_uncoalesced",0.776231348476332,-0.213432074132897,-0.138239188231528,0.647696410172404,"0.75","5",56.4269285771179
"234","matMul_gpu_sharedmem_uncoalesced",0.794152220731231,-0.142232952928619,-0.0707820611052612,0.497648819403926,"0.75","5",56.4269285771179
"235","matMul_gpu_sharedmem_uncoalesced",0.80207953926726,-0.0803892733503254,-0.0100449831759839,0.124954272595664,"0.75","5",56.4269285771179
"236","matMul_gpu_sharedmem_uncoalesced",0.818571925457828,-0.0199772334752515,0.0457216454032667,-2.28868754324308,"0.75","5",56.4269285771179
"237","matMul_gpu_sharedmem_uncoalesced",0.824359725283576,0.0305992150204049,0.0967004429483626,3.16022626344756,"0.75","5",56.4269285771179
"238","matMul_gpu_sharedmem_uncoalesced",0.837463691439516,0.0808899161269971,0.144165666502816,1.78224522172178,"0.75","5",56.4269285771179
"239","matMul_gpu_sharedmem_uncoalesced",0.843072734942345,0.125451216142612,0.188126659081913,1.4996001223938,"0.75","5",56.4269285771179
"240","matMul_gpu_sharedmem_uncoalesced",0.854585005688926,0.168872578098729,0.229466623341897,1.35881518435599,"0.75","5",56.4269285771179
"241","matMul_gpu_sharedmem_uncoalesced",0.859317879690506,0.207754470141669,0.26808933230565,1.29041426700874,"0.75","5",56.4269285771179
"242","matMul_gpu_sharedmem_uncoalesced",0.870068514890824,0.24818129554536,0.304719160643879,1.22780872738327,"0.75","5",56.4269285771179
"243","matMul_gpu_sharedmem_uncoalesced",0.873469492473482,0.281222564020458,0.339137553236522,1.20594005113989,"0.75","5",56.4269285771179
"244","matMul_gpu_sharedmem_uncoalesced",0.883111323154217,0.315680901310633,0.372009210973653,1.17843432855506,"0.75","5",56.4269285771179
"245","matMul_gpu_sharedmem_uncoalesced",0.886643628265407,0.34716267173619,0.403083289096835,1.16107900391762,"0.75","5",56.4269285771179
"246","matMul_gpu_sharedmem_uncoalesced",0.89506749668117,0.379373611889174,0.432884955923451,1.14105183480687,"0.75","5",56.4269285771179
"247","matMul_gpu_sharedmem_uncoalesced",0.897882557177176,0.406672099051553,0.461182000550191,1.13403895085443,"0.75","5",56.4269285771179
"248","matMul_gpu_sharedmem_uncoalesced",0.907100131712312,0.438806108114117,0.488496752168398,1.11324054778508,"0.75","5",56.4269285771179
"249","matMul_gpu_sharedmem_uncoalesced",0.908621156547086,0.46179878678529,0.514448595062556,1.11401027846733,"0.75","5",56.4269285771179
"250","matMul_gpu_sharedmem_uncoalesced",0.916363116016096,0.489971818014829,0.539596100636495,1.10127987120305,"0.75","5",56.4269285771179
"251","matMul_gpu_sharedmem_uncoalesced",0.919094744426988,0.513332611043782,0.563632972413508,1.09798785482856,"0.75","5",56.4269285771179
"252","matMul_gpu_sharedmem_uncoalesced",0.9258932616604,0.538553582804647,0.586937879099287,1.0898411928534,"0.75","5",56.4269285771179
"253","matMul_gpu_sharedmem_uncoalesced",0.927724461845996,0.560222127087174,0.609263242807697,1.08753869822227,"0.75","5",56.4269285771179
"254","matMul_gpu_sharedmem_uncoalesced",0.935260668864819,0.587853204251086,0.631025976900351,1.0734414175802,"0.75","5",56.4269285771179
"255","matMul_gpu_sharedmem_uncoalesced",0.936388926922288,0.604413948880109,0.651870135807936,1.0785160352698,"0.75","5",56.4269285771179
"256","matMul_gpu_sharedmem_uncoalesced",0.942634070529085,0.626658046790399,0.672226089595937,1.07271596214064,"0.75","5",56.4269285771179
"1207","matMul_gpu_sharedmem_uncoalesced",0.238074634957151,-1.71842335750192,-1.61248289710087,0.938350197616578,"0.75","5",56.4269285771179
"1208","matMul_gpu_sharedmem_uncoalesced",0.471651368771598,-1.26779313799179,-1.16462728241318,0.918625639714356,"0.75","5",56.4269285771179
"1209","matMul_gpu_sharedmem_uncoalesced",0.639206170268377,-1.00035901797469,-0.901576034804319,0.901252468968226,"0.75","5",56.4269285771179
"1210","matMul_gpu_sharedmem_uncoalesced",0.679011315930043,-0.809468772380496,-0.717698807732052,0.886629394759028,"0.75","5",56.4269285771179
"1211","matMul_gpu_sharedmem_uncoalesced",0.711076309728793,-0.662715077806453,-0.575031401455984,0.867690234782802,"0.75","5",56.4269285771179
"1212","matMul_gpu_sharedmem_uncoalesced",0.733820572736467,-0.542540344961399,-0.458584195443236,0.845253628973645,"0.75","5",56.4269285771179
"1213","matMul_gpu_sharedmem_uncoalesced",0.753053581450377,-0.440643401647257,-0.360129254902604,0.817280489294367,"0.75","5",56.4269285771179
"1214","matMul_gpu_sharedmem_uncoalesced",0.768904453973574,-0.352378823245558,-0.274872252597117,0.780047592149345,"0.75","5",56.4269285771179
"1215","matMul_gpu_sharedmem_uncoalesced",0.785348906165358,-0.274538413561777,-0.199584092978951,0.726980572188817,"0.75","5",56.4269285771179
"1216","matMul_gpu_sharedmem_uncoalesced",0.797774406047425,-0.204805636805728,-0.132316023109533,0.646056549874374,"0.75","5",56.4269285771179
"1217","matMul_gpu_sharedmem_uncoalesced",0.809517508358191,-0.141717726723182,-0.0714474574667517,0.504153284975495,"0.75","5",56.4269285771179
"1218","matMul_gpu_sharedmem_uncoalesced",0.822984957100865,-0.0840197984699346,-0.0157831978309582,0.1878509365457,"0.75","5",56.4269285771179
"1219","matMul_gpu_sharedmem_uncoalesced",0.83048111977115,-0.0311475934363244,0.0352523119454648,-1.13178284600163,"0.75","5",56.4269285771179
"1220","matMul_gpu_sharedmem_uncoalesced",0.840215084556451,0.0178235614341373,0.0826015402150974,4.63440152072477,"0.75","5",56.4269285771179
"1221","matMul_gpu_sharedmem_uncoalesced",0.851886760347676,0.0636725443976219,0.126773770135345,1.99102723685218,"0.75","5",56.4269285771179
"1222","matMul_gpu_sharedmem_uncoalesced",0.856469501838892,0.106289655160225,0.167872653612616,1.57938844904106,"0.75","5",56.4269285771179
"1223","matMul_gpu_sharedmem_uncoalesced",0.865565603505789,0.146382313621005,0.206646669975879,1.41169151425563,"0.75","5",56.4269285771179
"1224","matMul_gpu_sharedmem_uncoalesced",0.876758124060903,0.184466082652,0.243294606356645,1.31891241391853,"0.75","5",56.4269285771179
"1225","matMul_gpu_sharedmem_uncoalesced",0.880036421351341,0.220157130626705,0.277705912238685,1.2613986721582,"0.75","5",56.4269285771179
"1226","matMul_gpu_sharedmem_uncoalesced",0.888263845785373,0.254115331395141,0.310530133640555,1.22200471705382,"0.75","5",56.4269285771179
"1227","matMul_gpu_sharedmem_uncoalesced",0.896304431031434,0.286644451060816,0.341760095032547,1.19227877521354,"0.75","5",56.4269285771179
"1228","matMul_gpu_sharedmem_uncoalesced",0.900160428393895,0.313460544721622,0.371404158668677,1.18485137897822,"0.75","5",56.4269285771179
"1229","matMul_gpu_sharedmem_uncoalesced",0.906267595573293,0.346759422160613,0.399814458468588,1.15300243603302,"0.75","5",56.4269285771179
"1230","matMul_gpu_sharedmem_uncoalesced",0.916208419155317,0.371218914730657,0.427158697048915,1.1506921659928,"0.75","5",56.4269285771179
"1231","matMul_gpu_sharedmem_uncoalesced",0.917710500401568,0.39678764716678,0.45310587245731,1.14193542992748,"0.75","5",56.4269285771179
"1232","matMul_gpu_sharedmem_uncoalesced",0.923271695744158,0.42269450980297,0.478178920382269,1.13126361779613,"0.75","5",56.4269285771179
"1233","matMul_gpu_sharedmem_uncoalesced",0.930557765771524,0.447957761199344,0.502373415490917,1.12147496707252,"0.75","5",56.4269285771179
"1234","matMul_gpu_sharedmem_uncoalesced",0.933506209453468,0.471753978264072,0.525545709801163,1.1140249664349,"0.75","5",56.4269285771179
"1235","matMul_gpu_sharedmem_uncoalesced",0.937641465332895,0.495105875096753,0.547949558278504,1.1067320866904,"0.75","5",56.4269285771179
"1236","matMul_gpu_sharedmem_uncoalesced",0.946944774963429,0.517964193845511,0.569779112352065,1.1000357150595,"0.75","5",56.4269285771179
"1237","matMul_gpu_sharedmem_uncoalesced",0.946949904959014,0.542703947762208,0.590579210853615,1.0882161688501,"0.75","5",56.4269285771179
"1238","matMul_gpu_sharedmem_uncoalesced",0.952868796430991,0.560317181314018,0.610925114070056,1.09032015159227,"0.75","5",56.4269285771179
"2266","matMul_gpu_sharedmem_uncoalesced",0.376044542675626,-1.67041785626294,-1.56178859017485,0.934968806948032,"0.75","5",56.4269285771179
"2267","matMul_gpu_sharedmem_uncoalesced",0.512059262821208,-1.2148412570826,-1.11734241656497,0.919743555012477,"0.75","5",56.4269285771179
"2268","matMul_gpu_sharedmem_uncoalesced",0.644192653882082,-0.947207469162037,-0.855528382328691,0.90321118675885,"0.75","5",56.4269285771179
"2269","matMul_gpu_sharedmem_uncoalesced",0.683153736937028,-0.757317864509252,-0.671680773023299,0.886920544860716,"0.75","5",56.4269285771179
"2270","matMul_gpu_sharedmem_uncoalesced",0.711687820102109,-0.609881607039495,-0.529136367610564,0.867605058921374,"0.75","5",56.4269285771179
"2271","matMul_gpu_sharedmem_uncoalesced",0.734536852013457,-0.489247040339694,-0.412685215553387,0.843510908654352,"0.75","5",56.4269285771179
"2272","matMul_gpu_sharedmem_uncoalesced",0.753576568054341,-0.387634128010884,-0.31423719155411,0.810654090666875,"0.75","5",56.4269285771179
"2273","matMul_gpu_sharedmem_uncoalesced",0.769544256983773,-0.299483425848652,-0.228976016494651,0.764569911826663,"0.75","5",56.4269285771179
"2274","matMul_gpu_sharedmem_uncoalesced",0.785268173533728,-0.221499677265289,-0.15371296807141,0.693964749606876,"0.75","5",56.4269285771179
"2275","matMul_gpu_sharedmem_uncoalesced",0.798669847588159,-0.151750025932084,-0.0864111805099218,0.569431075738963,"0.75","5",56.4269285771179
"2276","matMul_gpu_sharedmem_uncoalesced",0.810443289928309,-0.0884356263295309,-0.0255418129699458,0.288818138458943,"0.75","5",56.4269285771179
"2277","matMul_gpu_sharedmem_uncoalesced",0.823590245045012,-0.0309162183781792,0.0301117445387219,-0.973978905517591,"0.75","5",56.4269285771179
"2278","matMul_gpu_sharedmem_uncoalesced",0.832408525977587,0.0219872634134185,0.0811935445540438,3.69275352859477,"0.75","5",56.4269285771179
"2279","matMul_gpu_sharedmem_uncoalesced",0.841760809594864,0.0709883483027994,0.128529345964494,1.81056960807504,"0.75","5",56.4269285771179
"2280","matMul_gpu_sharedmem_uncoalesced",0.851464901197313,0.11661155561674,0.172632715662294,1.48040830730083,"0.75","5",56.4269285771179
"2281","matMul_gpu_sharedmem_uncoalesced",0.859246465963641,0.159312331188743,0.213843189852266,1.34228900083646,"0.75","5",56.4269285771179
"2282","matMul_gpu_sharedmem_uncoalesced",0.867722502269133,0.199458806738569,0.252595606829409,1.26640488309191,"0.75","5",56.4269285771179
"2283","matMul_gpu_sharedmem_uncoalesced",0.877063296700102,0.237496526877534,0.289179134059426,1.2176141599264,"0.75","5",56.4269285771179
"2284","matMul_gpu_sharedmem_uncoalesced",0.882815671420425,0.273191143753229,0.323676748309482,1.18479956510544,"0.75","5",56.4269285771179
"2285","matMul_gpu_sharedmem_uncoalesced",0.89052098673156,0.307144172687691,0.356482875979501,1.16063695058925,"0.75","5",56.4269285771179
"2286","matMul_gpu_sharedmem_uncoalesced",0.897418654047347,0.339664977006323,0.387672630539735,1.14133825028572,"0.75","5",56.4269285771179
"2287","matMul_gpu_sharedmem_uncoalesced",0.902636375146661,0.370204583051636,0.417364262436425,1.1273881565594,"0.75","5",56.4269285771179
"2288","matMul_gpu_sharedmem_uncoalesced",0.909285530040188,0.399727989785473,0.445793682337854,1.11524259929134,"0.75","5",56.4269285771179
"2289","matMul_gpu_sharedmem_uncoalesced",0.917142758245198,0.42813748933243,0.473064894326593,1.10493686283866,"0.75","5",56.4269285771179
"2290","matMul_gpu_sharedmem_uncoalesced",0.922267997777156,0.455066201723208,0.499138656007522,1.09684844560511,"0.75","5",56.4269285771179
"2291","matMul_gpu_sharedmem_uncoalesced",0.92607390008143,0.480910136620743,0.524150490439914,1.08991358369572,"0.75","5",56.4269285771179
"2292","matMul_gpu_sharedmem_uncoalesced",0.931859892142425,0.50591030830518,0.548292534323279,1.08377418946074,"0.75","5",56.4269285771179
"2293","matMul_gpu_sharedmem_uncoalesced",0.93631885406545,0.529980424522927,0.571517468527686,1.07837467589892,"0.75","5",56.4269285771179
"2294","matMul_gpu_sharedmem_uncoalesced",0.940818314183893,0.553310048441029,0.593934091373038,1.07342003465592,"0.75","5",56.4269285771179
"2295","matMul_gpu_sharedmem_uncoalesced",0.947308352781183,0.575837420084415,0.615665578752833,1.06916563126894,"0.75","5",56.4269285771179
"2296","matMul_gpu_sharedmem_uncoalesced",0.948436352008978,0.597355824412074,0.636504749196408,1.06553702698532,"0.75","5",56.4269285771179
"2297","matMul_gpu_sharedmem_uncoalesced",0.957239103386005,0.618402128950513,0.656951183346364,1.06233654864881,"0.75","5",56.4269285771179
"3325","matMul_gpu_sharedmem_uncoalesced",0.336039057595979,-1.71872571000957,-1.60906556425736,0.936196831691313,"0.75","5",56.4269285771179
"3326","matMul_gpu_sharedmem_uncoalesced",0.447656373651839,-1.26616211355159,-1.16547164109443,0.92047584477574,"0.75","5",56.4269285771179
"3327","matMul_gpu_sharedmem_uncoalesced",0.616567934998778,-0.998212808309183,-0.90237312685443,0.903988727997699,"0.75","5",56.4269285771179
"3328","matMul_gpu_sharedmem_uncoalesced",0.658433082131964,-0.807848994557412,-0.718424229734779,0.889305098570278,"0.75","5",56.4269285771179
"3329","matMul_gpu_sharedmem_uncoalesced",0.687393614517451,-0.660397123334415,-0.57586497592416,0.87199800782983,"0.75","5",56.4269285771179
"3330","matMul_gpu_sharedmem_uncoalesced",0.710501302985518,-0.540021721613052,-0.459405153002912,0.850716063106986,"0.75","5",56.4269285771179
"3331","matMul_gpu_sharedmem_uncoalesced",0.729361225559359,-0.438009645655673,-0.360963199884732,0.824098746374393,"0.75","5",56.4269285771179
"3332","matMul_gpu_sharedmem_uncoalesced",0.745893708363146,-0.349618793592089,-0.275682327318889,0.788522620556079,"0.75","5",56.4269285771179
"3333","matMul_gpu_sharedmem_uncoalesced",0.761745420664052,-0.271700670197621,-0.200415024739943,0.737631690765324,"0.75","5",56.4269285771179
"3334","matMul_gpu_sharedmem_uncoalesced",0.773981849390327,-0.202147229651399,-0.133153846798556,0.658697361463616,"0.75","5",56.4269285771179
"3335","matMul_gpu_sharedmem_uncoalesced",0.785822928691422,-0.139072442763016,-0.0722817450734974,0.519741680216748,"0.75","5",56.4269285771179
"3336","matMul_gpu_sharedmem_uncoalesced",0.799341979494002,-0.0814026602380473,-0.0166156690964381,0.204117028213189,"0.75","5",56.4269285771179
"3337","matMul_gpu_sharedmem_uncoalesced",0.806840831258833,-0.0283784452694964,0.034420156410527,-1.21289789076376,"0.75","5",56.4269285771179
"3338","matMul_gpu_sharedmem_uncoalesced",0.816427271773509,0.0204930139881663,0.0817641417010972,3.98985438395308,"0.75","5",56.4269285771179
"3339","matMul_gpu_sharedmem_uncoalesced",0.827743278939144,0.0664103836627396,0.125923551657062,1.89614251133612,"0.75","5",56.4269285771179
"3340","matMul_gpu_sharedmem_uncoalesced",0.833627472761583,0.108913895620768,0.167068071583423,1.53394634019101,"0.75","5",56.4269285771179
"3341","matMul_gpu_sharedmem_uncoalesced",0.841865129434457,0.14914591559385,0.205811978672929,1.37993707607382,"0.75","5",56.4269285771179
"3342","matMul_gpu_sharedmem_uncoalesced",0.852284464750039,0.187169973003535,0.242433109557851,1.29525642210394,"0.75","5",56.4269285771179
"3343","matMul_gpu_sharedmem_uncoalesced",0.856276399856486,0.222876634813004,0.276869184754983,1.24225307416042,"0.75","5",56.4269285771179
"3344","matMul_gpu_sharedmem_uncoalesced",0.864050460616421,0.256779206230509,0.309677815235665,1.20600814910873,"0.75","5",56.4269285771179
"3345","matMul_gpu_sharedmem_uncoalesced",0.872219355560665,0.289305675799355,0.34091204894483,1.17838009227744,"0.75","5",56.4269285771179
"3346","matMul_gpu_sharedmem_uncoalesced",0.876060073714005,0.319902756866149,0.370555430888288,1.15833772274533,"0.75","5",56.4269285771179
"3347","matMul_gpu_sharedmem_uncoalesced",0.882296729945314,0.349340760711221,0.398970518690934,1.14206689731445,"0.75","5",56.4269285771179
"3348","matMul_gpu_sharedmem_uncoalesced",0.891742841378988,0.377491586966781,0.426297106816969,1.12928902665712,"0.75","5",56.4269285771179
"3349","matMul_gpu_sharedmem_uncoalesced",0.893579880557377,0.404641539115827,0.452256088789884,1.11767093852524,"0.75","5",56.4269285771179
"3350","matMul_gpu_sharedmem_uncoalesced",0.89897792777319,0.430471309897512,0.477323687865965,1.10883972262776,"0.75","5",56.4269285771179
"3351","matMul_gpu_sharedmem_uncoalesced",0.90445466066192,0.455635461713088,0.501454748569047,1.10056128353945,"0.75","5",56.4269285771179
"3352","matMul_gpu_sharedmem_uncoalesced",0.909143710193609,0.479508719889922,0.524687686134172,1.09421927979667,"0.75","5",56.4269285771179
"3353","matMul_gpu_sharedmem_uncoalesced",0.912642676264947,0.502785167028855,0.547069513051688,1.08807806778495,"0.75","5",56.4269285771179
"3354","matMul_gpu_sharedmem_uncoalesced",0.922528594870983,0.525508760749304,0.568919180979328,1.08260646343579,"0.75","5",56.4269285771179
"3355","matMul_gpu_sharedmem_uncoalesced",0.922140709702612,0.546911969665604,0.589705728938692,1.07824615595679,"0.75","5",56.4269285771179
"3356","matMul_gpu_sharedmem_uncoalesced",0.928246323049405,0.567791790531338,0.61005815616456,1.07443990268628,"0.75","5",56.4269285771179
"4352","matMul_gpu_sharedmem_uncoalesced",0.39578760482295,-1.65331182643902,-1.57613576514684,0.953320323451383,"0.75","5",56.4269285771179
"4353","matMul_gpu_sharedmem_uncoalesced",0.526139317551694,-1.19896897903939,-1.13188847387589,0.944051508974615,"0.75","5",56.4269285771179
"4354","matMul_gpu_sharedmem_uncoalesced",0.622462113444459,-0.930771852057827,-0.871325116194566,0.93613178596685,"0.75","5",56.4269285771179
"4355","matMul_gpu_sharedmem_uncoalesced",0.660123656452743,-0.741251699157673,-0.687523740944279,0.927517254564883,"0.75","5",56.4269285771179
"4356","matMul_gpu_sharedmem_uncoalesced",0.689489735473423,-0.594195005127282,-0.544948697758755,0.917120967117556,"0.75","5",56.4269285771179
"4357","matMul_gpu_sharedmem_uncoalesced",0.718428597828814,-0.471538281155483,-0.428288628406165,0.908279657288191,"0.75","5",56.4269285771179
"4358","matMul_gpu_sharedmem_uncoalesced",0.730976942597966,-0.371784025055365,-0.330064959131534,0.887786824843758,"0.75","5",56.4269285771179
"4359","matMul_gpu_sharedmem_uncoalesced",0.754324393263791,-0.30043455414098,-0.244546596050037,0.813976264312403,"0.75","5",56.4269285771179
"4360","matMul_gpu_sharedmem_uncoalesced",0.766594697390763,-0.232369084772116,-0.169404117734713,0.729030360905571,"0.75","5",56.4269285771179
"4361","matMul_gpu_sharedmem_uncoalesced",0.786883440506785,-0.165579749024421,-0.101862862188821,0.615189132662581,"0.75","5",56.4269285771179
"4362","matMul_gpu_sharedmem_uncoalesced",0.791586117460866,-0.103215526627552,-0.0412387942735042,0.399540608093901,"0.75","5",56.4269285771179
"4363","matMul_gpu_sharedmem_uncoalesced",0.812015737076349,-0.0593958279320084,0.0146666191383353,-0.246930123696979,"0.75","5",56.4269285771179
"4364","matMul_gpu_sharedmem_uncoalesced",0.815169613417353,-0.00324850973512005,0.0655525704307549,-20.1792747369841,"0.75","5",56.4269285771179
"4365","matMul_gpu_sharedmem_uncoalesced",0.832324258909138,0.0406677828262843,0.11315966352485,2.78253830576947,"0.75","5",56.4269285771179
"4366","matMul_gpu_sharedmem_uncoalesced",0.837384251192029,0.0851157223047256,0.157101353686686,1.84573835987953,"0.75","5",56.4269285771179
"4367","matMul_gpu_sharedmem_uncoalesced",0.850324625034298,0.125209387595456,0.198491846420164,1.58527926884747,"0.75","5",56.4269285771179
"5443","matMul_gpu_sharedmem_uncoalesced",0.114682524588292,-1.92348795481711,-1.86720939958278,0.970741404908001,"0.75","5",56.4269285771179
"5444","matMul_gpu_sharedmem_uncoalesced",0.4140362720632,-1.48423260776952,-1.41705147692075,0.954736790920031,"0.75","5",56.4269285771179
"5445","matMul_gpu_sharedmem_uncoalesced",0.491011453725826,-1.22863939331461,-1.15715853384952,0.941821123550134,"0.75","5",56.4269285771179
"5446","matMul_gpu_sharedmem_uncoalesced",0.616574132276146,-1.03579609244114,-0.970283452490067,0.936751412339587,"0.75","5",56.4269285771179
"5447","matMul_gpu_sharedmem_uncoalesced",0.653025210383686,-0.890868310352132,-0.827461763996335,0.928826128823985,"0.75","5",56.4269285771179
"5448","matMul_gpu_sharedmem_uncoalesced",0.6969993874758,-0.771071499955541,-0.710272279582158,0.921149698339403,"0.75","5",56.4269285771179
