"","CUDAKernels","GPUs","measured","predicted","accuracy","threshCorr","numberFeatures","mape"
"566","BCK-K1","Titan",5.1217024183334,5.18630166588369,1.01261284672047,"0.75","5",1.31580560394255
"23710","BCK-K1","Titan",5.52483766001195,5.60126459190448,1.0138333353115,"0.75","5",1.31580560394255
"356","BCK-K1","Titan",5.34273845215987,5.41741845992015,1.01397785207511,"0.75","5",1.31580560394255
"558","BCK-K1","Titan",5.13109125363981,5.19501324666711,1.01245777747218,"0.75","5",1.31580560394255
"2302","BCK-K1","Titan",6.1747005971746,6.12026081788022,0.991183413926291,"0.75","5",1.31580560394255
"178","BCK-K1","Titan",5.64606908422049,5.72589594192261,1.01413848405171,"0.75","5",1.31580560394255
"389","BCK-K1","Titan",5.30629962586332,5.37645198361483,1.0132205798198,"0.75","5",1.31580560394255
"1110","BCK-K1","Titan",5.82648069108309,5.87641964123773,1.00857103160593,"0.75","5",1.31580560394255
"3462","BCK-K1","Titan",5.357232735384,5.43158400350545,1.01387867053645,"0.75","5",1.31580560394255
"41101","BCK-K1","Titan",5.27058918255311,5.34068546209583,1.01329951493369,"0.75","5",1.31580560394255
"276","BCK-K1","Titan",5.4588331088526,5.53549276316517,1.01404323099533,"0.75","5",1.31580560394255
"186","BCK-K1","Titan",5.62326555521173,5.69548038598449,1.01284215196023,"0.75","5",1.31580560394255
"120","BCK-K1","Titan",6.22963437006564,6.17352449170332,0.990993070374733,"0.75","5",1.31580560394255
"508","BCK-K1","Titan",5.17713935974631,5.24120378696601,1.01237448381587,"0.75","5",1.31580560394255
"67","BCK-K1","Titan",5.99236545403495,6.04286429081143,1.00842719576498,"0.75","5",1.31580560394255
"5110","BCK-K1","Titan",5.16802188150352,5.23462738482866,1.01288800722062,"0.75","5",1.31580560394255
"477","BCK-K1","Titan",5.20636169913857,5.2732856978267,1.01285427378186,"0.75","5",1.31580560394255
"288","BCK-K1","Titan",5.44424907440101,5.51878521708872,1.01369080320703,"0.75","5",1.31580560394255
"1485","BCK-K1","Titan",5.73811559210654,5.79083939594592,1.00918834815944,"0.75","5",1.31580560394255
"106","BCK-K1","Titan",5.857240842069,5.9027186831667,1.00776437956436,"0.75","5",1.31580560394255
"576","BCK-K1","Titan",5.11286694718124,5.17924333151077,1.01298222406631,"0.75","5",1.31580560394255
"3210","BCK-K1","Titan",5.38670650324568,5.45870194991862,1.01336539249531,"0.75","5",1.31580560394255
"297","BCK-K1","Titan",5.4305032102293,5.50445313510952,1.01361750873122,"0.75","5",1.31580560394255
"486","BCK-K1","Titan",5.19756452102342,5.26115578810964,1.01223482014105,"0.75","5",1.31580560394255
"1574","BCK-K1","Titan",5.70370505257226,5.77106591063047,1.0118100177757,"0.75","5",1.31580560394255
"20113","BCK-K1","Titan",5.58303178995051,5.65917895707998,1.01363903520423,"0.75","5",1.31580560394255
"377","BCK-K1","Titan",5.31930157807432,5.38804476783811,1.01292334881841,"0.75","5",1.31580560394255
"4208","BCK-K1","Titan",6.07265161481619,6.12332953067449,1.00834526975574,"0.75","5",1.31580560394255
"97","BCK-K1","Titan",5.88709721728241,5.94331199093776,1.0095488101488,"0.75","5",1.31580560394255
"128","BCK-K1","Titan",5.80000433153621,5.85059326772734,1.00872222386388,"0.75","5",1.31580560394255
"1361","BCK-K1","Titan",5.77252928997359,5.82097142693515,1.00839183909308,"0.75","5",1.31580560394255
"269","BCK-K1","Titan",5.47663964904224,5.5521503539672,1.01378778042082,"0.75","5",1.31580560394255
"5510","BCK-K2","Titan",4.7131384391199,4.78558625382741,1.01537145909108,"0.75","5",1.31580560394255
"467","BCK-K2","Titan",4.80206699923748,4.87703929773531,1.01561250572092,"0.75","5",1.31580560394255
"479","BCK-K2","Titan",4.79164878657206,4.86687993037414,1.01570047120584,"0.75","5",1.31580560394255
"549","BCK-K2","Titan",4.72200498928631,4.79572955084665,1.01561297832756,"0.75","5",1.31580560394255
"68","BCK-K2","Titan",5.58458847054051,5.67585778875539,1.01634306962748,"0.75","5",1.31580560394255
"179","BCK-K2","Titan",5.24572130890817,5.33692703282865,1.01738668879828,"0.75","5",1.31580560394255
"509","BCK-K2","Titan",4.7609719076194,4.8355291701275,1.01566009292951,"0.75","5",1.31580560394255
"5396","BCK-K2","Titan",4.7322057570987,4.80522768027232,1.01543084280815,"0.75","5",1.31580560394255
"98","BCK-K2","Titan",5.47226603322834,5.56414416481446,1.01678977795089,"0.75","5",1.31580560394255
"298","BCK-K2","Titan",5.02072585969717,5.10446923937429,1.01667953638922,"0.75","5",1.31580560394255
"1582","BCK-K2","Titan",5.29396145947878,5.38409923453312,1.01702652649519,"0.75","5",1.31580560394255
"2810","BCK-K2","Titan",5.035130550638,5.12081786772267,1.01701789382081,"0.75","5",1.31580560394255
"369","BCK-K2","Titan",4.91983894719801,5.0006776973275,1.01643117813349,"0.75","5",1.31580560394255
"407","BCK-K2","Titan",4.8688786657283,4.9486352877004,1.01638090152739,"0.75","5",1.31580560394255
"11113","BCK-K2","Titan",5.40374197527792,5.49980336672295,1.0177768279619,"0.75","5",1.31580560394255
"4288","BCK-K2","Titan",5.67781953424997,5.76684942486578,1.01568029594438,"0.75","5",1.31580560394255
"1299","BCK-K2","Titan",5.85573803862894,5.93292274310516,1.0131810378072,"0.75","5",1.31580560394255
"277","BCK-K2","Titan",5.05236553413075,5.13642219142839,1.0166370894445,"0.75","5",1.31580560394255
"187","BCK-K2","Titan",5.22453801248004,5.31218726294242,1.01677645951719,"0.75","5",1.31580560394255
"258","BCK-K2","Titan",5.08676888422158,5.17279894020215,1.01691251518177,"0.75","5",1.31580560394255
"4473","BCK-K2","Titan",4.82414564980577,4.9011290601679,1.01595793658619,"0.75","5",1.31580560394255
"3371","BCK-K2","Titan",4.96119527050255,5.04331225415388,1.01655185477975,"0.75","5",1.31580560394255
"488","BCK-K2","Titan",4.7811141469628,4.85688213843367,1.01584735045889,"0.75","5",1.31580560394255
"88","BCK-K2","Titan",5.50685507269127,5.59897004709405,1.01672732860895,"0.75","5",1.31580560394255
"3211","BCK-K2","Titan",4.97513149006025,5.05557937301551,1.01617000135896,"0.75","5",1.31580560394255
"2117","BCK-K2","Titan",5.16127302375955,5.24926916235381,1.0170493089959,"0.75","5",1.31580560394255
"357","BCK-K2","Titan",4.93329458740449,5.01328072025794,1.01621353264767,"0.75","5",1.31580560394255
"4291","BCK-K2","Titan",4.84615929622803,4.92257448420671,1.01576819565922,"0.75","5",1.31580560394255
"3393","BCK-K2","Titan",5.73243896317536,5.81217219991907,1.01390912964899,"0.75","5",1.31580560394255
"4373","BCK-K2","Titan",4.83509031669443,4.91178511334273,1.01586212286118,"0.75","5",1.31580560394255
"1491","BCK-K2","Titan",5.32008722062641,5.41091538208146,1.01707268277537,"0.75","5",1.31580560394255
"5286","BCK-K2","Titan",4.741300685485,4.81486005755106,1.01551459756418,"0.75","5",1.31580560394255
"23810","BCK-K2","Titan",5.12183714425256,5.20959546718023,1.01713414941866,"0.75","5",1.31580560394255
"1371","BCK-K2","Titan",5.34787301989987,5.44045073434011,1.01731112801215,"0.75","5",1.31580560394255
"577","BCK-K2","Titan",4.69528357372332,4.76647091321886,1.01516145689132,"0.75","5",1.31580560394255
"3474","BCK-K2","Titan",4.94635626692591,5.02881552337317,1.01667070708162,"0.75","5",1.31580560394255
"308","BCK-K2","Titan",5.0043996406568,5.08598596235496,1.01630291894263,"0.75","5",1.31580560394255
"2410","BCK-K2","Titan",5.10416978720877,5.19021633324774,1.01685808850924,"0.75","5",1.31580560394255
"459","BCK-K2","Titan",4.81275408429936,4.88909880894692,1.01586300137309,"0.75","5",1.31580560394255
"2210","BCK-K2","Titan",5.14179635331066,5.22858032442641,1.01687814241415,"0.75","5",1.31580560394255
"168","BCK-K2","Titan",5.27005420027138,5.36095695733316,1.01724892261205,"0.75","5",1.31580560394255
"498","BCK-K2","Titan",4.77121743846602,4.84573981029128,1.01561915229946,"0.75","5",1.31580560394255
"2405","BCK-K2","Titan",5.79233889866554,5.87556885613463,1.01436897234868,"0.75","5",1.31580560394255
"38102","BCK-K2","Titan",4.89440050397668,4.97452587571585,1.01637082451141,"0.75","5",1.31580560394255
"2610","BCK-K2","Titan",5.06950356456298,5.15288625757587,1.01644790105204,"0.75","5",1.31580560394255
"378","BCK-K2","Titan",4.90764836545276,4.98716042813286,1.0162016625396,"0.75","5",1.31580560394255
"567","BCK-K2","Titan",4.70367286274154,4.77627728834217,1.01543568775281,"0.75","5",1.31580560394255
"199","BCK-K2","Titan",5.20282661352723,5.2898976661786,1.01673533621608,"0.75","5",1.31580560394255
"78","BCK-K2","Titan",5.54541903548018,5.63812569338612,1.01671770109937,"0.75","5",1.31580560394255
"12103","BCK-K2","Titan",5.37620662336784,5.46663973433535,1.0168209887199,"0.75","5",1.31580560394255
"5111","BCK-K2","Titan",4.75083342923797,4.82517274186113,1.01564763608963,"0.75","5",1.31580560394255
"20121","BCK-K2","Titan",5.18237102716021,5.26942246320045,1.01679760781002,"0.75","5",1.31580560394255
"5293","BCK-K2","Titan",5.62993280209249,5.71690453634981,1.01544809455363,"0.75","5",1.31580560394255
"3912","BCK-K2","Titan",4.88154617512537,4.95993198797781,1.01605757889823,"0.75","5",1.31580560394255
"3112","BCK-K2","Titan",4.98963576785266,5.07301511860839,1.01671050846896,"0.75","5",1.31580560394255
"41111","BCK-K2","Titan",4.85850509279279,4.93616091566903,1.01598348080183,"0.75","5",1.31580560394255
"107","BCK-K2","Titan",5.43770431882917,5.53140098523468,1.01723092336615,"0.75","5",1.31580560394255
"9601","GAU-K1","Titan",7.07774694012578,6.86075840748496,0.969342145957402,"0.75","5",1.31580560394255
"14323","GAU-K1","Titan",7.02157135855,6.85779521223471,0.976675285637328,"0.75","5",1.31580560394255
"29663","GAU-K1","Titan",7.04497603017418,6.85771666691474,0.973419446360443,"0.75","5",1.31580560394255
"10284","GAU-K1","Titan",7.03315427448157,6.87094680177545,0.976936738997088,"0.75","5",1.31580560394255
"30892","GAU-K1","Titan",7.04497603017418,6.86873057613837,0.974982817076888,"0.75","5",1.31580560394255
"20518","GAU-K1","Titan",7.00277181078631,6.84726654059189,0.977793754473779,"0.75","5",1.31580560394255
"3834","GAU-K1","Titan",7.4585328019493,7.02727306320705,0.942179011583949,"0.75","5",1.31580560394255
"24745","GAU-K1","Titan",7.01397740861402,6.85103773591648,0.97676929034624,"0.75","5",1.31580560394255
"8322","GAU-K1","Titan",7.03706783806091,6.82722589983755,0.970180486666846,"0.75","5",1.31580560394255
"19549","GAU-K1","Titan",7.17390824008668,6.88920906657335,0.960314634089899,"0.75","5",1.31580560394255
"12653","GAU-K1","Titan",7.03315427448157,6.86096725500767,0.975517809967763,"0.75","5",1.31580560394255
"21485","GAU-K1","Titan",7.01776181072532,6.86354960393733,0.978025443019126,"0.75","5",1.31580560394255
"33658","GAU-K1","Titan",7.03706783806091,6.83976619701372,0.971962521097202,"0.75","5",1.31580560394255
"12306","GAU-K1","Titan",7.02145192623247,6.86670160399052,0.977960352948683,"0.75","5",1.31580560394255
"19591","GAU-K1","Titan",7.08624094493749,6.84881505909698,0.966494804835823,"0.75","5",1.31580560394255
"41471","GAU-K1","Titan",7.02540638848932,6.86961179297383,0.977824116228955,"0.75","5",1.31580560394255
"12093","GAU-K1","Titan",7.01397740861402,6.8524785074931,0.976974704691437,"0.75","5",1.31580560394255
"31712","GAU-K1","Titan",7.00648272884331,6.83790892406891,0.975940309667725,"0.75","5",1.31580560394255
"14961","GAU-K1","Titan",7.25403863070161,6.97424186027478,0.961428828178192,"0.75","5",1.31580560394255
"8942","GAU-K1","Titan",7.24268509458548,6.94155354455349,0.958422664233032,"0.75","5",1.31580560394255
"29178","GAU-K1","Titan",7.01776181072532,6.83045565688178,0.973309702025327,"0.75","5",1.31580560394255
"3126","GAU-K1","Titan",7.04100829919547,6.87729373856508,0.976748421011079,"0.75","5",1.31580560394255
"16597","GAU-K1","Titan",7.22063103569201,6.88723401746805,0.953827163224937,"0.75","5",1.31580560394255
"19689","GAU-K1","Titan",7.24833375937222,6.93812571548367,0.957202847690693,"0.75","5",1.31580560394255
"40991","GAU-K1","Titan",7.04100829919547,6.86190171833887,0.974562367597683,"0.75","5",1.31580560394255
"8948","GAU-K1","Titan",7.25403863070161,6.92192604746433,0.954216871436049,"0.75","5",1.31580560394255
"33655","GAU-K1","Titan",7.04100829919547,6.86184159095117,0.974553827998644,"0.75","5",1.31580560394255
"30918","GAU-K1","Titan",6.98816376353702,6.81861593911049,0.975737857588398,"0.75","5",1.31580560394255
"32603","GAU-K1","Titan",7.01764316926846,6.85306082296058,0.97654734754417,"0.75","5",1.31580560394255
"31493","GAU-K1","Titan",6.99542126345985,6.84026096062137,0.977819734224021,"0.75","5",1.31580560394255
"18027","GAU-K1","Titan",7.0102178224327,6.84721734872588,0.976748158497269,"0.75","5",1.31580560394255
"12069","GAU-K1","Titan",7.01397740861402,6.8431804216703,0.975649053740327,"0.75","5",1.31580560394255
"34140","GAU-K1","Titan",7.04897141106912,6.86017057957672,0.973215832426852,"0.75","5",1.31580560394255
"17694","GAU-K1","Titan",7.01397740861402,6.81841285986956,0.972117881573972,"0.75","5",1.31580560394255
"15888","GAU-K1","Titan",7.04497603017418,6.86407685580771,0.974322244164968,"0.75","5",1.31580560394255
"23507","GAU-K1","Titan",6.9845691759741,6.837730089248,0.978976643651665,"0.75","5",1.31580560394255
"1344","GAU-K1","Titan",7.23709153960203,6.95430138285458,0.960924888789924,"0.75","5",1.31580560394255
"29626","GAU-K1","Titan",7.02540638848932,6.8361308183411,0.973058416882711,"0.75","5",1.31580560394255
"29568","GAU-K1","Titan",7.03315427448157,6.82975313664707,0.971079670671736,"0.75","5",1.31580560394255
"27243","GAU-K1","Titan",6.7993883951005,6.7338921864399,0.990367338228863,"0.75","5",1.31580560394255
"23021","GAU-K1","Titan",7.26562154663196,6.94160985220442,0.955404820861095,"0.75","5",1.31580560394255
"19377","GAU-K1","Titan",7.06937693982155,6.87077190215962,0.971906288297743,"0.75","5",1.31580560394255
"50782","GAU-K1","Titan",7.19420539820386,6.93685882838252,0.964228631853409,"0.75","5",1.31580560394255
"20804","GAU-K1","Titan",6.99908475731912,6.8475126115754,0.978344004823599,"0.75","5",1.31580560394255
"7292","GAU-K1","Titan",7.0292672437406,6.86268898798987,0.976302187699711,"0.75","5",1.31580560394255
"19232","GAU-K1","Titan",7.05704668313056,6.84448022959091,0.969878836986048,"0.75","5",1.31580560394255
"34068","GAU-K1","Titan",7.03315427448157,6.84260972904604,0.972907668735935,"0.75","5",1.31580560394255
"17779","GAU-K1","Titan",6.99542126345985,6.83506268051383,0.977076636716128,"0.75","5",1.31580560394255
"30542","GAU-K1","Titan",7.26562154663196,6.95728683728966,0.957562514457524,"0.75","5",1.31580560394255
"21750","GAU-K1","Titan",7.03315427448157,6.85749731970812,0.975024441677501,"0.75","5",1.31580560394255
"61261","GAU-K1","Titan",7.04884613305306,6.86639056921613,0.974115541693928,"0.75","5",1.31580560394255
"4705","GAU-K1","Titan",7.06099941311691,6.87285542847767,0.9733544823287,"0.75","5",1.31580560394255
"16495","GAU-K1","Titan",7.18396700402148,6.9098440527901,0.961842398346494,"0.75","5",1.31580560394255
"34472","GAU-K1","Titan",7.20991418463631,6.91126355087663,0.958577782465694,"0.75","5",1.31580560394255
"32372","GAU-K1","Titan",7.0102178224327,6.8212240482552,0.97304024226284,"0.75","5",1.31580560394255
"9835","GAU-K1","Titan",7.0102178224327,6.86286058894232,0.978979649816466,"0.75","5",1.31580560394255
"5765","GAU-K1","Titan",7.04100829919547,6.84682406870793,0.972420962703633,"0.75","5",1.31580560394255
"10645","GAU-K1","Titan",7.03303240502883,6.86873020157657,0.976638497593899,"0.75","5",1.31580560394255
"1068","GAU-K1","Titan",7.11250514786634,6.87034854420565,0.965953401983359,"0.75","5",1.31580560394255
"9239","GAU-K1","Titan",7.01010073168621,6.83814515427258,0.975470312910574,"0.75","5",1.31580560394255
"19296","GAU-K1","Titan",7.06112737536233,6.86764590469766,0.97259906805537,"0.75","5",1.31580560394255
"22574","GAU-K1","Titan",7.04897141106912,6.86325261730142,0.973653064690253,"0.75","5",1.31580560394255
"9553","GAU-K1","Titan",7.00636639834921,6.8282646132216,0.974580006953452,"0.75","5",1.31580560394255
"16338","GAU-K1","Titan",7.10804337563511,6.87039335448266,0.966566042356035,"0.75","5",1.31580560394255
"58901","GAU-K1","Titan",7.04100829919547,6.8669355719703,0.975277301228992,"0.75","5",1.31580560394255
"34353","GAU-K1","Titan",7.13070778267765,6.87217946544233,0.963744368004625,"0.75","5",1.31580560394255
"2984","GAU-K1","Titan",7.04897141106912,6.87725159582341,0.975639025152513,"0.75","5",1.31580560394255
"19783","GAU-K1","Titan",7.26562154663196,6.95885628567527,0.957778524660579,"0.75","5",1.31580560394255
"1548","GAU-K1","Titan",7.0652373201178,6.85123686940843,0.969710790874637,"0.75","5",1.31580560394255
"28309","GAU-K1","Titan",6.96335452079681,6.79626480708923,0.976004422407541,"0.75","5",1.31580560394255
"8209","GAU-K1","Titan",7.0291461976432,6.87409957818543,0.977942325412188,"0.75","5",1.31580560394255
"17236","GAU-K1","Titan",6.95659607509257,6.81181149310517,0.979187438738065,"0.75","5",1.31580560394255
"32341","GAU-K1","Titan",7.0102178224327,6.8527113964179,0.977531878465918,"0.75","5",1.31580560394255
"32522","GAU-K1","Titan",7.01397740861402,6.8266229017932,0.973288407431891,"0.75","5",1.31580560394255
"27997","GAU-K1","Titan",6.93647699892498,6.80202338905328,0.980616441185845,"0.75","5",1.31580560394255
"5895","GAU-K1","Titan",7.04497603017418,6.87262147911037,0.97553511178383,"0.75","5",1.31580560394255
"28456","GAU-K1","Titan",7.01397740861402,6.84440466397367,0.975823596974792,"0.75","5",1.31580560394255
"20110","GAU-K1","Titan",6.99178103003581,6.83106497303639,0.977013574036572,"0.75","5",1.31580560394255
"13207","GAU-K1","Titan",7.03706783806091,6.87141265309507,0.97645962938287,"0.75","5",1.31580560394255
"28032","GAU-K1","Titan",6.95319348446333,6.79541956820145,0.977309143400881,"0.75","5",1.31580560394255
"20376","GAU-K1","Titan",6.99542126345985,6.79781682502749,0.971752317553121,"0.75","5",1.31580560394255
"33076","GAU-K1","Titan",7.00636639834921,6.85150928317059,0.977897656734722,"0.75","5",1.31580560394255
"28861","GAU-K1","Titan",7.02157135855,6.8247437976198,0.971968160561307,"0.75","5",1.31580560394255
"19287","GAU-K1","Titan",7.08197821274925,6.85267364711352,0.967621396346161,"0.75","5",1.31580560394255
"15509","GAU-K1","Titan",7.04497603017418,6.78748833429298,0.963450876940055,"0.75","5",1.31580560394255
"21391","GAU-K1","Titan",7.13056331125489,6.8866842374557,0.965798063469368,"0.75","5",1.31580560394255
"13407","GAU-K1","Titan",7.07774694012578,6.86706863521955,0.970233704780848,"0.75","5",1.31580560394255
"29439","GAU-K1","Titan",7.0292672437406,6.83857454219942,0.972871610236331,"0.75","5",1.31580560394255
"10380","GAU-K1","Titan",7.03706783806091,6.86979079983359,0.97622915650712,"0.75","5",1.31580560394255
"32127","GAU-K1","Titan",7.01776181072532,6.81724721827021,0.971427557978862,"0.75","5",1.31580560394255
"28984","GAU-K1","Titan",7.00277181078631,6.84195783755111,0.977035668506647,"0.75","5",1.31580560394255
"23533","GAU-K1","Titan",6.98099698474072,6.83746880898927,0.979440160758531,"0.75","5",1.31580560394255
"28566","GAU-K1","Titan",7.00648272884331,6.84517621054037,0.976977532872679,"0.75","5",1.31580560394255
"4665","GAU-K1","Titan",7.05299482995405,6.85134458690069,0.971409273944601,"0.75","5",1.31580560394255
"15709","GAU-K1","Titan",7.03315427448157,6.84384999902255,0.973084014928285,"0.75","5",1.31580560394255
"31588","GAU-K1","Titan",6.99178103003581,6.83626452978391,0.977757241025738,"0.75","5",1.31580560394255
"12136","GAU-K1","Titan",7.02540638848932,6.84771933874925,0.97470793290603,"0.75","5",1.31580560394255
"11648","GAU-K1","Titan",7.0102178224327,6.84364411666295,0.976238440803263,"0.75","5",1.31580560394255
"21370","GAU-K1","Titan",7.0292672437406,6.85692769360911,0.975482572485068,"0.75","5",1.31580560394255
"15072","GAU-K1","Titan",7.26562154663196,6.9635690148775,0.958427158665527,"0.75","5",1.31580560394255
"4656","GAU-K2","Titan",4.42430543004147,4.47582296291103,1.01164420804218,"0.75","5",1.31580560394255
"15011","GAU-K2","Titan",6.47369742030178,6.39523812829826,0.987880296697609,"0.75","5",1.31580560394255
"8208","GAU-K2","Titan",4.09091232965341,4.11974034012412,1.00704684142502,"0.75","5",1.31580560394255
"48111","GAU-K2","Titan",4.48354650945265,4.53665210587411,1.01184455125189,"0.75","5",1.31580560394255
"16393","GAU-K2","Titan",3.85197021980568,3.85224786701487,1.000072079272,"0.75","5",1.31580560394255
"32153","GAU-K2","Titan",3.1918432645775,3.19928632102094,1.00233189910233,"0.75","5",1.31580560394255
"18086","GAU-K2","Titan",3.53711718856836,3.55280971678363,1.00443653047911,"0.75","5",1.31580560394255
"6954","GAU-K2","Titan",4.385786495077,4.40035655436603,1.00332210865836,"0.75","5",1.31580560394255
"76412","GAU-K2","Titan",3.91739449374778,3.9835046098672,1.01687604253923,"0.75","5",1.31580560394255
"82932","GAU-K2","Titan",4.10289948899449,4.12884772970624,1.00632436665372,"0.75","5",1.31580560394255
"25215","GAU-K2","Titan",3.45395752480103,3.45871756042447,1.00137813959473,"0.75","5",1.31580560394255
"17625","GAU-K2","Titan",3.40107247020688,3.42796784898779,1.00790791111231,"0.75","5",1.31580560394255
"18953","GAU-K2","Titan",3.70063373284193,3.69746187316174,0.999142887432485,"0.75","5",1.31580560394255
"27432","GAU-K2","Titan",2.96455738762853,2.94514790153762,0.993452821600988,"0.75","5",1.31580560394255
"34411","GAU-K2","Titan",3.43662728396978,3.40623640222789,0.991156771092502,"0.75","5",1.31580560394255
"49031","GAU-K2","Titan",4.50914609300509,4.56415454331065,1.01219930540527,"0.75","5",1.31580560394255
"31505","GAU-K2","Titan",3.09406517144257,3.11342028265003,1.00625556028558,"0.75","5",1.31580560394255
"6430","GAU-K2","Titan",4.27698146410331,4.31918229480569,1.00986696600314,"0.75","5",1.31580560394255
"12940","GAU-K2","Titan",3.86455861826758,3.88429452014245,1.005106896757,"0.75","5",1.31580560394255
"17066","GAU-K2","Titan",3.27464738948697,3.28085447108175,1.00189549617303,"0.75","5",1.31580560394255
"13109","GAU-K2","Titan",3.88378175171628,3.8974040787557,1.00350749035612,"0.75","5",1.31580560394255
"14948","GAU-K2","Titan",3.59386202357826,3.61709502378176,1.00646463332512,"0.75","5",1.31580560394255
"25716","GAU-K2","Titan",3.53076933216836,3.52426693383677,0.998158362181199,"0.75","5",1.31580560394255
"26942","GAU-K2","Titan",2.81920144458589,2.78361231447359,0.987376166332262,"0.75","5",1.31580560394255
"7690","GAU-K2","Titan",3.94502571703122,4.01175003502555,1.01691353181965,"0.75","5",1.31580560394255
"27247","GAU-K2","Titan",2.94308553161112,2.92196647462138,0.992824178311196,"0.75","5",1.31580560394255
"30202","GAU-K2","Titan",3.50473996886218,3.48202531027232,0.993518874783388,"0.75","5",1.31580560394255
"13512","GAU-K2","Titan",3.94959807539403,3.95891943803569,1.00236007878871,"0.75","5",1.31580560394255
"10185","GAU-K2","Titan",3.90111907842036,3.93970596648665,1.0098912356405,"0.75","5",1.31580560394255
"53442","GAU-K2","Titan",4.56484181651759,4.56514504862539,1.00006642773616,"0.75","5",1.31580560394255
"22784","GAU-K2","Titan",3.66568676812555,3.65326778712153,0.996612099781137,"0.75","5",1.31580560394255
"20328","GAU-K2","Titan",3.27051843881277,3.2983714722477,1.00851639700434,"0.75","5",1.31580560394255
"31528","GAU-K2","Titan",3.09738631237934,3.11727980454946,1.0064226706532,"0.75","5",1.31580560394255
"21071","GAU-K2","Titan",3.42241954203153,3.44627146182204,1.00696931498245,"0.75","5",1.31580560394255
"14787","GAU-K2","Titan",3.56818408318839,3.60361758853679,1.00993040283862,"0.75","5",1.31580560394255
"30955","GAU-K2","Titan",3.00131698927667,3.01996536042541,1.00621339605759,"0.75","5",1.31580560394255
"12814","GAU-K2","Titan",3.82981005409327,3.86431027928495,1.00900833845658,"0.75","5",1.31580560394255
"33975","GAU-K2","Titan",3.41203411964448,3.3885487488785,0.993116900376008,"0.75","5",1.31580560394255
"32116","GAU-K2","Titan",3.18641482283122,3.19455188854911,1.00255367432375,"0.75","5",1.31580560394255
"19021","GAU-K2","Titan",4.80871455022459,4.90936144926657,1.02093010470694,"0.75","5",1.31580560394255
"8812","GAU-K2","Titan",4.21448802806711,4.23861480190055,1.00572472235602,"0.75","5",1.31580560394255
"21832","GAU-K2","Titan",3.55562336891631,3.56633788448503,1.00301340003061,"0.75","5",1.31580560394255
"6504","GAU-K2","Titan",4.29897081917998,4.3407744411359,1.00972409995653,"0.75","5",1.31580560394255
"24540","GAU-K2","Titan",3.35401779452574,3.3696118500995,1.00464936578429,"0.75","5",1.31580560394255
"32443","GAU-K2","Titan",3.2387769774044,3.24613105982317,1.00227063563502,"0.75","5",1.31580560394255
"20311","GAU-K2","Titan",3.26654496081365,3.29532407661962,1.00881026165297,"0.75","5",1.31580560394255
"28328","GAU-K2","Titan",3.21316317535731,3.22194364181502,1.00273265501268,"0.75","5",1.31580560394255
"31952","GAU-K2","Titan",3.16963640833093,3.1765613474286,1.00218477396318,"0.75","5",1.31580560394255
"26539","GAU-K2","Titan",3.59051262786108,3.56775156466459,0.993660776174444,"0.75","5",1.31580560394255
"21874","GAU-K2","Titan",3.56310637226656,3.57300112340704,1.00277700133162,"0.75","5",1.31580560394255
"26104","GAU-K2","Titan",3.56317059553046,3.54963323935773,0.996200755532247,"0.75","5",1.31580560394255
"10174","GAU-K2","Titan",3.88724295091574,3.92567545718335,1.00988682898211,"0.75","5",1.31580560394255
"16688","GAU-K2","Titan",3.87033030121675,3.85451550760926,0.9959138387743,"0.75","5",1.31580560394255
"26101","GAU-K2","Titan",4.32314930412994,4.40128329385359,1.01807339608859,"0.75","5",1.31580560394255
"260731","GAU-K2","Titan",3.55899275782666,3.54550853888215,0.996211226079386,"0.75","5",1.31580560394255
"3379","GAU-K2","Titan",4.70515243192308,4.76788911129317,1.013333612519,"0.75","5",1.31580560394255
"27753","GAU-K2","Titan",3.06181294332358,3.05602823172142,0.998110690721728,"0.75","5",1.31580560394255
"31648","GAU-K2","Titan",3.11856394811386,3.13850899032995,1.00639558545149,"0.75","5",1.31580560394255
"77221","GAU-K2","Titan",3.95578822959245,4.02678349383675,1.01794718526973,"0.75","5",1.31580560394255
"15968","GAU-K2","Titan",3.79589038651791,3.80038617730988,1.00118438372402,"0.75","5",1.31580560394255
"21745","GAU-K2","Titan",3.54591696103014,3.55637135989916,1.00294829207337,"0.75","5",1.31580560394255
"16608","GAU-K2","Titan",3.8669065886835,3.85740182777918,0.99754202469433,"0.75","5",1.31580560394255
"9536","GAU-K2","Titan",3.67205298954852,3.70314276683886,1.00846659276945,"0.75","5",1.31580560394255
"32362","GAU-K2","Titan",4.63593628114326,4.71190749815,1.01638745927457,"0.75","5",1.31580560394255
"33360","GAU-K2","Titan",3.3574170694571,3.35084302969967,0.998041935326645,"0.75","5",1.31580560394255
"5664","GAU-K2","Titan",4.01656952733294,4.08775686726545,1.01772341781913,"0.75","5",1.31580560394255
"9597","GAU-K2","Titan",3.71081087914945,3.74686097935797,1.00971488480081,"0.75","5",1.31580560394255
"2209","GAU-K2","Titan",4.97686044905529,5.04049590442382,1.01278626475866,"0.75","5",1.31580560394255
"27063","GAU-K2","Titan",2.8934503716005,2.8679794190715,0.991197031482207,"0.75","5",1.31580560394255
"15938","GAU-K2","Titan",3.79289658288487,3.79778465576152,1.00128874404293,"0.75","5",1.31580560394255
