"","CUDAKernels","GPUs","measured","predicted","accuracy","threshCorr","numberFeatures","mape"
"6495","matMul_gpu",0.928505387205028,0.251491059131722,0.484289169889925,1.92567151914642,"0.75","5",183.669365202209
"6496","matMul_gpu",0.933338499666189,0.279444177282306,0.497896654485789,1.78173923439025,"0.75","5",183.669365202209
"6497","matMul_gpu",0.938486682368055,0.302916739544987,0.519948493355868,1.71647329274997,"0.75","5",183.669365202209
"6498","matMul_gpu",0.941587151290389,0.326341845796336,0.55442695783009,1.69891469626638,"0.75","5",183.669365202209
"6499","matMul_gpu",0.945822022420487,0.350218638671582,0.56377090825143,1.60976843034362,"0.75","5",183.669365202209
"6500","matMul_gpu",0.949911643907049,0.373576412655011,0.590972035409005,1.58193080555852,"0.75","5",183.669365202209
"6501","matMul_gpu",0.956225504035413,0.395161342090658,0.605868683094406,1.53321850737972,"0.75","5",183.669365202209
"7529","matMul_gpu",-1.42862662658421,-1.91628808744957,-1.70767306781229,0.89113587826195,"0.75","5",183.669365202209
"7530","matMul_gpu",0.457083923308734,-1.47801879429556,-1.22910741897662,0.831591197432933,"0.75","5",183.669365202209
"7531","matMul_gpu",0.593201926041386,-1.21299564045398,-0.967500760629479,0.797612727006485,"0.75","5",183.669365202209
"7532","matMul_gpu",0.656524330926945,-1.02661710614659,-0.800899409898047,0.780134487437313,"0.75","5",183.669365202209
"7533","matMul_gpu",0.689440860087834,-0.878337771871517,-0.604973529201398,0.688770935937722,"0.75","5",183.669365202209
"7534","matMul_gpu",0.714689523010462,-0.758118111347634,-0.470244828403718,0.620279111348242,"0.75","5",183.669365202209
"7535","matMul_gpu",0.736697956541515,-0.656497800821279,-0.383776054915942,0.584580869023229,"0.75","5",183.669365202209
"7536","matMul_gpu",0.75479551932032,-0.568107312120218,-0.335180061097248,0.589994273874652,"0.75","5",183.669365202209
"7537","matMul_gpu",0.774663146425331,-0.512279138161949,-0.289028573763194,0.564201335233413,"0.75","5",183.669365202209
"7538","matMul_gpu",0.789435774534832,-0.442891478734355,-0.203481511958456,0.459438760348115,"0.75","5",183.669365202209
"7539","matMul_gpu",0.80714154048324,-0.382033745040467,-0.12384232677106,0.3241659365927,"0.75","5",183.669365202209
"7540","matMul_gpu",0.821232126551806,-0.32055342786198,-0.0692905246074358,0.21615905051956,"0.75","5",183.669365202209
"7541","matMul_gpu",0.832194775126219,-0.262742905476974,-0.00475059810547211,0.0180807854615448,"0.75","5",183.669365202209
"7542","matMul_gpu",0.845663554187766,-0.207084902877252,0.0295868463795829,-0.142873024390002,"0.75","5",183.669365202209
"7543","matMul_gpu",0.855921989868902,-0.154606089083207,0.0971810219687609,-0.628571762891302,"0.75","5",183.669365202209
"7544","matMul_gpu",0.869883840576491,-0.114461128042688,0.129167417215357,-1.12848282577807,"0.75","5",183.669365202209
"7545","matMul_gpu",0.874719104554465,-0.066306891304277,0.163904868744837,-2.4719130322773,"0.75","5",183.669365202209
"7546","matMul_gpu",0.882862206766401,-0.0296831855252404,0.198711241637618,-6.69440419286025,"0.75","5",183.669365202209
"7547","matMul_gpu",0.890344012210977,0.0090535734418882,0.278122862582084,30.7196781875421,"0.75","5",183.669365202209
"7548","matMul_gpu",0.896861368881008,0.0436441184297035,0.29645332371778,6.79251487678163,"0.75","5",183.669365202209
"7549","matMul_gpu",0.903796981249185,0.0766374240801204,0.329957214008529,4.30543194749834,"0.75","5",183.669365202209
"7550","matMul_gpu",0.910047443669835,0.10876756501176,0.384429337917255,3.53441154884445,"0.75","5",183.669365202209
"7551","matMul_gpu",0.915280772936775,0.138804458196711,0.417297371198118,3.00636864708432,"0.75","5",183.669365202209
"7552","matMul_gpu",0.921498497528056,0.167509515925223,0.431857865852649,2.57810944928903,"0.75","5",183.669365202209
"7553","matMul_gpu",0.926577873907399,0.196759170673996,0.454745393609216,2.31117762923828,"0.75","5",183.669365202209
"7554","matMul_gpu",0.931707730867122,0.223283385610078,0.483978607625541,2.1675531580783,"0.75","5",183.669365202209
"7555","matMul_gpu",0.936879036202913,0.248938057749622,0.493158820242821,1.98105032513282,"0.75","5",183.669365202209
"7556","matMul_gpu",0.941547982297659,0.273882055782583,0.529395989341941,1.93293418887652,"0.75","5",183.669365202209
"7557","matMul_gpu",0.946379968587726,0.298189362795734,0.551441779336172,1.84930063958693,"0.75","5",183.669365202209
"7558","matMul_gpu",0.949989739463,0.321962207771257,0.559301538792921,1.73716518676094,"0.75","5",183.669365202209
"7559","matMul_gpu",0.955353667073485,0.344346617968954,0.584499114433763,1.69741499969214,"0.75","5",183.669365202209
"7560","matMul_gpu",0.960447061091526,0.365533268619782,0.592809657696482,1.62176663135171,"0.75","5",183.669365202209
"225","matMul_gpu_sharedmem_uncoalesced",0.394154333246311,-1.66305398074715,-1.76475358440126,1.06115231666047,"0.75","5",69.5484813624505
"226","matMul_gpu_sharedmem_uncoalesced",0.573201121591449,-1.2101793085052,-1.38701455899293,1.14612318128803,"0.75","5",69.5484813624505
"227","matMul_gpu_sharedmem_uncoalesced",0.627332419931541,-0.942764729412243,-0.944259653778057,1.00158568126191,"0.75","5",69.5484813624505
"228","matMul_gpu_sharedmem_uncoalesced",0.670289196883668,-0.75155637438731,-0.788153860157348,1.048695596255,"0.75","5",69.5484813624505
"229","matMul_gpu_sharedmem_uncoalesced",0.69494011636439,-0.603952436191169,-0.585801529020561,0.96994646253093,"0.75","5",69.5484813624505
"230","matMul_gpu_sharedmem_uncoalesced",0.727450734440781,-0.48164617111484,-0.486245859465882,1.00954993235054,"0.75","5",69.5484813624505
"231","matMul_gpu_sharedmem_uncoalesced",0.741272977115184,-0.379967088278982,-0.440174420745894,1.1584540722714,"0.75","5",69.5484813624505
"232","matMul_gpu_sharedmem_uncoalesced",0.764830852195138,-0.291065733039488,-0.369871801319267,1.27075007235251,"0.75","5",69.5484813624505
"233","matMul_gpu_sharedmem_uncoalesced",0.776231348476332,-0.213432074132897,-0.330099751497483,1.54662673283089,"0.75","5",69.5484813624505
"234","matMul_gpu_sharedmem_uncoalesced",0.794152220731231,-0.142232952928619,-0.278127968908236,1.95543974291118,"0.75","5",69.5484813624505
"235","matMul_gpu_sharedmem_uncoalesced",0.80207953926726,-0.0803892733503254,-0.188000061102018,2.3386212272717,"0.75","5",69.5484813624505
"236","matMul_gpu_sharedmem_uncoalesced",0.818571925457828,-0.0199772334752515,-0.142401348570615,7.1281816246993,"0.75","5",69.5484813624505
"237","matMul_gpu_sharedmem_uncoalesced",0.824359725283576,0.0305992150204049,-0.0473815614913344,-1.54845676465028,"0.75","5",69.5484813624505
"238","matMul_gpu_sharedmem_uncoalesced",0.837463691439516,0.0808899161269971,0.00330481680280872,0.0408557328409163,"0.75","5",69.5484813624505
"239","matMul_gpu_sharedmem_uncoalesced",0.843072734942345,0.125451216142612,0.0692966624882391,0.55237936003317,"0.75","5",69.5484813624505
"240","matMul_gpu_sharedmem_uncoalesced",0.854585005688926,0.168872578098729,0.137255658385516,0.812776472834277,"0.75","5",69.5484813624505
"241","matMul_gpu_sharedmem_uncoalesced",0.859317879690506,0.207754470141669,0.166296066331005,0.800445190024584,"0.75","5",69.5484813624505
"242","matMul_gpu_sharedmem_uncoalesced",0.870068514890824,0.24818129554536,0.20936102558703,0.843581000441532,"0.75","5",69.5484813624505
"243","matMul_gpu_sharedmem_uncoalesced",0.873469492473482,0.281222564020458,0.265607741093838,0.944475213142982,"0.75","5",69.5484813624505
"244","matMul_gpu_sharedmem_uncoalesced",0.883111323154217,0.315680901310633,0.333052539628261,1.05502910770181,"0.75","5",69.5484813624505
"245","matMul_gpu_sharedmem_uncoalesced",0.886643628265407,0.34716267173619,0.356819427872135,1.02781622830488,"0.75","5",69.5484813624505
"246","matMul_gpu_sharedmem_uncoalesced",0.89506749668117,0.379373611889174,0.371581152264021,0.979459668830552,"0.75","5",69.5484813624505
"247","matMul_gpu_sharedmem_uncoalesced",0.897882557177176,0.406672099051553,0.387627398219564,0.953169394024313,"0.75","5",69.5484813624505
"248","matMul_gpu_sharedmem_uncoalesced",0.907100131712312,0.438806108114117,0.404362636828991,0.921506399641619,"0.75","5",69.5484813624505
"249","matMul_gpu_sharedmem_uncoalesced",0.908621156547086,0.46179878678529,0.421329500266082,0.912365974798405,"0.75","5",69.5484813624505
"250","matMul_gpu_sharedmem_uncoalesced",0.916363116016096,0.489971818014829,0.450392551731334,0.919221341252128,"0.75","5",69.5484813624505
"251","matMul_gpu_sharedmem_uncoalesced",0.919094744426988,0.513332611043782,0.455085365071,0.886531179356897,"0.75","5",69.5484813624505
"252","matMul_gpu_sharedmem_uncoalesced",0.9258932616604,0.538553582804647,0.492329561659965,0.914170061029101,"0.75","5",69.5484813624505
"253","matMul_gpu_sharedmem_uncoalesced",0.927724461845996,0.560222127087174,0.512684581633644,0.915145184106352,"0.75","5",69.5484813624505
"254","matMul_gpu_sharedmem_uncoalesced",0.935260668864819,0.587853204251086,0.533887416692081,0.908198531251086,"0.75","5",69.5484813624505
"255","matMul_gpu_sharedmem_uncoalesced",0.936388926922288,0.604413948880109,0.533628516377443,0.882885839028334,"0.75","5",69.5484813624505
"256","matMul_gpu_sharedmem_uncoalesced",0.942634070529085,0.626658046790399,0.552534841213195,0.881716661970837,"0.75","5",69.5484813624505
"1207","matMul_gpu_sharedmem_uncoalesced",0.238074634957151,-1.71842335750192,-1.78757916448138,1.04024375406535,"0.75","5",69.5484813624505
"1208","matMul_gpu_sharedmem_uncoalesced",0.471651368771598,-1.26779313799179,-1.40137245983424,1.10536365739764,"0.75","5",69.5484813624505
"1209","matMul_gpu_sharedmem_uncoalesced",0.639206170268377,-1.00035901797469,-0.96310053828527,0.962754891973831,"0.75","5",69.5484813624505
"1210","matMul_gpu_sharedmem_uncoalesced",0.679011315930043,-0.809468772380496,-0.805039720240365,0.994528445949675,"0.75","5",69.5484813624505
"1211","matMul_gpu_sharedmem_uncoalesced",0.711076309728793,-0.662715077806453,-0.600642133740117,0.906335397903133,"0.75","5",69.5484813624505
"1212","matMul_gpu_sharedmem_uncoalesced",0.733820572736467,-0.542540344961399,-0.501387382004968,0.924147644799837,"0.75","5",69.5484813624505
"1213","matMul_gpu_sharedmem_uncoalesced",0.753053581450377,-0.440643401647257,-0.451635034401234,1.02494450776498,"0.75","5",69.5484813624505
"1214","matMul_gpu_sharedmem_uncoalesced",0.768904453973574,-0.352378823245558,-0.396748946639414,1.1259159758387,"0.75","5",69.5484813624505
"1215","matMul_gpu_sharedmem_uncoalesced",0.785348906165358,-0.274538413561777,-0.347935713736139,1.2673480159739,"0.75","5",69.5484813624505
"1216","matMul_gpu_sharedmem_uncoalesced",0.797774406047425,-0.204805636805728,-0.300636757308353,1.46791251450529,"0.75","5",69.5484813624505
"1217","matMul_gpu_sharedmem_uncoalesced",0.809517508358191,-0.141717726723182,-0.19797520889223,1.39696856187184,"0.75","5",69.5484813624505
"1218","matMul_gpu_sharedmem_uncoalesced",0.822984957100865,-0.0840197984699346,-0.168461465108169,2.00502105665548,"0.75","5",69.5484813624505
"1219","matMul_gpu_sharedmem_uncoalesced",0.83048111977115,-0.0311475934363244,-0.0778856569815292,2.50053530269529,"0.75","5",69.5484813624505
"1220","matMul_gpu_sharedmem_uncoalesced",0.840215084556451,0.0178235614341373,-0.0173947881886495,-0.975943458490476,"0.75","5",69.5484813624505
"1221","matMul_gpu_sharedmem_uncoalesced",0.851886760347676,0.0636725443976219,0.0571806715867132,0.898042824072362,"0.75","5",69.5484813624505
"1222","matMul_gpu_sharedmem_uncoalesced",0.856469501838892,0.106289655160225,0.118266628210392,1.11268239634528,"0.75","5",69.5484813624505
"1223","matMul_gpu_sharedmem_uncoalesced",0.865565603505789,0.146382313621005,0.152848516248161,1.044173387257,"0.75","5",69.5484813624505
"1224","matMul_gpu_sharedmem_uncoalesced",0.876758124060903,0.184466082652,0.212049990914331,1.14953376721491,"0.75","5",69.5484813624505
"1225","matMul_gpu_sharedmem_uncoalesced",0.880036421351341,0.220157130626705,0.252446440292685,1.14666483694652,"0.75","5",69.5484813624505
"1226","matMul_gpu_sharedmem_uncoalesced",0.888263845785373,0.254115331395141,0.325964873473236,1.28274383006971,"0.75","5",69.5484813624505
"1227","matMul_gpu_sharedmem_uncoalesced",0.896304431031434,0.286644451060816,0.363537834850324,1.26825352280478,"0.75","5",69.5484813624505
"1228","matMul_gpu_sharedmem_uncoalesced",0.900160428393895,0.313460544721622,0.368138637116769,1.17443373118523,"0.75","5",69.5484813624505
"1229","matMul_gpu_sharedmem_uncoalesced",0.906267595573293,0.346759422160613,0.386949533129573,1.11590200121612,"0.75","5",69.5484813624505
"1230","matMul_gpu_sharedmem_uncoalesced",0.916208419155317,0.371218914730657,0.406455172238456,1.09492042595234,"0.75","5",69.5484813624505
"1231","matMul_gpu_sharedmem_uncoalesced",0.917710500401568,0.39678764716678,0.422292517251532,1.06427838736127,"0.75","5",69.5484813624505
"1232","matMul_gpu_sharedmem_uncoalesced",0.923271695744158,0.42269450980297,0.460936989287517,1.09047309249976,"0.75","5",69.5484813624505
"1233","matMul_gpu_sharedmem_uncoalesced",0.930557765771524,0.447957761199344,0.458994740301969,1.02463843705503,"0.75","5",69.5484813624505
"1234","matMul_gpu_sharedmem_uncoalesced",0.933506209453468,0.471753978264072,0.47910229294747,1.0155765823331,"0.75","5",69.5484813624505
"1235","matMul_gpu_sharedmem_uncoalesced",0.937641465332895,0.495105875096753,0.496164666923169,1.00213851598147,"0.75","5",69.5484813624505
"1236","matMul_gpu_sharedmem_uncoalesced",0.946944774963429,0.517964193845511,0.52309282898275,1.00990152446478,"0.75","5",69.5484813624505
"1237","matMul_gpu_sharedmem_uncoalesced",0.946949904959014,0.542703947762208,0.532577153607078,0.981340113340088,"0.75","5",69.5484813624505
"1238","matMul_gpu_sharedmem_uncoalesced",0.952868796430991,0.560317181314018,0.54469357624902,0.972116498322685,"0.75","5",69.5484813624505
"2266","matMul_gpu_sharedmem_uncoalesced",0.376044542675626,-1.67041785626294,-1.76694825753172,1.05778817611824,"0.75","5",69.5484813624505
"2267","matMul_gpu_sharedmem_uncoalesced",0.512059262821208,-1.2148412570826,-1.37943109444016,1.13548258786734,"0.75","5",69.5484813624505
"2268","matMul_gpu_sharedmem_uncoalesced",0.644192653882082,-0.947207469162037,-0.951908818683813,1.00496337885293,"0.75","5",69.5484813624505
"2269","matMul_gpu_sharedmem_uncoalesced",0.683153736937028,-0.757317864509252,-0.784754663385581,1.03622890751971,"0.75","5",69.5484813624505
"2270","matMul_gpu_sharedmem_uncoalesced",0.711687820102109,-0.609881607039495,-0.588748400473862,0.965348673706987,"0.75","5",69.5484813624505
"2271","matMul_gpu_sharedmem_uncoalesced",0.734536852013457,-0.489247040339694,-0.493467958165937,1.00862737528941,"0.75","5",69.5484813624505
"2272","matMul_gpu_sharedmem_uncoalesced",0.753576568054341,-0.387634128010884,-0.44448438565385,1.14665957802707,"0.75","5",69.5484813624505
"2273","matMul_gpu_sharedmem_uncoalesced",0.769544256983773,-0.299483425848652,-0.380206610506552,1.2695414092755,"0.75","5",69.5484813624505
"2274","matMul_gpu_sharedmem_uncoalesced",0.785268173533728,-0.221499677265289,-0.328651375175878,1.48375554869208,"0.75","5",69.5484813624505
"2275","matMul_gpu_sharedmem_uncoalesced",0.798669847588159,-0.151750025932084,-0.27682893779143,1.82424310039542,"0.75","5",69.5484813624505
"2276","matMul_gpu_sharedmem_uncoalesced",0.810443289928309,-0.0884356263295309,-0.177611005104836,2.00836486918764,"0.75","5",69.5484813624505
"2277","matMul_gpu_sharedmem_uncoalesced",0.823590245045012,-0.0309162183781792,-0.143342706105991,4.63648898945423,"0.75","5",69.5484813624505
"2278","matMul_gpu_sharedmem_uncoalesced",0.832408525977587,0.0219872634134185,-0.0427334522659652,-1.94355484184019,"0.75","5",69.5484813624505
"2279","matMul_gpu_sharedmem_uncoalesced",0.841760809594864,0.0709883483027994,0.000112168729244332,0.00158010056475575,"0.75","5",69.5484813624505
"2280","matMul_gpu_sharedmem_uncoalesced",0.851464901197313,0.11661155561674,0.0719654809533472,0.617138503750623,"0.75","5",69.5484813624505
"2281","matMul_gpu_sharedmem_uncoalesced",0.859246465963641,0.159312331188743,0.130636970531653,0.820005391653472,"0.75","5",69.5484813624505
"2282","matMul_gpu_sharedmem_uncoalesced",0.867722502269133,0.199458806738569,0.177239439152976,0.888601722085324,"0.75","5",69.5484813624505
"2283","matMul_gpu_sharedmem_uncoalesced",0.877063296700102,0.237496526877534,0.220204287739759,0.927189507294596,"0.75","5",69.5484813624505
"2284","matMul_gpu_sharedmem_uncoalesced",0.882815671420425,0.273191143753229,0.260683093055276,0.954215021299334,"0.75","5",69.5484813624505
"2285","matMul_gpu_sharedmem_uncoalesced",0.89052098673156,0.307144172687691,0.339578231856235,1.10559881011164,"0.75","5",69.5484813624505
"2286","matMul_gpu_sharedmem_uncoalesced",0.897418654047347,0.339664977006323,0.373446406203129,1.09945514399083,"0.75","5",69.5484813624505
"2287","matMul_gpu_sharedmem_uncoalesced",0.902636375146661,0.370204583051636,0.380704364759101,1.02836210621952,"0.75","5",69.5484813624505
"2288","matMul_gpu_sharedmem_uncoalesced",0.909285530040188,0.399727989785473,0.401568908251501,1.0046054279737,"0.75","5",69.5484813624505
"2289","matMul_gpu_sharedmem_uncoalesced",0.917142758245198,0.42813748933243,0.424283097656742,0.990997303969579,"0.75","5",69.5484813624505
"2290","matMul_gpu_sharedmem_uncoalesced",0.922267997777156,0.455066201723208,0.461188103428096,1.01345277166642,"0.75","5",69.5484813624505
"2291","matMul_gpu_sharedmem_uncoalesced",0.92607390008143,0.480910136620743,0.480100472480452,0.998316392027043,"0.75","5",69.5484813624505
"2292","matMul_gpu_sharedmem_uncoalesced",0.931859892142425,0.50591030830518,0.479530769716267,0.947857281901833,"0.75","5",69.5484813624505
"2293","matMul_gpu_sharedmem_uncoalesced",0.93631885406545,0.529980424522927,0.504388088029299,0.951710789098171,"0.75","5",69.5484813624505
"2294","matMul_gpu_sharedmem_uncoalesced",0.940818314183893,0.553310048441029,0.517220244873272,0.934774718678177,"0.75","5",69.5484813624505
"2295","matMul_gpu_sharedmem_uncoalesced",0.947308352781183,0.575837420084415,0.539186357338037,0.936351717571594,"0.75","5",69.5484813624505
"2296","matMul_gpu_sharedmem_uncoalesced",0.948436352008978,0.597355824412074,0.545881710581165,0.913830062874886,"0.75","5",69.5484813624505
"2297","matMul_gpu_sharedmem_uncoalesced",0.957239103386005,0.618402128950513,0.55649181212798,0.899886636988781,"0.75","5",69.5484813624505
"3325","matMul_gpu_sharedmem_uncoalesced",0.336039057595979,-1.71872571000957,-1.79139716209661,1.04228216967013,"0.75","5",69.5484813624505
"3326","matMul_gpu_sharedmem_uncoalesced",0.447656373651839,-1.26616211355159,-1.39878782171806,1.10474623016042,"0.75","5",69.5484813624505
"3327","matMul_gpu_sharedmem_uncoalesced",0.616567934998778,-0.998212808309183,-0.969297078861758,0.971032500077409,"0.75","5",69.5484813624505
"3328","matMul_gpu_sharedmem_uncoalesced",0.658433082131964,-0.807848994557412,-0.807653883542809,0.99975848083501,"0.75","5",69.5484813624505
"3329","matMul_gpu_sharedmem_uncoalesced",0.687393614517451,-0.660397123334415,-0.602142737130786,0.911788855303464,"0.75","5",69.5484813624505
"3330","matMul_gpu_sharedmem_uncoalesced",0.710501302985518,-0.540021721613052,-0.508840205940181,0.942258775110505,"0.75","5",69.5484813624505
"3331","matMul_gpu_sharedmem_uncoalesced",0.729361225559359,-0.438009645655673,-0.440933047579797,1.00667428663528,"0.75","5",69.5484813624505
"3332","matMul_gpu_sharedmem_uncoalesced",0.745893708363146,-0.349618793592089,-0.386004558805766,1.10407268110458,"0.75","5",69.5484813624505
"3333","matMul_gpu_sharedmem_uncoalesced",0.761745420664052,-0.271700670197621,-0.348378692205322,1.28221506392284,"0.75","5",69.5484813624505
"3334","matMul_gpu_sharedmem_uncoalesced",0.773981849390327,-0.202147229651399,-0.30115198818573,1.48976559661522,"0.75","5",69.5484813624505
"3335","matMul_gpu_sharedmem_uncoalesced",0.785822928691422,-0.139072442763016,-0.202008870534588,1.45254420301525,"0.75","5",69.5484813624505
"3336","matMul_gpu_sharedmem_uncoalesced",0.799341979494002,-0.0814026602380473,-0.171135089678336,2.10232797279453,"0.75","5",69.5484813624505
"3337","matMul_gpu_sharedmem_uncoalesced",0.806840831258833,-0.0283784452694964,-0.0884987209738911,3.11851900741783,"0.75","5",69.5484813624505
"3338","matMul_gpu_sharedmem_uncoalesced",0.816427271773509,0.0204930139881663,-0.0105459016469556,-0.514609595886935,"0.75","5",69.5484813624505
"3339","matMul_gpu_sharedmem_uncoalesced",0.827743278939144,0.0664103836627396,0.0529139211239344,0.796771802925488,"0.75","5",69.5484813624505
"3340","matMul_gpu_sharedmem_uncoalesced",0.833627472761583,0.108913895620768,0.113593930078986,1.04297004006279,"0.75","5",69.5484813624505
"3341","matMul_gpu_sharedmem_uncoalesced",0.841865129434457,0.14914591559385,0.136422618225969,0.914692284282671,"0.75","5",69.5484813624505
"3342","matMul_gpu_sharedmem_uncoalesced",0.852284464750039,0.187169973003535,0.178719815867744,0.954853030108456,"0.75","5",69.5484813624505
"3343","matMul_gpu_sharedmem_uncoalesced",0.856276399856486,0.222876634813004,0.239051519869405,1.07257326489146,"0.75","5",69.5484813624505
"3344","matMul_gpu_sharedmem_uncoalesced",0.864050460616421,0.256779206230509,0.297998658173457,1.16052488263378,"0.75","5",69.5484813624505
"3345","matMul_gpu_sharedmem_uncoalesced",0.872219355560665,0.289305675799355,0.344174878985644,1.18965823271418,"0.75","5",69.5484813624505
"3346","matMul_gpu_sharedmem_uncoalesced",0.876060073714005,0.319902756866149,0.356590707028943,1.11468469519362,"0.75","5",69.5484813624505
"3347","matMul_gpu_sharedmem_uncoalesced",0.882296729945314,0.349340760711221,0.373748577859564,1.06986822006871,"0.75","5",69.5484813624505
"3348","matMul_gpu_sharedmem_uncoalesced",0.891742841378988,0.377491586966781,0.389404189698587,1.03155726681891,"0.75","5",69.5484813624505
"3349","matMul_gpu_sharedmem_uncoalesced",0.893579880557377,0.404641539115827,0.399169574847121,0.986477008068269,"0.75","5",69.5484813624505
"3350","matMul_gpu_sharedmem_uncoalesced",0.89897792777319,0.430471309897512,0.411182111819095,0.955190514129712,"0.75","5",69.5484813624505
"3351","matMul_gpu_sharedmem_uncoalesced",0.90445466066192,0.455635461713088,0.414294311690707,0.909267048998013,"0.75","5",69.5484813624505
"3352","matMul_gpu_sharedmem_uncoalesced",0.909143710193609,0.479508719889922,0.437514657033972,0.91242273369796,"0.75","5",69.5484813624505
"3353","matMul_gpu_sharedmem_uncoalesced",0.912642676264947,0.502785167028855,0.455744150999187,0.906439133223339,"0.75","5",69.5484813624505
"3354","matMul_gpu_sharedmem_uncoalesced",0.922528594870983,0.525508760749304,0.511903757847139,0.974110797158232,"0.75","5",69.5484813624505
"3355","matMul_gpu_sharedmem_uncoalesced",0.922140709702612,0.546911969665604,0.51826085786875,0.947612937024632,"0.75","5",69.5484813624505
"3356","matMul_gpu_sharedmem_uncoalesced",0.928246323049405,0.567791790531338,0.522053852634187,0.919445933069322,"0.75","5",69.5484813624505
"4352","matMul_gpu_sharedmem_uncoalesced",0.39578760482295,-1.65331182643902,-1.7660798972031,1.06820738166917,"0.75","5",69.5484813624505
"4353","matMul_gpu_sharedmem_uncoalesced",0.526139317551694,-1.19896897903939,-1.38312733084813,1.15359726150403,"0.75","5",69.5484813624505
"4354","matMul_gpu_sharedmem_uncoalesced",0.622462113444459,-0.930771852057827,-0.949686478501889,1.02032144225488,"0.75","5",69.5484813624505
"4355","matMul_gpu_sharedmem_uncoalesced",0.660123656452743,-0.741251699157673,-0.786142314629807,1.06056055658712,"0.75","5",69.5484813624505
"4356","matMul_gpu_sharedmem_uncoalesced",0.689489735473423,-0.594195005127282,-0.588145667953336,0.989819272929346,"0.75","5",69.5484813624505
"4357","matMul_gpu_sharedmem_uncoalesced",0.718428597828814,-0.471538281155483,-0.487866372710832,1.03462728734417,"0.75","5",69.5484813624505
"4358","matMul_gpu_sharedmem_uncoalesced",0.730976942597966,-0.371784025055365,-0.438381051515918,1.17912826257297,"0.75","5",69.5484813624505
"4359","matMul_gpu_sharedmem_uncoalesced",0.754324393263791,-0.30043455414098,-0.382798661800342,1.27414991559431,"0.75","5",69.5484813624505
"4360","matMul_gpu_sharedmem_uncoalesced",0.766594697390763,-0.232369084772116,-0.331430169797483,1.42630922750553,"0.75","5",69.5484813624505
"4361","matMul_gpu_sharedmem_uncoalesced",0.786883440506785,-0.165579749024421,-0.277578482023929,1.67640356782392,"0.75","5",69.5484813624505
"4362","matMul_gpu_sharedmem_uncoalesced",0.791586117460866,-0.103215526627552,-0.186372667990413,1.80566503974668,"0.75","5",69.5484813624505
"4363","matMul_gpu_sharedmem_uncoalesced",0.812015737076349,-0.0593958279320084,-0.146203329051115,2.46150839446967,"0.75","5",69.5484813624505
"4364","matMul_gpu_sharedmem_uncoalesced",0.815169613417353,-0.00324850973512005,-0.0554247243901183,17.0615848217768,"0.75","5",69.5484813624505
"4365","matMul_gpu_sharedmem_uncoalesced",0.832324258909138,0.0406677828262843,0.00393935860556709,0.0968668152476957,"0.75","5",69.5484813624505
"4366","matMul_gpu_sharedmem_uncoalesced",0.837384251192029,0.0851157223047256,0.0664696716185198,0.780932944216223,"0.75","5",69.5484813624505
"4367","matMul_gpu_sharedmem_uncoalesced",0.850324625034298,0.125209387595456,0.123618293569339,0.987292534076933,"0.75","5",69.5484813624505
"5443","matMul_gpu_sharedmem_uncoalesced",0.114682524588292,-1.92348795481711,-1.90809545562173,0.991997610821095,"0.75","5",69.5484813624505
"5444","matMul_gpu_sharedmem_uncoalesced",0.4140362720632,-1.48423260776952,-1.61960162006596,1.09120471520961,"0.75","5",69.5484813624505
"5445","matMul_gpu_sharedmem_uncoalesced",0.491011453725826,-1.22863939331461,-1.27947401698432,1.04137473041018,"0.75","5",69.5484813624505
"5446","matMul_gpu_sharedmem_uncoalesced",0.616574132276146,-1.03579609244114,-1.05084071608654,1.01452469627486,"0.75","5",69.5484813624505
"5447","matMul_gpu_sharedmem_uncoalesced",0.653025210383686,-0.890868310352132,-0.922340184837186,1.03532719047175,"0.75","5",69.5484813624505
"5448","matMul_gpu_sharedmem_uncoalesced",0.6969993874758,-0.771071499955541,-0.865100473662136,1.12194585549072,"0.75","5",69.5484813624505
"5449","matMul_gpu_sharedmem_uncoalesced",0.725572108626957,-0.669130935368355,-0.770614176806576,1.15166424996082,"0.75","5",69.5484813624505
"5450","matMul_gpu_sharedmem_uncoalesced",0.743806753454568,-0.581643329948356,-0.66575372764456,1.14460820465984,"0.75","5",69.5484813624505
"5451","matMul_gpu_sharedmem_uncoalesced",0.759199516079282,-0.503548447052696,-0.621511021779174,1.2342626124992,"0.75","5",69.5484813624505
"5452","matMul_gpu_sharedmem_uncoalesced",0.773090054197703,-0.43653846631914,-0.557029989022718,1.27601581991056,"0.75","5",69.5484813624505
"5453","matMul_gpu_sharedmem_uncoalesced",0.785155883649126,-0.381108427628368,-0.49619390969332,1.30197569437424,"0.75","5",69.5484813624505
"5454","matMul_gpu_sharedmem_uncoalesced",0.795994455063984,-0.317860918563588,-0.469311731679338,1.47646880843407,"0.75","5",69.5484813624505
"5455","matMul_gpu_sharedmem_uncoalesced",0.805944440815191,-0.272098641744241,-0.338775894330019,1.24504809049525,"0.75","5",69.5484813624505
"5456","matMul_gpu_sharedmem_uncoalesced",0.81513674262292,-0.233068476822527,-0.281250653693741,1.20672970248097,"0.75","5",69.5484813624505
"5457","matMul_gpu_sharedmem_uncoalesced",0.823809983152037,-0.181065217624545,-0.220687884898465,1.21883091514617,"0.75","5",69.5484813624505
