"","gpus","apps","measured","predicted","accuracy","mape"
"2083","Tesla-K20","MMGU",2.004343,2.35532932630946,1.17511290548048,26.5496173466144
"2084","Tesla-K20","MMGU",2.667329,3.14044643978139,1.17737498440627,26.5496173466144
"2085","Tesla-K20","MMGU",3.468106,4.0836869991646,1.17749774636779,26.5496173466144
"2086","Tesla-K20","MMGU",4.409031,5.19970192485962,1.17932986292444,26.5496173466144
"2087","Tesla-K20","MMGU",5.510979,6.50316467301691,1.18003800649883,26.5496173466144
"2088","Tesla-K20","MMGU",6.778387,8.00876952567016,1.18151553248142,26.5496173466144
"2089","Tesla-K20","MMGU",8.22109,9.73123012442041,1.18369098555306,26.5496173466144
"2090","Tesla-K20","MMGU",9.86428,11.6852781988547,1.18460528278341,26.5496173466144
"2091","Tesla-K20","MMGU",11.704801,13.8856624532142,1.18632195910158,26.5496173466144
"2092","Tesla-K20","MMGU",13.779831,16.3471475834136,1.18630972930028,26.5496173466144
"2093","Tesla-K20","MMGU",16.075728,19.0845134026437,1.18716324403123,26.5496173466144
"2094","Tesla-K20","MMGU",18.592981,22.1125540585316,1.18929579170395,26.5496173466144
"2095","Tesla-K20","MMGU",21.370478,25.4460773280519,1.19071165970419,26.5496173466144
"2096","Tesla-K20","MMGU",24.442753,29.0999039792222,1.19053299680368,26.5496173466144
"2106","Tesla-K20","MMGU",0.004740989,0.00254021132430614,0.535797767998648,26.5496173466144
"2107","Tesla-K20","MMGU",0.031607,0.020817412276497,0.658632969800898,26.5496173466144
"2108","Tesla-K20","MMGU",0.108507,0.0710825566440859,0.655096506622485,26.5496173466144
"2109","Tesla-K20","MMGU",0.252154,0.168266809373299,0.667317628803426,26.5496173466144
"2110","Tesla-K20","MMGU",0.488571,0.327896332231239,0.671133432461687,26.5496173466144
"2111","Tesla-K20","MMGU",0.84164,0.569707143154722,0.676901220420514,26.5496173466144
"2112","Tesla-K20","MMGU",1.335369,0.912200634546776,0.683107541471141,26.5496173466144
"2113","Tesla-K20","MMGU",1.991874,1.36500223210601,0.685285430758174,26.5496173466144
"2114","Tesla-K20","MMGU",2.834058,1.94774555740335,0.687263830663788,26.5496173466144
"2115","Tesla-K20","MMGU",3.882949,2.67698975979275,0.68942181826049,26.5496173466144
"2116","Tesla-K20","MMGU",5.169651,3.56932801989472,0.690438874866933,26.5496173466144
"2117","Tesla-K20","MMGU",6.709764,4.64138418218431,0.691735831868946,26.5496173466144
"2118","Tesla-K20","MMGU",8.534204,5.90981000038514,0.692485204289133,26.5496173466144
"2119","Tesla-K20","MMGU",10.651639,7.3912828416197,0.693910377700531,26.5496173466144
"2120","Tesla-K20","MMGU",13.098973,9.10250374301711,0.69490209217296,26.5496173466144
"2121","Tesla-K20","MMGU",15.894289,11.0601957451492,0.695859735855387,26.5496173466144
"2122","Tesla-K20","MMGU",19.064008,13.2811024467986,0.696658459585129,26.5496173466144
"2123","Tesla-K20","MMGU",22.636537,15.7819867395985,0.697190861817713,26.5496173466144
"2124","Tesla-K20","MMGU",26.614206,18.5796296907651,0.698109486744224,26.5496173466144
"2125","Tesla-K20","MMGU",31.039838,21.6908295493316,0.698806145487343,26.5496173466144
"2126","Tesla-K20","MMGU",35.934269,25.132400856371,0.699399251905499,26.5496173466144
"2127","Tesla-K20","MMGU",41.319855,28.9211736436236,0.699934054551345,26.5496173466144
"2128","Tesla-K20","MMGU",47.19628,33.0739927080166,0.700775415096625,26.5496173466144
"2138","Tesla-K20","MMGC",0.000645745,0.000586688184783929,0.908544680615303,11.0851750888697
"2139","Tesla-K20","MMGC",0.004911206,0.0044505488927203,0.906202853783836,11.0851750888697
"2140","Tesla-K20","MMGC",0.016528,0.0147143001175374,0.890265011951683,11.0851750888697
"2141","Tesla-K20","MMGC",0.038964,0.0343722118293282,0.882153059986865,11.0851750888697
"2142","Tesla-K20","MMGC",0.076702,0.0665684464263402,0.867884102452872,11.0851750888697
"2143","Tesla-K20","MMGC",0.132755,0.114118007998519,0.859613634126921,11.0851750888697
"2144","Tesla-K20","MMGC",0.210703,0.18021213950787,0.855289860646834,11.0851750888697
"2145","Tesla-K20","MMGC",0.314374,0.267691833173028,0.851507545703615,11.0851750888697
"2146","Tesla-K20","MMGC",0.447701,0.379391044069878,0.847420586663594,11.0851750888697
"2147","Tesla-K20","MMGC",0.613481,0.518496717347534,0.84517159838289,11.0851750888697
"2148","Tesla-K20","MMGC",0.817184,0.687721877465304,0.841575309190224,11.0851750888697
"2149","Tesla-K20","MMGC",1.06075,0.88982260477678,0.838861753265878,11.0851750888697
"2150","Tesla-K20","MMGC",1.348134,1.12814196937815,0.836817385644266,11.0851750888697
"2151","Tesla-K20","MMGC",1.684256,1.40515324634386,0.834287214261883,11.0851750888697
"2152","Tesla-K20","MMGC",2.072434,1.72379320843244,0.831772306588504,11.0851750888697
"2153","Tesla-K20","MMGC",2.515396,2.08710733060504,0.829733103894987,11.0851750888697
"2154","Tesla-K20","MMGC",3.016742,2.49796788849948,0.82803497564574,11.0851750888697
"2155","Tesla-K20","MMGC",3.582319,2.95902617520277,0.826008564620507,11.0851750888697
"2156","Tesla-K20","MMGC",4.209681,3.47322123555771,0.825055683686653,11.0851750888697
"2157","Tesla-K20","MMGC",4.917195,4.04339425166443,0.822296909450292,11.0851750888697
"2158","Tesla-K20","MMGC",5.693617,4.67238093116306,0.820634919974958,11.0851750888697
"2159","Tesla-K20","MMGC",6.540886,5.36301179120877,0.819921305952859,11.0851750888697
"2160","Tesla-K20","MMGC",7.483525,6.11811241486574,0.817544194061721,11.0851750888697
"2170","Tesla-K20","MMGC",0.000452586,0.000457651360598633,1.01119203996286,11.0851750888697
"2171","Tesla-K20","MMGC",0.003306346,0.00335934523386027,1.01602954858937,11.0851750888697
"2172","Tesla-K20","MMGC",0.011233,0.0111465440559734,0.992303396774986,11.0851750888697
"2173","Tesla-K20","MMGC",0.026355,0.0260159848476256,0.987136590689646,11.0851750888697
"2174","Tesla-K20","MMGC",0.051512,0.0503198979595429,0.976857779925899,11.0851750888697
"2175","Tesla-K20","MMGC",0.088514,0.0863619188467503,0.975686545029604,11.0851750888697
"2176","Tesla-K20","MMGC",0.140533,0.136193917939146,0.969124105648826,11.0851750888697
"2177","Tesla-K20","MMGC",0.209608,0.202349386204551,0.965370530726646,11.0851750888697
"2178","Tesla-K20","MMGC",0.299051,0.286606096660833,0.958385347853153,11.0851750888697
"2179","Tesla-K20","MMGC",0.409295,0.391881001887718,0.957453674947698,11.0851750888697
"2180","Tesla-K20","MMGC",0.544857,0.519488580402188,0.953440224503289,11.0851750888697
"2181","Tesla-K20","MMGC",0.7072,0.672402510939217,0.950795405739842,11.0851750888697
"2182","Tesla-K20","MMGC",0.899153,0.852361487037366,0.947960455047546,11.0851750888697
"2183","Tesla-K20","MMGC",1.123033,1.06153301575222,0.945237598318318,11.0851750888697
"2184","Tesla-K20","MMGC",1.381198,1.30245489514662,0.942989271014451,11.0851750888697
"2185","Tesla-K20","MMGC",1.676693,1.57696744187266,0.94052247004828,11.0851750888697
"2186","Tesla-K20","MMGC",2.010709,1.88732040934736,0.938634287381892,11.0851750888697
"2187","Tesla-K20","MMGC",2.387192,2.23566944874055,0.936526868697847,11.0851750888697
"2188","Tesla-K20","MMGC",2.808268,2.62416556843102,0.934442712886029,11.0851750888697
"2189","Tesla-K20","MMGC",3.27482,3.05495540168372,0.932862081483476,11.0851750888697
"2190","Tesla-K20","MMGC",3.791942,3.53018144557745,0.930969262076648,11.0851750888697
"2202","Tesla-K20","MMGC",0.00037089,0.000435685776397325,1.17470348728012,11.0851750888697
"2203","Tesla-K20","MMGC",0.002808904,0.00326008473431811,1.16062518844294,11.0851750888697
"2204","Tesla-K20","MMGC",0.009514482,0.0108098328523272,1.13614517872094,11.0851750888697
"2205","Tesla-K20","MMGC",0.022291,0.0252871502815424,1.13441076136299,11.0851750888697
"2206","Tesla-K20","MMGC",0.043186,0.0489929390520115,1.13446346158504,11.0851750888697
"2207","Tesla-K20","MMGC",0.07445,0.0840110091825132,1.12842188290817,11.0851750888697
"2208","Tesla-K20","MMGC",0.118021,0.132627823018954,1.1237646098487,11.0851750888697
"2209","Tesla-K20","MMGC",0.175747,0.19705088234485,1.12121903841801,11.0851750888697
"2210","Tesla-K20","MMGC",0.250853,0.279261536637487,1.11324774524318,11.0851750888697
"2211","Tesla-K20","MMGC",0.344337,0.381503844854079,1.10793741263378,11.0851750888697
"2212","Tesla-K20","MMGC",0.458966,0.506103040324132,1.10270268456516,11.0851750888697
"2213","Tesla-K20","MMGC",0.600438,0.655429082374867,1.09158494694684,11.0851750888697
"2214","Tesla-K20","MMGC",0.757738,0.830134620512118,1.0955430775705,11.0851750888697
"2215","Tesla-K20","MMGC",0.943961,1.03383673363252,1.0952112784665,11.0851750888697
"2216","Tesla-K20","MMGC",1.158786,1.26840579596229,1.09459882667058,11.0851750888697
"2217","Tesla-K20","MMGC",1.401389,1.53569406344774,1.0958371040787,11.0851750888697
"2218","Tesla-K20","MMGC",1.682268,1.83792427890374,1.09252763465972,11.0851750888697
"2219","Tesla-K20","MMGC",2.000411,2.17715610931401,1.08835439782825,11.0851750888697
"2220","Tesla-K20","MMGC",2.353858,2.55548426552042,1.08565778628975,11.0851750888697
"2221","Tesla-K20","MMGC",2.751771,2.97499919775903,1.08112164775304,11.0851750888697
"2222","Tesla-K20","MMGC",3.182333,3.43778732833499,1.08027265793208,11.0851750888697
"2234","Tesla-K20","MMSU",0.000428236,0.000376735928161692,0.87973904146707,10.0588594764944
"2235","Tesla-K20","MMSU",0.003307198,0.00312352491382794,0.94446262782813,10.0588594764944
"2236","Tesla-K20","MMSU",0.01089,0.010788403420808,0.990670653885031,10.0588594764944
"2237","Tesla-K20","MMSU",0.025736,0.0260036037995772,1.01039803386607,10.0588594764944
"2238","Tesla-K20","MMSU",0.050177,0.0514600251558597,1.02556998536899,10.0588594764944
"2239","Tesla-K20","MMSU",0.086531,0.0898867878302209,1.03878133651779,10.0588594764944
"2240","Tesla-K20","MMSU",0.137292,0.144044707590104,1.0491850041525,10.0588594764944
"2241","Tesla-K20","MMSU",0.204886,0.216722176459707,1.05776957166281,10.0588594764944
"2242","Tesla-K20","MMSU",0.291945,0.310734384004216,1.06435932797005,10.0588594764944
"2243","Tesla-K20","MMSU",0.400204,0.428925766446991,1.07176781453207,10.0588594764944
"2244","Tesla-K20","MMSU",0.532295,0.574138307230576,1.07860924342813,10.0588594764944
"2245","Tesla-K20","MMSU",0.693266,0.749245161437833,1.08074701692833,10.0588594764944
"2246","Tesla-K20","MMSU",0.879847,0.957132909588715,1.08784016947119,10.0588594764944
"2247","Tesla-K20","MMSU",1.098974,1.20070606263565,1.09257003590226,10.0588594764944
"2248","Tesla-K20","MMSU",1.35267,1.482885142289,1.09626526964374,10.0588594764944
"2249","Tesla-K20","MMSU",1.640299,1.80658644946226,1.10137630362651,10.0588594764944
"2250","Tesla-K20","MMSU",1.969774,2.17474953790609,1.10406043429657,10.0588594764944
"2251","Tesla-K20","MMSU",2.341487,2.59031034208855,1.10626723192935,10.0588594764944
"2252","Tesla-K20","MMSU",2.752357,3.05626980204799,1.11041910698648,10.0588594764944
"2253","Tesla-K20","MMSU",3.215269,3.57556929941339,1.1120591463462,10.0588594764944
"2254","Tesla-K20","MMSU",3.725612,4.15119174994991,1.11423082971332,10.0588594764944
"2255","Tesla-K20","MMSU",4.280225,4.78612501453552,1.11819472446788,10.0588594764944
"2256","Tesla-K20","MMSU",4.884158,5.48336543061684,1.12268387521797,10.0588594764944
"2266","Tesla-K20","MMSU",0.000515629,0.000408477043540413,0.792191757136261,10.0588594764944
"2267","Tesla-K20","MMSU",0.004064326,0.00337655052252727,0.83077748254625,10.0588594764944
"2268","Tesla-K20","MMSU",0.013669,0.0116676615138293,0.85358559615402,10.0588594764944
"2269","Tesla-K20","MMSU",0.03232,0.0281247224865549,0.87019562148994,10.0588594764944
"2270","Tesla-K20","MMSU",0.063045,0.055650502170069,0.882710796574971,10.0588594764944
"2271","Tesla-K20","MMSU",0.108913,0.0972052330505023,0.892503494077863,10.0588594764944
"2272","Tesla-K20","MMSU",0.172612,0.155768177472895,0.902418009598959,10.0588594764944
"2273","Tesla-K20","MMSU",0.257375,0.234362542158829,0.910587827717645,10.0588594764944
"2274","Tesla-K20","MMSU",0.366481,0.336020791024534,0.916884616186198,10.0588594764944
"2275","Tesla-K20","MMSU",0.502725,0.463829139764745,0.922629946322036,10.0588594764944
"2276","Tesla-K20","MMSU",0.669798,0.620841812759756,0.926909027437759,10.0588594764944
"2277","Tesla-K20","MMSU",0.869264,0.810207869573625,0.93206191625746,10.0588594764944
"2278","Tesla-K20","MMSU",1.104777,1.03501138964152,0.936850956927521,10.0588594764944
"2279","Tesla-K20","MMSU",1.379485,1.29839644106129,0.941218238010049,10.0588594764944
"2280","Tesla-K20","MMSU",1.696333,1.6035344387161,0.945294608261526,10.0588594764944
"2281","Tesla-K20","MMSU",2.058512,1.9535779800433,0.949024334103128,10.0588594764944
"2282","Tesla-K20","MMSU",2.469269,2.35170491111409,0.952389112370539,10.0588594764944
"2283","Tesla-K20","MMSU",2.933817,2.80110462805687,0.954764604628328,10.0588594764944
"2284","Tesla-K20","MMSU",3.448943,3.30497792852539,0.95825820505743,10.0588594764944
"2285","Tesla-K20","MMSU",4.022641,3.86653612442621,0.961193435960655,10.0588594764944
"2286","Tesla-K20","MMSU",4.661414,4.4890005440582,0.963012627511351,10.0588594764944
"2298","Tesla-K20","MMSU",0.000647825,0.000491351748969478,0.758463703885275,10.0588594764944
"2299","Tesla-K20","MMSU",0.005101799,0.00407377194709423,0.798497147201258,10.0588594764944
"2300","Tesla-K20","MMSU",0.017202,0.0140759801760641,0.818275792120919,10.0588594764944
"2301","Tesla-K20","MMSU",0.040327,0.0339408340866605,0.841640441556785,10.0588594764944
"2302","Tesla-K20","MMSU",0.078814,0.0671631690673035,0.852173079241042,10.0588594764944
"2303","Tesla-K20","MMSU",0.13585,0.117313512387147,0.86355180262898,10.0588594764944
"2304","Tesla-K20","MMSU",0.215269,0.187989913148039,0.873279074776392,10.0588594764944
"2305","Tesla-K20","MMSU",0.32137,0.282845218210848,0.880123279120166,10.0588594764944
"2306","Tesla-K20","MMSU",0.45753,0.405550303941703,0.886390627809548,10.0588594764944
"2307","Tesla-K20","MMSU",0.627274,0.559789581785246,0.89241636316067,10.0588594764944
"2308","Tesla-K20","MMSU",0.834452,0.749300802045282,0.897955546928143,10.0588594764944
"2309","Tesla-K20","MMSU",1.082819,0.977840422166007,0.903050668824621,10.0588594764944
"2310","Tesla-K20","MMSU",1.376663,1.24917027541373,0.907390026036679,10.0588594764944
"2311","Tesla-K20","MMSU",1.719223,1.56707240273259,0.911500371233164,10.0588594764944
"2312","Tesla-K20","MMSU",2.11395,1.93535234129228,0.915514719502487,10.0588594764944
"2313","Tesla-K20","MMSU",2.565946,2.35783003015581,0.918893082767841,10.0588594764944
"2314","Tesla-K20","MMSU",3.076275,2.83834103444986,0.922655170441479,10.0588594764944
"2315","Tesla-K20","MMSU",3.654755,3.38073462389106,0.925023599089695,10.0588594764944
"2316","Tesla-K20","MMSU",4.295238,3.98887394097542,0.928673554521407,10.0588594764944
"2317","Tesla-K20","MMSU",5.009088,4.66663488690962,0.93163364007772,10.0588594764944
"2318","Tesla-K20","MMSU",5.806417,5.4179053089117,0.93308925433907,10.0588594764944
"2319","Tesla-K20","MMSU",6.669508,6.2465850673917,0.936588586053379,10.0588594764944
"2330","Tesla-K20","MMSC",0.000307561,0.000247929073922721,0.80611349918462,11.2707452992102
"2331","Tesla-K20","MMSC",0.002344514,0.0019780592277099,0.843696914460694,11.2707452992102
"2332","Tesla-K20","MMSC",0.00785782,0.00678132136935135,0.863002890032012,11.2707452992102
"2333","Tesla-K20","MMSC",0.018557,0.0163177341771315,0.879330397000134,11.2707452992102
"2334","Tesla-K20","MMSC",0.036222,0.0322443398295897,0.890186622207214,11.2707452992102
"2335","Tesla-K20","MMSC",0.062534,0.0563284504214108,0.900765190478952,11.2707452992102
"2336","Tesla-K20","MMSC",0.099157,0.0902606184853672,0.91027984393807,11.2707452992102
"2337","Tesla-K20","MMSC",0.147741,0.135842324206306,0.919462601487099,11.2707452992102
"2338","Tesla-K20","MMSC",0.210685,0.194817444058162,0.924685877296259,11.2707452992102
"2339","Tesla-K20","MMSC",0.288843,0.268966005525391,0.931184087983406,11.2707452992102
"2340","Tesla-K20","MMSC",0.384299,0.360057207606417,0.93691944971602,11.2707452992102
"2341","Tesla-K20","MMSC",0.499066,0.469934917739873,0.941628798074549,11.2707452992102
"2342","Tesla-K20","MMSC",0.634361,0.600477752246102,0.946586805062263,11.2707452992102
"2343","Tesla-K20","MMSC",0.792443,0.753494267356966,0.950849799111061,11.2707452992102
"2344","Tesla-K20","MMSC",0.974432,0.930723376669424,0.955144511540492,11.2707452992102
"2345","Tesla-K20","MMSC",1.179132,1.13410370393267,0.961812336475198,11.2707452992102
"2346","Tesla-K20","MMSC",1.416828,1.3654535231921,0.963739792827431,11.2707452992102
"2347","Tesla-K20","MMSC",1.682752,1.62663181407706,0.96664975829894,11.2707452992102
"2348","Tesla-K20","MMSC",1.977579,1.91942737722872,0.970594538690348,11.2707452992102
"2349","Tesla-K20","MMSC",2.30627,2.24597737007909,0.973857080948499,11.2707452992102
"2350","Tesla-K20","MMSC",2.672067,2.60792354478742,0.975994817789907,11.2707452992102
"2351","Tesla-K20","MMSC",3.068001,3.00726119607886,0.980202156413529,11.2707452992102
"2352","Tesla-K20","MMSC",3.506346,3.4458507365528,0.982746921311474,11.2707452992102
"2362","Tesla-K20","MMSC",0.000175204,0.000133122045927503,0.759811681967896,11.2707452992102
"2363","Tesla-K20","MMSC",0.001341409,0.00101961442896195,0.760107043386429,11.2707452992102
"2364","Tesla-K20","MMSC",0.004544337,0.0034786594523386,0.765493283693221,11.2707452992102
"2365","Tesla-K20","MMSC",0.010729,0.00835195012316422,0.778446278606041,11.2707452992102
"2366","Tesla-K20","MMSC",0.020908,0.0164993019292101,0.789138221217241,11.2707452992102
"2367","Tesla-K20","MMSC",0.036137,0.0288115782198381,0.797287495360382,11.2707452992102
"2368","Tesla-K20","MMSC",0.05727,0.0461721367795785,0.806218557352514,11.2707452992102
"2369","Tesla-K20","MMSC",0.085391,0.0694701827461057,0.813553919571216,11.2707452992102
"2370","Tesla-K20","MMSC",0.121582,0.0996018045400439,0.819215052721981,11.2707452992102
"2371","Tesla-K20","MMSC",0.166761,0.137485762934071,0.824447940070345,11.2707452992102
"2372","Tesla-K20","MMSC",0.221944,0.18403458383146,0.829193777851442,11.2707452992102
"2373","Tesla-K20","MMSC",0.288065,0.240267848030901,0.834075115098679,11.2707452992102
"2374","Tesla-K20","MMSC",0.366095,0.306960356959242,0.838471863749141,11.2707452992102
"2375","Tesla-K20","MMSC",0.457084,0.385165214431338,0.842657398708636,11.2707452992102
"2376","Tesla-K20","MMSC",0.561818,0.475725395793116,0.846760687256578,11.2707452992102
"2377","Tesla-K20","MMSC",0.681462,0.579634800407108,0.850575381176219,11.2707452992102
"2378","Tesla-K20","MMSC",0.816876,0.697895258132914,0.854346630495833,11.2707452992102
"2379","Tesla-K20","MMSC",0.969434,0.831412657687593,0.857626880930102,11.2707452992102
"2380","Tesla-K20","MMSC",1.139427,0.981099926401175,0.861046759819782,11.2707452992102
"2381","Tesla-K20","MMSC",1.329286,1.14795480163268,0.863587521144945,11.2707452992102
"2382","Tesla-K20","MMSC",1.537543,1.33297069280767,0.866948561963907,11.2707452992102
"2394","Tesla-K20","MMSC",0.00013626,0.0001177862965778,0.864423136487599,11.2707452992102
"2395","Tesla-K20","MMSC",0.001030235,0.000906710010755861,0.880100181760338,11.2707452992102
"2396","Tesla-K20","MMSC",0.00347753,0.00311098827243771,0.894597105542645,11.2707452992102
"2397","Tesla-K20","MMSC",0.008217333,0.0074946894744163,0.912058629535435,11.2707452992102
"2398","Tesla-K20","MMSC",0.015958,0.0148311125227801,0.929384166109796,11.2707452992102
"2399","Tesla-K20","MMSC",0.027474,0.025896757353612,0.942591444770037,11.2707452992102
"2400","Tesla-K20","MMSC",0.04357,0.0415194024421621,0.952935562133627,11.2707452992102
"2401","Tesla-K20","MMSC",0.064923,0.062459194844936,0.962050349566964,11.2707452992102
"2402","Tesla-K20","MMSC",0.092352,0.089581144189868,0.969996796927711,11.2707452992102
"2403","Tesla-K20","MMSC",0.126687,0.123616154102645,0.975760370856083,11.2707452992102
"2404","Tesla-K20","MMSC",0.168493,0.165498429099233,0.982227327540212,11.2707452992102
"2405","Tesla-K20","MMSC",0.218911,0.216038417339229,0.986877851452093,11.2707452992102
"2406","Tesla-K20","MMSC",0.278298,0.275999174221661,0.991739697093262,11.2707452992102
"2407","Tesla-K20","MMSC",0.34763,0.346454391665562,0.996618219559768,11.2707452992102
"2408","Tesla-K20","MMSC",0.427309,0.427869294599117,1.00131121647126,11.2707452992102
"2409","Tesla-K20","MMSC",0.518528,0.521312704510955,1.00537040335518,11.2707452992102
"2410","Tesla-K20","MMSC",0.622145,0.627866866357292,1.0091969980588,11.2707452992102
"2411","Tesla-K20","MMSC",0.738148,0.747785322070931,1.01305608369992,11.2707452992102
"2412","Tesla-K20","MMSC",0.8686,0.882739499687716,1.01627849376896,11.2707452992102
"2413","Tesla-K20","MMSC",1.012427,1.03242871632331,1.01975620595195,11.2707452992102
"2414","Tesla-K20","MMSC",1.17524,1.19921512590384,1.02040019562288,11.2707452992102
"2426","Tesla-K20","MAU",1.2544e-05,3.42763448385971e-05,2.73248922501571,49.378529905373
"2427","Tesla-K20","MAU",4.9538e-05,0.00014393078945064,2.90546226029795,49.378529905373
"2428","Tesla-K20","MAU",0.000131395,0.000332749314798425,2.53243513678926,49.378529905373
"2429","Tesla-K20","MAU",0.000214309,0.000601764817869698,2.80793068825714,49.378529905373
"2430","Tesla-K20","MAU",0.000425002,0.000954523137280728,2.24592622453713,49.378529905373
"2431","Tesla-K20","MAU",0.000697201,0.00139236405343139,1.997076959774,49.378529905373
"2432","Tesla-K20","MAU",0.000835124,0.00191057505152531,2.28777409285964,49.378529905373
"2433","Tesla-K20","MAU",0.000884533,0.00251171773864673,2.83959754881585,49.378529905373
"2434","Tesla-K20","MAU",0.001524868,0.00320976877179571,2.1049486065651,49.378529905373
"2435","Tesla-K20","MAU",0.001938509,0.00399050381716152,2.05854283738766,49.378529905373
"2436","Tesla-K20","MAU",0.002098255,0.00484878226213329,2.3108641524187,49.378529905373
"2437","Tesla-K20","MAU",0.003292075,0.00581521218566895,1.76642761348662,49.378529905373
"2438","Tesla-K20","MAU",0.003002468,0.00684370454777901,2.27935969601641,49.378529905373
"2439","Tesla-K20","MAU",0.003453712,0.00797288038048665,2.30849601254727,49.378529905373
"2440","Tesla-K20","MAU",0.004773485,0.00921082591244735,1.92958099008321,49.378529905373
"2441","Tesla-K20","MAU",0.003701877,0.0104870128330966,2.83289067494588,49.378529905373
"2442","Tesla-K20","MAU",0.005077011,0.0118945499729747,2.3428253302927,49.378529905373
"2443","Tesla-K20","MAU",0.006478898,0.0134021901498519,2.06859100881846,49.378529905373
"2444","Tesla-K20","MAU",0.006486611,0.0149600676216204,2.30629948699257,49.378529905373
"2445","Tesla-K20","MAU",0.008861321,0.0166751149683704,1.88178658332887,49.378529905373
"2446","Tesla-K20","MAU",0.007865333,0.018395304999178,2.33878273166286,49.378529905373
"2447","Tesla-K20","MAU",0.008524737,0.020233355158718,2.3734873179921,49.378529905373
"2448","Tesla-K20","MAU",0.009318931,0.0221765502149302,2.37973113170708,49.378529905373
"2449","Tesla-K20","MAU",0.012883,0.024270793861512,1.88393959958954,49.378529905373
"2450","Tesla-K20","MAU",0.013638,0.0264027560494054,1.93596979391446,49.378529905373
"2451","Tesla-K20","MAU",0.012126,0.0285539283995543,2.35476895922433,49.378529905373
"2452","Tesla-K20","MAU",0.013425,0.0308824067205912,2.30036549129171,49.378529905373
"2453","Tesla-K20","MAU",0.013845,0.0332630297831472,2.40253013962782,49.378529905373
"2454","Tesla-K20","MAU",0.014774,0.0357516305799594,2.41990189386486,49.378529905373
"2455","Tesla-K20","MAU",0.022509,0.0384708635078908,1.7091325029051,49.378529905373
"2456","Tesla-K20","MAU",0.016967,0.0410237156612835,2.41785322457026,49.378529905373
"2457","Tesla-K20","MAU",0.019905,0.0438709009001757,2.20401411204098,49.378529905373
"2458","Tesla-K20","MAU",2.2944e-05,4.33238745863419e-05,1.88824418524851,49.378529905373
"2459","Tesla-K20","MAU",8.2882e-05,0.000182482259894737,2.20171158870125,49.378529905373
"2460","Tesla-K20","MAU",0.000184772,0.000420492983669881,2.27573974233044,49.378529905373
"2461","Tesla-K20","MAU",0.000324616,0.000757816129262308,2.3345002380114,49.378529905373
"2462","Tesla-K20","MAU",0.000509133,0.00119668269642842,2.35043239473461,49.378529905373
"2463","Tesla-K20","MAU",0.000756561,0.00174207814836477,2.30262747929747,49.378529905373
"2464","Tesla-K20","MAU",0.000989944,0.00238506672931615,2.40929459577123,49.378529905373
"2465","Tesla-K20","MAU",0.001293246,0.003136414689537,2.42522666958722,49.378529905373
"2466","Tesla-K20","MAU",0.001658215,0.0040049028644343,2.41518914280374,49.378529905373
"2467","Tesla-K20","MAU",0.002045265,0.00497066866908126,2.43032989323205,49.378529905373
"2468","Tesla-K20","MAU",0.002453785,0.00603248547225539,2.45844092789523,49.378529905373
"2469","Tesla-K20","MAU",0.003372782,0.00727306716957913,2.15640001920644,49.378529905373
"2470","Tesla-K20","MAU",0.003458703,0.00852093650158502,2.4636219130654,49.378529905373
"2471","Tesla-K20","MAU",0.003965947,0.00992300746231457,2.50205246371537,49.378529905373
"2472","Tesla-K20","MAU",0.00465825,0.0114506369091941,2.45814134260593,49.378529905373
"2473","Tesla-K20","MAU",0.005187991,0.0130341759218916,2.51237442815371,49.378529905373
"2474","Tesla-K20","MAU",0.00584375,0.0147815056478061,2.52945551192403,49.378529905373
"2475","Tesla-K20","MAU",0.006676408,0.0166658124648613,2.49622438665542,49.378529905373
"2476","Tesla-K20","MAU",0.007321895,0.0185857473628422,2.53837938987682,49.378529905373
"2477","Tesla-K20","MAU",0.008550664,0.0208255473585439,2.43554738655897,49.378529905373
"2478","Tesla-K20","MAU",0.008994445,0.0228268765626973,2.53788605774979,49.378529905373
"2479","Tesla-K20","MAU",0.009819101,0.0251517600856562,2.56151353221198,49.378529905373
"2480","Tesla-K20","MAU",0.010829,0.0275509574819908,2.54418297922161,49.378529905373
"2481","Tesla-K20","MAU",0.013028,0.0303086078437993,2.32642062049426,49.378529905373
"2482","Tesla-K20","MAU",0.014436,0.0329906496365142,2.28530407567984,49.378529905373
"2483","Tesla-K20","MAU",0.013872,0.0354541132643426,2.55580401271212,49.378529905373
"2484","Tesla-K20","MAU",0.014841,0.0383282072032832,2.58258925970509,49.378529905373
"2485","Tesla-K20","MAU",0.01595,0.0412917480356827,2.58882432825597,49.378529905373
"2486","Tesla-K20","MAU",0.017097,0.0443944049350617,2.59661957858465,49.378529905373
"2487","Tesla-K20","MAU",0.020685,0.0481102471902868,2.32585193088165,49.378529905373
"2488","Tesla-K20","MAU",0.01958,0.0509692432839925,2.60312784902924,49.378529905373
"2489","Tesla-K20","MAU",0.022778,0.0546261145468938,2.39819626599762,49.378529905373
"2490","Tesla-K20","MAU",4.2593e-05,5.15980735850614e-05,1.21142144448763,49.378529905373
"2491","Tesla-K20","MAU",0.000164228,0.000216706249862222,1.31954508282523,49.378529905373
"2492","Tesla-K20","MAU",0.000364009,0.00049907105248237,1.37104042065545,49.378529905373
"2493","Tesla-K20","MAU",0.00064216,0.000902352757359436,1.40518368842568,49.378529905373
"2494","Tesla-K20","MAU",0.000995961,0.00142940051244113,1.43519727423175,49.378529905373
