"","GPUs","CUDAKernels","TestDuration","predictions","acc","mape"
"46182","Tesla-P100","HOT",3.3e-05,0.000225741157456412,6.8406411350428,85.7767881170935
"160812","Tesla-P100","HOT",4e-06,2.51991245993648e-05,6.2997811498412,85.7767881170935
"430221","Tesla-P100","HOT",3.3e-05,0.000225965823398303,6.84744919388795,85.7767881170935
"388711","Tesla-P100","HOT",3.3e-05,0.000227402285756964,6.89097835627163,85.7767881170935
"44142","Tesla-P100","HOT",3.3e-05,0.000226062850215213,6.850389400461,85.7767881170935
"78221","Tesla-P100","HOT",3e-06,2.36335726973462e-05,7.87785756578206,85.7767881170935
"392621","Tesla-P100","HOT",3.3e-05,0.000227442758523902,6.89220480375459,85.7767881170935
"60862","Tesla-P100","HOT",0.000126,0.000842200877182439,6.68413394589237,85.7767881170935
"6294","Tesla-P100","HOT",3e-06,2.36778220754533e-05,7.89260735848443,85.7767881170935
"28271","Tesla-P100","HOT",1e-05,7.90629128329968e-05,7.90629128329968,85.7767881170935
"26210","Tesla-P100","HOT",3e-06,2.35403496555302e-05,7.84678321851007,85.7767881170935
"43503","Tesla-P100","HOT",3.3e-05,0.000225986478659885,6.8480751109056,85.7767881170935
"43952","Tesla-P100","HOT",3.3e-05,0.000226152830893747,6.8531160876893,85.7767881170935
"41862","Tesla-P100","HOT",3.3e-05,0.000226511456605908,6.86398353351236,85.7767881170935
"25943","Tesla-P100","HOT",1e-05,7.94109787950469e-05,7.94109787950469,85.7767881170935
"405511","Tesla-P100","HOT",3.3e-05,0.000226473046294495,6.86281958468167,85.7767881170935
"312721","Tesla-P100","HOT",1e-05,7.91248555093995e-05,7.91248555093995,85.7767881170935
"52086","Tesla-P100","HOT",0.000127,0.000848404005793757,6.68034650231305,85.7767881170935
"128113","Tesla-P100","HOT",6e-06,2.53068294705501e-05,4.21780491175835,85.7767881170935
"32332","Tesla-P100","HOT",1e-05,7.93225080549667e-05,7.93225080549667,85.7767881170935
"20015","Tesla-P100","HOT",3e-06,2.37349170764173e-05,7.91163902547242,85.7767881170935
"16962","Tesla-P100","HOT",4e-06,2.53619937541288e-05,6.3404984385322,85.7767881170935
"269412","Tesla-P100","HOT",1e-05,7.90567529290437e-05,7.90567529290437,85.7767881170935
"134512","Tesla-P100","HOT",4e-06,2.53275237057909e-05,6.33188092644772,85.7767881170935
"52251","Tesla-P100","HOT",0.000127,0.000848487900727067,6.68100709233911,85.7767881170935
"255812","Tesla-P100","HOT",4e-06,2.51190022479988e-05,6.27975056199971,85.7767881170935
"10825","Tesla-P100","HOT",3e-06,2.38329962014955e-05,7.94433206716516,85.7767881170935
"61281","Tesla-P100","HOT",0.000127,0.000842042339825195,6.63025464429287,85.7767881170935
"496121","Tesla-P100","HOT",3.3e-05,0.00022582388351114,6.84314798518606,85.7767881170935
"22106","Tesla-P100","HOT",3e-06,2.35449427790095e-05,7.84831425966983,85.7767881170935
"189112","Tesla-P100","HOT",4e-06,2.51673207281453e-05,6.29183018203631,85.7767881170935
"29842","Tesla-P100","HOT",1e-05,7.90921221960206e-05,7.90921221960206,85.7767881170935
"304711","Tesla-P100","HOT",1e-05,7.91110335432824e-05,7.91110335432824,85.7767881170935
"144111","Tesla-P100","HOT",4e-06,2.52440437250149e-05,6.31101093125372,85.7767881170935
"102531","Tesla-P100","HOT",3e-06,2.33690857660792e-05,7.78969525535973,85.7767881170935
"218611","Tesla-P100","HOT",4e-06,2.51231365924825e-05,6.28078414812061,85.7767881170935
"432212","Tesla-P100","HOT",3.3e-05,0.000225976006749039,6.84775778027389,85.7767881170935
"8623","Tesla-P100","HOT",3e-06,2.33610468926564e-05,7.78701563088548,85.7767881170935
"25371","Tesla-P100","HOT",3e-06,2.37360863007917e-05,7.91202876693058,85.7767881170935
"24014","Tesla-P100","HOT",4e-06,2.5097137089633e-05,6.27428427240826,85.7767881170935
"457811","Tesla-P100","HOT",3.3e-05,0.000226090368145,6.85122327712121,85.7767881170935
"217011","Tesla-P100","HOT",4e-06,2.51301829751409e-05,6.28254574378522,85.7767881170935
"53541","Tesla-P100","HOT",0.000126,0.000845318309402355,6.70887547144727,85.7767881170935
"372312","Tesla-P100","HOT",1e-05,7.88651543419365e-05,7.88651543419365,85.7767881170935
"610421","Tesla-P100","HOT",0.000126,0.000842181317668371,6.68397871165374,85.7767881170935
"10833","Tesla-P100","HOT",3e-06,2.33668455469279e-05,7.78894851564263,85.7767881170935
"91531","Tesla-P100","HOT",3e-06,2.33686995979839e-05,7.7895665326613,85.7767881170935
"507211","Tesla-P100","HOT",3.3e-05,0.000225667566679148,6.83841111148934,85.7767881170935
"311512","Tesla-P100","HOT",1e-05,7.88983182295151e-05,7.88983182295151,85.7767881170935
"330432","Tesla-P100","HOT",1e-05,7.89273504303432e-05,7.89273504303432,85.7767881170935
"320311","Tesla-P100","HOT",1e-05,7.89754037247451e-05,7.89754037247451,85.7767881170935
"84421","Tesla-P100","HOT",3e-06,2.33647588600725e-05,7.78825295335749,85.7767881170935
"47462","Tesla-P100","HOT",3e-06,2.3403149968863e-05,7.80104998962099,85.7767881170935
"300722","Tesla-P100","HOT",1e-05,7.89761845291843e-05,7.89761845291843,85.7767881170935
"383521","Tesla-P100","HOT",1e-05,7.87934857235403e-05,7.87934857235403,85.7767881170935
"350421","Tesla-P100","HOT",1e-05,7.88314875060705e-05,7.88314875060705,85.7767881170935
"354221","Tesla-P100","HOT",1e-05,7.92410373844455e-05,7.92410373844455,85.7767881170935
"21541","Tesla-P100","HOT",4e-06,2.53119542524212e-05,6.3279885631053,85.7767881170935
"425811","Tesla-P100","HOT",3.3e-05,0.000226198246346145,6.85449231351956,85.7767881170935
"314741","Tesla-P100","HOT",1e-05,7.91104195466535e-05,7.91104195466535,85.7767881170935
"386121","Tesla-P100","HOT",3.3e-05,0.000227620575124435,6.89759318558894,85.7767881170935
"436011","Tesla-P100","HOT",3.3e-05,0.000226011252522629,6.84882583401905,85.7767881170935
"99611","Tesla-P100","HOT",3e-06,2.36485879481861e-05,7.88286264939538,85.7767881170935
"303311","Tesla-P100","HOT",1e-05,7.89826717908584e-05,7.89826717908584,85.7767881170935
"472512","Tesla-P100","HOT",3.3e-05,0.000225610362578628,6.83667765389781,85.7767881170935
"457911","Tesla-P100","HOT",3.3e-05,0.00022608067491968,6.85092954302062,85.7767881170935
"332112","Tesla-P100","HOT",1e-05,7.93234563063833e-05,7.93234563063833,85.7767881170935
"43203","Tesla-P100","HOT",3.3e-05,0.000225981766600202,6.84793232121825,85.7767881170935
"14181","Tesla-P100","HOT",3e-06,2.34594844289303e-05,7.81982814297675,85.7767881170935
"54991","Tesla-P100","HOT",0.000127,0.000845403248630313,6.65671849315207,85.7767881170935
"74911","Tesla-P100","HOT",3e-06,2.36861372420176e-05,7.89537908067252,85.7767881170935
"50664","Tesla-P100","HOT",3.3e-05,0.000225707131556437,6.83961004716474,85.7767881170935
"7052","Tesla-P100","HOT",3e-06,2.34029951882386e-05,7.80099839607952,85.7767881170935
"25393","Tesla-P100","HOT",4e-06,2.53172757978201e-05,6.32931894945504,85.7767881170935
"6572","Tesla-P100","HOT",3e-06,2.36908718214354e-05,7.89695727381179,85.7767881170935
"29754","Tesla-P100","HOT",1e-05,7.91488152118504e-05,7.91488152118503,85.7767881170935
"5529","Tesla-P100","HOT",0.000127,0.00084342839218363,6.64116844239078,85.7767881170935
"489911","Tesla-P100","HOT",3.3e-05,0.000225874578885697,6.84468420865748,85.7767881170935
"64513","Tesla-P100","HOT",3e-06,2.34018341704096e-05,7.80061139013653,85.7767881170935
"531311","Tesla-P100","HOT",0.000127,0.000845218290861724,6.65526213276948,85.7767881170935
"45662","Tesla-P100","HOT",3.3e-05,0.000226217233171815,6.8550676718732,85.7767881170935
"623521","Tesla-P100","HOT",0.000127,0.000842331747733539,6.63253344672078,85.7767881170935
"271612","Tesla-P100","HOT",1e-05,7.90791558729892e-05,7.90791558729892,85.7767881170935
"427212","Tesla-P100","HOT",3.3e-05,0.000225973795702153,6.84769077885311,85.7767881170935
"43482","Tesla-P100","HOT",3.3e-05,0.000226215265395334,6.85500804228285,85.7767881170935
"16118","Tesla-P100","HOT",3e-06,2.38269148555875e-05,7.9423049518625,85.7767881170935
"24652","Tesla-P100","HOT",3e-06,2.34546783974998e-05,7.81822613249994,85.7767881170935
"18904","Tesla-P100","HOT",4e-06,2.53402884985269e-05,6.33507212463174,85.7767881170935
"52712","Tesla-P100","HOT",0.000127,0.000845221498787259,6.65528739202566,85.7767881170935
"370312","Tesla-P100","HOT",1e-05,7.92286516053956e-05,7.92286516053956,85.7767881170935
"17373","Tesla-P100","HOT",4e-06,2.53653247955597e-05,6.34133119888992,85.7767881170935
"200021","Tesla-P100","HOT",4e-06,2.53652253931464e-05,6.3413063482866,85.7767881170935
"21515","Tesla-P100","HOT",4e-06,2.51263383717284e-05,6.2815845929321,85.7767881170935
"352621","Tesla-P100","HOT",1e-05,7.90826800209741e-05,7.90826800209741,85.7767881170935
"62372","Tesla-P100","HOT",0.000126,0.00084211224244015,6.68343049555675,85.7767881170935
"208412","Tesla-P100","HOT",4e-06,2.51414160966753e-05,6.28535402416883,85.7767881170935
"19110","Tesla-P100","HOT",3e-06,2.3734478543033e-05,7.91149284767766,85.7767881170935
"636911","Tesla-P100","HOT",0.000127,0.00084228348110016,6.63215339448945,85.7767881170935
"20735","Tesla-P100","HOT",4e-06,2.51243762328746e-05,6.28109405821865,85.7767881170935
"13445","Tesla-P100","HOT",4e-06,2.55446703536947e-05,6.38616758842367,85.7767881170935
"53683","Tesla-P100","HOT",0.000126,0.000845302278347397,6.70874824085235,85.7767881170935
"58752","Tesla-P100","HOT",0.000126,0.000843447989604333,6.69403166352645,85.7767881170935
"57541","Tesla-P100","HOT",3e-06,2.36918909581627e-05,7.89729698605425,85.7767881170935
"205411","Tesla-P100","HOT",4e-06,2.53317697624879e-05,6.33294244062199,85.7767881170935
"310921","Tesla-P100","HOT",1e-05,7.95309671825915e-05,7.95309671825915,85.7767881170935
"31793","Tesla-P100","HOT",1e-05,7.90836474957905e-05,7.90836474957904,85.7767881170935
"43113","Tesla-P100","HOT",3e-06,2.35441645987176e-05,7.84805486623918,85.7767881170935
"30303","Tesla-P100","HOT",1e-05,7.89835867918317e-05,7.89835867918317,85.7767881170935
"51401","Tesla-P100","HOT",0.000127,0.000848438011376134,6.68061426280421,85.7767881170935
"585411","Tesla-P100","HOT",0.000126,0.000843517961816937,6.69458699854712,85.7767881170935
"55052","Tesla-P100","HOT",0.000129,0.000843540346797959,6.53907245579813,85.7767881170935
"377811","Tesla-P100","HOT",1e-05,7.87631533745258e-05,7.87631533745258,85.7767881170935
"349911","Tesla-P100","HOT",1e-05,7.92027466491353e-05,7.92027466491352,85.7767881170935
"529111","Tesla-P100","HOT",0.000127,0.00084532932987097,6.65613645567693,85.7767881170935
"59172","Tesla-P100","HOT",0.000127,0.000842117034699853,6.63084279291223,85.7767881170935
"274523","Tesla-P100","HOT",1e-05,7.92875288565805e-05,7.92875288565805,85.7767881170935
"481631","Tesla-P100","HOT",3.3e-05,0.000225810405272338,6.84273955370723,85.7767881170935
"62882","Tesla-P100","HOT",0.000127,0.000842198881417701,6.63148725525749,85.7767881170935
"385411","Tesla-P100","HOT",3.3e-05,0.000227328957657522,6.88875629265219,85.7767881170935
"359111","Tesla-P100","HOT",1e-05,7.87412659574299e-05,7.87412659574299,85.7767881170935
"57311","Tesla-P100","HOT",0.000126,0.000843499771832853,6.69444263359407,85.7767881170935
"386721","Tesla-P100","HOT",3.3e-05,0.000227433067027437,6.89191112204353,85.7767881170935
"222312","Tesla-P100","HOT",4e-06,2.53503229893845e-05,6.33758074734613,85.7767881170935
"60122","Tesla-P100","HOT",0.000126,0.000842186507148543,6.68401989800431,85.7767881170935
"59583","Tesla-P100","HOT",0.000127,0.000842159959278808,6.6311807817229,85.7767881170935
"43251","Tesla-P100","HOT",3.3e-05,0.00022602613357458,6.84927677498726,85.7767881170935
"28933","Tesla-P100","HOT",3e-06,2.37353555692982e-05,7.91178518976607,85.7767881170935
"25843","Tesla-P100","HOT",1e-05,7.93774190614375e-05,7.93774190614375,85.7767881170935
"557811","Tesla-P100","HOT",0.000126,0.000843470383869642,6.69420939579081,85.7767881170935
"60331","Tesla-P100","HOT",0.000127,0.000842126818473232,6.63091983049789,85.7767881170935
"13210","Tesla-P100","HOT",3e-06,2.38302129336748e-05,7.94340431122493,85.7767881170935
"27485","Tesla-P100","HOT",3e-06,2.37402493243826e-05,7.91341644146085,85.7767881170935
"29092","Tesla-P100","HOT",1e-05,7.96998155870978e-05,7.96998155870978,85.7767881170935
"324011","Tesla-P100","HOT",1e-05,7.88295799339796e-05,7.88295799339796,85.7767881170935
"20100","Tesla-P100","HOT",3e-06,2.38280877670325e-05,7.94269592234417,85.7767881170935
"15803","Tesla-P100","HOT",4e-06,2.54307835729143e-05,6.35769589322859,85.7767881170935
"62851","Tesla-P100","HOT",0.000127,0.000842177724857659,6.63132066817054,85.7767881170935
"123112","Tesla-P100","HOT",3e-06,2.33626712411879e-05,7.78755708039596,85.7767881170935
"290021","Tesla-P100","HOT",1e-05,7.94561637439838e-05,7.94561637439837,85.7767881170935
"1839","Tesla-P100","HOT",5e-06,2.3823834589048e-05,4.7647669178096,85.7767881170935
"196121","Tesla-P100","HOT",4e-06,2.53394393338688e-05,6.33485983346721,85.7767881170935
"36992","Tesla-P100","HOT",1e-05,7.88061362027297e-05,7.88061362027296,85.7767881170935
"11822","Tesla-P100","HOT",3e-06,2.33694719022772e-05,7.78982396742572,85.7767881170935
"444811","Tesla-P100","HOT",3.3e-05,0.000226045889902849,6.8498754516015,85.7767881170935
"6360","Tesla-P100","HOT",0.000127,0.000842218438892819,6.63164125112456,85.7767881170935
"526411","Tesla-P100","HOT",0.000127,0.000845391431811668,6.65662544733597,85.7767881170935
"39984","Tesla-P100","HOT",3.3e-05,0.000226470363933577,6.86273830101748,85.7767881170935
"107531","Tesla-P100","HOT",3e-06,2.36458217279887e-05,7.88194057599623,85.7767881170935
"20181","Tesla-P100","HOT",4e-06,2.53443325659876e-05,6.3360831414969,85.7767881170935
"234312","Tesla-P100","HOT",4e-06,2.51531890689731e-05,6.28829726724327,85.7767881170935
"30365","Tesla-P100","HOT",1e-05,7.88947463384586e-05,7.88947463384586,85.7767881170935
"24513","Tesla-P100","HOT",3e-06,2.34546783974998e-05,7.81822613249994,85.7767881170935
"248112","Tesla-P100","HOT",4e-06,2.53225669294559e-05,6.33064173236397,85.7767881170935
"42564","Tesla-P100","HOT",3.3e-05,0.000226241765318129,6.85581107024634,85.7767881170935
"7182","Tesla-P100","HOT",3e-06,2.34046201296277e-05,7.80154004320924,85.7767881170935
"316521","Tesla-P100","HOT",1e-05,7.92768987872768e-05,7.92768987872768,85.7767881170935
"294131","Tesla-P100","HOT",1e-05,7.9018437131738e-05,7.9018437131738,85.7767881170935
"14352","Tesla-P100","HOT",4e-06,2.51971726756397e-05,6.29929316890992,85.7767881170935
"381711","Tesla-P100","HOT",1e-05,7.89091998334271e-05,7.89091998334271,85.7767881170935
"34647","Tesla-P100","HOT",3e-06,2.34506437330381e-05,7.81688124434604,85.7767881170935
"194631","Tesla-P100","HOT",4e-06,2.51596912018445e-05,6.28992280046113,85.7767881170935
"298751","Tesla-P100","HOT",1e-05,7.94262944268682e-05,7.94262944268682,85.7767881170935
"486321","Tesla-P100","HOT",3.3e-05,0.000225686367219971,6.83898082484761,85.7767881170935
"316103","Tesla-P100","HOT",3e-06,2.34558415985229e-05,7.81861386617429,85.7767881170935
"349511","Tesla-P100","HOT",1e-05,7.88943260993709e-05,7.88943260993709,85.7767881170935
"46303","Tesla-P100","HOT",3.3e-05,0.000225705449884594,6.83955908741194,85.7767881170935
"364611","Tesla-P100","HOT",1e-05,7.86950103477419e-05,7.86950103477419,85.7767881170935
"409311","Tesla-P100","HOT",3.3e-05,0.000226494266334345,6.86346261619227,85.7767881170935
"24133","Tesla-P100","HOT",3e-06,2.37419281080658e-05,7.91397603602192,85.7767881170935
"16810","Tesla-P100","HOT",3e-06,2.3457314572645e-05,7.81910485754835,85.7767881170935
"39781","Tesla-P100","HOT",3.3e-05,0.000226474387415393,6.86286022470887,85.7767881170935
"449131","Tesla-P100","HOT",3.3e-05,0.000226013636145522,6.84889806501581,85.7767881170935
"59252","Tesla-P100","HOT",0.000127,0.000842119630450094,6.63086323189051,85.7767881170935
"327332","Tesla-P100","HOT",1e-05,7.88791504369202e-05,7.88791504369202,85.7767881170935
"300311","Tesla-P100","HOT",1e-05,7.9577435262596e-05,7.9577435262596,85.7767881170935
"6110","Tesla-P100","HOT",3e-06,2.35416735573759e-05,7.8472245191253,85.7767881170935
"5434","Tesla-P100","HOT",0.000126,0.000845355175062074,6.70916805604821,85.7767881170935
"467611","Tesla-P100","HOT",3.3e-05,0.000225788357080208,6.84207142667296,85.7767881170935
"61161","Tesla-P100","HOT",0.000127,0.000842056122922354,6.63036317261696,85.7767881170935
"56162","Tesla-P100","HOT",0.000127,0.000843502370522117,6.64175094899305,85.7767881170935
"95411","Tesla-P100","HOT",3e-06,2.33654545258723e-05,7.78848484195743,85.7767881170935
"32714","Tesla-P100","HOT",1e-05,7.88295799339796e-05,7.88295799339796,85.7767881170935
"217912","Tesla-P100","HOT",4e-06,2.53435280211394e-05,6.33588200528485,85.7767881170935
"176913","Tesla-P100","HOT",4e-06,2.53847701794705e-05,6.34619254486763,85.7767881170935
"284921","Tesla-P100","HOT",1e-05,7.9128163448093e-05,7.9128163448093,85.7767881170935
"54442","Tesla-P100","HOT",0.000126,0.000845264599384595,6.70844920146504,85.7767881170935
"21684","Tesla-P100","HOT",4e-06,2.53115561550819e-05,6.32788903877048,85.7767881170935
"428811","Tesla-P100","HOT",3.3e-05,0.000226037349255458,6.84961664410478,85.7767881170935
"474031","Tesla-P100","HOT",3.3e-05,0.000225675633302259,6.8386555546139,85.7767881170935
"379521","Tesla-P100","HOT",1e-05,7.89795726798376e-05,7.89795726798376,85.7767881170935
"114122","Tesla-P100","HOT",3e-06,2.33676954116134e-05,7.78923180387114,85.7767881170935
"185222","Tesla-P100","HOT",4e-06,2.53754288266454e-05,6.34385720666135,85.7767881170935
"40802","Tesla-P100","HOT",3.3e-05,0.000226611148059808,6.86700448666086,85.7767881170935
"601411","Tesla-P100","HOT",0.000127,0.000842212053028172,6.63159096872576,85.7767881170935
"60223","Tesla-P100","HOT",0.000126,0.000842155966756102,6.68377751393732,85.7767881170935
"200113","Tesla-P100","HOT",4e-06,2.5385215756125e-05,6.34630393903125,85.7767881170935
"513112","Tesla-P100","HOT",0.000127,0.000848438011376134,6.68061426280421,85.7767881170935
"165321","Tesla-P100","HOT",4e-06,2.54174426994121e-05,6.35436067485302,85.7767881170935
"60910","Tesla-P100","HOT",3e-06,2.3399356369561e-05,7.79978545652033,85.7767881170935
"31201","Tesla-P100","HOT",1e-05,7.8989210192965e-05,7.8989210192965,85.7767881170935
"570811","Tesla-P100","HOT",0.000126,0.000843498372522122,6.69443152795335,85.7767881170935
"64021","Tesla-P100","HOT",3e-06,2.34028404024966e-05,7.80094680083221,85.7767881170935
"403911","Tesla-P100","HOT",3.3e-05,0.000226689037520354,6.86936477334406,85.7767881170935
"780","Tesla-P100","HOT",3e-06,2.33625939040573e-05,7.78753130135243,85.7767881170935
"35583","Tesla-P100","HOT",1e-05,7.87865492760321e-05,7.87865492760321,85.7767881170935
"42282","Tesla-P100","HOT",3.3e-05,0.000226162218946673,6.85340057414159,85.7767881170935
"48293","Tesla-P100","HOT",3.3e-05,0.000225772841665169,6.84160126258086,85.7767881170935
"233612","Tesla-P100","HOT",4e-06,2.53500760591029e-05,6.33751901477573,85.7767881170935
"249231","Tesla-P100","HOT",4e-06,2.53203567532478e-05,6.33008918831196,85.7767881170935
"307331","Tesla-P100","HOT",1e-05,7.88755200125575e-05,7.88755200125575,85.7767881170935
"48310","Tesla-P100","HOT",3e-06,2.3404929578341e-05,7.80164319278032,85.7767881170935
"41124","Tesla-P100","HOT",3e-06,2.34035368980374e-05,7.80117896601247,85.7767881170935
"317321","Tesla-P100","HOT",1e-05,7.89256759073382e-05,7.89256759073382,85.7767881170935
"228721","Tesla-P100","HOT",4e-06,2.51091436229758e-05,6.27728590574395,85.7767881170935
"127811","Tesla-P100","HOT",3e-06,2.33647588600725e-05,7.78825295335749,85.7767881170935
"403612","Tesla-P100","HOT",3.3e-05,0.000226571076688147,6.86579020267113,85.7767881170935
"604321","Tesla-P100","HOT",0.000127,0.000842021363382771,6.63008947545489,85.7767881170935
"426712","Tesla-P100","HOT",3.3e-05,0.000226261832444001,6.85641916496973,85.7767881170935
"7472","Tesla-P100","HOT",3e-06,2.34033821302036e-05,7.80112737673452,85.7767881170935
"42603","Tesla-P100","HOT",3.3e-05,0.000226001018957436,6.84851572598291,85.7767881170935
"139512","Tesla-P100","HOT",4e-06,2.53106314853897e-05,6.32765787134744,85.7767881170935
"184212","Tesla-P100","HOT",4e-06,2.51534755861662e-05,6.28836889654154,85.7767881170935
"36413","Tesla-P100","HOT",3e-06,2.34545232822398e-05,7.81817442741325,85.7767881170935
"577111","Tesla-P100","HOT",0.000127,0.000843472983011402,6.64151955127088,85.7767881170935
"195121","Tesla-P100","HOT",4e-06,2.51561958627271e-05,6.28904896568178,85.7767881170935
"534611","Tesla-P100","HOT",0.000127,0.000845376809858983,6.65651031385026,85.7767881170935
"22252","Tesla-P100","HOT",4e-06,2.53351638919596e-05,6.33379097298989,85.7767881170935
"8801","Tesla-P100","HOT",3e-06,2.36488062651138e-05,7.88293542170459,85.7767881170935
"173321","Tesla-P100","HOT",4e-06,2.51459028852205e-05,6.28647572130513,85.7767881170935
"44351","Tesla-P100","HOT",3.3e-05,0.000226232451611643,6.85552883671646,85.7767881170935
"52751","Tesla-P100","HOT",0.000126,0.000845349565588823,6.70912353641923,85.7767881170935
"9302","Tesla-P100","HOT",3e-06,2.33666910094736e-05,7.78889700315787,85.7767881170935
"31532","Tesla-P100","HOT",3e-06,2.34535924829684e-05,7.81786416098947,85.7767881170935
"347712","Tesla-P100","HOT",1e-05,7.88800019109305e-05,7.88800019109305,85.7767881170935
"297421","Tesla-P100","HOT",1e-05,7.93758643674237e-05,7.93758643674237,85.7767881170935
"248012","Tesla-P100","HOT",4e-06,2.51318592304227e-05,6.28296480760567,85.7767881170935
"187811","Tesla-P100","HOT",4e-06,2.517738950683e-05,6.29434737670751,85.7767881170935
"17744","Tesla-P100","HOT",4e-06,2.53946626764499e-05,6.34866566911247,85.7767881170935
"315811","Tesla-P100","HOT",1e-05,7.91028093503697e-05,7.91028093503697,85.7767881170935
"6036","Tesla-P100","HOT",0.000127,0.000842138398531865,6.63101101206193,85.7767881170935
"420821","Tesla-P100","HOT",3.3e-05,0.000226461907625979,6.86248204927209,85.7767881170935
"61342","Tesla-P100","HOT",0.000126,0.000842206664766541,6.68417987909953,85.7767881170935
"35392","Tesla-P100","HOT",1e-05,7.9332111023777e-05,7.9332111023777,85.7767881170935
"16673","Tesla-P100","HOT",3e-06,2.34557640607584e-05,7.81858802025281,85.7767881170935
"5663","Tesla-P100","HOT",3e-06,2.34016019322882e-05,7.80053397742939,85.7767881170935
"451112","Tesla-P100","HOT",3.3e-05,0.000225993516747896,6.84828838629987,85.7767881170935
"53751","Tesla-P100","HOT",0.000127,0.000845361986315159,6.65639359303275,85.7767881170935
"10518","Tesla-P100","HOT",3e-06,2.33671546065109e-05,7.78905153550362,85.7767881170935
"17944","Tesla-P100","HOT",4e-06,2.51698785562725e-05,6.29246963906812,85.7767881170935
"180421","Tesla-P100","HOT",4e-06,2.51519204818775e-05,6.28798012046938,85.7767881170935
"235331","Tesla-P100","HOT",4e-06,2.51087809949987e-05,6.27719524874967,85.7767881170935
"232411","Tesla-P100","HOT",4e-06,2.51338957731533e-05,6.28347394328831,85.7767881170935
"438312","Tesla-P100","HOT",3.3e-05,0.000226067321566683,6.8505248959601,85.7767881170935
"45443","Tesla-P100","HOT",3e-06,2.34012922635337e-05,7.80043075451122,85.7767881170935
"42510","Tesla-P100","HOT",3e-06,2.3404233289973e-05,7.80141109665768,85.7767881170935
"63043","Tesla-P100","HOT",0.000127,0.000842120229463759,6.63086794853353,85.7767881170935
"289521","Tesla-P100","HOT",1e-05,7.9059304017337e-05,7.9059304017337,85.7767881170935
"581811","Tesla-P100","HOT",0.000126,0.000843464385697141,6.69416179124715,85.7767881170935
"190221","Tesla-P100","HOT",4e-06,2.51492757009747e-05,6.28731892524369,85.7767881170935
"392811","Tesla-P100","HOT",3.3e-05,0.000227468728560457,6.89299177455931,85.7767881170935
"113021","Tesla-P100","HOT",3e-06,2.36440009636558e-05,7.88133365455192,85.7767881170935
"390711","Tesla-P100","HOT",3.3e-05,0.000227554528496023,6.89559177260675,85.7767881170935
"63832","Tesla-P100","HOT",0.000127,0.000842227418605553,6.63171195752404,85.7767881170935
"60712","Tesla-P100","HOT",0.000126,0.000842133407224881,6.68359847003874,85.7767881170935
"49562","Tesla-P100","HOT",3.3e-05,0.000225646203477017,6.8377637417278,85.7767881170935
"245112","Tesla-P100","HOT",4e-06,2.53300346578245e-05,6.33250866445613,85.7767881170935
"52842","Tesla-P100","HOT",0.000126,0.000845329730601858,6.70896611588776,85.7767881170935
"176821","Tesla-P100","HOT",4e-06,2.5170188507764e-05,6.29254712694099,85.7767881170935
"251141","Tesla-P100","HOT",4e-06,2.5129151155545e-05,6.28228778888624,85.7767881170935
"11842","Tesla-P100","HOT",3e-06,2.33678499158654e-05,7.78928330528847,85.7767881170935
"398611","Tesla-P100","HOT",3.3e-05,0.000226540752444112,6.8648712861852,85.7767881170935
"54301","Tesla-P100","HOT",0.000126,0.000845326123990604,6.70893749198892,85.7767881170935
"541211","Tesla-P100","HOT",0.000126,0.000845318710159194,6.70887865205709,85.7767881170935
"42442","Tesla-P100","HOT",3e-06,2.33981169771112e-05,7.79937232570372,85.7767881170935
"113312","Tesla-P100","HOT",3e-06,2.36464770316101e-05,7.8821590105367,85.7767881170935
"45743","Tesla-P100","HOT",3.3e-05,0.000225985373406025,6.8480416183644,85.7767881170935
"39932","Tesla-P100","HOT",3e-06,2.34046201296277e-05,7.80154004320924,85.7767881170935
"58272","Tesla-P100","HOT",0.000127,0.000843554935410408,6.64216484575125,85.7767881170935
"25351","Tesla-P100","HOT",4e-06,2.53668892174576e-05,6.34172230436439,85.7767881170935
"26743","Tesla-P100","HOT",3e-06,2.3458244633914e-05,7.81941487797133,85.7767881170935
"186731","Tesla-P100","HOT",4e-06,2.53948603300022e-05,6.34871508250054,85.7767881170935
"77922","Tesla-P100","HOT",3e-06,2.36516434687551e-05,7.88388115625171,85.7767881170935
"47742","Tesla-P100","HOT",3.3e-05,0.000225875676559852,6.84471747151066,85.7767881170935
"609111","Tesla-P100","HOT",0.000127,0.000842116635350074,6.63083964842578,85.7767881170935
"129121","Tesla-P100","HOT",4e-06,2.55340686565006e-05,6.38351716412516,85.7767881170935
"47233","Tesla-P100","HOT",3.3e-05,0.000225648235738421,6.83782532540669,85.7767881170935
"52951","Tesla-P100","HOT",0.000127,0.000845415465151191,6.65681468622985,85.7767881170935
"636711","Tesla-P100","HOT",0.000126,0.000842097066052016,6.68331004803187,85.7767881170935
"131213","Tesla-P100","HOT",4e-06,2.53206696582148e-05,6.33016741455369,85.7767881170935
"45562","Tesla-P100","HOT",3.3e-05,0.000226194945993609,6.85439230283662,85.7767881170935
"11210","Tesla-P100","HOT",3e-06,2.3819797893679e-05,7.93993263122633,85.7767881170935
"282912","Tesla-P100","HOT",1e-05,7.9285442312623e-05,7.9285442312623,85.7767881170935
"49012","Tesla-P100","HOT",3.3e-05,0.000225755583189044,6.84107827845587,85.7767881170935
