"","Gpus","Apps","InputSize","ThreadBlock","Measured","Predicted","accuracy","Min","max","Mean","Median","SD","mse","mae","mape"
"21","GTX-980","MMGU",5376,0,4.489417,"4.62652498245614",1.0305402644611,0,0,0,0,0,0,0,NA
"22","GTX-980","MMGU",5632,0,5.161064,"5.31940718908382",1.03068033821782,0,0,0,0,0,0,0,NA
"23","GTX-980","MMGU",5888,0,5.900881,"6.07822856140351",1.0300544209252,0,0,0,0,0,0,0,NA
"24","GTX-980","MMGU",6144,0,6.708784,"6.90598624561403",1.02939463330673,0,0,0,0,0,0,0,NA
"25","GTX-980","MMGU",6400,0,7.59095,"7.80567738791423",1.02828728787757,0,0,0,0,0,0,0,NA
"26","GTX-980","MMGU",6656,0,8.532826,"8.78029913450292",1.02900248223776,0,0,0,0,0,0,0,NA
"27","GTX-980","MMGU",6912,0,9.578008,"9.83284863157895",1.02660685098394,0,0,0,0,0,0,0,NA
"28","GTX-980","MMGU",7168,0,10.816993,"10.9663230253411",1.01380513284432,0,0,0,0,0,0,0,NA
"29","GTX-980","MMGU",7424,0,12.207743,"12.1837194619883",0.998032106507182,0,0,0,0,0,0,0,NA
"30","GTX-980","MMGU",7680,0,13.740806,"13.4880350877193",0.981604360597137,0,0,0,0,0,0,0,NA
"31","GTX-980","MMGU",7936,0,15.141004,"14.8822670487329",0.982911506313118,0,0,0,0,0,0,0,NA
"32","GTX-980","MMGU",8192,0,16.454576,"16.3694124912281",0.994824326754337,0,0,0,0,0,0,0,NA
"33","GTX-980","MMGC",256,0,0.000169209,"0.000153562200956938",0.907529746981176,0,0,0,0,0,0,0,NA
"34","GTX-980","MMGC",512,0,0.001233136,"0.0012273014354067",0.995268514913764,0,0,0,0,0,0,0,NA
"35","GTX-980","MMGC",768,0,0.004098463,"0.0041407966507177",1.01032915283551,0,0,0,0,0,0,0,NA
"36","GTX-980","MMGC",1024,0,0.009537735,"0.00981362679425837",1.02892634302152,0,0,0,0,0,0,0,NA
"37","GTX-980","MMGC",1280,0,0.018676,"0.0191653708133971",1.02620319197886,0,0,0,0,0,0,0,NA
"38","GTX-980","MMGC",1536,0,0.032203,"0.0331156076555024",1.02833921235607,0,0,0,0,0,0,0,NA
"39","GTX-980","MMGC",1792,0,0.051039,"0.0525839162679426",1.03026932870829,0,0,0,0,0,0,0,NA
"40","GTX-980","MMGC",2048,0,0.076185,"0.0784898755980861",1.03025366670718,0,0,0,0,0,0,0,NA
"41","GTX-980","MMGC",2304,0,0.098118,"0.111753064593301",1.1389659857855,0,0,0,0,0,0,0,NA
"42","GTX-980","MMGC",2560,0,0.134374,"0.153293062200957",1.14079406880019,0,0,0,0,0,0,0,NA
"43","GTX-980","MMGC",2816,0,0.177049,"0.204029447368421",1.15238971905191,0,0,0,0,0,0,0,NA
"44","GTX-980","MMGC",3072,0,0.233936,"0.264881799043062",1.1322831844738,0,0,0,0,0,0,0,NA
"45","GTX-980","MMGC",3328,0,0.304003,"0.336769696172249",1.10778412111804,0,0,0,0,0,0,0,NA
"46","GTX-980","MMGC",3584,0,0.391221,"0.420612717703349",1.07512816976427,0,0,0,0,0,0,0,NA
"47","GTX-980","MMGC",3840,0,0.49626,"0.517330442583732",1.04245847455715,0,0,0,0,0,0,0,NA
"48","GTX-980","MMGC",4096,0,0.59528,"0.627842449760766",1.05470106464314,0,0,0,0,0,0,0,NA
"49","GTX-980","MMGC",4352,0,0.740452,"0.753068318181818",1.0170386712195,0,0,0,0,0,0,0,NA
"50","GTX-980","MMGC",4608,0,0.874135,"0.893927626794258",1.02264252866463,0,0,0,0,0,0,0,NA
"51","GTX-980","MMGC",4864,0,1.041883,"1.05133995454545",1.00907679129562,0,0,0,0,0,0,0,NA
"52","GTX-980","MMGC",5120,0,1.218706,"1.22622488038278",1.00616956048692,0,0,0,0,0,0,0,NA
"53","GTX-980","MMGC",5376,0,1.415257,"1.41950198325359",1.00299944338985,0,0,0,0,0,0,0,NA
"54","GTX-980","MMGC",5632,0,1.637091,"1.63209084210526",0.996945705587083,0,0,0,0,0,0,0,NA
"55","GTX-980","MMGC",5888,0,1.875817,"1.86491103588517",0.994186019150678,0,0,0,0,0,0,0,NA
"56","GTX-980","MMGC",6144,0,2.136421,"2.11888214354067",0.991790542941054,0,0,0,0,0,0,0,NA
"57","GTX-980","MMGC",6400,0,2.439243,"2.39492374401914",0.981830733559198,0,0,0,0,0,0,0,NA
"58","GTX-980","MMGC",6656,0,2.750801,"2.69395541626794",0.979334897823559,0,0,0,0,0,0,0,NA
"59","GTX-980","MMGC",6912,0,3.089953,"3.01689673923445",0.976356837542335,0,0,0,0,0,0,0,NA
"60","GTX-980","MMGC",7168,0,3.459759,"3.36466729186603",0.972514932937823,0,0,0,0,0,0,0,NA
"61","GTX-980","MMGC",7424,0,3.862662,"3.73818665311005",0.967774724557843,0,0,0,0,0,0,0,NA
"62","GTX-980","MMGC",7680,0,4.302052,"4.13837440191388",0.961953598402315,0,0,0,0,0,0,0,NA
"63","GTX-980","MMGC",7936,0,4.76137,"4.56615011722488",0.958999220229657,0,0,0,0,0,0,0,NA
"64","GTX-980","MMGC",8192,0,5.241201,"5.02243337799043",0.958260020554532,0,0,0,0,0,0,0,NA
"65","GTX-980","MMSU",256,0,0.000181912,"0.000168918421052632",0.928572172548439,0,0,0,0,0,0,0,NA
"66","GTX-980","MMSU",512,0,0.001407333,"0.00135003157894737",0.959283679802412,0,0,0,0,0,0,0,NA
"67","GTX-980","MMSU",768,0,0.004744187,"0.00455487631578947",0.960096285367645,0,0,0,0,0,0,0,NA
"68","GTX-980","MMSU",1024,0,0.01124,"0.0107949894736842",0.960408316164076,0,0,0,0,0,0,0,NA
"69","GTX-980","MMSU",1280,0,0.023284,"0.0210819078947368",0.905424664779971,0,0,0,0,0,0,0,NA
"70","GTX-980","MMSU",1536,0,0.040151,"0.0364271684210526",0.907254325447751,0,0,0,0,0,0,0,NA
"71","GTX-980","MMSU",1792,0,0.063643,"0.0578423078947368",0.908855771958218,0,0,0,0,0,0,0,NA
"72","GTX-980","MMSU",2048,0,0.09115,"0.0863388631578947",0.947217368709761,0,0,0,0,0,0,0,NA
"73","GTX-980","MMSU",2304,0,0.120849,"0.122928371052632",1.01720635712858,0,0,0,0,0,0,0,NA
"74","GTX-980","MMSU",2560,0,0.165743,"0.168622368421053",1.01737248885958,0,0,0,0,0,0,0,NA
"75","GTX-980","MMSU",2816,0,0.220503,"0.224432392105263",1.01782012990872,0,0,0,0,0,0,0,NA
"76","GTX-980","MMSU",3072,0,0.286358,"0.291369978947368",1.01750249319861,0,0,0,0,0,0,0,NA
"77","GTX-980","MMSU",3328,0,0.363925,"0.370446665789474",1.01792035663797,0,0,0,0,0,0,0,NA
"78","GTX-980","MMSU",3584,0,0.454394,"0.462673989473684",1.01822204842864,0,0,0,0,0,0,0,NA
"79","GTX-980","MMSU",3840,0,0.558987,"0.569063486842105",1.01802633485592,0,0,0,0,0,0,0,NA
"80","GTX-980","MMSU",4096,0,0.677625,"0.690626694736842",1.01918715327333,0,0,0,0,0,0,0,NA
"81","GTX-980","MMSU",4352,0,0.813746,"0.82837515",1.01797753844566,0,0,0,0,0,0,0,NA
"82","GTX-980","MMSU",4608,0,0.965498,"0.983320389473684",1.01845927125036,0,0,0,0,0,0,0,NA
"83","GTX-980","MMSU",4864,0,1.135689,"1.15647395",1.01830162130654,0,0,0,0,0,0,0,NA
"84","GTX-980","MMSU",5120,0,1.324928,"1.34884736842105",1.01805333453671,0,0,0,0,0,0,0,NA
"85","GTX-980","MMSU",5376,0,1.53319,"1.56145218157895",1.01843358069055,0,0,0,0,0,0,0,NA
"86","GTX-980","MMSU",5632,0,1.762855,"1.79529992631579",1.01840476177325,0,0,0,0,0,0,0,NA
"87","GTX-980","MMSU",5888,0,2.014292,"2.05140213947368",1.01842341600606,0,0,0,0,0,0,0,NA
"88","GTX-980","MMSU",6144,0,2.287942,"2.33077035789474",1.01871916241528,0,0,0,0,0,0,0,NA
"89","GTX-980","MMSU",6400,0,2.586993,"2.63441611842105",1.01833136712046,0,0,0,0,0,0,0,NA
"90","GTX-980","MMSU",6656,0,2.909832,"2.96335095789474",1.01839245629807,0,0,0,0,0,0,0,NA
"91","GTX-980","MMSU",6912,0,3.258457,"3.31858641315789",1.01845333946647,0,0,0,0,0,0,0,NA
"92","GTX-980","MMSU",7168,0,3.633351,"3.70113402105263",1.01865578664231,0,0,0,0,0,0,0,NA
"93","GTX-980","MMSU",7424,0,4.038701,"4.11200531842105",1.01815046927739,0,0,0,0,0,0,0,NA
"94","GTX-980","MMSU",7680,0,4.471472,"4.55221184210526",1.01805665832309,0,0,0,0,0,0,0,NA
"95","GTX-980","MMSU",7936,0,4.933374,"5.02276512894737",1.0181196740704,0,0,0,0,0,0,0,NA
"96","GTX-980","MMSU",8192,0,5.423017,"5.52467671578947",1.01874597033155,0,0,0,0,0,0,0,NA
"97","GTX-980","MMSC",256,0,5.4942e-05,"5.63061403508772e-05",1.02482873486362,0,0,0,0,0,0,0,NA
"98","GTX-980","MMSC",512,0,0.000415661,"0.000450010526315789",1.08263831900464,0,0,0,0,0,0,0,NA
"99","GTX-980","MMSC",768,0,0.001414113,"0.00151829210526316",1.07367099041106,0,0,0,0,0,0,0,NA
"100","GTX-980","MMSC",1024,0,0.003400326,"0.0035983298245614",1.05823083567911,0,0,0,0,0,0,0,NA
"101","GTX-980","MMSC",1280,0,0.007309079,"0.00702730263157895",0.961448443993963,0,0,0,0,0,0,0,NA
"102","GTX-980","MMSC",1536,0,0.012607,"0.0121423894736842",0.963146622803538,0,0,0,0,0,0,0,NA
"103","GTX-980","MMSC",1792,0,0.020026,"0.0192807692982456",0.962786842017658,0,0,0,0,0,0,0,NA
"104","GTX-980","MMSC",2048,0,0.029641,"0.0287796210526316",0.970939612450038,0,0,0,0,0,0,0,NA
"105","GTX-980","MMSC",2304,0,0.042362,"0.0409761236842105",0.967284917714238,0,0,0,0,0,0,0,NA
"106","GTX-980","MMSC",2560,0,0.058081,"0.0562074561403509",0.967742568832336,0,0,0,0,0,0,0,NA
"107","GTX-980","MMSC",2816,0,0.07162,"0.074810797368421",1.04455176442922,0,0,0,0,0,0,0,NA
"108","GTX-980","MMSC",3072,0,0.090709,"0.0971233263157895",1.07071322929135,0,0,0,0,0,0,0,NA
"109","GTX-980","MMSC",3328,0,0.115908,"0.123482221929825",1.06534684344329,0,0,0,0,0,0,0,NA
"110","GTX-980","MMSC",3584,0,0.144447,"0.154224663157895",1.06769031657213,0,0,0,0,0,0,0,NA
"111","GTX-980","MMSC",3840,0,0.178692,"0.189687828947368",1.06153509361006,0,0,0,0,0,0,0,NA
"112","GTX-980","MMSC",4096,0,0.214898,"0.230208898245614",1.07124728124791,0,0,0,0,0,0,0,NA
"113","GTX-980","MMSC",4352,0,0.25947,"0.27612505",1.06418873087447,0,0,0,0,0,0,0,NA
"114","GTX-980","MMSC",4608,0,0.307818,"0.327773463157895",1.06482877270951,0,0,0,0,0,0,0,NA
"115","GTX-980","MMSC",4864,0,0.364953,"0.385491316666667",1.05627660730742,0,0,0,0,0,0,0,NA
"116","GTX-980","MMSC",5120,0,0.426669,"0.449615789473684",1.05378124371277,0,0,0,0,0,0,0,NA
"117","GTX-980","MMSC",5376,0,0.496213,"0.520484060526316",1.0489125849712,0,0,0,0,0,0,0,NA
"118","GTX-980","MMSC",5632,0,0.569381,"0.59843330877193",1.051024373437,0,0,0,0,0,0,0,NA
"119","GTX-980","MMSC",5888,0,0.655999,"0.683800713157895",1.04238072490643,0,0,0,0,0,0,0,NA
"120","GTX-980","MMSC",6144,0,0.743323,"0.776923452631579",1.04520303102632,0,0,0,0,0,0,0,NA
"121","GTX-980","MMSC",6400,0,0.846519,"0.878138706140351",1.0373526242652,0,0,0,0,0,0,0,NA
"122","GTX-980","MMSC",6656,0,0.951153,"0.987783652631579",1.03851184050471,0,0,0,0,0,0,0,NA
"123","GTX-980","MMSC",6912,0,1.064726,"1.10619547105263",1.0389484910227,0,0,0,0,0,0,0,NA
"124","GTX-980","MMSC",7168,0,1.185932,"1.23371134035088",1.04028843167304,0,0,0,0,0,0,0,NA
"125","GTX-980","MMSC",7424,0,1.32248,"1.37066843947368",1.03643793439121,0,0,0,0,0,0,0,NA
"126","GTX-980","MMSC",7680,0,1.467632,"1.51740394736842",1.033913097676,0,0,0,0,0,0,0,NA
"127","GTX-980","MMSC",7936,0,1.618972,"1.67425504298246",1.03414700376687,0,0,0,0,0,0,0,NA
"128","GTX-980","MMSC",8192,0,1.76967,"1.84155890526316",1.04062277445126,0,0,0,0,0,0,0,NA
"129","GTX-980","MAU",256,0,1.5455e-05,"1.32456140350877e-05",0.857043936272256,0,0,0,0,0,0,0,NA
"130","GTX-980","MAU",512,0,5.4494e-05,"5.29824561403509e-05",0.972262196578539,0,0,0,0,0,0,0,NA
"131","GTX-980","MAU",768,0,0.000126203,"0.000119210526315789",0.944593443228683,0,0,0,0,0,0,0,NA
"132","GTX-980","MAU",1024,0,0.00021084,"0.000211929824561404",1.00516896490895,0,0,0,0,0,0,0,NA
"133","GTX-980","MAU",1280,0,0.000349811,"0.000331140350877193",0.946626466512468,0,0,0,0,0,0,0,NA
"134","GTX-980","MAU",1536,0,0.000476366,"0.000476842105263158",1.00099945265438,0,0,0,0,0,0,0,NA
"135","GTX-980","MAU",1792,0,0.000666791,"0.000649035087719298",0.973371097869195,0,0,0,0,0,0,0,NA
"136","GTX-980","MAU",2048,0,0.000779938,"0.000847719298245614",1.08690600822836,0,0,0,0,0,0,0,NA
"137","GTX-980","MAU",2304,0,0.00112338,"0.00107289473684211",0.955059496200845,0,0,0,0,0,0,0,NA
"138","GTX-980","MAU",2560,0,0.001378218,"0.00132456140350877",0.961068135453732,0,0,0,0,0,0,0,NA
"139","GTX-980","MAU",2816,0,0.001612704,"0.00160271929824561",0.993808720165395,0,0,0,0,0,0,0,NA
"140","GTX-980","MAU",3072,0,0.00189234,"0.00190736842105263",1.00794171293353,0,0,0,0,0,0,0,NA
"141","GTX-980","MAU",3328,0,0.002330211,"0.00223850877192982",0.960646384353101,0,0,0,0,0,0,0,NA
"142","GTX-980","MAU",3584,0,0.002625271,"0.00259614035087719",0.988903755413134,0,0,0,0,0,0,0,NA
"143","GTX-980","MAU",3840,0,0.003276317,"0.00298026315789474",0.909638218125638,0,0,0,0,0,0,0,NA
"144","GTX-980","MAU",4096,0,0.003231293,"0.00339087719298246",1.04938710076197,0,0,0,0,0,0,0,NA
"145","GTX-980","MAU",4352,0,0.004286355,"0.00382798245614035",0.893062393604904,0,0,0,0,0,0,0,NA
"146","GTX-980","MAU",4608,0,0.004443852,"0.00429157894736842",0.965733995499495,0,0,0,0,0,0,0,NA
"147","GTX-980","MAU",4864,0,0.005015797,"0.00478166666666667",0.953321409671617,0,0,0,0,0,0,0,NA
"148","GTX-980","MAU",5120,0,0.005472993,"0.00529824561403509",0.968070964833152,0,0,0,0,0,0,0,NA
"149","GTX-980","MAU",5376,0,0.005966925,"0.00584131578947368",0.978949088428912,0,0,0,0,0,0,0,NA
"150","GTX-980","MAU",5632,0,0.00662389,"0.00641087719298246",0.967841735442837,0,0,0,0,0,0,0,NA
"151","GTX-980","MAU",5888,0,0.007560395,"0.0070069298245614",0.926794145618239,0,0,0,0,0,0,0,NA
"152","GTX-980","MAU",6144,0,0.007785538,"0.00762947368421053",0.97995458813643,0,0,0,0,0,0,0,NA
"153","GTX-980","MAU",6400,0,0.009480091,"0.00827850877192982",0.873252036497311,0,0,0,0,0,0,0,NA
"154","GTX-980","MAU",6656,0,0.009070187,"0.0089540350877193",0.987194099495335,0,0,0,0,0,0,0,NA
"155","GTX-980","MAU",6912,0,0.010546,"0.00965605263157895",0.915612804056415,0,0,0,0,0,0,0,NA
"156","GTX-980","MAU",7168,0,0.010686,"0.0103845614035088",0.971791259920342,0,0,0,0,0,0,0,NA
"157","GTX-980","MAU",7424,0,0.011593,"0.0111395614035088",0.960886863064675,0,0,0,0,0,0,0,NA
"158","GTX-980","MAU",7680,0,0.013055,"0.0119210526315789",0.913140760749058,0,0,0,0,0,0,0,NA
"159","GTX-980","MAU",7936,0,0.013426,"0.0127290350877193",0.94808841708024,0,0,0,0,0,0,0,NA
"160","GTX-980","MAU",8192,0,0.015343,"0.0135635087719298",0.884019342496893,0,0,0,0,0,0,0,NA
"161","GTX-980","MAC",256,0,3.296e-06,"4.6749226006192e-06",1.41836243950825,0,0,0,0,0,0,0,NA
"162","GTX-980","MAC",512,0,1.3344e-05,"1.86996904024768e-05",1.40135569562926,0,0,0,0,0,0,0,NA
"163","GTX-980","MAC",768,0,4.1278e-05,"4.20743034055728e-05",1.01929123033027,0,0,0,0,0,0,0,NA
"164","GTX-980","MAC",1024,0,7.2542e-05,"7.47987616099071e-05",1.03110972415852,0,0,0,0,0,0,0,NA
"165","GTX-980","MAC",1280,0,0.000114972,"0.00011687306501548",1.01653502605399,0,0,0,0,0,0,0,NA
"166","GTX-980","MAC",1536,0,0.000163674,"0.000168297213622291",1.02824647544687,0,0,0,0,0,0,0,NA
"167","GTX-980","MAC",1792,0,0.000223991,"0.000229071207430341",1.0226804087233,0,0,0,0,0,0,0,NA
"168","GTX-980","MAC",2048,0,0.000290485,"0.000299195046439628",1.0299844964099,0,0,0,0,0,0,0,NA
"169","GTX-980","MAC",2304,0,0.000369905,"0.000378668730650155",1.02369184155433,0,0,0,0,0,0,0,NA
"170","GTX-980","MAC",2560,0,0.000455278,"0.000467492260061919",1.02682813591239,0,0,0,0,0,0,0,NA
"171","GTX-980","MAC",2816,0,0.000552586,"0.000565665634674923",1.02366986256424,0,0,0,0,0,0,0,NA
"172","GTX-980","MAC",3072,0,0.000656357,"0.000673188854489164",1.0256443589223,0,0,0,0,0,0,0,NA
"173","GTX-980","MAC",3328,0,0.00077328,"0.000790061919504644",1.02170225468736,0,0,0,0,0,0,0,NA
"174","GTX-980","MAC",3584,0,0.000894716,"0.000916284829721362",1.02410690064933,0,0,0,0,0,0,0,NA
"175","GTX-980","MAC",3840,0,0.001092051,"0.00105185758513932",0.963194562469444,0,0,0,0,0,0,0,NA
"176","GTX-980","MAC",4096,0,0.001161008,"0.00119678018575851",1.03081131719895,0,0,0,0,0,0,0,NA
"177","GTX-980","MAC",4352,0,0.001322922,"0.00135105263157895",1.02126401373546,0,0,0,0,0,0,0,NA
"178","GTX-980","MAC",4608,0,0.001481284,"0.00151467492260062",1.0225418775877,0,0,0,0,0,0,0,NA
"179","GTX-980","MAC",4864,0,0.00165606,"0.00168764705882353",1.01907361981059,0,0,0,0,0,0,0,NA
"180","GTX-980","MAC",5120,0,0.001831573,"0.00186996904024768",1.02096342337853,0,0,0,0,0,0,0,NA
"181","GTX-980","MAC",5376,0,0.002022284,"0.00206164086687307",1.0194615923743,0,0,0,0,0,0,0,NA
"182","GTX-980","MAC",5632,0,0.002223236,"0.00226266253869969",1.01773385223147,0,0,0,0,0,0,0,NA
"183","GTX-980","MAC",5888,0,0.002493497,"0.00247303405572755",0.991793475479439,0,0,0,0,0,0,0,NA
"184","GTX-980","MAC",6144,0,0.002631347,"0.00269275541795666",1.02333725576925,0,0,0,0,0,0,0,NA
"185","GTX-980","MAC",6400,0,0.002940678,"0.002921826625387",0.993589446170916,0,0,0,0,0,0,0,NA
"186","GTX-980","MAC",6656,0,0.003105439,"0.00316024767801858",1.01764925281694,0,0,0,0,0,0,0,NA
"187","GTX-980","MAC",6912,0,0.00341477,"0.00340801857585139",0.998022875874918,0,0,0,0,0,0,0,NA
"188","GTX-980","MAC",7168,0,0.003660327,"0.00366513931888545",1.00131472376251,0,0,0,0,0,0,0,NA
"189","GTX-980","MAC",7424,0,0.003876127,"0.00393160990712074",1.01431400651236,0,0,0,0,0,0,0,NA
"190","GTX-980","MAC",7680,0,0.004176881,"0.00420743034055728",1.00731391211703,0,0,0,0,0,0,0,NA
"191","GTX-980","MAC",7936,0,0.004423399,"0.00449260061919505",1.01564444428256,0,0,0,0,0,0,0,NA
"192","GTX-980","MAC",8192,0,0.004737914,"0.00478712074303406",1.01038574001851,0,0,0,0,0,0,0,NA
"193","GTX-980","dotP",131072,0,1.4816e-05,"1.14508056640625e-05",0.772867552919985,0,0,0,0,0,0,0,NA
"194","GTX-980","dotP",262144,0,2.7199e-05,"2.28793770926339e-05",0.841184495482699,0,0,0,0,0,0,0,NA
"195","GTX-980","dotP",524288,0,5.3566e-05,"4.57365199497768e-05",0.853834894331792,0,0,0,0,0,0,0,NA
"196","GTX-980","dotP",1048576,0,0.00010294,"9.14508056640625e-05",0.888389408044128,0,0,0,0,0,0,0,NA
"197","GTX-980","dotP",2097152,0,0.000200504,"0.000182879377092634",0.912098397501466,0,0,0,0,0,0,0,NA
"198","GTX-980","dotP",4194304,0,0.000397232,"0.000365736519949777",0.92071263128292,0,0,0,0,0,0,0,NA
"199","GTX-980","dotP",8388608,0,0.000789345,"0.000731450805664063",0.926655398671129,0,0,0,0,0,0,0,NA
"200","GTX-980","dotP",12582912,0,0.001183218,"0.00109716509137835",0.927272143745572,0,0,0,0,0,0,0,NA
"201","GTX-980","dotP",16777216,0,0.00157805,"0.00146287937709263",0.927017126892452,0,0,0,0,0,0,0,NA
"202","GTX-980","dotP",20971520,0,0.001971058,"0.00182859366280692",0.927721894945212,0,0,0,0,0,0,0,NA
"203","GTX-980","dotP",25165824,0,0.002365697,"0.00219430794852121",0.927552407819431,0,0,0,0,0,0,0,NA
"204","GTX-980","dotP",29360128,0,0.002758129,"0.00256002223423549",0.928173495233722,0,0,0,0,0,0,0,NA
"205","GTX-980","dotP",33554432,0,0.003151712,"0.00292573651994978",0.928300720354454,0,0,0,0,0,0,0,NA
"206","GTX-980","dotP",37748736,0,0.003546544,"0.00329145080566406",0.928072739451157,0,0,0,0,0,0,0,NA
"207","GTX-980","dotP",41943040,0,0.003941825,"0.00365716509137835",0.927784742188795,0,0,0,0,0,0,0,NA
"208","GTX-980","dotP",46137344,0,0.004338799,"0.00402287937709263",0.927187310841695,0,0,0,0,0,0,0,NA
"209","GTX-980","dotP",50331648,0,0.004728384,"0.00438859366280692",0.928138167882921,0,0,0,0,0,0,0,NA
"210","GTX-980","dotP",54525952,0,0.004854618,"0.00475430794852121",0.979337189562846,0,0,0,0,0,0,0,NA
"211","GTX-980","dotP",58720256,0,0.00494831,"0.00512002223423549",1.03470118772581,0,0,0,0,0,0,0,NA
"212","GTX-980","dotP",62914560,0,0.005241513,"0.00548573651994978",1.04659408837673,0,0,0,0,0,0,0,NA
"213","GTX-980","dotP",67108864,0,0.005591867,"0.00585145080566406",1.04642167019782,0,0,0,0,0,0,0,NA
"214","GTX-980","dotP",71303168,0,0.005936939,"0.00621716509137835",1.04720043298042,0,0,0,0,0,0,0,NA
"215","GTX-980","dotP",75497472,0,0.006287325,"0.00658287937709263",1.04700796874547,0,0,0,0,0,0,0,NA
"216","GTX-980","dotP",79691776,0,0.006638222,"0.00694859366280692",1.04675524000356,0,0,0,0,0,0,0,NA
"217","GTX-980","dotP",83886080,0,0.00698336,"0.00731430794852121",1.04739093337895,0,0,0,0,0,0,0,NA
"218","GTX-980","dotP",88080384,0,0.00733336,"0.00768002223423549",1.04727195095229,0,0,0,0,0,0,0,NA
"219","GTX-980","dotP",92274688,0,0.007689281,"0.00804573651994978",1.04635745786242,0,0,0,0,0,0,0,NA
"220","GTX-980","dotP",96468992,0,0.008031379,"0.00841145080566406",1.04732335576046,0,0,0,0,0,0,0,NA
"221","GTX-980","dotP",100663296,0,0.008377284,"0.00877716509137835",1.04773397814594,0,0,0,0,0,0,0,NA
"222","GTX-980","dotP",104857600,0,0.008728791,"0.00914287937709263",1.04743937357334,0,0,0,0,0,0,0,NA
"223","GTX-980","dotP",109051904,0,0.009079591,"0.00950859366280692",1.04724911758767,0,0,0,0,0,0,0,NA
"224","GTX-980","dotP",113246208,0,0.009432152,"0.0098743079485212",1.04687752577791,0,0,0,0,0,0,0,NA
"225","GTX-980","dotP",117440512,0,0.009777546,"0.0102400222342355",1.04729982699498,0,0,0,0,0,0,0,NA
"226","GTX-980","dotP",121634816,0,0.010136,"0.0106057365199498",1.04634338199978,0,0,0,0,0,0,0,NA
"227","GTX-980","dotP",125829120,0,0.010477,"0.0109714508056641",1.04719393010061,0,0,0,0,0,0,0,NA
"228","GTX-980","dotP",130023424,0,0.010834,"0.0113371650913783",1.0464431503949,0,0,0,0,0,0,0,NA
"229","GTX-980","dotP",134217728,0,0.011171,"0.0117028793770926",1.04761251249598,0,0,0,0,0,0,0,NA
"230","GTX-980","dotP",138412032,0,0.01153,"0.0120685936628069",1.0467123731836,0,0,0,0,0,0,0,NA
"231","GTX-980","dotP",142606336,0,0.011873,"0.0124343079485212",1.0472760000439,0,0,0,0,0,0,0,NA
"232","GTX-980","dotP",146800640,0,0.012231,"0.0128000222342355",1.04652295268052,0,0,0,0,0,0,0,NA
"233","GTX-980","dotP",150994944,0,0.012578,"0.0131657365199498",1.04672734297581,0,0,0,0,0,0,0,NA
"234","GTX-980","dotP",155189248,0,0.012923,"0.0135314508056641",1.0470827830739,0,0,0,0,0,0,0,NA
"235","GTX-980","dotP",159383552,0,0.013278,"0.0138971650913783",1.04663090008874,0,0,0,0,0,0,0,NA
