"","gpus","apps","measured","predicted","accuracy","mape"
"3685","Titan","dotP",0.002824399,0.00307242414374086,1.08781519315821,12.8588867588253
"3686","Titan","dotP",0.003527227,0.00374312309044754,1.06120844800959,12.8588867588253
"3687","Titan","dotP",0.004230628,0.00455924207542161,1.07767501076001,12.8588867588253
"3688","Titan","dotP",0.004937294,0.0051783657585447,1.04882669708239,12.8588867588253
"3689","Titan","dotP",0.005639224,0.00619721888658485,1.09894887782164,12.8588867588253
"3690","Titan","dotP",0.006343906,0.00704188341407795,1.11002329071048,12.8588867588253
"3691","Titan","dotP",0.007049033,0.00761773614685617,1.08067817910005,12.8588867588253
"3692","Titan","dotP",0.007755636,0.00854935869150219,1.10234140585017,12.8588867588253
"3693","Titan","dotP",0.008454494,0.00906531119312932,1.07224763458692,12.8588867588253
"3694","Titan","dotP",0.009167207,0.00993885863555479,1.08417521667775,12.8588867588253
"3695","Titan","dotP",0.009867146,0.0108946672240296,1.1041356055773,12.8588867588253
"3696","Titan","dotP",0.010568,0.0118747793965341,1.12365437136015,12.8588867588253
"3697","Titan","dotP",0.011275,0.0125998121485354,1.11749996882798,12.8588867588253
"3698","Titan","dotP",0.011978,0.0131307922518609,1.09624246550851,12.8588867588253
"3699","Titan","dotP",0.012676,0.0139382675005895,1.09957932317683,12.8588867588253
"3700","Titan","dotP",0.013391,0.0146394717792517,1.0932321543762,12.8588867588253
"3701","Titan","dotP",0.014105,0.015408833170361,1.0924376583028,12.8588867588253
"3702","Titan","dotP",0.014799,0.0164149657206935,1.10919425100977,12.8588867588253
"3703","Titan","dotP",0.015512,0.0168100453041927,1.08368007376178,12.8588867588253
"3704","Titan","dotP",0.016223,0.0177666266772746,1.09515050713645,12.8588867588253
"3705","Titan","dotP",0.016945,0.0191706122349191,1.13134330096897,12.8588867588253
"3706","Titan","dotP",0.017629,0.0200827608476684,1.13918888465984,12.8588867588253
"3707","Titan","dotP",0.018331,0.0204598863486032,1.11613585448711,12.8588867588253
"3708","Titan","dotP",0.01903,0.0211715156036345,1.11253366282893,12.8588867588253
"3709","Titan","dotP",0.019748,0.022173220840386,1.12280842821481,12.8588867588253
"3710","Titan","dotP",0.020442,0.0226442327002976,1.10773078467359,12.8588867588253
"3711","Titan","dotP",0.021137,0.0235683744381055,1.11502930586675,12.8588867588253
"3712","Titan","dotP",0.021843,0.0240733327370519,1.10210743657244,12.8588867588253
"3713","Titan","dotP",0.02255,0.0249281331375249,1.10546044955764,12.8588867588253
"3714","Titan","dotP",0.02325,0.0261238931136289,1.12360830596253,12.8588867588253
"3715","Titan","dotP",0.023585,0.0269702253517382,1.14353298078178,12.8588867588253
"3716","Titan","dotP",0.024287,0.0281295250475053,1.15821324360791,12.8588867588253
"3717","Titan","dotP",0.02498,0.0289576658126127,1.15923401972028,12.8588867588253
"3718","Titan","dotP",0.025664,0.0296087007786862,1.15370561014207,12.8588867588253
"3719","Titan","dotP",0.026353,0.0305327999133838,1.15860812482009,12.8588867588253
"3720","Titan","dotP",0.027049,0.0316923690015719,1.17166508934052,12.8588867588253
"3721","Titan","dotP",0.027751,0.0323890486534818,1.16713086567986,12.8588867588253
"3722","Titan","dotP",0.028461,0.032639362868685,1.14681012152366,12.8588867588253
"3723","Titan","dotP",0.029145,0.0336508942126358,1.15460264925839,12.8588867588253
"3724","Titan","dotP",0.029835,0.0347163767756018,1.16361242753819,12.8588867588253
"3725","Titan","dotP",0.030558,0.0353384588087009,1.15643886408472,12.8588867588253
"3726","Titan","dotP",0.031402,0.0360243806531272,1.1472001991315,12.8588867588253
"3727","Titan","dotP",0.031938,0.0368050062092864,1.15238919811154,12.8588867588253
"3728","Titan","dotP",0.03262,0.0373852396257286,1.14608337295305,12.8588867588253
"3729","Titan","dotP",0.033341,0.0384028402811888,1.15182028976902,12.8588867588253
"3730","Titan","dotP",0.034018,0.0389736825486311,1.14567824530046,12.8588867588253
"3731","Titan","dotP",0.034701,0.0396378490598943,1.14226820725323,12.8588867588253
"3732","Titan","dotP",0.035399,0.0407880354235755,1.15223693956257,12.8588867588253
"3733","Titan","dotP",0.036081,0.0412092617362356,1.14213191807975,12.8588867588253
"3734","Titan","dotP",0.036788,0.0423675869156048,1.15166866683714,12.8588867588253
"3735","Titan","dotP",0.037467,0.0423280973696128,1.1297434374146,12.8588867588253
"3736","Titan","dotP",0.038168,0.0428441291110883,1.12251438668749,12.8588867588253
"3737","Titan","dotP",0.03885,0.0433879517360892,1.11680699449393,12.8588867588253
"3738","Titan","dotP",0.039539,0.0443117725345428,1.12071050189794,12.8588867588253
"3739","Titan","dotP",0.040242,0.0451926121905929,1.12302102754815,12.8588867588253
"3740","Titan","dotP",0.04093,0.0464845359129269,1.13570818257823,12.8588867588253
"3741","Titan","dotP",0.041618,0.0468532329754332,1.12579251707033,12.8588867588253
"3742","Titan","dotP",0.042311,0.0474540705544585,1.12155398252129,12.8588867588253
"3743","Titan","dotP",0.043018,0.0478272245843146,1.11179563402098,12.8588867588253
"3744","Titan","dotP",0.04369,0.047564231650361,1.0886754783786,12.8588867588253
"3745","Titan","dotP",0.044385,0.0477985213475146,1.07690709355671,12.8588867588253
"3746","Titan","dotP",1.8784e-05,2.34818863156332e-05,1.25010042140296,12.8588867588253
"3747","Titan","dotP",3.5329e-05,4.13817685779026e-05,1.17132578272531,12.8588867588253
"3748","Titan","dotP",6.7618e-05,8.57066257914283e-05,1.26751199076323,12.8588867588253
"3749","Titan","dotP",0.000130691,0.000165757482333499,1.26831596922129,12.8588867588253
"3750","Titan","dotP",0.000257798,0.000304499128097224,1.181153958127,12.8588867588253
"3751","Titan","dotP",0.000511946,0.000619368097896278,1.20983091555804,12.8588867588253
"3752","Titan","dotP",0.001019604,0.00132189667222624,1.29648046910981,12.8588867588253
"3753","Titan","dotP",0.001529054,0.00189221941521389,1.2375098689869,12.8588867588253
"3754","Titan","dotP",0.002034885,0.00268607897352099,1.32001512297795,12.8588867588253
"3755","Titan","dotP",0.002542127,0.00324658669862009,1.27711428210317,12.8588867588253
"3756","Titan","dotP",0.00305167,0.0039663091524851,1.2997175816799,12.8588867588253
"3757","Titan","dotP",0.003555839,0.00449427034064458,1.2639127757597,12.8588867588253
"3758","Titan","dotP",0.004063237,0.00507642648600308,1.24935525198335,12.8588867588253
"3759","Titan","dotP",0.004571662,0.0056710477529988,1.24047835404253,12.8588867588253
"3760","Titan","dotP",0.005078293,0.00639243690428817,1.25877670002266,12.8588867588253
"3761","Titan","dotP",0.005585915,0.00703457852011285,1.25934220626573,12.8588867588253
"3762","Titan","dotP",0.006096195,0.00752038600300873,1.23361965996966,12.8588867588253
"3763","Titan","dotP",0.006599942,0.00817571451243399,1.23875550912932,12.8588867588253
"3764","Titan","dotP",0.007109138,0.00879245951942878,1.23678278849402,12.8588867588253
"3765","Titan","dotP",0.007616503,0.00940848594962716,1.2352763400247,12.8588867588253
"3766","Titan","dotP",0.008119809,0.0100040364558771,1.23205317463466,12.8588867588253
"3767","Titan","dotP",0.008629446,0.0104242995679495,1.2079917491748,12.8588867588253
"3768","Titan","dotP",0.009138669,0.0110655819372187,1.21085268951296,12.8588867588253
"3769","Titan","dotP",0.009643156,0.0114173131985788,1.18398097039795,12.8588867588253
"3770","Titan","dotP",0.010154,0.0118887203516277,1.17084108249239,12.8588867588253
"3771","Titan","dotP",0.01067,0.012682699592107,1.18863163937272,12.8588867588253
"3772","Titan","dotP",0.011167,0.0132383576621624,1.18548917902412,12.8588867588253
"3773","Titan","dotP",0.011682,0.0140759090631198,1.20492287819892,12.8588867588253
"3774","Titan","dotP",0.012209,0.0148009594482024,1.21229907840138,12.8588867588253
"3775","Titan","dotP",0.012699,0.015398386334757,1.21256684264564,12.8588867588253
"3776","Titan","dotP",0.013203,0.0157582363932623,1.19353452952073,12.8588867588253
"3777","Titan","dotP",0.013729,0.0165536760578418,1.20574521508062,12.8588867588253
"3778","Titan","dotP",0.014218,0.0170377431582562,1.19832206767873,12.8588867588253
"3779","Titan","dotP",0.014718,0.0176535156222058,1.1994507149209,12.8588867588253
"3780","Titan","dotP",0.015229,0.0181314123874237,1.19058456808876,12.8588867588253
"3781","Titan","dotP",0.015735,0.0185907489558475,1.18149024187146,12.8588867588253
"3782","Titan","dotP",0.016237,0.0197501833186851,1.21636899172785,12.8588867588253
"3783","Titan","dotP",0.016749,0.0203569667632981,1.21541386132295,12.8588867588253
"3784","Titan","dotP",0.016997,0.0208170544258886,1.22474874541911,12.8588867588253
"3785","Titan","dotP",0.017497,0.021344309343154,1.21988394257039,12.8588867588253
"3786","Titan","dotP",0.018,0.0215062844097138,1.19479357831743,12.8588867588253
"3787","Titan","dotP",0.018495,0.0221510017665755,1.19767514282647,12.8588867588253
"3788","Titan","dotP",0.018991,0.023094203350342,1.21606041547796,12.8588867588253
"3789","Titan","dotP",0.019492,0.0236024882540016,1.21088078462968,12.8588867588253
"3790","Titan","dotP",0.019996,0.0244823108868518,1.22436041642588,12.8588867588253
"3791","Titan","dotP",0.020504,0.0251433757787051,1.22626686396338,12.8588867588253
"3792","Titan","dotP",0.02101,0.025579235322028,1.21747907291899,12.8588867588253
"3793","Titan","dotP",0.021493,0.0258867196871515,1.20442561239247,12.8588867588253
"3794","Titan","dotP",0.022003,0.0263348415976781,1.19687504420661,12.8588867588253
"3795","Titan","dotP",0.022573,0.0267801032670052,1.18637767540891,12.8588867588253
"3796","Titan","dotP",0.023003,0.0274101412147619,1.19158984544459,12.8588867588253
"3797","Titan","dotP",0.023496,0.0277110137792055,1.1793928234255,12.8588867588253
"3798","Titan","dotP",0.02404,0.0286330690489443,1.19105944463163,12.8588867588253
"3799","Titan","dotP",0.024874,0.0288050947909238,1.15804031482366,12.8588867588253
"3800","Titan","dotP",0.02537,0.0293145542773945,1.15548105153309,12.8588867588253
"3801","Titan","dotP",0.025909,0.0298656024314838,1.15271150686957,12.8588867588253
"3802","Titan","dotP",0.026001,0.0306327364596143,1.17813685856753,12.8588867588253
"3803","Titan","dotP",0.02649,0.0308875530950237,1.16600804435725,12.8588867588253
"3804","Titan","dotP",0.027012,0.0314510941771103,1.16433785640124,12.8588867588253
"3805","Titan","dotP",0.027497,0.0324393982311832,1.17974318038998,12.8588867588253
"3806","Titan","dotP",0.027997,0.0331777684641125,1.18504727164027,12.8588867588253
"3807","Titan","dotP",0.028498,0.0335920465623051,1.17875101980157,12.8588867588253
"3808","Titan","dotP",0.028986,0.0346817939011416,1.19650154906305,12.8588867588253
"3809","Titan","dotP",0.029493,0.0350527361480165,1.18851036340883,12.8588867588253
"3810","Titan","dotP",0.029989,0.0360901314819103,1.20344564613392,12.8588867588253
"3811","Titan","dotP",0.03049,0.0362288505489813,1.18822074611287,12.8588867588253
"3812","Titan","dotP",0.030984,0.0363408485894407,1.17289080136331,12.8588867588253
"3813","Titan","dotP",0.031498,0.036440545000119,1.15691615341034,12.8588867588253
"3814","Titan","dotP",0.031979,0.0364570255554463,1.14003019342213,12.8588867588253
"3815","Titan","dotP",3.0529e-05,2.99926423522659e-05,0.98243120810593,12.8588867588253
"3816","Titan","dotP",5.6129e-05,5.94942532946899e-05,1.05995569660407,12.8588867588253
"3817","Titan","dotP",0.000107074,0.000115130596693538,1.07524325880735,12.8588867588253
"3818","Titan","dotP",0.0002081,0.000223777272262531,1.07533528237641,12.8588867588253
"3819","Titan","dotP",0.000412776,0.000439733008028063,1.06530662642223,12.8588867588253
"3820","Titan","dotP",0.000820047,0.000864655076071857,1.05439697489517,12.8588867588253
"3821","Titan","dotP",0.001635677,0.00177047998586646,1.08241418438142,12.8588867588253
"3822","Titan","dotP",0.002450985,0.0027554016878977,1.12420177516293,12.8588867588253
"3823","Titan","dotP",0.003265176,0.00340471525001322,1.04273559833014,12.8588867588253
"3824","Titan","dotP",0.004081158,0.00449362138598044,1.1010652824469,12.8588867588253
"3825","Titan","dotP",0.004892017,0.00553584736386094,1.13160836600955,12.8588867588253
"3826","Titan","dotP",0.005711357,0.00666525779388344,1.16701823995303,12.8588867588253
"3827","Titan","dotP",0.006528648,0.00726152296791977,1.11225524303344,12.8588867588253
"3828","Titan","dotP",0.007341045,0.00819886474950122,1.11685253931848,12.8588867588253
"3829","Titan","dotP",0.008156062,0.00932873236352464,1.14377899083217,12.8588867588253
"3830","Titan","dotP",0.008973417,0.00996472093984506,1.11047117723884,12.8588867588253
"3831","Titan","dotP",0.009784724,0.010706579019608,1.09421369673872,12.8588867588253
"3832","Titan","dotP",0.010602,0.0115220156915428,1.08677756003988,12.8588867588253
"3833","Titan","dotP",0.011418,0.0128032882137576,1.12132494427725,12.8588867588253
"3834","Titan","dotP",0.01223,0.0136499946966094,1.11610749767861,12.8588867588253
"3835","Titan","dotP",0.013044,0.0148201642929241,1.13616714910489,12.8588867588253
"3836","Titan","dotP",0.013865,0.0154683089572983,1.11563714080767,12.8588867588253
"3837","Titan","dotP",0.014676,0.0165882936088479,1.13030073649822,12.8588867588253
"3838","Titan","dotP",0.015484,0.0168358569295777,1.08730669914607,12.8588867588253
"3839","Titan","dotP",0.016312,0.0180589198520559,1.10709415473614,12.8588867588253
"3840","Titan","dotP",0.017127,0.0186736356614165,1.0903039447315,12.8588867588253
"3841","Titan","dotP",0.017934,0.0193917654627458,1.08128501520831,12.8588867588253
"3842","Titan","dotP",0.018754,0.0214212466115396,1.14222281174894,12.8588867588253
"3843","Titan","dotP",0.019566,0.0227505375573262,1.1627587425803,12.8588867588253
"3844","Titan","dotP",0.020379,0.0234355446452757,1.14998501620667,12.8588867588253
"3845","Titan","dotP",0.021194,0.024222679666492,1.14290269257771,12.8588867588253
"3846","Titan","dotP",0.022013,0.0250518935901758,1.13804995185462,12.8588867588253
"3847","Titan","dotP",0.022829,0.0263269129386295,1.15322234607865,12.8588867588253
"3848","Titan","dotP",0.023635,0.0268815022134174,1.13735994133351,12.8588867588253
"3849","Titan","dotP",0.024086,0.0277267967677954,1.1511582150542,12.8588867588253
"3850","Titan","dotP",0.024891,0.0285402623093291,1.14660971071187,12.8588867588253
"3851","Titan","dotP",0.02569,0.0295415047152717,1.14992233224101,12.8588867588253
"3852","Titan","dotP",0.026495,0.0303442008632187,1.14528027413545,12.8588867588253
"3853","Titan","dotP",0.027292,0.0315818269867535,1.15718258049075,12.8588867588253
"3854","Titan","dotP",0.028095,0.0328907655115917,1.17069818514297,12.8588867588253
"3855","Titan","dotP",0.0289,0.0332990264513917,1.15221544814504,12.8588867588253
"3856","Titan","dotP",0.029713,0.0343335500876667,1.15550601042193,12.8588867588253
"3857","Titan","dotP",0.03051,0.0361308559688604,1.18422995637038,12.8588867588253
"3858","Titan","dotP",0.031311,0.0368230374137815,1.17604156410787,12.8588867588253
"3859","Titan","dotP",0.032114,0.0374031737180346,1.16469993516954,12.8588867588253
"3860","Titan","dotP",0.032912,0.0381092169413724,1.1579125225259,12.8588867588253
"3861","Titan","dotP",0.033714,0.0394597872974229,1.17042733871457,12.8588867588253
"3862","Titan","dotP",0.034519,0.0403012288368249,1.16750858474535,12.8588867588253
"3863","Titan","dotP",0.035322,0.0411667903481965,1.16547167057914,12.8588867588253
"3864","Titan","dotP",0.036133,0.041752994756515,1.15553634507279,12.8588867588253
"3865","Titan","dotP",0.036926,0.042750668070823,1.1577389392521,12.8588867588253
"3866","Titan","dotP",0.037728,0.0434072085531322,1.15053033696809,12.8588867588253
"3867","Titan","dotP",0.038547,0.0436887309231973,1.13338861450171,12.8588867588253
"3868","Titan","dotP",0.039336,0.0447862682886495,1.13855674925385,12.8588867588253
"3869","Titan","dotP",0.040134,0.0451661383053738,1.12538342316674,12.8588867588253
"3870","Titan","dotP",0.040943,0.0466577225227591,1.13957752296508,12.8588867588253
"3871","Titan","dotP",0.041748,0.0474093520048803,1.13560774180512,12.8588867588253
"3872","Titan","dotP",0.042547,0.0483954717323846,1.13745908600805,12.8588867588253
"3873","Titan","dotP",0.043345,0.0492885596440733,1.13712215120714,12.8588867588253
"3874","Titan","dotP",0.044154,0.0503326769085388,1.139934703731,12.8588867588253
"3875","Titan","dotP",0.044937,0.0513283548552828,1.14222922881552,12.8588867588253
"3876","Titan","dotP",0.045762,0.0523651352344967,1.14429297745939,12.8588867588253
"3877","Titan","dotP",0.046563,0.0527732157716816,1.13337232935338,12.8588867588253
"3878","Titan","dotP",0.04736,0.0541642525348251,1.14367087277925,12.8588867588253
"3879","Titan","dotP",0.048168,0.0553539765829855,1.14918569554446,12.8588867588253
"3880","Titan","dotP",0.048964,0.0562400606689608,1.14860020972471,12.8588867588253
"3881","Titan","dotP",0.049778,0.0566947308998859,1.13895156293716,12.8588867588253
"3882","Titan","dotP",0.050576,0.0570879572862711,1.12875587801074,12.8588867588253
"3883","Titan","dotP",0.051375,0.0569480752957198,1.10847835125489,12.8588867588253
"3884","Titan","vAdd",9.344e-06,1.06219704278748e-05,1.13676909544892,15.0435066123884
"3885","Titan","vAdd",2.0193e-05,2.33777314535324e-05,1.1577146265306,15.0435066123884
"3886","Titan","vAdd",3.8817e-05,4.48136073295466e-05,1.15448404898747,15.0435066123884
"3887","Titan","vAdd",7.5586e-05,8.45983861248629e-05,1.1192335369627,15.0435066123884
"3888","Titan","vAdd",0.000148739,0.000173625445391746,1.16731620752961,15.0435066123884
"3889","Titan","vAdd",0.000296133,0.000335635410597409,1.13339415261862,15.0435066123884
"3890","Titan","vAdd",0.000589226,0.000630511930576408,1.07006807333079,15.0435066123884
"3891","Titan","vAdd",0.00088587,0.000990895425918665,1.11855625082536,15.0435066123884
"3892","Titan","vAdd",0.001176435,0.00124200847446383,1.05573913940322,15.0435066123884
"3893","Titan","vAdd",0.001467863,0.00157789727650719,1.07496222502181,15.0435066123884
"3894","Titan","vAdd",0.001758235,0.00189831733217883,1.07967213266647,15.0435066123884
"3895","Titan","vAdd",0.002057856,0.00222850903006555,1.08292758582989,15.0435066123884
"3896","Titan","vAdd",0.002349956,0.00242760647833412,1.0330433754224,15.0435066123884
"3897","Titan","vAdd",0.002643592,0.0027529361440342,1.04136195904444,15.0435066123884
"3898","Titan","vAdd",0.002934381,0.00309711814970335,1.05545876616,15.0435066123884
"3899","Titan","vAdd",0.003235152,0.0034351370254181,1.06181626873115,15.0435066123884
"3900","Titan","vAdd",0.003652534,0.00367327743442753,1.00567918996169,15.0435066123884
"3901","Titan","vAdd",0.003820986,0.00400018826469459,1.04689948214795,15.0435066123884
"3902","Titan","vAdd",0.004100893,0.00424390013516223,1.03487219373006,15.0435066123884
"3903","Titan","vAdd",0.004399362,0.00448443265600804,1.01933704387319,15.0435066123884
"3904","Titan","vAdd",0.004708935,0.00474828980091828,1.00835747380635,15.0435066123884
"3905","Titan","vAdd",0.004989035,0.0050464430621751,1.01150684695038,15.0435066123884
"3906","Titan","vAdd",0.005276975,0.00533043947455603,1.01013165204611,15.0435066123884
"3907","Titan","vAdd",0.005576211,0.00562113799718457,1.00805690408497,15.0435066123884
"3908","Titan","vAdd",0.005862872,0.00601261874085799,1.02554153337443,15.0435066123884
"3909","Titan","vAdd",0.006166108,0.00640507287008999,1.03875457096924,15.0435066123884
"3910","Titan","vAdd",0.00645888,0.00660688472917717,1.02291492165471,15.0435066123884
"3911","Titan","vAdd",0.006763845,0.00700411444030167,1.0355226118135,15.0435066123884
"3912","Titan","vAdd",0.007058889,0.00727983921330637,1.03130098990172,15.0435066123884
"3913","Titan","vAdd",0.007332493,0.00748979050769601,1.02145211835811,15.0435066123884
"3914","Titan","vAdd",0.007619314,0.00821352128458298,1.07798697948175,15.0435066123884
"3915","Titan","vAdd",0.00792159,0.0082150177491325,1.03704152185767,15.0435066123884
"3916","Titan","vAdd",0.008219354,0.00858726020728842,1.04476096385293,15.0435066123884
"3917","Titan","vAdd",0.008497535,0.00872689240458289,1.0269910514735,15.0435066123884
"3918","Titan","vAdd",0.008806564,0.00893946586474823,1.01509122794636,15.0435066123884
"3919","Titan","vAdd",0.009078152,0.00940704507736723,1.03622907805104,15.0435066123884
"3920","Titan","vAdd",0.009398572,0.00967782454911142,1.0297122317211,15.0435066123884
"3921","Titan","vAdd",0.009694896,0.00999705140441738,1.03116644102396,15.0435066123884
"3922","Titan","vAdd",0.009981749,0.0103021770038404,1.03210138862843,15.0435066123884
"3923","Titan","vAdd",0.010272,0.0109248419246648,1.06355548332018,15.0435066123884
"3924","Titan","vAdd",0.010548,0.0109853003884688,1.04145813315025,15.0435066123884
"3925","Titan","vAdd",0.010871,0.0111909465786265,1.02943120031519,15.0435066123884
"3926","Titan","vAdd",0.011135,0.0114200220548157,1.02559695148771,15.0435066123884
"3927","Titan","vAdd",0.011439,0.0117381754141849,1.02615398323148,15.0435066123884
"3928","Titan","vAdd",0.011742,0.0120642598230219,1.02744505391091,15.0435066123884
"3929","Titan","vAdd",0.011946,0.0122458270412106,1.02509853015324,15.0435066123884
"3930","Titan","vAdd",0.01224,0.0127413712316746,1.0409617019342,15.0435066123884
"3931","Titan","vAdd",0.012555,0.0130935499131522,1.04289525393487,15.0435066123884
"3932","Titan","vAdd",0.012839,0.0133726966544495,1.04156839741799,15.0435066123884
"3933","Titan","vAdd",0.013178,0.0134848232558469,1.02328299103407,15.0435066123884
"3934","Titan","vAdd",0.013425,0.0139074635788722,1.03593769675025,15.0435066123884
"3935","Titan","vAdd",0.013726,0.0141863506685593,1.0335385887046,15.0435066123884
"3936","Titan","vAdd",0.014025,0.0143666547746526,1.02436041173994,15.0435066123884
"3937","Titan","vAdd",0.014283,0.0147075006808248,1.02972069458971,15.0435066123884
"3938","Titan","vAdd",0.014576,0.0151404976242393,1.03872788311192,15.0435066123884
"3939","Titan","vAdd",0.014884,0.0154011232919166,1.03474356973372,15.0435066123884
"3940","Titan","vAdd",0.015171,0.015684519450413,1.03384875422932,15.0435066123884
"3941","Titan","vAdd",0.015428,0.0158551746058074,1.02768826846042,15.0435066123884
"3942","Titan","vAdd",0.015723,0.0162775158623224,1.03526781545013,15.0435066123884
"3943","Titan","vAdd",0.016061,0.0167589462340908,1.04345596376881,15.0435066123884
"3944","Titan","vAdd",0.016305,0.0170823560912155,1.04767593322389,15.0435066123884
"3945","Titan","vAdd",0.016601,0.0173208648298004,1.0433627389796,15.0435066123884
"3946","Titan","vAdd",0.016936,0.0175605421922897,1.03687660559103,15.0435066123884
"3947","Titan","vAdd",0.017179,0.0178452920268497,1.0387852626375,15.0435066123884
"3948","Titan","vAdd",0.017464,0.0181816660734739,1.04109402619525,15.0435066123884
"3949","Titan","vAdd",0.017811,0.0186434131378069,1.04673590128611,15.0435066123884
"3950","Titan","vAdd",0.018048,0.0185893173903797,1.02999320647051,15.0435066123884
"3951","Titan","vAdd",0.018362,0.0188694400398579,1.0276353360123,15.0435066123884
"3952","Titan","vAdd",0.018671,0.0189819240579557,1.01665278013795,15.0435066123884
"3953","Titan","vAdd",6.336e-06,9.6947750794478e-06,1.53010970319567,15.0435066123884
"3954","Titan","vAdd",1.5584e-05,2.30022123907732e-05,1.47601465546543,15.0435066123884
"3955","Titan","vAdd",3.088e-05,4.35356429093839e-05,1.4098329957702,15.0435066123884
"3956","Titan","vAdd",5.8785e-05,7.86059718899096e-05,1.33717737330798,15.0435066123884
"3957","Titan","vAdd",0.00011501,0.000160752203104166,1.39772370319247,15.0435066123884
"3958","Titan","vAdd",0.000228388,0.000314582190469556,1.37740244876945,15.0435066123884
"3959","Titan","vAdd",0.000450055,0.000618155814592949,1.37351171433036,15.0435066123884
"3960","Titan","vAdd",0.000683946,0.000926526924077689,1.35467847473001,15.0435066123884
"3961","Titan","vAdd",0.000904206,0.00122282784947552,1.35237749967985,15.0435066123884
"3962","Titan","vAdd",0.001120945,0.00155237237954796,1.38487827640781,15.0435066123884
"3963","Titan","vAdd",0.001353012,0.00183517229756149,1.35636069566381,15.0435066123884
"3964","Titan","vAdd",0.001574391,0.00210045361331934,1.33413720817722,15.0435066123884
"3965","Titan","vAdd",0.001785274,0.00232499007027533,1.3023155382733,15.0435066123884
"3966","Titan","vAdd",0.002011901,0.00270519745755262,1.3445977001615,15.0435066123884
"3967","Titan","vAdd",0.00224928,0.0030596181702785,1.36026558288808,15.0435066123884
"3968","Titan","vAdd",0.002460516,0.00330449837242451,1.34301031670776,15.0435066123884
"3969","Titan","vAdd",0.002675047,0.00359224770638535,1.34287274443602,15.0435066123884
"3970","Titan","vAdd",0.002935339,0.00395461091093868,1.34724163407997,15.0435066123884
"3971","Titan","vAdd",0.003147694,0.00425024063323905,1.350271224979,15.0435066123884
"3972","Titan","vAdd",0.003353489,0.00445296648670833,1.32786077029277,15.0435066123884
"3973","Titan","vAdd",0.003580532,0.00468107538419027,1.30736867711007,15.0435066123884
"3974","Titan","vAdd",0.003835193,0.00496741256120247,1.29521840522823,15.0435066123884
"3975","Titan","vAdd",0.004042395,0.00526182007875435,1.30165906071879,15.0435066123884
"3976","Titan","vAdd",0.004264223,0.00554897365625609,1.30128599190429,15.0435066123884
"3977","Titan","vAdd",0.004510274,0.00578499382546472,1.28262580620706,15.0435066123884
"3978","Titan","vAdd",0.004735814,0.00618397123431299,1.3057884524842,15.0435066123884
"3979","Titan","vAdd",0.004932937,0.00640541843548449,1.29849994749264,15.0435066123884
"3980","Titan","vAdd",0.005157964,0.00674273204631278,1.30724682186862,15.0435066123884
"3981","Titan","vAdd",0.005419056,0.00699940684989201,1.29162844043169,15.0435066123884
"3982","Titan","vAdd",0.005606515,0.00726544599994735,1.29589343824949,15.0435066123884
"3983","Titan","vAdd",0.005822806,0.0076230967204129,1.30917923770995,15.0435066123884
"3984","Titan","vAdd",0.006088858,0.00782661776327966,1.28539994910042,15.0435066123884
"3985","Titan","vAdd",0.006297789,0.0080774115192295,1.28257893670771,15.0435066123884
"3986","Titan","vAdd",0.006491424,0.00832982160317963,1.2832040555631,15.0435066123884
"3987","Titan","vAdd",0.00672554,0.00858447999537392,1.27640010993525,15.0435066123884
"3988","Titan","vAdd",0.006965031,0.00898975555181968,1.29069857001637,15.0435066123884
"3989","Titan","vAdd",0.00714369,0.00921718749193451,1.29025580504396,15.0435066123884
"3990","Titan","vAdd",0.007349358,0.00956100325141621,1.30093040118827,15.0435066123884
"3991","Titan","vAdd",0.007667922,0.00989281384333399,1.29015577405899,15.0435066123884
"3992","Titan","vAdd",0.007853173,0.0100875759871717,1.28452231819823,15.0435066123884
"3993","Titan","vAdd",0.00799772,0.0102987041770999,1.28770501806763,15.0435066123884
"3994","Titan","vAdd",0.008280315,0.0107111761282359,1.29357109339873,15.0435066123884
"3995","Titan","vAdd",0.008504127,0.0109479040439341,1.28736365813141,15.0435066123884
"3996","Titan","vAdd",0.008753539,0.0112131211330098,1.28098145595854,15.0435066123884
"3997","Titan","vAdd",0.008935558,0.0114246431142611,1.27855956105495,15.0435066123884
"3998","Titan","vAdd",0.00920001,0.0117139412952679,1.27325310464531,15.0435066123884
"3999","Titan","vAdd",0.009429965,0.0120567230526733,1.27855437985966,15.0435066123884
"4000","Titan","vAdd",0.009673105,0.0124175541733193,1.28371956815513,15.0435066123884
"4001","Titan","vAdd",0.009886773,0.0126051050240092,1.2749463372942,15.0435066123884
"4002","Titan","vAdd",0.010088,0.0129376514782799,1.2824793297264,15.0435066123884
"4003","Titan","vAdd",0.01036,0.0132777736682503,1.28163838496624,15.0435066123884
"4004","Titan","vAdd",0.010555,0.013492044582607,1.27826097419299,15.0435066123884
"4005","Titan","vAdd",0.01085,0.0138539873948998,1.27686519768661,15.0435066123884
"4006","Titan","vAdd",0.011004,0.0142743030370326,1.29719220620071,15.0435066123884
"4007","Titan","vAdd",0.011201,0.0144832139601901,1.29302865460138,15.0435066123884
"4008","Titan","vAdd",0.011496,0.0148042180166398,1.28777122622128,15.0435066123884
"4009","Titan","vAdd",0.01167,0.0152204860817399,1.30424045259125,15.0435066123884
