"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,B,KB,GB/s,,,,
1.996427,3.520000e-06,,,,,,,,,,16.000000,4.334883,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
1.996645,0.015815,1,1,1,1,1,1,23,0,128,,,"Tesla K40c (0)","1","7","quicksort(int*, int) [101]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,B,KB,GB/s,,,,
1.996717,6.240000e-06,,,,,,,,,,32.000000,4.890638,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
1.996948,0.046014,1,1,1,1,1,1,23,0,128,,,"Tesla K40c (0)","1","7","quicksort(int*, int) [101]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,B,KB,GB/s,,,,
2.013750,1.180800e-05,,,,,,,,,,64.000000,5.168966,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
2.013972,0.144860,1,1,1,1,1,1,23,0,128,,,"Tesla K40c (0)","1","7","quicksort(int*, int) [101]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,B,KB,GB/s,,,,
2.003116,1.526400e-05,,,,,,,,,,128.000000,7.997269,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
2.003344,0.497742,1,1,1,1,1,1,23,0,128,,,"Tesla K40c (0)","1","7","quicksort(int*, int) [101]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,B,KB,GB/s,,,,
1.998867,2.787200e-05,,,,,,,,,,256.000000,8.759351,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
1.999109,1.824413,1,1,1,1,1,1,23,0,128,,,"Tesla K40c (0)","1","7","quicksort(int*, int) [101]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,B,KB,GB/s,,,,
2.004267,5.241600e-05,,,,,,,,,,512.000000,9.315500,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
2.004543,7.003540,1,1,1,1,1,1,23,0,128,,,"Tesla K40c (0)","1","7","quicksort(int*, int) [101]"
