2.000027,4.864000e-06,256,1,1,128,1,1,8,0,0,,,"Tesla K40c (0)","1","7","Bitonic_Sort(int*, int, int, int) [103]"
2.000035,4.288000e-06,256,1,1,128,1,1,8,0,0,,,"Tesla K40c (0)","1","7","Bitonic_Sort(int*, int, int, int) [109]"
2.000042,4.224000e-06,256,1,1,128,1,1,8,0,0,,,"Tesla K40c (0)","1","7","Bitonic_Sort(int*, int, int, int) [115]"
2.000049,4.000000e-06,256,1,1,128,1,1,8,0,0,,,"Tesla K40c (0)","1","7","Bitonic_Sort(int*, int, int, int) [121]"
2.000055,4.000000e-06,256,1,1,128,1,1,8,0,0,,,"Tesla K40c (0)","1","7","Bitonic_Sort(int*, int, int, int) [127]"
2.000062,4.000000e-06,256,1,1,128,1,1,8,0,0,,,"Tesla K40c (0)","1","7","Bitonic_Sort(int*, int, int, int) [133]"
2.000068,3.968000e-06,256,1,1,128,1,1,8,0,0,,,"Tesla K40c (0)","1","7","Bitonic_Sort(int*, int, int, int) [139]"
2.000075,4.032000e-06,256,1,1,128,1,1,8,0,0,,,"Tesla K40c (0)","1","7","Bitonic_Sort(int*, int, int, int) [145]"
2.000082,4.032000e-06,256,1,1,128,1,1,8,0,0,,,"Tesla K40c (0)","1","7","Bitonic_Sort(int*, int, int, int) [151]"
2.000088,4.032000e-06,256,1,1,128,1,1,8,0,0,,,"Tesla K40c (0)","1","7","Bitonic_Sort(int*, int, int, int) [157]"
2.000095,3.168000e-06,256,1,1,128,1,1,8,0,0,,,"Tesla K40c (0)","1","7","Bitonic_Sort(int*, int, int, int) [163]"
2.000101,3.168000e-06,256,1,1,128,1,1,8,0,0,,,"Tesla K40c (0)","1","7","Bitonic_Sort(int*, int, int, int) [169]"
2.000107,3.264000e-06,256,1,1,128,1,1,8,0,0,,,"Tesla K40c (0)","1","7","Bitonic_Sort(int*, int, int, int) [175]"
2.000112,3.296000e-06,256,1,1,128,1,1,8,0,0,,,"Tesla K40c (0)","1","7","Bitonic_Sort(int*, int, int, int) [181]"
2.000118,3.296000e-06,256,1,1,128,1,1,8,0,0,,,"Tesla K40c (0)","1","7","Bitonic_Sort(int*, int, int, int) [187]"
2.000124,3.168000e-06,256,1,1,128,1,1,8,0,0,,,"Tesla K40c (0)","1","7","Bitonic_Sort(int*, int, int, int) [193]"
2.000130,3.200000e-06,256,1,1,128,1,1,8,0,0,,,"Tesla K40c (0)","1","7","Bitonic_Sort(int*, int, int, int) [199]"
2.000136,3.232000e-06,256,1,1,128,1,1,8,0,0,,,"Tesla K40c (0)","1","7","Bitonic_Sort(int*, int, int, int) [205]"
