"","X","compute_version","gpu_id","gpu_name","l1_cache_used","max_clock_rate","num_of_cores","L2","bus","memory_clock","bandwith","AppName","AppId","Input.Size","Device","Context","Stream","Kernel","Multiprocessor.Activity","Achieved.Occupancy","Executed.IPC","Issued.IPC","Instructions.per.warp","Branch.Efficiency","Warp.Execution.Efficiency","Warp.Non.Predicated.Execution.Efficiency","Instruction.Replay.Overhead","Issue.Slot.Utilization","Shared.Memory.Load.Transactions.Per.Request","Shared.Memory.Store.Transactions.Per.Request","Local.Memory.Load.Transactions.Per.Request","Local.Memory.Store.Transactions.Per.Request","Global.Load.Transactions.Per.Request","Global.Store.Transactions.Per.Request","Shared.Store.Transactions","Shared.Load.Transactions","Local.Load.Transactions","Local.Store.Transactions","Global.Load.Transactions","Global.Store.Transactions","Device.Memory.Read.Transactions","Device.Memory.Write.Transactions","Global.Hit.Rate","Local.Hit.Rate","Requested.Global.Load.Throughput","Requested.Global.Store.Throughput","Global.Load.Throughput","Global.Store.Throughput","Device.Memory.Read.Throughput","Device.Memory.Write.Throughput","Unified.Cache.Throughput","Local.Memory.Load.Throughput","Local.Memory.Store.Throughput","Shared.Memory.Load.Throughput","Shared.Memory.Store.Throughput","Global.Memory.Load.Efficiency","Global.Memory.Store.Efficiency","Unified.Cache.Transactions","Control.Flow.Function.Unit.Utilization","Texture.Function.Unit.Utilization","Load.Store.Function.Unit.Utilization","Double.Precision.Function.Unit.Utilization","Special.Function.Unit.Utilization","Single.Precision.Function.Unit.Utilization","Floating.Point.Operations.Double.Precision.","Floating.Point.Operations.Double.Precision.Add.","Floating.Point.Operations.Double.Precison.FMA.","Floating.Point.Operations.Double.Precision.Mul.","Floating.Point.Operations.Single.Precision.","Floating.Point.Operations.Single.Precision.Add.","Floating.Point.Operations.Single.Precision.FMA.","Floating.Point.Operation.Single.Precision.Mul.","Floating.Point.Operations.Single.Precision.Special.","Instructions.Executed","Instructions.Issued","Device.Memory.Utilization","Unified.Cache.Utilization","Shared.Memory.Efficiency","Shared.Memory.Utilization","FP.Instructions.Single.","FP.Instructions.Double.","Integer.Instructions","Bit.Convert.Instructions","Control.Flow.Instructions","Load.Store.Instructions","Misc.Instructions","Inter.Thread.Instructions","Issue.Slots","Issued.Control.Flow.Instructions","Executed.Control.Flow.Instructions","Issued.Load.Store.Instructions","Executed.Load.Store.Instructions","Atomic.Transactions","Atomic.Transactions.Per.Request","Issue.Stall.Reasons..Instructions.Fetch.","Issue.Stall.Reasons..Execution.Dependency.","Issue.Stall.Reasons..Data.Request.","Issue.Stall.Reasons..Texture.","Issue.Stall.Reasons..Synchronization.","Issue.Stall.Reasons..Other.","Issue.Stall.Reasons..Immediate.constant.","Issue.Stall.Reasons..Pipe.Busy.","Issue.Stall.Reasons..Memory.Throttle.","Issue.Stall.Reasons..Not.Selected.","System.Memory.Read.Transactions","System.Memory.Write.Transactions","L2.Read.Transactions","L2.Write.Transactions","ECC.Transactions","Local.Memory.Overhead","Unified.Cache.Hit.Rate","L2.Hit.Rate..Texture.Reads.","L2.Hit.Rate..Texture.Writes.","L2.Throughput..Texture.Reads.","L2.Throughput..Texture.Writes.","L2.Transactions..Texture.Reads.","L2.Transactions..Texture.Writes.","L2.Throughput..Reads.","L2.Throughput..Writes.","System.Memory.Read.Throughput","System.Memory.Write.Throughput","L2.Cache.Utilization","L2.Throughput..Atomic.requests.","L2.Transactions..Atomic.requests.","System.Memory.Utilization","ECC.Throughput","Eligible.Warps.Per.Active.Cycle","FLOP.Efficiency.Peak.Single.","FLOP.Efficiency.Peak.Double.","Device","Context","Stream","Kernel","tex0_cache_sector_queries","tex1_cache_sector_queries","tex0_cache_sector_misses","tex1_cache_sector_misses","fb_subp0_read_sectors","fb_subp1_read_sectors","fb_subp0_write_sectors","fb_subp1_write_sectors","l2_subp0_write_sector_misses","l2_subp1_write_sector_misses","l2_subp0_read_sector_misses","l2_subp1_read_sector_misses","l2_subp0_read_tex_sector_queries","l2_subp1_read_tex_sector_queries","l2_subp0_write_tex_sector_queries","l2_subp1_write_tex_sector_queries","l2_subp0_read_tex_hit_sectors","l2_subp1_read_tex_hit_sectors","l2_subp0_write_tex_hit_sectors","l2_subp1_write_tex_hit_sectors","l2_subp0_total_read_sector_queries","l2_subp1_total_read_sector_queries","l2_subp0_total_write_sector_queries","l2_subp1_total_write_sector_queries","l2_subp0_read_sysmem_sector_queries","l2_subp1_read_sysmem_sector_queries","l2_subp0_write_sysmem_sector_queries","l2_subp1_write_sysmem_sector_queries","elapsed_cycles_sm","gld_inst_8bit","gld_inst_16bit","gld_inst_32bit","gld_inst_64bit","gld_inst_128bit","gst_inst_8bit","gst_inst_16bit","gst_inst_32bit","gst_inst_64bit","gst_inst_128bit","prof_trigger_00","prof_trigger_01","prof_trigger_02","prof_trigger_03","prof_trigger_04","prof_trigger_05","prof_trigger_06","prof_trigger_07","warps_launched","inst_issued0","inst_issued1","inst_issued2","inst_executed","thread_inst_executed","not_predicated_off_thread_inst_executed","local_store","local_load","shared_load","shared_store","shared_atom_cas","shared_atom","global_atom_cas","atom_count","gred_count","global_load","global_store","divergent_branch","branch","active_cycles","active_warps","active_ctas","sm_cta_launched","shared_ld_bank_conflict","shared_st_bank_conflict","shared_ld_transactions","shared_st_transactions","Start","Duration","Grid.X","Grid.Y","Grid.Z","Block.X","Block.Y","Block.Z","Registers.Per.Thread","Static.SMem","Dynamic.SMem"
"43",7,5.2,8,"TitanX",0,1076,3072,3,384,3505,"336,48","matMul_gpu",2,2816,"Graphics Device (0)",2,14,"matMul(float*, float*, float*, int, int)",99.930085,0.961617,3.996581,4.009535,56353,100,100,99.994676,0,88.959255,0,0,0,0,6,4,0,0,0,0,8373927936,991232,246386267,1037751,66.666667,0,1130.559637,200.738571,1695.839455,200.738571,49.896722,210.15933,1130.559637,0,0,0,0,66.666667,100,5582618624,"Low (1)","High (8)","Low (1)","Idle (0)","Idle (0)","High (9)",0,0,0,0,44660948992,0,22330474496,0,0,13964724224,13964728132,"Low (2)","High (8)",0,"Idle (0)",22330474496,0,323918757888,0,5590548480,44668878848,50338725888,0,12393376068,175448064,175448064,5584601088,1396893696,0,0,3.415337,12.539712,26.89036,0.306796,0,39.456416,0.000333,6.199483,0.008112,11.183451,0,5,2791309799,991238,0,0,66.662722,91.108626,12.797206,565.279818,200.738571,2791309312,991232,565.279917,200.739786,0,1.012,"High (8)",0,0,"Low (1)",0,10.107658,4.964882,0,"Graphics Device (0)",2,14,"matMul(float*, float*, float*, int, int)",4187955200,4187955200,1396645888,1396645888,106594663,108397069,519031,518965,518923,519003,106496992,106584678,1395654656,1395654656,495616,495616,1271260112,1271095076,97676,97706,1395655408,1395655447,495617,495621,0,0,1,4,3579908528,0,0,44660948992,0,0,0,0,7929856,0,0,0,0,0,0,0,0,0,0,247808,1831346953,10822023994,1571352064,13964724224,446871175168,446847385600,0,0,0,0,0,0,0,0,0,1395654656,247808,0,175448064,3577587816,222350769628,28431974979,30976,0,0,0,0,2.60535,0.160417,176,176,1,16,16,1,24,0,0
"44",7,5.2,8,"TitanX",0,1076,3072,3,384,3505,"336,48","matMul_gpu",2,3072,"Graphics Device (0)",2,14,"matMul(float*, float*, float*, int, int)",99.912712,0.96677,3.934173,4.035448,61473,100,100,99.99512,0,89.534382,0,0,0,0,6,4,0,0,0,0,10871635968,1179648,310585737,1226457,66.666667,0,1153.212827,187.6974,1729.819241,187.6974,49.418246,195.145323,1153.212827,0,0,0,0,66.666667,100,7247757312,"Low (1)","High (8)","Low (1)","Idle (0)","Idle (0)","High (9)",0,0,0,0,57982058496,0,28991029248,0,0,18129125376,18129129296,"Low (2)","High (8)",0,"Idle (0)",28991029248,0,420520919040,0,7257194496,57991495680,65343062016,0,16089221456,227672064,227672064,7250116608,1813413888,0,0,3.501466,11.650683,26.654858,0.173757,0,40.016917,0.000266,6.484167,0.006837,11.511048,0,5,3623880663,1179654,0,0,66.663051,90.933086,11.513774,576.606414,187.6974,3623878656,1179648,576.606733,187.698354,0,795,"High (8)",0,0,"Low (1)",0,10.252976,4.918946,0,"Graphics Device (0)",2,14,"matMul(float*, float*, float*, int, int)",5436997632,5436997632,1813118976,1813118976,141787428,145130426,613183,613043,613260,613226,142008253,141982714,1811939328,1811939328,589824,589824,1654323589,1654262097,82800,82704,1811939568,1811939575,589828,589826,0,0,0,5,4606109252,0,0,57982058496,0,0,0,0,9437184,0,0,0,0,0,0,0,0,0,0,294912,2173359064,14049313602,2039907840,18129125376,580132012032,580103700480,0,0,0,0,0,0,0,0,0,1811939328,294912,0,227672064,4599678470,287246623288,36513603673,36864,0,0,0,0,2.651203,0.197848,192,192,1,16,16,1,24,0,0
"45",7,5.2,8,"TitanX",0,1076,3072,3,384,3505,"336,48","matMul_gpu",2,3328,"Graphics Device (0)",2,14,"matMul(float*, float*, float*, int, int)",99.86699,0.98097,3.962498,3.962922,66593,100,100,99.995495,0,87.925411,0,0,0,0,6,4,0,0,0,0,13822328832,1384448,367192346,1431277,66.666667,0,1135.224841,170.556616,1702.837261,170.556616,45.23614,176.325699,1135.224841,0,0,0,0,66.666667,100,9214885888,"Low (1)","High (8)","Low (1)","Idle (0)","Idle (0)","High (9)",0,0,0,0,73719087104,0,36859543552,0,0,23048636416,23048640319,"Low (2)","High (8)",0,"Idle (0)",36859543552,0,534640590848,0,9225961472,73730162688,83066880000,0,20455221567,289349632,289349632,9217654784,2305452032,0,0,3.347912,13.396203,26.823646,0.31722,0,40.150595,0.000143,5.693501,0.007427,10.263353,0,5,4607444607,1384454,0,0,66.663329,91.918091,20.7703,567.61242,170.556616,4607442944,1384448,567.612625,170.557355,0,615,"High (8)",0,0,"Low (1)",0,9.554011,4.946254,0,"Graphics Device (0)",2,14,"matMul(float*, float*, float*, int, int)",6912548864,6912548864,2305105920,2305105920,181902567,187177449,715877,715617,715936,715800,182464971,182235126,2303721472,2303721472,692224,692224,2113226849,2113415747,168720,168002,2303722096,2303722095,692225,692229,0,0,1,4,5807052684,0,0,73719087104,0,0,0,0,11075584,0,0,0,0,0,0,0,0,0,0,346112,2712904505,17861802823,2593418752,23048636416,737556365312,737523138560,0,0,0,0,0,0,0,0,0,2303721472,346112,0,289349632,5801448219,364444976014,46334113317,43264,0,0,0,0,2.696033,0.24499,208,208,1,16,16,1,24,0,0
"46",7,5.2,8,"TitanX",0,1076,3072,3,384,3505,"336,48","matMul_gpu",2,3584,"Graphics Device (0)",2,14,"matMul(float*, float*, float*, int, int)",99.960208,0.973244,3.988169,3.993041,71713,100,100,99.995817,0,88.593811,0,0,0,0,6,4,1,1,0,0,17263755264,1605632,611057383,1652508,66.666667,0,1120.319346,156.294551,1680.479019,156.294551,59.481213,160.857529,1120.319346,0,0,389,389,66.666667,100,11509170176,"Low (1)","High (9)","Low (1)","Idle (0)","Idle (0)","High (9)",0,0,0,0,92073361408,0,46036680704,0,0,28786171904,28786175814,"Low (2)","High (8)",0,"Low (1)",46036680704,0,667737391104,0,11522015232,92086206464,103736672256,0,25547213126,361267200,361267200,11512381440,2879299584,0,0,3.414687,12.735277,27.651942,0.271329,0,39.26139,0.000164,5.880754,0.006691,10.777764,0,5,5754585615,1605638,0,0,66.663567,89.197603,17.163958,560.159673,156.294551,5754585088,1605632,560.159724,156.295135,0,486,"High (8)",0,0,"Low (1)",0,9.855638,4.97616,0,"Graphics Device (0)",2,14,"matMul(float*, float*, float*, int, int)",8633483264,8633483264,2878898176,2878898176,294913065,307633256,826416,826214,826357,826339,294489643,294435892,2877292544,2877292544,802816,802816,2580530568,2580605403,153430,153304,2877293512,2877293527,802821,802817,0,0,1,4,7233626972,0,0,92073361408,0,0,0,0,12845056,0,0,0,0,0,0,0,0,0,0,401408,3297943515,22308250432,3238962688,28786171904,921157500928,921118965760,0,0,0,0,0,0,0,0,0,2877292544,401408,0,361267200,7228281487,450423942398,57648146313,50176,0,0,0,0,2.749363,0.31403,224,224,1,16,16,1,24,0,0
"47",7,5.2,8,"TitanX",0,1076,3072,3,384,3505,"336,48","matMul_gpu",2,3840,"Graphics Device (0)",2,14,"matMul(float*, float*, float*, int, int)",99.950373,0.971563,4.003471,3.995827,76833,100,100,99.996095,0,88.655741,0,0,0,0,6,4,1,1,0,0,21233664000,1843200,807196814,1889524,66.666667,0,1118.682949,145.661842,1678.024423,145.661842,63.790026,149.32267,1118.682949,0,0,316,316,66.666667,100,14155776000,"Low (1)","High (8)","Low (1)","Idle (0)","Idle (0)","High (9)",0,0,0,0,113246208000,0,56623104000,0,0,35404646400,35404651008,"Low (2)","High (9)",0,"Low (1)",56623104000,0,821270937600,0,14170521600,113260953600,127578931200,0,31421033472,444211200,444211200,14159462400,3541248000,0,0,3.477334,12.84794,27.898021,0.188485,0,38.814588,9.3e-05,6.070181,0.00637,10.696989,0,5,7077889647,1843206,0,0,66.663774,88.472131,10.724392,559.341474,145.661842,7077888000,1843200,559.341605,145.662316,0,395,"High (9)",0,0,"Low (1)",0,9.722775,5.000133,0,"Graphics Device (0)",2,14,"matMul(float*, float*, float*, int, int)",10618675200,10618675200,3540787200,3540787200,427418973,408821480,944648,944714,944769,944747,429120776,428427035,3538944000,3538944000,921600,921600,3113555793,3114240620,101466,101476,3538944800,3538944855,921604,921602,0,0,4,1,8831684340,0,0,113246208000,0,0,0,0,14745600,0,0,0,0,0,0,0,0,0,0,460800,3968729236,27437415936,3983617536,35404646400,1132948684800,1132904448000,0,0,0,0,0,0,0,0,0,3538944000,460800,0,444211200,8826767233,545678955564,70733429067,57600,0,0,0,0,2.80575,0.378562,240,240,1,16,16,1,24,0,0
"48",7,5.2,8,"TitanX",0,1076,3072,3,384,3505,"336,48","matMul_gpu",2,4096,"Graphics Device (0)",2,14,"matMul(float*, float*, float*, int, int)",99.957624,0.955377,4.019272,4.012741,81953,100,100,99.996339,0,89.031112,0,0,0,0,6,4,0,0,0,0,25769803776,2097152,1163016427,2143954,66.666667,0,1104.433252,134.818512,1656.649878,134.818512,74.766228,137.827247,1104.433252,0,0,0,0,66.666667,100,17179869184,"Low (1)","High (9)","Low (1)","Idle (0)","Idle (0)","High (9)",0,0,0,0,137438953472,0,68719476736,0,0,42966974464,42966979072,"Low (3)","High (9)",0,"Idle (0)",68719476736,0,996700848128,0,17196646400,137455730688,154820149248,0,38132517888,538968064,538968064,17184063488,4297588736,0,0,3.493194,13.033822,28.258331,0.157009,0,37.752969,0.000112,6.280829,0.0062,11.017534,0,5,8589936623,2097158,0,0,66.663954,85.620132,7.230759,552.216626,134.818512,8589934592,2097152,552.216756,134.818897,0,321,"High (9)",0,0,"Low (1)",0,9.868403,5.0183,0,"Graphics Device (0)",2,14,"matMul(float*, float*, float*, int, int)",12886999040,12886999040,4297064448,4297064448,590888462,632992693,1071958,1072108,1071925,1071851,590897598,590904027,4294967296,4294967296,1048576,1048576,3706737487,3706735063,75838,75762,4294968304,4294968359,1048577,1048581,0,0,1,4,10716205132,0,0,137438953472,0,0,0,0,16777216,0,0,0,0,0,0,0,0,0,0,524288,4899173696,33298056000,4834461184,42966974464,1374943182848,1374892851200,0,0,0,0,0,0,0,0,0,4294967296,524288,0,538968064,10711338487,654197574384,86029747397,65536,0,0,0,0,2.865632,0.45833,256,256,1,16,16,1,24,0,0
"49",7,5.2,8,"TitanX",0,1076,3072,3,384,3505,"336,48","matMul_gpu",2,4352,"Graphics Device (0)",2,14,"matMul(float*, float*, float*, int, int)",99.968173,0.968164,4.024421,4.027228,87073,100,100,99.996555,0,89.352633,0,0,0,0,6,4,0,0,0,0,30909923328,2367488,1324488115,2414346,66.666667,0,1111.5978,127.711144,1667.396699,127.711144,71.447835,130.238839,1111.5978,0,0,0,0,66.666667,100,20606615552,"Low (1)","High (9)","Low (1)","Idle (0)","Idle (0)","High (9)",0,0,0,0,164852924416,0,82426462208,0,0,51536070656,51536075264,"Low (3)","High (9)",0,"Idle (0)",82426462208,0,1195486740480,0,20625555456,164871864320,185686818816,0,45737503744,646324224,646324224,20611350528,5154613248,0,0,3.474426,13.041067,27.708659,0.134269,0,38.635855,6.3e-05,6.079509,0.005995,10.920159,0,5,10303310207,2367494,0,0,66.664114,87.679596,7.833028,555.7989,127.711144,10303307776,2367488,555.799031,127.711467,0,269,"High (9)",0,0,"Low (1)",0,9.93337,5.013617,0,"Graphics Device (0)",2,14,"matMul(float*, float*, float*, int, int)",15457329152,15457329152,5154021376,5154021376,661773478,671573658,1206910,1207170,1206990,1207012,661699947,661986166,5151653888,5151653888,1183744,1183744,4490003460,4489719534,106582,106998,5151654712,5151654759,1183748,1183746,0,0,0,5,12789591100,0,0,164852924416,0,0,0,0,18939904,0,0,0,0,0,0,0,0,0,0,591872,5464119550,39938931512,5798571520,51536070656,1649154260992,1649097441280,0,0,0,0,0,0,0,0,0,5151653888,591872,0,646324224,12785397978,792462133628,102372822085,73984,0,0,0,0,2.92924,0.56105,272,272,1,16,16,1,24,0,0
"50",7,5.2,8,"TitanX",0,1076,3072,3,384,3505,"336,48","matMul_gpu",2,4608,"Graphics Device (0)",2,14,"matMul(float*, float*, float*, int, int)",99.967667,0.973423,4.007699,4.004417,92193,100,100,99.996746,0,88.846612,0,0,0,0,6,4,0,0,0,0,36691771392,2654208,1528354063,2701352,66.666667,0,1109.364347,120.373735,1664.046521,120.373735,69.313968,122.511811,1109.364347,0,0,0,0,66.666667,100,24461180928,"Low (1)","High (9)","Low (1)","Idle (0)","Idle (0)","High (9)",0,0,0,0,195689447424,0,97844723712,0,0,61174849536,61174854144,"Low (3)","High (9)",0,"Idle (0)",97844723712,0,1419088232448,0,24482414592,195710681088,220405432320,0,54291827712,767066112,767066112,24466489344,6118612992,0,0,3.470334,12.813058,27.626283,0.176795,0,39.325846,7.7e-05,5.954191,0.005544,10.627873,0,5,12230592503,2654214,0,0,66.664256,87.248006,8.888829,554.682174,120.373735,12230590464,2654208,554.682266,120.374007,0,226,"High (9)",0,0,"Low (1)",0,9.717908,5.014214,0,"Graphics Device (0)",2,14,"matMul(float*, float*, float*, int, int)",18348539904,18348539904,6117949440,6117949440,789607981,766246300,1350404,1347766,1350417,1350481,789816314,788745252,6115295232,6115295232,1327104,1327104,5351314536,5352354606,115636,114392,6115296064,6115296103,1327104,1327110,0,0,4,1,15229244476,0,0,195689447424,0,0,0,0,21233664,0,0,0,0,0,0,0,0,0,0,663552,6901341643,47408801280,6883026432,61174849536,1957595185152,1957531484160,0,0,0,0,0,0,0,0,0,6115295232,663552,0,767066112,15223796640,947125273700,122375979243,82944,0,0,0,0,2.992941,0.671346,288,288,1,16,16,1,24,0,0
"51",7,5.2,8,"TitanX",0,1076,3072,3,384,3505,"336,48","matMul_gpu",2,4864,"Graphics Device (0)",2,14,"matMul(float*, float*, float*, int, int)",99.974606,0.976972,3.989795,4.015526,97313,100,100,99.996917,0,89.093155,0,0,0,0,6,4,0,0,0,0,43153096704,2957312,1747741830,3004389,66.666667,0,1106.221265,113.715179,1659.331897,113.715179,67.204534,115.525394,1106.221265,0,0,0,0,66.666667,100,28768731136,"Low (1)","High (9)","Low (1)","Idle (0)","Idle (0)","High (9)",0,0,0,0,230149849088,0,115074924544,0,0,71946225664,71946229555,"Low (3)","High (9)",0,"Idle (0)",115074924544,0,1668964941824,0,28792389632,230173507584,259202482176,0,63851325747,901980160,901980160,28774645760,7195879424,0,0,3.428931,12.841594,27.368211,0.180054,0,39.519231,6.5e-05,5.931686,0.005209,10.725019,0,5,14384368631,2957318,0,0,66.664383,87.716607,10.329042,553.110632,113.715179,14384365568,2957312,553.11075,113.71541,0,192,"High (8)",0,0,"Low (1)",0,9.864215,4.983351,0,"Graphics Device (0)",2,14,"matMul(float*, float*, float*, int, int)",21579505664,21579505664,7195140096,7195140096,877823789,890984134,1502118,1502022,1502047,1502075,880338646,879903737,7192182784,7192182784,1478656,1478656,6305214163,6305567595,144610,143430,7192184536,7192184607,1478661,1478657,0,0,1,4,17937334760,0,0,230149849088,0,0,0,0,23658496,0,0,0,0,0,0,0,0,0,0,739328,7848602617,55756421951,8094903808,71946225664,2302279221248,2302208245760,0,0,0,0,0,0,0,0,0,7192182784,739328,0,901980160,17932859333,1121228666902,143398965306,92416,0,0,0,0,3.081927,0.798337,304,304,1,16,16,1,24,0,0
"52",7,5.2,8,"TitanX",0,1076,3072,3,384,3505,"336,48","matMul_gpu",2,5120,"Graphics Device (0)",2,14,"matMul(float*, float*, float*, int, int)",99.96972,0.969393,3.945714,3.987681,102433,100,100,99.997071,0,88.475413,0,0,0,0,6,4,0,0,0,0,50331648000,3276800,2432754048,3323394,66.666667,0,1083.076818,105.76922,1624.615226,105.76922,78.524933,107.273191,1083.076818,0,0,0,0,66.666667,100,33554432000,"Low (1)","High (8)","Low (1)","Idle (0)","Idle (0)","High (9)",0,0,0,0,268435456000,0,134217728000,0,0,83913113600,83913118208,"Low (3)","High (8)",0,"Idle (0)",134217728000,0,1946576486400,0,33580646400,268461670400,302304460800,0,74471836672,1051852800,1051852800,33560985600,8392704000,0,0,3.456396,13.938932,28.273168,0.202889,0,38.073782,3.9e-05,5.684662,0.005498,10.364634,0,5,16777219271,3276806,0,0,66.664497,85.426204,10.411255,541.538409,105.76922,16777216000,3276800,541.538514,105.769414,0,161,"High (8)",0,0,"Low (1)",0,9.503156,4.929229,0,"Graphics Device (0)",2,14,"matMul(float*, float*, float*, int, int)",25169100800,25169100800,8391884800,8391884800,1256904218,1232091934,1662348,1661902,1662346,1662372,1257223179,1256866191,8388608000,8388608000,1638400,1638400,7218296612,7218790942,151900,152024,8388609752,8388609823,1638405,1638401,0,0,5,0,21285154200,0,0,268435456000,0,0,0,0,26214400,0,0,0,0,0,0,0,0,0,0,819200,9790022620,65030555136,9441281536,83913113600,2685219635200,2685140992000,0,0,0,0,0,0,0,0,0,8388608000,819200,0,1051852800,21281300684,1299727312178,168461988854,102400,0,0,0,0,3.139834,0.935268,320,320,1,16,16,1,24,0,0
"53",7,5.2,8,"TitanX",0,1076,3072,3,384,3505,"336,48","matMul_gpu",2,5376,"Graphics Device (0)",2,14,"matMul(float*, float*, float*, int, int)",99.977099,0.94452,3.910943,3.893046,107553,100,100,99.997211,0,86.375801,0,0,0,0,6,4,0,0,0,0,58265174016,3612672,3063753171,3660153,66.666667,0,1069.341043,99.455082,1604.011565,99.455082,84.343617,100.76221,1069.341043,0,0,0,0,66.666667,100,38843449344,"Low (1)","High (8)","Low (1)","Idle (0)","Idle (0)","High (9)",0,0,0,0,310747594752,0,155373797376,0,0,97138427904,97138431788,"Low (3)","High (8)",0,"Idle (0)",155373797376,0,2253382483968,0,38872350720,310776496128,349937860608,0,86209194284,1217470464,1217470464,38850674688,9715378176,0,0,3.458933,15.778004,30.139571,0.322073,0,35.505312,3.8e-05,5.24307,0.00613,9.54687,0,5,19421728167,3612678,0,0,66.6646,84.969943,6.574912,534.670522,99.455082,19421724672,3612672,534.670618,99.455247,0,137,"High (8)",0,0,"Low (1)",0,8.730227,4.863302,0,"Graphics Device (0)",2,14,"matMul(float*, float*, float*, int, int)",29136199680,29136199680,9714475008,9714475008,1498125561,1532390997,1829973,1830052,1830071,1830021,1499956912,1500247950,9710862336,9710862336,1806336,1806336,8197127217,8197018270,133192,133920,9710864656,9710864735,1806341,1806337,0,0,5,0,24739474604,0,0,310747594752,0,0,0,0,28901376,0,0,0,0,0,0,0,0,0,0,903168,13121844191,75279956797,10929237504,97138427904,3108429692928,3108342988800,0,0,0,0,0,0,0,0,0,9710862336,903168,0,1217470464,24734835085,1510679493948,198603142593,112896,0,0,0,0,3.221717,1.096941,336,336,1,16,16,1,24,0,0
"54",7,5.2,8,"TitanX",0,1076,3072,3,384,3505,"336,48","matMul_gpu",2,5632,"Graphics Device (0)",2,14,"matMul(float*, float*, float*, int, int)",99.982314,0.947942,3.909643,3.90314,112673,100,100,99.997337,0,86.5998,0,0,0,0,6,4,0,0,0,0,66991423488,3964928,3533993706,4009658,66.666667,0,1062.627693,94.338396,1593.94154,94.338396,84.085082,95.402666,1062.627693,0,0,0,0,66.666667,100,44660948992,"Low (1)","High (8)","Low (1)","Idle (0)","Idle (0)","High (9)",0,0,0,0,357287591936,0,178643795968,0,0,111685083136,111685087744,"Low (3)","High (8)",0,"Idle (0)",178643795968,0,2590842552320,0,44692668416,357319311360,402329174016,0,99119238144,1399619584,1399619584,44668878848,11170193408,0,0,3.385049,15.987088,29.424994,0.331236,0,36.144089,4.2e-05,5.193312,0.005938,9.52825,0,5,22330479215,3964934,0,0,66.664694,83.950442,6.131208,531.313847,94.338396,22330474496,3964928,531.313959,94.338538,0,118,"High (8)",0,0,"Low (1)",0,8.807342,4.867498,0,"Graphics Device (0)",2,14,"matMul(float*, float*, float*, int, int)",33499676672,33499676672,11169202176,11169202176,1844428524,1760460239,2006307,2006417,2006137,2006133,1843961866,1844106815,11165237248,11165237248,1982464,1982464,9301634985,9301484185,119336,119072,11165239464,11165239575,1982465,1982469,0,0,5,0,28765608360,0,0,357287591936,0,0,0,0,31719424,0,0,0,0,0,0,0,0,0,0,991232,15669803980,86553388544,12565849600,111685083136,3573922660352,3573827502080,0,0,0,0,0,0,0,0,0,11165237248,991232,0,1399619584,28761919892,1726638622934,229518331689,123904,0,0,0,0,3.285069,1.261869,352,352,1,16,16,1,24,0,0
"55",7,5.2,8,"TitanX",0,1076,3072,3,384,3505,"336,48","matMul_gpu",2,5888,"Graphics Device (0)",2,14,"matMul(float*, float*, float*, int, int)",99.976531,0.94407,3.880919,3.878694,117793,100,100,99.997453,0,86.057473,0,0,0,0,6,4,0,0,0,0,76548145152,4333568,4006651684,4381124,66.666667,0,1048.23765,89.014746,1572.356475,89.014746,82.299639,89.991582,1048.23765,0,0,0,0,66.666667,100,51032096768,"Low (1)","High (8)","Low (1)","Idle (0)","Idle (0)","High (9)",0,0,0,0,408256774144,0,204128387072,0,0,127615993856,127615997757,"Low (3)","High (8)",0,"Idle (0)",204128387072,0,2960416309248,0,51066765312,408291442688,459704893440,0,113257802045,1599086592,1599086592,51040763904,12763441152,0,0,3.306246,15.660348,29.04211,0.433678,0,37.795194,2.5e-05,4.685035,0.005593,9.071771,0,5,25516052447,4333574,0,0,66.66478,84.052234,5.844007,524.118825,89.014746,25516048384,4333568,524.118908,89.014869,0,102,"High (8)",0,0,"Low (1)",0,8.626203,4.846137,0,"Graphics Device (0)",2,14,"matMul(float*, float*, float*, int, int)",38278406144,38278406144,12762357760,12762357760,2004520414,1973582427,2190677,2190455,2190598,2190584,2003732127,2003417397,12758024192,12758024192,2166784,2166784,10840094810,10840517386,146802,147378,12758026264,12758026327,2166789,2166785,0,0,1,4,32857016524,0,0,408256774144,0,0,0,0,34668544,0,0,0,0,0,0,0,0,0,0,1083392,17138814481,98899607040,14358195712,127615993856,4083711803392,4083607797760,0,0,0,0,0,0,0,0,0,12758024192,1083392,0,1599086592,32851327672,1996298085280,260748149499,135424,0,0,0,0,3.386156,1.459853,368,368,1,16,16,1,24,0,0
