"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int)",54.376658,0.806430,2.039173,2.035578,36.500000,100.000000,70.877368,64.366672,0.027317,46.477996,0.000000,0.000000,0.000000,0.000000,4.000000,1.327148,0,0,0,0,8192,2718,0,5,4120,2724,0,10,50.000000,0.000000,18.373015,9.073246,18.373015,12.191859,0.000000,47.341577,100.000000,100.000000,0.000000,45.932537,18.373015,18.373015,12.191859,18.480670,12.218773,0.000000,22.966269,0.000000,0.000000,0.000000,0.000000,100.000000,74.420530,4096,"Low (2)","Low (3)","Low (1)","Idle (0)","Idle (0)","Mid (4)",0,0,0,0,0,0,0,0,0,37376,38391,"Low (1)","Low (1)","Low (1)","Low (2)",9.487342,17.514586,18.765315,0.000000,0.000000,46.432769,4.778840,0.621962,0.000000,"Idle (0)",0,0,524288,0,65536,48950,131072,0,35063,6656,6656,10222,6144,0,0.000000,0.000000,0,0.000000,2.391941,0,4096,2718,0.000000,0.000000,1.296487,1.102700
"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int)",56.809971,0.813553,2.040620,2.034338,36.500000,100.000000,70.881716,64.374365,0.027317,46.449579,0.000000,0.000000,0.000000,0.000000,4.000000,1.994141,0,0,0,0,8192,4084,0,5,4120,4090,0,10,50.000000,0.000000,18.243956,9.060734,18.243956,18.190507,0.000000,40.082039,100.000000,100.000000,0.000000,45.609891,36.487913,18.243956,18.190507,18.350855,18.217232,0.000000,22.804945,0.000000,0.000000,0.000000,0.000000,100.000000,49.810235,8192,"Low (2)","Mid (4)","Low (1)","Idle (0)","Idle (0)","Mid (4)",0,0,0,0,0,0,0,0,0,37376,38397,"Low (1)","Low (1)","Low (2)","Low (2)",9.933059,17.381081,19.488735,0.000000,0.000000,44.639519,5.483496,0.627772,0.000000,"Idle (0)",0,0,524288,0,65536,49042,131072,0,35069,6656,6656,15700,6144,0,0.000000,0.000000,0,0.000000,2.405490,0,4096,4084,0.000000,0.000000,1.320077,1.126262
"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int)",57.186296,0.806423,1.967676,2.080574,36.500000,100.000000,70.860479,64.347777,0.027130,47.506096,0.000000,0.000000,0.000000,0.000000,4.000000,3.656250,0,0,0,0,8192,7488,0,5,8248,7494,0,14,0.000000,0.000000,17.970015,8.750292,35.940030,32.851434,0.000000,0.000000,100.000000,100.000000,0.000000,62.895052,17.970015,35.940030,32.851434,36.185714,32.877757,0.000000,22.462519,0.000000,0.000000,0.000000,0.000000,50.000000,26.635951,4096,"Low (2)","Low (3)","Low (1)","Idle (0)","Idle (0)","Mid (4)",0,0,0,0,0,0,0,0,0,37376,38397,"Low (1)","Low (1)","Low (1)","Low (3)",9.923730,17.443212,21.165566,0.000000,0.000000,42.891232,5.470114,0.623740,0.000000,"Idle (0)",0,0,524288,0,65536,48724,131072,0,35069,6656,6656,10240,6144,0,0.000000,0.000000,0,0.000000,2.444595,0,8192,7488,0.000000,0.000000,1.385785,1.096621
"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int)",53.977472,0.807669,2.020652,2.021540,36.500000,100.000000,70.828205,64.312493,0.027344,46.156783,0.000000,0.000000,0.000000,0.000000,8.000000,3.857422,0,0,0,0,16384,7900,0,5,8224,7906,0,10,50.000000,0.000000,18.135539,8.597335,36.271078,34.978212,0.000000,42.988734,100.000000,100.000000,0.000000,45.338847,36.271078,36.271078,34.978212,36.412762,35.004778,0.000000,22.669423,0.000000,0.000000,0.000000,0.000000,50.000000,24.579114,8192,"Low (2)","Mid (5)","Low (1)","Idle (0)","Idle (0)","Mid (4)",0,0,0,0,0,0,0,0,0,37376,38385,"Low (1)","Low (1)","Low (2)","Low (3)",9.852936,17.224925,22.185199,0.000000,0.000000,42.039151,5.605407,0.618023,0.000000,"Idle (0)",0,0,524288,0,65536,48302,131072,0,35057,6656,6656,17634,6144,0,0.000000,0.000000,0,0.000000,2.383505,0,8192,7900,0.000000,0.000000,1.372568,1.101791
"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int)",54.483727,0.809899,2.028989,2.029769,36.500000,100.000000,70.737238,64.177380,0.027183,46.344913,0.000000,0.000000,0.000000,0.000000,8.000000,3.571289,0,0,0,0,16384,7314,0,5,8248,7320,0,10,50.000000,0.000000,18.100580,7.688107,36.201160,32.321202,0.000000,43.491254,100.000000,100.000000,0.000000,45.251450,36.201160,36.201160,32.321202,36.448629,32.347716,0.000000,22.625725,0.000000,0.000000,0.000000,0.000000,50.000000,23.786574,8192,"Low (2)","Mid (5)","Low (1)","Idle (0)","Idle (0)","Mid (4)",0,0,0,0,0,0,0,0,0,37376,38392,"Low (1)","Low (1)","Low (2)","Low (3)",8.281382,17.562892,21.992138,0.000000,0.000000,43.538162,5.517475,0.622756,0.000000,"Idle (0)",0,0,524288,0,65536,46686,131072,0,35064,6656,6656,17560,6144,0,0.000000,0.000000,0,0.000000,2.392608,0,8192,7314,0.000000,0.000000,1.364410,1.120785
"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int)",50.929865,0.693983,1.894158,1.870189,26.250000,100.000000,98.568173,89.511719,0.037909,42.892584,0.000000,0.000000,0.000000,0.000000,8.000000,2.400391,0,0,0,0,8192,2458,0,5,4152,2464,0,14,50.000000,0.000000,21.483688,10.673658,21.483688,12.892311,0.000000,48.206101,100.000000,100.000000,0.000000,75.192905,21.483688,21.483688,12.892311,21.777410,12.923781,0.000000,26.854609,0.000000,0.000000,0.000000,0.000000,100.000000,82.790887,4096,"Low (2)","Low (3)","Low (1)","Idle (0)","Idle (0)","Mid (4)",0,0,0,0,0,0,0,0,0,26880,27899,"Low (1)","Low (1)","Low (1)","Low (2)",11.122978,20.414553,14.685149,0.000000,0.000000,44.072652,7.093015,0.554956,0.000000,"Idle (0)",0,0,524288,0,65536,49048,131072,0,25595,4352,4352,8610,4096,0,0.000000,0.000000,0,0.000000,2.181843,0,4096,2458,0.000000,0.000000,0.928281,1.128416
"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int)",57.039537,0.809726,2.035952,2.025377,36.500000,100.000000,70.886732,64.381722,0.027263,46.244856,0.000000,0.000000,0.000000,0.000000,4.000000,1.399414,0,0,0,0,8192,2866,0,5,4120,2872,0,10,50.000000,0.000000,18.176044,9.075819,18.176044,12.717906,0.000000,46.732976,100.000000,100.000000,0.000000,45.440110,18.176044,18.176044,12.717906,18.282544,12.744531,0.000000,22.720055,0.000000,0.000000,0.000000,0.000000,100.000000,71.362526,4096,"Low (2)","Low (3)","Low (1)","Idle (0)","Idle (0)","Mid (4)",0,0,0,0,0,0,0,0,0,37376,38389,"Low (1)","Low (1)","Low (1)","Low (2)",9.479341,17.502163,19.008068,0.000000,0.000000,46.039285,4.772284,0.637084,0.000000,"Idle (0)",0,0,524288,0,65536,49130,131072,0,35061,6656,6656,10196,6144,0,0.000000,0.000000,0,0.000000,2.389364,0,4096,2866,0.000000,0.000000,1.444392,1.117383
"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int)",56.686884,0.813506,1.976625,2.030576,36.500000,100.000000,70.887401,64.370351,0.027371,46.363204,0.000000,0.000000,0.000000,0.000000,4.000000,1.967773,0,0,0,0,8192,4030,0,5,4120,4036,0,14,50.000000,0.000000,18.140929,8.982993,18.140929,17.848619,0.000000,41.030479,100.000000,100.000000,0.000000,63.493252,36.281858,18.140929,17.848619,18.247224,17.875193,0.000000,22.676161,0.000000,0.000000,0.000000,0.000000,100.000000,50.328784,8192,"Low (2)","Mid (4)","Low (1)","Idle (0)","Idle (0)","Mid (4)",0,0,0,0,0,0,0,0,0,37376,38386,"Low (1)","Low (1)","Low (2)","Low (2)",7.907348,17.753308,20.158933,0.000000,0.000000,46.111623,4.873494,0.638215,0.000000,"Idle (0)",0,0,524288,0,65536,48994,131072,0,35058,6656,6656,15828,6144,0,0.000000,0.000000,0,0.000000,2.398699,0,4096,4030,0.000000,0.000000,1.415680,1.141398
"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int)",56.484150,0.802331,2.035508,2.013849,36.500000,100.000000,70.844258,64.320520,0.027049,45.981745,0.000000,0.000000,0.000000,0.000000,4.000000,3.458984,0,0,0,0,8192,7084,0,5,8248,7090,0,14,0.000000,0.000000,18.176044,8.669787,36.352088,31.435326,0.000000,0.000000,100.000000,100.000000,0.000000,63.616154,18.176044,36.352088,31.435326,36.600589,31.461951,0.000000,22.720055,0.000000,0.000000,0.000000,0.000000,50.000000,27.579757,4096,"Low (2)","Low (3)","Low (1)","Idle (0)","Idle (0)","Mid (4)",0,0,0,0,0,0,0,0,0,37376,38387,"Low (1)","Low (1)","Low (1)","Low (3)",9.633548,17.806802,21.856861,0.000000,0.000000,42.620211,4.806129,0.629212,0.000000,"Idle (0)",0,0,524288,0,65536,48398,131072,0,35059,6656,6656,10238,6144,0,0.000000,0.000000,0,0.000000,2.373551,0,8192,7084,0.000000,0.000000,1.523722,1.123515
"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int)",53.980668,0.806134,2.022292,2.079952,36.500000,100.000000,70.794929,64.242596,0.027344,47.492010,0.000000,0.000000,0.000000,0.000000,8.000000,3.812500,0,0,0,0,16384,7808,0,5,8248,7814,0,10,50.000000,0.000000,18.036394,8.090177,36.072787,34.381875,0.000000,42.462601,100.000000,100.000000,0.000000,45.090983,36.072787,36.072787,34.381875,36.319379,34.408296,0.000000,22.545491,0.000000,0.000000,0.000000,0.000000,50.000000,23.530353,8192,"Low (2)","Mid (5)","Low (1)","Idle (0)","Idle (0)","Mid (4)",0,0,0,0,0,0,0,0,0,37376,38398,"Low (1)","Low (1)","Low (2)","Low (3)",9.845890,17.422066,23.066966,0.000000,0.000000,40.996852,5.542947,0.602522,0.000000,"Idle (0)",0,0,524288,0,65536,47466,131072,0,35070,6656,6656,17542,6144,0,0.000000,0.000000,0,0.000000,2.461513,0,8192,7808,0.000000,0.000000,1.400186,1.122573
"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int)",56.128168,0.805092,2.027558,2.084872,36.500000,100.000000,70.627542,64.016180,0.027317,47.603986,0.000000,0.000000,0.000000,0.000000,8.000000,3.368164,0,0,0,0,16384,6898,0,5,8216,6904,2,10,50.000000,0.000000,18.233056,6.671580,36.466113,30.705963,0.000000,42.479225,100.000000,100.000000,9.116528,45.582641,36.466113,36.466113,30.705963,36.572947,30.732671,0.000000,22.791320,0.000000,0.000000,0.000000,0.000000,50.000000,21.727312,8192,"Low (2)","Mid (5)","Low (1)","Idle (0)","Idle (0)","Mid (4)",0,0,0,0,0,0,0,0,0,37376,38395,"Low (1)","Low (1)","Low (2)","Low (3)",8.353534,17.772885,22.538901,0.000000,0.000000,42.471647,5.610678,0.625278,0.000000,"Idle (0)",0,0,524288,0,65536,44758,131072,0,35067,6656,6656,17108,6144,0,0.000000,0.000000,0,0.000000,2.455908,0,8192,6898,0.000000,0.000000,1.502372,1.124704
"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int)",47.914127,0.688479,1.884120,1.955477,26.024414,100.000000,99.407811,90.294195,0.037938,44.816254,0.000000,0.000000,0.000000,0.000000,8.000000,2.613793,0,0,0,0,8192,2274,0,5,4152,2280,0,10,50.000000,0.000000,21.532953,10.734934,21.532953,11.954574,0.000000,48.933782,100.000000,100.000000,0.000000,53.832383,21.532953,21.532953,11.954574,21.827349,11.986117,0.000000,26.916191,0.000000,0.000000,0.000000,0.000000,100.000000,89.797713,4096,"Low (2)","Low (3)","Low (1)","Idle (0)","Idle (0)","Mid (4)",0,0,0,0,0,0,0,0,0,26649,27670,"Low (1)","Low (1)","Low (1)","Low (2)",11.680266,20.376490,14.664795,0.000000,0.000000,42.413327,8.098961,0.570455,0.000000,"Idle (0)",0,0,524288,0,65536,49104,131072,0,25366,4275,4275,8446,3942,0,0.000000,0.000000,0,0.000000,2.279011,0,4096,2274,0.000000,0.000000,1.077543,1.118163
"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int)",47.727884,0.701264,1.822744,1.968741,26.250000,100.000000,98.574916,89.519857,0.037612,45.154177,0.000000,0.000000,0.000000,0.000000,8.000000,2.425781,0,0,0,0,8192,2484,0,5,4128,2490,0,10,50.000000,0.000000,21.590080,10.772638,21.590080,13.093203,0.000000,48.107256,100.000000,100.000000,0.000000,53.975200,21.590080,21.590080,13.093203,21.758753,13.124829,0.000000,26.987599,0.000000,0.000000,0.000000,0.000000,100.000000,82.276570,4096,"Low (2)","Low (3)","Low (1)","Idle (0)","Idle (0)","Mid (4)",0,0,0,0,0,0,0,0,0,26880,27901,"Low (1)","Low (1)","Low (1)","Low (2)",11.217506,20.851468,14.932458,0.000000,0.000000,43.153786,7.196196,0.557815,0.000000,"Idle (0)",0,0,524288,0,65536,49118,131072,0,25597,4352,4352,8670,4096,0,0.000000,0.000000,0,0.000000,2.300946,0,4096,2484,0.000000,0.000000,0.927701,1.163068
"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int)",56.702397,0.809753,1.984229,2.097421,36.491211,100.000000,70.888250,64.379165,0.027324,47.889575,0.000000,0.000000,0.000000,0.000000,4.000000,1.390793,0,0,0,0,8192,2840,0,5,4152,2846,0,10,50.000000,0.000000,18.290427,9.012367,18.290427,12.681839,0.000000,46.563945,100.000000,100.000000,0.000000,45.726068,18.290427,18.290427,12.681839,18.540492,12.708632,0.000000,22.863034,0.000000,0.000000,0.000000,0.000000,100.000000,71.065141,4096,"Low (2)","Low (3)","Low (1)","Idle (0)","Idle (0)","Mid (4)",0,0,0,0,0,0,0,0,0,37367,38387,"Low (1)","Low (1)","Low (1)","Low (2)",8.224868,17.606445,19.055863,0.000000,0.000000,46.353239,5.548876,0.611918,0.000000,"Idle (0)",0,0,524288,0,65536,48914,131072,0,35059,6653,6653,10062,6138,0,0.000000,0.000000,0,0.000000,2.466998,0,4096,2840,0.000000,0.000000,1.493659,1.105132
"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int)",56.653056,0.814435,2.036284,2.099060,36.500000,100.000000,70.862318,64.341757,0.026996,47.928056,0.000000,0.000000,0.000000,0.000000,4.000000,1.893555,0,0,0,0,8192,3878,0,5,4152,3884,0,10,50.000000,0.000000,18.257600,8.850211,18.257600,17.285882,0.000000,41.496698,100.000000,100.000000,0.000000,45.643999,36.515200,18.257600,17.285882,18.507215,17.312626,0.000000,22.822000,0.000000,0.000000,0.000000,0.000000,100.000000,51.199072,8192,"Low (2)","Mid (4)","Low (1)","Idle (0)","Idle (0)","Mid (4)",0,0,0,0,0,0,0,0,0,37376,38396,"Low (1)","Low (1)","Low (2)","Low (2)",7.864408,17.930004,20.249178,0.000000,0.000000,45.895248,4.776829,0.646763,0.000000,"Idle (0)",0,0,524288,0,65536,48652,131072,0,35068,6656,6656,15678,6144,0,0.000000,0.000000,0,0.000000,2.469932,0,4096,3878,0.000000,0.000000,1.517312,1.120258
"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int)",54.597359,0.809106,1.974432,2.091796,36.500000,100.000000,70.813657,64.272862,0.027317,47.762312,0.000000,0.000000,0.000000,0.000000,4.000000,3.386719,0,0,0,0,8192,6936,0,5,8224,6942,0,13,0.000000,0.000000,17.975307,8.261356,35.950615,30.438655,0.000000,0.000000,100.000000,100.000000,0.000000,58.419748,17.975307,35.950615,30.438655,36.091047,30.464986,0.000000,22.469133,0.000000,0.000000,0.000000,0.000000,50.000000,27.141003,4096,"Low (2)","Low (3)","Low (1)","Idle (0)","Idle (0)","Mid (4)",0,0,0,0,0,0,0,0,0,37376,38397,"Low (1)","Low (1)","Low (1)","Low (3)",7.798396,17.877500,22.089940,0.000000,0.000000,44.171056,4.758296,0.637844,0.000000,"Idle (0)",0,0,524288,0,65536,47828,131072,0,35069,6656,6656,10228,6144,0,0.000000,0.000000,0,0.000000,2.466823,0,8192,6936,0.000000,0.000000,1.540620,1.126347
"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int)",56.619752,0.809476,1.968401,2.071710,36.500000,100.000000,70.675032,64.106312,0.027317,47.303459,0.000000,0.000000,0.000000,0.000000,8.000000,3.650391,0,0,0,0,16384,7476,0,5,8248,7482,0,14,50.000000,0.000000,18.176044,7.248674,36.352088,33.174831,0.000000,41.659220,100.000000,100.000000,0.000000,63.616154,36.352088,36.352088,33.174831,36.600589,33.201456,0.000000,22.720055,0.000000,0.000000,0.000000,0.000000,50.000000,21.849920,8192,"Low (2)","Mid (5)","Low (1)","Idle (0)","Idle (0)","Mid (4)",0,0,0,0,0,0,0,0,0,37376,38395,"Low (1)","Low (1)","Low (2)","Low (3)",9.838197,17.485520,23.454930,0.000000,0.000000,40.427060,5.429311,0.609132,0.000000,"Idle (0)",0,0,524288,0,65536,45836,131072,0,35067,6656,6656,17230,6144,0,0.000000,0.000000,0,0.000000,2.435709,0,8192,7476,0.000000,0.000000,1.670914,1.084936
