"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,B,KB,GB/s,,,,
0.252851,9.167500e-05,,,,,,,,,,512.000000,5.326220,"GeForce GTX 750 (0)","1","7","[CUDA memcpy HtoD]"
0.252955,7.071000e-06,512,1,1,256,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","VecAdd(float*, float*, int) [97]"
0.253002,9.167500e-05,,,,,,,,,,512.000000,5.326220,"GeForce GTX 750 (0)","1","7","[CUDA memcpy DtoH]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,B,MB,GB/s,,,,
0.235849,1.763420e-04,,,,,,,,,,1.000000,5.537889,"GeForce GTX 750 (0)","1","7","[CUDA memcpy HtoD]"
0.236030,1.340800e-05,1024,1,1,256,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","VecAdd(float*, float*, int) [97]"
0.236050,1.834460e-04,,,,,,,,,,1.000000,5.323433,"GeForce GTX 750 (0)","1","7","[CUDA memcpy DtoH]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,B,MB,GB/s,,,,
0.239693,4.819560e-04,,,,,,,,,,2.000000,4.052496,"GeForce GTX 750 (0)","1","7","[CUDA memcpy HtoD]"
0.240185,2.598300e-05,2048,1,1,256,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","VecAdd(float*, float*, int) [97]"
0.240237,3.268290e-04,,,,,,,,,,2.000000,5.975984,"GeForce GTX 750 (0)","1","7","[CUDA memcpy DtoH]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,B,MB,GB/s,,,,
0.235540,1.153563e-03,,,,,,,,,,4.000000,3.386248,"GeForce GTX 750 (0)","1","7","[CUDA memcpy HtoD]"
0.236724,5.110100e-05,4096,1,1,256,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","VecAdd(float*, float*, int) [97]"
0.236787,9.841650e-04,,,,,,,,,,4.000000,3.969101,"GeForce GTX 750 (0)","1","7","[CUDA memcpy DtoH]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,B,MB,GB/s,,,,
0.235216,2.525382e-03,,,,,,,,,,8.000000,3.093591,"GeForce GTX 750 (0)","1","7","[CUDA memcpy HtoD]"
0.237787,1.015300e-04,8192,1,1,256,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","VecAdd(float*, float*, int) [97]"
0.237891,2.210585e-03,,,,,,,,,,8.000000,3.534132,"GeForce GTX 750 (0)","1","7","[CUDA memcpy DtoH]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,B,MB,GB/s,,,,
0.238198,5.097003e-03,,,,,,,,,,16.000000,3.065527,"GeForce GTX 750 (0)","1","7","[CUDA memcpy HtoD]"
0.243363,2.025800e-04,16384,1,1,256,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","VecAdd(float*, float*, int) [97]"
0.243567,4.777279e-03,,,,,,,,,,16.000000,3.270690,"GeForce GTX 750 (0)","1","7","[CUDA memcpy DtoH]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,B,MB,GB/s,,,,
0.236495,0.010392,,,,,,,,,,32.000000,3.007251,"GeForce GTX 750 (0)","1","7","[CUDA memcpy HtoD]"
0.246924,4.042950e-04,32768,1,1,256,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","VecAdd(float*, float*, int) [97]"
