2816,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.912736,1.747152,0.993113,473.204980,84.020770,99.912736,1.747152,0.172736,0.000000,0.000000,0.000000,0.000000,0.000000,7.740157,84.020770,84.020770,295.753112,0.000000,0.000000,160.000000,100.000000,97.382667,0.000000,295.753112,0.000000,0.000000,100.000000,0.000000,2.048868,31002.000000,36.885405,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0,0,0,0,1395654656,247808,0,1,0,91314227,991232,3489158330,991485,0.000000,0.000000,0.000000,0.000000,295.754951,84.042215,0.000000,84.000000,99.990323,776658220,349904896,1400941492,1395902464,44660948992,0,0,22330474496,0,0,0,0,0,6.433371,22.146779,21.431181,0.000000,0.000000,1.803662,"Low (1)","Mid (5)","Idle (0)","Low (1)","Low (1)","Mid (4)","High (8)","Low (1)","Idle (0)",7682543616,9009592360,6487922968,0.000000,0,0.000000,0.000000,0.000000,0.000000,22330474496,0,167557857280,0,11173167104,44668878848,87228416,0,0.000000,0,0.000000,3489136640,991232,0,84.020770,0,0,0.000000,34.595688,0.000101,0.188755,0.000000,0.023718,13.565500,9.247581,0.000000
3072,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.797997,1.747314,0.993698,473.686240,77.097369,99.797997,1.747314,0.172406,0.000000,0.000000,0.000000,0.000000,0.000000,7.740316,77.097500,77.097369,296.053900,0.000000,0.000000,160.000000,100.000000,97.386581,0.000000,296.053900,0.000000,0.000000,100.000000,0.000000,2.048562,33818.000000,36.882755,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0,0,0,0,1811939328,294912,0,5,0,118432689,1179650,4529876452,1179661,0.000000,0.000000,0.000000,0.000000,296.055739,77.098219,0.000000,326.000000,99.991129,1006385265,454164480,1818873269,1812234240,57982058496,0,0,28991029248,0,0,0,0,0,6.428384,22.123401,21.452218,0.000000,0.000000,1.802602,"Low (1)","Mid (5)","Idle (0)","Low (1)","Low (1)","Mid (4)","High (8)","Low (1)","Idle (0)",9973334016,11692800423,8420787394,0.000000,0,0.000000,0.000000,0.000000,0.000000,28991029248,0,217527091200,0,14504951808,57991495680,103809024,0,0.000000,0,0.000000,4529848320,1179648,0,77.097369,0,0,0.000000,34.594319,0.000076,0.188576,0.000000,0.026952,13.572048,9.258056,0.000000
3328,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.902700,1.747061,0.993841,474.290397,71.257571,99.902700,1.747061,0.172746,0.000000,0.000000,0.000000,0.000000,0.000000,7.991789,71.257623,71.257571,296.431498,0.000000,0.000000,160.000000,100.000000,97.312224,0.000000,296.431498,0.000000,0.000000,100.000000,0.000000,2.048820,36634.000000,36.882037,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0,0,0,0,2303721472,346112,0,5,0,155270752,1384449,5759339374,1384691,0.000000,0.000000,0.000000,0.000000,296.433335,71.270078,0.000000,257.000000,99.991811,1282465928,577314816,2312535989,2304067584,73719087104,0,0,36859543552,0,0,0,0,0,6.430144,22.125346,21.593690,0.000000,0.000000,1.804266,"Low (1)","Mid (5)","Idle (0)","Low (1)","Low (1)","Mid (4)","High (8)","Low (1)","Idle (0)",12679467008,14869790646,10707201592,0.000000,0,0.000000,0.000000,0.000000,0.000000,36859543552,0,"<OVERFLOW>",0,18440847360,73730162688,121831424,0,0.000000,0,0.000000,5759303680,1384448,0,71.257571,0,0,0.000000,34.478295,0.000060,0.188754,0.000000,0.027869,13.540330,9.244368,0.000000
3584,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.985512,1.748034,0.993540,475.043829,66.272855,99.985512,1.748034,0.173459,0.000000,0.000000,0.000000,0.000000,0.000000,7.733943,66.272938,66.272855,296.902393,0.000000,0.000000,160.000000,100.000000,97.402034,0.000000,296.902393,0.000000,0.000002,"<OVERFLOW>",0.000000,2.051170,39450.000000,36.914375,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0,0,0,0,2877292544,401408,0,1,0,187374845,1605634,7193273626,1606028,0.000000,0.000000,0.000000,0.000000,296.904138,66.289200,0.000000,41.000000,"<OVERFLOW>",1607897975,720928768,2887043574,2877693952,92073361408,0,0,46036680704,0,0,0,0,0,6.447711,22.151638,20.935760,0.000000,0.000000,1.800829,"Low (1)","Mid (5)","Idle (0)","Low (1)","Low (1)","Mid (4)","High (8)","Low (1)","Idle (0)",15835545600,18582366990,13376880294,0.000000,0,0.000000,0.000000,0.000000,0.000000,46036680704,0,"<OVERFLOW>",0,23031185408,92086206464,141295616,0,0.000000,0,0.000000,7193231360,1605760,0,66.278138,0,880783,36.354534,34.960327,0.000048,0.189022,0.000000,0.019831,13.683855,9.321707,0.000000
3840,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.918999,1.747927,0.993001,475.208738,61.876137,99.918999,1.747927,0.173565,0.000000,0.000000,0.000000,0.000000,0.000000,7.923388,61.890304,61.876137,297.005461,0.000000,0.000000,160.000000,100.000000,97.364599,0.000000,297.005461,0.000000,0.000004,"<OVERFLOW>",0.000000,2.051333,42266.000000,36.909761,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0,0,0,0,3538944000,460800,0,4,0,236026173,1843622,8847411947,1843379,0.000000,0.000000,0.000000,0.000000,297.007205,61.882146,0.000000,134.000000,"<OVERFLOW>",1981748441,886579200,3550589647,3539404800,113246208000,0,0,56623104000,0,0,0,0,0,6.457110,22.161509,20.776047,0.000000,0.000000,1.798729,"Low (1)","Mid (5)","Idle (0)","Low (1)","Low (1)","Mid (4)","High (8)","Low (1)","Idle (0)",19476172800,22856557731,16450379703,0.000000,0,0.000000,0.000000,0.000000,0.000000,56623104000,0,"<OVERFLOW>",0,28326297600,113260953600,162201600,0,0.000000,0,0.000000,8847360000,1843584,0,61.889028,0,920331,30.895468,35.047065,0.000040,0.188903,0.000000,0.018088,13.741413,9.347755,0.000000
4096,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.934056,1.748369,0.992993,475.090373,57.994430,99.934056,1.748369,0.175581,0.000000,0.000000,0.000000,0.000000,0.000000,7.889282,57.994430,57.994430,296.931483,0.000000,0.000000,160.000000,100.000000,97.336799,0.000000,296.931483,0.000000,0.000000,"<OVERFLOW>",0.000000,2.055325,45082.000000,36.955909,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0,0,0,0,4294967296,524288,0,9,0,285286419,2097152,10737476438,2097155,0.000000,0.000000,0.000000,0.000000,296.933093,57.994513,0.000000,248.000000,"<OVERFLOW>",2431533770,1075838976,4307930480,4295491584,137438953472,0,0,68719476736,0,0,0,0,0,6.493701,22.226715,19.922445,0.000000,0.000000,1.795635,"Low (1)","Mid (5)","Idle (0)","Low (1)","Low (1)","Mid (4)","High (8)","Low (1)","Idle (0)",23635951616,27785984088,19984309155,0.000000,0,0.000000,0.000000,0.000000,0.000000,68719476736,0,"<OVERFLOW>",0,34376515584,137455730688,184549376,0,0.000000,0,0.000000,10737418240,2097152,0,57.994430,0,2062088,57.024774,35.601140,0.000033,0.188981,0.000000,0.013663,13.946668,9.456650,0.000000
4352,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.965605,1.747822,"<OVERFLOW>",475.240683,54.600262,99.965605,1.747822,0.173390,0.000000,0.000000,0.000000,0.000000,0.000000,7.956616,54.600308,54.600262,297.025427,0.000000,0.000000,160.000000,100.000000,97.307483,0.000000,297.025427,0.000000,0.000001,"<OVERFLOW>",0.000000,2.050867,47898.000000,36.903520,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0,0,0,0,5151653888,591872,0,1,0,345001857,2367490,12879216022,2367634,0.000000,0.000000,0.000000,0.000000,297.027302,54.603629,0.000000,23.000000,"<OVERFLOW>",2880866822,1290280960,5168387680,5152245760,164852924416,0,0,82426462208,0,0,0,0,0,6.452876,22.157226,20.794951,0.000000,0.000000,1.795905,"Low (1)","Mid (5)","Idle (0)","Low (1)","Low (1)","Mid (4)","High (8)","Low (1)","Idle (0)",28349485056,33265011228,23942966725,0.000000,0,0.000000,0.000000,0.000000,0.000000,82426462208,0,"<OVERFLOW>",0,41232171008,164871864320,208338944,0,0.000000,0,0.000000,12879134720,2367564,0,54.602015,0,0,0.000000,35.059753,0.000028,0.188990,0.000000,0.018515,13.720747,9.340618,0.000000
4608,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.953862,1.747597,"<OVERFLOW>",475.336363,51.577296,99.953862,1.747597,0.173276,0.000000,0.000000,0.000000,0.000000,0.000000,8.295581,51.581882,51.577296,297.085227,0.000000,0.000000,160.000000,100.000000,97.194151,0.000000,297.085227,0.000000,0.000000,"<OVERFLOW>",0.000000,2.050426,50714.000000,36.896678,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0,0,0,0,6115295232,663552,0,0,0,426897063,2654444,15288324879,2654218,0.000000,0.000000,0.000000,0.000000,297.086913,51.577490,0.000000,0.000000,"<OVERFLOW>",3418393078,1531478016,6135506331,6115958784,195689447424,0,0,97844723712,0,0,0,0,0,6.452991,22.148523,20.886285,0.000000,0.000000,1.798972,"Low (1)","Mid (5)","Idle (0)","Low (1)","Idle (0)","Mid (4)","High (8)","Low (1)","Idle (0)",33651376128,39482344273,28418822005,0.000000,0,0.000000,0.000000,0.000000,0.000000,97844723712,0,"<OVERFLOW>",0,48943595520,195710681088,233570304,0,0.000000,0,0.000000,15288238080,2654208,0,51.577296,0,1718813,33.400444,34.984655,0.000022,0.188951,0.000000,0.019354,13.709197,9.329332,0.000000
4864,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.928023,1.746946,"<OVERFLOW>",475.082481,48.836603,99.928023,1.746946,0.172912,0.000000,0.000000,0.000000,0.000000,0.000000,8.047875,48.836636,48.836603,296.926551,0.000000,0.000000,160.000000,100.000000,97.335008,0.000000,296.926551,0.000000,0.000000,"<OVERFLOW>",0.000000,2.049056,53530.000000,36.884950,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0,0,0,0,7192182784,739328,0,6,0,487340933,2957314,17980551805,2957319,0.000000,0.000000,0.000000,0.000000,296.928117,48.836719,0.000000,99.000000,"<OVERFLOW>",4004467348,1801003008,7219584863,7192922112,230149849088,0,0,115074924544,0,0,0,0,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","Low (1)","Mid (5)","Idle (0)","Low (1)","Low (1)","Mid (4)","High (8)","Low (1)","Idle (0)",39576227840,46419433895,33423756804,0.000000,0,0.000000,0.000000,0.000000,0.000000,115074924544,0,"<OVERFLOW>",0,57561120768,230173507584,260243456,0,0.000000,0,0.000000,17980456960,2957312,0,48.836603,0,1213985,20.047564,"<OVERFLOW>","<OVERFLOW>",0.188839,0.000000,"<OVERFLOW>","<OVERFLOW>",9.244893,0.000000
5120,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.951521,1.745211,"<OVERFLOW>","<OVERFLOW>",46.369161,99.951521,1.745211,0.171310,0.000000,0.000000,0.000000,0.000000,0.000000,8.537673,46.369812,46.369161,296.762632,0.000000,0.000000,"<OVERFLOW>",100.000000,97.155298,0.000000,296.762632,0.000000,0.000001,"<OVERFLOW>",0.000000,2.044058,56346.000000,36.816826,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0,0,0,0,8388608000,819200,0,1,0,603337349,3276846,20971635332,3276810,0.000000,0.000000,0.000000,0.000000,296.764264,46.369302,0.000000,14.000000,"<OVERFLOW>",4630949933,2100428800,8429779432,8389427200,268435456000,0,0,134217728000,0,0,0,0,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","Low (1)","Mid (5)","Idle (0)","Low (1)","Low (1)","Mid (4)","High (8)","Low (1)","Idle (0)",46158643200,54066063222,38952719514,0.000000,0,0.000000,0.000000,0.000000,0.000000,134217728000,0,"<OVERFLOW>",0,67135078400,"<OVERFLOW>",288358400,0,0.000000,0,0.000000,20971520000,3276936,0,46.371085,0,0,0.000000,"<OVERFLOW>","<OVERFLOW>",0.188686,0.000000,"<OVERFLOW>","<OVERFLOW>",9.113135,0.000000
5376,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.985147,1.747097,"<OVERFLOW>","<OVERFLOW>",44.213568,99.985147,1.747097,0.172510,0.000000,0.000000,0.000000,0.000000,0.000000,8.426769,44.213580,44.213568,297.115180,0.000000,0.000000,"<OVERFLOW>",100.000000,97.164510,0.000000,297.115180,0.000000,0.000000,"<OVERFLOW>",0.000000,2.048589,59162.000000,36.876783,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0,0,0,0,9710862336,903168,0,4,0,688547754,3612673,24277289513,3612872,0.000000,0.000000,0.000000,0.000000,297.116816,44.216016,0.000000,48.000000,"<OVERFLOW>",5398595276,2431328256,9746039377,9711765504,310747594752,0,0,155373797376,0,0,0,0,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","Low (1)","Mid (5)","Idle (0)","Low (1)","Low (1)","Mid (4)","High (8)","Low (1)","Idle (0)",53433225216,62650993195,45111393096,0.000000,0,0.000000,0.000000,0.000000,0.000000,155373797376,0,"<OVERFLOW>",0,77715800064,"<OVERFLOW>",317915136,0,0.000000,0,0.000000,24277155840,3612672,0,44.213568,0,2847678,34.851214,"<OVERFLOW>","<OVERFLOW>",0.188978,0.000000,"<OVERFLOW>","<OVERFLOW>",9.268473,0.000000
5632,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.969836,1.747296,"<OVERFLOW>","<OVERFLOW>",42.213679,99.969836,1.747296,0.172674,0.000000,0.000000,0.000000,0.000000,0.000000,8.365374,42.213679,42.213679,297.184306,0.000000,0.000000,"<OVERFLOW>",100.000000,97.149425,0.000000,297.184306,0.000000,0.000000,"<OVERFLOW>",0.000000,2.049007,61978.000000,36.879555,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0,0,0,0,11165237248,991232,0,5,0,785719339,3964928,27913251375,3964969,0.000000,0.000000,0.000000,0.000000,297.185991,42.214116,0.000000,53.000000,"<OVERFLOW>",6214378022,2795274240,11203765002,11166228480,357287591936,0,0,178643795968,0,0,0,0,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","Low (1)","Mid (5)","Idle (0)","Low (1)","Low (1)","Mid (4)","High (8)","Low (1)","Idle (0)",61434576896,72042703548,51867124642,0.000000,0,0.000000,0.000000,0.000000,0.000000,178643795968,0,"<OVERFLOW>",0,89353617408,"<OVERFLOW>",348913664,0,0.000000,0,0.000000,27913093120,3965008,0,42.214531,0,0,0.000000,"<OVERFLOW>","<OVERFLOW>",0.188965,0.000000,"<OVERFLOW>","<OVERFLOW>",9.285597,0.000000
