2816,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,46864621,47143956,3917480,3918629,1958999,1958817,1959730,1959105,23685421,23715871,23807211,23728264,1982464,1982464,1982464,1982464,5757075456,5757075456,5757075456,5757075456,5733475285,5733379441,5733173787,5733002562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,5757130249,5757134072,5757125255,5757132632,1982464,1982469,1982465,1982464,47600739970,0,0,44660948992,0,0,0,0,7929856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247808,7929856,7682543616,25148410909,2581021978,245841395712,0,0,0,0,1395654656,247808,47539766949,"<OVERFLOW>",7744,245817606144,0,0,0,0,0,0,23028301824,7929856,0,0,21632647168,7682048,0,0,0,0,23043525608,7929888,0,0
3072,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,65455238,63570235,4660405,4663093,2330396,2330895,2330923,2331875,31835732,31570042,32613659,32121346,2359296,2359296,2359296,2359296,7474249728,7474249728,7474249728,7474249728,7442776390,7443072859,7442669424,7441768940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,7474320129,7474311672,7474321592,7474321549,2359297,2359297,2359298,2359297,"<OVERFLOW>",0,0,57982058496,0,0,0,0,9437184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294912,9437184,9973334016,32648842453,3350757574,319146688512,0,0,0,0,1811939328,294912,"<OVERFLOW>","<OVERFLOW>",9216,319118376960,0,0,0,0,0,0,29896998912,9437184,0,0,28085059584,9142272,0,0,0,0,29917096423,9437184,0,0
3328,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,80628816,81118891,5472544,5476876,2738425,2738764,2739319,2737887,42729142,40876106,41184711,41837973,2768896,2768896,2768896,2768896,9502851072,9502851072,9502851072,9502851072,9461984555,9461698077,9462049628,9462404079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,9502934140,9502939579,9502941908,9502934425,2768896,2768900,2768896,2768896,"<OVERFLOW>",0,0,73719087104,0,0,0,0,11075584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,346112,11075584,12679467008,41509105127,4260031730,405742944256,0,0,0,0,2303721472,346112,"<OVERFLOW>","<OVERFLOW>",10816,405709717504,0,0,0,0,0,0,38011404288,11075584,0,0,35707682816,10729472,0,0,0,0,38037326005,11075584,0,0
3584,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,122781770,113057185,6345786,6347050,3175175,3174733,3175161,3176285,58448924,53918787,53929899,55707090,3211264,3211264,3211264,3211264,11868831744,11868831744,11868831744,11868831744,11812041993,11814691992,11815818699,11808475443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,11868939688,11868943243,11868946892,11868946439,3211269,3211265,3211265,3211264,"<OVERFLOW>",0,0,92073361408,0,0,0,0,12845056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401408,12845056,15835545600,51843068716,5320148291,"<OVERFLOW>",0,0,0,0,2877292544,401408,"<OVERFLOW>","<OVERFLOW>",12544,"<OVERFLOW>",0,0,0,0,0,0,47475326976,12845056,0,0,44598034432,12443648,0,0,0,0,47511570561,12845056,0,0
3840,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,158899067,168419513,7269689,7271006,3631973,3634883,3634534,3638511,86518628,83669138,82769081,71592562,3686400,3686400,3686400,3686400,14598144000,14598144000,14598144000,14598144000,14521867744,14519137409,14525414355,14521557132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,14598271972,14598274380,14598275840,14598282317,3686400,3686401,3686400,3686528,"<OVERFLOW>",0,0,113246208000,0,0,0,0,14745600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,460800,14745600,19476172800,63774289003,6542956667,"<OVERFLOW>",0,0,0,0,3538944000,460800,"<OVERFLOW>","<OVERFLOW>",14400,"<OVERFLOW>",0,0,0,0,0,0,58392576000,14745600,0,0,54853632000,14284800,0,0,0,0,58438257851,14745602,0,0
4096,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,161471506,163410746,8306893,8305372,4153195,4151209,4152142,4151433,79215977,80893656,89119379,87374928,4194304,4194304,4194304,4194304,17716740096,17716740096,17716740096,17716740096,17636491524,17635476564,17633029870,17631948774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,17716899888,17716896324,17716906388,17716900588,4194304,4194304,4194308,4194309,"<OVERFLOW>",0,0,137438953472,0,0,0,0,16777216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,524288,16777216,23635951616,77389544279,7941558647,"<OVERFLOW>",0,0,0,0,4294967296,524288,"<OVERFLOW>","<OVERFLOW>",16384,"<OVERFLOW>",0,0,0,0,0,0,"<OVERFLOW>",16777216,0,0,"<OVERFLOW>",16252928,0,0,0,0,"<OVERFLOW>",16777216,0,0
4352,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,241827002,219776020,9337510,9349613,4671701,4673054,4669600,4672388,113603656,112388057,118334712,113968430,4734976,4734976,4734976,4735076,21250572288,21250572288,21250572288,21250572288,21133920205,21136850274,21132413929,21133684220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,21250767363,21250770548,21250769564,21250771900,4734980,4734977,4734976,4734977,"<OVERFLOW>",0,0,164852924416,0,0,0,0,18939904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,591872,18939904,28349485056,92829953431,9523969013,"<OVERFLOW>",0,0,0,0,5151653888,591872,"<OVERFLOW>","<OVERFLOW>",18496,"<OVERFLOW>",0,0,0,0,0,0,"<OVERFLOW>",18939904,0,0,"<OVERFLOW>",18348032,0,0,0,0,"<OVERFLOW>",18939904,0,0
4608,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,334096777,336621561,10425317,10425592,5217386,5225758,5215915,5220525,159995426,145980683,158185240,153620226,5308416,5308416,5308416,5308416,25225592832,25225592832,25225592832,25225592832,25081478225,25082290001,25075976696,25070603985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,25225817037,25225824740,25225829040,25225838076,5308416,5308417,5308416,5308421,"<OVERFLOW>",0,0,195689447424,0,0,0,0,21233664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,663552,21233664,33651376128,110198373204,11304418207,"<OVERFLOW>",0,0,0,0,6115295232,663552,"<OVERFLOW>","<OVERFLOW>",20736,"<OVERFLOW>",0,0,0,0,0,0,"<OVERFLOW>",21233664,0,0,"<OVERFLOW>",20570112,0,0,0,0,"<OVERFLOW>",21233664,0,0
4864,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,294908068,334614931,11694436,11686579,5842828,5846209,5843094,5840545,169414653,154203130,170089801,168218157,5914624,5914624,5914624,5914624,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",5914625,5914624,5914624,5914628,"<OVERFLOW>",0,0,230149849088,0,0,0,0,23658496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,739328,23658496,39576227840,129592489171,13296882258,"<OVERFLOW>",0,0,0,0,7192182784,739328,"<OVERFLOW>","<OVERFLOW>",23104,"<OVERFLOW>",0,0,0,0,0,0,"<OVERFLOW>",23658496,0,0,"<OVERFLOW>",22919168,0,0,0,0,"<OVERFLOW>",23658496,0,0
5120,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,411785996,406860464,12923894,12928565,6458489,6468713,6467623,6464533,222073679,192754956,197892879,203272437,6553600,6553600,6553600,6553600,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,4,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",6553644,6553604,6553604,6553606,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,26214400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,819200,26214400,46158643200,151164548038,15506289220,"<OVERFLOW>",0,0,0,0,8388608000,819200,"<OVERFLOW>","<OVERFLOW>",25600,"<OVERFLOW>",0,0,0,0,0,0,"<OVERFLOW>",26214400,0,0,"<OVERFLOW>",25395200,0,0,0,0,"<OVERFLOW>",26214401,0,0
5376,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,577024257,588168967,14174060,14157231,7088449,7090611,7090515,7086072,278285769,273220311,271996396,282193822,7225344,7225344,7225344,7225384,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",7225344,7225345,7225348,7225348,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,28901376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,903168,28901376,53433225216,175012302568,17949181076,"<OVERFLOW>",0,0,0,0,9710862336,903168,"<OVERFLOW>","<OVERFLOW>",28224,"<OVERFLOW>",0,0,0,0,0,0,"<OVERFLOW>",28901376,0,0,"<OVERFLOW>",27998208,0,0,0,0,"<OVERFLOW>",28901376,0,0
5632,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,581224592,537973215,15605018,15620140,7808829,7806108,7810195,7815711,272306270,278490251,262027134,261193211,7929856,7929856,7929856,7929856,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",7929856,7929856,7929857,7929861,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,31719424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,991232,31719424,61434576896,201202370621,20638841019,"<OVERFLOW>",0,0,0,0,11165237248,991232,"<OVERFLOW>","<OVERFLOW>",30976,"<OVERFLOW>",0,0,0,0,0,0,"<OVERFLOW>",31719424,0,0,"<OVERFLOW>",30728192,0,0,0,0,"<OVERFLOW>",31719424,0,0
5888,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,694935263,725759591,17064924,17047450,8531866,8530409,8532874,8529191,340903437,357484347,352485268,350140731,8667136,8667136,8667136,8667136,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",8667137,8667137,8667140,8667141,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,34668544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1083392,34668544,70197301248,229931119859,23580298156,"<OVERFLOW>",0,0,0,0,12758024192,1083392,"<OVERFLOW>","<OVERFLOW>",33856,"<OVERFLOW>",0,0,0,0,0,0,"<OVERFLOW>",34668544,0,0,"<OVERFLOW>",33585152,0,0,0,0,"<OVERFLOW>",34668546,0,0
6144,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,896194364,866902013,18473489,18487110,9253815,9228802,9229430,9235193,416300271,456637454,460022585,456885204,9437184,9437184,9437184,9437184,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",9437188,9437184,9437184,9437185,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,37748736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1179648,37748736,79756001280,"<OVERFLOW>",26786535272,"<OVERFLOW>",0,0,0,0,14495514624,1179648,"<OVERFLOW>","<OVERFLOW>",36864,"<OVERFLOW>",0,0,0,0,0,0,"<OVERFLOW>",37748736,0,0,"<OVERFLOW>",36569088,0,0,0,0,"<OVERFLOW>",37748737,0,0
6400,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,949882647,914627950,20129938,20146483,10090955,10081591,10087557,10086423,434830019,431015344,419133846,419350465,10240000,10240000,10240000,10240000,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",10240006,10240000,10240000,10240001,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,40960000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1280000,40960000,90145280000,"<OVERFLOW>",30281609216,"<OVERFLOW>",0,0,0,0,16384000000,1280000,"<OVERFLOW>","<OVERFLOW>",40000,"<OVERFLOW>",0,0,0,0,0,0,"<OVERFLOW>",40960000,0,0,"<OVERFLOW>",39680000,0,0,0,0,"<OVERFLOW>",40960001,0,0
6656,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,978223806,1057344267,21827343,21793067,10908642,10903989,10896261,10904596,502088788,514181818,535357141,513170347,11075584,11075584,11075584,11075584,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",11075588,11075589,11075586,11075585,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,44302336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1384448,44302336,101399740416,"<OVERFLOW>",34063037978,"<OVERFLOW>",0,0,0,0,18429771776,1384448,"<OVERFLOW>","<OVERFLOW>",43264,"<OVERFLOW>",0,0,0,0,0,0,"<OVERFLOW>",44302336,0,0,"<OVERFLOW>",42917888,0,0,0,0,"<OVERFLOW>",44302338,0,0
6912,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,1378767716,1363555654,23310113,23322492,11656800,11644867,11678500,11667993,685829149,713983520,649123054,679392793,11943936,11943936,11943936,11943936,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",11943936,11943937,11943936,11943936,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,47775744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1492992,47775744,113553985536,"<OVERFLOW>",38138529918,"<OVERFLOW>",0,0,0,0,20639121408,1492992,"<OVERFLOW>","<OVERFLOW>",46656,"<OVERFLOW>",0,0,0,0,0,0,"<OVERFLOW>",47775744,0,0,"<OVERFLOW>",46282752,0,0,0,0,"<OVERFLOW>",47775747,0,0
7168,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,1465257272,1441294490,25208284,25242226,12621371,12612191,12615797,12612035,705319179,717201451,715180162,719728036,12845056,12845056,12845056,12845056,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",12845056,12845061,12845056,12845057,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,51380224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1605632,51380224,126642618368,"<OVERFLOW>",42539086709,"<OVERFLOW>",0,0,0,0,23018340352,1605632,"<OVERFLOW>","<OVERFLOW>",50176,"<OVERFLOW>",0,0,0,0,0,0,"<OVERFLOW>",51380224,0,0,"<OVERFLOW>",49774592,0,0,0,0,"<OVERFLOW>",51380230,0,0
