2816,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.850021,1.248979,0.999223,42.143217,239.450095,99.850021,1.248979,0.116375,0.090558,0.000000,0.000000,0.000000,0.000000,22.076446,239.450337,239.450095,42.143217,0.000000,65.628445,100.000000,100.000000,47.495768,0.000000,42.143217,0.000000,0.000050,100.000000,0.000000,1.394527,7774.000000,33.417011,0.000000,0.000000,1.200000,1.141538,1.000000,1.000000,0,0,1046740992,49787254,43614208,247808,0,7,0,91388060,991233,174464625,991242,0.000000,0.000000,2022.874406,96.216125,42.145099,239.452511,0.000000,1.690000,99.987137,68348108,65916928,1181352614,959760384,44660948992,0,0,22330474496,0,0,0,0,0,3.783725,10.114804,5.925739,0.000000,11.902817,0.108205,"High (8)","Low (1)","Idle (0)","Low (1)","Low (1)","High (8)","Low (2)","Low (1)","Idle (0)",1926459392,2150650866,2061439090,0.000000,0,0.000000,0.000000,0.000000,0.000000,22330474496,0,6407323648,0,705757184,30712332288,1482883072,0,0.000000,0,0.000000,174456832,991320,0,239.471353,0,4969,1.200352,46.318559,0.000331,0.537866,0.000000,1.223566,20.622256,12.973659,0.000000
3072,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.844948,1.248426,0.999255,42.206360,219.824793,99.844948,1.248426,0.116155,0.090587,0.000000,0.000000,0.000000,0.000000,22.557054,219.857031,219.824793,42.206360,0.000000,65.634369,100.000000,100.000000,46.553769,0.000000,42.206360,0.000000,0.000083,100.000000,0.000000,1.393583,8478.000000,33.396319,0.000000,0.000000,1.200000,1.139268,1.000000,1.000000,0,0,1358954496,64508898,56623104,294912,0,0,0,121048144,1179821,226499412,1179651,0.000000,0.000000,2025.905295,96.168723,42.207664,219.825352,0.000000,0.000000,99.988205,88585688,85524480,1533146923,1246003200,57982058496,0,0,28991029248,0,0,0,0,0,3.783759,10.112952,5.963604,0.000000,11.985929,0.107920,"High (8)","Low (1)","Idle (0)","Low (1)","Idle (0)","High (8)","Low (2)","Low (1)","Idle (0)",2500263936,2790683176,2675076776,0.000000,0,0.000000,0.000000,0.000000,0.000000,28991029248,0,8304721920,0,915406848,39872102400,1915748352,0,0.000000,0,0.000000,226492416,1179836,0,219.859826,0,0,0.000000,46.242191,0.000221,0.537753,0.000000,1.220057,20.583366,12.943277,0.000000
3328,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.899563,1.248241,0.999381,42.171157,202.745947,99.899563,1.248241,0.116289,0.090612,0.000000,0.000000,0.000000,0.000000,22.357944,202.746094,202.745947,42.171157,0.000000,65.634689,100.000000,100.000000,46.691508,0.000000,42.171157,0.000000,0.000000,100.000000,0.000000,1.393377,9182.000000,33.393427,0.000000,0.000000,1.200000,1.139146,1.000000,1.000000,0,0,1727791104,82008562,71991296,346112,0,10,0,152670920,1384449,287977369,1384558,0.000000,0.000000,2024.215544,96.078169,42.172942,202.762056,0.000000,1.464000,99.989109,112583949,108679168,1949556957,1584154624,73719087104,0,0,36859543552,0,0,0,0,0,3.781797,10.106713,5.960375,0.000000,11.954429,0.107449,"High (8)","Low (1)","Idle (0)","Low (1)","Low (1)","High (8)","Low (2)","Low (1)","Idle (0)",3178000384,3547568315,3400815931,0.000000,0,0.000000,0.000000,0.000000,0.000000,36859543552,0,10543955968,0,1162936320,50692947968,2425552896,0,0.000000,0,0.000000,287965184,1384448,0,202.745947,0,0,0.000000,46.268307,0.000175,0.538049,0.000000,1.219914,20.600842,12.958307,0.000000
3584,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.887549,1.247962,0.999364,42.246714,188.601401,99.887549,1.247962,0.116174,0.090633,0.000000,0.000000,0.000000,0.000000,22.796430,188.601519,188.601401,42.246714,0.000000,65.635110,100.000000,100.000000,46.479132,0.000000,42.246714,0.000000,0.000001,100.000000,0.000000,1.392942,9886.000000,33.384455,0.000000,0.000000,1.200000,1.138984,1.000000,1.000000,0,0,2157969408,102412205,89915392,401408,0,4,0,194074256,1605633,359678105,1605828,0.000000,0.000000,2027.842270,96.236674,42.248656,188.624424,0.000000,469.000000,99.989885,140572561,135675904,2434333249,1978540032,92073361408,0,0,46036680704,0,0,0,0,0,3.780364,10.100322,5.972348,0.000000,12.031057,0.106782,"High (8)","Low (1)","Idle (0)","Low (1)","Low (1)","High (8)","Low (2)","Low (1)","Idle (0)",3968319488,4429333551,4246290607,0.000000,0,0.000000,0.000000,0.000000,0.000000,46036680704,0,13153337344,0,1451491328,63313281024,3018588160,0,0.000000,0,0.000000,359661568,1605636,0,188.601871,0,256811,30.165638,46.218953,0.000140,0.537998,0.000000,1.219003,20.571031,12.943419,0.000000
3840,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.943787,1.247524,0.999435,42.273613,176.140052,99.943787,1.247524,0.116118,0.090652,0.000000,0.000000,0.000000,0.000000,22.986525,176.140243,176.140052,42.273613,0.000000,65.636246,100.000000,100.000000,45.398281,0.000000,42.273613,0.000000,0.000040,100.000000,0.000000,1.392371,10590.000000,33.372098,0.000000,0.000000,1.200000,1.138549,1.000000,1.000000,0,0,2654208000,125914418,110592000,460800,0,4,0,240540197,1843202,442385987,1843201,0.000000,0.000000,2029.133400,96.261164,42.275331,176.140147,0.000000,382.000000,99.990557,172766883,166809600,2993568901,2433484800,113246208000,0,0,56623104000,0,0,0,0,0,3.781765,10.099803,6.015561,0.000000,12.034075,0.106484,"High (8)","Low (1)","Idle (0)","Low (1)","Low (1)","High (8)","Low (2)","Low (1)","Idle (0)",4879872000,5446514884,5221643588,0.000000,0,0.000000,0.000000,0.000000,0.000000,56623104000,0,16161177600,0,1784217600,77871513600,3701145600,0,0.000000,0,0.000000,442368000,1843376,0,176.156871,0,0,0.000000,46.187315,0.000115,0.538216,0.000000,1.217335,20.557548,12.929445,0.000000
4096,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.947023,1.247260,0.999528,42.256745,165.065409,99.947023,1.247260,0.116156,0.090668,0.000000,0.000000,0.000000,0.000000,22.864498,165.065567,165.065409,42.256745,0.000000,65.630458,100.000000,100.000000,46.256816,0.000000,42.256745,0.000000,0.000000,100.000000,0.000000,1.392137,11294.000000,33.367747,0.000000,0.000000,1.200000,1.140766,1.000000,1.000000,0,0,3221225472,153111041,134217728,524288,0,3,0,290492889,2097154,536892391,2097275,0.000000,0.000000,2028.323758,96.410129,42.258436,165.075091,0.000000,236.000000,99.991146,209753540,202375168,3633816057,2953314304,137438953472,0,0,68719476736,0,0,0,0,0,3.783696,10.110959,5.989307,0.000000,11.932899,0.106304,"High (8)","Low (1)","Idle (0)","Low (1)","Low (1)","High (8)","Low (2)","Low (1)","Idle (0)",5921308672,6609103743,6336473087,0.000000,0,0.000000,0.000000,0.000000,0.000000,68719476736,0,19595788288,0,2164260864,94506057728,4479516672,0,0.000000,0,0.000000,536870912,2097152,0,165.065409,0,1570307,123.597797,46.279559,0.000090,0.538220,0.000000,1.222954,20.574234,12.931462,0.000000
4352,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.953426,1.247319,0.999574,42.286248,155.464148,99.953426,1.247319,0.115806,0.090682,0.000000,0.000000,0.000000,0.000000,23.665819,155.464280,155.464148,42.286248,0.000000,65.644370,100.000000,100.000000,44.383472,0.000000,42.286248,0.000000,0.000009,100.000000,0.000000,1.391791,11998.000000,33.360096,0.000000,0.000000,1.200000,1.135438,1.000000,1.000000,0,0,3863740416,182793253,160989184,591872,0,2,0,360395257,2367490,643987836,2367497,0.000000,0.000000,2029.739926,96.026835,42.288291,155.464739,0.000000,131.000000,99.991665,251021267,242667520,4356106619,3542353920,164852924416,0,0,82426462208,0,0,0,0,0,3.780954,10.091137,6.101007,0.000000,12.117724,0.106058,"High (8)","Low (1)","Idle (0)","Low (1)","Low (1)","High (8)","Low (2)","Low (1)","Idle (0)",7101280256,7923647733,7596933493,0.000000,0,0.000000,0.000000,0.000000,0.000000,82426462208,0,23485480960,0,2594766848,113355325440,5359992832,0,0.000000,0,0.000000,643956736,2367548,0,155.468088,0,532506,34.967692,46.075019,0.000079,0.538374,0.000000,1.213679,20.514343,12.907668,0.000000
4608,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.959171,1.247181,0.999567,42.314750,146.926216,99.959171,1.247181,0.115998,0.090694,0.000000,0.000000,0.000000,0.000000,23.540311,146.926216,146.926216,42.314750,0.000000,65.642884,100.000000,100.000000,44.006935,0.000000,42.314750,0.000000,0.000000,100.000000,0.000000,1.391852,12702.000000,33.362763,0.000000,0.000000,1.200000,1.136007,1.000000,1.000000,0,0,4586471424,217094349,191102976,663552,0,0,0,425253459,2654208,764441467,2654214,0.000000,0.000000,2031.108013,96.139719,42.316387,146.926548,0.000000,0.000000,99.992127,297940353,287981568,5171173583,4204929024,195689447424,0,0,97844723712,0,0,0,0,0,3.778876,10.088800,6.063664,0.000000,12.141176,0.105827,"High (8)","Low (1)","Idle (0)","Low (1)","Idle (0)","High (8)","Low (2)","Low (1)","Idle (0)",8428437504,9406121416,9018606152,0.000000,0,0.000000,0.000000,0.000000,0.000000,97844723712,0,27858567168,0,3078881280,134557728768,6348865536,0,0.000000,0,0.000000,764411904,2654208,0,146.926216,0,1101455,60.972092,46.080512,0.000066,0.538410,0.000000,1.213609,20.527471,12.920585,0.000000
4864,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.950320,1.247223,0.999665,42.324170,139.224244,99.950320,1.247223,0.115600,0.090706,0.000000,0.000000,0.000000,0.000000,24.698665,139.224291,139.224244,42.324170,0.000000,65.643443,100.000000,100.000000,41.467413,0.000000,42.324170,0.000000,0.000005,100.000000,0.000000,1.391313,13406.000000,33.350180,0.000000,0.000000,1.200000,1.135793,1.000000,1.000000,0,0,5394137088,255275999,224755712,739328,0,9,0,524633180,2957313,899057751,2957314,0.000000,0.000000,2031.560180,96.143006,42.325814,139.224338,0.000000,423.000000,99.992541,350068916,338612224,6078792429,4945364992,230149849088,0,0,115074924544,0,0,0,0,0,3.778577,10.074147,6.205782,0.000000,12.222128,0.105833,"High (8)","Low (1)","Idle (0)","Low (1)","Low (1)","High (8)","Low (2)","Low (1)","Idle (0)",9911431168,11057195556,10601768612,0.000000,0,0.000000,0.000000,0.000000,0.000000,115074924544,0,32743358464,0,3619749888,158251679744,7452426240,0,0.000000,0,0.000000,899022848,2957360,0,139.226504,0,0,0.000000,45.958033,0.000056,0.538413,0.000000,1.212265,20.443178,12.874674,0.000000
5120,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.971337,1.247015,0.999643,42.320733,132.252290,99.971337,1.247015,0.115936,0.090716,0.000000,0.000000,0.000000,0.000000,23.466140,132.252331,132.252290,42.320733,0.000000,65.649718,100.000000,100.000000,44.175457,0.000000,42.320733,0.000000,0.000000,100.000000,0.000000,1.391539,14110.000000,33.356799,0.000000,0.000000,1.200000,1.133391,1.000000,1.000000,0,0,6291456000,297111562,262144000,819200,0,8,0,581417896,3276801,1048622171,3276841,0.000000,0.000000,2031.395188,95.931847,42.322597,132.253945,0.000000,322.000000,99.992913,408311321,394854400,7092614158,5767987200,268435456000,0,0,134217728000,0,0,0,0,0,3.775981,10.075307,6.110680,0.000000,12.174780,0.105324,"High (8)","Low (1)","Idle (0)","Low (1)","Low (1)","High (8)","Low (2)","Low (1)","Idle (0)",11558912000,12899006080,12368163584,0.000000,0,0.000000,0.000000,0.000000,0.000000,134217728000,0,38168166400,0,4220518400,184575590400,8676966400,0,0.000000,0,0.000000,1048576000,3276800,0,132.252290,0,0,0.000000,46.042761,0.000049,0.538512,0.000000,1.206745,20.508372,12.917580,0.000000
5376,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.953270,1.246990,0.999612,42.315580,125.939227,99.953270,1.246990,0.115248,0.090725,0.000000,0.000000,0.000000,0.000000,24.924328,125.944700,125.939227,42.315580,0.000000,65.660576,100.000000,100.000000,40.818893,0.000000,42.315580,0.000000,0.000000,100.000000,0.000000,1.390636,14814.000000,33.334964,0.000000,0.000000,1.200000,1.129234,1.000000,1.000000,0,0,7283146752,342682464,303464448,903168,0,4,0,714975176,3612829,1213903828,3612749,0.000000,0.000000,2031.147860,95.568410,42.317185,125.941911,0.000000,139.000000,99.993250,471588165,457003008,8204321004,6677121024,310747594752,0,0,155373797376,0,0,0,0,0,3.774480,10.061049,6.269308,0.000000,12.332324,0.105405,"High (8)","Low (1)","Idle (0)","Low (1)","Low (1)","High (8)","Low (2)","Low (1)","Idle (0)",13379530752,14921490909,14307335773,0.000000,0,0.000000,0.000000,0.000000,0.000000,155373797376,0,44161302528,0,4884332544,213667872768,10028777472,0,0.000000,0,0.000000,1213857792,3612672,0,125.939227,0,794906,27.710749,45.885299,0.000041,0.538452,0.000000,1.200870,20.371223,12.843087,0.000000
5632,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.970961,1.246677,0.999731,42.322200,120.233523,99.970961,1.246677,0.115672,0.090733,0.000000,0.000000,0.000000,0.000000,24.235669,120.233553,120.233523,42.322200,0.000000,65.647818,100.000000,100.000000,43.007782,0.000000,42.322200,0.000000,0.000000,"<OVERFLOW>",0.000000,1.390845,15518.000000,33.341143,0.000000,0.000000,1.200000,1.134118,1.000000,1.000000,0,0,8373927936,395709206,348913664,991232,0,2,0,799217068,3964929,1395706341,3964934,0.000000,0.000000,2031.465608,95.996723,42.323767,120.233705,0.000000,60.000000,"<OVERFLOW>",543077752,525352960,9437850369,7677091840,357287591936,0,0,178643795968,0,0,0,0,0,3.778572,10.077782,6.127383,0.000000,12.187917,0.105202,"High (8)","Low (1)","Idle (0)","Low (1)","Low (1)","High (8)","Low (2)","Low (1)","Idle (0)",15381938176,17161200734,16455442654,0.000000,0,0.000000,0.000000,0.000000,0.000000,178643795968,0,50751078400,0,5614338048,"<OVERFLOW>",11514150912,0,0.000000,0,0.000000,1395654656,3964928,0,120.233523,0,0,0.000000,46.047394,0.000036,0.538472,0.000000,1.209984,20.465731,12.882784,0.000000
5888,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.969979,1.246660,0.999702,42.340088,115.054588,99.969979,1.246660,0.115541,0.090741,0.000000,0.000000,0.000000,0.000000,24.818890,115.054588,115.054588,42.340088,0.000000,65.648386,100.000000,100.000000,40.924424,0.000000,42.340088,0.000000,0.000000,"<OVERFLOW>",0.000000,1.390745,16222.000000,33.339161,0.000000,0.000000,1.200000,1.133900,1.000000,1.000000,0,0,9568518144,452072769,398688256,1083392,0,2,0,934811479,4333568,1594817498,4333583,0.000000,0.000000,2032.324244,96.018886,42.341800,115.054986,0.000000,53.000000,"<OVERFLOW>",620171031,600199168,10780712920,8772225024,408256774144,0,0,204128387072,0,0,0,0,0,3.777737,10.067870,6.256913,0.000000,12.247580,0.105166,"High (8)","Low (1)","Idle (0)","Low (1)","Low (1)","High (8)","Low (2)","Low (1)","Idle (0)",17574785024,19605387260,18799342716,0.000000,0,0.000000,0.000000,0.000000,0.000000,204128387072,0,57965805568,0,6413680640,"<OVERFLOW>",13139378176,0,0.000000,0,0.000000,1594753024,4333568,0,115.054588,0,0,0.000000,45.901662,0.000032,0.538537,0.000000,1.209984,20.433056,12.867894,0.000000
