"","input.size.1","input.size.2","duration","grid.x","grid.y","block.x","block.y","registers.per.thread","static.smem","device","name","kernel","elapsed_cycles_sm","gld_inst_32bit","gst_inst_32bit","warps_launched","inst_executed","inst_issued1","shared_load","shared_store","gld_request","gst_request","active_cycles","active_warps","executed_ipc","achieved_occupancy","requested_global_load_throughput","requested_global_store_throughput","device_memory_read_throughput","device_memory_write_throughput","global_store_throughput","global_load_throughput","shared_memory_efficiency","global_memory_load_efficiency","global_memory_store_efficiency","issued_ipc","instructions_per_warp","issue_slot_utilization","shared_memory_load_transactions_per_request","shared_memory_store_transactions_per_request","global_load_transactions_per_request","global_store_transactions_per_request","shared_load_transactions","shared_store_transactions","global_load_transactions","global_store_transactions","device_memory_read_transactions","l2_read_transactions","l2_write_transactions","shared_memory_load_throughput","shared_memory_store_throughput","l2_throughput_.reads.","l2_throughput_.writes.","issued_control.flow_instructions","executed_control.flow_instructions","issued_load.store_instructions","executed_load.store_instructions","floating_point_operations.single_precision.","floating_point_operations.single_precision_add.","floating_point_operation.single_precision_mul.","floating_point_operations.single_precision_fma.","floating_point_operations.double_precision.","floating_point_operations.double_precision_add.","floating_point_operations.double_precision_mul.","floating_point_operations.single_precision_special.","l1.shared_memory_utilization","device_memory_utilization","control.flow_function_unit_utilization","issue_slots","fp_instructions.single.","fp_instructions.double.","integer_instructions","control.flow_instructions","load.store_instructions","misc_instructions","flop_efficiency.peak_single.","flop_efficiency.peak_double.","eligible_warps_per_active_cycle","gpu_name"
"4639",57,0,0.012078,51,1,256,1,37,11872,6,"kernel",5,281549216,987003867,28792458,408,320574474,197548347,36655893,5151,40537707,923712,269954600,4601371628,1.186438,0.265949,247.21652,9.873672,10.534771,9.823637,18.302245,364.109374,73.151741,67.896225,53.947871,1.187529,785721.75,23.99141,1.014371,1,6.567103,7.222339,37182661,5151,266215290,6671361,3840035,132729808,6671367,408.0284,57.881721,364.131626,18.302262,29158383,29158383,181483143,78161325,1886420886,99794088,5718834,890453982,0,0,0,21072435,2,1,1,259063682,1021422177,0,2815260734,484665393,1887068992,1572101050,2.617245,0,1.133222,"TitanX"
"4642",57,0,0.012073,51,1,256,1,37,11872,6,"kernel",5,281621492,987003867,28792458,408,320574474,197548312,36655893,5151,40537707,923712,270143118,4562370592,1.192242,0.265971,250.104289,9.989008,10.702073,9.947514,18.516036,368.362584,73.151726,67.896225,53.947871,1.19299,785721.75,24.101737,1.014371,1,6.567103,7.222339,37182669,5151,266215290,6671361,3855976,132729864,6671367,412.794722,58.557844,368.385251,18.516053,29158383,29158383,181483143,78161325,1886420939,99794141,5718834,890453982,0,0,0,21072435,2,1,1,259063647,1021422230,0,2815260733,484665393,1887069000,1572101058,2.616573,0,1.137356,"TitanX"
"4645",57,0,0.012081,51,1,256,1,37,11872,6,"kernel",5,280549788,987003867,28792458,408,320574474,197548324,36655893,5151,40537707,923712,268753079,4575356286,1.195008,0.265951,251.532269,10.04604,10.760813,10.031982,18.621754,370.465764,73.151705,67.896225,53.947871,1.191065,785721.75,24.062847,1.014371,1,6.567103,7.222339,37182680,5151,266215290,6671361,3855129,132729816,6671367,415.151713,58.892182,370.488427,18.621771,29158383,29158383,181483143,78161325,1886420944,99794146,5718834,890453982,0,0,0,21072435,2,1,1,259063642,1021422235,0,2815260703,484665393,1887069011,1572101069,2.626568,0,1.139371,"TitanX"
"4648",57,0,0.011495,51,1,256,1,37,11872,6,"kernel",5,280800084,987003867,28792458,408,320574474,197548377,36655893,5151,40537707,923712,268726502,4575325862,1.191358,0.265999,251.449746,10.042744,10.757366,10.022709,18.615645,370.344222,73.151645,67.896225,53.947871,1.192956,785721.75,24.101054,1.014372,1,6.567103,7.222339,37182712,5151,266215290,6671361,3855159,132729840,6671367,415.015868,58.872861,370.366944,18.615662,29158383,29158383,181483143,78161325,1886420933,99794135,5718834,890453982,0,0,0,21072435,2,1,1,259063688,1021422224,0,2815260721,484665393,1887069043,1572101101,2.624227,0,1.139703,"TitanX"
"4651",57,0,0.010903,51,1,256,1,37,11872,6,"kernel",5,280982056,987003867,28792458,408,320574474,197548381,36655893,5151,40537707,923712,269260591,4583955818,1.192181,0.266004,251.359138,10.039125,10.745264,10.022503,18.608937,370.210771,73.151626,67.896225,53.947871,1.192075,785721.75,24.083258,1.014372,1,6.567103,7.222339,37182722,5151,266215290,6671361,3852210,132729816,6671367,414.86643,58.851646,370.233418,18.608954,29158383,29158383,181483143,78161325,1886420978,99794180,5718834,890453982,0,0,0,21072435,2,1,1,259063679,1021422269,0,2815260706,484665393,1887069053,1572101111,2.622528,0,1.136897,"TitanX"
"4654",57,0,0.010876,51,1,256,1,37,11872,6,"kernel",5,280789800,987003867,28792458,408,320574514,197548388,36655893,5151,40537707,923712,269013378,4582542132,1.191241,0.266029,251.498396,10.044687,10.746313,10.02983,18.619247,370.415875,73.151668,67.896225,53.947871,1.193237,785721.848039,24.106726,1.014372,1,6.567103,7.222339,37182700,5151,266215290,6671361,3850453,132729840,6671367,415.096029,58.884252,370.438602,18.619263,29158392,29158392,181483143,78161325,1886420974,99794190,5718834,890453975,0,0,0,21072434,2,1,1,259063703,1021422277,0,2815260796,484665397,1887069031,1572101095,2.624323,0,1.139515,"TitanX"
"4657",57,0,0.010942,51,1,256,1,37,11872,6,"kernel",5,280782484,987547527,28951221,408,320943306,197831924,36655893,5151,40554843,928710,269235619,4582394864,1.191584,0.265938,251.17607,10.074486,10.831766,10.045772,18.646846,369.944031,73.151675,67.895695,54.027829,1.191743,786625.75,24.079147,1.014372,1,6.567189,7.206089,37182696,5151,266331303,6692367,3887529,132781479,6692373,414.40644,58.786435,369.967121,18.646862,29168787,29168787,181573209,78185499,1886553759,99794310,5851485,890453982,278358,13056,0,21218142,2,1,1,259389855,1021700757,145707,2822797392,484784988,1887836730,1572644745,2.624576,0.012392,1.138561,"TitanX"
"4660",57,0,0.010892,51,1,256,1,37,11872,6,"kernel",5,281194960,987003867,28792458,408,320574474,197548355,36655893,5151,40537707,923712,269056036,4583251656,1.191478,0.265949,251.439623,10.04234,10.750914,10.03879,18.614896,370.329374,73.151685,67.896214,53.947871,1.191638,785721.75,24.074423,1.014371,1,6.567105,7.222339,37182691,5151,266215370,6671361,3853002,132729838,6671367,414.998925,58.870491,370.352028,18.614912,29158383,29158383,181483143,78161325,1886420995,99794197,5718834,890453982,0,0,0,21072435,2,1,1,259063620,1021422286,0,2815260562,484665393,1887069022,1572101080,2.620542,0,1.13942,"TitanX"
"4663",57,0,0.010943,51,1,256,1,37,11872,6,"kernel",5,280265016,987003867,28792458,408,320574474,197548365,36655893,5151,40537707,923712,268768809,4571220334,1.19297,0.265994,251.540986,10.046388,10.756055,10.031292,18.6224,370.478664,73.151685,67.896214,53.947871,1.192769,785721.75,24.097261,1.014371,1,6.567105,7.222339,37182691,5151,266215370,6671361,3853291,132729862,6671367,415.166223,58.894223,370.501394,18.622417,29158383,29158383,181483143,78161325,1886420951,99794153,5718834,890453982,0,0,0,21072435,2,1,1,259063671,1021422242,0,2815260689,484665393,1887069022,1572101080,2.629237,0,1.139543,"TitanX"
"4666",57,0,0.010887,51,1,256,1,37,11872,6,"kernel",5,280542624,987003867,28792458,408,320574474,197548357,36655893,5151,40537707,923712,268802240,4583895472,1.192806,0.26601,251.436633,10.042221,10.756864,10.024761,18.614674,370.32497,73.151637,67.896214,53.947871,1.19262,785721.75,24.094263,1.014372,1,6.567105,7.222339,37182716,5151,266215370,6671361,3855180,132729870,6671367,414.994269,58.869791,370.347714,18.614691,29158383,29158383,181483143,78161325,1886421054,99794256,5718834,890453982,0,0,0,21072435,2,1,1,259063670,1021422345,0,2815260790,484665393,1887069047,1572101105,2.626636,0,1.138159,"TitanX"
"4669",57,0,0.010912,51,1,256,1,37,11872,6,"kernel",5,280228232,987003867,28792458,408,320574474,197548330,36655893,5151,40537707,923712,268586019,4579033356,1.193564,0.265945,251.462484,10.043253,10.764265,10.041238,18.616588,370.363044,73.151669,67.896214,53.947871,1.190917,785721.75,24.059849,1.014372,1,6.567105,7.222339,37182699,5151,266215370,6671361,3857436,132729874,6671367,415.036746,58.875843,370.385801,18.616605,29158383,29158383,181483143,78161325,1886421010,99794212,5718834,890453982,0,0,0,21072435,2,1,1,259063670,1021422301,0,2815260761,484665393,1887069030,1572101088,2.629582,0,1.136346,"TitanX"
"4672",57,0,0.010897,51,1,256,1,37,11872,6,"kernel",5,280574528,987003867,28792458,408,320574474,197548371,36655893,5151,40537707,923712,269341775,4567692462,1.189907,0.266006,251.542965,10.046467,10.755992,10.02811,18.622546,370.481579,73.151641,67.896214,53.947871,1.192647,785721.75,24.094809,1.014372,1,6.567105,7.222339,37182714,5151,266215370,6671361,3853238,132729846,6671367,415.169746,58.894687,370.504265,18.622563,29158383,29158383,181483143,78161325,1886421009,99794211,5718834,890453982,0,0,0,21072435,2,1,1,259063612,1021422300,0,2815260831,484665393,1887069045,1572101103,2.626337,0,1.13799,"TitanX"
"4675",57,0,0.01091,51,1,256,1,37,11872,6,"kernel",5,280234500,987003867,28792458,408,320574474,197548351,36655893,5151,40537707,923712,268436908,4576512448,1.190728,0.266061,251.476047,10.043795,10.737385,10.022794,18.617592,370.38302,73.151664,67.896214,53.947871,1.189929,785721.75,24.039903,1.014372,1,6.567105,7.222339,37182702,5151,266215370,6671361,3847596,132729866,6671367,415.059165,58.879019,370.405755,18.617609,29158383,29158383,181483143,78161325,1886421090,99794292,5718834,890453982,0,0,0,21072435,2,1,1,259063639,1021422381,0,2815260832,484665393,1887069033,1572101091,2.629524,0,1.135999,"TitanX"
"4678",57,0,0.010896,51,1,256,1,37,11872,6,"kernel",5,281091976,987003867,28792458,408,320574514,197548349,36655893,5151,40537707,923712,269651540,4590368638,1.191889,0.26599,251.548525,10.046689,10.779248,10.051423,18.622958,370.489769,73.151611,67.896214,53.947871,1.190318,785721.848039,24.047743,1.014373,1,6.567105,7.222339,37182730,5151,266215370,6671361,3861484,132729870,6671367,415.179102,58.895988,370.512522,18.622975,29158392,29158392,181483143,78161325,1886420936,99794152,5718834,890453975,0,0,0,21072434,2,1,1,259063699,1021422239,0,2815260736,484665397,1887069061,1572101125,2.621502,0,1.136694,"TitanX"
"4681",57,0,0.010902,51,1,256,1,37,11872,6,"kernel",5,281122108,987003867,28792458,408,320574474,197548353,36655893,5151,40537707,923712,269031396,4576131780,1.191588,0.26595,251.580149,10.047952,10.774804,10.039345,18.625299,370.536345,73.151658,67.896214,53.947871,1.19155,785721.75,24.072649,1.014372,1,6.567105,7.222339,37182705,5151,266215370,6671361,3859407,132729854,6671367,415.231018,58.903393,370.559057,18.625316,29158383,29158383,181483143,78161325,1886420967,99794169,5718834,890453982,0,0,0,21072435,2,1,1,259063679,1021422258,0,2815260745,484665393,1887069036,1572101094,2.621221,0,1.137243,"TitanX"
"4684",57,0,0.010903,51,1,256,1,37,11872,6,"kernel",5,279847284,987003867,28792458,408,320574474,197548367,36655893,5151,40537707,923712,268646847,4577126696,1.193293,0.265961,251.637148,10.050229,10.766294,10.033448,18.629519,370.620296,73.151615,67.896214,53.947871,1.19357,785721.75,24.113459,1.014372,1,6.567105,7.222339,37182728,5151,266215370,6671361,3855485,132729870,6671367,415.325352,58.916739,370.643057,18.629536,29158383,29158383,181483143,78161325,1886420856,99794058,5718834,890453982,0,0,0,21072435,2,1,1,259063680,1021422147,0,2815260739,484665393,1887069059,1572101117,2.633162,0,1.140056,"TitanX"
"4687",57,0,0.010932,51,1,256,1,37,11872,6,"kernel",5,281299800,987547527,28951221,408,320943346,197831917,36655893,5151,40554843,928710,269305859,4580975894,1.191743,0.265973,251.245928,10.077288,10.827875,10.043529,18.652032,370.046754,73.151654,67.895726,54.027829,1.190805,786625.848039,24.060198,1.014372,1,6.56719,7.206089,37182707,5151,266331370,6692367,3885052,132781419,6692373,414.521818,58.802785,370.06985,18.652049,29168796,29168796,181573209,78185499,1886553499,99794064,5851485,890453975,278358,13056,0,21218141,2,1,1,259389914,1021700509,145707,2822797207,484784992,1887836741,1572644762,2.619749,0.012369,1.138012,"TitanX"
"4690",57,0,0.010909,51,1,256,1,37,11872,6,"kernel",5,280010420,987003867,28792458,408,320574474,197548337,36655893,5151,40537707,923712,268889521,4582033498,1.192318,0.265999,251.446027,10.042596,10.751852,10.022789,18.61537,370.338791,73.151709,67.896216,53.947871,1.193,785721.75,24.101934,1.014371,1,6.567108,7.222339,37182678,5151,266215485,6671361,3853240,132729865,6671367,415.009349,58.87199,370.361535,18.615386,29158383,29158383,181483143,78161325,1886420980,99794182,5718834,890453982,0,0,0,21072435,2,1,1,259063655,1021422271,0,2815260529,484665393,1887069009,1572101067,2.631628,0,1.139609,"TitanX"
"4693",57,0,0.010911,51,1,256,1,37,11872,6,"kernel",5,281123464,987003867,28792458,408,320574474,197548328,36655893,5151,40537707,923712,268753373,4580426792,1.191948,0.266044,251.411,10.041197,10.751465,10.018706,18.612777,370.287203,73.151683,67.896216,53.947871,1.191255,785721.75,24.066684,1.014371,1,6.567108,7.222339,37182692,5151,266215485,6671361,3853638,132729821,6671367,414.951694,58.86379,370.309821,18.612793,29158383,29158383,181483143,78161325,1886420951,99794153,5718834,890453982,0,0,0,21072435,2,1,1,259063624,1021422242,0,2815260740,484665393,1887069023,1572101081,2.621208,0,1.135531,"TitanX"
"4696",57,0,0.01056,51,1,256,1,37,11872,6,"kernel",5,281504424,987003867,28792458,408,320574514,197548364,36655893,5151,40537707,923712,269200637,4583114958,1.190561,0.266014,251.390879,10.040393,10.76188,10.032804,18.611287,370.257567,73.151666,67.896216,53.947871,1.192381,785721.848039,24.089438,1.014372,1,6.567108,7.222339,37182701,5151,266215485,6671361,3857680,132729929,6671367,414.918584,58.859078,370.280485,18.611304,29158392,29158392,181483143,78161325,1886421049,99794265,5718834,890453975,0,0,0,21072434,2,1,1,259063691,1021422352,0,2815260845,484665397,1887069032,1572101096,2.617661,0,1.137842,"TitanX"
"4699",57,0,0.010546,51,1,256,1,37,11872,6,"kernel",5,281143892,987003867,28792458,408,320574474,197548330,36655893,5151,40537707,923712,268792459,4576234778,1.192726,0.266018,251.521668,10.045617,10.753881,10.029846,18.62097,370.450198,73.151664,67.896216,53.947871,1.19241,785721.75,24.09001,1.014372,1,6.567108,7.222339,37182702,5151,266215485,6671361,3852808,132729849,6671367,415.134462,58.8897,370.472904,18.620986,29158383,29158383,181483143,78161325,1886420948,99794150,5718834,890453982,0,0,0,21072435,2,1,1,259063667,1021422239,0,2815260751,484665393,1887069033,1572101091,2.621018,0,1.137897,"TitanX"
"4702",57,0,0.010566,51,1,256,1,37,11872,6,"kernel",5,280756060,987003867,28792458,408,320574474,197548353,36655893,5151,40537707,923712,269355022,4575864288,1.192394,0.26602,251.432161,10.042042,10.766307,10.03088,18.614343,370.318369,73.151622,67.896216,53.947871,1.190173,785721.75,24.044816,1.014372,1,6.567108,7.222339,37182724,5151,266215485,6671361,3858633,132729841,6671367,414.986977,58.868744,370.341045,18.61436,29158383,29158383,181483143,78161325,1886421024,99794226,5718834,890453982,0,0,0,21072435,2,1,1,259063675,1021422315,0,2815260823,484665393,1887069055,1572101113,2.624639,0,1.136043,"TitanX"
"4705",57,0,0.010572,51,1,256,1,37,11872,6,"kernel",5,280990468,987003867,28792458,408,320574474,197548333,36655893,5151,40537707,923712,268845600,4576939394,1.191815,0.266007,251.444661,10.042541,10.752357,10.029775,18.615269,370.33678,73.151654,67.896216,53.947871,1.192216,785721.75,24.086093,1.014372,1,6.567108,7.222339,37182707,5151,266215485,6671361,3853442,132729849,6671367,415.007419,58.871671,370.359479,18.615285,29158383,29158383,181483143,78161325,1886421036,99794238,5718834,890453982,0,0,0,21072435,2,1,1,259063634,1021422327,0,2815260851,484665393,1887069038,1572101096,2.622449,0,1.136066,"TitanX"
"4708",57,0,0.010571,51,1,256,1,37,11872,6,"kernel",5,280226412,987003867,28792458,408,320574474,197548345,36655893,5151,40537707,923712,268868305,4581245642,1.192047,0.265976,251.580856,10.047981,10.751205,10.033122,18.625352,370.537373,73.151628,67.896216,53.947871,1.193297,785721.75,24.107944,1.014372,1,6.567108,7.222339,37182721,5151,266215485,6671361,3850943,132729857,6671367,415.232363,58.903558,370.560106,18.625368,29158383,29158383,181483143,78161325,1886421001,99794203,5718834,890453982,0,0,0,21072435,2,1,1,259063652,1021422292,0,2815260810,484665393,1887069052,1572101110,2.629599,0,1.140964,"TitanX"
"4711",57,0,0.010539,51,1,256,1,37,11872,6,"kernel",5,280577820,987003867,28792458,408,320574474,197548338,36655893,5151,40537707,923712,269365753,4577779646,1.192834,0.265994,251.441789,10.042426,10.757427,10.035224,18.615056,370.33255,73.151651,67.896216,53.947871,1.192503,785721.75,24.091897,1.014372,1,6.567108,7.222339,37182709,5151,266215485,6671361,3855303,132729849,6671367,415.002701,58.870998,370.355249,18.615073,29158383,29158383,181483143,78161325,1886420924,99794126,5718834,890453982,0,0,0,21072435,2,1,1,259063666,1021422215,0,2815260739,484665393,1887069040,1572101098,2.626306,0,1.138138,"TitanX"
"4714",57,0,0.010556,51,1,256,1,37,11872,6,"kernel",5,280732700,987003867,28792458,408,320574474,197548347,36655893,5151,40537707,923712,268633953,4576136134,1.193351,0.265978,251.54214,10.046434,10.773283,10.034551,18.622485,370.48035,73.151639,67.896216,53.947871,1.19072,785721.75,24.055877,1.014372,1,6.567108,7.222339,37182715,5151,266215485,6671361,3859445,132729825,6671367,415.168396,58.894493,370.502992,18.622502,29158383,29158383,181483143,78161325,1886420875,99794077,5718834,890453982,0,0,0,21072435,2,1,1,259063651,1021422166,0,2815260718,484665393,1887069046,1572101104,2.624857,0,1.136071,"TitanX"
"4717",57,0,0.010563,51,1,256,1,37,11872,6,"kernel",5,280706340,987547527,28951221,408,320943306,197831918,36655893,5151,40554843,928710,269066953,4582237972,1.191003,0.265965,251.367862,10.082179,10.842655,10.058921,18.661084,370.226022,73.151634,67.895784,54.027829,1.193529,786625.75,24.115244,1.014372,1,6.567191,7.206089,37182718,5151,266331391,6692367,3888468,132781284,6692373,414.723115,58.831323,370.249074,18.661101,29168787,29168787,181573209,78185499,1886553560,99794111,5851485,890453982,278358,13056,0,21218142,2,1,1,259389862,1021700558,145707,2822797269,484784988,1887836752,1572644767,2.625288,0.012395,1.138391,"TitanX"
"4720",57,0,0.010581,51,1,256,1,37,11872,6,"kernel",5,280760044,987003867,28792458,408,320574474,197548320,36655893,5151,40537707,923712,269094743,4581093238,1.190628,0.266001,251.463496,10.043293,10.758194,10.032912,18.616663,370.364529,73.151702,67.896215,53.947871,1.191496,785721.75,24.071552,1.014371,1,6.567108,7.222339,37182682,5151,266215490,6671361,3855245,132729836,6671367,415.038227,58.876081,370.387186,18.61668,29158383,29158383,181483143,78161325,1886420915,99794117,5718834,890453982,0,0,0,21072435,2,1,1,259063673,1021422206,0,2815260473,484665393,1887069013,1572101071,2.624601,0,1.136753,"TitanX"
"4723",57,0,0.010574,51,1,256,1,37,11872,6,"kernel",5,280272432,987003867,28792458,408,320574514,197548384,36655893,5151,40537707,923712,268888261,4580365666,1.191257,0.265958,251.504802,10.044943,10.762942,10.053642,18.619721,370.425366,73.151647,67.896215,53.947871,1.190725,785721.848039,24.05597,1.014372,1,6.567108,7.222339,37182711,5151,266215490,6671361,3856313,132729956,6671367,415.106726,58.885752,370.448361,18.619738,29158392,29158392,181483143,78161325,1886420930,99794146,5718834,890453975,0,0,0,21072434,2,1,1,259063676,1021422233,0,2815260688,484665397,1887069042,1572101106,2.629168,0,1.135259,"TitanX"
"4726",57,0,0.010571,51,1,256,1,37,11872,6,"kernel",5,280620044,987003867,28792458,408,320574474,197548350,36655893,5151,40537707,923712,269496572,4581761656,1.191628,0.265983,251.605274,10.048956,10.78355,10.057128,18.627159,370.573345,73.151653,67.896215,53.947871,1.189548,785721.75,24.032188,1.014372,1,6.567108,7.222339,37182708,5151,266215490,6671361,3862154,132729864,6671367,415.272521,58.909275,370.596093,18.627176,29158383,29158383,181483143,78161325,1886420972,99794174,5718834,890453982,0,0,0,21072435,2,1,1,259063650,1021422263,0,2815260791,484665393,1887069039,1572101097,2.625911,0,1.134476,"TitanX"
"4729",57,0,0.010555,51,1,256,1,37,11872,6,"kernel",5,281250152,987003867,28792458,408,320574554,197548384,36655893,5151,40537707,923712,269101724,4577227318,1.190855,0.265998,251.431666,10.042022,10.74902,10.028043,18.614307,370.317649,73.151654,67.896215,53.947871,1.192501,785721.946078,24.091851,1.014372,1,6.567108,7.222339,37182707,5151,266215490,6671361,3852445,132729880,6671367,414.985971,58.868628,370.340426,18.614323,29158401,29158401,181483143,78161325,1886420872,99794102,5718834,890453968,0,0,0,21072433,2,1,1,259063705,1021422187,0,2815260801,484665401,1887069038,1572101108,2.620028,0,1.138467,"TitanX"
"4732",57,0,0.010564,51,1,256,1,37,11872,6,"kernel",5,280572776,987003867,28792458,408,320574514,197548394,36655893,5151,40537707,923712,269001667,4584687840,1.191719,0.265962,251.447557,10.042657,10.749434,10.029687,18.615483,370.341053,73.151624,67.896215,53.947871,1.193907,785721.848039,24.120261,1.014372,1,6.567108,7.222339,37182723,5151,266215490,6671361,3852350,132729860,6671367,415.012377,58.872349,370.363775,18.6155,29158392,29158392,181483143,78161325,1886420888,99794104,5718834,890453975,0,0,0,21072434,2,1,1,259063672,1021422191,0,2815260787,484665397,1887069054,1572101118,2.626353,0,1.141239,"TitanX"
"4735",57,0,0.010561,51,1,256,1,37,11872,6,"kernel",5,280680364,987003867,28792458,408,320574474,197548325,36655893,5151,40537707,923712,268972727,4580101816,1.191811,0.26601,251.537781,10.04626,10.762963,10.048635,18.622163,370.473939,73.15163,67.896215,53.947871,1.191864,785721.75,24.078986,1.014372,1,6.567108,7.222339,37182720,5151,266215490,6671361,3855815,132729812,6671367,415.161258,58.893473,370.496535,18.622179,29158383,29158383,181483143,78161325,1886420908,99794110,5718834,890453982,0,0,0,21072435,2,1,1,259063637,1021422199,0,2815260698,484665393,1887069051,1572101109,2.625346,0,1.139107,"TitanX"
"4738",57,0,0.010564,51,1,256,1,37,11872,6,"kernel",5,280938224,987003867,28792458,408,320574474,197548332,36655893,5151,40537707,923712,268915873,4571316574,1.192655,0.266027,251.535166,10.046156,10.773115,10.036919,18.621969,370.470088,73.151634,67.896215,53.947871,1.191289,785721.75,24.067372,1.014372,1,6.567108,7.222339,37182718,5151,266215490,6671361,3859492,132729860,6671367,415.15692,58.89286,370.492818,18.621986,29158383,29158383,181483143,78161325,1886420794,99793996,5718834,890453982,0,0,0,21072435,2,1,1,259063644,1021422085,0,2815260578,484665393,1887069049,1572101107,2.622937,0,1.139032,"TitanX"
"4741",57,0,0.010547,51,1,256,1,37,11872,6,"kernel",5,281083352,987003867,28792458,408,320574474,197548348,36655893,5151,40537707,923712,268862092,4578119650,1.190752,0.266021,251.459847,10.043148,10.751165,10.029214,18.616393,370.359154,73.151602,67.896215,53.947871,1.192355,785721.75,24.088897,1.014373,1,6.567108,7.222339,37182735,5151,266215490,6671361,3852782,132729864,6671367,415.032795,58.875226,370.381888,18.61641,29158383,29158383,181483143,78161325,1886420784,99793986,5718834,890453982,0,0,0,21072435,2,1,1,259063621,1021422075,0,2815260618,484665393,1887069066,1572101124,2.621582,0,1.1394,"TitanX"
"4744",57,0,0.010572,51,1,256,1,37,11872,6,"kernel",5,280714132,987003867,28792458,408,320574474,197548332,36655893,5151,40537707,923712,268575369,4590820002,1.191794,0.265984,251.369043,10.039521,10.749043,10.042435,18.60967,370.225415,73.151617,67.896215,53.947871,1.189976,785721.75,24.040844,1.014372,1,6.567108,7.222339,37182727,5151,266215490,6671361,3853413,132729900,6671367,414.882834,58.853966,370.248241,18.609687,29158383,29158383,181483143,78161325,1886420620,99793822,5718834,890453982,0,0,0,21072435,2,1,1,259063624,1021421911,0,2815260525,484665393,1887069058,1572101116,2.62503,0,1.139063,"TitanX"
"4747",57,0,0.010574,51,1,256,1,37,11872,6,"kernel",5,281131548,987547527,28951221,408,320943346,197831906,36655893,5151,40554843,928710,269307111,4584508542,1.192211,0.26599,251.33287,10.080775,10.827722,10.062289,18.658486,370.174486,73.151611,67.895784,54.027829,1.191931,786625.848039,24.082962,1.014373,1,6.567191,7.206089,37182730,5151,266331384,6692367,3883653,132781336,6692373,414.665518,58.823133,370.197679,18.658503,29168796,29168796,181573209,78185499,1886553235,99793800,5851485,890453975,278358,13056,0,21218141,2,1,1,259389891,1021700245,145707,2822797088,484784992,1887836764,1572644785,2.621317,0.012377,1.137411,"TitanX"
"4750",57,0,0.010576,51,1,256,1,37,11872,6,"kernel",5,280633828,987003867,28792458,408,320574474,197548363,36655893,5151,40537707,923712,268923284,4571470586,1.191636,0.265967,251.552366,10.046843,10.745543,10.029769,18.623242,370.495439,73.151621,67.896211,53.947871,1.192376,785721.75,24.089334,1.014372,1,6.567107,7.222339,37182725,5151,266215445,6671361,3849351,132729891,6671367,415.185385,58.896888,370.518237,18.623259,29158383,29158383,181483143,78161325,1886420845,99794047,5718834,890453982,0,0,0,21072435,2,1,1,259063630,1021422136,0,2815260441,484665393,1887069056,1572101114,2.625782,0,1.138935,"TitanX"
"4753",57,0,0.01056,51,1,256,1,37,11872,6,"kernel",5,281023748,987003867,28792458,408,320574474,197548366,36655893,5151,40537707,923712,268993195,4573602364,1.192804,0.265956,251.600654,10.048771,10.76232,10.035104,18.626817,370.56656,73.151607,67.896211,53.947871,1.192396,785721.75,24.089737,1.014373,1,6.567107,7.222339,37182732,5151,266215445,6671361,3854621,132729843,6671367,415.265163,58.908194,370.589229,18.626834,29158383,29158383,181483143,78161325,1886420841,99794043,5718834,890453982,0,0,0,21072435,2,1,1,259063643,1021422132,0,2815260549,484665393,1887069063,1572101121,2.622138,0,1.139041,"TitanX"
"4756",57,0,0.01058,51,1,256,1,37,11872,6,"kernel",5,280434652,987003867,28792458,408,320574474,197548351,36655893,5151,40537707,923712,269105432,4582354338,1.192556,0.265997,251.553897,10.046904,10.760007,10.043802,18.623356,370.497695,73.151564,67.896211,53.947871,1.191277,785721.75,24.067117,1.014373,1,6.567107,7.222339,37182755,5151,266215445,6671361,3854509,132729851,6671367,415.188248,58.897246,370.520382,18.623372,29158383,29158383,181483143,78161325,1886420780,99793982,5718834,890453982,0,0,0,21072435,2,1,1,259063672,1021422071,0,2815260608,484665393,1887069086,1572101144,2.627646,0,1.138601,"TitanX"
"4759",57,0,0.010563,51,1,256,1,37,11872,6,"kernel",5,280526128,987003867,28792458,408,320574474,197548365,36655893,5151,40537707,923712,268602901,4577253598,1.193489,0.265909,251.478566,10.043895,10.769427,10.044715,18.617779,370.386745,73.151545,67.896211,53.947871,1.191596,785721.75,24.073568,1.014373,1,6.567107,7.222339,37182765,5151,266215445,6671361,3859039,132729859,6671367,415.064027,58.879609,370.409447,18.617795,29158383,29158383,181483143,78161325,1886420868,99794070,5718834,890453982,0,0,0,21072435,2,1,1,259063613,1021422159,0,2815260711,484665393,1887069096,1572101154,2.62679,0,1.13889,"TitanX"
"4762",57,0,0.010575,51,1,256,1,37,11872,6,"kernel",5,280550216,987003867,28792458,408,320574474,197548335,36655893,5151,40537707,923712,268941305,4578375774,1.191248,0.266016,251.602776,10.048856,10.771728,10.039108,18.626974,370.569685,73.151476,67.896211,53.947871,1.192003,785721.75,24.0818,1.014374,1,6.567107,7.222339,37182802,5151,266215445,6671361,3857958,132729947,6671367,415.269447,58.90869,370.592644,18.626991,29158383,29158383,181483143,78161325,1886420780,99793982,5718834,890453982,0,0,0,21072435,2,1,1,259063615,1021422071,0,2815260618,484665393,1887069133,1572101191,2.626564,0,1.136286,"TitanX"
