"","input.size.1","input.size.2","duration","grid.x","grid.y","block.x","block.y","registers.per.thread","static.smem","device","name","kernel","elapsed_cycles_sm","gld_inst_32bit","gst_inst_32bit","warps_launched","inst_executed","inst_issued1","shared_load","shared_store","gld_request","gst_request","active_cycles","active_warps","executed_ipc","achieved_occupancy","requested_global_load_throughput","requested_global_store_throughput","device_memory_read_throughput","device_memory_write_throughput","global_store_throughput","global_load_throughput","shared_memory_efficiency","global_memory_load_efficiency","global_memory_store_efficiency","issued_ipc","instructions_per_warp","issue_slot_utilization","shared_memory_load_transactions_per_request","shared_memory_store_transactions_per_request","global_load_transactions_per_request","global_store_transactions_per_request","shared_load_transactions","shared_store_transactions","global_load_transactions","global_store_transactions","device_memory_read_transactions","l2_read_transactions","l2_write_transactions","shared_memory_load_throughput","shared_memory_store_throughput","l2_throughput_.reads.","l2_throughput_.writes.","issued_control.flow_instructions","executed_control.flow_instructions","issued_load.store_instructions","executed_load.store_instructions","floating_point_operations.single_precision.","floating_point_operations.single_precision_add.","floating_point_operation.single_precision_mul.","floating_point_operations.single_precision_fma.","floating_point_operations.double_precision.","floating_point_operations.double_precision_add.","floating_point_operations.double_precision_mul.","floating_point_operations.single_precision_special.","l1.shared_memory_utilization","device_memory_utilization","control.flow_function_unit_utilization","issue_slots","fp_instructions.single.","fp_instructions.double.","integer_instructions","control.flow_instructions","load.store_instructions","misc_instructions","flop_efficiency.peak_single.","flop_efficiency.peak_double.","eligible_warps_per_active_cycle","gpu_name"
"118",19456,0,0.000106145,1,1216,16,16,21,0,1,"bpnn_adjust_weights_cuda",2,858810,2179152,622624,9728,505881,972408,0,0,68101,19458,826079,50858180,0.612538,0.960954,45.412012,22.017705,24.013297,25.168103,27.522414,64.677928,0,70.212533,79.999178,1.39167,52.00257,32.11368,0,0,1.446396,1.999897,0,0,98501,38914,84882,228719,97291,0,0,64.705087,27.523829,38912,38912,158241,103353,0,0,0,0,2801776,311312,1245216,0,1,3,1,1060878,0,2179152,5603408,622576,2801776,2179088,0,20.389958,11.363725,"GTX-680"
"128",20480,0,0.000111233,1,1280,16,16,21,0,1,"bpnn_adjust_weights_cuda",2,901556,2293840,655392,10240,532505,1024663,0,0,71685,20482,874485,53547828,0.610646,0.961216,45.484256,22.052744,24.059252,25.251743,27.566199,64.780811,0,70.212545,79.999219,1.389269,52.002441,32.053665,0,0,1.446397,1.999902,0,0,103685,40962,89378,240835,102415,0,0,64.829264,27.568622,40960,40960,166981,108914,0,0,0,0,2949232,327696,1310752,0,1,3,1,1118078,0,2293840,5898320,655344,2949232,2293776,0,20.44543,11.213702,"GTX-680"
"138",21504,0,0.000116865,1,1344,16,16,21,0,1,"bpnn_adjust_weights_cuda",2,943656,2408528,688160,10752,559129,1075776,0,0,75269,21506,912840,56206774,0.612398,0.961864,45.524327,22.072183,24.082337,25.212376,27.590485,64.837872,0,70.212555,79.999256,1.392928,52.002325,32.139943,0,0,1.446399,1.999907,0,0,108869,43010,93854,252867,107530,0,0,64.884058,27.591512,43008,43008,174980,114296,0,0,0,0,3096688,344080,1376288,0,1,3,1,1173770,0,2408528,6193232,688112,3096688,2408464,0,20.50991,11.453973,"GTX-680"
"148",22528,0,0.000122369,1,1408,16,16,21,0,1,"bpnn_adjust_weights_cuda",2,989034,2523216,720928,11264,585753,1128443,0,0,78853,22530,958159,59158400,0.611332,0.962506,45.629497,22.123184,24.149514,25.38289,27.654226,64.987652,0,70.212565,79.99929,1.392567,52.002219,32.128592,0,0,1.4464,1.999911,0,0,114053,45058,98370,264903,112655,0,0,65.032823,27.656435,45056,45056,183213,119786,0,0,0,0,3244144,360464,1441824,0,1,3,1,1231372,0,2523216,6488144,720880,3244144,2523152,0,20.500711,11.30997,"GTX-680"
"158",23552,0,0.000127553,1,1472,16,16,21,0,1,"bpnn_adjust_weights_cuda",2,1031614,2637904,753696,11776,612377,1177127,0,0,82437,23554,1000649,61808510,0.613145,0.965132,45.710068,22.162257,24.196127,25.322447,27.703057,65.102396,0,70.212574,79.999321,1.392951,52.002123,32.14442,0,0,1.446401,1.999915,0,0,119237,47106,102858,276849,117777,0,0,65.125449,27.705645,47104,47104,192209,125176,0,0,0,0,3391600,376848,1507360,0,1,3,1,1284167,0,2637904,6783056,753648,3391600,2637840,0,20.547899,11.476412,"GTX-680"
"168",24576,0,0.000133217,1,1536,16,16,21,0,1,"bpnn_adjust_weights_cuda",2,1078588,2752592,786464,12288,639001,1232681,0,0,86021,24578,1038515,64216216,0.610733,0.966476,45.781053,22.196682,24.240959,25.399699,27.746079,65.203489,0,70.212582,79.999349,1.393503,52.002035,32.145663,0,0,1.446403,1.999919,0,0,124421,49154,107362,288917,122895,0,0,65.233744,27.748111,49152,49152,199617,130692,0,0,0,0,3539056,393232,1572896,0,1,3,1,1345341,0,2752592,7077968,786416,3539056,2752528,0,20.50746,11.284557,"GTX-680"
"178",25600,0,0.000138017,1,1600,16,16,21,0,1,"bpnn_adjust_weights_cuda",2,1114738,2867280,819232,12800,665625,1278906,0,0,89605,25602,1085456,67301880,0.614169,0.970058,45.86192,22.235898,24.293941,25.487554,27.79509,65.318657,0,70.212589,79.999375,1.394202,52.001953,32.178042,0,0,1.446404,1.999922,0,0,129605,51202,111882,300965,128015,0,0,65.351227,27.797044,51200,51200,208362,135955,0,0,0,0,3686512,409616,1638432,0,1,3,1,1394958,0,2867280,7372880,819184,3686512,2867216,0,20.669162,11.453453,"GTX-680"
"188",26624,0,0.000143617,1,1664,16,16,21,0,1,"bpnn_adjust_weights_cuda",2,1156400,2981968,852000,13312,692249,1328094,0,0,93189,26626,1129141,69637126,0.616421,0.966322,45.910726,22.259568,24.311629,25.478114,27.824669,65.388161,0,70.212596,79.999399,1.397373,52.001878,32.249865,0,0,1.446405,1.999925,0,0,134789,53250,116318,312995,133131,0,0,65.419095,27.825715,53248,53248,216020,141549,0,0,0,0,3833968,426000,1703968,0,1,3,1,1448682,0,2981968,7667792,851952,3833968,2981904,0,20.721463,11.552021,"GTX-680"
"198",27648,0,0.000149089,1,1728,16,16,21,0,1,"bpnn_adjust_weights_cuda",2,1201524,3096656,884768,13824,718873,1382097,0,0,96773,27650,1170948,72439700,0.614457,0.968198,45.947622,22.277464,24.335686,25.539639,27.847032,65.440705,0,70.212602,79.999421,1.396,52.001808,32.216851,0,0,1.446406,1.999928,0,0,139973,55298,120814,324981,138250,0,0,65.461251,27.847837,55296,55296,224660,146975,0,0,0,0,3981424,442384,1769504,0,1,3,1,1507661,0,3096656,7962704,884720,3981424,3096592,0,20.710281,11.477553,"GTX-680"
"208",28672,0,0.000154561,1,1792,16,16,21,0,1,"bpnn_adjust_weights_cuda",2,1245350,3211344,917536,14336,745497,1433124,0,0,100357,28674,1213180,74952380,0.615063,0.966189,46.011947,22.308658,24.370845,25.521757,27.886017,65.532315,0,70.212608,79.999442,1.397254,52.001744,32.245433,0,0,1.446406,1.99993,0,0,145157,57346,125294,337079,143366,0,0,65.564993,27.886017,57344,57344,233211,152324,0,0,0,0,4128880,458768,1835040,0,1,3,1,1563345,0,3211344,8257616,917488,4128880,3211280,0,20.721484,11.480784,"GTX-680"
"218",29696,0,0.000159649,1,1856,16,16,21,0,1,"bpnn_adjust_weights_cuda",2,1288174,3326032,950304,14848,772121,1485319,0,0,103941,29698,1253433,77568528,0.613954,0.966951,46.033658,22.31919,24.390124,25.566321,27.899175,65.56323,0,70.212614,79.999461,1.395413,52.001684,32.205847,0,0,1.446407,1.999933,0,0,150341,59394,129810,349075,148487,0,0,65.588032,27.899363,59392,59392,242275,157816,0,0,0,0,4276336,475152,1900576,0,1,3,1,1620110,0,3326032,8552528,950256,4276336,3325968,0,20.748051,11.465392,"GTX-680"
"228",30720,0,0.000164546,1,1920,16,16,21,0,1,"bpnn_adjust_weights_cuda",2,1333604,3440720,983072,15360,798745,1536241,0,0,107525,30722,1297614,80401156,0.613504,0.968479,46.067421,22.335565,24.422913,25.644894,27.919638,65.611313,0,70.212619,79.999479,1.394592,52.001628,32.181936,0,0,1.446408,1.999935,0,0,155525,61442,134368,361075,153614,0,0,65.629489,27.921092,61440,61440,249452,163204,0,0,0,0,4423792,491536,1966112,0,1,3,1,1675958,0,3440720,8847440,983024,4423792,3440656,0,20.732316,11.486867,"GTX-680"
"238",31744,0,0.000170177,1,1984,16,16,21,0,1,"bpnn_adjust_weights_cuda",2,1372818,3555408,1015840,15872,825369,1585865,0,0,111109,31746,1341739,83414708,0.616357,0.968235,46.15357,22.377339,24.466689,25.613576,27.97185,65.734005,0,70.212623,79.999496,1.39946,52.001575,32.296605,0,0,1.446408,1.999937,0,0,160709,63490,138836,373159,158731,0,0,65.760792,27.972731,63488,63488,257987,168665,0,0,0,0,4571248,507920,2031648,0,1,3,1,1729947,0,3555408,9142352,1015792,4571248,3555344,0,20.811426,11.45431,"GTX-680"
"248",32768,0,0.000176609,1,2048,16,16,21,0,1,"bpnn_adjust_weights_cuda",2,1419532,3670096,1048608,16384,851993,1638784,0,0,114693,32770,1385989,85954496,0.61349,0.967729,46.175537,22.387994,24.477923,25.641595,27.985164,65.765289,0,70.212628,79.999512,1.394479,52.001526,32.181363,0,0,1.446409,1.999939,0,0,165893,65538,143312,385223,163853,0,0,65.796716,27.986359,65536,65536,266021,174185,0,0,0,0,4718704,524304,2097184,0,1,3,1,1787694,0,3670096,9437264,1048560,4718704,3670032,0,20.775791,11.425894,"GTX-680"
"258",33792,0,0.000182498,1,2112,16,16,21,0,1,"bpnn_adjust_weights_cuda",2,1454512,3784784,1081376,16896,878617,1686646,0,0,118277,33794,1426710,88558098,0.616173,0.969183,46.216493,22.407856,24.498584,25.65054,28.009986,65.823616,0,70.212632,79.999527,1.397586,52.00148,32.255355,0,0,1.44641,1.999941,0,0,171077,67586,147784,397177,168976,0,0,65.841187,28.011643,67584,67584,274657,179643,0,0,0,0,4866160,540688,2162720,0,1,3,1,1839750,0,3784784,9732176,1081328,4866160,3784720,0,20.909762,11.584065,"GTX-680"
"268",34816,0,0.000186978,1,2176,16,16,21,0,1,"bpnn_adjust_weights_cuda",2,1495372,3899472,1114144,17408,905241,1736265,0,0,121861,34818,1469853,91223200,0.617805,0.969731,46.223885,22.411444,24.505376,25.669172,28.014466,65.834141,0,70.212636,79.99954,1.399639,52.001436,32.30747,0,0,1.44641,1.999943,0,0,176261,69634,152280,409293,174091,0,0,65.864716,28.015271,69632,69632,282928,184935,0,0,0,0,5013616,557072,2228256,0,1,3,1,1893546,0,3899472,10027088,1114096,5013616,3899408,0,20.954719,11.58724,"GTX-680"
"278",35840,0,0.000191874,1,2240,16,16,21,0,1,"bpnn_adjust_weights_cuda",2,1540390,4014160,1146912,17920,931865,1789122,0,0,125445,35842,1513521,94019566,0.616897,0.970621,46.252211,22.425182,24.530612,25.712062,28.031633,65.874479,0,70.21264,79.999554,1.399361,52.001395,32.297052,0,0,1.446411,1.999944,0,0,181445,71682,156824,421349,179211,0,0,65.907953,28.032416,71680,71680,291658,190512,0,0,0,0,5161072,573456,2293792,0,1,3,1,1951477,0,4014160,10322000,1146864,5161072,4014096,0,20.940606,11.542491,"GTX-680"
"288",36864,0,0.00019869,1,2304,16,16,21,0,1,"bpnn_adjust_weights_cuda",2,1597130,4128848,1179680,18432,958489,1841789,0,0,129029,36866,1554834,96699258,0.616457,0.970281,46.235086,22.416882,24.52084,25.570843,28.021255,65.850086,0,70.212643,79.999566,1.399576,52.001356,32.301664,0,0,1.446411,1.999946,0,0,186629,73730,161300,433313,184333,0,0,65.872281,28.022319,73728,73728,299969,195767,0,0,0,0,5308528,589840,2359328,0,1,3,1,2008949,0,4128848,10616912,1179632,5308528,4128784,0,20.7737,11.567937,"GTX-680"
"298",37888,0,0.000203298,1,2368,16,16,21,0,1,"bpnn_adjust_weights_cuda",2,1628602,4243536,1212448,18944,985113,1892488,0,0,132613,37890,1594880,99212768,0.616482,0.969391,46.315179,22.455719,24.56385,25.670812,28.069796,65.964155,0,70.212646,79.999578,1.399073,52.00132,32.292369,0,0,1.446412,1.999947,0,0,191813,75778,165784,445369,189451,0,0,65.989343,28.070537,75776,75776,307819,201360,0,0,0,0,5455984,606224,2424864,0,1,3,1,2064074,0,4243536,10911824,1212400,5455984,4243472,0,20.938142,11.440475,"GTX-680"
"308",38912,0,0.000208578,1,2432,16,16,21,0,1,"bpnn_adjust_weights_cuda",2,1671144,4358224,1245216,19456,1011737,1943498,0,0,136197,38914,1642584,102048166,0.617103,0.969879,46.299493,22.448117,24.555458,25.718159,28.06029,65.941812,0,70.21265,79.999589,1.400276,52.001285,32.321268,0,0,1.446412,1.999949,0,0,196997,77826,170264,457443,194570,0,0,65.972386,28.060867,77824,77824,315799,206628,0,0,0,0,5603440,622608,2490400,0,1,3,1,2119621,0,4358224,11206736,1245168,5603440,4358160,0,20.956602,11.520746,"GTX-680"
"318",39936,0,0.000213601,1,2496,16,16,21,0,1,"bpnn_adjust_weights_cuda",2,1712394,4472912,1277984,19968,1038361,1993702,0,0,139781,39938,1684263,104722840,0.617505,0.969948,46.332013,22.463887,24.572636,25.651478,28.079999,65.988125,0,70.212653,79.999599,1.400589,52.001252,32.327834,0,0,1.446413,1.99995,0,0,202181,79874,174744,469477,199698,0,0,66.018217,28.081687,79872,79872,324206,212159,0,0,0,0,5750896,638992,2555936,0,1,3,1,2174427,0,4472912,11501648,1277936,5750896,4472848,0,20.989971,11.592722,"GTX-680"
"328",40960,0,0.000218497,1,2560,16,16,21,0,1,"bpnn_adjust_weights_cuda",2,1760854,4587600,1310752,20480,1064985,2047840,0,0,143365,40962,1726340,107275036,0.615011,0.969492,46.369566,22.482097,24.59578,25.751417,28.102759,66.041607,0,70.212655,79.999609,1.39783,52.001221,32.255301,0,0,1.446413,1.999951,0,0,207365,81922,179248,481523,204814,0,0,66.072893,28.103857,81920,81920,332715,217564,0,0,0,0,5898352,655376,2621472,0,1,3,1,2234197,0,4587600,11796560,1310704,5898352,4587536,0,20.935694,11.494752,"GTX-680"
"338",41984,0,0.000225154,1,2624,16,16,21,0,1,"bpnn_adjust_weights_cuda",2,1800760,4702288,1343520,20992,1091609,2096802,0,0,146949,41986,1771287,109762816,0.617298,0.970255,46.395125,22.494492,24.608123,25.758029,28.118249,66.078006,0,70.212658,79.999619,1.400669,52.001191,32.329955,0,0,1.446413,1.999952,0,0,212549,83970,183720,493539,209930,0,0,66.106402,28.118785,83968,83968,340702,223105,0,0,0,0,6045808,671760,2687008,0,1,3,1,2286849,0,4702288,12091472,1343472,6045808,4702224,0,20.983529,11.537986,"GTX-680"
"348",43008,0,0.000229857,1,2688,16,16,21,0,1,"bpnn_adjust_weights_cuda",2,1846996,4816976,1376288,21504,1118233,2146785,0,0,150533,43010,1812939,112560842,0.617259,0.970977,46.43376,22.513227,24.626411,25.870006,28.141665,66.133031,0,70.212661,79.999628,1.399863,52.001163,32.310961,0,0,1.446414,1.999953,0,0,217733,86018,188184,505493,215052,0,0,66.150566,28.14245,86016,86016,349508,228468,0,0,0,0,6193264,688144,2752544,0,1,3,1,2341397,0,4816976,12386384,1376240,6193264,4816912,0,20.957219,11.339281,"GTX-680"
"358",44032,0,0.000235236,1,2752,16,16,21,0,1,"bpnn_adjust_weights_cuda",2,1890634,4931664,1409056,22016,1144857,2200831,0,0,154117,44034,1857509,115366426,0.615728,0.97044,46.459292,22.525609,24.64501,25.840019,28.157139,66.169392,0,70.212663,79.999637,1.398266,52.001136,32.273984,0,0,1.446414,1.999955,0,0,222917,88066,192704,517621,220172,0,0,66.198807,28.157906,88064,88064,357693,234017,0,0,0,0,6340720,704528,2818080,0,1,3,1,2400353,0,4931664,12681296,1409008,6340720,4931600,0,20.960958,11.491664,"GTX-680"
"368",45056,0,0.000240417,1,2816,16,16,21,0,1,"bpnn_adjust_weights_cuda",2,1927580,5046352,1441824,22528,1171481,2247850,0,0,157701,45058,1900003,117930344,0.617876,0.970593,46.47238,22.531957,24.649782,25.903849,28.165071,66.18803,0,70.212665,79.999645,1.40029,52.00111,32.323465,0,0,1.446414,1.999956,0,0,228101,90114,197168,529603,225288,0,0,66.210533,28.165321,90112,90112,366088,239578,0,0,0,0,6488176,720912,2883616,0,1,3,1,2451387,0,5046352,12976208,1441776,6488176,5046288,0,21.037311,11.530606,"GTX-680"
"378",46080,0,0.00024573,1,2880,16,16,21,0,1,"bpnn_adjust_weights_cuda",2,1972528,5161040,1474592,23040,1198105,2303361,0,0,161285,46082,1938857,120612590,0.616733,0.971687,46.492141,22.541541,24.65721,25.819972,28.177048,66.216173,0,70.212668,79.999653,1.400743,52.001085,32.330179,0,0,1.446415,1.999957,0,0,233285,92162,201624,541555,230411,0,0,66.228402,28.177659,92160,92160,374819,244810,0,0,0,0,6635632,737296,2949152,0,1,3,1,2512267,0,5161040,13271120,1474544,6635632,5160976,0,21.025151,11.525195,"GTX-680"
"388",47104,0,0.000252034,1,2944,16,16,21,0,1,"bpnn_adjust_weights_cuda",2,2016432,5275728,1507360,23552,1224729,2352528,0,0,164869,47106,1982415,123189330,0.617577,0.970954,46.493882,22.542387,24.658083,25.836647,28.178103,66.218649,0,70.21267,79.99966,1.401414,52.001061,32.346123,0,0,1.446415,1.999958,0,0,238469,94210,206104,553683,235535,0,0,66.242099,28.17918,94208,94208,382002,250136,0,0,0,0,6783088,753680,3014688,0,1,3,1,2565851,0,5275728,13566032,1507312,6783088,5275664,0,21.024413,11.526117,"GTX-680"
"398",48128,0,0.000256674,1,3008,16,16,21,0,1,"bpnn_adjust_weights_cuda",2,2056294,5390416,1540128,24064,1251353,2402616,0,0,168453,48130,2027174,126289184,0.617678,0.972898,46.528455,22.559152,24.676372,25.841616,28.199057,66.267889,0,70.212672,79.999668,1.400608,52.001039,32.331983,0,0,1.446415,1.999958,0,0,243653,96258,210584,565721,240648,0,0,66.291559,28.199291,96256,96256,390834,255655,0,0,0,0,6930544,770064,3080224,0,1,3,1,2620052,0,5390416,13860944,1540080,6930544,5390352,0,21.065033,11.47806,"GTX-680"
"408",49152,0,0.000261825,1,3072,16,16,21,0,1,"bpnn_adjust_weights_cuda",2,2105354,5505104,1572896,24576,1277977,2453379,0,0,172037,49154,2070822,128586118,0.617135,0.97243,46.526144,22.558033,24.67969,25.818537,28.197656,66.264595,0,70.212674,79.999674,1.399517,52.001017,32.303175,0,0,1.446416,1.999959,0,0,248837,98306,215104,577687,245766,0,0,66.280199,28.197656,98304,98304,399373,261077,0,0,0,0,7078000,786448,3145760,0,1,3,1,2675765,0,5505104,14155856,1572848,7078000,5505040,0,21.011906,11.498773,"GTX-680"
"418",50176,0,0.000267233,1,3136,16,16,21,0,1,"bpnn_adjust_weights_cuda",2,2140526,5619792,1605664,25088,1304601,2505048,0,0,175621,50178,2110597,131556610,0.618218,0.972109,46.53867,22.564108,24.681699,25.874503,28.205247,66.282433,0,70.212676,79.999681,1.402028,52.000996,32.363852,0,0,1.446416,1.99996,0,0,254021,100354,219544,589729,250888,0,0,66.298846,28.205472,100352,100352,407833,266636,0,0,0,0,7225456,802832,3211296,0,1,3,1,2731847,0,5619792,14450768,1605616,7225456,5619728,0,21.097198,11.473159,"GTX-680"
"428",51200,0,0.000272577,1,3200,16,16,21,0,1,"bpnn_adjust_weights_cuda",2,2189214,5734480,1638432,25600,1331225,2558380,0,0,179205,51202,2156732,134094564,0.616638,0.971483,46.577052,22.582719,24.70466,25.84899,28.22851,66.337097,0,70.212678,79.999688,1.399767,52.000977,32.310448,0,0,1.446416,1.999961,0,0,259205,102402,224048,601779,256010,0,0,66.35518,28.228951,102399,102400,415951,271925,0,0,0,0,7372912,819216,3276832,0,1,3,1,2790130,0,5734480,14745680,1638384,7372912,5734416,0,21.04897,11.535684,"GTX-680"
