"","input.size.1","input.size.2","duration","grid.x","grid.y","block.x","block.y","registers.per.thread","static.smem","device","name","kernel","elapsed_cycles_sm","gld_inst_32bit","gst_inst_32bit","warps_launched","inst_executed","inst_issued1","shared_load","shared_store","gld_request","gst_request","active_cycles","active_warps","executed_ipc","achieved_occupancy","requested_global_load_throughput","requested_global_store_throughput","device_memory_read_throughput","device_memory_write_throughput","global_store_throughput","global_load_throughput","shared_memory_efficiency","global_memory_load_efficiency","global_memory_store_efficiency","issued_ipc","instructions_per_warp","issue_slot_utilization","shared_memory_load_transactions_per_request","shared_memory_store_transactions_per_request","global_load_transactions_per_request","global_store_transactions_per_request","shared_load_transactions","shared_store_transactions","global_load_transactions","global_store_transactions","device_memory_read_transactions","l2_read_transactions","l2_write_transactions","shared_memory_load_throughput","shared_memory_store_throughput","l2_throughput_.reads.","l2_throughput_.writes.","issued_control.flow_instructions","executed_control.flow_instructions","issued_load.store_instructions","executed_load.store_instructions","floating_point_operations.single_precision.","floating_point_operations.single_precision_add.","floating_point_operation.single_precision_mul.","floating_point_operations.single_precision_fma.","floating_point_operations.double_precision.","floating_point_operations.double_precision_add.","floating_point_operations.double_precision_mul.","floating_point_operations.single_precision_special.","l1.shared_memory_utilization","device_memory_utilization","control.flow_function_unit_utilization","issue_slots","fp_instructions.single.","fp_instructions.double.","integer_instructions","control.flow_instructions","load.store_instructions","misc_instructions","flop_efficiency.peak_single.","flop_efficiency.peak_double.","eligible_warps_per_active_cycle","gpu_name"
"32",256,0,1.9968e-05,1,1,16,1,38,1024,7,"lud_diagonal",9,300058,256,240,1,2424,1875,510,256,16,15,19504,22014,0.109604,0.015626,0.058811,0.055135,0,0.007351337,0.055135,0.058811,11.555118,100,100,0.124507,2424,2.757702,1.494118,1.984375,4,2,762,508,64,30,0,71,36,5.601719,3.734479,0.130486,0.066162,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0.003385,0,0.110308,"GTX-970"
"35",256,0,1.9808e-05,1,1,16,1,38,1024,7,"lud_diagonal",9,329284,256,240,1,2424,1875,510,256,16,15,21932,19520,0.124257,0.015624,0.058764,0.055091,0,0,0.055091,0.058764,11.555118,100,100,0.124456,2424,2.756571,1.494118,1.984375,4,2,762,508,64,30,0,231,36,5.597232,3.731488,0.4242,0.066109,321,321,860,829,2600,0,120,1240,0,0,0,120,1,0,1,2152,1480,0,8203,2018,5192,2515,0.003084,0,0.110263,"GTX-970"
"38",256,0,2e-05,1,1,16,1,38,1024,7,"lud_diagonal",9,330373,256,240,1,2424,1875,510,256,16,15,22070,21966,0.124193,0.015684,0.055395,0.051932,0,0,0.051932,0.055395,11.555118,100,100,0.110059,2424,2.437698,1.494118,1.984375,4,2,762,508,64,30,0,63,36,5.276341,3.51756,0.109058,0.062319,321,321,860,829,2600,0,120,1240,0,0,0,120,1,0,1,2152,1480,0,8203,2018,5192,2515,0.003074,0,0.097508,"GTX-970"
"41",256,0,2.0064e-05,1,1,16,1,38,1024,7,"lud_diagonal",9,300106,256,240,1,2424,1875,510,256,16,15,19525,19526,0.110898,0.015626,0.058533,0.054874,0,0.007316595,0.054874,0.058533,11.555118,100,100,0.124526,2424,2.758126,1.494118,1.984375,4,2,762,508,64,30,0,223,36,5.575246,3.71683,0.4079,0.065849,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0.003384,0,0.110325,"GTX-970"
"44",256,0,1.9904e-05,1,1,16,1,38,1024,7,"lud_diagonal",9,297394,256,240,1,2424,1875,510,256,16,15,19509,21826,0.12425,0.015624,0.050403,0.047253,0,0.003150185,0.047253,0.050403,11.555118,100,100,0.124494,2424,2.757419,1.494118,1.984375,4,2,762,508,64,30,0,231,36,4.800881,3.200588,0.363846,0.056703,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0.003415,0,0.110297,"GTX-970"
"47",256,0,2.0128e-05,1,1,16,1,38,1024,7,"lud_diagonal",9,297299,256,240,1,2424,1875,510,256,16,15,19514,22066,0.111065,0.015625,0.050398,0.047248,0,0,0.047248,0.050398,11.555118,100,100,0.124513,2424,2.757843,1.494118,1.984375,4,2,762,508,64,30,0,231,36,4.800374,3.200249,0.363808,0.056697,321,321,860,829,2600,0,120,1240,0,0,0,120,1,0,1,2152,1480,0,8203,2018,5192,2515,0.003416,0,0.110314,"GTX-970"
"50",512,0,2.08e-05,1,1,16,1,38,1024,7,"lud_diagonal",9,338915,256,240,1,2424,1875,510,256,16,15,22667,22460,0.10694,0.015624,0.049436,0.046346,79.097968,0.247181,0.046346,0.049436,11.555118,100,100,0.122652,2424,2.716623,1.494118,1.984375,4,2,762,508,64,30,50,63,36,4.708801,3.139201,0.097328,0.055616,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0.002997,0,0.108665,"GTX-970"
"53",512,0,1.9776e-05,1,1,16,1,38,1024,7,"lud_diagonal",9,341071,256,240,1,2424,1875,510,256,16,15,22595,19836,0.122233,0.015625,0.057617,0.054016,140.12421,0.172851,0.054016,0.057617,11.555118,100,100,0.100405,2424,2.223876,1.494118,1.984375,4,2,762,508,64,30,76,231,36,5.488006,3.658671,0.415922,0.064819,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0.002978,0,0.088955,"GTX-970"
"56",512,0,1.9808e-05,1,1,16,1,38,1024,7,"lud_diagonal",9,303418,256,240,1,2424,1875,510,256,16,15,22982,23190,0.102629,0.015625,0.049585,0.046486,57.122279,0.266521,0.046486,0.049585,11.555118,100,100,0.110424,2424,2.445788,1.494118,1.984375,4,2,762,508,64,30,36,231,36,4.723001,3.148667,0.357944,0.055783,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0.003347,0,0.097832,"GTX-970"
"59",512,0,1.9872e-05,1,1,16,1,38,1024,7,"lud_diagonal",9,367935,256,240,1,2424,1875,510,256,16,15,24869,22416,0.122517,0.015626,0.049534,0.046438,215.571112,0.297203,0.046438,0.049534,11.555118,100,100,0.097672,2424,2.163336,1.494118,1.984375,4,2,762,508,64,30,136,231,36,4.718095,3.145397,0.357572,0.055726,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0.00276,0,0.086533,"GTX-970"
"62",512,0,2e-05,1,1,16,1,38,1024,7,"lud_diagonal",9,304756,256,240,1,2424,1875,510,256,16,15,19827,19998,0.12123,0.015625,0.057247,0.053669,40.301742,0.164585,0.053669,0.057247,11.555118,100,100,0.12251,2424,2.713472,1.494118,1.984375,4,2,762,508,64,30,22,223,36,5.452757,3.635171,0.398939,0.064403,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0.003333,0,0.108539,"GTX-970"
"65",512,0,1.9744e-05,1,1,16,1,38,1024,7,"lud_diagonal",9,367424,256,240,1,2424,1875,510,256,16,15,24308,22512,0.121675,0.015626,0.057326,0.053743,121.072382,0.265132,0.053743,0.057326,11.555118,100,100,0.099926,2424,2.213263,1.494118,1.984375,4,2,762,508,64,30,66,63,36,5.460296,3.640197,0.11286,0.064492,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0.002764,0,0.088531,"GTX-970"
"68",512,0,1.9807e-05,1,1,16,1,38,1024,7,"lud_diagonal",9,301295,256,240,1,2424,1875,510,256,16,15,19810,22230,0.122424,0.015625,0.049511,0.046416,63.373643,0.287781,0.046416,0.049511,11.555118,100,100,0.107597,2424,2.383167,1.494118,1.984375,4,2,762,508,64,30,40,71,36,4.71589,3.143927,0.109852,0.055699,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0.003371,0,0.095327,"GTX-970"
"71",512,0,1.9936e-05,1,1,16,1,38,1024,7,"lud_diagonal",9,348549,256,240,1,2424,1875,510,256,16,15,23228,26000,0.122276,0.015625,0.057683,0.054078,252.88261,0.288415,0.054078,0.057683,11.555118,100,100,0.104572,2424,2.31617,1.494118,1.984375,4,2,762,508,64,30,137,71,36,5.494313,3.662875,0.127984,0.064893,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0.002914,0,0.092647,"GTX-970"
"74",512,0,1.984e-05,1,1,16,1,38,1024,7,"lud_diagonal",9,306651,256,240,1,2424,1875,510,256,16,15,20017,20008,0.122196,0.015626,0.057329,0.053746,51.367128,0.157656,0.053746,0.057329,11.555118,100,100,0.108157,2424,2.395583,1.494118,1.984375,4,2,762,508,64,30,28,223,36,5.460624,3.640416,0.399514,0.064496,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0.003312,0,0.095823,"GTX-970"
"77",512,0,1.9808e-05,1,1,16,1,38,1024,7,"lud_diagonal",9,353287,256,240,1,2424,1875,510,256,16,15,19838,22870,0.12219,0.015683,0.057492,0.053899,29.435812,0.176069,0.053899,0.057492,11.555118,100,100,0.122368,2424,2.710327,1.494118,1.984375,4,2,762,508,64,30,16,63,36,5.476096,3.650731,0.113187,0.064678,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0.002875,0,0.108413,"GTX-970"
"80",512,0,1.9808e-05,1,1,16,1,38,1024,7,"lud_diagonal",9,347325,256,240,1,2424,1875,510,256,16,15,23144,19988,0.108123,0.015625,0.05713,0.05356,241.317936,0.235662,0.05356,0.05713,11.555118,100,100,0.094724,2424,2.098038,1.494118,1.984375,4,2,762,508,64,30,132,231,36,5.441651,3.627767,0.412409,0.064271,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0.002924,0,0.083922,"GTX-970"
"83",512,0,1.9872e-05,1,1,16,1,38,1024,7,"lud_diagonal",9,304575,256,240,1,2424,1875,510,256,16,15,19839,25960,0.106358,0.015624,0.049382,0.046296,146.962239,0.179011,0.046296,0.049382,11.555118,100,100,0.122436,2424,2.71183,1.494118,1.984375,4,2,762,508,64,30,93,231,36,4.703681,3.135787,0.35648,0.055555,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0.003335,0,0.108473,"GTX-970"
"86",512,0,1.9968e-05,1,1,16,1,38,1024,7,"lud_diagonal",9,336433,256,240,1,2424,1875,510,256,16,15,22311,19838,0.10749,0.015624,0.057381,0.053795,51.413488,0.20442,0.053795,0.057381,11.555118,100,100,0.10887,2424,2.411367,1.494118,1.984375,4,2,762,508,64,30,28,63,36,5.465552,3.643702,0.112969,0.064554,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0.003019,0,0.096455,"GTX-970"
"89",512,0,1.9904e-05,1,1,16,1,38,1024,7,"lud_diagonal",9,304256,256,240,1,2424,1875,510,256,16,15,19826,19830,0.106667,0.015626,0.050196,0.047059,19.275274,0.087843,0.047059,0.050196,11.555118,100,100,0.122436,2424,2.71183,1.494118,1.984375,4,2,762,508,64,30,12,240,36,4.781172,3.187448,0.37647,0.056471,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0.003338,0,0.108473,"GTX-970"
"92",512,0,1.9872e-05,1,1,16,1,38,1024,7,"lud_diagonal",9,304523,256,240,1,2424,1875,510,256,16,15,19840,19838,0.108485,0.015624,0.057655,0.054052,36.899314,0.187379,0.054052,0.057655,11.555118,100,100,0.107019,2424,2.370357,1.494118,1.984375,4,2,762,508,64,30,20,231,36,5.491656,3.661104,0.416198,0.064862,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0.003335,0,0.094814,"GTX-970"
"95",512,0,1.9904e-05,1,1,16,1,38,1024,7,"lud_diagonal",9,304275,256,240,1,2424,1875,510,256,16,15,19819,19830,0.12227,0.015626,0.057641,0.054039,81.158866,0.158513,0.054039,0.057641,11.555118,100,100,0.106084,2424,2.349653,1.494118,1.984375,4,2,762,508,64,30,44,79,36,5.490328,3.660219,0.142302,0.064846,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0.003338,0,0.093986,"GTX-970"
"98",512,0,1.9808e-05,1,1,16,1,38,1024,7,"lud_diagonal",9,304096,256,240,1,2424,1875,510,256,16,15,19827,19828,0.106092,0.015626,0.057544,0.053947,22.09684,0.086316,0.053947,0.057544,11.555118,100,100,0.12251,2424,2.713472,1.494118,1.984375,4,2,762,508,64,30,12,63,36,5.481052,3.654035,0.113289,0.064737,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0.00334,0,0.108539,"GTX-970"
"101",512,0,1.9808e-05,1,1,16,1,38,1024,7,"lud_diagonal",9,343589,256,240,1,2424,1875,510,256,16,15,22848,22848,0.103079,0.015625,0.057617,0.054016,272.873463,0.37451,0.054016,0.057617,11.555118,100,100,0.092795,2424,2.055318,1.494118,1.984375,4,2,762,508,64,30,148,63,36,5.488006,3.658671,0.113433,0.064819,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0.002956,0,0.082213,"GTX-970"
"104",512,0,1.9872e-05,1,1,16,1,38,1024,7,"lud_diagonal",9,342081,256,240,1,2424,1875,510,256,16,15,22707,26014,0.122264,0.015626,0.057374,0.053788,185.433485,0.265356,0.053788,0.057374,11.555118,100,100,0.121962,2424,2.701346,1.494118,1.984375,4,2,762,508,64,30,101,223,36,5.464895,3.643263,0.399827,0.064546,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0.002969,0,0.108054,"GTX-970"
"107",512,0,2e-05,1,1,16,1,38,1024,7,"lud_diagonal",9,301503,256,240,1,2424,1875,510,256,16,15,19815,24004,0.122461,0.015625,0.049513,0.046419,95.0654,0.179485,0.046419,0.049513,11.555118,100,100,0.109056,2424,2.415481,1.494118,1.984375,4,2,762,508,64,30,60,231,36,4.716135,3.14409,0.357424,0.055702,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0.003369,0,0.096619,"GTX-970"
"110",512,0,1.9776e-05,1,1,16,1,38,1024,7,"lud_diagonal",9,340176,256,240,1,2424,1875,510,256,16,15,22567,23798,0.122282,0.015625,0.057638,0.054035,36.888164,0.176516,0.054035,0.057638,11.546027,100,100,0.107635,2424,2.384012,1.494118,1.988281,4,2,762,509,64,30,20,231,36,5.489996,3.667202,0.416073,0.064842,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0.002986,0,0.09536,"GTX-970"
"113",512,0,1.984e-05,1,1,16,1,38,1024,7,"lud_diagonal",9,345901,256,240,1,2424,1875,510,256,16,15,23033,22208,0.093725,0.015625,0.057634,0.054032,81.149056,0.291774,0.054032,0.057634,11.555118,100,100,0.105457,2424,2.335779,1.494118,1.984375,4,2,762,508,64,30,44,71,36,5.489665,3.659776,0.127876,0.064839,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0.002936,0,0.093431,"GTX-970"
"116",512,0,1.984e-05,1,1,16,1,38,1024,7,"lud_diagonal",9,304555,256,240,1,2424,1875,510,256,16,15,19848,23020,0.122128,0.015625,0.057645,0.054042,36.892623,0.194551,0.054042,0.057645,11.555118,100,100,0.12251,2424,2.713472,1.494118,1.984375,4,2,762,508,64,30,20,231,36,5.49066,3.66044,0.416123,0.06485,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0.003335,0,0.108539,"GTX-970"
"119",512,0,2.0096e-05,1,1,16,1,38,1024,7,"lud_diagonal",9,304509,256,240,1,2424,1875,510,256,16,15,23444,19840,0.122177,0.015625,0.057624,0.054022,29.503398,0.057624,0.054022,0.057624,11.555118,100,100,0.122473,2424,2.712651,1.494118,1.984375,4,2,762,508,64,30,16,231,36,5.488669,3.659113,0.415972,0.064827,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0.003335,0,0.108506,"GTX-970"
"122",512,0,2.0064e-05,1,1,16,1,38,1024,7,"lud_diagonal",9,304291,256,240,1,2424,1875,510,256,16,15,19828,22610,0.122196,0.015626,0.057471,0.053879,88.275506,0.229884,0.053879,0.057471,11.555118,100,100,0.106251,2424,2.353353,1.494118,1.984375,4,2,762,508,64,30,48,71,36,5.474116,3.649411,0.127514,0.064655,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0.003338,0,0.094134,"GTX-970"
"125",512,0,1.9968e-05,1,1,16,1,38,1024,7,"lud_diagonal",9,301023,256,240,1,2424,1875,510,256,16,15,19790,19790,0.122461,0.015625,0.049513,0.046419,126.753867,0.160918,0.046419,0.049513,11.555118,100,100,0.102741,2424,2.275611,1.494118,1.984375,4,2,762,508,64,30,80,231,36,4.716135,3.14409,0.357424,0.055702,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0.003374,0,0.091024,"GTX-970"
"128",512,0,2.0064e-05,1,1,16,1,38,1024,7,"lud_diagonal",9,343163,256,240,1,2424,1875,510,256,16,15,22824,19832,0.106204,0.015626,0.057464,0.053873,29.421622,0.093379,0.053873,0.057464,11.555118,100,100,0.122429,2424,2.711694,1.494118,1.984375,4,2,762,508,64,30,16,71,36,5.473456,3.648971,0.127498,0.064647,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0.00296,0,0.108468,"GTX-970"
"131",512,0,1.9904e-05,1,1,16,1,38,1024,7,"lud_diagonal",9,301217,256,240,1,2424,1875,510,256,16,15,19802,22700,0.122412,0.015689,0.057925,0.054305,37.071887,0.253421,0.054305,0.057925,11.555118,100,100,0.122776,2424,2.719369,1.494118,1.984375,4,2,762,508,64,30,20,231,36,5.51734,3.678226,0.418145,0.065165,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0.003372,0,0.108775,"GTX-970"
"134",512,0,2.0032e-05,1,1,16,1,38,1024,7,"lud_diagonal",9,304527,256,240,1,2424,1875,510,256,16,15,19838,19826,0.09236,0.015624,0.057708,0.054101,73.865613,0.165909,0.054101,0.057708,11.555118,100,100,0.106544,2424,2.359856,1.494118,1.984375,4,2,762,508,64,30,40,71,36,5.49664,3.664427,0.128039,0.064921,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0.003335,0,0.094394,"GTX-970"
"137",512,0,1.9968e-05,1,1,16,1,38,1024,7,"lud_diagonal",9,304531,256,240,1,2424,1875,510,256,16,15,19842,22606,0.12219,0.015625,0.050236,0.047096,83.592186,0.125589,0.047096,0.050236,11.555118,100,100,0.102576,2424,2.271959,1.494118,1.984375,4,2,762,508,64,30,52,71,36,4.784949,3.189966,0.11146,0.056515,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0.003335,0,0.090878,"GTX-970"
"140",512,0,2.0128e-05,1,1,16,1,38,1024,7,"lud_diagonal",9,301241,256,240,1,2424,1875,510,256,16,15,19804,19830,0.122233,0.015625,0.057561,0.053964,36.839181,0.183476,0.053964,0.057561,11.546027,100,100,0.109875,2424,2.433618,1.494118,1.988281,4,2,762,509,64,30,20,223,36,5.482706,3.662333,0.40113,0.064756,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0.003371,0,0.097345,"GTX-970"
"143",512,0,1.9936e-05,1,1,16,1,38,1024,7,"lud_diagonal",9,304049,256,240,1,2424,1875,510,256,16,15,19829,22526,0.122245,0.015625,0.057627,0.054026,51.634068,0.277331,0.054026,0.057627,11.555118,100,100,0.103129,2424,2.28421,1.494118,1.984375,4,2,762,508,64,30,28,71,36,5.489001,3.659334,0.127861,0.064831,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0.00334,0,0.091368,"GTX-970"
"146",768,0,2.3104e-05,1,1,16,1,38,1024,7,"lud_diagonal",9,303415,256,240,1,2424,1875,510,256,16,15,19954,25054,0.096867,0.015626,0.049526,0.046431,0.334301,0.433353,0.046431,0.049526,11.546027,100,100,0.097405,2424,2.157437,1.494118,1.988281,4,2,762,509,64,30,216,63,36,4.71736,3.151097,0.097504,0.055717,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0.003347,0,0.086297,"GTX-970"
