"","input.size.1","input.size.2","duration","grid.x","grid.y","block.x","block.y","registers.per.thread","static.smem","device","name","kernel","elapsed_cycles_sm","gld_inst_32bit","gst_inst_32bit","warps_launched","inst_executed","inst_issued1","shared_load","shared_store","gld_request","gst_request","active_cycles","active_warps","executed_ipc","achieved_occupancy","requested_global_load_throughput","requested_global_store_throughput","device_memory_read_throughput","device_memory_write_throughput","global_store_throughput","global_load_throughput","shared_memory_efficiency","global_memory_load_efficiency","global_memory_store_efficiency","issued_ipc","instructions_per_warp","issue_slot_utilization","shared_memory_load_transactions_per_request","shared_memory_store_transactions_per_request","global_load_transactions_per_request","global_store_transactions_per_request","shared_load_transactions","shared_store_transactions","global_load_transactions","global_store_transactions","device_memory_read_transactions","l2_read_transactions","l2_write_transactions","shared_memory_load_throughput","shared_memory_store_throughput","l2_throughput_.reads.","l2_throughput_.writes.","issued_control.flow_instructions","executed_control.flow_instructions","issued_load.store_instructions","executed_load.store_instructions","floating_point_operations.single_precision.","floating_point_operations.single_precision_add.","floating_point_operation.single_precision_mul.","floating_point_operations.single_precision_fma.","floating_point_operations.double_precision.","floating_point_operations.double_precision_add.","floating_point_operations.double_precision_mul.","floating_point_operations.single_precision_special.","l1.shared_memory_utilization","device_memory_utilization","control.flow_function_unit_utilization","issue_slots","fp_instructions.single.","fp_instructions.double.","integer_instructions","control.flow_instructions","load.store_instructions","misc_instructions","flop_efficiency.peak_single.","flop_efficiency.peak_double.","eligible_warps_per_active_cycle","gpu_name"
"39",20,0,0.013239,51,1,256,1,40,11.59375,8,"kernel",5,230522392,987547527,28951221,408,295526724,191924276,36655893,5151,40554843,928710,224182630,5759119632,1.316605,0.39848,225.944353,9.062461,10.259065,9.390358,16.77369,332.78188,73.151805,67.89563,54.027829,1.324026,724330.205882,27.298483,1.01437,1,6.567195,7.206089,37182627,5151,266331543,6692367,4093162,132789788,6692373,372.776838,52.881084,332.823157,16.773705,29166908,29166908,181571832,78184122,1886553519,99794084,5851485,890453975,278358,13056,0,17828375,2,1,1,243727527,1018310762,145707,2797562341,484784890,1887797340,1004604080,3.196804,0.015094,1.363294,"GTX-980"
"42",20,0,0.013309,51,1,256,1,40,11.59375,8,"kernel",5,231346104,987003867,28792458,408,295153710,191636544,36655893,5151,40537707,923712,224585211,5698446024,1.319302,0.398531,225.859854,9.0207,10.161435,9.323273,16.721142,332.654509,73.15176,67.896225,53.947871,1.320746,723415.955882,27.228314,1.01437,1,6.567103,7.222339,37182651,5151,266215290,6671361,4054185,132727144,6671367,372.779336,52.881405,332.668162,16.721157,29156504,29156504,181481766,78159948,1886420995,99794211,5718834,890453975,0,0,0,17682668,2,1,1,243397151,1018032531,0,2790025659,484665295,1887029661,1003927793,3.185198,0,1.363999,"GTX-980"
"45",20,0,0.012112,51,1,256,1,40,11.59375,8,"kernel",5,231094676,987003867,28792458,408,295153710,191636540,36655893,5151,40537707,923712,224899183,5730857624,1.312382,0.398506,225.951827,9.024373,10.199925,9.359686,16.727951,332.789971,73.151796,67.896225,53.947871,1.316314,723415.955882,27.136936,1.01437,1,6.567103,7.222339,37182632,5151,266215290,6671361,4067885,132738808,6671367,372.930947,52.902939,332.832876,16.727966,29156504,29156504,181481766,78159948,1886420999,99794215,5718834,890453975,0,0,0,17682668,2,1,1,243397134,1018032535,0,2790025834,484665295,1887029642,1003927774,3.188664,0,1.358517,"GTX-980"
"48",20,0,0.012052,51,1,256,1,40,11.59375,8,"kernel",5,230606680,987003867,28792458,408,295153710,191636560,36655893,5151,40537707,923712,224187041,5734440914,1.317786,0.398574,226.073142,9.029219,10.176533,9.329596,16.736932,332.968647,73.151752,67.896225,53.947871,1.316569,723415.955882,27.142197,1.01437,1,6.567103,7.222339,37182655,5151,266215290,6671361,4056378,132738824,6671367,373.131405,52.931342,333.011615,16.736947,29156504,29156504,181481766,78159948,1886420972,99794188,5718834,890453975,0,0,0,17682668,2,1,1,243397172,1018032508,0,2790025926,484665295,1887029665,1003927797,3.195411,0,1.361047,"GTX-980"
"51",20,0,0.012053,51,1,256,1,40,11.59375,8,"kernel",5,230703320,987003867,28792458,408,295153677,191636514,36655893,5151,40537707,923712,224314559,5690226554,1.318212,0.398584,226.047415,9.028191,10.185945,9.377673,16.735028,332.930755,73.151741,67.896225,53.947871,1.316534,723415.875,27.141473,1.014371,1,6.567103,7.222339,37182661,5151,266215290,6671361,4060592,132728112,6671367,373.089003,52.925319,332.946847,16.735043,29156496,29156496,181481766,78159948,1886420886,99794088,5718834,890453982,0,0,0,17682669,2,1,1,243397100,1018032411,0,2790025832,484665291,1887029671,1003927798,3.194073,0,1.360241,"GTX-980"
"54",20,0,0.012089,51,1,256,1,40,11.59375,8,"kernel",5,230919540,987003867,28792458,408,295153677,191636517,36655893,5151,40537707,923712,224236694,5722656920,1.316302,0.398448,225.586751,9.009793,10.163347,9.367309,16.700923,332.252273,73.151726,67.896225,53.947871,1.31655,723415.875,27.141804,1.014371,1,6.567103,7.222339,37182669,5151,266215290,6671361,4059857,132738800,6671367,372.328762,52.817462,332.295088,16.700938,29156496,29156496,181481766,78159948,1886420939,99794141,5718834,890453982,0,0,0,17682669,2,1,1,243397117,1018032464,0,2790025831,484665291,1887029679,1003927806,3.191082,0,1.359501,"GTX-980"
"57",20,0,0.012022,51,1,256,1,40,11.59375,8,"kernel",5,230994364,987003867,28792458,408,295153677,191636516,36655893,5151,40537707,923712,224682828,5722229642,1.321598,0.39851,226.051087,9.028338,10.1666,9.361525,16.735299,332.936164,73.151705,67.896225,53.947871,1.323682,723415.875,27.288823,1.014371,1,6.567103,7.222339,37182680,5151,266215290,6671361,4052814,132738800,6671367,373.095255,52.926179,332.979067,16.735314,29156496,29156496,181481766,78159948,1886420944,99794146,5718834,890453982,0,0,0,17682669,2,1,1,243397139,1018032469,0,2790025801,484665291,1887029690,1003927817,3.190048,0,1.365996,"GTX-980"
"60",20,0,0.012009,51,1,256,1,40,11.59375,8,"kernel",5,230169544,987003867,28792458,408,295153677,191636510,36655893,5151,40537707,923712,223857148,5709385084,1.316587,0.398509,225.710215,9.014724,10.181962,9.36959,16.710064,332.434116,73.151645,67.896225,53.947871,1.31312,723415.875,27.07109,1.014372,1,6.567103,7.222339,37182712,5151,266215290,6671361,4065068,132738816,6671367,372.53297,52.846369,332.476995,16.710079,29156496,29156496,181481766,78159948,1886420933,99794135,5718834,890453982,0,0,0,17682669,2,1,1,243397108,1018032458,0,2790025819,484665291,1887029722,1003927849,3.20148,0,1.354369,"GTX-980"
"63",20,0,0.012013,51,1,256,1,40,11.59375,8,"kernel",5,230776572,987003867,28792458,408,295153677,191636522,36655893,5151,40537707,923712,224262271,5721912440,1.314605,0.398573,226.034078,9.027658,10.201328,9.403312,16.73404,332.911112,73.151626,67.896225,53.947871,1.320516,723415.875,27.223563,1.014372,1,6.567103,7.222339,37182722,5151,266215290,6671361,4066964,132738800,6671367,373.067603,52.922196,332.954012,16.734055,29156496,29156496,181481766,78159948,1886420978,99794180,5718834,890453982,0,0,0,17682669,2,1,1,243397135,1018032503,0,2790025804,484665291,1887029732,1003927859,3.193059,0,1.363752,"GTX-980"
"66",20,0,0.012002,51,1,256,1,40,11.59375,8,"kernel",5,230801288,987003867,28792458,408,295153710,191636557,36655893,5151,40537707,923712,224769271,5703228858,1.317872,0.398544,225.828042,9.01943,10.193096,9.319441,16.718787,332.607655,73.151668,67.896225,53.947871,1.31694,723415.955882,27.149839,1.014372,1,6.567103,7.222339,37182700,5151,266215290,6671361,4067390,132738880,6671367,372.727321,52.873957,332.650716,16.718802,29156504,29156504,181481766,78159948,1886420972,99794188,5718834,890453975,0,0,0,17682668,2,1,1,243397144,1018032508,0,2790025892,484665295,1887029710,1003927842,3.192717,0,1.358369,"GTX-980"
"79",21,0,1.4e-05,51,1,256,1,40,11.59375,8,"kernel",5,266964,398055,132753,408,403665,373626,0,0,12648,4284,181251,4056150,2.212869,0.354737,38.019946,35.766505,9.171106,41.126644,43.736799,66.301384,0,57.344121,81.776685,2.238079,989.375,53.743152,0,0,5.926629,4.736695,0,0,74960,20292,4255,31720,20298,0,0,68.368385,43.749732,9843,9843,69819,20043,0,0,0,0,0,0,0,145707,0,3,1,389760,145707,0,8609463,197931,596343,1418157,0,0,3.679963,"GTX-980"
"82",21,0,0.013181,51,1,256,1,40,11.59375,8,"kernel",5,232448012,987003867,28792458,408,295153677,191636519,36655893,5151,40537707,923712,225690897,5757003730,1.307522,0.398568,220.825796,8.819643,9.962463,9.12373,16.348454,325.240226,73.151626,67.896213,53.947871,1.307961,723415.875,26.964738,1.014372,1,6.567108,7.222339,37182722,5151,266215505,6671361,4065411,132738824,6671367,364.471371,51.702762,325.282138,16.348469,29156496,29156496,181481766,78159948,1886421134,99794336,5718834,890453982,0,0,0,17682669,2,1,1,243397114,1018032659,0,2790025726,484665291,1887029732,1003927859,3.170099,0,1.346849,"GTX-980"
"85",21,0,0.013275,51,1,256,1,40,11.59375,8,"kernel",5,231267776,987003867,28792458,408,295153677,191636514,36655893,5151,40537707,923712,224545346,5759053922,1.308287,0.398508,222.998272,8.90641,10.052074,9.224115,16.50929,328.439928,73.151622,67.896213,53.947871,1.305099,723415.875,26.905722,1.014372,1,6.567108,7.222339,37182724,5151,266215505,6671361,4062017,132738832,6671367,368.057047,52.211411,328.482272,16.509304,29156496,29156496,181481766,78159948,1886421186,99794388,5718834,890453982,0,0,0,17682669,2,1,1,243397103,1018032711,0,2790025791,484665291,1887029734,1003927861,3.186277,0,1.343881,"GTX-980"
"88",21,0,0.013183,51,1,256,1,40,11.59375,8,"kernel",5,233047080,987003867,28792458,408,295153710,191636519,36655893,5151,40537707,923712,226274055,5771896212,1.308839,0.398569,223.090116,8.910078,10.03577,9.214459,16.516089,328.575199,73.151639,67.896213,53.947871,1.308407,723415.955882,26.973932,1.014372,1,6.567108,7.222339,37182715,5151,266215505,6671361,4053759,132738836,6671367,368.208546,52.232916,328.61757,16.516104,29156504,29156504,181481766,78159948,1886421192,99794408,5718834,890453975,0,0,0,17682668,2,1,1,243397136,1018032728,0,2790025883,484665295,1887029725,1003927857,3.16195,0,1.348618,"GTX-980"
"91",21,0,0.013233,51,1,256,1,40,11.59375,8,"kernel",5,231754456,987003867,28792458,408,295153677,191636525,36655893,5151,40537707,923712,225805765,5758535764,1.307096,0.398471,224.007913,8.946735,10.083192,9.289956,16.584037,329.926964,73.151688,67.896213,53.947871,1.307768,723415.875,26.960746,1.014371,1,6.567108,7.222339,37182689,5151,266215505,6671361,4056227,132727370,6671367,369.723105,52.447803,329.941006,16.584052,29156496,29156496,181481766,78159948,1886421242,99794444,5718834,890453982,0,0,0,17682669,2,1,1,243397111,1018032767,0,2790025981,484665291,1887029699,1003927826,3.179586,0,1.349783,"GTX-980"
"94",21,0,0.013216,51,1,256,1,40,11.59375,8,"kernel",5,232174156,987003867,28792458,408,295153710,191636528,36655893,5151,40537707,923712,226008672,5764262822,1.30594,0.398571,224.457868,8.964706,10.127704,9.33489,16.617348,330.589673,73.151705,67.896213,53.947871,1.306419,723415.955882,26.932939,1.014371,1,6.567108,7.222339,37182680,5151,266215505,6671361,4065966,132727160,6671367,370.465661,52.553152,330.603221,16.617363,29156504,29156504,181481766,78159948,1886420975,99794191,5718834,890453975,0,0,0,17682668,2,1,1,243397147,1018032511,0,2790025848,484665295,1887029690,1003927822,3.173838,0,1.34647,"GTX-980"
"97",21,0,0.013221,51,1,256,1,40,11.59375,8,"kernel",5,232028900,987003867,28792458,408,295153710,191636589,36655893,5151,40537707,923712,226050986,5788114798,1.306822,0.39855,224.472426,8.965287,10.137461,9.359496,16.618426,330.611116,73.151722,67.896213,53.947871,1.305661,723415.955882,26.917314,1.014371,1,6.567108,7.222339,37182671,5151,266215505,6671361,4069619,132738840,6671367,370.4896,52.556561,330.653759,16.618441,29156504,29156504,181481766,78159948,1886421047,99794263,5718834,890453975,0,0,0,17682668,2,1,1,243397128,1018032583,0,2790025902,484665295,1887029681,1003927813,3.175825,0,1.347074,"GTX-980"
"100",21,0,0.013195,51,1,256,1,40,11.59375,8,"kernel",5,232243724,987003867,28792458,408,295153677,191636521,36655893,5151,40537707,923712,225416544,5749268436,1.30233,0.398517,224.476479,8.965449,10.101367,9.232621,16.618726,330.617085,73.151737,67.896213,53.947871,1.312075,723415.875,27.04954,1.014371,1,6.567108,7.222339,37182663,5151,266215505,6671361,4055056,132738816,6671367,370.49621,52.55751,330.659669,16.618741,29156496,29156496,181481766,78159948,1886420972,99794174,5718834,890453982,0,0,0,17682669,2,1,1,243397140,1018032497,0,2790025844,484665291,1887029673,1003927800,3.172887,0,1.352126,"GTX-980"
"103",21,0,0.013248,51,1,256,1,40,11.59375,8,"kernel",5,231419732,987003867,28792458,408,295153710,191636546,36655893,5151,40537707,923712,225136632,5758806518,1.311086,0.398411,224.591969,8.970062,10.11259,9.285262,16.627276,330.787182,73.151762,67.896213,53.947871,1.305724,723415.955882,26.918607,1.01437,1,6.567108,7.222339,37182650,5151,266215505,6671361,4057474,132738848,6671367,370.686695,52.58455,330.829868,16.627291,29156504,29156504,181481766,78159948,1886420847,99794063,5718834,890453975,0,0,0,17682668,2,1,1,243397169,1018032383,0,2790025806,484665295,1887029660,1003927792,3.184185,0,1.346861,"GTX-980"
"106",21,0,0.013247,51,1,256,1,40,11.59375,8,"kernel",5,232193560,987003867,28792458,408,295153677,191636523,36655893,5151,40537707,923712,225831070,5760776910,1.301903,0.398448,224.544328,8.968159,10.10585,9.26953,16.623749,330.717015,73.151781,67.896213,53.947871,1.306668,723415.875,26.938076,1.01437,1,6.567108,7.222339,37182640,5151,266215505,6671361,4055630,132738840,6671367,370.607964,52.573396,330.759672,16.623764,29156496,29156496,181481766,78159948,1886420898,99794100,5718834,890453982,0,0,0,17682669,2,1,1,243397117,1018032423,0,2790025816,484665291,1887029650,1003927777,3.173573,0,1.34836,"GTX-980"
"109",21,0,0.012464,51,1,256,1,40,11.59375,8,"kernel",5,233152796,987547527,28951221,408,295526724,191924285,36655893,5151,40554843,928710,226825080,5761651372,1.310697,0.398494,224.382052,8.999798,10.173826,9.305017,16.657707,330.480846,73.151805,67.89563,54.027829,1.302901,724330.205882,26.862937,1.01437,1,6.567195,7.206089,37182627,5151,266331543,6692367,4087416,132789788,6692373,370.199258,52.515436,330.521839,16.657722,29166908,29166908,181571832,78184122,1886553519,99794084,5851485,890453975,278358,13056,0,17828375,2,1,1,243727531,1018310762,145707,2797562341,484784890,1887797340,1004604080,3.160738,0.014924,1.345648,"GTX-980"
"112",21,0,0.012033,51,1,256,1,40,11.59375,8,"kernel",5,231621908,987003867,28792458,408,295153710,191636525,36655893,5151,40537707,923712,225326775,5771014120,1.306098,0.398572,224.636248,8.97183,10.119966,9.307833,16.630554,330.852338,73.15176,67.896225,53.947871,1.308705,723415.955882,26.980074,1.01437,1,6.567103,7.222339,37182651,5151,266215290,6671361,4059633,132738816,6671367,370.759786,52.594917,330.895013,16.630569,29156504,29156504,181481766,78159948,1886420995,99794211,5718834,890453975,0,0,0,17682668,2,1,1,243397145,1018032531,0,2790025659,484665295,1887029661,1003927793,3.181405,0,1.349738,"GTX-980"
"115",21,0,0.012082,51,1,256,1,40,11.59375,8,"kernel",5,230751528,987003867,28792458,408,295153710,191636552,36655893,5151,40537707,923712,224094433,5697110370,1.313993,0.39848,223.632809,8.931753,10.061506,9.236591,16.556266,329.374438,73.151796,67.896225,53.947871,1.317113,723415.955882,27.153411,1.01437,1,6.567103,7.222339,37182632,5151,266215290,6671361,4054292,132738832,6671367,369.103433,52.359979,329.416961,16.556281,29156504,29156504,181481766,78159948,1886420999,99794215,5718834,890453975,0,0,0,17682668,2,1,1,243397127,1018032535,0,2790025834,484665295,1887029642,1003927774,3.193406,0,1.361034,"GTX-980"
"118",21,0,0.012021,51,1,256,1,40,11.59375,8,"kernel",5,234650168,987003867,28792458,408,295153710,191636543,36655893,5151,40537707,923712,228222072,5821649790,1.318031,0.398574,218.202791,8.714882,9.87015,9.081276,16.154265,321.376912,73.151752,67.896225,53.947871,1.318107,723415.955882,27.173901,1.01437,1,6.567103,7.222339,37182655,5151,266215290,6671361,4076158,132727586,6671367,360.141473,51.088628,321.391172,16.154279,29156504,29156504,181481766,78159948,1886420972,99794188,5718834,890453975,0,0,0,17682668,2,1,1,243397141,1018032508,0,2790025926,484665295,1887029665,1003927797,3.140348,0,1.36025,"GTX-980"
"121",21,0,0.012052,51,1,256,1,40,11.59375,8,"kernel",5,233188668,987003867,28792458,408,295153677,191636521,36655893,5151,40537707,923712,226631867,5789704872,1.302349,0.398445,219.688256,8.77421,9.886037,9.103638,16.264238,323.564759,73.151741,67.896225,53.947871,1.314479,723415.875,27.099096,1.014371,1,6.567103,7.222339,37182661,5151,266215290,6671361,4055113,132727890,6671367,362.593276,51.436425,323.579857,16.264253,29156496,29156496,181481766,78159948,1886420886,99794088,5718834,890453982,0,0,0,17682669,2,1,1,243397116,1018032411,0,2790025832,484665291,1887029671,1003927798,3.16003,0,1.35697,"GTX-980"
"124",21,0,0.01196,51,1,256,1,40,11.59375,8,"kernel",5,232282812,987003867,28792458,408,295153677,191636519,36655893,5151,40537707,923712,225916691,5761927448,1.305375,0.39851,220.901449,8.822665,9.960083,9.167647,16.354055,325.351592,73.151726,67.896225,53.947871,1.310741,723415.875,27.022049,1.014371,1,6.567103,7.222339,37182669,5151,266215290,6671361,4063048,132738792,6671367,364.595716,51.720475,325.393498,16.35407,29156496,29156496,181481766,78159948,1886420939,99794141,5718834,890453982,0,0,0,17682669,2,1,1,243397111,1018032464,0,2790025831,484665291,1887029679,1003927806,3.172353,0,1.352108,"GTX-980"
"127",21,0,0.012077,51,1,256,1,40,11.59375,8,"kernel",5,232362636,987003867,28792458,408,295153677,191636511,36655893,5151,40537707,923712,226093583,5767060880,1.306044,0.398553,220.494063,8.806394,9.944602,9.135036,16.323895,324.751579,73.151705,67.896225,53.947871,1.309166,723415.875,26.989582,1.014371,1,6.567103,7.222339,37182680,5151,266215290,6671361,4064228,132738808,6671367,363.923437,51.625093,324.793447,16.323909,29156496,29156496,181481766,78159948,1886420944,99794146,5718834,890453982,0,0,0,17682669,2,1,1,243397120,1018032469,0,2790025801,484665291,1887029690,1003927817,3.171264,0,1.348905,"GTX-980"
"130",21,0,0.012011,51,1,256,1,40,11.59375,8,"kernel",5,229815244,987003867,28792458,408,295153677,191636521,36655893,5151,40537707,923712,223276168,5694395120,1.308196,0.398497,221.659759,8.852951,9.990548,9.195123,16.410195,326.468459,73.151645,67.896225,53.947871,1.306177,723415.875,26.927945,1.014372,1,6.567103,7.222339,37182712,5151,266215290,6671361,4061533,132738792,6671367,365.847724,51.898021,326.510509,16.41021,29156496,29156496,181481766,78159948,1886420933,99794135,5718834,890453982,0,0,0,17682669,2,1,1,243397118,1018032458,0,2790025819,484665291,1887029722,1003927849,3.206416,0,1.347968,"GTX-980"
"133",21,0,0.012055,51,1,256,1,40,11.59375,8,"kernel",5,232296832,987003867,28792458,408,295153677,191636539,36655893,5151,40537707,923712,226067750,5742730756,1.305598,0.398502,221.05422,8.828766,9.940365,9.108046,16.365365,325.576599,73.151626,67.896225,53.947871,1.30513,723415.875,26.906364,1.014372,1,6.567103,7.222339,37182722,5151,266215290,6671361,4052202,132738800,6671367,364.848384,51.756244,325.618554,16.36538,29156496,29156496,181481766,78159948,1886420978,99794180,5718834,890453982,0,0,0,17682669,2,1,1,243397147,1018032503,0,2790025804,484665291,1887029732,1003927859,3.172162,0,1.346258,"GTX-980"
"136",21,0,0.012055,51,1,256,1,40,11.59375,8,"kernel",5,230611796,987003867,28792458,408,295153710,191636560,36655893,5151,40537707,923712,223723542,5765420846,1.297203,0.398507,218.367529,8.721461,9.87688,9.082968,16.166461,321.619544,73.151668,67.896225,53.947871,1.294376,723415.955882,26.684674,1.014372,1,6.567103,7.222339,37182700,5151,266215290,6671361,4075860,132727328,6671367,360.413807,51.127199,321.633189,16.166475,29156504,29156504,181481766,78159948,1886420972,99794188,5718834,890453975,0,0,0,17682668,2,1,1,243397137,1018032508,0,2790025892,484665295,1887029710,1003927842,3.19534,0,1.334278,"GTX-980"
