"","input.size.1","input.size.2","duration","grid.x","grid.y","block.x","block.y","registers.per.thread","static.smem","device","name","kernel","elapsed_cycles_sm","gld_inst_32bit","gst_inst_32bit","warps_launched","inst_executed","inst_issued1","shared_load","shared_store","gld_request","gst_request","active_cycles","active_warps","executed_ipc","achieved_occupancy","requested_global_load_throughput","requested_global_store_throughput","device_memory_read_throughput","device_memory_write_throughput","global_store_throughput","global_load_throughput","shared_memory_efficiency","global_memory_load_efficiency","global_memory_store_efficiency","issued_ipc","instructions_per_warp","issue_slot_utilization","shared_memory_load_transactions_per_request","shared_memory_store_transactions_per_request","global_load_transactions_per_request","global_store_transactions_per_request","shared_load_transactions","shared_store_transactions","global_load_transactions","global_store_transactions","device_memory_read_transactions","l2_read_transactions","l2_write_transactions","shared_memory_load_throughput","shared_memory_store_throughput","l2_throughput_.reads.","l2_throughput_.writes.","issued_control.flow_instructions","executed_control.flow_instructions","issued_load.store_instructions","executed_load.store_instructions","floating_point_operations.single_precision.","floating_point_operations.single_precision_add.","floating_point_operation.single_precision_mul.","floating_point_operations.single_precision_fma.","floating_point_operations.double_precision.","floating_point_operations.double_precision_add.","floating_point_operations.double_precision_mul.","floating_point_operations.single_precision_special.","l1.shared_memory_utilization","device_memory_utilization","control.flow_function_unit_utilization","issue_slots","fp_instructions.single.","fp_instructions.double.","integer_instructions","control.flow_instructions","load.store_instructions","misc_instructions","flop_efficiency.peak_single.","flop_efficiency.peak_double.","eligible_warps_per_active_cycle","gpu_name"
"433",52224,0,0.000159202,1,3264,16,16,11,1088,5,"bpnn_layerforward_CUDA",1,1259091,887808,887808,26112,3316224,2591157,313344,182784,52224,52224,1215778,73491172,2.731741,0.944498,21.383496,21.383496,22.532674,22.722855,30.188465,31.446317,20.888158,68,70.833333,2.864672,127,62.478683,1,1,1.53125,1.5,313344,182784,79968,78336,116940,163375,156675,483.015435,281.759004,31.480037,30.189043,287259,261120,709740,600576,1618944,783360,835584,0,0,0,0,0,5,3,2,3035037,1618944,0,35042304,1618944,8408064,15144960,0.334845,0,6.695646,"Quadro"
"443",53248,0,0.000162018,1,3328,16,16,11,1088,5,"bpnn_layerforward_CUDA",1,1304206,905216,905216,26624,3381248,2642076,319488,186368,53248,53248,1239030,74875000,2.732545,0.945469,27.795162,27.795162,29.304401,29.537026,39.240228,40.875238,20.887043,68,70.833333,2.834901,127,61.829723,1,1.000145,1.53125,1.5,319488,186395,81536,79872,119296,166488,159753,627.843649,366.295188,40.896854,39.242439,292846,266240,723662,612352,1650688,798720,851968,0,0,0,0,0,5,4,2,3094694,1650688,0,35729408,1650688,8572928,15441920,0.3296,0,6.511498,"Quadro"
"453",54272,0,0.000165346,1,3392,16,16,11,1088,5,"bpnn_layerforward_CUDA",1,1307864,922624,922624,27136,3446272,2692611,325632,189952,54272,54272,1260347,76266244,2.734056,0.945388,21.411792,21.411792,22.599273,22.754299,30.228412,31.487929,20.886051,68,70.833333,2.862189,127,62.424484,1,1.000274,1.53125,1.5,325632,190004,83104,81408,121724,169774,162838,483.654592,282.20908,31.520234,30.232497,298484,271360,737689,624128,1682432,814080,868352,0,0,0,0,0,5,3,2,3154042,1682432,0,36416512,1682432,8737792,15738880,0.334999,0,6.707795,"Quadro"
"463",55296,0,0.000168034,1,3456,16,16,11,1088,5,"bpnn_layerforward_CUDA",1,1347915,940032,940032,27648,3511296,2743469,331776,193536,55296,55296,1286909,77866374,2.728532,0.945435,27.808023,27.808023,29.318834,29.545551,39.258385,40.894151,20.884779,68,70.833333,2.83547,127,61.842091,1,1.000439,1.53125,1.5,331776,193621,84672,82944,123888,172971,165900,628.134157,366.572518,40.934619,39.261225,304102,276480,751993,635904,1714176,829440,884736,0,0,0,0,0,5,4,2,3213696,1714176,0,37103616,1714176,8902656,16035840,0.331178,0,6.529426,"Quadro"
"473",56320,0,0.000171298,1,3520,16,16,11,1088,5,"bpnn_layerforward_CUDA",1,1358318,957440,957440,28160,3576320,2794424,337920,197120,56320,56320,1305660,79007228,2.732347,0.94549,21.441061,21.441061,22.622039,22.787577,30.269733,31.530972,20.887182,68,70.833333,2.859219,127,62.359901,1,1.000127,1.53125,1.5,337920,197145,86240,84480,126272,176151,168960,484.315731,282.553341,31.558024,30.269733,309744,281600,765435,647680,1745920,844800,901120,0,0,0,0,0,5,3,2,3273115,1745920,0,37790720,1745920,9067520,16332800,0.334728,0,6.690903,"Quadro"
"483",57344,0,0.000174562,1,3584,16,16,11,1088,5,"bpnn_layerforward_CUDA",1,1380560,974848,974848,28672,3641344,2845021,344064,200704,57344,57344,1335381,80614546,2.734035,0.945376,21.444677,21.444677,22.625177,22.790777,30.274839,31.53629,20.887774,68,70.833333,2.860509,127,62.387532,1,1.00005,1.53125,1.5,344064,200714,87808,86016,128564,179444,172045,484.397421,282.579241,31.57923,30.277127,315420,286720,779186,659456,1777664,860160,917504,0,0,0,0,0,5,3,2,3332480,1777664,0,38477824,1777664,9232384,16629760,0.335323,0,6.691812,"Quadro"
"493",58368,0,0.000176802,1,3648,16,16,11,1088,5,"bpnn_layerforward_CUDA",1,1405207,992256,992256,29184,3706368,2895971,350208,204288,58368,58368,1360823,82008236,2.723825,0.945987,21.461991,21.461991,22.646941,22.809595,30.299282,31.561752,20.887593,68,70.833333,2.857261,127,62.31705,1,1.000073,1.53125,1.5,350208,204303,89376,87552,130880,182626,175111,484.788505,282.814059,31.600858,30.300493,320999,291840,793130,671232,1809408,875520,933888,0,0,0,0,0,5,3,2,3392033,1809408,0,39164928,1809408,9397248,16926720,0.335324,0,6.697893,"Quadro"
"503",59392,0,0.00017997,1,3712,16,16,11,1088,5,"bpnn_layerforward_CUDA",1,1445015,1009664,1009664,29696,3771392,2946849,356352,207872,59392,59392,1381197,83494740,2.734236,0.945831,27.878145,27.878145,29.486228,29.628482,39.357382,40.997273,20.886196,68,70.833333,2.83088,127,61.742465,1,1.000255,1.53125,1.5,356352,207925,90944,89088,133488,185776,178181,629.718109,367.429221,41.036149,39.358486,326638,296960,807451,683008,1841152,890880,950272,0,0,0,0,0,5,4,2,3451957,1841152,0,39852032,1841152,9562112,17223680,0.331807,0,6.501628,"Quadro"
"513",60416,0,0.000183042,1,3776,16,16,11,1088,5,"bpnn_layerforward_CUDA",1,1471534,1027072,1027072,30208,3836416,2997760,362496,211456,60416,60416,1416776,85848348,2.695901,0.946784,21.508831,21.508831,22.741889,22.859499,30.365408,31.630633,20.887976,68,70.833333,2.826395,127,61.644311,1,1.000024,1.53125,1.5,362496,211461,92512,90624,135744,189048,181252,485.846528,283.417176,31.672182,30.366078,332302,302080,821032,694784,1872896,906240,966656,0,0,0,0,0,5,3,2,3511329,1872896,0,40539136,1872896,9726976,17520640,0.331446,0,6.496756,"Quadro"
"523",61440,0,0.000186371,1,3840,16,16,11,1088,5,"bpnn_layerforward_CUDA",1,1476899,1044480,1044480,30720,3901440,3048067,368640,215040,61440,61440,1427027,86574246,2.730808,0.946837,21.499208,21.499208,22.719078,22.844555,30.351823,31.616483,20.886834,68,70.833333,2.862162,127,62.42388,1,1.000172,1.53125,1.5,368640,215077,94080,92160,137968,192231,184323,485.629175,283.332428,31.654521,30.352317,337897,307200,834921,706560,1904640,921600,983040,0,0,0,0,0,5,3,2,3570606,1904640,0,41226240,1904640,9891840,17817600,0.335839,0,6.70136,"Quadro"
"533",62464,0,0.000189122,1,3904,16,16,11,1088,5,"bpnn_layerforward_CUDA",1,1495688,1061888,1061888,31232,3966464,3098951,374784,218624,62464,62464,1447862,88016756,2.730391,0.946688,21.504279,21.504279,22.718852,22.84538,30.358981,31.623939,20.885905,68,70.833333,2.873781,127,62.676812,1,1.000293,1.53125,1.5,374784,218688,95648,93696,140233,195356,187397,485.743704,283.433442,31.649212,30.359792,343571,312320,848970,718336,1936384,936960,999424,0,0,0,0,0,5,3,2,3629826,1936384,0,41913344,1936384,10056704,18114560,0.337147,0,6.700501,"Quadro"
"543",63488,0,0.000192514,1,3968,16,16,11,1088,5,"bpnn_layerforward_CUDA",1,1520785,1079296,1079296,31744,4031488,3149711,380928,222208,63488,63488,1473760,89235482,2.733989,0.946086,21.51241,21.51241,22.745955,22.862835,30.370461,31.635897,20.887569,68,70.833333,2.865798,127,62.502609,1,1.000077,1.53125,1.5,380928,222225,97216,95232,142648,198633,190471,485.927376,283.479322,31.67305,30.371577,349173,317440,862665,730112,1968128,952320,1015808,0,0,0,0,0,5,3,2,3689202,1968128,0,42600448,1968128,10221568,18411520,0.337019,0,6.67836,"Quadro"
"553",64512,0,0.000195234,1,4032,16,16,11,1088,5,"bpnn_layerforward_CUDA",1,1550112,1096704,1096704,32256,4096512,3200522,387072,225792,64512,64512,1495692,90601484,2.730631,0.946484,21.514736,21.514736,22.784075,22.870393,30.373745,31.639317,20.887987,68,70.833333,2.86049,127,62.387217,1,1.000022,1.53125,1.5,387072,225797,98784,96768,145176,202012,193541,485.979917,283.494562,31.703977,30.374529,354802,322560,876797,741888,1999872,967680,1032192,0,0,0,0,0,5,3,2,3749040,1999872,0,43287552,1999872,10386432,18708480,0.335976,0,6.681765,"Quadro"
"563",65536,0,0.000198467,1,4096,16,16,11,1088,5,"bpnn_layerforward_CUDA",1,1562647,1114112,1114112,32768,4161536,3251250,393216,229376,65536,65536,1517051,91838650,2.745893,0.946838,21.558007,21.558007,22.676279,22.91142,30.434833,31.702951,20.886044,68,70.833333,2.880636,127,62.826082,1,1.000275,1.53125,1.5,393216,229439,100352,98304,146488,204949,196641,486.957335,284.136464,31.726017,30.439942,360452,327680,891800,753664,2031616,983040,1048576,0,0,0,0,0,5,3,2,3808159,2031616,0,43974656,2031616,10551296,19005440,0.338571,0,6.748502,"Quadro"
