"","input.size.1","input.size.2","duration","grid.x","grid.y","block.x","block.y","registers.per.thread","static.smem","device","name","kernel","elapsed_cycles_sm","gld_inst_32bit","gst_inst_32bit","warps_launched","inst_executed","inst_issued1","shared_load","shared_store","gld_request","gst_request","active_cycles","active_warps","executed_ipc","achieved_occupancy","requested_global_load_throughput","requested_global_store_throughput","device_memory_read_throughput","device_memory_write_throughput","global_store_throughput","global_load_throughput","shared_memory_efficiency","global_memory_load_efficiency","global_memory_store_efficiency","issued_ipc","instructions_per_warp","issue_slot_utilization","shared_memory_load_transactions_per_request","shared_memory_store_transactions_per_request","global_load_transactions_per_request","global_store_transactions_per_request","shared_load_transactions","shared_store_transactions","global_load_transactions","global_store_transactions","device_memory_read_transactions","l2_read_transactions","l2_write_transactions","shared_memory_load_throughput","shared_memory_store_throughput","l2_throughput_.reads.","l2_throughput_.writes.","issued_control.flow_instructions","executed_control.flow_instructions","issued_load.store_instructions","executed_load.store_instructions","floating_point_operations.single_precision.","floating_point_operations.single_precision_add.","floating_point_operation.single_precision_mul.","floating_point_operations.single_precision_fma.","floating_point_operations.double_precision.","floating_point_operations.double_precision_add.","floating_point_operations.double_precision_mul.","floating_point_operations.single_precision_special.","l1.shared_memory_utilization","device_memory_utilization","control.flow_function_unit_utilization","issue_slots","fp_instructions.single.","fp_instructions.double.","integer_instructions","control.flow_instructions","load.store_instructions","misc_instructions","flop_efficiency.peak_single.","flop_efficiency.peak_double.","eligible_warps_per_active_cycle","gpu_name"
"438",52224,0,0.000270343,1,3264,16,16,21,0,3,"bpnn_adjust_weights_cuda",2,2525107,5849168,1671200,26112,1383961,2169455,0,0,182789,52226,2461528,153146848,0.562059,0.971821,47.067292,22.820412,34.433369,31.940166,28.525625,67.035316,0,70.212679,79.999694,1.044721,53.000957,24.075828,0,0,1.446416,1.999962,0,0,264389,104450,315206,613781,261152,0,0,67.049955,28.528465,104272,78336,521222,235015,0,0,0,0,7520368,835600,3342368,0,1,4,1,2370114,0,5849168,15040592,1671152,7520368,6684688,0,2.326748,1.926512,"Tesla-K20"
"448",53248,0,0.000275495,1,3328,16,16,21,0,3,"bpnn_adjust_weights_cuda",2,2560691,5963856,1703968,26624,1411097,2212899,0,0,186373,53250,2505167,156262448,0.562307,0.971948,47.24924,22.908631,34.575796,32.078924,28.635896,67.294453,0,70.212681,79.9997,1.046103,53.000939,24.109459,0,0,1.446417,1.999962,0,0,269573,106498,321473,626232,266270,0,0,67.35393,28.638478,106315,79872,533389,239623,0,0,0,0,7667824,851984,3407904,0,1,4,1,2418887,0,5963856,15335504,1703920,7667824,6815760,0,2.339403,1.930659,"Tesla-K20"
"458",54272,0,0.000280967,1,3392,16,16,21,0,3,"bpnn_adjust_weights_cuda",2,2634125,6078544,1736736,27136,1438233,2257479,0,0,189957,54274,2557797,159061960,0.562224,0.972153,47.031344,22.802987,34.447539,31.919686,28.503838,66.984114,0,70.212683,79.999705,1.046349,53.000921,24.117118,0,0,1.446417,1.999963,0,0,274757,108546,327952,638046,271392,0,0,67.019302,28.506569,108356,81408,544000,244231,0,0,0,0,7815280,868368,3473440,0,1,4,1,2464399,0,6078544,15630416,1736688,7815280,6946832,0,2.317919,1.950257,"Tesla-K20"
"468",55296,0,0.000285863,1,3456,16,16,21,0,3,"bpnn_adjust_weights_cuda",2,2655552,6193232,1769504,27648,1465369,2300528,0,0,193541,55298,2601166,161801928,0.562752,0.973051,47.200375,22.884942,34.542618,32.034346,28.606281,67.224854,0,70.212684,79.999711,1.048077,53.000904,24.156234,0,0,1.446417,1.999964,0,0,279941,110594,333862,649944,276521,0,0,67.24565,28.609903,110383,82944,555506,248839,0,0,0,0,7962736,884752,3538976,0,1,4,1,2516122,0,6193232,15925328,1769456,7962736,7077904,0,2.342597,1.938187,"Tesla-K20"
"478",56320,0,0.000291175,1,3520,16,16,21,0,3,"bpnn_adjust_weights_cuda",2,2713204,6307920,1802272,28160,1492505,2338443,0,0,197125,56322,2649075,164903396,0.563198,0.972287,47.112866,22.842516,34.458653,31.985443,28.553246,67.100219,0,70.212686,79.999716,1.04271,53.000888,24.026968,0,0,1.446417,1.999964,0,0,285125,112642,339848,662118,281634,0,0,67.134997,28.556085,112468,84480,563545,253447,0,0,0,0,8110192,901136,3604512,0,1,4,1,2551737,0,6307920,16220240,1802224,8110192,7208976,0,2.335279,1.924375,"Tesla-K20"
"488",57344,0,0.000296615,1,3584,16,16,21,0,3,"bpnn_adjust_weights_cuda",2,2759029,6422608,1835040,28672,1519641,2378496,0,0,200709,57346,2703372,167835248,0.56325,0.971994,47.189812,22.879824,34.537283,32.061478,28.59988,67.209807,0,70.212687,79.999721,1.042472,53.000872,24.02302,0,0,1.446417,1.999965,0,0,290309,114690,346251,674062,286757,0,0,67.235243,28.602972,114499,86016,570526,258055,0,0,0,0,8257648,917520,3670048,0,1,4,1,2597983,0,6422608,16515152,1834992,8257648,7340048,0,2.338246,1.932115,"Tesla-K20"
"498",58368,0,0.000301704,1,3648,16,16,21,0,3,"bpnn_adjust_weights_cuda",2,2802202,6537296,1867808,29184,1546777,2428999,0,0,204293,58370,2745318,170907220,0.562812,0.973195,47.341786,22.95351,34.655498,32.089848,28.691986,67.426255,0,70.212688,79.999726,1.046733,53.000857,24.12717,0,0,1.446418,1.999966,0,0,295493,116738,352505,686313,291868,0,0,67.472855,28.694149,116525,87552,582374,262663,0,0,0,0,8405104,933904,3735584,0,1,4,1,2649491,0,6537296,16810064,1867760,8405104,7471120,0,2.343331,1.935476,"Tesla-K20"
"508",59392,0,0.000307016,1,3712,16,16,21,0,3,"bpnn_adjust_weights_cuda",2,2869646,6651984,1900576,29696,1573913,2465482,0,0,207877,59394,2793870,173926022,0.563521,0.973003,47.250051,22.909034,34.597104,32.036795,28.636389,67.295601,0,70.21269,79.999731,1.045026,53.000842,24.088104,0,0,1.446418,1.999966,0,0,300677,118786,358780,698356,296994,0,0,67.342369,28.639089,118588,89088,592652,267271,0,0,0,0,8552560,950288,3801120,0,1,4,1,2697356,0,6651984,17104976,1900528,8552560,7602192,0,2.328401,1.936094,"Tesla-K20"
"518",60416,0,0.000312104,1,3776,16,16,21,0,3,"bpnn_adjust_weights_cuda",2,2923622,6766672,1933344,30208,1601049,2514552,0,0,211461,60418,2839907,176905928,0.563588,0.973015,47.267712,22.917598,34.635096,32.090782,28.647092,67.320752,0,70.212691,79.999735,1.048839,53.000828,24.178415,0,0,1.446418,1.999967,0,0,305861,120834,365230,710107,302108,0,0,67.340097,28.649178,120622,90624,607158,271879,0,0,0,0,8700016,966672,3866656,0,1,4,1,2749133,0,6766672,17399888,1933296,8700016,7733264,0,2.324817,1.940673,"Tesla-K20"
"528",61440,0,0.00031716,1,3840,16,16,21,0,3,"bpnn_adjust_weights_cuda",2,2964338,6881360,1966112,30720,1628185,2557625,0,0,215045,61442,2893208,180018784,0.56354,0.973551,47.27932,22.923228,34.606086,32.094888,28.654128,67.337284,0,70.212692,79.99974,1.047875,53.000814,24.155944,0,0,1.446418,1.999967,0,0,311045,122882,371018,722135,307233,0,0,67.355939,28.656646,122661,92160,618405,276487,0,0,0,0,8847472,983056,3932192,0,1,4,1,2794026,0,6881360,17694800,1966064,8847472,7864336,0,2.331747,1.933068,"Tesla-K20"
"538",62464,0,0.0003226,1,3904,16,16,21,0,3,"bpnn_adjust_weights_cuda",2,3011658,6996048,1998880,31232,1655321,2594827,0,0,218629,62466,2935381,182976728,0.563324,0.972954,47.098253,22.835439,34.488861,31.951244,28.54439,67.079399,0,70.212693,79.999744,1.046432,53.0008,24.119856,0,0,1.446418,1.999968,0,0,316229,124930,377369,734253,312354,0,0,67.105537,28.546949,124707,93696,623614,281095,0,0,0,0,8994928,999440,3997728,0,1,4,1,2834712,0,6996048,17989712,1998832,8994928,7995408,0,2.333362,1.932534,"Tesla-K20"
"548",63488,0,0.000327784,1,3968,16,16,21,0,3,"bpnn_adjust_weights_cuda",2,3040141,7110736,2031648,31744,1682457,2637559,0,0,222213,63490,2983756,185815576,0.562886,0.973152,47.39075,22.977257,34.747812,32.179252,28.721661,67.495986,0,70.212695,79.999748,1.047583,53.000788,24.144451,0,0,1.446419,1.999968,0,0,321413,126978,384050,746205,317465,0,0,67.514624,28.72338,126760,95232,633336,285703,0,0,0,0,9142384,1015824,4063264,0,1,4,1,2884843,0,7110736,18284624,2031600,9142384,8126480,0,2.349393,1.933426,"Tesla-K20"
"558",64512,0,0.000332777,1,4032,16,16,21,0,3,"bpnn_adjust_weights_cuda",2,3090841,7225424,2064416,32256,1709593,2684751,0,0,225797,64514,3030714,188841788,0.563744,0.973583,47.335543,22.950491,34.706156,32.115942,28.688203,67.417357,0,70.212696,79.999752,1.047607,53.000775,24.148469,0,0,1.446419,1.999969,0,0,326597,129026,390231,758287,322593,0,0,67.440124,28.690604,128803,96768,646134,290311,0,0,0,0,9289840,1032208,4128800,0,1,4,1,2931212,0,7225424,18579536,2064368,9289840,8257552,0,2.348127,1.940147,"Tesla-K20"
"568",65536,0,0.000338121,1,4096,16,16,21,0,3,"bpnn_adjust_weights_cuda",2,3130907,7340112,2097184,32768,1736729,2729154,0,0,229381,65538,3079384,191865600,0.563813,0.973539,47.375881,22.97005,34.642411,32.12791,28.71265,67.474805,0,70.212697,79.999756,1.048972,53.000763,24.180571,0,0,1.446419,1.999969,0,0,331781,131074,395360,770418,327712,0,0,67.505911,28.714928,130847,98304,657031,294919,0,0,0,0,9437296,1048592,4194336,0,1,4,1,2977875,0,7340112,18874448,2097136,9437296,8388624,0,2.354873,1.941419,"Tesla-K20"
