"","input.size.1","input.size.2","duration","grid.x","grid.y","block.x","block.y","registers.per.thread","static.smem","device","name","kernel","elapsed_cycles_sm","gld_inst_32bit","gst_inst_32bit","warps_launched","inst_executed","inst_issued1","shared_load","shared_store","gld_request","gst_request","active_cycles","active_warps","executed_ipc","achieved_occupancy","requested_global_load_throughput","requested_global_store_throughput","device_memory_read_throughput","device_memory_write_throughput","global_store_throughput","global_load_throughput","shared_memory_efficiency","global_memory_load_efficiency","global_memory_store_efficiency","issued_ipc","instructions_per_warp","issue_slot_utilization","shared_memory_load_transactions_per_request","shared_memory_store_transactions_per_request","global_load_transactions_per_request","global_store_transactions_per_request","shared_load_transactions","shared_store_transactions","global_load_transactions","global_store_transactions","device_memory_read_transactions","l2_read_transactions","l2_write_transactions","shared_memory_load_throughput","shared_memory_store_throughput","l2_throughput_.reads.","l2_throughput_.writes.","issued_control.flow_instructions","executed_control.flow_instructions","issued_load.store_instructions","executed_load.store_instructions","floating_point_operations.single_precision.","floating_point_operations.single_precision_add.","floating_point_operation.single_precision_mul.","floating_point_operations.single_precision_fma.","floating_point_operations.double_precision.","floating_point_operations.double_precision_add.","floating_point_operations.double_precision_mul.","floating_point_operations.single_precision_special.","l1.shared_memory_utilization","device_memory_utilization","control.flow_function_unit_utilization","issue_slots","fp_instructions.single.","fp_instructions.double.","integer_instructions","control.flow_instructions","load.store_instructions","misc_instructions","flop_efficiency.peak_single.","flop_efficiency.peak_double.","eligible_warps_per_active_cycle","gpu_name"
"438",52224,0,0.000246527,1,3264,16,16,21,0,7,"bpnn_adjust_weights_cuda",2,3538173,5849168,1671200,26112,1540635,1280667,0,0,182789,52226,3458898,216745798,0.445419,0.978824,53.907803,26.13701,28.493595,28.109235,32.671388,76.777874,0,70.212679,79.999694,0.446067,59.001034,10.202339,0,0,8.071345,4.999923,0,1,1475353,261126,227735,613766,261132,0,0.0005004685,76.792763,32.672139,26113,26113,1044494,339463,0,0,0,0,7520368,835600,3342368,0,1,3,1,1411949,0,5849168,18382960,835584,7520368,9191424,0,26.568684,0.477108,"GTX-970"
"448",53248,0,0.000251359,1,3328,16,16,21,0,7,"bpnn_adjust_weights_cuda",2,3613096,5963856,1703968,26624,1570843,1305663,0,0,186373,53250,3525957,221085932,0.44642,0.981032,53.661746,26.017712,28.366802,28.027588,32.522263,76.427427,0,70.212681,79.9997,0.446927,59.001014,10.222039,0,0,8.071346,4.999925,0,0,1504281,266246,232227,625926,266252,0,0,76.457599,32.522996,26625,26625,1064974,346119,0,0,0,0,7667824,851984,3407904,0,0,3,1,1439546,0,5963856,18743408,851968,7667824,9371648,0,26.527886,0.478005,"GTX-970"
"458",54272,0,0.00025632,1,3392,16,16,21,0,7,"bpnn_adjust_weights_cuda",2,3686353,6078544,1736736,27136,1601051,1330839,0,0,189957,54274,3588516,225408808,0.44616,0.97999,53.692362,26.032559,28.356389,28.000601,32.540818,76.471031,0,70.212683,79.999705,0.446731,59.000995,10.217644,0,0,8.071348,4.999926,0,0,1533209,271366,236471,637814,271372,0,0,76.483382,32.541538,27137,27137,1085454,352775,0,0,0,0,7815280,868368,3473440,0,0,3,1,1467266,0,6078544,19103856,868352,7815280,9551872,0,26.500718,0.476131,"GTX-970"
"468",55296,0,0.000260479,1,3456,16,16,21,0,7,"bpnn_adjust_weights_cuda",2,3726919,6193232,1769504,27648,1631259,1356013,0,0,193541,55298,3658115,229506720,0.445929,0.979697,63.191678,30.638272,33.397944,32.933774,38.297978,90.000373,0,70.212684,79.999711,0.445383,59.000977,10.186991,0,0,8.071349,4.999928,0,0,1562137,276486,241111,649846,276492,0,0,90.014641,38.298809,27649,27649,1105934,359431,0,0,0,0,7962736,884752,3538976,0,0,4,1,1495038,0,6193232,19464304,884736,7962736,9732096,0,26.706832,0.474398,"GTX-970"
"478",56320,0,0.000264831,1,3520,16,16,21,0,7,"bpnn_adjust_weights_cuda",2,3790671,6307920,1802272,28160,1661467,1381091,0,0,197125,56322,3723852,233623098,0.445378,0.980265,63.329015,30.704861,33.469313,32.996918,38.381213,90.195973,0,70.212686,79.999716,0.445988,59.000959,10.200879,0,0,8.071351,4.999929,0,0,1591065,281606,245567,662014,281612,0,0,90.228547,38.382031,28161,28161,1126414,366087,0,0,0,0,8110192,901136,3604512,0,0,4,1,1522724,0,6307920,19824752,901120,8110192,9912320,0,26.743919,0.476091,"GTX-970"
"488",57344,0,0.000270239,1,3584,16,16,21,0,7,"bpnn_adjust_weights_cuda",2,3865631,6422608,1835040,28672,1691675,1406155,0,0,200709,57346,3791480,238217888,0.446178,0.979644,63.058692,30.573798,33.319949,32.843174,38.217381,89.810966,0,70.212687,79.999721,0.446169,59.000942,10.205097,0,0,8.071352,4.99993,0,0,1619993,286726,249983,673910,286732,0,0,89.824694,38.218181,28673,28673,1146894,372743,0,0,0,0,8257648,917520,3670048,0,0,4,1,1550364,0,6422608,20185200,917504,8257648,10092544,0,26.702135,0.474566,"GTX-970"
"498",58368,0,0.000275071,1,3648,16,16,21,0,7,"bpnn_adjust_weights_cuda",2,3956776,6537296,1867808,29184,1721883,1431184,0,0,204293,58370,3866812,242696728,0.446203,0.980688,53.810838,26.090009,28.441927,28.054391,32.612622,76.639763,0,70.212688,79.999726,0.447044,59.000925,10.225134,0,0,8.071353,4.999931,0,0,1648921,291846,254523,685942,291852,0,0,76.651273,32.613293,29185,29185,1167374,379399,0,0,0,0,8405104,933904,3735584,0,0,3,1,1578026,0,6537296,20545648,933888,8405104,10272768,0,26.55288,0.472349,"GTX-970"
"508",59392,0,0.000279519,1,3712,16,16,21,0,7,"bpnn_adjust_weights_cuda",2,4007281,6651984,1900576,29696,1752091,1456258,0,0,207877,59394,3932365,246723088,0.445047,0.980338,63.205876,30.645164,33.43219,32.747107,38.306584,90.020588,0,70.21269,79.999731,0.446098,59.000909,10.203596,0,0,8.071355,4.999933,0,0,1677849,296966,259178,698118,296972,0,0,90.052449,38.307358,29697,29697,1187854,386055,0,0,0,0,8552560,950288,3801120,0,0,4,1,1605648,0,6651984,20906096,950272,8552560,10452992,0,26.678189,0.47502,"GTX-970"
"518",60416,0,0.000283071,1,3776,16,16,21,0,7,"bpnn_adjust_weights_cuda",2,4069678,6766672,1933344,30208,1782299,1481300,0,0,211461,60418,3990939,250610218,0.446586,0.979478,53.989711,26.176738,28.536206,28.15688,32.721031,76.894519,0,70.212691,79.999735,0.447358,59.000894,10.232368,0,0,8.071356,4.999934,0,0,1706777,302086,263451,710006,302092,0,0,76.905676,32.721681,30209,30209,1208334,392711,0,0,0,0,8700016,966672,3866656,0,0,3,1,1633104,0,6766672,21266544,966656,8700016,10633216,0,26.722065,0.474816,"GTX-970"
"528",61440,0,0.000288192,1,3840,16,16,21,0,7,"bpnn_adjust_weights_cuda",2,4150839,6881360,1966112,30720,1812507,1506417,0,0,215045,61442,4063867,255355018,0.446236,0.981533,53.926553,26.146117,28.511634,27.97523,32.682753,76.804565,0,70.212692,79.99974,0.446845,59.000879,10.220765,0,0,8.071357,4.999935,0,1,1735705,307206,267999,722182,307212,0,0.0004255483,76.830843,32.683391,30721,30721,1228814,399367,0,0,0,0,8847472,983056,3932192,0,1,3,1,1660765,0,6881360,21626992,983040,8847472,10813440,0,26.643626,0.474122,"GTX-970"
"538",62464,0,0.000294239,1,3904,16,16,21,0,7,"bpnn_adjust_weights_cuda",2,4216213,6996048,1998880,31232,1842715,1531545,0,0,218629,62466,4127501,259464076,0.446595,0.980783,54.067561,26.214486,28.605223,28.084102,32.768213,77.005394,0,70.212693,79.999744,0.44696,59.000864,10.223467,0,0,8.071358,4.999936,0,0,1764633,312326,272647,734070,312332,0,0,77.0162,32.768842,31233,31233,1249294,406023,0,0,0,0,8994928,999440,3997728,0,0,3,1,1688674,0,6996048,21987440,999424,8994928,10993664,0,26.667675,0.473644,"GTX-970"
"548",63488,0,0.000297407,1,3968,16,16,21,0,7,"bpnn_adjust_weights_cuda",2,4273603,7110736,2031648,31744,1872923,1556639,0,0,222213,63490,4192029,263666022,0.446906,0.980566,54.013977,26.188507,28.56104,28.081522,32.735737,76.929075,0,70.212695,79.999748,0.447455,59.000851,10.234853,0,0,8.071359,4.999937,0,0,1793561,317446,276963,746102,317452,0,0,76.939697,32.736356,31745,31745,1269774,412679,0,0,0,0,9142384,1015824,4063264,0,0,3,1,1716141,0,7110736,22347888,1015808,9142384,11173888,0,26.740855,0.475357,"GTX-970"
"558",64512,0,0.000302431,1,4032,16,16,21,0,7,"bpnn_adjust_weights_cuda",2,4346272,7225424,2064416,32256,1903131,1581676,0,0,225797,64514,4263594,267959362,0.446368,0.981084,54.020084,26.19147,28.569034,27.958327,32.739439,76.937772,0,70.212696,79.999752,0.447325,59.000837,10.231929,0,0,8.071361,4.999938,0,0,1822489,322566,281477,758134,322572,0,0,76.948227,32.740048,32257,32257,1290254,419335,0,0,0,0,9289840,1032208,4128800,0,0,3,1,1743828,0,7225424,22708336,1032192,9289840,11354112,0,26.71784,0.473123,"GTX-970"
"568",65536,0,0.000308735,1,4096,16,16,21,0,7,"bpnn_adjust_weights_cuda",2,4438146,7340112,2097184,32768,1933339,1606666,0,0,229381,65538,4330841,272038292,0.446682,0.980281,63.117241,30.6022,33.33278,32.856145,38.252867,89.894341,0,70.212697,79.999756,0.44671,59.000824,10.2179,0,0,8.071362,4.999939,0,0,1851417,327686,285539,770174,327692,0,0,89.907299,38.253567,32769,32769,1310734,425991,0,0,0,0,9437296,1048592,4194336,0,0,4,1,1771472,0,7340112,23068784,1048576,9437296,11534336,0,26.580063,0.470852,"GTX-970"
