"","input.size.1","input.size.2","duration","grid.x","grid.y","block.x","block.y","registers.per.thread","static.smem","device","name","kernel","elapsed_cycles_sm","gld_inst_32bit","gst_inst_32bit","warps_launched","inst_executed","inst_issued1","shared_load","shared_store","gld_request","gst_request","active_cycles","active_warps","executed_ipc","achieved_occupancy","requested_global_load_throughput","requested_global_store_throughput","device_memory_read_throughput","device_memory_write_throughput","global_store_throughput","global_load_throughput","shared_memory_efficiency","global_memory_load_efficiency","global_memory_store_efficiency","issued_ipc","instructions_per_warp","issue_slot_utilization","shared_memory_load_transactions_per_request","shared_memory_store_transactions_per_request","global_load_transactions_per_request","global_store_transactions_per_request","shared_load_transactions","shared_store_transactions","global_load_transactions","global_store_transactions","device_memory_read_transactions","l2_read_transactions","l2_write_transactions","shared_memory_load_throughput","shared_memory_store_throughput","l2_throughput_.reads.","l2_throughput_.writes.","issued_control.flow_instructions","executed_control.flow_instructions","issued_load.store_instructions","executed_load.store_instructions","floating_point_operations.single_precision.","floating_point_operations.single_precision_add.","floating_point_operation.single_precision_mul.","floating_point_operations.single_precision_fma.","floating_point_operations.double_precision.","floating_point_operations.double_precision_add.","floating_point_operations.double_precision_mul.","floating_point_operations.single_precision_special.","l1.shared_memory_utilization","device_memory_utilization","control.flow_function_unit_utilization","issue_slots","fp_instructions.single.","fp_instructions.double.","integer_instructions","control.flow_instructions","load.store_instructions","misc_instructions","flop_efficiency.peak_single.","flop_efficiency.peak_double.","eligible_warps_per_active_cycle","gpu_name"
"716",28,0,0.03297,51,1,256,1,32,11872,1,"kernel",5,283216464,987003867,28792458,408,290421132,159335268,36190467,5151,40066008,923406,258329730,7089499236,1.124227,0.409847,82.980704,3.29613,4.643648,5.332513,6.109562,119.949599,37.356943,69.179643,53.950346,1.651071,711816.5,28.348265,1.005931,1,1.650406,4.657462,36405126,5151,65996571,4300728,5070418,130992779,6689000,266.727685,38.645333,119.967311,6.125997,55093746,69808698,114423811,82819210,1889043723,97165455,5718834,893079717,0,0,0,6453183,2,1,1,292927987,1004174292,0,3294288501,493314942,1887066574,85355863,1.73697,0,1.642267,"GTX-680"
"719",28,0,0.032935,51,1,256,1,32,11872,1,"kernel",5,281868878,987003867,28792458,408,290421132,159492833,36190467,5151,40066008,923406,269825844,7137252302,1.129607,0.411373,83.144864,3.302651,4.632158,5.386568,6.121649,120.186894,37.356943,69.179643,53.950346,1.657149,711816.5,28.4688,1.005931,1,1.650406,4.657462,36405126,5151,65996571,4300728,5047885,130992889,6688438,267.25535,38.721786,120.204743,6.1376,55339672,69808698,114378198,82918614,1889043723,97165455,5718834,893079717,0,0,0,6453183,2,1,1,292772420,1004174292,0,3294288576,493314942,1887066574,85355863,1.745274,0,1.614807,"GTX-680"
"722",28,0,0.033033,51,1,256,1,32,11872,1,"kernel",5,282508936,987003867,28792458,408,290421132,159650252,36190467,5151,40066008,923406,258507784,7109987050,1.07239,0.410981,83.019837,3.297684,4.609514,5.310854,6.112443,120.006167,37.356944,69.179643,53.950346,1.571812,711816.5,27.016577,1.005931,1,1.650406,4.657462,36405126,5151,65996571,4300728,5030774,130992043,6688974,266.853472,38.663558,120.023213,6.128862,55368731,69808698,114936479,82971023,1889043723,97165455,5718834,893079717,0,0,0,6453183,2,1,1,292661528,1004174292,0,3294288639,493314942,1887066599,85355888,1.74132,0,1.514305,"GTX-680"
"725",28,0,0.033069,51,1,256,1,32,11872,1,"kernel",5,282037820,987003867,28792458,408,290421132,158874940,36190467,5151,40066008,923406,270433745,7088999336,1.074629,0.409921,82.975079,3.295907,4.593405,5.329183,6.109148,119.941468,37.356943,69.179643,53.950346,1.572836,711816.5,27.008894,1.005931,1,1.650406,4.657462,36405126,5151,65996571,4300728,5015897,130992321,6689914,266.709604,38.642714,119.95876,6.126419,55008882,69808698,114092926,82776430,1889043723,97165455,5718834,893079717,0,0,0,6453183,2,1,1,291968865,1004174292,0,3294288601,493314942,1887066582,85355871,1.744229,0,1.53574,"GTX-680"
"728",28,0,0.033009,51,1,256,1,32,11872,1,"kernel",5,282016424,987003867,28792458,408,290421132,159321772,36190467,5151,40066008,923406,270182824,7093999318,1.073421,0.410037,83.022397,3.297786,4.600858,5.321967,6.112632,120.009867,37.356944,69.179643,53.950346,1.572734,711816.5,27.020002,1.005931,1,1.650406,4.657462,36405126,5151,65996571,4300728,5021172,130993035,6689092,266.861701,38.66475,120.027823,6.129159,55102568,69808698,113698578,82431711,1889043723,97165455,5718834,893079717,0,0,0,6453183,2,1,1,292417724,1004174292,0,3294288639,493314942,1887066597,85355886,1.744361,0,1.521554,"GTX-680"
"731",28,0,0.032984,51,1,256,1,32,11872,1,"kernel",5,282691356,987003867,28792458,408,290421132,159001334,36190467,5151,40066008,923406,270146966,7113429356,1.073843,0.411174,82.92932,3.294089,4.596942,5.348248,6.105779,119.875323,37.356944,69.179643,53.950346,1.572276,711816.5,27.002367,1.005931,1,1.650406,4.657462,36405126,5151,65996571,4300728,5022529,130992583,6689676,266.562519,38.621403,119.892845,6.122822,55016275,69808698,113291754,82860995,1889043723,97165455,5718834,893079717,0,0,0,6453183,2,1,1,292111856,1004174292,0,3294288667,493314942,1887066585,85355874,1.740196,0,1.533689,"GTX-680"
"734",28,0,0.032853,51,1,256,1,32,11872,1,"kernel",5,282727740,987003867,28792458,408,290421161,159691085,36190467,5151,40066008,923406,270912290,7114570706,1.070373,0.410336,82.983524,3.296242,4.610993,5.332459,6.10977,119.953676,37.356945,69.179643,53.950346,1.569273,711816.571078,26.97285,1.005931,1,1.650406,4.657462,36405126,5151,65996571,4300728,5034590,130992153,6689492,266.736751,38.646646,119.970816,6.126656,55374330,69808717,113715611,82608865,1889043723,97165455,5718834,893079717,0,0,0,6453183,2,1,1,292738686,1004174296,0,3294288618,493314947,1887066613,85355905,1.739972,0,1.519096,"GTX-680"
"747",29,0,2.1728e-05,51,1,256,1,32,11872,1,"kernel",5,185676,398055,132753,408,232152,142604,0,0,12648,4284,157208,3739474,1.491165,0.37509,23.944513,22.525323,14.903197,23.757697,27.54492,41.75583,0,57.344121,81.776685,1.81117,569,34.089347,0,0,1.504981,1.929505,0,0,19035,8266,10979,31443,20301,0,0,42.681595,27.557137,14635,19125,33752,20900,0,0,0,0,0,0,0,26112,1,3,1,212288,26112,0,4857852,158712,596343,356745,0,0,1.984122,"GTX-680"
"750",29,0,0.034978,51,1,256,1,32,11872,1,"kernel",5,279742904,987003867,28792458,408,290421132,158172604,36190467,5151,40066008,923406,268986163,7051665798,1.084412,0.409621,77.527577,3.079523,4.318172,4.987843,5.708069,112.06704,37.356944,69.179642,53.950346,1.583355,711816.5,27.174509,1.005931,1,1.650407,4.657462,36405126,5151,65996589,4300728,5046674,130989257,6685879,249.199513,36.105732,112.080573,5.720753,55318496,69808698,113594015,82461395,1889043723,97165455,5718834,893079717,0,0,0,6453183,2,1,1,291108863,1004174292,0,3294288669,493314942,1887066605,85355894,1.758538,0,1.52603,"GTX-680"
"753",29,0,0.034941,51,1,256,1,32,11872,1,"kernel",5,280794356,987003867,28792458,408,290421132,158993304,36190467,5151,40066008,923406,269414166,7047528418,1.135366,0.409462,77.463338,3.076971,4.326737,5.010245,5.703339,111.974182,37.356944,69.179642,53.950346,1.663722,711816.5,28.566082,1.005931,1,1.650407,4.657462,36405126,5151,65996589,4300728,5060878,130990085,6685698,248.993028,36.075815,111.988412,5.715858,55096509,69808698,113602306,82575175,1889043723,97165455,5718834,893079717,0,0,0,6453183,2,1,1,292282678,1004174292,0,3294288646,493314942,1887066607,85355896,1.751953,0,1.634737,"GTX-680"
"756",29,0,0.034967,51,1,256,1,32,11872,1,"kernel",5,279662100,987003867,28792458,408,290421161,158348474,36190467,5151,40066008,923406,268285314,7031347330,1.084425,0.409507,77.518716,3.079171,4.312787,5.01397,5.707416,112.054233,37.356944,69.179642,53.950346,1.584069,711816.571078,27.191724,1.005931,1,1.650407,4.657462,36405126,5151,65996589,4300728,5040957,130988753,6686523,249.171033,36.101605,112.067333,5.72065,55016655,69808717,113766522,82273864,1889043723,97165455,5718834,893079717,0,0,0,6453183,2,1,1,291289967,1004174296,0,3294288676,493314947,1887066598,85355890,1.759046,0,1.527249,"GTX-680"
"759",29,0,0.033271,51,1,256,1,32,11872,1,"kernel",5,281325688,987003867,28792458,408,290421132,159325371,36190467,5151,40066008,923406,268335949,7032797870,1.133569,0.409515,77.513937,3.078981,4.341256,5.020551,5.707064,112.047323,37.356943,69.179642,53.950346,1.662721,711816.5,28.557483,1.005931,1,1.650407,4.657462,36405126,5151,65996589,4300728,5074545,130989161,6685737,249.15567,36.09938,112.060772,5.719625,55374483,69808698,113596346,82410270,1889043723,97165455,5718834,893079717,0,0,0,6453183,2,1,1,292657830,1004174292,0,3294288711,493314942,1887066572,85355861,1.748644,0,1.63467,"GTX-680"
"762",29,0,0.033278,51,1,256,1,32,11872,1,"kernel",5,280916186,987003867,28792458,408,290421161,158500048,36190467,5151,40066008,923406,255797806,7044444320,1.081453,0.409724,77.553457,3.080551,4.283313,5.001218,5.709974,112.10445,37.356943,69.179642,53.950346,1.581267,711816.571078,27.1435,1.005931,1,1.650407,4.657462,36405126,5151,65996589,4300728,5004264,130990499,6685986,249.2827,36.117785,112.11905,5.722754,55115453,69808717,113982017,82746642,1889043723,97165455,5718834,893079717,0,0,0,6453183,2,1,1,291572294,1004174296,0,3294288623,493314947,1887066563,85355855,1.751193,0,1.53107,"GTX-680"
"765",29,0,0.033242,51,1,256,1,32,11872,1,"kernel",5,281035432,987003867,28792458,408,290421161,159050633,36190467,5151,40066008,923406,269096296,7018924492,1.134968,0.409433,77.643975,3.084146,4.332801,5.068175,5.716639,112.235296,37.356942,69.179642,53.950346,1.664465,711816.571078,28.575451,1.005931,1,1.650407,4.657462,36405126,5151,65996589,4300728,5056180,130989627,6685816,249.573657,36.159941,112.249166,5.729288,55163409,69808717,114846933,82154589,1889043723,97165455,5718834,893079717,0,0,0,6453183,2,1,1,292480922,1004174296,0,3294288648,493314947,1887066554,85355846,1.75045,0,1.636535,"GTX-680"
"768",29,0,0.033258,51,1,256,1,32,11872,1,"kernel",5,279357638,987003867,28792458,408,290421132,157998256,36190467,5151,40066008,923406,268941431,7112627792,1.08605,0.433708,77.442259,3.076134,4.284745,4.971075,5.701787,111.943713,37.356942,69.179642,53.950346,1.585133,711816.5,27.199731,1.005931,1,1.650407,4.657462,36405126,5151,65996589,4300728,5013125,130989453,6685242,248.925275,36.065998,111.957398,5.713913,54992554,69808698,113865020,82472003,1889043723,97165455,5718834,893079717,0,0,0,6453183,2,1,1,290939704,1004174292,0,3294288600,493314942,1887066546,85355835,1.760963,0,1.528551,"GTX-680"
"771",29,0,0.03324,51,1,256,1,32,11872,1,"kernel",5,280799538,987003867,28792458,408,290421161,158831115,36190467,5151,40066008,923406,256427860,7101435426,1.136431,0.432682,77.549412,3.08039,4.364819,5.065519,5.709676,112.098603,37.356941,69.179642,53.950346,1.665251,711816.571078,28.584552,1.005931,1,1.650407,4.657462,36405126,5151,65996589,4300728,5099755,130989427,6685888,249.269699,36.115901,112.112286,5.722372,54988628,69808717,113309339,82279800,1889043723,97165455,5718834,893079717,0,0,0,6453183,2,1,1,292197546,1004174296,0,3294288532,493314947,1887066533,85355825,1.751921,0,1.636638,"GTX-680"
"774",29,0,0.032956,51,1,256,1,32,11872,1,"kernel",5,271037276,987003867,28792458,408,290421132,158618826,36190467,5151,40066008,923406,268085994,7078989396,1.083313,0.432826,77.726386,3.08742,4.33541,5.019256,5.722706,112.354422,37.356941,69.179642,53.950346,1.583395,711816.5,27.188332,1.005931,1,1.650407,4.657462,36405126,5151,65996589,4300728,5053861,130989065,6685756,249.838553,36.19832,112.367825,5.735317,55344319,69808698,113570553,82359207,1889043723,97165455,5718834,893079717,0,0,0,6453183,2,1,1,291552444,1004174292,0,3294288592,493314942,1887066523,85355812,1.815021,0,1.513857,"GTX-680"
"777",29,0,0.033138,51,1,256,1,32,11872,1,"kernel",5,280891476,987547527,28951221,408,290643266,158796781,36190467,5151,40083144,928404,268707787,7038894144,1.081633,0.409233,77.457433,3.08983,4.333663,5.006541,5.718699,111.96742,37.35694,69.178546,54.0303,1.580901,712360.946078,27.148317,1.005931,1,1.65039,4.642061,36405126,5151,66024189,4309708,5071282,131041117,6706622,248.879944,36.05943,111.98116,5.731142,55125693,69823711,113191669,82386054,1889176374,97165455,5851485,893079717,278358,13056,0,6479295,2,1,1,291798563,1004333059,145707,3298112962,493447598,1887834213,85634160,1.75147,0.006194,1.524381,"GTX-680"
"780",29,0,0.032873,51,1,256,1,32,11872,1,"kernel",5,281487440,987003867,28792458,408,290421161,159157483,36190467,5151,40066008,923406,256137009,7035568216,1.133851,0.409348,77.573599,3.081351,4.348129,5.074852,5.711457,112.133546,37.356941,69.179654,53.950346,1.662474,711816.571078,28.548124,1.005931,1,1.650406,4.657462,36405126,5151,65996564,4300728,5078670,130989239,6685544,249.347446,36.127165,112.147092,5.723862,55008374,69808717,113007796,82443831,1889043723,97165455,5718834,893079717,0,0,0,6453183,2,1,1,292489241,1004174296,0,3294288509,493314947,1887066534,85355826,1.747639,0,1.633586,"GTX-680"
"783",29,0,0.033037,51,1,256,1,32,11872,1,"kernel",5,280775642,987003867,28792458,408,290421161,159132538,36190467,5151,40066008,923406,269477802,7109113864,1.080205,0.433111,77.475113,3.077439,4.306283,4.996483,5.704206,111.991182,37.356941,69.179654,53.950346,1.58079,711816.571078,27.158434,1.005931,1,1.650406,4.657462,36405126,5151,65996564,4300728,5036188,130989983,6686374,249.030876,36.081299,112.005347,5.717305,54956216,69808717,113068731,82590002,1889043723,97165455,5718834,893079717,0,0,0,6453183,2,1,1,292069864,1004174296,0,3294288624,493314947,1887066515,85355807,1.75207,0,1.524285,"GTX-680"
"786",29,0,0.032997,51,1,256,1,32,11872,1,"kernel",5,280896742,987003867,28792458,408,290421161,158963149,36190467,5151,40066008,923406,269049861,7026014964,1.079432,0.408499,77.638533,3.08393,4.302837,5.010667,5.716238,112.227408,37.356941,69.179654,53.950346,1.579943,711816.571078,27.134685,1.005931,1,1.650406,4.657462,36405126,5151,65996564,4300728,5021565,130990005,6685596,249.556163,36.157406,112.241621,5.728698,55193410,69808717,112945666,82655215,1889043723,97165455,5718834,893079717,0,0,0,6453183,2,1,1,292023333,1004174296,0,3294288664,493314947,1887066538,85355830,1.751314,0,1.529534,"GTX-680"
"789",29,0,0.033087,51,1,256,1,32,11872,1,"kernel",5,280520488,987003867,28792458,408,290421132,158774342,36190467,5151,40066008,923406,256372133,7114948972,1.136345,0.433632,77.615197,3.083003,4.318169,5.037281,5.71452,112.193676,37.356942,69.179654,53.950346,1.664697,711816.5,28.574268,1.005931,1,1.650406,4.657462,36405126,5151,65996564,4300728,5040974,130989355,6685734,249.481154,36.146538,112.207328,5.727094,54986121,69808698,113033090,82527406,1889043723,97165455,5718834,893079717,0,0,0,6453183,2,1,1,292114413,1004174292,0,3294288555,493314942,1887066544,85355833,1.753663,0,1.636359,"GTX-680"
"792",29,0,0.032987,51,1,256,1,32,11872,1,"kernel",5,281435576,987003867,28792458,408,290421132,159739474,36190467,5151,40066008,923406,255356278,7084263338,1.130922,0.433479,77.532247,3.079708,4.342576,5.034801,5.708412,112.07377,37.356942,69.179654,53.950346,1.660201,711816.5,28.527979,1.005931,1,1.650406,4.657462,36405126,5151,65996564,4300728,5074890,130989371,6686014,249.214525,36.107906,112.087422,5.721213,55102742,69808698,113356515,82366291,1889043723,97165455,5718834,893079717,0,0,0,6453183,2,1,1,293039724,1004174292,0,3294288599,493314942,1887066552,85355841,1.747961,0,1.632003,"GTX-680"
"795",29,0,0.032911,51,1,256,1,32,11872,1,"kernel",5,280594962,987003867,28792458,408,290421132,158477543,36190467,5151,40066008,923406,269178358,7092497350,1.082658,0.411066,77.688704,3.085923,4.316125,5.047579,5.719932,112.29993,37.356943,69.179654,53.950346,1.581987,711816.5,27.159664,1.005931,1,1.650406,4.657462,36405126,5151,65996564,4300728,5033820,130989761,6685890,249.717429,36.180771,112.313944,5.732652,55375937,69808698,113643111,82716954,1889043723,97165455,5718834,893079717,0,0,0,6453183,2,1,1,291421426,1004174292,0,3294288576,493314942,1887066563,85355852,1.753198,0,1.525569,"GTX-680"
"798",29,0,0.032933,51,1,256,1,32,11872,1,"kernel",5,280855096,987003867,28792458,408,290421132,159252262,36190467,5151,40066008,923406,269282238,7110557516,1.079465,0.43381,77.588984,3.081962,4.317533,5.022795,5.71259,112.155784,37.356944,69.179654,53.950346,1.579993,711816.5,27.148961,1.005931,1,1.650406,4.657462,36405126,5151,65996564,4300728,5041934,130989527,6685974,249.396896,36.13433,112.16958,5.725365,54954614,69808698,113364664,82714123,1889043723,97165455,5718834,893079717,0,0,0,6453183,2,1,1,292168258,1004174292,0,3294288617,493314942,1887066595,85355884,1.751574,0,1.523641,"GTX-680"
"801",29,0,0.032943,51,1,256,1,32,11872,1,"kernel",5,280610866,987003867,28792458,408,290421132,158770184,36190467,5151,40066008,923406,255662244,7048526222,1.136047,0.409516,77.689191,3.085942,4.324926,5.050768,5.719968,112.300635,37.356944,69.179654,53.950346,1.665095,711816.5,28.576997,1.005931,1,1.650406,4.657462,36405126,5151,65996564,4300728,5044053,130989505,6685956,249.718995,36.180998,112.314429,5.732744,55403964,69808698,113237429,82781252,1889043723,97165455,5718834,893079717,0,0,0,6453183,2,1,1,292219047,1004174292,0,3294288589,493314942,1887066605,85355894,1.753098,0,1.64327,"GTX-680"
"804",29,0,0.03296,51,1,256,1,32,11872,1,"kernel",5,281503046,987003867,28792458,408,290421161,159296034,36190467,5151,40066008,923406,268552920,7018675754,1.077198,0.409265,77.610784,3.082828,4.332516,5.061877,5.714195,112.187297,37.356943,69.179654,53.950346,1.57817,711816.571078,27.112661,1.005931,1,1.650406,4.657462,36405126,5151,65996564,4300728,5058010,130989877,6684912,249.466971,36.144483,112.201397,5.726064,55363557,69808717,114816820,82734996,1889043723,97165455,5718834,893079717,0,0,0,6453183,2,1,1,292391577,1004174296,0,3294288623,493314947,1887066583,85355875,1.747542,0,1.541069,"GTX-680"
"807",29,0,0.033005,51,1,256,1,32,11872,1,"kernel",5,280891562,987547527,28951221,408,290643237,158997755,36190467,5151,40083144,928404,269284631,7023916928,1.079655,0.409143,77.397512,3.08744,4.344204,5.014272,5.714275,111.880694,37.356943,69.178613,54.0303,1.579714,712360.875,27.129305,1.005931,1,1.650389,4.642061,36405126,5151,66024150,4309708,5087553,131041224,6706778,248.687411,36.031535,111.894623,5.726842,55373183,69823692,114373922,82436980,1889176374,97165455,5851485,893079717,278358,13056,0,6479295,2,1,1,292128492,1004333055,145707,3298113042,493447593,1887834282,85634226,1.75147,0.006194,1.529876,"GTX-680"
"810",29,0,0.032868,51,1,256,1,32,11872,1,"kernel",5,281272856,987003867,28792458,408,290421132,159196886,36190467,5151,40066008,923406,267468268,7080194426,1.080078,0.43327,77.542475,3.080115,4.329889,5.046402,5.709166,112.088574,37.356943,69.179643,53.950346,1.581086,711816.5,27.164248,1.005931,1,1.650406,4.657462,36405126,5151,65996571,4300728,5059396,130988843,6684602,249.247402,36.11267,112.101757,5.720759,54995907,69808698,113248480,82403463,1889043723,97165455,5718834,893079717,0,0,0,6453183,2,1,1,292166849,1004174292,0,3294288501,493314942,1887066574,85355863,1.748972,0,1.524994,"GTX-680"
"813",29,0,0.032836,51,1,256,1,32,11872,1,"kernel",5,280405240,987003867,28792458,408,290421132,158715619,36190467,5151,40066008,923406,268144320,7082404938,1.082568,0.410701,77.419394,3.075226,4.318784,5.010434,5.700104,111.91066,37.356943,69.179643,53.950346,1.582881,711816.5,27.181331,1.005931,1,1.650406,4.657462,36405126,5151,65996571,4300728,5054442,130990143,6686166,248.851779,36.055349,111.924933,5.713015,55137051,69808698,112916735,82488141,1889043723,97165455,5718834,893079717,0,0,0,6453183,2,1,1,291678032,1004174292,0,3294288576,493314942,1887066574,85355863,1.754384,0,1.524962,"GTX-680"
"816",29,0,0.03283,51,1,256,1,32,11872,1,"kernel",5,280242942,987003867,28792458,408,290421132,158746294,36190467,5151,40066008,923406,269810110,7101958842,1.080772,0.433453,77.718084,3.08709,4.333183,5.027904,5.722095,112.34242,37.356944,69.179643,53.950346,1.581585,711816.5,27.154291,1.005931,1,1.650406,4.657462,36405126,5151,65996571,4300728,5051804,130990445,6686760,249.811869,36.194454,112.357006,5.735566,55366416,69808698,113508433,82672197,1889043723,97165455,5718834,893079717,0,0,0,6453183,2,1,1,291872053,1004174292,0,3294288639,493314942,1887066599,85355888,1.7554,0,1.531352,"GTX-680"
"819",29,0,0.032835,51,1,256,1,32,11872,1,"kernel",5,280219104,987003867,28792458,408,290421132,158510790,36190467,5151,40066008,923406,269423437,7100655314,1.083244,0.433273,77.406305,3.074706,4.303082,5.029279,5.69914,111.891739,37.356943,69.179643,53.950346,1.583005,711816.5,27.177941,1.005931,1,1.650406,4.657462,36405126,5151,65996571,4300728,5036917,130989161,6685378,248.809706,36.049253,111.90517,5.711376,55129165,69808698,113975914,82693312,1889043723,97165455,5718834,893079717,0,0,0,6453183,2,1,1,291459771,1004174292,0,3294288601,493314942,1887066582,85355871,1.755549,0,1.526477,"GTX-680"
"822",29,0,0.032917,51,1,256,1,32,11872,1,"kernel",5,281482352,987003867,28792458,408,290421132,159262484,36190467,5151,40066008,923406,256054609,7097548858,1.134026,0.411004,77.450835,3.076474,4.3665,5.037094,5.702418,111.956108,37.356944,69.179643,53.950346,1.663149,711816.5,28.562884,1.005931,1,1.650406,4.657462,36405126,5151,65996571,4300728,5108212,130989943,6685676,248.952841,36.069992,111.970216,5.714916,55144850,69808698,113724228,82422024,1889043723,97165455,5718834,893079717,0,0,0,6453183,2,1,1,292595351,1004174292,0,3294288639,493314942,1887066597,85355886,1.747671,0,1.634423,"GTX-680"
"825",29,0,0.032851,51,1,256,1,32,11872,1,"kernel",5,280402948,987003867,28792458,408,290421132,158928316,36190467,5151,40066008,923406,255106150,7078799968,1.081377,0.43357,77.58473,3.081793,4.316716,5.007498,5.712277,112.149655,37.356944,69.179643,53.950346,1.582372,711816.5,27.176729,1.005931,1,1.650406,4.657462,36405126,5151,65996571,4300728,5041256,130989883,6685108,249.383224,36.132349,112.163735,5.72431,55003816,69808698,113704572,82329490,1889043723,97165455,5718834,893079717,0,0,0,6453183,2,1,1,291949759,1004174292,0,3294288667,493314942,1887066585,85355874,1.754398,0,1.526213,"GTX-680"
"828",29,0,0.032886,51,1,256,1,32,11872,1,"kernel",5,280638638,987003867,28792458,408,290421161,158688923,36190467,5151,40066008,923406,268500002,7016983418,1.080731,0.409198,77.524193,3.079388,4.312496,4.97586,5.70782,112.062148,37.356945,69.179643,53.950346,1.580987,711816.571078,27.143859,1.005931,1,1.650406,4.657462,36405126,5151,65996571,4300728,5040261,130990285,6685988,249.188638,36.104156,112.076562,5.720596,55308655,69808717,113328111,82348392,1889043723,97165455,5718834,893079717,0,0,0,6453183,2,1,1,291770945,1004174296,0,3294288618,493314947,1887066613,85355905,1.752925,0,1.530608,"GTX-680"
"831",29,0,0.032876,51,1,256,1,32,11872,1,"kernel",5,280597018,987003867,28792458,408,290421132,158731004,36190467,5151,40066008,923406,255629394,7052611092,1.079374,0.409831,77.439212,3.076013,4.339215,5.014917,5.701563,111.939307,37.356944,69.179643,53.950346,1.579303,711816.5,27.115496,1.005931,1,1.650406,4.657462,36405126,5151,65996571,4300728,5077054,130989133,6685854,248.915481,36.064579,111.95272,5.714211,55003037,69808698,113485866,82645391,1889043723,97165455,5718834,893079717,0,0,0,6453183,2,1,1,291832566,1004174292,0,3294288592,493314942,1887066588,85355877,1.753185,0,1.541537,"GTX-680"
"844",30,0,2.1632e-05,51,1,256,1,32,11872,1,"kernel",5,190304,398055,132753,408,232152,142690,0,0,12648,4284,158057,3761424,1.488192,0.375859,23.984934,22.563348,14.897082,23.856271,27.591419,41.826318,0,57.344121,81.776685,1.808598,569,34.041257,0,0,1.504981,1.929505,0,0,19035,8266,10956,31453,20297,0,0,42.767244,27.598218,14651,19125,33759,20901,0,0,0,0,0,0,0,26112,1,3,1,212412,26112,0,4857852,158712,596343,356745,0,0,1.984878,"GTX-680"
"847",30,0,0.034985,51,1,256,1,32,11872,1,"kernel",5,282476934,987003867,28792458,408,290421132,159379405,36190467,5151,40066008,923406,270137586,7084431560,1.072629,0.409865,82.382884,3.272384,4.605884,5.303123,6.065547,119.085446,37.356944,69.179642,53.950346,1.571664,711816.5,27.003872,1.005931,1,1.650407,4.657462,36405126,5151,65996589,4300728,5065678,130991463,6689668,264.806093,38.36692,119.101832,6.082471,55357967,69808698,113134704,82849391,1889043723,97165455,5718834,893079717,0,0,0,6453183,2,1,1,292458691,1004174292,0,3294288669,493314942,1887066605,85355894,1.741517,0,1.520429,"GTX-680"
"850",30,0,0.034964,51,1,256,1,32,11872,1,"kernel",5,282549850,987003867,28792458,408,290421132,159015666,36190467,5151,40066008,923406,270315337,7089512062,1.129222,0.409794,83.125092,3.301865,4.595397,5.321834,6.120193,120.158315,37.356944,69.179642,53.950346,1.655375,711816.5,28.42079,1.005931,1,1.650407,4.657462,36405126,5151,65996589,4300728,5009016,130991565,6689088,267.191796,38.712577,120.174943,6.136737,54987655,69808698,113992910,82751405,1889043723,97165455,5718834,893079717,0,0,0,6453183,2,1,1,292378120,1004174292,0,3294288646,493314942,1887066607,85355896,1.741068,0,1.626169,"GTX-680"
"853",30,0,0.03494,51,1,256,1,32,11872,1,"kernel",5,282766610,987003867,28792458,408,290421161,159730704,36190467,5151,40066008,923406,257164383,7153359474,1.125436,0.410561,83.195957,3.30468,4.620917,5.345132,6.12541,120.260752,37.356944,69.179642,53.950346,1.653106,711816.571078,28.40115,1.005931,1,1.650407,4.657462,36405126,5151,65996589,4300728,5032543,130992405,6688982,267.419579,38.74558,120.278164,6.141871,55346595,69808717,113134926,82857334,1889043723,97165455,5718834,893079717,0,0,0,6453183,2,1,1,293159144,1004174296,0,3294288676,493314947,1887066598,85355890,1.739733,0,1.630461,"GTX-680"
"856",30,0,0.034827,51,1,256,1,32,11872,1,"kernel",5,281833858,987003867,28792458,408,290421132,158850488,36190467,5151,40066008,923406,270273869,7149885866,1.074544,0.434293,83.078605,3.300019,4.624573,5.343738,6.11677,120.091118,37.356943,69.179642,53.950346,1.572414,711816.5,27.001913,1.005931,1,1.650407,4.657462,36405126,5151,65996589,4300728,5043639,130992469,6688115,267.042371,38.690928,120.108565,6.132413,55163044,69808698,113974960,82718928,1889043723,97165455,5718834,893079717,0,0,0,6453183,2,1,1,291916465,1004174292,0,3294288711,493314942,1887066572,85355861,1.745491,0,1.53395,"GTX-680"
"859",30,0,0.034913,51,1,256,1,32,11872,1,"kernel",5,273235602,987003867,28792458,408,290421161,159230178,36190467,5151,40066008,923406,270508702,7095073790,1.073959,0.409822,83.079911,3.300071,4.600334,5.328541,6.116866,120.093006,37.356943,69.179642,53.950346,1.571773,711816.571078,27.007445,1.005931,1,1.650407,4.657462,36405126,5151,65996589,4300728,5017125,130991609,6690028,267.046569,38.691536,120.109665,6.134263,55004352,69808717,113801677,82485228,1889043723,97165455,5718834,893079717,0,0,0,6453183,2,1,1,292135411,1004174296,0,3294288623,493314947,1887066563,85355855,1.800419,0,1.502126,"GTX-680"
