"","input.size.1","input.size.2","duration","grid.x","grid.y","block.x","block.y","registers.per.thread","static.smem","device","name","kernel","elapsed_cycles_sm","gld_inst_32bit","gst_inst_32bit","warps_launched","inst_executed","inst_issued1","shared_load","shared_store","gld_request","gst_request","active_cycles","active_warps","executed_ipc","achieved_occupancy","requested_global_load_throughput","requested_global_store_throughput","device_memory_read_throughput","device_memory_write_throughput","global_store_throughput","global_load_throughput","shared_memory_efficiency","global_memory_load_efficiency","global_memory_store_efficiency","issued_ipc","instructions_per_warp","issue_slot_utilization","shared_memory_load_transactions_per_request","shared_memory_store_transactions_per_request","global_load_transactions_per_request","global_store_transactions_per_request","shared_load_transactions","shared_store_transactions","global_load_transactions","global_store_transactions","device_memory_read_transactions","l2_read_transactions","l2_write_transactions","shared_memory_load_throughput","shared_memory_store_throughput","l2_throughput_.reads.","l2_throughput_.writes.","issued_control.flow_instructions","executed_control.flow_instructions","issued_load.store_instructions","executed_load.store_instructions","floating_point_operations.single_precision.","floating_point_operations.single_precision_add.","floating_point_operation.single_precision_mul.","floating_point_operations.single_precision_fma.","floating_point_operations.double_precision.","floating_point_operations.double_precision_add.","floating_point_operations.double_precision_mul.","floating_point_operations.single_precision_special.","l1.shared_memory_utilization","device_memory_utilization","control.flow_function_unit_utilization","issue_slots","fp_instructions.single.","fp_instructions.double.","integer_instructions","control.flow_instructions","load.store_instructions","misc_instructions","flop_efficiency.peak_single.","flop_efficiency.peak_double.","eligible_warps_per_active_cycle","gpu_name"
"3",64,256,7.968e-06,6,6,16,16,38,3072,3,"calculate_temp",6,98189,14112,4096,288,63864,53220,3144,1236,504,192,49057,1015844,1.311322,0.325912,6.062887,1.75975,0,2.522766,2.419656,8.661268,34.30508,70,72.727273,1.532669,221.75,32.874681,1,1,2.333333,2.333333,3144,1236,1176,448,0,2765,727,86.447701,33.985165,9.503335,2.498707,10941,9792,6543,5076,277904,28716,9572,119808,95720,38288,0,36864,1,1,1,63840,204176,67004,734528,154380,114372,361716,0.737056,0.761605,2.557057,"Tesla-K20"
"4",64,256,6.304e-06,6,6,16,16,38,3072,3,"calculate_temp",6,99346,14112,4096,288,63864,53194,3144,1236,504,192,48502,1014952,1.310622,0.326726,6.034355,1.751468,0,2.616939,2.408268,8.620506,34.30508,70,72.727273,1.515729,221.75,32.49526,1,1,2.333333,2.333333,3144,1236,1176,448,0,2925,709,86.040865,33.825225,10.005945,2.425373,10959,9792,6536,5076,277904,28716,9572,119808,95720,38288,0,36864,1,1,1,63757,204176,67004,734528,154380,114372,361716,0.728473,0.752735,2.545086,"Tesla-K20"
"5",64,256,6.272e-06,6,6,16,16,38,3072,3,"calculate_temp",6,98917,14112,4096,288,63864,53230,3144,1236,504,192,49113,1020982,1.331832,0.324819,6.075499,1.76341,0,2.676113,2.424689,8.679285,34.30508,70,72.727273,1.519758,221.75,32.58521,1,1,2.333333,2.333333,3144,1236,1176,448,0,2856,1642,86.627529,34.055861,9.836523,5.655312,11230,9792,6539,5076,277904,28716,9572,119808,95720,38288,0,36864,1,1,1,63782,204176,67004,734528,154380,114372,361716,0.731632,0.756,2.551106,"Tesla-K20"
"6",64,256,6.24e-06,6,6,16,16,38,3072,3,"calculate_temp",6,99281,14112,4096,288,63864,53213,3144,1236,504,192,48791,1017858,1.304465,0.324851,6.048239,1.755498,0,2.530386,2.41381,8.640342,34.30508,70,72.727273,1.524307,221.75,32.686477,1,1,2.333333,2.333333,3144,1236,1176,448,0,2723,822,86.238842,33.903056,9.33637,2.818397,11178,9792,6533,5076,277904,28716,9572,119808,95720,38288,0,36864,1,1,1,63821,204176,67004,734528,154380,114372,361716,0.728949,0.753228,2.538647,"Tesla-K20"
"7",64,256,6.112e-06,6,6,16,16,38,3072,3,"calculate_temp",6,100750,14112,4096,288,63864,53259,3144,1236,504,192,56289,1171002,1.148241,0.328969,6.067786,1.761171,0,2.941019,2.421611,8.668266,34.30508,70,72.727273,1.505695,221.75,32.301467,1,1,2.333333,2.333333,3144,1236,1176,448,0,2765,750,86.517545,34.012623,9.511014,2.579841,11178,9792,6668,5076,277904,28716,9572,119808,95720,38288,0,36864,1,1,1,63860,204176,67004,734528,154380,114372,361716,0.718321,0.742246,2.533859,"Tesla-K20"
"8",64,256,6.016e-06,6,6,16,16,38,3072,3,"calculate_temp",6,98631,14112,4096,288,63864,53240,3144,1236,504,192,49168,1017306,1.307188,0.325352,6.050328,1.756104,0,2.52783,2.414643,8.643325,34.30508,70,72.727273,1.513423,221.75,32.453018,1,1,2.333333,2.333333,3144,1236,1176,448,0,2770,754,86.268617,33.914762,9.500798,2.586138,11165,9792,6531,5076,277904,28716,9572,119808,95720,38288,0,36864,1,1,1,63809,204176,67004,734528,154380,114372,361716,0.733753,0.758192,2.547999,"Tesla-K20"
"9",64,256,6.144e-06,6,6,16,16,38,3072,3,"calculate_temp",6,98033,14112,4096,288,63864,53231,3144,1236,504,192,55895,1017176,1.310219,0.326065,6.070589,1.761985,0,5.571589,2.422729,8.672269,34.30508,70,72.727273,1.534815,221.75,32.912019,1,1,2.333333,2.333333,3144,1236,1176,448,0,2723,769,86.557507,34.028333,9.370869,2.646419,11158,9792,6520,5076,277904,28716,9572,119808,95720,38288,0,36864,1,1,1,63848,204176,67004,734528,154380,114372,361716,0.738229,0.762817,2.565166,"Tesla-K20"
"10",64,256,6.112e-06,6,6,16,16,38,3072,3,"calculate_temp",6,98735,14112,4096,288,63864,53201,3144,1236,504,192,49036,1014900,1.317816,0.327222,6.045457,1.754691,0,2.467534,2.4127,8.636368,34.30508,70,72.727273,1.517168,221.75,32.540168,1,1,2.333333,2.333333,3144,1236,1176,448,0,2731,1155,86.199173,33.887461,9.359492,3.958335,11146,9792,6582,5076,277904,28716,9572,119808,95720,38288,0,36864,1,1,1,63836,204176,67004,734528,154380,114372,361716,0.732981,0.757394,2.543716,"Tesla-K20"
"11",64,256,6.176e-06,6,6,16,16,38,3072,3,"calculate_temp",6,99060,14112,4096,288,63864,53252,3144,1236,504,192,55862,1171274,1.302789,0.329075,6.067086,1.760968,0,2.521074,2.421331,8.667265,34.30508,70,72.727273,1.519617,221.75,32.587761,1,1,2.333333,2.333333,3144,1236,1176,448,0,2851,1101,86.507561,34.008697,9.805704,3.786769,10915,9792,6554,5076,277904,28716,9572,119808,95720,38288,0,36864,1,1,1,63756,204176,67004,734528,154380,114372,361716,0.730576,0.754909,2.559915,"Tesla-K20"
"12",64,256,6.208e-06,6,6,16,16,38,3072,3,"calculate_temp",6,99723,14112,4096,288,63864,53213,3144,1236,504,192,55634,1172880,1.309628,0.329407,6.064986,1.760359,0,2.520201,2.420493,8.664265,34.30508,70,72.727273,1.524928,221.75,32.702877,1,1,2.333333,2.333333,3144,1236,1176,448,0,2768,1027,86.47762,33.996927,9.516939,3.531032,11161,9792,6547,5076,277904,28716,9572,119808,95720,38288,0,36864,1,1,1,63852,204176,67004,734528,154380,114372,361716,0.725719,0.74989,2.57101,"Tesla-K20"
