"","input.size.1","input.size.2","duration","grid.x","grid.y","block.x","block.y","registers.per.thread","static.smem","device","name","kernel","elapsed_cycles_sm","gld_inst_32bit","gst_inst_32bit","warps_launched","inst_executed","inst_issued1","shared_load","shared_store","gld_request","gst_request","active_cycles","active_warps","executed_ipc","achieved_occupancy","requested_global_load_throughput","requested_global_store_throughput","device_memory_read_throughput","device_memory_write_throughput","global_store_throughput","global_load_throughput","shared_memory_efficiency","global_memory_load_efficiency","global_memory_store_efficiency","issued_ipc","instructions_per_warp","issue_slot_utilization","shared_memory_load_transactions_per_request","shared_memory_store_transactions_per_request","global_load_transactions_per_request","global_store_transactions_per_request","shared_load_transactions","shared_store_transactions","global_load_transactions","global_store_transactions","device_memory_read_transactions","l2_read_transactions","l2_write_transactions","shared_memory_load_throughput","shared_memory_store_throughput","l2_throughput_.reads.","l2_throughput_.writes.","issued_control.flow_instructions","executed_control.flow_instructions","issued_load.store_instructions","executed_load.store_instructions","floating_point_operations.single_precision.","floating_point_operations.single_precision_add.","floating_point_operation.single_precision_mul.","floating_point_operations.single_precision_fma.","floating_point_operations.double_precision.","floating_point_operations.double_precision_add.","floating_point_operations.double_precision_mul.","floating_point_operations.single_precision_special.","l1.shared_memory_utilization","device_memory_utilization","control.flow_function_unit_utilization","issue_slots","fp_instructions.single.","fp_instructions.double.","integer_instructions","control.flow_instructions","load.store_instructions","misc_instructions","flop_efficiency.peak_single.","flop_efficiency.peak_double.","eligible_warps_per_active_cycle","gpu_name"
"3341",3072,0,4.4993e-05,1,1,16,1,36,1024,5,"lud_diagonal",9,392430,256,240,1,2365,1367,510,256,16,15,28462,29882,0.079142,0.015624,0.026717,0.025047,0.034231,0.026717,0.025047,0.026717,7.595756,100,100,0.097999,2365,1.826717,1.196078,1.390625,1,1,610,356,16,15,41,100,36,4.074275,2.377774,0.083489,0.030056,341,330,1027,797,2600,0,120,1240,0,0,0,120,1,1,1,2078,1480,0,7510,873,5192,1840,0.001725,0,0.073139,"Quadro"
"3344",3072,0,4.4929e-05,1,1,16,1,36,1024,5,"lud_diagonal",9,390904,256,240,1,2365,1373,510,256,16,15,29774,29774,0.082991,0.015625,0.026815,0.025139,0.04106,0.026815,0.025139,0.026815,7.595756,100,100,0.098057,2365,1.827573,1.196078,1.390625,1,1,610,356,16,15,49,75,39,4.089283,2.386532,0.062848,0.032681,341,330,1027,797,2600,0,120,1240,0,0,0,120,1,1,1,2077,1480,0,7510,873,5192,1840,0.001732,0,0.073103,"Quadro"
"3347",3072,0,4.4545e-05,1,1,16,1,36,1024,5,"lud_diagonal",9,391737,256,240,1,2365,1367,510,256,16,15,28470,28470,0.079936,0.015625,0.026796,0.025121,0.033495,0.025959,0.025121,0.026796,7.595756,100,100,0.09812,2365,1.830083,1.196078,1.390625,1,1,610,356,16,15,40,111,40,4.08641,2.384856,0.092949,0.033495,341,330,1027,797,2600,0,120,1240,0,0,0,120,1,1,1,2083,1480,0,7510,873,5192,1840,0.001728,0,0.073203,"Quadro"
"3350",3072,0,4.4865e-05,1,1,16,1,36,1024,5,"lud_diagonal",9,402181,256,240,1,2365,1369,510,256,16,15,28447,29540,0.080516,0.015624,0.026734,0.025063,0.074353,0.026734,0.025063,0.026734,7.595756,100,100,0.094982,2365,1.770251,1.196078,1.390625,1,1,610,356,16,15,89,166,37,4.076902,2.379307,0.138682,0.030911,341,330,1028,797,2600,0,120,1240,0,0,0,120,1,1,1,2077,1480,0,7510,873,5192,1840,0.001684,0,0.07081,"Quadro"
"3353",3072,0,4.4736e-05,1,1,16,1,36,1024,5,"lud_diagonal",9,409361,256,240,1,2365,1379,510,256,16,15,29591,28490,0.083012,0.015625,0.026678,0.025011,0.106714,0.025845,0.025011,0.026678,7.595756,100,100,0.093119,2365,1.735322,1.196078,1.390625,1,1,610,356,16,15,128,76,36,4.068463,2.374381,0.063361,0.030013,341,330,1027,797,2600,0,120,1240,0,0,0,120,1,1,1,2076,1480,0,7510,873,5192,1840,0.001654,0,0.06948,"Quadro"
"3356",3072,0,4.4513e-05,1,1,16,1,36,1024,5,"lud_diagonal",9,394704,256,240,1,2365,1372,510,256,16,15,28637,28420,0.083213,0.015624,0.026709,0.02504,0.047576,0.026709,0.02504,0.026709,7.595756,100,100,0.097357,2365,1.815833,1.196078,1.390625,1,1,610,356,16,15,57,140,35,4.073134,2.377108,0.116852,0.029213,341,330,1027,797,2600,0,120,1240,0,0,0,120,1,1,1,2077,1480,0,7510,873,5192,1840,0.001715,0,0.072633,"Quadro"
"3359",3072,0,4.512e-05,1,1,16,1,36,1024,5,"lud_diagonal",9,405712,256,240,1,2365,1369,510,256,16,15,29620,28490,0.083009,0.015624,0.026736,0.025065,0.073524,0.025901,0.025065,0.026736,7.595756,100,100,0.094429,2365,1.761479,1.196078,1.390625,1,1,610,356,16,15,88,54,32,4.077245,2.379507,0.045117,0.026736,341,330,1029,797,2600,0,120,1240,0,0,0,120,1,1,1,2087,1480,0,7510,873,5192,1840,0.001669,0,0.070527,"Quadro"
"3362",3072,0,4.4864e-05,1,1,16,1,36,1024,5,"lud_diagonal",9,404820,256,240,1,2365,1376,510,256,16,15,29530,29380,0.080497,0.015625,0.026764,0.025091,0.113746,0.025927,0.025091,0.026764,7.595756,100,100,0.094683,2365,1.766001,1.196078,1.390625,1,1,610,356,16,15,136,78,41,4.081479,2.381978,0.065237,0.034291,341,330,1030,797,2600,0,120,1240,0,0,0,120,1,1,1,2079,1480,0,7510,873,5192,1840,0.001673,0,0.07064,"Quadro"
"3365",3072,0,4.4768e-05,1,1,16,1,36,1024,5,"lud_diagonal",9,394258,256,240,1,2365,1372,510,256,16,15,28436,28436,0.083047,0.015625,0.02675,0.025078,0.066876,0.025914,0.025078,0.02675,7.595756,100,100,0.097438,2365,1.819118,1.196078,1.390625,1,1,610,356,16,15,80,75,35,4.079418,2.380775,0.062696,0.029258,341,330,1027,797,2600,0,120,1240,0,0,0,120,1,1,1,2085,1480,0,7510,873,5192,1840,0.001717,0,0.072835,"Quadro"
"3368",3072,0,4.4896e-05,1,1,16,1,36,1024,5,"lud_diagonal",9,393737,256,240,1,2365,1372,510,256,16,15,28648,28434,0.083076,0.015625,0.026719,0.025049,0.032564,0.025049,0.025049,0.026719,7.595756,100,100,0.097317,2365,1.81553,1.196078,1.390625,1,1,610,356,16,15,39,101,35,4.074618,2.377974,0.084331,0.029224,341,330,1030,797,2600,0,120,1240,0,0,0,120,1,1,1,2083,1480,0,7510,873,5192,1840,0.00172,0,0.072691,"Quadro"
"3371",3072,0,4.4864e-05,1,1,16,1,36,1024,5,"lud_diagonal",9,406411,256,240,1,2365,1371,510,256,16,15,29618,28450,0.083143,0.015625,0.026736,0.025065,0.076866,0.025901,0.025065,0.026736,7.595756,100,100,0.094031,2365,1.754001,1.196078,1.390625,1,1,610,356,16,15,92,77,35,4.077245,2.379507,0.064334,0.029243,341,330,1029,797,2600,0,120,1240,0,0,0,120,1,1,1,2083,1480,0,7510,873,5192,1840,0.001666,0,0.07016,"Quadro"
"3374",3072,0,4.5313e-05,1,1,16,1,36,1024,5,"lud_diagonal",9,391936,256,240,1,2365,1380,510,256,16,15,28610,29540,0.079823,0.015625,0.02669,0.025022,0.033362,0.025856,0.025022,0.02669,7.595756,100,100,0.09807,2365,1.828475,1.196078,1.390625,1,1,610,356,16,15,40,128,33,4.070171,2.375378,0.106759,0.027524,341,330,1029,797,2600,0,120,1240,0,0,0,120,1,1,1,2080,1480,0,7510,873,5192,1840,0.001728,0,0.073209,"Quadro"
"3377",3072,0,4.5152e-05,1,1,16,1,36,1024,5,"lud_diagonal",9,391062,256,240,1,2365,1378,510,256,16,15,28431,28432,0.077368,0.015626,0.026758,0.025085,0.040973,0.026758,0.025085,0.026758,7.595756,100,100,0.098262,2365,1.832958,1.196078,1.390625,1,1,610,356,16,15,49,155,31,4.080563,2.381443,0.129608,0.025922,341,330,1029,797,2600,0,120,1240,0,0,0,120,1,1,1,2084,1480,0,7510,873,5192,1840,0.001731,0,0.073318,"Quadro"
"3380",3072,0,4.4929e-05,1,1,16,1,36,1024,5,"lud_diagonal",9,405975,256,240,1,2365,1365,510,256,16,15,28614,28692,0.082427,0.015625,0.023923,0.022427,0.065787,0.023175,0.022427,0.023923,7.595756,100,100,0.09395,2365,1.750785,1.196078,1.390625,1,1,610,356,16,15,88,130,35,3.648196,2.129111,0.097186,0.026165,341,330,1027,797,2600,0,120,1240,0,0,0,120,1,1,1,2079,1480,0,7510,873,5192,1840,0.001668,0,0.070099,"Quadro"
"3383",3072,0,4.4768e-05,1,1,16,1,36,1024,5,"lud_diagonal",9,393897,256,240,1,2365,1372,510,256,16,15,28439,29504,0.080159,0.015625,0.023946,0.022449,0.029184,0.022449,0.022449,0.023946,7.595756,100,100,0.097324,2365,1.815657,1.196078,1.390625,1,1,610,356,16,15,39,78,33,3.651769,2.131196,0.058368,0.024694,341,330,1029,797,2600,0,120,1240,0,0,0,120,1,1,1,2078,1480,0,7510,873,5192,1840,0.001719,0,0.072696,"Quadro"
"3386",3072,0,4.5088e-05,1,1,16,1,36,1024,5,"lud_diagonal",9,403760,256,240,1,2365,1374,510,256,16,15,29337,29334,0.08314,0.015624,0.023409,0.021946,0.09949,0.022678,0.021946,0.023409,7.595756,100,100,0.09517,2365,1.775062,1.196078,1.390625,1,1,610,356,16,15,136,89,31,3.569929,2.083434,0.065107,0.022678,341,330,1030,797,2600,0,120,1240,0,0,0,120,1,1,1,2084,1480,0,7510,873,5192,1840,0.001677,0,0.071071,"Quadro"
"3389",3072,0,4.4832e-05,1,1,16,1,36,1024,5,"lud_diagonal",9,403020,256,240,1,2365,1371,510,256,16,15,28383,28380,0.08333,0.015624,0.026683,0.025015,0.080883,0.025015,0.025015,0.026683,7.595756,100,100,0.095022,2365,1.771224,1.196078,1.390625,1,1,610,356,16,15,97,128,37,4.069146,2.37478,0.106732,0.030852,341,330,1033,797,2600,0,120,1240,0,0,0,120,1,1,1,2078,1480,0,7510,873,5192,1840,0.00168,0,0.070917,"Quadro"
"3392",3072,0,4.5152e-05,1,1,16,1,36,1024,5,"lud_diagonal",9,405917,256,240,1,2365,1368,510,256,16,15,28377,28376,0.082765,0.015624,0.026587,0.024925,0.073945,0.026587,0.024925,0.026587,7.595756,100,100,0.095066,2365,1.773562,1.196078,1.390625,1,1,610,356,16,15,89,62,32,4.054512,2.36624,0.051512,0.026587,341,330,1026,797,2600,0,120,1240,0,0,0,120,1,1,1,2085,1480,0,7510,873,5192,1840,0.001668,0,0.070942,"Quadro"
"3395",3072,0,4.4833e-05,1,1,16,1,36,1024,5,"lud_diagonal",9,395102,256,240,1,2365,1371,510,256,16,15,28636,29484,0.080213,0.015625,0.0266,0.024937,0.033249,0.025768,0.024937,0.0266,7.595756,100,100,0.097255,2365,1.81415,1.196078,1.390625,1,1,610,356,16,15,40,57,35,4.056434,2.367362,0.04738,0.029093,341,330,1029,797,2600,0,120,1240,0,0,0,120,1,1,1,2085,1480,0,7510,873,5192,1840,0.001714,0,0.072566,"Quadro"
"3398",3072,0,4.48e-05,1,1,16,1,36,1024,5,"lud_diagonal",9,405192,256,240,1,2365,1371,510,256,16,15,29547,28550,0.082837,0.015625,0.023693,0.022212,0.099953,0.022212,0.022212,0.023693,7.595756,100,100,0.094257,2365,1.758216,1.196078,1.390625,1,1,610,356,16,15,135,141,40,3.613121,2.108641,0.104395,0.029616,341,330,1027,797,2600,0,120,1240,0,0,0,120,1,1,1,2082,1480,0,7510,873,5192,1840,0.001671,0,0.070329,"Quadro"
"3401",3072,0,4.5249e-05,1,1,16,1,36,1024,5,"lud_diagonal",9,391645,256,240,1,2365,1370,510,256,16,15,29763,29764,0.083292,0.015626,0.026702,0.025033,0.066754,0.025867,0.025033,0.026702,7.595756,100,100,0.098311,2365,1.832752,1.196078,1.390625,1,1,610,356,16,15,80,147,36,4.071994,2.376442,0.12266,0.030039,341,330,1030,797,2600,0,120,1240,0,0,0,120,1,1,1,2080,1480,0,7510,873,5192,1840,0.001729,0,0.07331,"Quadro"
"3404",3072,0,4.4928e-05,1,1,16,1,36,1024,5,"lud_diagonal",9,405656,256,240,1,2365,1374,510,256,16,15,28550,28550,0.083424,0.015625,0.023424,0.02196,0.064415,0.022692,0.02196,0.023424,7.595756,100,100,0.094334,2365,1.759469,1.196078,1.390625,1,1,610,356,16,15,88,68,35,3.572121,2.084713,0.049775,0.02562,341,330,1027,797,2600,0,120,1240,0,0,0,120,1,1,1,2077,1480,0,7510,873,5192,1840,0.001669,0,0.070446,"Quadro"
"3407",3072,0,4.4705e-05,1,1,16,1,36,1024,5,"lud_diagonal",9,390396,256,240,1,2365,1372,510,256,16,15,29423,29316,0.083201,0.015626,0.023353,0.021894,0.064221,0.022623,0.021894,0.023353,7.595756,100,100,0.098226,2365,1.830494,1.196078,1.390625,1,1,610,356,16,15,88,102,37,3.561362,2.078434,0.074438,0.027002,341,330,1029,797,2600,0,120,1240,0,0,0,120,1,1,1,2076,1480,0,7510,873,5192,1840,0.001734,0,0.07329,"Quadro"
"3410",3072,0,4.4833e-05,1,1,16,1,36,1024,5,"lud_diagonal",9,404956,256,240,1,2365,1371,510,256,16,15,29666,29666,0.083269,0.015625,0.023334,0.021876,0.064169,0.022605,0.021876,0.023334,7.595756,100,100,0.094412,2365,1.761327,1.196078,1.390625,1,1,610,356,16,15,88,65,37,3.558486,2.076756,0.047398,0.02698,341,330,1026,797,2600,0,120,1240,0,0,0,120,1,1,1,2079,1480,0,7510,873,5192,1840,0.001672,0,0.070453,"Quadro"
"3413",3072,0,4.4993e-05,1,1,16,1,36,1024,5,"lud_diagonal",9,392916,256,240,1,2365,1372,510,256,16,15,28414,28354,0.08341,0.015625,0.026633,0.024968,0.03662,0.025801,0.024968,0.026633,7.595756,100,100,0.098132,2365,1.828753,1.196078,1.390625,1,1,610,356,16,15,44,127,32,4.061532,2.370337,0.1057,0.026633,341,330,1030,797,2600,0,120,1240,0,0,0,120,1,1,1,2076,1480,0,7510,873,5192,1840,0.001723,0,0.073221,"Quadro"
"3416",3072,0,4.4897e-05,1,1,16,1,36,1024,5,"lud_diagonal",9,390964,256,240,1,2365,1367,510,256,16,15,29767,29484,0.083049,0.015626,0.026767,0.025094,0.074445,0.026767,0.025094,0.026767,7.595756,100,100,0.098001,2365,1.826307,1.196078,1.390625,1,1,610,356,16,15,89,107,36,4.081937,2.382245,0.089501,0.030113,341,330,1027,797,2600,0,120,1240,0,0,0,120,1,1,1,2076,1480,0,7510,873,5192,1840,0.001732,0,0.073052,"Quadro"
"3419",3072,0,4.4992e-05,1,1,16,1,36,1024,5,"lud_diagonal",9,392842,256,240,1,2365,1377,510,256,16,15,28540,30412,0.077768,0.015626,0.026787,0.025113,0.128076,0.026787,0.025113,0.026787,7.595756,100,100,0.097933,2365,1.82726,1.196078,1.390625,1,1,610,356,16,15,153,80,39,4.085033,2.384052,0.066968,0.032647,341,330,1030,797,2600,0,120,1240,0,0,0,120,1,1,1,2083,1480,0,7510,873,5192,1840,0.001724,0,0.07309,"Quadro"
"3422",3072,0,4.4768e-05,1,1,16,1,36,1024,5,"lud_diagonal",9,403956,256,240,1,2365,1375,510,256,16,15,28697,28472,0.083067,0.015626,0.026675,0.025008,0.105865,0.025008,0.025008,0.026675,7.595756,100,100,0.094779,2365,1.76736,1.196078,1.390625,1,1,610,356,16,15,127,82,36,4.067894,2.374049,0.068354,0.030009,341,330,1027,797,2600,0,120,1240,0,0,0,120,1,1,1,2084,1480,0,7510,873,5192,1840,0.001676,0,0.070694,"Quadro"
"3425",3072,0,4.5313e-05,1,1,16,1,36,1024,5,"lud_diagonal",9,393926,256,240,1,2365,1372,510,256,16,15,28439,28444,0.083143,0.015624,0.026757,0.025085,0.034282,0.026757,0.025085,0.026757,7.595756,100,100,0.097292,2365,1.814629,1.196078,1.390625,1,1,610,356,16,15,41,87,35,4.080448,2.381376,0.072746,0.029266,341,330,1027,797,2600,0,120,1240,0,0,0,120,1,1,1,2078,1480,0,7510,873,5192,1840,0.001719,0,0.072655,"Quadro"
"3428",3072,0,3.984e-05,1,1,16,1,36,1024,5,"lud_diagonal",9,391125,256,240,1,2365,1374,510,256,16,15,28473,28508,0.082959,0.015625,0.026695,0.025026,0.032534,0.025026,0.025026,0.026695,7.595756,100,100,0.098203,2365,1.831627,1.196078,1.390625,1,1,610,356,16,15,39,97,32,4.070968,2.375844,0.080919,0.026695,341,330,1030,797,2600,0,120,1240,0,0,0,120,1,1,1,2083,1480,0,7510,873,5192,1840,0.001731,0,0.073335,"Quadro"
"3431",3072,0,3.9137e-05,1,1,16,1,36,1024,5,"lud_diagonal",9,402524,256,240,1,2365,1368,510,256,16,15,28509,28508,0.079907,0.015624,0.026719,0.025049,0.073477,0.025884,0.025049,0.026719,7.595756,100,100,0.095198,2365,1.775807,1.196078,1.390625,1,1,610,356,16,15,88,77,44,4.074618,2.377974,0.064292,0.036738,341,330,1028,797,2600,0,120,1240,0,0,0,120,1,1,1,2087,1480,0,7510,873,5192,1840,0.001682,0,0.071032,"Quadro"
"3434",3072,0,3.9232e-05,1,1,16,1,36,1024,5,"lud_diagonal",9,392040,256,240,1,2365,1375,510,256,16,15,28468,28434,0.083175,0.015625,0.026765,0.025092,0.03931,0.025092,0.025092,0.026765,7.595756,100,100,0.09811,2365,1.830125,1.196078,1.390625,1,1,610,356,16,15,47,118,36,4.081593,2.382045,0.098694,0.03011,341,330,1029,797,2600,0,120,1240,0,0,0,120,1,1,1,2079,1480,0,7510,873,5192,1840,0.001727,0,0.073205,"Quadro"
"3437",3072,0,3.9648e-05,1,1,16,1,36,1024,5,"lud_diagonal",9,393931,256,240,1,2365,1375,510,256,16,15,28729,28714,0.082361,0.015624,0.026683,0.025015,0.040024,0.025849,0.025015,0.026683,7.595756,100,100,0.097487,2365,1.819372,1.196078,1.390625,1,1,610,356,16,15,48,107,41,4.069146,2.37478,0.089221,0.034187,341,330,1029,797,2600,0,120,1240,0,0,0,120,1,1,1,2085,1480,0,7510,873,5192,1840,0.001719,0,0.072775,"Quadro"
"3440",3072,0,3.9648e-05,1,1,16,1,36,1024,5,"lud_diagonal",9,395560,256,240,1,2365,1372,510,256,16,15,28664,28638,0.083196,0.015625,0.026672,0.025005,0.034173,0.026672,0.025005,0.026672,7.595756,100,100,0.097195,2365,1.81325,1.196078,1.390625,1,1,610,356,16,15,41,150,31,4.067439,2.373784,0.125024,0.025838,341,330,1026,797,2600,0,120,1240,0,0,0,120,1,1,1,2076,1480,0,7510,873,5192,1840,0.001712,0,0.0726,"Quadro"
"3443",3072,0,3.9616e-05,1,1,16,1,36,1024,5,"lud_diagonal",9,396097,256,240,1,2365,1373,510,256,16,15,28703,28702,0.083178,0.015624,0.026668,0.025001,0.051669,0.025835,0.025001,0.026668,7.595756,100,100,0.097353,2365,1.815769,1.196078,1.390625,1,1,610,356,16,15,62,83,37,4.06687,2.373452,0.06917,0.030835,341,330,1027,797,2600,0,120,1240,0,0,0,120,1,1,1,2080,1480,0,7510,873,5192,1840,0.001709,0,0.072631,"Quadro"
"3446",3072,0,3.9072e-05,1,1,16,1,36,1024,5,"lud_diagonal",9,392772,256,240,1,2365,1375,510,256,16,15,28435,29532,0.080085,0.015626,0.026821,0.025145,0.033526,0.025983,0.025145,0.026821,7.595756,100,100,0.098224,2365,1.832249,1.196078,1.390625,1,1,610,356,16,15,40,53,35,4.090203,2.387069,0.044422,0.029335,341,330,1029,797,2600,0,120,1240,0,0,0,120,1,1,1,2086,1480,0,7510,873,5192,1840,0.001724,0,0.07336,"Quadro"
"3449",3072,0,4e-05,1,1,16,1,36,1024,5,"lud_diagonal",9,406661,256,240,1,2365,1368,510,256,16,15,28654,29492,0.080088,0.015626,0.026717,0.025047,0.073471,0.025882,0.025047,0.026717,7.595756,100,100,0.093988,2365,1.753013,1.196078,1.390625,1,1,610,356,16,15,88,75,36,4.074275,2.377774,0.062617,0.030056,341,330,1027,797,2600,0,120,1240,0,0,0,120,1,1,1,2083,1480,0,7510,873,5192,1840,0.001665,0,0.070188,"Quadro"
"3452",3072,0,3.9521e-05,1,1,16,1,36,1024,5,"lud_diagonal",9,391156,256,240,1,2365,1368,510,256,16,15,28437,28358,0.083404,0.015626,0.023483,0.022015,0.030088,0.023483,0.022015,0.023483,7.595756,100,100,0.098261,2365,1.831376,1.196078,1.390625,1,1,610,356,16,15,41,76,35,3.581181,2.090001,0.055772,0.025685,341,330,1027,797,2600,0,120,1240,0,0,0,120,1,1,1,2078,1480,0,7510,873,5192,1840,0.001731,0,0.073326,"Quadro"
"3455",3072,0,3.9264e-05,1,1,16,1,36,1024,5,"lud_diagonal",9,391101,256,240,1,2365,1374,510,256,16,15,28388,28384,0.083278,0.015626,0.023404,0.021941,0.029255,0.022672,0.021941,0.023404,7.595756,100,100,0.098506,2365,1.837303,1.196078,1.390625,1,1,610,356,16,15,40,106,36,3.569053,2.082923,0.077525,0.026329,341,330,1027,797,2600,0,120,1240,0,0,0,120,1,1,1,2086,1480,0,7510,873,5192,1840,0.001731,0,0.073492,"Quadro"
"3458",3072,0,3.9617e-05,1,1,16,1,36,1024,5,"lud_diagonal",9,393379,256,240,1,2365,1378,510,256,16,15,29517,28446,0.08256,0.015626,0.026616,0.024952,0.065708,0.024952,0.024952,0.026616,7.595756,100,100,0.097756,2365,1.825041,1.196078,1.390625,1,1,610,356,16,15,79,85,35,4.058925,2.368815,0.070698,0.029111,341,330,1026,797,2600,0,120,1240,0,0,0,120,1,1,1,2082,1480,0,7510,873,5192,1840,0.001721,0,0.073072,"Quadro"
"3461",3072,0,3.9296e-05,1,1,16,1,36,1024,5,"lud_diagonal",9,402717,256,240,1,2365,1368,510,256,16,15,29583,29582,0.08336,0.015624,0.023405,0.021942,0.065095,0.023405,0.021942,0.023405,7.595756,100,100,0.094943,2365,1.769527,1.196078,1.390625,1,1,610,356,16,15,89,101,37,3.569228,2.083025,0.073871,0.027062,341,330,1029,797,2600,0,120,1240,0,0,0,120,1,1,1,2083,1480,0,7510,873,5192,1840,0.001681,0,0.070781,"Quadro"
"3464",3072,0,3.9553e-05,1,1,16,1,36,1024,5,"lud_diagonal",9,407700,256,240,1,2365,1371,510,256,16,15,29698,29698,0.080916,0.015625,0.023845,0.022355,0.101343,0.0231,0.022355,0.023845,7.595756,100,100,0.093573,2365,1.745456,1.196078,1.390625,1,1,610,356,16,15,136,90,40,3.636429,2.122244,0.067065,0.029807,341,330,1028,797,2600,0,120,1240,0,0,0,120,1,1,1,2085,1480,0,7510,873,5192,1840,0.001661,0,0.069818,"Quadro"
"3467",3072,0,3.9585e-05,1,1,16,1,36,1024,5,"lud_diagonal",9,393316,256,240,1,2365,1371,510,256,16,15,28364,28364,0.082799,0.015625,0.02336,0.0219,0.02847,0.0219,0.0219,0.02336,7.595756,100,100,0.09749,2365,1.818532,1.196078,1.390625,1,1,610,356,16,15,39,102,35,3.562409,2.079045,0.07446,0.02555,341,330,1027,797,2600,0,120,1240,0,0,0,120,1,1,1,2079,1480,0,7510,873,5192,1840,0.001721,0,0.072811,"Quadro"
"3470",3072,0,3.9552e-05,1,1,16,1,36,1024,5,"lud_diagonal",9,391095,256,240,1,2365,1368,510,256,16,15,28473,28674,0.082479,0.015625,0.026708,0.025039,0.033385,0.025874,0.025039,0.026708,7.595756,100,100,0.097974,2365,1.82603,1.196078,1.390625,1,1,610,356,16,15,40,124,32,4.07302,2.377041,0.103495,0.026708,341,330,1030,797,2600,0,120,1240,0,0,0,120,1,1,1,2090,1480,0,7510,873,5192,1840,0.001731,0,0.073041,"Quadro"
"3473",3072,0,3.9488e-05,1,1,16,1,36,1024,5,"lud_diagonal",9,391568,256,240,1,2365,1367,510,256,16,15,29519,28384,0.083325,0.015626,0.026532,0.024874,0.033994,0.026532,0.024874,0.026532,7.595756,100,100,0.098283,2365,1.831118,1.196078,1.390625,1,1,610,356,16,15,41,59,40,4.046164,2.361368,0.048919,0.033165,341,330,1027,797,2600,0,120,1240,0,0,0,120,1,1,1,2076,1480,0,7510,873,5192,1840,0.001729,0,0.073245,"Quadro"
"3476",3072,0,3.92e-05,1,1,16,1,36,1024,5,"lud_diagonal",9,391610,256,240,1,2365,1368,510,256,16,15,29393,28438,0.083237,0.015624,0.026719,0.025049,0.080991,0.026719,0.025049,0.026719,7.595756,100,100,0.098164,2365,1.829569,1.196078,1.390625,1,1,610,356,16,15,97,52,35,4.074618,2.377974,0.043418,0.029224,341,330,1030,797,2600,0,120,1240,0,0,0,120,1,1,1,2077,1480,0,7510,873,5192,1840,0.001729,0,0.073183,"Quadro"
"3479",3072,0,3.9296e-05,1,1,16,1,36,1024,5,"lud_diagonal",9,393028,256,240,1,2365,1372,510,256,16,15,28558,29298,0.080719,0.015624,0.023388,0.021926,0.029235,0.022657,0.021926,0.023388,7.595756,100,100,0.097542,2365,1.819726,1.196078,1.390625,1,1,610,356,16,15,40,120,35,3.56669,2.081543,0.087705,0.025581,341,330,1028,797,2600,0,120,1240,0,0,0,120,1,1,1,2079,1480,0,7510,873,5192,1840,0.001723,0,0.072859,"Quadro"
"3482",3072,0,3.9393e-05,1,1,16,1,36,1024,5,"lud_diagonal",9,393891,256,240,1,2365,1371,510,256,16,15,28549,29962,0.078931,0.015624,0.02337,0.021909,0.061346,0.022639,0.021909,0.02337,7.595756,100,100,0.097333,2365,1.815608,1.196078,1.390625,1,1,610,356,16,15,84,55,41,3.563893,2.079911,0.040167,0.029943,341,330,1027,797,2600,0,120,1240,0,0,0,120,1,1,1,2078,1480,0,7510,873,5192,1840,0.001719,0,0.072694,"Quadro"
"3485",3072,0,3.9393e-05,1,1,16,1,36,1024,5,"lud_diagonal",9,391044,256,240,1,2365,1374,510,256,16,15,28391,28446,0.083143,0.015626,0.023445,0.02198,0.067405,0.022712,0.02198,0.023445,7.595756,100,100,0.098341,2365,1.834208,1.196078,1.390625,1,1,610,356,16,15,92,120,32,3.57537,2.086609,0.087919,0.023445,341,330,1029,797,2600,0,120,1240,0,0,0,120,1,1,1,2084,1480,0,7510,873,5192,1840,0.001731,0,0.073368,"Quadro"
"3488",3072,0,3.9424e-05,1,1,16,1,36,1024,5,"lud_diagonal",9,392317,256,240,1,2365,1373,510,256,16,15,28573,29512,0.080134,0.015624,0.023371,0.02191,0.028483,0.02191,0.02191,0.023371,7.595756,100,100,0.098316,2365,1.833521,1.196078,1.390625,1,1,610,356,16,15,39,183,35,3.564067,2.080013,0.133653,0.025562,341,330,1027,797,2600,0,120,1240,0,0,0,120,1,1,1,2079,1480,0,7510,873,5192,1840,0.001726,0,0.073411,"Quadro"
"3491",3072,0,3.9937e-05,1,1,16,1,36,1024,5,"lud_diagonal",9,402659,256,240,1,2365,1372,510,256,16,15,28572,29530,0.080091,0.015626,0.023439,0.021974,0.064456,0.022706,0.021974,0.023439,7.595756,100,100,0.095206,2365,1.775728,1.196078,1.390625,1,1,610,356,16,15,88,76,37,3.574404,2.086045,0.055667,0.027101,341,330,1029,797,2600,0,120,1240,0,0,0,120,1,1,1,2083,1480,0,7510,873,5192,1840,0.001682,0,0.071097,"Quadro"
"3494",3072,0,3.9232e-05,1,1,16,1,36,1024,5,"lud_diagonal",9,391351,256,240,1,2365,1374,510,256,16,15,28670,29724,0.083125,0.015626,0.023941,0.022445,0.030675,0.023941,0.022445,0.023941,7.595756,100,100,0.098049,2365,1.828089,1.196078,1.390625,1,1,610,356,16,15,41,73,33,3.651035,2.130768,0.054616,0.024689,341,330,1030,797,2600,0,120,1240,0,0,0,120,1,1,1,2080,1480,0,7510,873,5192,1840,0.00173,0,0.073124,"Quadro"
