"","input.size.1","input.size.2","duration","grid.x","grid.y","block.x","block.y","registers.per.thread","static.smem","device","name","kernel","elapsed_cycles_sm","gld_inst_32bit","gst_inst_32bit","warps_launched","inst_executed","inst_issued1","shared_load","shared_store","gld_request","gst_request","active_cycles","active_warps","executed_ipc","achieved_occupancy","requested_global_load_throughput","requested_global_store_throughput","device_memory_read_throughput","device_memory_write_throughput","global_store_throughput","global_load_throughput","shared_memory_efficiency","global_memory_load_efficiency","global_memory_store_efficiency","issued_ipc","instructions_per_warp","issue_slot_utilization","shared_memory_load_transactions_per_request","shared_memory_store_transactions_per_request","global_load_transactions_per_request","global_store_transactions_per_request","shared_load_transactions","shared_store_transactions","global_load_transactions","global_store_transactions","device_memory_read_transactions","l2_read_transactions","l2_write_transactions","shared_memory_load_throughput","shared_memory_store_throughput","l2_throughput_.reads.","l2_throughput_.writes.","issued_control.flow_instructions","executed_control.flow_instructions","issued_load.store_instructions","executed_load.store_instructions","floating_point_operations.single_precision.","floating_point_operations.single_precision_add.","floating_point_operation.single_precision_mul.","floating_point_operations.single_precision_fma.","floating_point_operations.double_precision.","floating_point_operations.double_precision_add.","floating_point_operations.double_precision_mul.","floating_point_operations.single_precision_special.","l1.shared_memory_utilization","device_memory_utilization","control.flow_function_unit_utilization","issue_slots","fp_instructions.single.","fp_instructions.double.","integer_instructions","control.flow_instructions","load.store_instructions","misc_instructions","flop_efficiency.peak_single.","flop_efficiency.peak_double.","eligible_warps_per_active_cycle","gpu_name"
"7874",4608,0,4.1217e-05,1,1,16,1,36,1024,4,"lud_diagonal",9,498638,256,240,1,2365,1299,510,256,16,15,33448,34502,0.068549,0.015625,0.022854,0.021426,0.032138,0.022854,0.021426,0.022854,7.595756,100,100,0.084657,2365,1.564649,1.196078,1.390625,1,1,610,356,16,15,45,129,37,3.485234,2.034005,0.09213,0.026425,341,330,1026,797,2600,0,120,1240,0,0,0,120,1,1,1,2002,1480,0,7510,873,5192,1840,0.001358,0,0.062586,"Titan"
"7877",4608,0,4.1472e-05,1,1,16,1,36,1024,4,"lud_diagonal",9,498554,256,240,1,2365,1295,510,256,16,15,32670,34204,0.069146,0.015625,0.02255,0.02114,0.061307,0.02114,0.02114,0.02255,7.595756,100,100,0.084741,2365,1.565628,1.196078,1.390625,1,1,610,356,16,15,87,77,32,3.438838,2.006928,0.05426,0.02255,341,330,1027,797,2600,0,120,1240,0,0,0,120,1,1,1,2003,1480,0,7510,873,5192,1840,0.001358,0,0.062688,"Titan"
"7880",4608,0,4.1185e-05,1,1,16,1,36,1024,4,"lud_diagonal",9,518182,256,240,1,2365,1297,510,256,16,15,34448,33202,0.071233,0.015625,0.022712,0.021292,0.062458,0.022002,0.021292,0.022712,7.595756,100,100,0.081211,2365,1.500809,1.196078,1.390625,1,1,610,356,16,15,88,77,41,3.463571,2.021363,0.054651,0.0291,341,330,1027,797,2600,0,120,1240,0,0,0,120,1,1,1,2003,1480,0,7510,873,5192,1840,0.001307,0,0.060032,"Titan"
"7883",4608,0,4.1536e-05,1,1,16,1,36,1024,4,"lud_diagonal",9,500878,256,240,1,2365,1297,510,256,16,15,32152,33322,0.073452,0.015625,0.022448,0.021045,0.02806,0.021746,0.021045,0.022448,7.595756,100,100,0.084318,2365,1.558223,1.196078,1.390625,1,1,610,356,16,15,40,81,31,3.423297,1.997858,0.056821,0.021746,341,330,1026,797,2600,0,120,1240,0,0,0,120,1,1,1,2006,1480,0,7510,873,5192,1840,0.001352,0,0.062391,"Titan"
"7886",4608,0,4.1185e-05,1,1,16,1,36,1024,4,"lud_diagonal",9,513590,256,240,1,2365,1299,510,256,16,15,32852,32218,0.073406,0.015625,0.02242,0.021019,0.061656,0.02172,0.021019,0.02242,7.595756,100,100,0.082186,2365,1.518497,1.196078,1.390625,1,1,610,356,16,15,88,80,43,3.419112,1.995416,0.056051,0.030127,341,330,1026,797,2600,0,120,1240,0,0,0,120,1,1,1,2003,1480,0,7510,873,5192,1840,0.001318,0,0.0608,"Titan"
"7889",4608,0,4.1153e-05,1,1,16,1,36,1024,4,"lud_diagonal",9,502656,256,240,1,2365,1298,510,256,16,15,33789,32742,0.072234,0.015625,0.022771,0.021347,0.028463,0.022059,0.021347,0.022771,7.595756,100,100,0.084241,2365,1.556828,1.196078,1.390625,1,1,610,356,16,15,40,62,39,3.472502,2.026575,0.044118,0.027752,341,330,1027,797,2600,0,120,1240,0,0,0,120,1,1,1,2007,1480,0,7510,873,5192,1840,0.001347,0,0.062335,"Titan"
"7892",4608,0,3.9488e-05,1,1,16,1,36,1024,4,"lud_diagonal",9,518714,256,240,1,2365,1298,510,256,16,15,32599,34444,0.068662,0.015625,0.022748,0.021326,0.062558,0.022037,0.021326,0.022748,7.595756,100,100,0.081295,2365,1.501841,1.196078,1.390625,1,1,610,356,16,15,88,107,32,3.469106,2.024593,0.076064,0.022748,341,330,1029,797,2600,0,120,1240,0,0,0,120,1,1,1,2006,1480,0,7510,873,5192,1840,0.001305,0,0.060133,"Titan"
"7895",4608,0,4.1312e-05,1,1,16,1,36,1024,4,"lud_diagonal",9,533330,256,240,1,2365,1298,510,256,16,15,33263,33994,0.069571,0.015625,0.022369,0.020971,0.095068,0.02167,0.020971,0.022369,7.595756,100,100,0.078523,2365,1.451094,1.196078,1.390625,1,1,610,356,16,15,136,56,35,3.411252,1.990829,0.039146,0.024466,341,330,1027,797,2600,0,120,1240,0,0,0,120,1,1,1,2001,1480,0,7510,873,5192,1840,0.00127,0,0.058044,"Titan"
"7898",4608,0,4.0929e-05,1,1,16,1,36,1024,4,"lud_diagonal",9,519526,256,240,1,2365,1300,510,256,16,15,33428,33170,0.071302,0.015625,0.022502,0.021096,0.027425,0.021096,0.021096,0.022502,7.595756,100,100,0.081309,2365,1.502483,1.196078,1.390625,1,1,610,356,16,15,39,154,31,3.431616,2.002714,0.108293,0.021799,341,330,1027,797,2600,0,120,1240,0,0,0,120,1,1,1,2002,1480,0,7510,873,5192,1840,0.001303,0,0.060099,"Titan"
"7901",4608,0,3.9553e-05,1,1,16,1,36,1024,4,"lud_diagonal",9,509894,256,240,1,2365,1299,510,256,16,15,32789,32154,0.073552,0.015625,0.022496,0.02109,0.033041,0.02109,0.02109,0.022496,7.595756,100,100,0.082802,2365,1.530239,1.196078,1.390625,1,1,610,356,16,15,47,91,33,3.430645,2.002147,0.063973,0.023199,341,330,1027,797,2600,0,120,1240,0,0,0,120,1,1,1,2005,1480,0,7510,873,5192,1840,0.001328,0,0.06121,"Titan"
"7904",4608,0,4.1345e-05,1,1,16,1,36,1024,4,"lud_diagonal",9,520030,256,240,1,2365,1299,510,256,16,15,33522,32810,0.072082,0.015625,0.022445,0.021042,0.028757,0.022445,0.021042,0.022445,7.595756,100,100,0.081051,2365,1.497524,1.196078,1.390625,1,1,610,356,16,15,41,75,40,3.422813,1.997576,0.052605,0.028056,341,330,1028,797,2600,0,120,1240,0,0,0,120,1,1,1,2010,1480,0,7510,873,5192,1840,0.001302,0,0.059901,"Titan"
"7907",4608,0,4.1408e-05,1,1,16,1,36,1024,4,"lud_diagonal",9,518532,256,240,1,2365,1294,510,256,16,15,33473,32708,0.072306,0.015625,0.022706,0.021287,0.029092,0.022706,0.021287,0.022706,7.595756,100,100,0.081183,2365,1.500479,1.196078,1.390625,1,1,610,356,16,15,41,105,32,3.462664,2.020833,0.074504,0.022706,341,330,1027,797,2600,0,120,1240,0,0,0,120,1,1,1,2005,1480,0,7510,873,5192,1840,0.001306,0,0.060079,"Titan"
"7910",4608,0,4.1377e-05,1,1,16,1,36,1024,4,"lud_diagonal",9,518378,256,240,1,2365,1299,510,256,16,15,32245,34128,0.069298,0.015625,0.022363,0.020965,0.027254,0.020965,0.020965,0.022363,7.595756,100,100,0.081342,2365,1.502904,1.196078,1.390625,1,1,610,356,16,15,39,125,39,3.410292,1.990269,0.087354,0.027254,341,330,1027,797,2600,0,120,1240,0,0,0,120,1,1,1,2004,1480,0,7510,873,5192,1840,0.001306,0,0.060116,"Titan"
"7913",4608,0,4.0096e-05,1,1,16,1,36,1024,4,"lud_diagonal",9,529802,256,240,1,2365,1297,510,256,16,15,34213,33148,0.071347,0.015625,0.022643,0.021228,0.062268,0.021935,0.021228,0.022643,7.595756,100,100,0.07918,2365,1.463625,1.196078,1.390625,1,1,610,356,16,15,88,81,40,3.453045,2.015219,0.057315,0.028304,341,330,1026,797,2600,0,120,1240,0,0,0,120,1,1,1,2011,1480,0,7510,873,5192,1840,0.001278,0,0.058603,"Titan"
"7916",4608,0,3.9872e-05,1,1,16,1,36,1024,4,"lud_diagonal",9,519484,256,240,1,2365,1299,510,256,16,15,33208,31996,0.073915,0.015625,0.022664,0.021248,0.067285,0.021248,0.021248,0.022664,7.595756,100,100,0.081577,2365,1.50792,1.196078,1.390625,1,1,610,356,16,15,95,82,40,3.456327,2.017135,0.058078,0.028331,341,330,1025,797,2600,0,120,1240,0,0,0,120,1,1,1,2003,1480,0,7510,873,5192,1840,0.001303,0,0.060317,"Titan"
"7919",4608,0,3.9937e-05,1,1,16,1,36,1024,4,"lud_diagonal",9,507514,256,240,1,2365,1303,510,256,16,15,32238,33388,0.070832,0.015625,0.022807,0.021382,0.027796,0.021382,0.021382,0.022807,7.595756,100,100,0.083039,2365,1.534758,1.196078,1.390625,1,1,610,356,16,15,39,56,35,3.478066,2.029822,0.039912,0.024945,341,330,1026,797,2600,0,120,1240,0,0,0,120,1,1,1,2002,1480,0,7510,873,5192,1840,0.001334,0,0.06139,"Titan"
"7922",4608,0,4.0353e-05,1,1,16,1,36,1024,4,"lud_diagonal",9,498820,256,240,1,2365,1299,510,256,16,15,31966,34170,0.069213,0.015625,0.02245,0.021047,0.028063,0.021749,0.021047,0.02245,7.595756,100,100,0.084746,2365,1.565726,1.196078,1.390625,1,1,610,356,16,15,40,101,31,3.4237,1.998094,0.070859,0.021749,341,330,1028,797,2600,0,120,1240,0,0,0,120,1,1,1,2002,1480,0,7510,873,5192,1840,0.001357,0,0.062629,"Titan"
"7925",4608,0,3.9937e-05,1,1,16,1,36,1024,4,"lud_diagonal",9,516670,256,240,1,2365,1296,510,256,16,15,32776,32714,0.072293,0.015625,0.022887,0.021456,0.027893,0.021456,0.021456,0.022887,7.595756,100,100,0.081482,2365,1.505816,1.196078,1.390625,1,1,610,356,16,15,39,102,40,3.490253,2.036934,0.072952,0.028609,341,330,1028,797,2600,0,120,1240,0,0,0,120,1,1,1,2004,1480,0,7510,873,5192,1840,0.00131,0,0.060293,"Titan"
"7928",4608,0,4.0609e-05,1,1,16,1,36,1024,4,"lud_diagonal",9,520982,256,240,1,2365,1302,510,256,16,15,32142,33474,0.07065,0.015625,0.022914,0.021482,0.028643,0.022198,0.021482,0.022914,7.595756,100,100,0.081202,2365,1.500673,1.196078,1.390625,1,1,610,356,16,15,40,99,36,3.494446,2.039381,0.070891,0.025779,341,330,1026,797,2600,0,120,1240,0,0,0,120,1,1,1,2007,1480,0,7510,873,5192,1840,0.0013,0,0.060027,"Titan"
"7931",4608,0,4.0417e-05,1,1,16,1,36,1024,4,"lud_diagonal",9,532087,256,240,1,2365,1301,510,256,16,15,32863,33506,0.070582,0.015625,0.022711,0.021292,0.067424,0.021292,0.021292,0.022711,7.595756,100,100,0.079049,2365,1.461261,1.196078,1.390625,1,1,610,356,16,15,95,78,32,3.463488,2.021314,0.055359,0.022711,341,330,1030,797,2600,0,120,1240,0,0,0,120,1,1,1,2003,1480,0,7510,873,5192,1840,0.001273,0,0.058509,"Titan"
"7934",4608,0,3.9776e-05,1,1,16,1,36,1024,4,"lud_diagonal",9,524916,256,240,1,2365,1295,510,256,16,15,33328,33328,0.070762,0.015625,0.022667,0.02125,0.029042,0.022667,0.02125,0.022667,7.595756,100,100,0.080096,2365,1.480545,1.196078,1.390625,1,1,610,356,16,15,41,106,40,3.456656,2.017327,0.075083,0.028333,341,330,1027,797,2600,0,120,1240,0,0,0,120,1,1,1,2003,1480,0,7510,873,5192,1840,0.00129,0,0.059222,"Titan"
"7937",4608,0,3.9745e-05,1,1,16,1,36,1024,4,"lud_diagonal",9,519062,256,240,1,2365,1296,510,256,16,15,33455,33654,0.070276,0.015625,0.022761,0.021338,0.02774,0.021338,0.021338,0.022761,7.595756,100,100,0.081404,2365,1.505565,1.196078,1.390625,1,1,610,356,16,15,39,84,37,3.47101,2.025704,0.059747,0.026317,341,330,1027,797,2600,0,120,1240,0,0,0,120,1,1,1,2013,1480,0,7510,873,5192,1840,0.001304,0,0.060223,"Titan"
"7940",4608,0,4.1313e-05,1,1,16,1,36,1024,4,"lud_diagonal",9,534369,256,240,1,2365,1298,510,256,16,15,33211,33576,0.070435,0.015625,0.022854,0.021426,0.062848,0.02214,0.021426,0.022854,7.595756,100,100,0.07856,2365,1.452192,1.196078,1.390625,1,1,610,356,16,15,88,53,41,3.485234,2.034005,0.037852,0.029282,341,330,1027,797,2600,0,120,1240,0,0,0,120,1,1,1,2006,1480,0,7510,873,5192,1840,0.001267,0,0.058146,"Titan"
"7943",4608,0,4e-05,1,1,16,1,36,1024,4,"lud_diagonal",9,501046,256,240,1,2365,1296,510,256,16,15,32603,32604,0.070572,0.015625,0.022541,0.021132,0.028176,0.021836,0.021132,0.022541,7.595756,100,100,0.084222,2365,1.556236,1.196078,1.390625,1,1,610,356,16,15,40,76,40,3.437456,2.006122,0.053534,0.028176,341,330,1027,797,2600,0,120,1240,0,0,0,120,1,1,1,2008,1480,0,7510,873,5192,1840,0.001351,0,0.062249,"Titan"
"7946",4608,0,4.0993e-05,1,1,16,1,36,1024,4,"lud_diagonal",9,535822,256,240,1,2365,1304,510,256,16,15,33608,33608,0.070749,0.015625,0.022389,0.02099,0.060871,0.02099,0.02099,0.022389,7.595756,100,100,0.07818,2365,1.445124,1.196078,1.390625,1,1,610,356,16,15,87,54,36,3.414376,1.992652,0.037782,0.025188,341,330,1028,797,2600,0,120,1240,0,0,0,120,1,1,1,2003,1480,0,7510,873,5192,1840,0.001264,0,0.057863,"Titan"
"7949",4608,0,4.1281e-05,1,1,16,1,36,1024,4,"lud_diagonal",9,518840,256,240,1,2365,1304,510,256,16,15,33495,33494,0.068452,0.015625,0.022728,0.021308,0.02912,0.022728,0.021308,0.022728,7.595756,100,100,0.08128,2365,1.502111,1.196078,1.390625,1,1,610,356,16,15,41,72,37,3.466047,2.022808,0.051138,0.026279,341,330,1028,797,2600,0,120,1240,0,0,0,120,1,1,1,2007,1480,0,7510,873,5192,1840,0.001305,0,0.060144,"Titan"
"7952",4608,0,4.1152e-05,1,1,16,1,36,1024,4,"lud_diagonal",9,500486,256,240,1,2365,1296,510,256,16,15,34478,33458,0.070688,0.015625,0.02247,0.021065,0.028087,0.021767,0.021065,0.02247,7.595756,100,100,0.084513,2365,1.562062,1.196078,1.390625,1,1,610,356,16,15,40,106,32,3.426604,1.999788,0.07443,0.02247,341,330,1029,797,2600,0,120,1240,0,0,0,120,1,1,1,2008,1480,0,7510,873,5192,1840,0.001353,0,0.062482,"Titan"
"7955",4608,0,3.9776e-05,1,1,16,1,36,1024,4,"lud_diagonal",9,518112,256,240,1,2365,1301,510,256,16,15,33541,34320,0.068912,0.015625,0.022401,0.021001,0.062304,0.022401,0.021001,0.022401,7.595756,100,100,0.081372,2365,1.503652,1.196078,1.390625,1,1,610,356,16,15,89,105,33,3.41622,1.993729,0.073505,0.023101,341,330,1026,797,2600,0,120,1240,0,0,0,120,1,1,1,2009,1480,0,7510,873,5192,1840,0.001307,0,0.060146,"Titan"
"7958",4608,0,4.1152e-05,1,1,16,1,36,1024,4,"lud_diagonal",9,501760,256,240,1,2365,1296,510,256,16,15,32214,32214,0.073415,0.015625,0.022476,0.021072,0.027393,0.021072,0.021072,0.022476,7.595756,100,100,0.084125,2365,1.554448,1.196078,1.390625,1,1,610,356,16,15,39,78,40,3.427653,2.000401,0.054786,0.028096,341,330,1029,797,2600,0,120,1240,0,0,0,120,1,1,1,2003,1480,0,7510,873,5192,1840,0.001349,0,0.06224,"Titan"
"7961",4608,0,4.144e-05,1,1,16,1,36,1024,4,"lud_diagonal",9,533596,256,240,1,2365,1299,510,256,16,15,34483,33680,0.070222,0.015625,0.022663,0.021246,0.057365,0.022663,0.021246,0.022663,7.595756,100,100,0.07885,2365,1.456515,1.196078,1.390625,1,1,610,356,16,15,81,61,40,3.456081,2.016991,0.043201,0.028329,341,330,1027,797,2600,0,120,1240,0,0,0,120,1,1,1,2002,1480,0,7510,873,5192,1840,0.001269,0,0.058261,"Titan"
"7964",4608,0,3.9648e-05,1,1,16,1,36,1024,4,"lud_diagonal",9,519316,256,240,1,2365,1305,510,256,16,15,34554,32722,0.072276,0.015625,0.02248,0.021075,0.027398,0.021075,0.021075,0.02248,7.595756,100,100,0.081423,2365,1.505214,1.196078,1.390625,1,1,610,356,16,15,39,107,43,3.428219,2.000731,0.075168,0.030208,341,330,1026,797,2600,0,120,1240,0,0,0,120,1,1,1,2004,1480,0,7510,873,5192,1840,0.001304,0,0.060268,"Titan"
"7967",4608,0,4.0864e-05,1,1,16,1,36,1024,4,"lud_diagonal",9,516404,256,240,1,2365,1304,510,256,16,15,33252,33688,0.070203,0.015625,0.022863,0.021434,0.062873,0.022148,0.021434,0.022863,7.595756,100,100,0.08186,2365,1.513443,1.196078,1.390625,1,1,610,356,16,15,88,81,35,3.486571,2.034786,0.057871,0.025006,341,330,1027,797,2600,0,120,1240,0,0,0,120,1,1,1,2012,1480,0,7510,873,5192,1840,0.001311,0,0.060598,"Titan"
"7970",4608,0,4.1121e-05,1,1,16,1,36,1024,4,"lud_diagonal",9,510468,256,240,1,2365,1301,510,256,16,15,32795,33510,0.068916,0.015625,0.022414,0.021013,0.027317,0.021013,0.021013,0.022414,7.595756,100,100,0.082574,2365,1.526147,1.196078,1.390625,1,1,610,356,16,15,39,80,39,3.418067,1.994806,0.056034,0.027317,341,330,1027,797,2600,0,120,1240,0,0,0,120,1,1,1,2002,1480,0,7510,873,5192,1840,0.001326,0,0.061046,"Titan"
"7973",4608,0,4.1121e-05,1,1,16,1,36,1024,4,"lud_diagonal",9,498011,256,240,1,2365,1294,510,256,16,15,33441,33440,0.070755,0.015625,0.022345,0.020949,0.033518,0.021647,0.020949,0.022345,7.595756,100,100,0.08471,2365,1.565434,1.196078,1.390625,1,1,610,356,16,15,48,105,31,3.407656,1.98873,0.07332,0.021647,341,330,1027,797,2600,0,120,1240,0,0,0,120,1,1,1,2001,1480,0,7510,873,5192,1840,0.00136,0,0.06268,"Titan"
"7976",4608,0,4.1344e-05,1,1,16,1,36,1024,4,"lud_diagonal",9,520559,256,240,1,2365,1299,510,256,16,15,33415,34170,0.07215,0.015625,0.022692,0.021274,0.061694,0.021274,0.021274,0.022692,7.595756,100,100,0.081049,2365,1.498225,1.196078,1.390625,1,1,610,356,16,15,87,64,39,3.460521,2.019583,0.045384,0.027656,341,330,1027,797,2600,0,120,1240,0,0,0,120,1,1,1,2009,1480,0,7510,873,5192,1840,0.001301,0,0.059929,"Titan"
"7979",4608,0,4.1345e-05,1,1,16,1,36,1024,4,"lud_diagonal",9,518112,256,240,1,2365,1298,510,256,16,15,33000,34628,0.068297,0.015625,0.022664,0.021247,0.027622,0.021247,0.021247,0.022664,7.595756,100,100,0.081373,2365,1.503281,1.196078,1.390625,1,1,610,356,16,15,39,79,40,3.456245,2.017087,0.055952,0.02833,341,330,1027,797,2600,0,120,1240,0,0,0,120,1,1,1,2001,1480,0,7510,873,5192,1840,0.001307,0,0.060131,"Titan"
"7982",4608,0,4e-05,1,1,16,1,36,1024,4,"lud_diagonal",9,501718,256,240,1,2365,1296,510,256,16,15,33420,33184,0.071269,0.015625,0.022569,0.021158,0.033148,0.021158,0.021158,0.022569,7.595756,100,100,0.084081,2365,1.55401,1.196078,1.390625,1,1,610,356,16,15,47,102,40,3.441768,2.008638,0.071939,0.028211,341,330,1027,797,2600,0,120,1240,0,0,0,120,1,1,1,2004,1480,0,7510,873,5192,1840,0.00135,0,0.062222,"Titan"
"7985",4608,0,4.0256e-05,1,1,16,1,36,1024,4,"lud_diagonal",9,518518,256,240,1,2365,1303,510,256,16,15,32612,33282,0.071059,0.015625,0.022675,0.021258,0.028344,0.021967,0.021258,0.022675,7.595756,100,100,0.081642,2365,1.508143,1.196078,1.390625,1,1,610,356,16,15,40,79,40,3.457971,2.018094,0.055979,0.028344,341,330,1027,797,2600,0,120,1240,0,0,0,120,1,1,1,2001,1480,0,7510,873,5192,1840,0.001306,0,0.060326,"Titan"
"7988",4608,0,4.0417e-05,1,1,16,1,36,1024,4,"lud_diagonal",9,501914,256,240,1,2365,1300,510,256,16,15,32701,32014,0.070821,0.015625,0.02265,0.021235,0.027605,0.021235,0.021235,0.02265,7.595756,100,100,0.084543,2365,1.561869,1.196078,1.390625,1,1,610,356,16,15,39,130,35,3.454193,2.01589,0.092017,0.024774,341,330,1029,797,2600,0,120,1240,0,0,0,120,1,1,1,2007,1480,0,7510,873,5192,1840,0.001349,0,0.062537,"Titan"
"7991",4608,0,4.0001e-05,1,1,16,1,36,1024,4,"lud_diagonal",9,510020,256,240,1,2365,1301,510,256,16,15,32826,33376,0.070859,0.015625,0.022553,0.021144,0.028192,0.021849,0.021144,0.022553,7.595756,100,100,0.082709,2365,1.529276,1.196078,1.390625,1,1,610,356,16,15,40,102,31,3.439407,2.007261,0.071889,0.021849,341,330,1030,797,2600,0,120,1240,0,0,0,120,1,1,1,2007,1480,0,7510,873,5192,1840,0.001328,0,0.061232,"Titan"
"7994",4608,0,4.0096e-05,1,1,16,1,36,1024,4,"lud_diagonal",9,498540,256,240,1,2365,1300,510,256,16,15,32498,32498,0.070842,0.015625,0.022839,0.021412,0.033545,0.021412,0.021412,0.022839,7.595756,100,100,0.084722,2365,1.566067,1.196078,1.390625,1,1,610,356,16,15,47,85,35,3.48298,2.03269,0.060667,0.02498,341,330,1027,797,2600,0,120,1240,0,0,0,120,1,1,1,2003,1480,0,7510,873,5192,1840,0.001358,0,0.062705,"Titan"
"7997",4608,0,4.1536e-05,1,1,16,1,36,1024,4,"lud_diagonal",9,523236,256,240,1,2365,1303,510,256,16,15,33367,33366,0.070681,0.015625,0.022708,0.021289,0.028385,0.021999,0.021289,0.022708,7.595756,100,100,0.080905,2365,1.496077,1.196078,1.390625,1,1,610,356,16,15,40,58,36,3.462993,2.021026,0.041159,0.025547,341,330,1027,797,2600,0,120,1240,0,0,0,120,1,1,1,2006,1480,0,7510,873,5192,1840,0.001294,0,0.059903,"Titan"
"8000",4608,0,3.9392e-05,1,1,16,1,36,1024,4,"lud_diagonal",9,501634,256,240,1,2365,1296,510,256,16,15,32219,33362,0.070889,0.015625,0.022581,0.02117,0.028227,0.021876,0.02117,0.022581,7.595756,100,100,0.084112,2365,1.554207,1.196078,1.390625,1,1,610,356,16,15,40,120,36,3.443642,2.009732,0.08468,0.025404,341,330,1027,797,2600,0,120,1240,0,0,0,120,1,1,1,2007,1480,0,7510,873,5192,1840,0.00135,0,0.06223,"Titan"
"8003",4608,0,4.0608e-05,1,1,16,1,36,1024,4,"lud_diagonal",9,519372,256,240,1,2365,1304,510,256,16,15,34446,34446,0.070813,0.015625,0.022863,0.021434,0.06216,0.021434,0.021434,0.022863,7.595756,100,100,0.08148,2365,1.506421,1.196078,1.390625,1,1,610,356,16,15,87,134,37,3.486655,2.034834,0.09574,0.026436,341,330,1027,797,2600,0,120,1240,0,0,0,120,1,1,1,2009,1480,0,7510,873,5192,1840,0.001304,0,0.060257,"Titan"
"8006",4608,0,4.2048e-05,1,1,16,1,36,1024,4,"lud_diagonal",9,518224,256,240,1,2365,1301,510,256,16,15,32183,33418,0.07077,0.015625,0.02274,0.021319,0.028425,0.022029,0.021319,0.02274,7.595756,100,100,0.081255,2365,1.501452,1.196078,1.390625,1,1,610,356,16,15,40,63,32,3.467865,2.023869,0.04477,0.02274,341,330,1027,797,2600,0,120,1240,0,0,0,120,1,1,1,2006,1480,0,7510,873,5192,1840,0.001307,0,0.060058,"Titan"
"8009",4608,0,4.1537e-05,1,1,16,1,36,1024,4,"lud_diagonal",9,526162,256,240,1,2365,1297,510,256,16,15,33412,33926,0.06933,0.015625,0.022748,0.021326,0.056158,0.021326,0.021326,0.022748,7.595756,100,100,0.079919,2365,1.477269,1.196078,1.390625,1,1,610,356,16,15,79,80,41,3.469023,2.024545,0.056869,0.029145,341,330,1026,797,2600,0,120,1240,0,0,0,120,1,1,1,2005,1480,0,7510,873,5192,1840,0.001287,0,0.05915,"Titan"
"8012",4608,0,4.1313e-05,1,1,16,1,36,1024,4,"lud_diagonal",9,522774,256,240,1,2365,1297,510,256,16,15,33701,32654,0.070717,0.015625,0.022549,0.02114,0.06201,0.021845,0.02114,0.022549,7.595756,100,100,0.080443,2365,1.486603,1.196078,1.390625,1,1,610,356,16,15,88,48,36,3.438757,2.006881,0.033824,0.025368,341,330,1026,797,2600,0,120,1240,0,0,0,120,1,1,1,2010,1480,0,7510,873,5192,1840,0.001295,0,0.059464,"Titan"
"8015",4608,0,4.1472e-05,1,1,16,1,36,1024,4,"lud_diagonal",9,519750,256,240,1,2365,1302,510,256,16,15,33462,32748,0.072216,0.015625,0.022461,0.021057,0.028076,0.021759,0.021057,0.022461,7.595756,100,100,0.081107,2365,1.499462,1.196078,1.390625,1,1,610,356,16,15,40,63,32,3.425232,1.998988,0.044219,0.022461,341,330,1029,797,2600,0,120,1240,0,0,0,120,1,1,1,2007,1480,0,7510,873,5192,1840,0.001303,0,0.059978,"Titan"
"8018",4608,0,4.1473e-05,1,1,16,1,36,1024,4,"lud_diagonal",9,507178,256,240,1,2365,1298,510,256,16,15,32186,32186,0.069138,0.015625,0.022516,0.021108,0.061918,0.021812,0.021108,0.022516,7.595756,100,100,0.083029,2365,1.534368,1.196078,1.390625,1,1,610,356,16,15,88,58,36,3.433642,2.003896,0.04081,0.02533,341,330,1026,797,2600,0,120,1240,0,0,0,120,1,1,1,2001,1480,0,7510,873,5192,1840,0.001335,0,0.061375,"Titan"
"8021",4608,0,3.9745e-05,1,1,16,1,36,1024,4,"lud_diagonal",9,519358,256,240,1,2365,1301,510,256,16,15,33381,34686,0.068183,0.015625,0.022596,0.021183,0.062844,0.022596,0.021183,0.022596,7.595756,100,100,0.080966,2365,1.496282,1.196078,1.390625,1,1,610,356,16,15,89,54,41,3.445845,2.011018,0.03813,0.028951,341,330,1025,797,2600,0,120,1240,0,0,0,120,1,1,1,2004,1480,0,7510,873,5192,1840,0.001304,0,0.059911,"Titan"
"8024",4608,0,4.1281e-05,1,1,16,1,36,1024,4,"lud_diagonal",9,519386,256,240,1,2365,1294,510,256,16,15,33471,33436,0.070823,0.015625,0.022755,0.021333,0.034843,0.022755,0.021333,0.022755,7.595756,100,100,0.081174,2365,1.500344,1.196078,1.390625,1,1,610,356,16,15,49,75,37,3.470099,2.025173,0.053331,0.02631,341,330,1027,797,2600,0,120,1240,0,0,0,120,1,1,1,2008,1480,0,7510,873,5192,1840,0.001304,0,0.060074,"Titan"
"8027",4608,0,4.1473e-05,1,1,16,1,36,1024,4,"lud_diagonal",9,531482,256,240,1,2365,1297,510,256,16,15,31964,31964,0.06878,0.015625,0.02238,0.020982,0.062246,0.02238,0.020982,0.02238,7.595756,100,100,0.078946,2365,1.45894,1.196078,1.390625,1,1,610,356,16,15,89,84,41,3.413014,1.991857,0.058749,0.028675,341,330,1030,797,2600,0,120,1240,0,0,0,120,1,1,1,2002,1480,0,7510,873,5192,1840,0.001274,0,0.058358,"Titan"
