"","input.size.1","input.size.2","duration","grid.x","grid.y","block.x","block.y","registers.per.thread","static.smem","device","name","kernel","elapsed_cycles_sm","gld_inst_32bit","gst_inst_32bit","warps_launched","inst_executed","inst_issued1","shared_load","shared_store","gld_request","gst_request","active_cycles","active_warps","executed_ipc","achieved_occupancy","requested_global_load_throughput","requested_global_store_throughput","device_memory_read_throughput","device_memory_write_throughput","global_store_throughput","global_load_throughput","shared_memory_efficiency","global_memory_load_efficiency","global_memory_store_efficiency","issued_ipc","instructions_per_warp","issue_slot_utilization","shared_memory_load_transactions_per_request","shared_memory_store_transactions_per_request","global_load_transactions_per_request","global_store_transactions_per_request","shared_load_transactions","shared_store_transactions","global_load_transactions","global_store_transactions","device_memory_read_transactions","l2_read_transactions","l2_write_transactions","shared_memory_load_throughput","shared_memory_store_throughput","l2_throughput_.reads.","l2_throughput_.writes.","issued_control.flow_instructions","executed_control.flow_instructions","issued_load.store_instructions","executed_load.store_instructions","floating_point_operations.single_precision.","floating_point_operations.single_precision_add.","floating_point_operation.single_precision_mul.","floating_point_operations.single_precision_fma.","floating_point_operations.double_precision.","floating_point_operations.double_precision_add.","floating_point_operations.double_precision_mul.","floating_point_operations.single_precision_special.","l1.shared_memory_utilization","device_memory_utilization","control.flow_function_unit_utilization","issue_slots","fp_instructions.single.","fp_instructions.double.","integer_instructions","control.flow_instructions","load.store_instructions","misc_instructions","flop_efficiency.peak_single.","flop_efficiency.peak_double.","eligible_warps_per_active_cycle","gpu_name"
"438",52224,0,0.000208,1,3264,16,16,20,0,8,"bpnn_adjust_weights_cuda",2,3549880,5849168,1671200,26112,1488411,1280642,0,0,182789,52226,3452203,216416760,0.430185,0.979006,63.852614,30.958717,33.671199,33.279361,38.698545,90.941713,0,70.212679,79.999694,0.43147,57.001034,10.024163,0,0,8.071345,4.999923,0,0,1475353,261126,227203,613886,261132,0,0,90.977133,38.699434,26113,26113,1044494,339463,0,0,0,0,7520368,835600,3342368,0,0,4,1,1386430,0,5849168,18382960,835584,7520368,7520256,0,26.481064,0.465237,"GTX-980"
"448",53248,0,0.000212,1,3328,16,16,20,0,8,"bpnn_adjust_weights_cuda",2,3622208,5963856,1703968,26624,1517595,1306015,0,0,186373,53250,3530797,221322292,0.431009,0.979428,63.94742,31.004686,33.751054,33.237211,38.756003,91.076739,0,70.212681,79.9997,0.431568,57.001014,10.026513,0,0,8.071346,4.999925,0,0,1504281,266246,231863,625918,266252,0,0,91.111529,38.756877,26625,26625,1064974,346119,0,0,0,0,7667824,851984,3407904,0,0,4,1,1413480,0,5963856,18743408,851968,7667824,7667712,0,26.461153,0.464998,"GTX-980"
"458",54272,0,0.000216,1,3392,16,16,20,0,8,"bpnn_adjust_weights_cuda",2,3695256,6078544,1736736,27136,1546779,1330884,0,0,189957,54274,3588695,225211434,0.431014,0.979068,63.956658,31.009168,33.729248,33.238453,38.761602,91.089894,0,70.212683,79.999705,0.432001,57.000995,10.03659,0,0,8.071348,4.999926,0,0,1533209,271366,236135,637814,271372,0,0,91.104607,38.762459,27137,27137,1085454,352775,0,0,0,0,7815280,868368,3473440,0,0,4,1,1440417,0,6078544,19103856,868352,7815280,7815168,0,26.436869,0.462181,"GTX-980"
"468",55296,0,0.000219,1,3456,16,16,20,0,8,"bpnn_adjust_weights_cuda",2,3747064,6193232,1769504,27648,1575963,1356083,0,0,193541,55298,3659745,229301342,0.431179,0.978984,64.103989,31.080603,33.81042,33.374256,38.850894,91.299727,0,70.212684,79.999711,0.431882,57.000977,10.033972,0,0,8.071349,4.999928,0,0,1562137,276486,240615,649982,276492,0,0,91.33331,38.851737,27649,27649,1105934,359431,0,0,0,0,7962736,884752,3538976,0,0,4,1,1467858,0,6193232,19464304,884736,7962736,7962624,0,26.563251,0.464822,"GTX-980"
"478",56320,0,0.000224,1,3520,16,16,20,0,8,"bpnn_adjust_weights_cuda",2,3834756,6307920,1802272,28160,1605147,1381341,0,0,197125,56322,3728605,233590198,0.430495,0.979727,63.976498,31.018791,33.770201,33.213943,38.773627,91.118147,0,70.212686,79.999716,0.431314,57.000959,10.020969,0,0,8.071351,4.999929,0,0,1591065,281606,245267,661878,281612,0,0,91.132329,38.774453,28161,28161,1126414,366087,0,0,0,0,8110192,901136,3604512,0,0,4,1,1495036,0,6307920,19824752,901120,8110192,8110080,0,26.436467,0.463842,"GTX-980"
"488",57344,0,0.000227,1,3584,16,16,20,0,8,"bpnn_adjust_weights_cuda",2,3888308,6422608,1835040,28672,1634331,1406499,0,0,200709,57346,3791671,237500240,0.430408,0.978818,64.115372,31.086126,33.872873,33.292837,38.857793,91.315936,0,70.212687,79.999721,0.431368,57.000942,10.022349,0,0,8.071352,4.99993,0,0,1619993,286726,249943,673918,286732,0,0,91.330979,38.858606,28673,28673,1146894,372743,0,0,0,0,8257648,917520,3670048,0,0,4,1,1521942,0,6422608,20185200,917504,8257648,8257536,0,26.546405,0.462291,"GTX-980"
"498",58368,0,0.000231,1,3648,16,16,20,0,8,"bpnn_adjust_weights_cuda",2,3968492,6537296,1867808,29184,1663515,1431309,0,0,204293,58370,3861463,242156496,0.430552,0.979861,64.039505,31.049344,33.855775,33.2443,38.811813,91.207881,0,70.212688,79.999726,0.432093,57.000925,10.039132,0,0,8.071353,4.999931,0,0,1648921,291846,254579,686078,291852,0,0,91.239665,38.812611,29185,29185,1167374,379399,0,0,0,0,8405104,933904,3735584,0,0,4,1,1549332,0,6537296,20545648,933888,8405104,8404992,0,26.47449,0.464281,"GTX-980"
"508",59392,0,0.000235,1,3712,16,16,20,0,8,"bpnn_adjust_weights_cuda",2,4028960,6651984,1900576,29696,1692699,1456633,0,0,207877,59394,3930384,245843420,0.43067,0.978786,64.066612,31.062489,33.837915,33.251633,38.828242,91.246486,0,70.21269,79.999731,0.431583,57.000909,10.027497,0,0,8.071355,4.999933,0,0,1677849,296966,258799,698110,296972,0,0,91.277735,38.829026,29697,29697,1187854,386055,0,0,0,0,8552560,950288,3801120,0,0,4,1,1576434,0,6651984,20906096,950272,8552560,8552448,0,26.534639,0.463447,"GTX-980"
"518",60416,0,0.000239,1,3776,16,16,20,0,8,"bpnn_adjust_weights_cuda",2,4105432,6766672,1933344,30208,1721883,1481409,0,0,211461,60418,3998153,250079802,0.43085,0.978821,64.149562,31.102709,33.872207,33.34917,38.878515,91.364625,0,70.212691,79.999735,0.43234,57.000894,10.045013,0,0,8.071356,4.999934,0,0,1706777,302086,263187,710142,302092,0,0,91.395385,38.879287,30209,30209,1208334,392711,0,0,0,0,8700016,966672,3866656,0,0,4,1,1603318,0,6766672,21266544,966656,8700016,8699904,0,26.489344,0.465209,"GTX-980"
"528",61440,0,0.000243,1,3840,16,16,20,0,8,"bpnn_adjust_weights_cuda",2,4156252,6881360,1966112,30720,1751067,1506761,0,0,215045,61442,4065837,254294416,0.430938,0.980201,64.218757,31.136259,33.951222,33.250617,38.920451,91.463173,0,70.212692,79.99974,0.431443,57.000879,10.024407,0,0,8.071357,4.999935,0,0,1735705,307206,267983,722038,307212,0,0,91.476223,38.921211,30721,30721,1228814,399367,0,0,0,0,8847472,983056,3932192,0,0,4,1,1630379,0,6881360,21626992,983040,8847472,8847360,0,26.608926,0.463438,"GTX-980"
"538",62464,0,0.000247,1,3904,16,16,20,0,8,"bpnn_adjust_weights_cuda",2,4216504,6996048,1998880,31232,1780251,1531805,0,0,218629,62466,4124734,259081324,0.431688,0.980028,64.261885,31.157172,34.651972,33.274927,38.946589,91.524597,0,70.212693,79.999744,0.431243,57.000864,10.019803,0,0,8.071358,4.999936,0,0,1764633,312326,277886,734070,312332,0,0,91.537441,38.947338,31233,31233,1249294,406023,0,0,0,0,8994928,999440,3997728,0,0,4,1,1657744,0,6996048,21987440,999424,8994928,8994816,0,26.665835,0.465002,"GTX-980"
"548",63488,0,0.000252,1,3968,16,16,20,0,8,"bpnn_adjust_weights_cuda",2,4302444,7110736,2031648,31744,1809435,1556626,0,0,222213,63490,4190511,263139722,0.431795,0.980072,64.214533,31.134215,33.958234,33.353832,38.917891,91.457155,0,70.212695,79.999748,0.432555,57.000851,10.050248,0,0,8.071359,4.999937,0,0,1793561,317446,276991,746242,317452,0,0,91.486946,38.918627,31745,31745,1269774,412679,0,0,0,0,9142384,1015824,4063264,0,0,4,1,1684613,0,7110736,22347888,1015808,9142384,9142272,0,26.561601,0.465558,"GTX-980"
"558",64512,0,0.000254,1,4032,16,16,20,0,8,"bpnn_adjust_weights_cuda",2,4360624,7225424,2064416,32256,1838619,1581783,0,0,225797,64514,4265610,267543288,0.431022,0.98014,64.277965,31.164972,33.970099,33.400547,38.956335,91.547497,0,70.212696,79.999752,0.431663,57.000837,10.029758,0,0,8.071361,4.999938,0,0,1822489,322566,281279,758134,322572,0,0,91.559936,38.95706,32257,32257,1290254,419335,0,0,0,0,9289840,1032208,4128800,0,0,4,1,1712141,0,7225424,22708336,1032192,9289840,9289728,0,26.629904,0.46437,"GTX-980"
"568",65536,0,0.000259,1,4096,16,16,20,0,8,"bpnn_adjust_weights_cuda",2,4445480,7340112,2097184,32768,1867803,1607055,0,0,229381,65538,4328093,271392858,0.431557,0.980026,64.295635,31.173541,33.911815,33.419266,38.967045,91.572662,0,70.212697,79.999756,0.432463,57.000824,10.048249,0,0,8.071362,4.999939,0,0,1851417,327686,285175,770166,327692,0,0,91.58491,38.967758,32769,32769,1310734,425991,0,0,0,0,9437296,1048592,4194336,0,0,4,1,1738870,0,7340112,23068784,1048576,9437296,9437184,0,26.536212,0.465108,"GTX-980"
