"","input.size.1","input.size.2","duration","grid.x","grid.y","block.x","block.y","registers.per.thread","static.smem","device","name","kernel","elapsed_cycles_sm","gld_inst_32bit","gst_inst_32bit","warps_launched","inst_executed","inst_issued1","shared_load","shared_store","gld_request","gst_request","active_cycles","active_warps","executed_ipc","achieved_occupancy","requested_global_load_throughput","requested_global_store_throughput","device_memory_read_throughput","device_memory_write_throughput","global_store_throughput","global_load_throughput","shared_memory_efficiency","global_memory_load_efficiency","global_memory_store_efficiency","issued_ipc","instructions_per_warp","issue_slot_utilization","shared_memory_load_transactions_per_request","shared_memory_store_transactions_per_request","global_load_transactions_per_request","global_store_transactions_per_request","shared_load_transactions","shared_store_transactions","global_load_transactions","global_store_transactions","device_memory_read_transactions","l2_read_transactions","l2_write_transactions","shared_memory_load_throughput","shared_memory_store_throughput","l2_throughput_.reads.","l2_throughput_.writes.","issued_control.flow_instructions","executed_control.flow_instructions","issued_load.store_instructions","executed_load.store_instructions","floating_point_operations.single_precision.","floating_point_operations.single_precision_add.","floating_point_operation.single_precision_mul.","floating_point_operations.single_precision_fma.","floating_point_operations.double_precision.","floating_point_operations.double_precision_add.","floating_point_operations.double_precision_mul.","floating_point_operations.single_precision_special.","l1.shared_memory_utilization","device_memory_utilization","control.flow_function_unit_utilization","issue_slots","fp_instructions.single.","fp_instructions.double.","integer_instructions","control.flow_instructions","load.store_instructions","misc_instructions","flop_efficiency.peak_single.","flop_efficiency.peak_double.","eligible_warps_per_active_cycle","gpu_name"
"39",20,0,0.024154,51,1,256,1,31,11872,2,"kernel",5,272023329,987547527,28951221,408,292977843,200162637,36190467,5151,40083144,928404,258068559,7051907546,1.135171,0.426926,111.988134,4.467284,7.366955,11.339992,8.268109,161.882753,37.35694,69.178546,54.0303,1.66157,718082.948529,30.464814,1.005931,1,1.65039,4.642061,36405126,5151,66024189,4309708,5962683,131042073,6703419,359.831193,52.134808,161.903799,8.282142,58975472,28266913,109450725,77207166,1883924890,97165455,5851485,890453975,278358,13056,0,13258826,2,1,1,314480431,1011112583,145707,3308507989,496073333,1887834213,109869307,1.803542,0.000799,2.605524,"Tesla-K40"
"42",20,0,0.024134,51,1,256,1,31,11872,2,"kernel",5,272079570,987003867,28792458,408,292754055,199966939,36190467,5151,40066008,923406,257904321,7050587312,1.134984,0.427102,111.995412,4.448642,7.305365,11.328251,8.245808,161.890679,37.356941,69.179654,53.950346,1.66129,717534.448529,30.456628,1.005931,1,1.650406,4.657462,36405126,5151,65996564,4300728,5910214,130990175,6681650,359.990642,52.157909,161.911393,8.258904,58968985,28259416,109407544,77185032,1883792239,97165455,5718834,890453975,0,0,0,13232714,2,1,1,314238537,1010953820,0,3304670480,495940682,1887066534,109551805,1.803042,0,2.607289,"Tesla-K40"
"45",20,0,0.02414,51,1,256,1,31,11872,2,"kernel",5,271921623,987003867,28792458,408,292754055,199969171,36190467,5151,40066008,923406,257886042,7047271208,1.135133,0.42697,111.985129,4.448233,7.314274,11.308185,8.245051,161.875814,37.356941,69.179654,53.950346,1.661335,717534.448529,30.457753,1.005931,1,1.650406,4.657462,36405126,5151,65996564,4300728,5917965,130990308,6682181,359.957589,52.15312,161.896691,8.258802,58966365,28259416,109407348,77185032,1883792239,97165455,5718834,890453975,0,0,0,13232714,2,1,1,314230435,1010953820,0,3304670595,495940682,1887066515,109551786,1.804089,0,2.605616,"Tesla-K40"
"48",20,0,0.02413,51,1,256,1,31,11872,2,"kernel",5,271835463,987003867,28792458,408,292754055,199964655,36190467,5151,40066008,923406,257859536,7045821968,1.135096,0.426942,111.983406,4.448165,7.314516,11.332801,8.244924,161.873324,37.356941,69.179654,53.950346,1.661459,717534.448529,30.459693,1.005931,1,1.650406,4.657462,36405126,5151,65996564,4300728,5918252,130990111,6682156,359.95205,52.152318,161.893956,8.258644,58967402,28259416,109406952,77185032,1883792239,97165455,5718834,890453975,0,0,0,13232714,2,1,1,314229888,1010953820,0,3304670635,495940682,1887066538,109551809,1.804661,0,2.606264,"Tesla-K40"
"51",20,0,0.024147,51,1,256,1,31,11872,2,"kernel",5,271873335,987003867,28792458,408,292754025,199963191,36190467,5151,40066008,923406,257890060,7047581178,1.13518,0.426998,111.996136,4.448671,7.320729,11.336296,8.245861,161.891726,37.356942,69.179654,53.950346,1.661438,717534.375,30.45944,1.005931,1,1.650406,4.657462,36405126,5151,65996564,4300728,5922606,130990331,6681914,359.992971,52.158247,161.912633,8.259284,58972731,28259406,109405399,77185032,1883792253,97165455,5718834,890453982,0,0,0,13232715,2,1,1,314226482,1010953824,0,3304670523,495940677,1887066544,109551814,1.80441,0,2.607155,"Tesla-K40"
"54",20,0,0.024156,51,1,256,1,31,11872,2,"kernel",5,271771269,987003867,28792458,408,292754025,199965798,36190467,5151,40066008,923406,257852967,7047625876,1.135318,0.427049,111.981432,4.448087,7.319581,11.367486,8.244779,161.870471,37.356942,69.179654,53.950346,1.661737,717534.375,30.465216,1.005931,1,1.650406,4.657462,36405126,5151,65996564,4300728,5922455,130991427,6681581,359.945706,52.151399,161.892729,8.257788,58970675,28259406,109409146,77185032,1883792253,97165455,5718834,890453982,0,0,0,13232715,2,1,1,314229990,1010953824,0,3304670567,495940677,1887066552,109551822,1.805087,0,2.606249,"Tesla-K40"
"57",20,0,0.024127,51,1,256,1,31,11872,2,"kernel",5,271771476,987003867,28792458,408,292754025,199962669,36190467,5151,40066008,923406,257850219,7046136256,1.135199,0.426914,111.991923,4.448503,7.316625,11.350804,8.245551,161.885636,37.356943,69.179654,53.950346,1.661745,717534.375,30.465004,1.005931,1,1.650406,4.657462,36405126,5151,65996564,4300728,5919508,130990809,6681838,359.979429,52.156285,161.907133,8.258879,58968527,28259406,109404960,77185032,1883792253,97165455,5718834,890453982,0,0,0,13232715,2,1,1,314234321,1010953824,0,3304670544,495940677,1887066563,109551833,1.805086,0,2.606004,"Tesla-K40"
"60",20,0,0.024148,51,1,256,1,31,11872,2,"kernel",5,271805268,987003867,28792458,408,292754025,199963376,36190467,5151,40066008,923406,257858691,7049932994,1.134881,0.427024,111.996169,4.448672,7.317506,11.350161,8.245864,161.891773,37.356944,69.179654,53.950346,1.661776,717534.375,30.465793,1.005931,1,1.650406,4.657462,36405126,5151,65996564,4300728,5919997,130991883,6682179,359.993076,52.158262,161.914598,8.259614,58967800,28259406,109407210,77185032,1883792253,97165455,5718834,890453982,0,0,0,13232715,2,1,1,314234778,1010953824,0,3304670585,495940677,1887066595,109551865,1.804862,0,2.606454,"Tesla-K40"
"63",20,0,0.024133,51,1,256,1,31,11872,2,"kernel",5,271642563,987003867,28792458,408,292754025,199955242,36190467,5151,40066008,923406,257967441,7047762928,1.135209,0.427016,111.985105,4.448232,7.317545,11.355948,8.245049,161.875781,37.356944,69.179654,53.950346,1.661995,717534.375,30.469468,1.005931,1,1.650406,4.657462,36405126,5151,65996564,4300728,5920613,130990650,6681748,359.957514,52.15311,161.89708,8.258265,58964734,28259406,109406527,77185032,1883792253,97165455,5718834,890453982,0,0,0,13232715,2,1,1,314232482,1010953824,0,3304670557,495940677,1887066605,109551875,1.805943,0,2.607162,"Tesla-K40"
"66",20,0,0.024127,51,1,256,1,31,11872,2,"kernel",5,271589280,987003867,28792458,408,292754055,199957812,36190467,5151,40066008,923406,257954469,7049502368,1.135219,0.427007,111.987883,4.448343,7.324697,11.353404,8.245253,161.879795,37.356943,69.179654,53.950346,1.661485,717534.448529,30.460482,1.005931,1,1.650406,4.657462,36405126,5151,65996564,4300728,5926253,130992514,6681918,359.966441,52.154403,161.903399,8.25868,58967145,28259416,109409746,77185032,1883792239,97165455,5718834,890453975,0,0,0,13232714,2,1,1,314234248,1010953820,0,3304670594,495940682,1887066583,109551854,1.806297,0,2.607643,"Tesla-K40"
"79",21,0,1.664e-05,51,1,256,1,31,11872,2,"kernel",5,230079,398055,132753,408,227970,122488,0,0,12648,4284,166865,3988568,1.388258,0.379515,28.803999,27.096787,21.980662,34.178533,33.135101,50.230083,0,57.344121,81.776685,1.685255,558.75,30.241363,0,0,1.504981,1.929505,0,0,19035,8266,13461,31548,20352,0,0,51.515186,33.233076,15825,8925,32569,16932,0,0,0,0,0,0,0,26112,1,3,1,201565,26112,0,4725201,158712,596343,356745,0,0,1.975196,"Tesla-K40"
"82",21,0,0.024157,51,1,256,1,31,11872,2,"kernel",5,271681584,987003867,28792458,408,292754025,199957954,36190467,5151,40066008,923406,257873038,7046990054,1.13514,0.42699,112.012039,4.449302,7.321181,11.348889,8.247032,161.914743,37.356944,69.179642,53.950346,1.661987,717534.375,30.469454,1.005931,1,1.650407,4.657462,36405126,5151,65996589,4300728,5922131,130989873,6682247,360.044087,52.165653,161.935057,8.260868,58973726,28259406,109408655,77185032,1883792253,97165455,5718834,890453982,0,0,0,13232715,2,1,1,314231622,1010953824,0,3304670637,495940677,1887066605,109551875,1.805683,0,2.605748,"Tesla-K40"
"85",21,0,0.02417,51,1,256,1,31,11872,2,"kernel",5,271712781,987003867,28792458,408,292754025,199967858,36190467,5151,40066008,923406,257896364,7045143476,1.135551,0.426986,112.006923,4.449099,7.316609,11.351691,8.246655,161.907349,37.356944,69.179642,53.950346,1.662185,717534.375,30.473169,1.005931,1,1.650407,4.657462,36405126,5151,65996589,4300728,5918703,130989763,6681437,360.027644,52.163271,161.927526,8.259489,58967990,28259406,109405344,77185032,1883792253,97165455,5718834,890453982,0,0,0,13232715,2,1,1,314230866,1010953824,0,3304670614,495940677,1887066607,109551877,1.805476,0,2.606633,"Tesla-K40"
"88",21,0,0.024158,51,1,256,1,31,11872,2,"kernel",5,271506561,987003867,28792458,408,292754055,199963526,36190467,5151,40066008,923406,257838444,7046320408,1.1354,0.427021,111.98576,4.448258,7.313421,11.338984,8.245097,161.876757,37.356944,69.179642,53.950346,1.66208,717534.448529,30.471114,1.005931,1,1.650407,4.657462,36405126,5151,65996589,4300728,5917242,130990286,6681603,359.959619,52.153415,161.897577,8.258134,58967581,28259416,109404774,77185032,1883792239,97165455,5718834,890453975,0,0,0,13232714,2,1,1,314237934,1010953820,0,3304670647,495940682,1887066598,109551869,1.806847,0,2.605227,"Tesla-K40"
"91",21,0,0.024098,51,1,256,1,31,11872,2,"kernel",5,271450671,987003867,28792458,408,292754025,199959698,36190467,5151,40066008,923406,257815492,7046788930,1.135399,0.427029,111.994422,4.448603,7.315501,11.348443,8.245735,161.889278,37.356943,69.179642,53.950346,1.66184,717534.375,30.466738,1.005931,1,1.650407,4.657462,36405126,5151,65996589,4300728,5918467,130990159,6682567,359.987462,52.157449,161.909943,8.259964,58969553,28259406,109406715,77185032,1883792253,97165455,5718834,890453982,0,0,0,13232715,2,1,1,314233769,1010953824,0,3304670679,495940677,1887066572,109551842,1.807219,0,2.606944,"Tesla-K40"
"94",21,0,0.024162,51,1,256,1,31,11872,2,"kernel",5,271666605,987003867,28792458,408,292754055,199959842,36190467,5151,40066008,923406,257855122,7044581798,1.135193,0.426941,111.973687,4.447779,7.314191,11.340191,8.244208,161.859304,37.356943,69.179642,53.950346,1.661799,717534.448529,30.465913,1.005931,1,1.650407,4.657462,36405126,5151,65996589,4300728,5918503,130990199,6682554,359.92081,52.147792,161.880014,8.258419,58968400,28259416,109404159,77185032,1883792239,97165455,5718834,890453975,0,0,0,13232714,2,1,1,314236611,1010953820,0,3304670594,495940682,1887066563,109551834,1.805783,0,2.6071,"Tesla-K40"
"97",21,0,0.024118,51,1,256,1,31,11872,2,"kernel",5,271917228,987003867,28792458,408,292754055,199959303,36190467,5151,40066008,923406,257902305,7045967388,1.135305,0.426943,111.969619,4.447617,7.312681,11.367159,8.243909,161.853425,37.356942,69.179642,53.950346,1.661453,717534.448529,30.459671,1.005931,1,1.650407,4.657462,36405126,5151,65996589,4300728,5917496,130992297,6681761,359.907736,52.145898,161.876727,8.257139,58971427,28259416,109411391,77185032,1883792239,97165455,5718834,890453975,0,0,0,13232714,2,1,1,314232533,1010953820,0,3304670619,495940682,1887066554,109551825,1.804118,0,2.607416,"Tesla-K40"
"100",21,0,0.0241,51,1,256,1,31,11872,2,"kernel",5,271662807,987003867,28792458,408,292754025,199961558,36190467,5151,40066008,923406,257919503,7045323674,1.135491,0.426974,111.984752,4.448218,7.320693,11.35283,8.245023,161.8753,37.356942,69.179642,53.950346,1.661863,717534.375,30.467061,1.005931,1,1.650407,4.657462,36405126,5151,65996589,4300728,5923179,130992303,6681619,359.956379,52.152946,161.898613,8.258079,58969194,28259406,109405329,77185032,1883792253,97165455,5718834,890453982,0,0,0,13232715,2,1,1,314230477,1010953824,0,3304670568,495940677,1887066546,109551816,1.805808,0,2.605309,"Tesla-K40"
"103",21,0,0.024139,51,1,256,1,31,11872,2,"kernel",5,271698960,987003867,28792458,408,292754055,199961517,36190467,5151,40066008,923406,257863720,7048375088,1.135353,0.427029,111.988008,4.448348,7.317458,11.343492,8.245263,161.880006,37.356941,69.179642,53.950346,1.661744,717534.448529,30.464957,1.005931,1,1.650407,4.657462,36405126,5151,65996589,4300728,5920389,130992270,6681671,359.966844,52.154461,161.903279,8.258384,58970646,28259416,109408547,77185032,1883792239,97165455,5718834,890453975,0,0,0,13232714,2,1,1,314232287,1010953820,0,3304670503,495940682,1887066533,109551804,1.805568,0,2.606688,"Tesla-K40"
"106",21,0,0.024154,51,1,256,1,31,11872,2,"kernel",5,271673616,987003867,28792458,408,292754025,199957448,36190467,5151,40066008,923406,257863107,7046175432,1.135354,0.426974,111.976682,4.447898,7.314581,11.360555,8.244429,161.863634,37.356941,69.179642,53.950346,1.661725,717534.375,30.464562,1.005931,1,1.650407,4.657462,36405126,5151,65996589,4300728,5918660,130989591,6681757,359.930437,52.149186,161.883593,8.257655,58968252,28259406,109405542,77185032,1883792253,97165455,5718834,890453982,0,0,0,13232715,2,1,1,314233031,1010953824,0,3304670560,495940677,1887066523,109551793,1.805736,0,2.607172,"Tesla-K40"
"109",21,0,0.024156,51,1,256,1,31,11872,2,"kernel",5,271767603,987547527,28951221,408,292977843,200159069,36190467,5151,40083144,928404,258039423,7049550098,1.135641,0.426961,111.955821,4.465995,7.375155,11.365399,8.265723,161.836043,37.35694,69.178546,54.0303,1.662171,718082.948529,30.47592,1.005931,1,1.65039,4.642061,36405126,5151,66024189,4309708,5971043,131041116,6702905,359.727368,52.119764,161.855901,8.279117,58975403,28266913,109442712,77207166,1883924890,97165455,5851485,890453975,278358,13056,0,13258826,2,1,1,314475974,1011112583,145707,3308507989,496073333,1887834213,109869307,1.805239,8e-04,2.606549,"Tesla-K40"
"112",21,0,0.024127,51,1,256,1,31,11872,2,"kernel",5,271631631,987003867,28792458,408,292754055,199958325,36190467,5151,40066008,923406,257837604,7043431438,1.1358,0.426976,111.965585,4.447457,7.312356,11.367113,8.243612,161.847563,37.356941,69.179654,53.950346,1.661466,717534.448529,30.459878,1.005931,1,1.650406,4.657462,36405126,5151,65996564,4300728,5917446,130991325,6682188,359.894768,52.144018,161.869693,8.257369,58965550,28259416,109406228,77185032,1883792239,97165455,5718834,890453975,0,0,0,13232714,2,1,1,314219920,1010953820,0,3304670480,495940682,1887066534,109551805,1.806015,0,2.606986,"Tesla-K40"
"115",21,0,0.024134,51,1,256,1,31,11872,2,"kernel",5,271883199,987003867,28792458,408,292754055,199958668,36190467,5151,40066008,923406,257837231,7047448702,1.135294,0.427029,111.927134,4.44593,7.314331,11.348248,8.240781,161.791983,37.356941,69.179654,53.950346,1.662283,717534.448529,30.474704,1.005931,1,1.650406,4.657462,36405126,5151,65996564,4300728,5921078,130994890,6682358,359.771175,52.126112,161.818509,8.254743,58961871,28259416,109409370,77185032,1883792239,97165455,5718834,890453975,0,0,0,13232714,2,1,1,314218758,1010953820,0,3304670595,495940682,1887066515,109551786,1.804344,0,2.607339,"Tesla-K40"
"118",21,0,0.024158,51,1,256,1,31,11872,2,"kernel",5,271394934,987003867,28792458,408,292754055,199958413,36190467,5151,40066008,923406,257772170,7043567860,1.135376,0.426928,111.956156,4.447083,7.319298,11.35634,8.242918,161.833935,37.356941,69.179654,53.950346,1.661928,717534.448529,30.46812,1.005931,1,1.650406,4.657462,36405126,5151,65996564,4300728,5923563,130990488,6681996,359.864462,52.139627,161.855028,8.256437,58968832,28259416,109409926,77185032,1883792239,97165455,5718834,890453975,0,0,0,13232714,2,1,1,314226528,1010953820,0,3304670635,495940682,1887066538,109551809,1.80759,0,2.607455,"Tesla-K40"
"121",21,0,0.024143,51,1,256,1,31,11872,2,"kernel",5,271468239,987003867,28792458,408,292754025,199959545,36190467,5151,40066008,923406,257834215,7046909068,1.135493,0.427049,111.951724,4.446906,7.315111,11.35009,8.242591,161.827527,37.356942,69.179654,53.950346,1.661942,717534.375,30.468653,1.005931,1,1.650406,4.657462,36405126,5151,65996564,4300728,5920409,130989990,6681499,359.850214,52.137563,161.848004,8.255496,58968559,28259406,109408896,77185032,1883792253,97165455,5718834,890453982,0,0,0,13232715,2,1,1,314224882,1010953824,0,3304670523,495940677,1887066544,109551814,1.807102,0,2.607243,"Tesla-K40"
"124",21,0,0.024142,51,1,256,1,31,11872,2,"kernel",5,271813635,987003867,28792458,408,292754025,199959796,36190467,5151,40066008,923406,257847538,7045598230,1.135514,0.427,111.952193,4.446925,7.314117,11.344124,8.242626,161.828205,37.356942,69.179654,53.950346,1.662106,717534.375,30.471616,1.005931,1,1.650406,4.657462,36405126,5151,65996564,4300728,5919579,130991033,6681866,359.851721,52.137781,161.849971,8.255984,58969110,28259406,109407667,77185032,1883792253,97165455,5718834,890453982,0,0,0,13232715,2,1,1,314230036,1010953824,0,3304670567,495940677,1887066552,109551822,1.804806,0,2.606925,"Tesla-K40"
"127",21,0,0.024132,51,1,256,1,31,11872,2,"kernel",5,271674033,987003867,28792458,408,292754025,199959005,36190467,5151,40066008,923406,257826177,7045907384,1.1355,0.427002,111.941504,4.446501,7.313348,11.370446,8.241839,161.812755,37.356943,69.179654,53.950346,1.661468,717534.375,30.459917,1.005931,1,1.650406,4.657462,36405126,5151,65996564,4300728,5919522,130992363,6681503,359.817365,52.132804,161.836162,8.254747,58963917,28259406,109403853,77185032,1883792253,97165455,5718834,890453982,0,0,0,13232715,2,1,1,314225644,1010953824,0,3304670544,495940677,1887066563,109551833,1.805733,0,2.607908,"Tesla-K40"
"130",21,0,0.02415,51,1,256,1,31,11872,2,"kernel",5,271463727,987003867,28792458,408,292754025,199956571,36190467,5151,40066008,923406,257788542,7044889198,1.135581,0.427003,111.952527,4.446938,7.320918,11.356718,8.24265,161.828688,37.356944,69.179654,53.950346,1.662166,717534.375,30.47251,1.005931,1,1.650406,4.657462,36405126,5151,65996564,4300728,5925066,130991498,6682352,359.852795,52.137938,161.851028,8.256609,58963162,28259406,109405369,77185032,1883792253,97165455,5718834,890453982,0,0,0,13232715,2,1,1,314228692,1010953824,0,3304670585,495940677,1887066595,109551865,1.807132,0,2.606766,"Tesla-K40"
"133",21,0,0.024105,51,1,256,1,31,11872,2,"kernel",5,271472301,987003867,28792458,408,292754025,199958081,36190467,5151,40066008,923406,257816964,7045165328,1.135435,0.426944,111.962089,4.447318,7.31672,11.371269,8.243354,161.84251,37.356944,69.179654,53.950346,1.661821,717534.375,30.466376,1.005931,1,1.650406,4.657462,36405126,5151,65996564,4300728,5921163,130991920,6682188,359.883531,52.14239,161.865374,8.257111,58966762,28259406,109405466,77185032,1883792253,97165455,5718834,890453982,0,0,0,13232715,2,1,1,314225215,1010953824,0,3304670557,495940677,1887066605,109551875,1.807075,0,2.607938,"Tesla-K40"
"136",21,0,0.02417,51,1,256,1,31,11872,2,"kernel",5,271658325,987003867,28792458,408,292754055,199959705,36190467,5151,40066008,923406,257831487,7045759970,1.135651,0.426984,111.953037,4.446959,7.320031,11.365781,8.242688,161.829426,37.356943,69.179654,53.950346,1.661722,717534.448529,30.464604,1.005931,1,1.650406,4.657462,36405126,5151,65996564,4300728,5924321,130990262,6682023,359.854436,52.138175,161.850239,8.25624,58966646,28259416,109405231,77185032,1883792239,97165455,5718834,890453975,0,0,0,13232714,2,1,1,314229077,1010953820,0,3304670594,495940682,1887066583,109551854,1.805838,0,2.609428,"Tesla-K40"
