"","input.size.1","input.size.2","duration","grid.x","grid.y","block.x","block.y","registers.per.thread","static.smem","device","name","kernel","elapsed_cycles_sm","gld_inst_32bit","gst_inst_32bit","warps_launched","inst_executed","inst_issued1","shared_load","shared_store","gld_request","gst_request","active_cycles","active_warps","executed_ipc","achieved_occupancy","requested_global_load_throughput","requested_global_store_throughput","device_memory_read_throughput","device_memory_write_throughput","global_store_throughput","global_load_throughput","shared_memory_efficiency","global_memory_load_efficiency","global_memory_store_efficiency","issued_ipc","instructions_per_warp","issue_slot_utilization","shared_memory_load_transactions_per_request","shared_memory_store_transactions_per_request","global_load_transactions_per_request","global_store_transactions_per_request","shared_load_transactions","shared_store_transactions","global_load_transactions","global_store_transactions","device_memory_read_transactions","l2_read_transactions","l2_write_transactions","shared_memory_load_throughput","shared_memory_store_throughput","l2_throughput_.reads.","l2_throughput_.writes.","issued_control.flow_instructions","executed_control.flow_instructions","issued_load.store_instructions","executed_load.store_instructions","floating_point_operations.single_precision.","floating_point_operations.single_precision_add.","floating_point_operation.single_precision_mul.","floating_point_operations.single_precision_fma.","floating_point_operations.double_precision.","floating_point_operations.double_precision_add.","floating_point_operations.double_precision_mul.","floating_point_operations.single_precision_special.","l1.shared_memory_utilization","device_memory_utilization","control.flow_function_unit_utilization","issue_slots","fp_instructions.single.","fp_instructions.double.","integer_instructions","control.flow_instructions","load.store_instructions","misc_instructions","flop_efficiency.peak_single.","flop_efficiency.peak_double.","eligible_warps_per_active_cycle","gpu_name"
"3",64,256,8.224e-06,6,6,16,16,36,3072,1,"calculate_temp",6,87168,14112,4096,288,69900,65921,3108,1200,504,192,54444,1765636,1.282475,0.504242,5.579632,1.619485,0,2.758186,2.226792,7.970903,33.316242,70,72.727273,1.72547,242.708333,36.686757,1,1.168333,2.333333,2.333333,3108,1402,1176,448,0,2696,898,78.646247,35.476847,8.527601,2.840425,12032,17856,6482,5432,296336,28716,9572,129024,95720,38288,0,36864,1,1,1,79983,204176,67004,826784,148904,114372,380860,0.885312,6.863184,3.538768,"GTX-680"
"4",64,256,8.192e-06,6,6,16,16,36,3072,1,"calculate_temp",6,90230,14112,4096,288,69900,66086,3108,1200,504,192,57538,1995798,1.240285,0.541978,5.514665,1.600628,35.21382,2.626031,2.200864,7.878092,33.360624,70,72.727273,1.670251,242.708333,35.535771,1,1.163333,2.333333,2.333333,3108,1396,1176,448,11,2698,712,77.730509,34.913704,8.434561,2.225874,12031,17856,6543,5429,296336,28716,9572,129024,95720,38288,0,36864,1,1,1,80109,204176,67004,826784,148904,114372,380860,0.855268,6.630278,3.476951,"GTX-680"
"5",64,256,7.777e-06,6,6,16,16,36,3072,1,"calculate_temp",6,87376,14112,4096,288,69900,66006,3108,1200,504,192,54499,1758430,1.282592,0.500391,5.549007,1.610596,0,3.035596,2.21457,7.927154,33.933209,70,72.727273,1.727481,242.708333,36.732784,1,1.1,2.333333,2.333333,3108,1320,1176,448,0,2880,877,78.214581,33.218548,9.059604,2.758775,12022,17856,6494,5435,296336,28716,9572,129024,95720,38288,0,36864,1,1,1,80076,204176,67004,826784,148904,114372,380860,0.883204,6.846846,3.583002,"GTX-680"
"6",64,256,8.064e-06,6,6,16,16,36,3072,1,"calculate_temp",6,82544,14112,4096,288,69900,66114,3108,1200,504,192,52743,1920380,1.325294,0.517487,5.549593,1.610766,0,2.214804,2.214804,7.92799,33.554321,70,72.727273,1.785185,242.708333,37.983713,1,1.141667,2.333333,2.333333,3108,1370,1176,448,0,2800,796,78.222838,34.480466,8.808878,2.504238,12009,17856,6485,5430,296336,28716,9572,129024,95720,38288,0,36864,1,1,1,80135,204176,67004,826784,148904,114372,380860,0.934905,7.24765,3.782549,"GTX-680"
"7",64,256,7.968e-06,6,6,16,16,36,3072,1,"calculate_temp",6,88480,14112,4096,288,69900,66068,3108,1200,504,192,54344,1907480,1.272228,0.515406,5.57549,1.618283,0,2.18405,2.225139,7.964986,33.294095,70,72.727273,1.714759,242.708333,36.465519,1,1.170833,2.333333,2.333333,3108,1405,1176,448,0,2622,891,78.587861,35.526366,8.287378,2.816191,12028,17856,6517,5451,296336,28716,9572,129024,95720,38288,0,36864,1,1,1,80141,204176,67004,826784,148904,114372,380860,0.872184,6.761415,3.598202,"GTX-680"
"8",64,256,8e-06,6,6,16,16,36,3072,1,"calculate_temp",6,88272,14112,4096,288,69900,66779,3108,1200,504,192,60871,1761896,1.222135,0.50391,5.566635,1.615713,0,5.169018,2.221605,7.952335,34.829914,70,72.727273,1.658274,242.708333,35.323018,1,1.005,2.333333,2.333333,3108,1206,1176,448,0,2720,1113,78.463039,30.446083,8.583473,3.512281,12018,17856,6499,5459,296336,28716,9572,129024,95720,38288,0,36864,1,1,1,80812,204176,67004,826784,148904,114372,380860,0.874239,6.777347,3.494099,"GTX-680"
"9",64,256,7.84e-06,6,6,16,16,36,3072,1,"calculate_temp",6,86438,14112,4096,288,69900,66184,3108,1200,504,192,58858,1777572,1.318843,0.50371,5.551938,1.611447,0,2.042635,2.215739,7.931339,33.531857,70,72.727273,1.778155,242.708333,37.836079,1,1.144167,2.333333,2.333333,3108,1373,1176,448,0,2618,766,78.255882,34.570568,8.23978,2.410875,12024,17856,6512,5450,296336,28716,9572,129024,95720,38288,0,36864,1,1,1,80214,204176,67004,826784,148904,114372,380860,0.892788,6.921146,3.633856,"GTX-680"
"10",64,256,8.064e-06,6,6,16,16,36,3072,1,"calculate_temp",6,87680,14112,4096,288,69900,66056,3108,1200,504,192,53945,1740300,1.270262,0.497088,5.533238,1.606019,35.332423,2.358841,2.208276,7.904626,33.353219,70,72.727273,1.711129,242.708333,36.394199,1,1.164167,2.333333,2.333333,3108,1397,1176,448,11,2720,1208,77.992311,35.056389,8.531977,3.789202,12031,17856,6463,5367,296336,28716,9572,129024,95720,38288,0,36864,1,1,1,80108,204176,67004,826784,148904,114372,380860,0.880142,6.823107,3.62679,"GTX-680"
"11",64,256,7.904e-06,6,6,16,16,36,3072,1,"calculate_temp",6,86280,14112,4096,288,69900,66108,3108,1200,504,192,55199,1757146,1.235921,0.503326,5.540236,1.60805,0,2.038329,2.211069,7.914622,33.464644,70,72.727273,1.664586,242.708333,35.418251,1,1.151667,2.333333,2.333333,3108,1382,1176,448,0,2786,709,78.090941,34.723836,8.750055,2.226773,12029,17856,6517,5450,296336,28716,9572,129024,95720,38288,0,36864,1,1,1,80126,204176,67004,826784,148904,114372,380860,0.894423,6.93382,3.510671,"GTX-680"
"12",64,256,8.032e-06,6,6,16,16,36,3072,1,"calculate_temp",6,88510,14112,4096,288,69900,66145,3108,1200,504,192,54837,1765944,1.220215,0.50318,5.55311,1.611787,0,2.128063,2.216207,7.933015,33.652016,70,72.727273,1.643973,242.708333,34.98298,1,1.130833,2.333333,2.333333,3108,1357,1176,448,0,2620,760,78.272414,34.174925,8.247817,2.392497,12016,17856,6484,5429,296336,28716,9572,129024,95720,38288,0,36864,1,1,1,80160,204176,67004,826784,148904,114372,380860,0.871888,6.759123,3.472096,"GTX-680"
