"","input.size.1","input.size.2","duration","grid.x","grid.y","block.x","block.y","registers.per.thread","static.smem","device","name","kernel","elapsed_cycles_sm","gld_inst_32bit","gst_inst_32bit","warps_launched","inst_executed","inst_issued1","shared_load","shared_store","gld_request","gst_request","active_cycles","active_warps","executed_ipc","achieved_occupancy","requested_global_load_throughput","requested_global_store_throughput","device_memory_read_throughput","device_memory_write_throughput","global_store_throughput","global_load_throughput","shared_memory_efficiency","global_memory_load_efficiency","global_memory_store_efficiency","issued_ipc","instructions_per_warp","issue_slot_utilization","shared_memory_load_transactions_per_request","shared_memory_store_transactions_per_request","global_load_transactions_per_request","global_store_transactions_per_request","shared_load_transactions","shared_store_transactions","global_load_transactions","global_store_transactions","device_memory_read_transactions","l2_read_transactions","l2_write_transactions","shared_memory_load_throughput","shared_memory_store_throughput","l2_throughput_.reads.","l2_throughput_.writes.","issued_control.flow_instructions","executed_control.flow_instructions","issued_load.store_instructions","executed_load.store_instructions","floating_point_operations.single_precision.","floating_point_operations.single_precision_add.","floating_point_operation.single_precision_mul.","floating_point_operations.single_precision_fma.","floating_point_operations.double_precision.","floating_point_operations.double_precision_add.","floating_point_operations.double_precision_mul.","floating_point_operations.single_precision_special.","l1.shared_memory_utilization","device_memory_utilization","control.flow_function_unit_utilization","issue_slots","fp_instructions.single.","fp_instructions.double.","integer_instructions","control.flow_instructions","load.store_instructions","misc_instructions","flop_efficiency.peak_single.","flop_efficiency.peak_double.","eligible_warps_per_active_cycle","gpu_name"
"39",20,0,0.014204,51,1,256,1,37,11872,7,"kernel",5,212745118,987547527,28951221,408,320943346,197831600,36655893,5151,40554843,928710,209229262,6562732042,1.54341,0.490097,216.861771,8.698165,10.038073,9.433885,16.099416,319.404609,73.151805,67.89563,54.027829,1.533838,786625.848039,30.991195,1.01437,1,6.567195,7.206089,37182627,5151,266331543,6692367,4172727,132779006,6692373,357.791837,50.755354,319.41829,16.09943,29168796,29168796,181573209,78185499,1886553521,99794086,5851485,890453975,278358,13056,0,21218141,2,1,1,259389299,1021700531,145707,2822797245,484784992,1887836661,1572644682,3.463934,0.016355,1.704642,"GTX-970"
"42",20,0,0.014126,51,1,256,1,37,11872,7,"kernel",5,211496713,987003867,28792458,408,320574514,197548059,36655893,5151,40537707,923712,207775774,6528027288,1.542887,0.490187,217.003567,8.666986,9.968312,9.344995,16.065482,319.610651,73.15176,67.896225,53.947871,1.543199,785721.848039,31.176952,1.01437,1,6.567103,7.222339,37182651,5151,266215290,6671361,4139447,132727288,6671367,358.162126,50.807849,319.624115,16.065496,29158392,29158392,181483143,78161325,1886420997,99794213,5718834,890453975,0,0,0,21072434,2,1,1,259063091,1021422300,0,2815260563,484665397,1887068982,1572101046,3.484135,0,1.713893,"GTX-970"
"45",20,0,0.014184,51,1,256,1,37,11872,7,"kernel",5,212550041,987003867,28792458,408,320574514,197548071,36655893,5151,40537707,923712,208426022,6525841450,1.543785,0.489954,217.210901,8.675266,9.973158,9.349351,16.080832,319.91602,73.151796,67.896225,53.947871,1.538091,785721.848039,31.073747,1.01437,1,6.567103,7.222339,37182632,5151,266215290,6671361,4137506,132727276,6671367,358.504146,50.856393,319.929468,16.080846,29158392,29158392,181483143,78161325,1886421001,99794217,5718834,890453975,0,0,0,21072434,2,1,1,259063097,1021422304,0,2815260738,484665397,1887068963,1572101027,3.466869,0,1.710178,"GTX-970"
"48",20,0,0.014135,51,1,256,1,37,11872,7,"kernel",5,211867953,987003867,28792458,408,320574514,197548053,36655893,5151,40537707,923712,208301981,6519124800,1.538989,0.490061,217.053903,8.668996,9.968433,9.378972,16.069209,319.684788,73.151752,67.896225,53.947871,1.540422,785721.848039,31.120839,1.01437,1,6.567103,7.222339,37182655,5151,266215290,6671361,4138537,132727304,6671367,358.245244,50.819634,319.698293,16.069223,29158392,29158392,181483143,78161325,1886420974,99794190,5718834,890453975,0,0,0,21072434,2,1,1,259063080,1021422277,0,2815260830,484665397,1887068986,1572101050,3.47803,0,1.710285,"GTX-970"
"51",20,0,0.01413,51,1,256,1,37,11872,7,"kernel",5,212066634,987003867,28792458,408,320574474,197548022,36655893,5151,40537707,923712,208673547,6548478288,1.536596,0.49005,217.051517,8.668901,9.966974,9.4095,16.069032,319.681274,73.151741,67.896225,53.947871,1.536266,785721.75,31.036884,1.014371,1,6.567103,7.222339,37182661,5151,266215290,6671361,4137977,132727264,6671367,358.241364,50.819076,319.694683,16.069046,29158383,29158383,181483143,78161325,1886420886,99794088,5718834,890453982,0,0,0,21072435,2,1,1,259063057,1021422177,0,2815260734,484665393,1887068992,1572101050,3.474772,0,1.708146,"GTX-970"
"54",20,0,0.014203,51,1,256,1,37,11872,7,"kernel",5,212362493,987003867,28792458,408,320574474,197548040,36655893,5151,40537707,923712,208285512,6593722608,1.538322,0.489969,217.084063,8.670201,9.961345,9.39068,16.071441,319.729209,73.151726,67.896225,53.947871,1.539128,785721.75,31.094704,1.014371,1,6.567103,7.222339,37182669,5151,266215290,6671361,4135020,132727264,6671367,358.295158,50.826696,319.74262,16.071456,29158383,29158383,181483143,78161325,1886420939,99794141,5718834,890453982,0,0,0,21072435,2,1,1,259063050,1021422230,0,2815260733,484665393,1887069000,1572101058,3.469931,0,1.711614,"GTX-970"
"57",20,0,0.013529,51,1,256,1,37,11872,7,"kernel",5,212321214,987003867,28792458,408,320574474,197548036,36655893,5151,40537707,923712,208724112,6546622856,1.541463,0.490077,217.004917,8.667039,9.95734,9.320842,16.065582,319.61264,73.151705,67.896225,53.947871,1.539193,785721.75,31.096021,1.014371,1,6.567103,7.222339,37182680,5151,266215290,6671361,4134865,132727264,6671367,358.164634,50.808166,319.626046,16.065596,29158383,29158383,181483143,78161325,1886420944,99794146,5718834,890453982,0,0,0,21072435,2,1,1,259063052,1021422235,0,2815260703,484665393,1887069011,1572101069,3.470606,0,1.7085,"GTX-970"
"60",20,0,0.012936,51,1,256,1,37,11872,7,"kernel",5,211482373,987003867,28792458,408,320574474,197548052,36655893,5151,40537707,923712,207741020,6543488752,1.543145,0.490068,216.956672,8.665113,9.955945,9.330235,16.06201,319.541582,73.151645,67.896225,53.947871,1.539843,785721.75,31.109151,1.014372,1,6.567103,7.222339,37182712,5151,266215290,6671361,4135205,132727280,6671367,358.085314,50.796869,319.555024,16.062025,29158383,29158383,181483143,78161325,1886420933,99794135,5718834,890453982,0,0,0,21072435,2,1,1,259063041,1021422224,0,2815260721,484665393,1887069043,1572101101,3.484372,0,1.712468,"GTX-970"
"63",20,0,0.012983,51,1,256,1,37,11872,7,"kernel",5,213335589,987003867,28792458,408,320574474,197548026,36655893,5151,40537707,923712,209888875,6542521956,1.536999,0.49015,217.056569,8.669102,9.959602,9.307594,16.069406,319.688715,73.151626,67.896225,53.947871,1.549437,785721.75,31.302972,1.014372,1,6.567103,7.222339,37182722,5151,266215290,6671361,4134820,132727272,6671367,358.25029,50.820259,319.702144,16.06942,29158383,29158383,181483143,78161325,1886420978,99794180,5718834,890453982,0,0,0,21072435,2,1,1,259063033,1021422269,0,2815260706,484665393,1887069053,1572101111,3.454103,0,1.715621,"GTX-970"
"66",20,0,0.012931,51,1,256,1,37,11872,7,"kernel",5,212126708,987003867,28792458,408,320574514,197548046,36655893,5151,40537707,923712,208663352,6549494770,1.536324,0.490102,217.030801,8.668073,9.973297,9.360142,16.067498,319.650763,73.151666,67.896225,53.947871,1.534243,785721.848039,30.996014,1.014372,1.000194,6.567103,7.222339,37182700,5152,266215290,6671361,4140997,132727304,6671367,358.207549,50.824091,319.664267,16.067513,29158392,29158392,181483143,78161325,1886420974,99794190,5718834,890453975,0,0,0,21072434,2,1,1,259063088,1021422277,0,2815260796,484665397,1887069031,1572101095,3.473788,0,1.700701,"GTX-970"
"79",21,0,1.3344e-05,51,1,256,1,37,11872,7,"kernel",5,212712,398055,132753,408,395301,357016,0,0,12648,4284,159071,4360486,2.493132,0.428316,39.562146,37.217299,12.893855,44.824595,45.510891,68.990762,0,57.344121,81.776685,2.307279,968.875,54.750611,0,0,5.926629,4.736695,0,0,74960,20292,5749,31716,20298,0,0,71.132635,45.524348,9843,9843,69819,20043,0,0,0,0,0,0,0,145707,0,3,1,377061,145707,0,8622519,197931,596343,1139799,0,0,4.410808,"GTX-970"
"82",21,0,0.014177,51,1,256,1,37,11872,7,"kernel",5,212400855,987003867,28792458,408,320574474,197548034,36655893,5151,40537707,923712,208823710,6552174566,1.573955,0.490259,216.074944,8.629897,9.922114,9.28852,15.996733,318.243,73.151624,67.896213,53.947871,1.539607,785721.75,31.10437,1.014372,1.000194,6.567108,7.222339,37182722,5152,266215505,6671361,4137970,132727304,6671367,356.630126,50.600249,318.256387,15.996747,29158383,29158383,181483143,78161325,1886421134,99794336,5718834,890453982,0,0,0,21072435,2,1,1,259063042,1021422425,0,2815260628,484665393,1887069053,1572101111,3.469305,0,1.704103,"GTX-970"
"85",21,0,0.01422,51,1,256,1,37,11872,7,"kernel",5,212007915,987003867,28792458,408,320574474,197548027,36655893,5151,40537707,923712,208684633,6551838554,1.536227,0.490199,217.283798,8.678178,9.978169,9.418065,16.086228,320.023444,73.151622,67.896213,53.947871,1.536184,785721.75,31.035233,1.014372,1,6.567108,7.222339,37182724,5151,266215505,6671361,4138196,132727304,6671367,358.625349,50.873461,320.036906,16.086243,29158383,29158383,181483143,78161325,1886421186,99794388,5718834,890453982,0,0,0,21072435,2,1,1,259063051,1021422477,0,2815260693,484665393,1887069055,1572101113,3.475735,0,1.701066,"GTX-970"
"88",21,0,0.014164,51,1,256,1,37,11872,7,"kernel",5,212074216,987003867,28792458,408,320574514,197548063,36655893,5151,40537707,923712,208093656,6518270638,1.533101,0.490036,217.083414,8.670175,9.969246,9.330516,16.071393,319.72831,73.151639,67.896213,53.947871,1.540547,785721.848039,31.123377,1.014372,1,6.567108,7.222339,37182715,5151,266215505,6671361,4138312,132727328,6671367,358.294529,50.826544,319.741818,16.071408,29158392,29158392,181483143,78161325,1886421194,99794410,5718834,890453975,0,0,0,21072434,2,1,1,259063077,1021422497,0,2815260787,484665397,1887069046,1572101110,3.474648,0,1.712486,"GTX-970"
"91",21,0,0.014154,51,1,256,1,37,11872,7,"kernel",5,211790509,987003867,28792458,408,320574474,197548042,36655893,5151,40537707,923712,208220914,6535855890,1.539588,0.490046,217.171889,8.673708,9.976127,9.331684,16.077943,319.85862,73.151688,67.896213,53.947871,1.535876,785721.75,31.02901,1.014371,1,6.567108,7.222339,37182689,5151,266215505,6671361,4139481,132727296,6671367,358.440307,50.84726,319.872056,16.077958,29158383,29158383,181483143,78161325,1886421242,99794444,5718834,890453982,0,0,0,21072435,2,1,1,259063057,1021422533,0,2815260883,484665393,1887069020,1572101078,3.479303,0,1.705044,"GTX-970"
"94",21,0,0.014196,51,1,256,1,37,11872,7,"kernel",5,211471184,987003867,28792458,408,320574514,197548042,36655893,5151,40537707,923712,207626374,6548829746,1.535282,0.489988,217.119866,8.67163,9.96515,9.315797,16.074092,319.781998,73.151705,67.896213,53.947871,1.540814,785721.848039,31.128756,1.014371,1,6.567108,7.222339,37182680,5151,266215505,6671361,4135917,132727328,6671367,358.354356,50.835079,319.795508,16.074106,29158392,29158392,181483143,78161325,1886420977,99794193,5718834,890453975,0,0,0,21072434,2,1,1,259063089,1021422280,0,2815260752,484665397,1887069011,1572101075,3.484556,0,1.707612,"GTX-970"
"97",21,0,0.014157,51,1,256,1,37,11872,7,"kernel",5,212478005,987003867,28792458,408,320574514,197548052,36655893,5151,40537707,923712,208588441,6542711518,1.533463,0.490084,216.994256,8.666614,9.966235,9.360543,16.064793,319.596996,73.151722,67.896213,53.947871,1.534706,785721.848039,31.005371,1.014371,1,6.567108,7.222339,37182671,5151,266215505,6671361,4138762,132727344,6671367,358.146952,50.80567,319.610536,16.064807,29158392,29158392,181483143,78161325,1886421049,99794265,5718834,890453975,0,0,0,21072434,2,1,1,259063086,1021422352,0,2815260806,484665397,1887069002,1572101066,3.468045,0,1.708994,"GTX-970"
"100",21,0,0.01419,51,1,256,1,37,11872,7,"kernel",5,212166217,987003867,28792458,408,320574474,197548025,36655893,5151,40537707,923712,208608012,6520176406,1.53835,0.489994,217.325365,8.679838,9.97796,9.308659,16.089306,320.084665,73.151737,67.896213,53.947871,1.53727,785721.75,31.057169,1.014371,1,6.567108,7.222339,37182663,5151,266215505,6671361,4137318,132727280,6671367,358.693366,50.883193,320.098071,16.08932,29158383,29158383,181483143,78161325,1886420972,99794174,5718834,890453982,0,0,0,21072435,2,1,1,259063040,1021422263,0,2815260746,484665393,1887068994,1572101052,3.473141,0,1.708597,"GTX-970"
"103",21,0,0.014163,51,1,256,1,37,11872,7,"kernel",5,212838152,987003867,28792458,408,320574514,197548060,36655893,5151,40537707,923712,209285423,6564556510,1.53295,0.490102,216.930612,8.664072,9.959908,9.369076,16.060081,319.503259,73.151762,67.896213,53.947871,1.533719,785721.848039,30.985418,1.01437,1,6.567108,7.222339,37182650,5151,266215505,6671361,4137348,132727316,6671367,358.041706,50.790769,319.516728,16.060095,29158392,29158392,181483143,78161325,1886420849,99794065,5718834,890453975,0,0,0,21072434,2,1,1,259063085,1021422152,0,2815260710,484665397,1887068981,1572101045,3.462176,0,1.701647,"GTX-970"
"106",21,0,0.014133,51,1,256,1,37,11872,7,"kernel",5,211938125,987003867,28792458,408,320574474,197548035,36655893,5151,40537707,923712,208479267,6534419686,1.545097,0.490103,217.139545,8.672416,9.977853,9.37794,16.075549,319.810983,73.151781,67.896213,53.947871,1.537698,785721.75,31.065805,1.01437,1,6.567108,7.222339,37182640,5151,266215505,6671361,4140814,132727312,6671367,358.386451,50.839686,319.824455,16.075563,29158383,29158383,181483143,78161325,1886420898,99794100,5718834,890453982,0,0,0,21072435,2,1,1,259063049,1021422189,0,2815260718,484665393,1887068971,1572101029,3.476879,0,1.710404,"GTX-970"
"109",21,0,0.014178,51,1,256,1,37,11872,7,"kernel",5,212502945,987547527,28951221,408,320943346,197831619,36655893,5151,40554843,928710,208860476,6528649980,1.53664,0.490008,216.955218,8.701913,10.04359,9.384399,16.106353,319.542242,73.151805,67.89563,54.027829,1.541836,786625.848039,31.152801,1.01437,1,6.567195,7.206089,37182627,5151,266331543,6692367,4173222,132778998,6692373,357.946012,50.777225,319.55591,16.106368,29168796,29168796,181573209,78185499,1886553521,99794086,5851485,890453975,278358,13056,0,21218141,2,1,1,259389293,1021700531,145707,2822797245,484784992,1887836661,1572644682,3.467881,0.016374,1.713919,"GTX-970"
"112",21,0,0.014136,51,1,256,1,37,11872,7,"kernel",5,212650848,987003867,28792458,408,320574514,197548063,36655893,5151,40537707,923712,209287361,6538276618,1.531743,0.490041,217.42481,8.68381,9.988162,9.3756,16.096668,320.231073,73.15176,67.896225,53.947871,1.538802,785721.848039,31.088108,1.01437,1,6.567103,7.222339,37182651,5151,266215290,6671361,4139654,132727288,6671367,358.857384,50.906477,320.244563,16.096682,29158392,29158392,181483143,78161325,1886420997,99794213,5718834,890453975,0,0,0,21072434,2,1,1,259063092,1021422300,0,2815260563,484665397,1887068982,1572101046,3.465226,0,1.712879,"GTX-970"
"115",21,0,0.014146,51,1,256,1,37,11872,7,"kernel",5,212073225,987003867,28792458,408,320574514,197548062,36655893,5151,40537707,923712,208320033,6546366532,1.538856,0.490089,216.99622,8.666692,9.961767,9.367673,16.064938,319.59983,73.151796,67.896225,53.947871,1.541137,785721.848039,31.135288,1.01437,1,6.567103,7.222339,37182632,5151,266215290,6671361,4136869,132727304,6671367,358.149817,50.806129,319.613332,16.064953,29158392,29158392,181483143,78161325,1886421001,99794217,5718834,890453975,0,0,0,21072434,2,1,1,259063087,1021422304,0,2815260738,484665397,1887068963,1572101027,3.474664,0,1.711364,"GTX-970"
"118",21,0,0.01412,51,1,256,1,37,11872,7,"kernel",5,211897389,987003867,28792458,408,320574514,197548061,36655893,5151,40537707,923712,208198866,6564368568,1.535188,0.490168,216.934117,8.664212,9.961331,9.342484,16.06034,319.508363,73.151752,67.896225,53.947871,1.538554,785721.848039,31.083097,1.01437,1,6.567103,7.222339,37182655,5151,266215290,6671361,4137872,132727296,6671367,358.047538,50.791589,319.521841,16.060355,29158392,29158392,181483143,78161325,1886420974,99794190,5718834,890453975,0,0,0,21072434,2,1,1,259063105,1021422277,0,2815260830,484665397,1887068986,1572101050,3.477547,0,1.706404,"GTX-970"
"121",21,0,0.014119,51,1,256,1,37,11872,7,"kernel",5,212533881,987003867,28792458,408,320574474,197548037,36655893,5151,40537707,923712,209035683,6543656352,1.533587,0.490143,217.157138,8.673119,9.963079,9.331687,16.076851,319.836837,73.151741,67.896225,53.947871,1.542607,785721.75,31.164981,1.014371,1,6.567103,7.222339,37182661,5151,266215290,6671361,4134348,132727272,6671367,358.415691,50.843805,319.850271,16.076866,29158383,29158383,181483143,78161325,1886420886,99794088,5718834,890453982,0,0,0,21072435,2,1,1,259063045,1021422177,0,2815260734,484665393,1887068992,1572101050,3.467133,0,1.712259,"GTX-970"
"124",21,0,0.014154,51,1,256,1,37,11872,7,"kernel",5,211595712,987003867,28792458,408,320574474,197548022,36655893,5151,40537707,923712,208526775,6548533856,1.537425,0.490027,217.225519,8.67585,9.973053,9.375492,16.081914,319.93755,73.151726,67.896225,53.947871,1.548109,785721.75,31.276145,1.014371,1,6.567103,7.222339,37182669,5151,266215290,6671361,4137184,132727348,6671367,358.528629,50.859816,319.951172,16.081928,29158383,29158383,181483143,78161325,1886420939,99794141,5718834,890453982,0,0,0,21072435,2,1,1,259063064,1021422230,0,2815260733,484665393,1887069000,1572101058,3.482505,0,1.72098,"GTX-970"
"127",21,0,0.012928,51,1,256,1,37,11872,7,"kernel",5,212076468,987003867,28792458,408,320574474,197548029,36655893,5151,40537707,923712,208370769,6539255110,1.541869,0.490181,216.973411,8.665781,9.961329,9.389219,16.063249,319.566237,73.151705,67.896225,53.947871,1.538498,785721.75,31.081982,1.014371,1,6.567103,7.222339,37182680,5151,266215290,6671361,4137122,132727272,6671367,358.112634,50.800789,319.579661,16.063264,29158383,29158383,181483143,78161325,1886420944,99794146,5718834,890453982,0,0,0,21072435,2,1,1,259063059,1021422235,0,2815260703,484665393,1887069011,1572101069,3.474611,0,1.710749,"GTX-970"
"130",21,0,0.012955,51,1,256,1,37,11872,7,"kernel",5,212503109,987003867,28792458,408,320574474,197548017,36655893,5151,40537707,923712,209143202,6572823430,1.5451,0.490223,216.951309,8.664898,9.960789,9.320514,16.061613,319.533683,73.151645,67.896225,53.947871,1.540783,785721.75,31.128141,1.014372,1,6.567103,7.222339,37182712,5151,266215290,6671361,4137319,132727256,6671367,358.076462,50.795614,319.547067,16.061628,29158383,29158383,181483143,78161325,1886420933,99794135,5718834,890453982,0,0,0,21072435,2,1,1,259063051,1021422224,0,2815260721,484665393,1887069043,1572101101,3.467635,0,1.703679,"GTX-970"
"133",21,0,0.012943,51,1,256,1,37,11872,7,"kernel",5,212301176,987003867,28792458,408,320574474,197548035,36655893,5151,40537707,923712,208819492,6550185368,1.545952,0.489934,217.137298,8.672327,9.967012,9.279449,16.075383,319.807615,73.151626,67.896225,53.947871,1.539747,785721.75,31.107199,1.014372,1,6.567103,7.222339,37182722,5151,266215290,6671361,4136358,132727304,6671367,358.383532,50.83916,319.821126,16.075397,29158383,29158383,181483143,78161325,1886420978,99794180,5718834,890453982,0,0,0,21072435,2,1,1,259063067,1021422269,0,2815260706,484665393,1887069053,1572101111,3.470933,0,1.707621,"GTX-970"
"136",21,0,0.012969,51,1,256,1,37,11872,7,"kernel",5,212392576,987003867,28792458,408,320574514,197548047,36655893,5151,40537707,923712,208581765,6541788714,1.521948,0.49005,216.934625,8.664232,9.962517,9.284958,16.060378,319.509111,73.151668,67.896225,53.947871,1.546959,785721.848039,31.252903,1.014372,1,6.567103,7.222339,37182700,5151,266215290,6671361,4138355,132727296,6671367,358.04881,50.791708,319.52259,16.060392,29158392,29158392,181483143,78161325,1886420974,99794190,5718834,890453975,0,0,0,21072434,2,1,1,259063061,1021422277,0,2815260796,484665397,1887069031,1572101095,3.46944,0,1.717802,"GTX-970"
