"","input.size.1","input.size.2","duration","grid.x","grid.y","block.x","block.y","registers.per.thread","static.smem","device","name","kernel","elapsed_cycles_sm","gld_inst_32bit","gst_inst_32bit","warps_launched","inst_executed","inst_issued1","shared_load","shared_store","gld_request","gst_request","active_cycles","active_warps","executed_ipc","achieved_occupancy","requested_global_load_throughput","requested_global_store_throughput","device_memory_read_throughput","device_memory_write_throughput","global_store_throughput","global_load_throughput","shared_memory_efficiency","global_memory_load_efficiency","global_memory_store_efficiency","issued_ipc","instructions_per_warp","issue_slot_utilization","shared_memory_load_transactions_per_request","shared_memory_store_transactions_per_request","global_load_transactions_per_request","global_store_transactions_per_request","shared_load_transactions","shared_store_transactions","global_load_transactions","global_store_transactions","device_memory_read_transactions","l2_read_transactions","l2_write_transactions","shared_memory_load_throughput","shared_memory_store_throughput","l2_throughput_.reads.","l2_throughput_.writes.","issued_control.flow_instructions","executed_control.flow_instructions","issued_load.store_instructions","executed_load.store_instructions","floating_point_operations.single_precision.","floating_point_operations.single_precision_add.","floating_point_operation.single_precision_mul.","floating_point_operations.single_precision_fma.","floating_point_operations.double_precision.","floating_point_operations.double_precision_add.","floating_point_operations.double_precision_mul.","floating_point_operations.single_precision_special.","l1.shared_memory_utilization","device_memory_utilization","control.flow_function_unit_utilization","issue_slots","fp_instructions.single.","fp_instructions.double.","integer_instructions","control.flow_instructions","load.store_instructions","misc_instructions","flop_efficiency.peak_single.","flop_efficiency.peak_double.","eligible_warps_per_active_cycle","gpu_name"
"2111",2304,0,4.8385e-05,1,1,16,1,36,1024,3,"lud_diagonal",9,473395,256,240,1,2365,1298,510,256,16,15,33217,33218,0.072493,0.015625,0.018866,0.017687,0.076053,0.027709,0.017687,0.018866,7.595756,100,100,0.082586,2365,1.52638,1.196078,1.390625,1,1,610,356,16,15,129,156,32,2.877059,1.679071,0.091972,0.018866,341,330,1027,797,2600,0,120,1240,0,0,0,120,1,1,1,2002,1480,0,7510,873,5192,1840,0.00143,0,0.061055,"Tesla-K20"
"2114",2304,0,4.7041e-05,1,1,16,1,36,1024,3,"lud_diagonal",9,482261,256,240,1,2365,1307,510,256,16,15,33422,32226,0.073388,0.015625,0.018909,0.017728,0.034864,0.027773,0.017728,0.018909,7.595756,100,100,0.081713,2365,1.510233,1.196078,1.390625,1,1,610,356,16,15,59,96,32,2.883676,1.682932,0.056728,0.018909,341,330,1028,797,2600,0,120,1240,0,0,0,120,1,1,1,2005,1480,0,7510,873,5192,1840,0.001404,0,0.060469,"Tesla-K20"
"2117",2304,0,4.6497e-05,1,1,16,1,36,1024,3,"lud_diagonal",9,478738,256,240,1,2365,1296,510,256,16,15,33423,33458,0.070686,0.015625,0.018769,0.017596,0.034606,0.027568,0.017596,0.018769,7.595756,100,100,0.081738,2365,1.510538,1.196078,1.390625,1,1,610,356,16,15,59,84,36,2.862337,1.670479,0.04927,0.021116,341,330,1027,797,2600,0,120,1240,0,0,0,120,1,1,1,2004,1480,0,7510,873,5192,1840,0.001414,0,0.060482,"Tesla-K20"
"2120",2304,0,4.8033e-05,1,1,16,1,36,1024,3,"lud_diagonal",9,494962,256,240,1,2365,1295,510,256,16,15,32817,33726,0.070122,0.015625,0.0189,0.017719,0.070284,0.027759,0.017719,0.0189,7.595756,100,100,0.078654,2365,1.453168,1.196078,1.390625,1,1,610,356,16,15,119,184,40,2.882248,1.682099,0.108675,0.023625,341,330,1029,797,2600,0,120,1240,0,0,0,120,1,1,1,2001,1480,0,7510,873,5192,1840,0.001368,0,0.058185,"Tesla-K20"
"2123",2304,0,4.8097e-05,1,1,16,1,36,1024,3,"lud_diagonal",9,471783,256,240,1,2365,1296,510,256,16,15,32669,33464,0.070673,0.015625,0.018844,0.017667,0.034744,0.027678,0.017667,0.018844,7.595756,100,100,0.083007,2365,1.533785,1.196078,1.390625,1,1,610,356,16,15,59,80,39,2.873762,1.677146,0.047111,0.022967,341,330,1026,797,2600,0,120,1240,0,0,0,120,1,1,1,2006,1480,0,7510,873,5192,1840,0.001435,0,0.061413,"Tesla-K20"
"2126",2304,0,4.7905e-05,1,1,16,1,36,1024,3,"lud_diagonal",9,481520,256,240,1,2365,1299,510,256,16,15,33406,33564,0.07046,0.015625,0.018912,0.01773,0.07033,0.027778,0.01773,0.018912,7.595756,100,100,0.081333,2365,1.502724,1.196078,1.390625,1,1,610,356,16,15,119,76,32,2.884134,1.683199,0.044917,0.018912,341,330,1029,797,2600,0,120,1240,0,0,0,120,1,1,1,2003,1480,0,7510,873,5192,1840,0.001406,0,0.060109,"Tesla-K20"
"2129",2304,0,4.8385e-05,1,1,16,1,36,1024,3,"lud_diagonal",9,501722,256,240,1,2365,1295,510,256,16,15,32678,32678,0.070758,0.015625,0.018865,0.017686,0.105527,0.027708,0.017686,0.018865,7.595756,100,100,0.077475,2365,1.432105,1.196078,1.390625,1,1,610,356,16,15,179,102,32,2.876945,1.679004,0.060133,0.018865,341,330,1028,797,2600,0,120,1240,0,0,0,120,1,1,1,2003,1480,0,7510,873,5192,1840,0.00135,0,0.057341,"Tesla-K20"
"2132",2304,0,4.8577e-05,1,1,16,1,36,1024,3,"lud_diagonal",9,492921,256,240,1,2365,1302,510,256,16,15,33452,33452,0.068442,0.015625,0.018921,0.017739,0.070364,0.027791,0.017739,0.018921,7.595756,100,100,0.079132,2365,1.462389,1.196078,1.390625,1,1,610,356,16,15,119,58,32,2.885507,1.684001,0.034295,0.018921,341,330,1026,797,2600,0,120,1240,0,0,0,120,1,1,1,2004,1480,0,7510,873,5192,1840,0.001374,0,0.058554,"Tesla-K20"
"2135",2304,0,4.6881e-05,1,1,16,1,36,1024,3,"lud_diagonal",9,481559,256,240,1,2365,1300,510,256,16,15,33430,33430,0.070665,0.015625,0.018893,0.017712,0.070258,0.027749,0.017712,0.018893,7.595756,100,100,0.081805,2365,1.511746,1.196078,1.390625,1,1,610,356,16,15,119,128,36,2.881163,1.681465,0.075571,0.021254,341,330,1027,797,2600,0,120,1240,0,0,0,120,1,1,1,2018,1480,0,7510,873,5192,1840,0.001406,0,0.06047,"Tesla-K20"
"2138",2304,0,4.8577e-05,1,1,16,1,36,1024,3,"lud_diagonal",9,481936,256,240,1,2365,1300,510,256,16,15,34571,32588,0.072573,0.015625,0.018965,0.01778,0.034967,0.027855,0.01778,0.018965,7.595756,100,100,0.081243,2365,1.501227,1.196078,1.390625,1,1,610,356,16,15,59,78,31,2.892221,1.687919,0.046228,0.018373,341,330,1028,797,2600,0,120,1240,0,0,0,120,1,1,1,2006,1480,0,7510,873,5192,1840,0.001405,0,0.060109,"Tesla-K20"
"2141",2304,0,4.8193e-05,1,1,16,1,36,1024,3,"lud_diagonal",9,482170,256,240,1,2365,1302,510,256,16,15,34847,33210,0.071211,0.015625,0.018815,0.017639,0.032926,0.027634,0.017639,0.018815,7.595756,100,100,0.081321,2365,1.503456,1.196078,1.390625,1,1,610,356,16,15,56,84,31,2.869283,1.674532,0.049389,0.018227,341,330,1027,797,2600,0,120,1240,0,0,0,120,1,1,1,2009,1480,0,7510,873,5192,1840,0.001404,0,0.060138,"Tesla-K20"
"2144",2304,0,4.8417e-05,1,1,16,1,36,1024,3,"lud_diagonal",9,482144,256,240,1,2365,1304,510,256,16,15,33435,34266,0.069021,0.015625,0.018995,0.017808,0.063515,0.027899,0.017808,0.018995,7.595756,100,100,0.081171,2365,1.501003,1.196078,1.390625,1,1,610,356,16,15,107,108,32,2.896772,1.690575,0.064109,0.018995,341,330,1028,797,2600,0,120,1240,0,0,0,120,1,1,1,2006,1480,0,7510,873,5192,1840,0.001404,0,0.0601,"Tesla-K20"
"2147",2304,0,4.8321e-05,1,1,16,1,36,1024,3,"lud_diagonal",9,472446,256,240,1,2365,1303,510,256,16,15,32501,32500,0.071126,0.015625,0.018941,0.017757,0.017165,0.027819,0.017757,0.018941,7.595756,100,100,0.083213,2365,1.539203,1.196078,1.390625,1,1,610,356,16,15,29,138,36,2.888487,1.68574,0.081683,0.021309,341,330,1028,797,2600,0,120,1240,0,0,0,120,1,1,1,2011,1480,0,7510,873,5192,1840,0.001433,0,0.061568,"Tesla-K20"
"2150",2304,0,4.8354e-05,1,1,16,1,36,1024,3,"lud_diagonal",9,476970,256,240,1,2365,1305,510,256,16,15,33018,33338,0.070942,0.015625,0.019073,0.017881,0.010133,0.028014,0.017881,0.019073,7.595756,100,100,0.082531,2365,1.525683,1.196078,1.390625,1,1,610,356,16,15,17,82,36,2.908707,1.69754,0.048876,0.021458,341,330,1025,797,2600,0,120,1240,0,0,0,120,1,1,1,2012,1480,0,7510,873,5192,1840,0.00142,0,0.061027,"Tesla-K20"
"2153",2304,0,4.8194e-05,1,1,16,1,36,1024,3,"lud_diagonal",9,461565,256,240,1,2365,1301,510,256,16,15,35078,32914,0.071856,0.015625,0.019114,0.01792,0.006570571,0.028074,0.01792,0.019114,7.595756,100,100,0.085433,2365,1.579707,1.196078,1.390625,1,1,610,356,16,15,11,106,36,2.914945,1.701181,0.063316,0.021504,341,330,1028,797,2600,0,120,1240,0,0,0,120,1,1,1,2014,1480,0,7510,873,5192,1840,0.001467,0,0.063251,"Tesla-K20"
"2156",2304,0,4.6561e-05,1,1,16,1,36,1024,3,"lud_diagonal",9,459693,256,240,1,2365,1305,510,256,16,15,31642,32900,0.071884,0.015625,0.019085,0.017892,0.006560447,0.028031,0.017892,0.019085,7.595756,100,100,0.086022,2365,1.590399,1.196078,1.390625,1,1,610,356,16,15,11,84,31,2.910453,1.698559,0.050098,0.018489,341,330,1028,797,2600,0,120,1240,0,0,0,120,1,1,1,2013,1480,0,7510,873,5192,1840,0.001473,0,0.063679,"Tesla-K20"
"2159",2304,0,4.8353e-05,1,1,16,1,36,1024,3,"lud_diagonal",9,476515,256,240,1,2365,1306,510,256,16,15,31817,31818,0.069031,0.015625,0.019124,0.017928,0.006573734,0.028088,0.017928,0.019124,7.595756,100,100,0.082885,2365,1.53131,1.196078,1.390625,1,1,610,356,16,15,11,82,35,2.916347,1.702,0.049004,0.020916,341,330,1027,797,2600,0,120,1240,0,0,0,120,1,1,1,2016,1480,0,7510,873,5192,1840,0.001421,0,0.061252,"Tesla-K20"
"2162",2560,0,5.0465e-05,1,1,16,1,36,1024,3,"lud_diagonal",9,483535,256,240,1,2365,1304,510,256,16,15,34680,34680,0.069921,0.015625,0.018759,0.017587,0.033415,0.02638,0.017587,0.018759,7.595756,100,100,0.080936,2365,1.496071,1.196078,1.390625,1,1,610,356,16,15,57,178,31,2.860817,1.669591,0.104349,0.018173,341,330,1029,797,2600,0,120,1240,0,0,0,120,1,1,1,2003,1480,0,7510,873,5192,1840,0.0014,0,0.059903,"Tesla-K20"
"2165",2560,0,5.0049e-05,1,1,16,1,36,1024,3,"lud_diagonal",9,466856,256,240,1,2365,1300,510,256,16,15,33687,33688,0.07073,0.015625,0.018698,0.017529,0.034474,0.027462,0.017529,0.018698,7.595756,100,100,0.084534,2365,1.562451,1.196078,1.390625,1,1,610,356,16,15,59,62,36,2.851394,1.664092,0.036227,0.021035,341,330,1029,797,2600,0,120,1240,0,0,0,120,1,1,1,2008,1480,0,7510,873,5192,1840,0.00145,0,0.06256,"Tesla-K20"
"2168",2560,0,4.9569e-05,1,1,16,1,36,1024,3,"lud_diagonal",9,485147,256,240,1,2365,1299,510,256,16,15,33463,33550,0.070492,0.015625,0.018939,0.017755,0.070428,0.027816,0.017755,0.018939,7.595756,100,100,0.081023,2365,1.497198,1.196078,1.390625,1,1,610,356,16,15,119,185,33,2.888143,1.685539,0.109489,0.01953,341,330,1027,797,2600,0,120,1240,0,0,0,120,1,1,1,2009,1480,0,7510,873,5192,1840,0.001396,0,0.059888,"Tesla-K20"
"2171",2560,0,4.9633e-05,1,1,16,1,36,1024,3,"lud_diagonal",9,467311,256,240,1,2365,1295,510,256,16,15,33463,33464,0.070553,0.015625,0.018997,0.017809,0.040962,0.027901,0.017809,0.018997,7.595756,100,100,0.083894,2365,1.550346,1.196078,1.390625,1,1,610,356,16,15,69,122,35,2.897003,1.69071,0.072425,0.020778,341,330,1027,797,2600,0,120,1240,0,0,0,120,1,1,1,2002,1480,0,7510,873,5192,1840,0.001449,0,0.062014,"Tesla-K20"
"2174",2560,0,4.9825e-05,1,1,16,1,36,1024,3,"lud_diagonal",9,467090,256,240,1,2365,1299,510,256,16,15,32567,32568,0.073197,0.015625,0.018935,0.017752,0.071599,0.028995,0.017752,0.018935,7.595756,100,100,0.084057,2365,1.553195,1.196078,1.390625,1,1,610,356,16,15,121,69,36,2.887627,1.685238,0.040829,0.021302,341,330,1029,797,2600,0,120,1240,0,0,0,120,1,1,1,2003,1480,0,7510,873,5192,1840,0.00145,0,0.062128,"Tesla-K20"
"2177",2560,0,4.9441e-05,1,1,16,1,36,1024,3,"lud_diagonal",9,482703,256,240,1,2365,1297,510,256,16,15,34482,32660,0.072413,0.015625,0.018854,0.017675,0.037707,0.027691,0.017675,0.018854,7.595756,100,100,0.081105,2365,1.499417,1.196078,1.390625,1,1,610,356,16,15,64,104,36,2.875182,1.677975,0.061274,0.02121,341,330,1027,797,2600,0,120,1240,0,0,0,120,1,1,1,2007,1480,0,7510,873,5192,1840,0.001403,0,0.059977,"Tesla-K20"
"2180",2560,0,4.7969e-05,1,1,16,1,36,1024,3,"lud_diagonal",9,494143,256,240,1,2365,1303,510,256,16,15,33212,32852,0.07199,0.015625,0.018678,0.01751,0.069457,0.027433,0.01751,0.018678,7.595756,100,100,0.079309,2365,1.466088,1.196078,1.390625,1,1,610,356,16,15,119,94,33,2.848322,1.6623,0.054865,0.019261,341,330,1029,797,2600,0,120,1240,0,0,0,120,1,1,1,2012,1480,0,7510,873,5192,1840,0.00137,0,0.058644,"Tesla-K20"
"2183",2560,0,4.9473e-05,1,1,16,1,36,1024,3,"lud_diagonal",9,467506,256,240,1,2365,1299,510,256,16,15,32572,33470,0.07066,0.015625,0.01886,0.017681,0.034772,0.0277,0.017681,0.01886,7.595756,100,100,0.084161,2365,1.555714,1.196078,1.390625,1,1,610,356,16,15,59,102,35,2.876092,1.678506,0.060115,0.020628,341,330,1026,797,2600,0,120,1240,0,0,0,120,1,1,1,2003,1480,0,7510,873,5192,1840,0.001448,0,0.062291,"Tesla-K20"
"2186",2560,0,4.8354e-05,1,1,16,1,36,1024,3,"lud_diagonal",9,501306,256,240,1,2365,1300,510,256,16,15,33318,34336,0.071968,0.015625,0.018675,0.017508,0.063613,0.027429,0.017508,0.018675,7.595756,100,100,0.081367,2365,1.503692,1.196078,1.390625,1,1,610,356,16,15,109,148,39,2.847988,1.662104,0.086373,0.022761,341,330,1029,797,2600,0,120,1240,0,0,0,120,1,1,1,2004,1480,0,7510,873,5192,1840,0.001351,0,0.060148,"Tesla-K20"
"2189",2560,0,4.9537e-05,1,1,16,1,36,1024,3,"lud_diagonal",9,498836,256,240,1,2365,1298,510,256,16,15,34474,34474,0.071922,0.015625,0.018964,0.017779,0.109044,0.027854,0.017779,0.018964,7.595756,100,100,0.078183,2365,1.445024,1.196078,1.390625,1,1,610,356,16,15,184,136,36,2.892048,1.687818,0.080598,0.021335,341,330,1027,797,2600,0,120,1240,0,0,0,120,1,1,1,2005,1480,0,7510,873,5192,1840,0.001357,0,0.057801,"Tesla-K20"
"2192",2560,0,4.813e-05,1,1,16,1,36,1024,3,"lud_diagonal",9,503672,256,240,1,2365,1299,510,256,16,15,33467,33482,0.070635,0.015625,0.018816,0.01764,0.034692,0.027636,0.01764,0.018816,7.595756,100,100,0.081122,2365,1.499193,1.196078,1.390625,1,1,610,356,16,15,59,108,31,2.869453,1.674631,0.063504,0.018228,341,330,1029,797,2600,0,120,1240,0,0,0,120,1,1,1,2003,1480,0,7510,873,5192,1840,0.001344,0,0.060027,"Tesla-K20"
"2195",2560,0,4.9186e-05,1,1,16,1,36,1024,3,"lud_diagonal",9,475696,256,240,1,2365,1303,510,256,16,15,33327,33328,0.07073,0.015625,0.018466,0.017312,0.078482,0.027122,0.017312,0.018466,7.595756,100,100,0.082678,2365,1.528108,1.196078,1.390625,1,1,610,356,16,15,136,86,40,2.816113,1.643502,0.049628,0.023083,341,330,1028,797,2600,0,120,1240,0,0,0,120,1,1,1,2005,1480,0,7510,873,5192,1840,0.001423,0,0.061124,"Tesla-K20"
"2198",2560,0,5.0145e-05,1,1,16,1,36,1024,3,"lud_diagonal",9,482651,256,240,1,2365,1300,510,256,16,15,34397,34396,0.068063,0.015625,0.018938,0.017754,0.034917,0.027815,0.017754,0.018938,7.595756,100,100,0.081071,2365,1.499,1.196078,1.390625,1,1,610,356,16,15,59,132,32,2.888028,1.685472,0.078119,0.018938,341,330,1030,797,2600,0,120,1240,0,0,0,120,1,1,1,2008,1480,0,7510,873,5192,1840,0.001403,0,0.05996,"Tesla-K20"
"2201",2560,0,4.7873e-05,1,1,16,1,36,1024,3,"lud_diagonal",9,491309,256,240,1,2365,1299,510,256,16,15,33483,33170,0.070989,0.015625,0.018875,0.017695,0.07019,0.027722,0.017695,0.018875,7.595756,100,100,0.079642,2365,1.471972,1.196078,1.390625,1,1,610,356,16,15,119,58,32,2.878369,1.679835,0.03421,0.018875,341,330,1027,797,2600,0,120,1240,0,0,0,120,1,1,1,2002,1480,0,7510,873,5192,1840,0.001378,0,0.058879,"Tesla-K20"
"2204",2560,0,4.8513e-05,1,1,16,1,36,1024,3,"lud_diagonal",9,482586,256,240,1,2365,1299,510,256,16,15,32588,34908,0.067751,0.015625,0.018955,0.017771,0.076413,0.02784,0.017771,0.018955,7.595756,100,100,0.080946,2365,1.49609,1.196078,1.390625,1,1,610,356,16,15,129,134,31,2.890669,1.687013,0.079375,0.018363,341,330,1027,797,2600,0,120,1240,0,0,0,120,1,1,1,2005,1480,0,7510,873,5192,1840,0.001403,0,0.059844,"Tesla-K20"
"2207",2560,0,4.9601e-05,1,1,16,1,36,1024,3,"lud_diagonal",9,478920,256,240,1,2365,1300,510,256,16,15,33380,33380,0.070705,0.015625,0.018892,0.017712,0.070256,0.027748,0.017712,0.018892,7.595756,100,100,0.082156,2365,1.518497,1.196078,1.390625,1,1,610,356,16,15,119,102,33,2.881106,1.681432,0.06022,0.019483,341,330,1026,797,2600,0,120,1240,0,0,0,120,1,1,1,2008,1480,0,7510,873,5192,1840,0.001414,0,0.06074,"Tesla-K20"
"2210",2560,0,4.8065e-05,1,1,16,1,36,1024,3,"lud_diagonal",9,468390,256,240,1,2365,1302,510,256,16,15,33478,33478,0.070586,0.015625,0.018887,0.017706,0.08204,0.02774,0.017706,0.018887,7.595756,100,100,0.084065,2365,1.553537,1.196078,1.390625,1,1,610,356,16,15,139,82,33,2.88025,1.680933,0.048398,0.019477,341,330,1028,797,2600,0,120,1240,0,0,0,120,1,1,1,2004,1480,0,7510,873,5192,1840,0.001446,0,0.062203,"Tesla-K20"
"2213",2560,0,4.9601e-05,1,1,16,1,36,1024,3,"lud_diagonal",9,471406,256,240,1,2365,1298,510,256,16,15,33497,33498,0.069669,0.015625,0.018673,0.017506,0.034428,0.027426,0.017506,0.018673,7.595756,100,100,0.083193,2365,1.537989,1.196078,1.390625,1,1,610,356,16,15,59,80,32,2.847597,1.661876,0.046682,0.018673,341,330,1027,797,2600,0,120,1240,0,0,0,120,1,1,1,2004,1480,0,7510,873,5192,1840,0.001436,0,0.06152,"Tesla-K20"
"2216",2560,0,4.8577e-05,1,1,16,1,36,1024,3,"lud_diagonal",9,479661,256,240,1,2365,1299,510,256,16,15,33439,33438,0.070698,0.015625,0.01869,0.017522,0.069505,0.027451,0.017522,0.01869,7.595756,100,100,0.0818,2365,1.511365,1.196078,1.390625,1,1,610,356,16,15,119,142,37,2.850276,1.66344,0.082938,0.021611,341,330,1028,797,2600,0,120,1240,0,0,0,120,1,1,1,2003,1480,0,7510,873,5192,1840,0.001412,0,0.060515,"Tesla-K20"
"2219",2560,0,4.7489e-05,1,1,16,1,36,1024,3,"lud_diagonal",9,466804,256,240,1,2365,1297,510,256,16,15,33222,33546,0.070709,0.015625,0.018858,0.017679,0.040663,0.027698,0.017679,0.018858,7.595756,100,100,0.083995,2365,1.552419,1.196078,1.390625,1,1,610,356,16,15,69,78,36,2.875864,1.678373,0.045967,0.021215,341,330,1026,797,2600,0,120,1240,0,0,0,120,1,1,1,2002,1480,0,7510,873,5192,1840,0.00145,0,0.062159,"Tesla-K20"
"2222",2560,0,4.9409e-05,1,1,16,1,36,1024,3,"lud_diagonal",9,478634,256,240,1,2365,1301,510,256,16,15,33171,33464,0.073523,0.015625,0.018853,0.017675,0.064218,0.02769,0.017675,0.018853,7.595756,100,100,0.081849,2365,1.51337,1.196078,1.390625,1,1,610,356,16,15,109,102,32,2.875068,1.677909,0.060094,0.018853,341,330,1027,797,2600,0,120,1240,0,0,0,120,1,1,1,2005,1480,0,7510,873,5192,1840,0.001415,0,0.060535,"Tesla-K20"
"2225",2560,0,4.8098e-05,1,1,16,1,36,1024,3,"lud_diagonal",9,482365,256,240,1,2365,1296,510,256,16,15,33471,32758,0.070444,0.015625,0.018834,0.017657,0.040611,0.027662,0.017657,0.018834,7.595756,100,100,0.080966,2365,1.496071,1.196078,1.390625,1,1,610,356,16,15,69,86,41,2.872173,1.676219,0.050616,0.024131,341,330,1027,797,2600,0,120,1240,0,0,0,120,1,1,1,2008,1480,0,7510,873,5192,1840,0.001404,0,0.059903,"Tesla-K20"
"2228",2560,0,5.0465e-05,1,1,16,1,36,1024,3,"lud_diagonal",9,470704,256,240,1,2365,1300,510,256,16,15,33848,33480,0.070637,0.015625,0.018505,0.017349,0.068817,0.02718,0.017349,0.018505,7.595756,100,100,0.083241,2365,1.538485,1.196078,1.390625,1,1,610,356,16,15,119,78,40,2.822069,1.646978,0.045107,0.023132,341,330,1027,797,2600,0,120,1240,0,0,0,120,1,1,1,2002,1480,0,7510,873,5192,1840,0.001438,0,0.061601,"Tesla-K20"
"2231",2560,0,4.9825e-05,1,1,16,1,36,1024,3,"lud_diagonal",9,483834,256,240,1,2365,1300,510,256,16,15,34048,33500,0.070614,0.015625,0.018928,0.017745,0.070389,0.027801,0.017745,0.018928,7.595756,100,100,0.080923,2365,1.496064,1.196078,1.390625,1,1,610,356,16,15,119,142,36,2.886538,1.684603,0.083994,0.021294,341,330,1029,797,2600,0,120,1240,0,0,0,120,1,1,1,2005,1480,0,7510,873,5192,1840,0.001399,0,0.059843,"Tesla-K20"
"2234",2560,0,4.9666e-05,1,1,16,1,36,1024,3,"lud_diagonal",9,501852,256,240,1,2365,1297,510,256,16,15,33305,33306,0.072016,0.015625,0.018746,0.017575,0.069712,0.027533,0.017575,0.018746,7.595756,100,100,0.081634,2365,1.507975,1.196078,1.390625,1,1,610,356,16,15,119,148,39,2.858792,1.66841,0.086701,0.022847,341,330,1026,797,2600,0,120,1240,0,0,0,120,1,1,1,2012,1480,0,7510,873,5192,1840,0.001349,0,0.060319,"Tesla-K20"
"2237",2560,0,4.9953e-05,1,1,16,1,36,1024,3,"lud_diagonal",9,474877,256,240,1,2365,1298,510,256,16,15,32790,32206,0.073434,0.015625,0.018753,0.017581,0.034576,0.027544,0.017581,0.018753,7.595756,100,100,0.082847,2365,1.531236,1.196078,1.390625,1,1,610,356,16,15,59,110,33,2.85986,1.669033,0.064464,0.019339,341,330,1026,797,2600,0,120,1240,0,0,0,120,1,1,1,2005,1480,0,7510,873,5192,1840,0.001426,0,0.061249,"Tesla-K20"
"2240",2560,0,4.9665e-05,1,1,16,1,36,1024,3,"lud_diagonal",9,496249,256,240,1,2365,1300,510,256,16,15,32702,32702,0.070536,0.015625,0.018941,0.017757,0.110096,0.02782,0.017757,0.018941,7.595756,100,100,0.078591,2365,1.452234,1.196078,1.390625,1,1,610,356,16,15,186,118,35,2.888545,1.685774,0.069846,0.020717,341,330,1027,797,2600,0,120,1240,0,0,0,120,1,1,1,2006,1480,0,7510,873,5192,1840,0.001364,0,0.058089,"Tesla-K20"
"2243",2560,0,4.9089e-05,1,1,16,1,36,1024,3,"lud_diagonal",9,479596,256,240,1,2365,1296,510,256,16,15,33442,34460,0.068632,0.015625,0.018882,0.017702,0.034814,0.027734,0.017702,0.018882,7.595756,100,100,0.081759,2365,1.511523,1.196078,1.390625,1,1,610,356,16,15,59,78,37,2.879565,1.680533,0.046026,0.021833,341,330,1026,797,2600,0,120,1240,0,0,0,120,1,1,1,2007,1480,0,7510,873,5192,1840,0.001412,0,0.060521,"Tesla-K20"
"2246",2560,0,4.813e-05,1,1,16,1,36,1024,3,"lud_diagonal",9,479102,256,240,1,2365,1300,510,256,16,15,33523,33522,0.070576,0.015625,0.018849,0.017671,0.070094,0.027684,0.017671,0.018849,7.595756,100,100,0.081875,2365,1.513228,1.196078,1.390625,1,1,610,356,16,15,119,104,41,2.874443,1.677544,0.061259,0.02415,341,330,1027,797,2600,0,120,1240,0,0,0,120,1,1,1,2002,1480,0,7510,873,5192,1840,0.001413,0,0.06059,"Tesla-K20"
"2249",2560,0,4.925e-05,1,1,16,1,36,1024,3,"lud_diagonal",9,483509,256,240,1,2365,1301,510,256,16,15,33489,33642,0.070662,0.015625,0.018571,0.017411,0.034241,0.027277,0.017411,0.018571,7.595756,100,100,0.081044,2365,1.498298,1.196078,1.390625,1,1,610,356,16,15,59,66,40,2.832126,1.652847,0.038303,0.023214,341,330,1029,797,2600,0,120,1240,0,0,0,120,1,1,1,2007,1480,0,7510,873,5192,1840,0.0014,0,0.059992,"Tesla-K20"
"2252",2560,0,4.9729e-05,1,1,16,1,36,1024,3,"lud_diagonal",9,484471,256,240,1,2365,1302,510,256,16,15,32246,32548,0.068485,0.015625,0.018669,0.017502,0.034421,0.02742,0.017502,0.018669,7.595756,100,100,0.081086,2365,1.499105,1.196078,1.390625,1,1,610,356,16,15,59,80,32,2.846984,1.661519,0.046672,0.018669,341,330,1030,797,2600,0,120,1240,0,0,0,120,1,1,1,2004,1480,0,7510,873,5192,1840,0.001398,0,0.060024,"Tesla-K20"
"2255",2560,0,4.9825e-05,1,1,16,1,36,1024,3,"lud_diagonal",9,496002,256,240,1,2365,1297,510,256,16,15,34363,33970,0.069618,0.015625,0.018833,0.017656,0.099461,0.027661,0.017656,0.018833,7.595756,100,100,0.078951,2365,1.458691,1.196078,1.390625,1,1,610,356,16,15,169,104,35,2.872002,1.676119,0.061207,0.020598,341,330,1028,797,2600,0,120,1240,0,0,0,120,1,1,1,2007,1480,0,7510,873,5192,1840,0.001365,0,0.058348,"Tesla-K20"
"2258",2560,0,4.9217e-05,1,1,16,1,36,1024,3,"lud_diagonal",9,496223,256,240,1,2365,1296,510,256,16,15,33360,33360,0.073274,0.015625,0.0189,0.017718,0.070283,0.027759,0.017718,0.0189,7.595756,100,100,0.078932,2365,1.458527,1.196078,1.390625,1,1,610,356,16,15,119,128,33,2.882191,1.682065,0.075598,0.01949,341,330,1027,797,2600,0,120,1240,0,0,0,120,1,1,1,2006,1480,0,7510,873,5192,1840,0.001364,0,0.058341,"Tesla-K20"
"2261",2560,0,4.8161e-05,1,1,16,1,36,1024,3,"lud_diagonal",9,483041,256,240,1,2365,1299,510,256,16,15,33523,33972,0.069618,0.015625,0.01893,0.017747,0.034903,0.027804,0.017747,0.01893,7.595756,100,100,0.080989,2365,1.496734,1.196078,1.390625,1,1,610,356,16,15,59,152,35,2.886882,1.684803,0.089919,0.020705,341,330,1027,797,2600,0,120,1240,0,0,0,120,1,1,1,2002,1480,0,7510,873,5192,1840,0.001402,0,0.059929,"Tesla-K20"
