"","input.size.1","input.size.2","duration","grid.x","grid.y","block.x","block.y","registers.per.thread","static.smem","device","name","kernel","elapsed_cycles_sm","gld_inst_32bit","gst_inst_32bit","warps_launched","inst_executed","inst_issued1","shared_load","shared_store","gld_request","gst_request","active_cycles","active_warps","executed_ipc","achieved_occupancy","requested_global_load_throughput","requested_global_store_throughput","device_memory_read_throughput","device_memory_write_throughput","global_store_throughput","global_load_throughput","shared_memory_efficiency","global_memory_load_efficiency","global_memory_store_efficiency","issued_ipc","instructions_per_warp","issue_slot_utilization","shared_memory_load_transactions_per_request","shared_memory_store_transactions_per_request","global_load_transactions_per_request","global_store_transactions_per_request","shared_load_transactions","shared_store_transactions","global_load_transactions","global_store_transactions","device_memory_read_transactions","l2_read_transactions","l2_write_transactions","shared_memory_load_throughput","shared_memory_store_throughput","l2_throughput_.reads.","l2_throughput_.writes.","issued_control.flow_instructions","executed_control.flow_instructions","issued_load.store_instructions","executed_load.store_instructions","floating_point_operations.single_precision.","floating_point_operations.single_precision_add.","floating_point_operation.single_precision_mul.","floating_point_operations.single_precision_fma.","floating_point_operations.double_precision.","floating_point_operations.double_precision_add.","floating_point_operations.double_precision_mul.","floating_point_operations.single_precision_special.","l1.shared_memory_utilization","device_memory_utilization","control.flow_function_unit_utilization","issue_slots","fp_instructions.single.","fp_instructions.double.","integer_instructions","control.flow_instructions","load.store_instructions","misc_instructions","flop_efficiency.peak_single.","flop_efficiency.peak_double.","eligible_warps_per_active_cycle","gpu_name"
"438",52224,0,0.000205927,1,3264,16,16,21,0,6,"bpnn_adjust_weights_cuda",2,4839056,5849168,1671200,26112,1540635,1280691,0,0,182789,52226,4728035,289956508,0.325282,0.958235,71.364644,34.600899,37.474811,37.625041,43.251289,101.640679,0,70.212679,79.999694,0.326656,59.001034,7.468118,0,0,8.071345,4.999923,0,0,1475353,261126,226251,613798,261132,0,0,101.66569,43.252283,26113,26113,1044494,339463,0,0,0,0,7520368,835600,3342368,0,0,3,1,1412796,0,5849168,18382960,835584,7520368,9191424,0,19.426227,0.359805,"TitanX"
"448",53248,0,0.000209895,1,3328,16,16,21,0,6,"bpnn_adjust_weights_cuda",2,4949080,5963856,1703968,26624,1570843,1306519,0,0,186373,53250,4826723,295658692,0.325815,0.958302,71.340899,34.589389,37.492191,37.543021,43.236898,101.606857,0,70.212681,79.9997,0.326666,59.001014,7.468473,0,0,8.071346,4.999925,0,0,1504281,266246,230871,625838,266252,0,0,101.632678,43.237873,26625,26625,1064974,346119,0,0,0,0,7667824,851984,3407904,0,0,3,1,1440422,0,5963856,18743408,851968,7667824,9371648,0,19.366791,0.358761,"TitanX"
"458",54272,0,0.000213799,1,3392,16,16,21,0,6,"bpnn_adjust_weights_cuda",2,5034156,6078544,1736736,27136,1601051,1330913,0,0,189957,54274,4912537,301826460,0.325405,0.95861,71.36765,34.602362,37.486529,37.509322,43.253111,101.644955,0,70.212683,79.999705,0.326861,59.000995,7.473117,0,0,8.071348,4.999926,0,0,1533209,271366,235187,638110,271372,0,0,101.708552,43.254068,27137,27137,1085454,352775,0,0,0,0,7815280,868368,3473440,0,0,3,1,1468237,0,6078544,19103856,868352,7815280,9551872,0,19.405636,0.360773,"TitanX"
"468",55296,0,0.000217896,1,3456,16,16,21,0,6,"bpnn_adjust_weights_cuda",2,5133240,6193232,1769504,27648,1631259,1356033,0,0,193541,55298,5019734,307992258,0.325082,0.958692,71.402428,34.619226,37.586593,37.540421,43.274189,101.694485,0,70.212684,79.999711,0.326552,59.000977,7.466131,0,0,8.071349,4.999928,0,0,1562137,276486,240147,649894,276492,0,0,101.718119,43.275128,27649,27649,1105934,359431,0,0,0,0,7962736,884752,3538976,0,0,3,1,1495714,0,6193232,19464304,884736,7962736,9732096,0,19.390132,0.359336,"TitanX"
"478",56320,0,0.000222088,1,3520,16,16,21,0,6,"bpnn_adjust_weights_cuda",2,5213096,6307920,1802272,28160,1661467,1381036,0,0,197125,56322,5097564,312891980,0.325375,0.959944,71.441501,34.638173,37.544573,37.509671,43.29787,101.750134,0,70.212686,79.999716,0.326915,59.000959,7.474495,0,0,8.071351,4.999929,0,0,1591065,281606,244187,661926,281612,0,0,101.77335,43.298793,28161,28161,1126414,366087,0,0,0,0,8110192,901136,3604512,0,0,3,1,1523402,0,6307920,19824752,901120,8110192,9912320,0,19.446678,0.359993,"TitanX"
"488",57344,0,0.00022612,1,3584,16,16,21,0,6,"bpnn_adjust_weights_cuda",2,5303596,6422608,1835040,28672,1691675,1406130,0,0,200709,57346,5188970,318540562,0.326014,0.959212,71.544144,34.687942,37.622156,37.654669,43.360078,101.89632,0,70.212687,79.999721,0.326957,59.000942,7.475546,0,0,8.071352,4.99993,0,0,1619993,286726,248783,674206,286732,0,0,101.956659,43.360986,28673,28673,1146894,372743,0,0,0,0,8257648,917520,3670048,0,0,3,1,1551021,0,6422608,20185200,917504,8257648,10092544,0,19.46238,0.360284,"TitanX"
"498",58368,0,0.000229608,1,3648,16,16,21,0,6,"bpnn_adjust_weights_cuda",2,5372484,6537296,1867808,29184,1721883,1431208,0,0,204293,58370,5252517,322378144,0.32786,0.958627,62.327643,30.219354,32.803212,32.675721,37.774321,88.769772,0,70.212688,79.999726,0.328628,59.000925,7.51385,0,0,8.071353,4.999931,0,0,1648921,291846,253439,685990,291852,0,0,88.789316,37.775098,29185,29185,1167374,379399,0,0,0,0,8405104,933904,3735584,0,0,3,1,1579335,0,6537296,20545648,933888,8405104,10272768,0,19.555907,0.361427,"TitanX"
"508",59392,0,0.000232872,1,3712,16,16,21,0,6,"bpnn_adjust_weights_cuda",2,5489232,6651984,1900576,29696,1752091,1457103,0,0,207877,59394,5377791,329390982,0.325801,0.958108,71.634401,34.731707,37.722114,37.521389,43.41478,102.024864,0,70.21269,79.999731,0.326494,59.000909,7.465482,0,0,8.071355,4.999933,0,0,1677849,296966,258027,698270,296972,0,0,102.083195,43.415657,29697,29697,1187854,386055,0,0,0,0,8552560,950288,3801120,0,0,3,1,1606315,0,6651984,20906096,950272,8552560,10452992,0,19.475766,0.357554,"TitanX"
"518",60416,0,0.000237225,1,3776,16,16,21,0,6,"bpnn_adjust_weights_cuda",2,5591920,6766672,1933344,30208,1782299,1481505,0,0,211461,60418,5465878,335903372,0.326421,0.959669,71.673337,34.750587,37.736772,37.551996,43.438377,102.080316,0,70.212691,79.999735,0.327074,59.000894,7.47855,0,0,8.071356,4.999934,0,0,1706777,302086,262435,710054,302092,0,0,102.102029,43.43924,30209,30209,1208334,392711,0,0,0,0,8700016,966672,3866656,0,0,3,1,1634055,0,6766672,21266544,966656,8700016,10633216,0,19.447739,0.35871,"TitanX"
"528",61440,0,0.000241289,1,3840,16,16,21,0,6,"bpnn_adjust_weights_cuda",2,5679672,6881360,1966112,30720,1812507,1507123,0,0,215045,61442,5559917,342037866,0.326079,0.960902,71.647755,34.738185,37.735181,37.524149,43.422873,102.043879,0,70.212692,79.99974,0.326987,59.000879,7.476652,0,0,8.071357,4.999935,0,0,1735705,307206,266967,722086,307212,0,0,102.065222,43.423721,30721,30721,1228814,399367,0,0,0,0,8847472,983056,3932192,0,0,3,1,1661702,0,6881360,21626992,983040,8847472,10813440,0,19.471793,0.356761,"TitanX"
"538",62464,0,0.000245417,1,3904,16,16,21,0,6,"bpnn_adjust_weights_cuda",2,5779308,6996048,1998880,31232,1842715,1531669,0,0,218629,62466,5660888,347511852,0.325517,0.959418,71.685209,34.756347,37.741364,37.516017,43.445573,102.097221,0,70.212693,79.999744,0.327227,59.000864,7.482233,0,0,8.071358,4.999936,0,0,1764633,312326,271319,734118,312332,0,0,102.118225,43.446407,31233,31233,1249294,406023,0,0,0,0,8994928,999440,3997728,0,0,3,1,1689351,0,6996048,21987440,999424,8994928,10993664,0,19.455028,0.359335,"TitanX"
"548",63488,0,0.000249833,1,3968,16,16,21,0,6,"bpnn_adjust_weights_cuda",2,5854732,7110736,2031648,31744,1872923,1557327,0,0,222213,63490,5745598,352852124,0.326389,0.960373,71.690529,34.758928,37.740913,37.679458,43.448797,102.104797,0,70.212695,79.999748,0.326831,59.000851,7.473478,0,0,8.071359,4.999937,0,0,1793561,317446,275743,746150,317452,0,0,102.125464,43.449619,31745,31745,1269774,412679,0,0,0,0,9142384,1015824,4063264,0,0,3,1,1716920,0,7110736,22347888,1015808,9142384,11173888,0,19.51922,0.357287,"TitanX"
"558",64512,0,0.000253481,1,4032,16,16,21,0,6,"bpnn_adjust_weights_cuda",2,5953212,7225424,2064416,32256,1903131,1581758,0,0,225797,64514,5838118,358135558,0.326054,0.960064,71.780363,34.802486,37.858418,37.522736,43.503242,102.23274,0,70.212696,79.999752,0.327195,59.000837,7.481634,0,0,8.071361,4.999938,0,0,1822489,322566,280711,758434,322572,0,0,102.287091,43.504051,32257,32257,1290254,419335,0,0,0,0,9289840,1032208,4128800,0,0,3,1,1744608,0,7225424,22708336,1032192,9289840,11354112,0,19.505941,0.357013,"TitanX"
"568",65536,0,0.000256842,1,4096,16,16,21,0,6,"bpnn_adjust_weights_cuda",2,6057052,7340112,2097184,32768,1933339,1607517,0,0,229381,65538,5931728,362254904,0.326691,0.959958,71.505948,34.669438,37.616396,37.471184,43.33693,101.841904,0,70.212697,79.999756,0.328859,59.000824,7.520018,0,0,8.071362,4.999939,0,0,1851417,327686,284431,770462,327692,0,0,101.894673,43.337723,32769,32769,1310734,425991,0,0,0,0,9437296,1048592,4194336,0,0,3,1,1772954,0,7340112,23068784,1048576,9437296,11534336,0,19.475844,0.359722,"TitanX"
