"","input.size.1","input.size.2","duration","grid.x","grid.y","block.x","block.y","registers.per.thread","static.smem","device","name","kernel","elapsed_cycles_sm","gld_inst_32bit","gst_inst_32bit","warps_launched","inst_executed","inst_issued1","shared_load","shared_store","gld_request","gst_request","active_cycles","active_warps","executed_ipc","achieved_occupancy","requested_global_load_throughput","requested_global_store_throughput","device_memory_read_throughput","device_memory_write_throughput","global_store_throughput","global_load_throughput","shared_memory_efficiency","global_memory_load_efficiency","global_memory_store_efficiency","issued_ipc","instructions_per_warp","issue_slot_utilization","shared_memory_load_transactions_per_request","shared_memory_store_transactions_per_request","global_load_transactions_per_request","global_store_transactions_per_request","shared_load_transactions","shared_store_transactions","global_load_transactions","global_store_transactions","device_memory_read_transactions","l2_read_transactions","l2_write_transactions","shared_memory_load_throughput","shared_memory_store_throughput","l2_throughput_.reads.","l2_throughput_.writes.","issued_control.flow_instructions","executed_control.flow_instructions","issued_load.store_instructions","executed_load.store_instructions","floating_point_operations.single_precision.","floating_point_operations.single_precision_add.","floating_point_operation.single_precision_mul.","floating_point_operations.single_precision_fma.","floating_point_operations.double_precision.","floating_point_operations.double_precision_add.","floating_point_operations.double_precision_mul.","floating_point_operations.single_precision_special.","l1.shared_memory_utilization","device_memory_utilization","control.flow_function_unit_utilization","issue_slots","fp_instructions.single.","fp_instructions.double.","integer_instructions","control.flow_instructions","load.store_instructions","misc_instructions","flop_efficiency.peak_single.","flop_efficiency.peak_double.","eligible_warps_per_active_cycle","gpu_name"
"438",52224,0,0.000276098,1,3264,16,16,21,0,2,"bpnn_adjust_weights_cuda",2,3088842,5849168,1671200,26112,1383961,2279837,0,0,182789,52226,3041262,189734330,0.455985,0.974792,46.249821,22.424064,33.951687,31.480746,28.030188,65.871038,0,70.212679,79.999694,0.901382,53.000957,20.6837,0,0,1.446416,1.999962,0,0,264389,104450,316290,613944,261148,0,0,65.902919,28.03255,104233,78336,602291,235015,0,0,0,0,7520368,835600,3342368,0,1,3,1,2508510,0,5849168,15040592,1671152,7520368,6684688,0,1.9021,1.315981,"Tesla-K40"
"448",53248,0,0.000281408,1,3328,16,16,21,0,2,"bpnn_adjust_weights_cuda",2,3153645,5963856,1703968,26624,1411097,2324541,0,0,186373,53250,3095360,192809884,0.456609,0.974847,46.262519,22.430223,34.022021,31.471036,28.037884,65.889121,0,70.212681,79.9997,0.900379,53.000939,20.662518,0,0,1.446417,1.999962,0,0,269573,106498,323071,626020,266267,0,0,65.925032,28.040095,106288,79872,614380,239623,0,0,0,0,7667824,851984,3407904,0,1,3,1,2558033,0,5963856,15335504,1703920,7667824,6815760,0,1.899544,1.321892,"Tesla-K40"
"458",54272,0,0.000286657,1,3392,16,16,21,0,2,"bpnn_adjust_weights_cuda",2,3266610,6078544,1736736,27136,1438233,2371649,0,0,189957,54274,3210671,200122458,0.448844,0.975602,46.280843,22.439109,33.938258,31.543355,28.048989,65.915218,0,70.212683,79.999705,0.883989,53.000921,20.28333,0,0,1.446417,1.999963,0,0,274757,108546,328343,637896,271386,0,0,65.93434,28.051056,108339,81408,628537,244231,0,0,0,0,7815280,868368,3473440,0,1,3,1,2608277,0,6078544,15630416,1736688,7815280,6946832,0,1.86912,1.285999,"Tesla-K40"
"468",55296,0,0.000292513,1,3456,16,16,21,0,2,"bpnn_adjust_weights_cuda",2,3267654,6193232,1769504,27648,1465369,2413153,0,0,193541,55298,3207659,200899626,0.456449,0.975775,46.310329,22.453407,34.017539,31.540424,28.06686,65.957212,0,70.212684,79.999711,0.900075,53.000904,20.652183,0,0,1.446417,1.999964,0,0,279941,110594,335106,650085,276508,0,0,65.99193,28.069093,110374,82944,633423,248839,0,0,0,0,7962736,884752,3538976,0,1,3,1,2649939,0,6193232,15925328,1769456,7962736,7077904,0,1.903778,1.316803,"Tesla-K40"
"478",56320,0,0.000297664,1,3520,16,16,21,0,2,"bpnn_adjust_weights_cuda",2,3333138,6307920,1802272,28160,1492505,2458880,0,0,197125,56322,3265646,204161084,0.456713,0.976159,46.30082,22.448798,33.957289,31.507875,28.061097,65.943667,0,70.212686,79.999716,0.898026,53.000888,20.606534,0,0,1.446417,1.999964,0,0,285125,112642,340777,661966,281641,0,0,65.962699,28.064584,112399,84480,649325,253447,0,0,0,0,8110192,901136,3604512,0,1,3,1,2699815,0,6307920,16220240,1802224,8110192,7208976,0,1.900938,1.31246,"Tesla-K40"
"488",57344,0,0.000302912,1,3584,16,16,21,0,2,"bpnn_adjust_weights_cuda",2,3386730,6422608,1835040,28672,1519641,2501105,0,0,200709,57346,3333317,207939144,0.456295,0.975576,46.306096,22.451358,34.002972,31.484266,28.064295,65.951181,0,70.212687,79.999721,0.899008,53.000872,20.626866,0,0,1.446417,1.999965,0,0,290309,114690,347400,674163,286750,0,0,65.986026,28.066644,114445,86016,656607,258055,0,0,0,0,8257648,917520,3670048,0,1,3,1,2750394,0,6422608,16515152,1834992,8257648,7340048,0,1.904872,1.314957,"Tesla-K40"
"498",58368,0,0.000308064,1,3648,16,16,21,0,2,"bpnn_adjust_weights_cuda",2,3448659,6537296,1867808,29184,1546777,2547852,0,0,204293,58370,3388364,211354158,0.457007,0.975721,46.34439,22.469926,34.033551,31.602026,28.087503,66.005719,0,70.212688,79.999726,0.899915,53.000857,20.650068,0,0,1.446418,1.999966,0,0,295493,116738,353629,685967,291870,0,0,66.018038,28.089813,116527,87552,670466,262663,0,0,0,0,8405104,933904,3735584,0,1,3,1,2798228,0,6537296,16810064,1867760,8405104,7471120,0,1.90407,1.313924,"Tesla-K40"
"508",59392,0,0.000314145,1,3712,16,16,21,0,2,"bpnn_adjust_weights_cuda",2,3508626,6651984,1900576,29696,1573913,2588950,0,0,207877,59394,3443298,215024082,0.457118,0.97622,46.326099,22.461059,34.068536,31.551107,28.076418,65.979667,0,70.21269,79.999731,0.897968,53.000842,20.604483,0,0,1.446418,1.999966,0,0,300677,118786,360345,698178,296987,0,0,66.008692,28.078403,118537,89088,685895,267271,0,0,0,0,8552560,950288,3801120,0,1,3,1,2845461,0,6651984,17104976,1900528,8552560,7602192,0,1.90436,1.307999,"Tesla-K40"
"518",60416,0,0.000319552,1,3776,16,16,21,0,2,"bpnn_adjust_weights_cuda",2,3626340,6766672,1933344,30208,1601049,2643462,0,0,211461,60418,3571944,223387522,0.448606,0.977179,46.35208,22.473657,34.07623,31.560745,28.092164,66.016669,0,70.212691,79.999735,0.885871,53.000828,20.330948,0,0,1.446418,1.999967,0,0,305861,120834,366435,710287,302109,0,0,66.052379,28.094303,120614,90624,700759,271879,0,0,0,0,8700016,966672,3866656,0,1,3,1,2903920,0,6766672,17399888,1933296,8700016,7733264,0,1.874311,1.284073,"Tesla-K40"
"528",61440,0,0.000324768,1,3840,16,16,21,0,2,"bpnn_adjust_weights_cuda",2,3629043,6881360,1966112,30720,1628185,2686918,0,0,215045,61442,3562012,222851912,0.456392,0.976047,46.363559,22.479224,34.07711,31.582722,28.099121,66.033016,0,70.212692,79.99974,0.899671,53.000814,20.647443,0,0,1.446418,1.999967,0,0,311045,122882,372563,722170,307228,0,0,66.054511,28.101133,122633,92160,709025,276487,0,0,0,0,8847472,983056,3932192,0,1,3,1,2944497,0,6881360,17694800,1966064,8847472,7864336,0,1.904658,1.311527,"Tesla-K40"
"538",62464,0,0.000330112,1,3904,16,16,21,0,2,"bpnn_adjust_weights_cuda",2,3682434,6996048,1998880,31232,1655321,2726997,0,0,218629,62466,3620610,226313172,0.456937,0.976122,46.384751,22.4895,34.080152,31.59718,28.111965,66.063198,0,70.212693,79.999744,0.899015,53.0008,20.630198,0,0,1.446418,1.999968,0,0,316229,124930,378633,734261,312355,0,0,66.08966,28.114575,124685,93696,713267,281095,0,0,0,0,8994928,999440,3997728,0,1,3,1,2992742,0,6996048,17989712,1998832,8994928,7995408,0,1.908327,1.313171,"Tesla-K40"
"548",63488,0,0.000335552,1,3968,16,16,21,0,2,"bpnn_adjust_weights_cuda",2,3738819,7110736,2031648,31744,1682457,2768804,0,0,222213,63490,3684233,230217946,0.456605,0.976365,46.404588,22.499119,34.135305,31.579972,28.123987,66.09145,0,70.212695,79.999748,0.900291,53.000788,20.657341,0,0,1.446419,1.999968,0,0,321413,126978,385298,746456,317475,0,0,66.131937,28.126556,126743,95232,730120,285703,0,0,0,0,9142384,1015824,4063264,0,1,3,1,3043242,0,7110736,18284624,2031600,9142384,8126480,0,1.910359,1.313518,"Tesla-K40"
"558",64512,0,0.000341344,1,4032,16,16,21,0,2,"bpnn_adjust_weights_cuda",2,3794451,7225424,2064416,32256,1709593,2813042,0,0,225797,64514,3740331,233774552,0.456903,0.976222,46.422181,22.50765,34.18162,31.586174,28.13465,66.116505,0,70.212696,79.999752,0.900827,53.000775,20.670764,0,0,1.446419,1.999969,0,0,326597,129026,391895,758400,322589,0,0,66.14869,28.136656,128775,96768,740282,290311,0,0,0,0,9289840,1032208,4128800,0,1,3,1,3092620,0,7225424,18579536,2064368,9289840,8257552,0,1.912711,1.310648,"Tesla-K40"
"568",65536,0,0.000345953,1,4096,16,16,21,0,2,"bpnn_adjust_weights_cuda",2,3858345,7340112,2097184,32768,1736729,2863518,0,0,229381,65538,3799371,237655246,0.45686,0.976747,46.384295,22.489282,34.082911,31.571624,28.111689,66.062545,0,70.212697,79.999756,0.901319,53.000763,20.684207,0,0,1.446419,1.999969,0,0,331781,131074,397290,770261,327707,0,0,66.079531,28.11349,130819,98304,755240,294919,0,0,0,0,9437296,1048592,4194336,0,1,3,1,3143479,0,7340112,18874448,2097136,9437296,8388624,0,1.910894,1.31628,"Tesla-K40"
