"","input.size.1","input.size.2","duration","grid.x","grid.y","block.x","block.y","registers.per.thread","static.smem","device","name","kernel","elapsed_cycles_sm","gld_inst_32bit","gst_inst_32bit","warps_launched","inst_executed","inst_issued1","shared_load","shared_store","gld_request","gst_request","active_cycles","active_warps","executed_ipc","achieved_occupancy","requested_global_load_throughput","requested_global_store_throughput","device_memory_read_throughput","device_memory_write_throughput","global_store_throughput","global_load_throughput","shared_memory_efficiency","global_memory_load_efficiency","global_memory_store_efficiency","issued_ipc","instructions_per_warp","issue_slot_utilization","shared_memory_load_transactions_per_request","shared_memory_store_transactions_per_request","global_load_transactions_per_request","global_store_transactions_per_request","shared_load_transactions","shared_store_transactions","global_load_transactions","global_store_transactions","device_memory_read_transactions","l2_read_transactions","l2_write_transactions","shared_memory_load_throughput","shared_memory_store_throughput","l2_throughput_.reads.","l2_throughput_.writes.","issued_control.flow_instructions","executed_control.flow_instructions","issued_load.store_instructions","executed_load.store_instructions","floating_point_operations.single_precision.","floating_point_operations.single_precision_add.","floating_point_operation.single_precision_mul.","floating_point_operations.single_precision_fma.","floating_point_operations.double_precision.","floating_point_operations.double_precision_add.","floating_point_operations.double_precision_mul.","floating_point_operations.single_precision_special.","l1.shared_memory_utilization","device_memory_utilization","control.flow_function_unit_utilization","issue_slots","fp_instructions.single.","fp_instructions.double.","integer_instructions","control.flow_instructions","load.store_instructions","misc_instructions","flop_efficiency.peak_single.","flop_efficiency.peak_double.","eligible_warps_per_active_cycle","gpu_name"
"423",51200,0,4.5e-05,1,3200,16,16,15,1.0625,9,"bpnn_layerforward_CUDA",1,3183595,870400,870400,25600,4326400,3772804,147200,124800,51200,51200,3060079,180293132,1.357677,0.884034,75.854879,75.854879,60.025054,80.943013,107.089242,205.25438,60.588235,36.956522,70.833333,1.426588,169,66.744013,1,1,5.75,3,147200,124800,294400,153600,86095,122176,153641,410.508759,348.040035,85.180568,107.117827,329600,329600,860800,656000,1587200,768000,819200,0,0,0,0,3276800,1,3,1,4052316,4864000,0,69068800,8140800,7014400,12288000,0.389497,0,2.425097,"Tesla-P100"
"433",52224,0,4.5e-05,1,3264,16,16,15,1.0625,9,"bpnn_layerforward_CUDA",1,3212420,887808,887808,26112,4412928,3850996,150144,127296,52224,52224,3136499,181604093,1.37511,0.884212,75.870401,75.870401,62.508853,80.710749,107.111155,205.29638,60.588235,36.956522,70.833333,1.376114,169,64.381349,1,1,5.75,3,150144,127296,300288,156672,91432,124270,156713,410.592759,348.111253,84.959043,107.139185,336192,336192,878016,669120,1618944,783360,835584,0,0,0,0,3342336,1,3,1,4132145,4961280,0,70450176,8303616,7154688,12533760,0.393722,0,2.412895,"Tesla-P100"
"443",53248,0,4.6e-05,1,3328,16,16,15,1.0625,9,"bpnn_layerforward_CUDA",1,3277556,905216,905216,26624,4499456,3926391,153088,129792,53248,53248,3187439,186072173,1.371628,0.886294,76.204293,76.204293,64.814596,81.218939,107.582532,206.199852,60.588235,36.956522,70.833333,1.426957,169,66.762817,1,1,5.75,3,153088,129792,306176,159744,96240,126560,159783,412.399704,349.643228,85.234157,107.608797,342784,342784,895232,682240,1650688,798720,851968,0,0,0,0,3407872,1,3,1,4213129,5058560,0,71831552,8466432,7294976,12779520,0.393464,0,2.428573,"Tesla-P100"
"453",54272,0,4.8e-05,1,3392,16,16,15,1.0625,9,"bpnn_layerforward_CUDA",1,3306064,922624,922624,27136,4585984,4001798,156032,132288,54272,54272,3201001,187518883,1.388412,0.887056,76.341394,76.341394,67.127709,81.392074,107.776086,206.570831,60.588235,36.956522,70.833333,1.389379,169,65.001792,1,1,5.75,3,156032,132288,312064,162816,101409,128992,162859,413.141661,350.272278,85.386282,107.804549,349376,349376,912448,695360,1682432,814080,868352,0,0,0,0,3473408,1,3,1,4294073,5155840,0,73212928,8629248,7435264,13025280,0.397572,0,2.43801,"Tesla-P100"
"463",55296,0,4.8e-05,1,3456,16,16,15,1.0625,9,"bpnn_layerforward_CUDA",1,3363024,940032,940032,27648,4672512,4074381,158976,134784,55296,55296,3293127,191044297,1.388323,0.88694,76.340515,76.340515,69.080941,81.98952,107.774844,206.568452,60.588235,36.956522,70.833333,1.389273,169,64.996766,1,1,5.75,3,158976,134784,317952,165888,106330,131424,165931,413.136903,350.268244,85.384121,107.802781,355968,355968,929664,708480,1714176,829440,884736,0,0,0,0,3538944,1,3,1,4375035,5253120,0,74594304,8792064,7575552,13271040,0.398213,0,2.415474,"Tesla-P100"
"473",56320,0,4.9e-05,1,3520,16,16,15,1.0625,9,"bpnn_layerforward_CUDA",1,3454968,957440,957440,28160,4759040,4153528,161920,137280,56320,56320,3396713,197228499,1.377522,0.892008,76.271105,76.271105,71.211006,82.871538,107.676854,206.380636,60.588235,36.956522,70.833333,1.379262,169,64.530999,1,1,5.75,3,161920,137280,323840,168960,111740,134336,169005,412.761273,349.949775,85.611256,107.705532,362560,362560,946880,721600,1745920,844800,901120,0,0,0,0,3604480,1,3,1,4458812,5350400,0,75975680,8954880,7715840,13516800,0.394794,0,2.386804,"Tesla-P100"
"483",57344,0,5e-05,1,3584,16,16,15,1.0625,9,"bpnn_layerforward_CUDA",1,3483711,974848,974848,28672,4845568,4228950,164864,139776,57344,57344,3443441,198717103,1.388954,0.890017,76.36614,76.36614,72.630431,82.44881,107.811021,206.637791,60.588235,36.956522,70.833333,1.389867,169,65.024468,1,1,5.75,3,164864,139776,329728,172032,115895,136764,172076,413.275582,350.38582,85.70886,107.838596,369152,369152,964096,734720,1777664,860160,917504,0,0,0,0,3670016,1,3,1,4536947,5447680,0,77357056,9117696,7856128,13762560,0.398655,0,2.400776,"Tesla-P100"
"493",58368,0,5.1e-05,1,3648,16,16,15,1.0625,9,"bpnn_layerforward_CUDA",1,3551469,992256,992256,29184,4932096,4300547,167808,142272,58368,58368,3483032,203368823,1.388546,0.894609,76.641958,76.641958,75.938146,80.059061,108.200412,207.384123,60.588235,36.956522,70.833333,1.389447,169,65.004775,1,1,5.75,3,167808,142272,335616,175104,122893,138716,175147,414.768245,351.651338,85.715508,108.226982,375744,375744,981312,747840,1809408,875520,933888,0,0,0,0,3735552,1,3,1,4617919,5544960,0,78738432,9280512,7996416,14008320,0.398032,0,2.44748,"Tesla-P100"
"503",59392,0,5.1e-05,1,3712,16,16,15,1.0625,9,"bpnn_layerforward_CUDA",1,3605976,1009664,1009664,29696,5018624,4375932,170752,144768,59392,59392,3504913,205923621,1.390206,0.891294,76.718777,76.718777,75.112162,82.38965,108.308862,207.591986,60.588235,36.956522,70.833333,1.426213,169,66.727362,1,1,5.75,3,170752,144768,341504,178176,123565,141152,178218,415.183972,352.003803,85.802872,108.334393,382336,382336,998528,760960,1841152,890880,950272,0,0,0,0,3801088,1,3,1,4701682,5642240,0,80119808,9443328,8136704,14254080,0.398893,0,2.428438,"Tesla-P100"
"513",60416,0,5.3e-05,1,3776,16,16,15,1.0625,9,"bpnn_layerforward_CUDA",1,3667181,1027072,1027072,30208,5105152,4451325,173696,147264,60416,60416,3561701,210174805,1.393293,0.896261,76.6854,76.6854,75.977585,82.143047,108.261741,207.501671,60.588235,36.956522,70.833333,1.394166,169,65.225423,1,1,5.75,3,173696,147264,347392,181248,127199,143582,181289,415.003342,351.85066,85.763359,108.286231,388928,388928,1015744,774080,1872896,906240,966656,0,0,0,0,3866624,1,3,1,4779839,5739520,0,81501184,9606144,8276992,14499840,0.398999,0,2.41729,"Tesla-P100"
"523",61440,0,5.3e-05,1,3840,16,16,15,1.0625,9,"bpnn_layerforward_CUDA",1,3714277,1044480,1044480,30720,5191680,4526707,176640,149760,61440,61440,3613306,212904532,1.396287,0.894688,76.860604,76.860604,76.84412,82.776445,108.509088,207.975752,60.588235,36.956522,70.833333,1.397147,169,65.364837,1,1,5.75,3,176640,149760,353280,184320,130532,146016,184366,415.951503,352.654535,85.959543,108.536168,395520,395520,1032960,787200,1904640,921600,983040,0,0,0,0,3932160,1,3,1,4860796,5836800,0,82882560,9768960,8417280,14745600,0.400616,0,2.438761,"Tesla-P100"
"533",62464,0,5.5e-05,1,3904,16,16,15,1.0625,9,"bpnn_layerforward_CUDA",1,3786562,1061888,1061888,31232,5278208,4602106,179584,152256,62464,62464,3682533,217165679,1.394126,0.896245,76.958894,76.958894,76.757707,83.283234,108.64785,208.241713,60.588235,36.956522,70.833333,1.394974,169,65.263158,1,1,5.75,3,179584,152256,359168,187392,132389,148922,187435,416.483426,353.105513,86.343361,108.672781,402112,402112,1050176,800320,1936384,936960,999424,0,0,0,0,3997696,1,3,1,4941772,5934080,0,84263936,9931776,8557568,14991360,0.399518,0,2.444878,"Tesla-P100"
"543",63488,0,5.6e-05,1,3968,16,16,15,1.0625,9,"bpnn_layerforward_CUDA",1,3840381,1079296,1079296,31744,5364736,4677527,182528,154752,63488,63488,3753268,220629974,1.396447,0.897347,76.886276,76.886276,77.053257,82.951146,108.545331,208.045217,60.588235,36.956522,70.833333,1.397275,169,65.37074,1,1,5.75,3,182528,154752,365056,190464,135205,150880,190508,416.090435,352.772325,85.986431,108.570406,408704,408704,1067392,813440,1968128,952320,1015808,0,0,0,0,4063232,1,3,1,5022702,6031360,0,85645312,10094592,8697856,15237120,0.400377,0,2.416695,"Tesla-P100"
"553",64512,0,5.7e-05,1,4032,16,16,15,1.0625,9,"bpnn_layerforward_CUDA",1,3943366,1096704,1096704,32256,5451264,4752879,185472,157248,64512,64512,3790005,227544405,1.382231,0.901508,77.247457,77.247457,78.503472,82.086693,109.055234,209.022532,60.588235,36.956522,70.833333,1.437514,169,67.254033,1,1,5.75,3,185472,157248,370944,193536,139317,153312,193580,418.045063,354.42951,86.389488,109.080027,415296,415296,1084608,826560,1999872,967680,1032192,0,0,0,0,4128768,1,3,1,5104565,6128640,0,87026688,10257408,8838144,15482880,0.39621,0,2.450978,"Tesla-P100"
"563",65536,0,5.8e-05,1,4096,16,16,15,1.0625,9,"bpnn_layerforward_CUDA",1,3997425,1114112,1114112,32768,5537792,4831096,188416,159744,65536,65536,3877133,230207747,1.386192,0.900382,77.080335,77.080335,77.427369,84.838514,108.819296,208.570318,60.588235,36.956522,70.833333,1.387682,169,64.924112,1,1,5.75,3,188416,159744,376832,196608,139891,155744,196646,417.140635,353.662712,86.201744,108.840329,421888,421888,1101824,839680,2031616,983040,1048576,0,0,0,0,4194304,1,3,1,5184653,6225920,0,88408064,10420224,8978432,15728640,0.397056,0,2.422022,"Tesla-P100"
