"","input.size.1","input.size.2","duration","grid.x","grid.y","block.x","block.y","registers.per.thread","static.smem","device","name","kernel","elapsed_cycles_sm","gld_inst_32bit","gst_inst_32bit","warps_launched","inst_executed","inst_issued1","shared_load","shared_store","gld_request","gst_request","active_cycles","active_warps","executed_ipc","achieved_occupancy","requested_global_load_throughput","requested_global_store_throughput","device_memory_read_throughput","device_memory_write_throughput","global_store_throughput","global_load_throughput","shared_memory_efficiency","global_memory_load_efficiency","global_memory_store_efficiency","issued_ipc","instructions_per_warp","issue_slot_utilization","shared_memory_load_transactions_per_request","shared_memory_store_transactions_per_request","global_load_transactions_per_request","global_store_transactions_per_request","shared_load_transactions","shared_store_transactions","global_load_transactions","global_store_transactions","device_memory_read_transactions","l2_read_transactions","l2_write_transactions","shared_memory_load_throughput","shared_memory_store_throughput","l2_throughput_.reads.","l2_throughput_.writes.","issued_control.flow_instructions","executed_control.flow_instructions","issued_load.store_instructions","executed_load.store_instructions","floating_point_operations.single_precision.","floating_point_operations.single_precision_add.","floating_point_operation.single_precision_mul.","floating_point_operations.single_precision_fma.","floating_point_operations.double_precision.","floating_point_operations.double_precision_add.","floating_point_operations.double_precision_mul.","floating_point_operations.single_precision_special.","l1.shared_memory_utilization","device_memory_utilization","control.flow_function_unit_utilization","issue_slots","fp_instructions.single.","fp_instructions.double.","integer_instructions","control.flow_instructions","load.store_instructions","misc_instructions","flop_efficiency.peak_single.","flop_efficiency.peak_double.","eligible_warps_per_active_cycle","gpu_name"
"2362",42,0,0.03929,51,1,256,1,31,11872,5,"kernel",5,414227406,987547527,28951221,408,292977813,204750369,36190467,5151,40083144,928404,242502986,7627936154,1.14318,0.491485,69.258416,2.762766,3.302606,4.380005,5.113364,100.115224,37.356944,69.178705,54.0303,1.79618,718082.875,33.027991,1.005931,1,1.650387,4.642061,36405126,5151,66024096,4309708,4322250,131046659,6699300,222.535527,32.242471,100.131975,5.118895,59326277,28266903,115597568,77207166,1883924904,97165455,5851485,890453982,278358,13056,0,13258827,2,1,1,319513891,1011112587,145707,3308507998,496073328,1887834304,109869397,1.184387,0.0042,3.214849,"Quadro"
"2365",42,0,0.038316,51,1,256,1,31,11872,5,"kernel",5,414747496,987003867,28792458,408,292754025,204382946,36190467,5151,40066008,923406,242539733,7585635106,1.144668,0.463435,69.282298,2.752007,3.292698,4.418159,5.100999,100.148389,37.356943,69.179644,53.950346,1.792684,717534.375,32.976265,1.005931,1,1.650406,4.657462,36405126,5151,65996584,4300728,4306170,130991049,6678541,222.696436,32.265784,100.161856,5.106723,59320484,28259406,115596726,77185032,1883792253,97165455,5718834,890453982,0,0,0,13232715,2,1,1,319851963,1010953824,0,3304670407,495940677,1887066565,109551835,1.182818,0,3.205876,"Quadro"
"2378",43,0,3.0016e-05,51,1,256,1,31,11872,5,"kernel",5,272663,398055,132753,408,227970,123248,0,0,12648,4284,160523,3963388,1.453872,0.394944,16.793438,15.798092,9.686897,16.726201,19.318577,29.285371,0,57.344121,81.776685,1.752636,558.75,31.456191,0,0,1.504981,1.929505,0,0,19035,8266,10175,31554,20313,0,0,30.04033,19.338569,15768,8925,32571,16932,0,0,0,0,0,0,0,26112,1,2,1,203012,26112,0,4725201,158712,596343,356745,0,0,2.167581,"Quadro"
"2381",43,0,0.05149,51,1,256,1,31,11872,5,"kernel",5,414918802,987003867,28792458,408,292754025,204736234,36190467,5151,40066008,923406,256255465,7615611208,1.209014,0.491421,68.946324,2.738661,3.284746,4.36852,5.076263,99.662737,37.356944,69.179642,53.950346,1.79387,717534.375,32.990705,1.005931,1,1.650407,4.657462,36405126,5151,65996589,4300728,4316704,130994101,6678273,221.616503,32.109316,99.678458,5.081755,59258903,28259406,115232132,77185032,1883792253,97165455,5718834,890453982,0,0,0,13232715,2,1,1,319761390,1010953824,0,3304670637,495940677,1887066605,109551875,1.18233,0,3.204944,"Quadro"
"2384",43,0,0.051397,51,1,256,1,31,11872,5,"kernel",5,414740813,987003867,28792458,408,292754025,204795265,36190467,5151,40066008,923406,242456770,7608980936,1.210086,0.491428,69.320983,2.753543,3.310376,4.406909,5.103847,100.20431,37.356944,69.179642,53.950346,1.793745,717534.375,32.989984,1.005931,1,1.650407,4.657462,36405126,5151,65996589,4300728,4326873,130992612,6678483,222.820781,32.2838,100.218978,5.10953,59257701,28259406,115737861,77185032,1883792253,97165455,5718834,890453982,0,0,0,13232715,2,1,1,320221986,1010953824,0,3304670614,495940677,1887066607,109551877,1.182837,0,3.207341,"Quadro"
"2387",43,0,0.05158,51,1,256,1,31,11872,5,"kernel",5,414232908,987003867,28792458,408,292754055,204562901,36190467,5151,40066008,923406,242098737,7618540124,1.208635,0.491455,69.232027,2.75001,3.300627,4.392417,5.097298,100.075724,37.356944,69.179642,53.950346,1.794256,717534.448529,32.993306,1.005931,1,1.650407,4.657462,36405126,5151,65996589,4300728,4319674,130993231,6678395,222.534848,32.242373,100.090846,5.102906,59320634,28259416,115334803,77185032,1883792239,97165455,5718834,890453975,0,0,0,13232714,2,1,1,319724148,1010953820,0,3304670647,495940682,1887066598,109551869,1.184288,0,3.206168,"Quadro"
"2390",43,0,0.051645,51,1,256,1,31,11872,5,"kernel",5,405358963,987003867,28792458,408,292754025,205007592,36190467,5151,40066008,923406,242152776,7629079950,1.207019,0.491477,69.405479,2.7569,3.301484,4.390832,5.110069,100.32645,37.356943,69.179642,53.950346,1.69646,717534.375,31.212502,1.005931,1,1.650407,4.657462,36405126,5151,65996589,4300728,4309997,130992292,6678316,223.092379,32.323152,100.34089,5.115631,59262380,28259406,115283671,77185032,1883792253,97165455,5718834,890453982,0,0,0,13232715,2,1,1,319789655,1010953824,0,3304670679,495940677,1887066572,109551842,1.210214,0,2.990638,"Quadro"
"2393",43,0,0.051528,51,1,256,1,31,11872,5,"kernel",5,413874294,987003867,28792458,408,292754055,204643455,36190467,5151,40066008,923406,256505521,7608483612,1.210158,0.491425,69.239668,2.750313,3.300223,4.396751,5.097861,100.086769,37.356943,69.179642,53.950346,1.79528,717534.448529,33.014061,1.005931,1,1.650407,4.657462,36405126,5151,65996589,4300728,4318668,130993862,6678337,222.559407,32.245931,100.102374,5.103425,59254790,28259416,115236520,77185032,1883792239,97165455,5718834,890453975,0,0,0,13232714,2,1,1,319688692,1010953820,0,3304670594,495940682,1887066563,109551834,1.185314,0,3.210908,"Quadro"
"2396",43,0,0.045083,51,1,256,1,31,11872,5,"kernel",5,415316121,987003867,28792458,408,292754055,204593856,36190467,5151,40066008,923406,242574450,7607991270,1.210409,0.491495,69.180897,2.747979,3.297165,4.411497,5.093533,100.001814,37.356942,69.179642,53.950346,1.791287,717534.448529,32.954509,1.005931,1,1.650407,4.657462,36405126,5151,65996589,4300728,4318332,130993219,6678682,222.370497,32.21856,100.016915,5.099357,59323460,28259416,115300337,77185032,1883792239,97165455,5718834,890453975,0,0,0,13232714,2,1,1,320010657,1010953820,0,3304670619,495940682,1887066554,109551825,1.181199,0,3.19972,"Quadro"
"2399",43,0,0.044393,51,1,256,1,31,11872,5,"kernel",5,414976033,987003867,28792458,408,292754025,204391282,36190467,5151,40066008,923406,242300015,7622233324,1.140586,0.491529,69.285934,2.752151,3.302373,4.397149,5.101267,100.153647,37.356942,69.179642,53.950346,1.794461,717534.375,32.997137,1.005931,1,1.650407,4.657462,36405126,5151,65996589,4300728,4318596,130994066,6678472,222.708122,32.267478,100.169418,5.106939,59319411,28259406,115194656,77185032,1883792253,97165455,5718834,890453982,0,0,0,13232715,2,1,1,319428399,1010953824,0,3304670568,495940677,1887066546,109551816,1.182167,0,3.20507,"Quadro"
"2402",43,0,0.044315,51,1,256,1,31,11872,5,"kernel",5,416138939,987003867,28792458,408,292754055,205287792,36190467,5151,40066008,923406,242363401,7623728264,1.206837,0.491496,69.205598,2.74896,3.289248,4.382498,5.095352,100.037521,37.356941,69.179642,53.950346,1.791568,717534.448529,32.958063,1.005931,1,1.650407,4.657462,36405126,5151,65996589,4300728,4306425,130993135,6678132,222.449897,32.230064,100.052563,5.100758,59321411,28259416,114908399,77185032,1883792239,97165455,5718834,890453975,0,0,0,13232714,2,1,1,319944831,1010953820,0,3304670503,495940682,1887066533,109551804,1.178863,0,3.203601,"Quadro"
"2405",43,0,0.04369,51,1,256,1,31,11872,5,"kernel",5,415276247,987003867,28792458,408,292754025,204815698,36190467,5151,40066008,923406,242445251,7590302244,1.205631,0.463482,69.146172,2.7466,3.301711,4.386173,5.090977,99.951619,37.356941,69.179642,53.950346,1.792244,717534.375,32.962938,1.005931,1,1.650407,4.657462,36405126,5151,65996589,4300728,4326458,130992722,6678457,222.258879,32.202388,99.966333,5.096626,59326082,28259406,115355320,77185032,1883792253,97165455,5718834,890453982,0,0,0,13232715,2,1,1,319502559,1010953824,0,3304670560,495940677,1887066523,109551793,1.181312,0,3.196618,"Quadro"
"2408",43,0,0.039334,51,1,256,1,31,11872,5,"kernel",5,416610621,987547527,28951221,408,292977843,205104066,36190467,5151,40083144,928404,242140346,7631586114,1.20755,0.491479,69.19406,2.760199,3.324358,4.402757,5.108613,100.022427,37.35694,69.178546,54.0303,1.791773,718082.948529,32.965754,1.005931,1,1.65039,4.642061,36405126,5151,66024189,4309708,4354765,131044418,6699517,222.328745,32.212511,100.037221,5.114305,59330998,28266913,115421777,77207166,1883924890,97165455,5851485,890453975,278358,13056,0,13258826,2,1,1,320225036,1011112583,145707,3308507989,496073333,1887834213,109869307,1.177611,0.004176,3.198409,"Quadro"
"2411",43,0,0.038338,51,1,256,1,31,11872,5,"kernel",5,415768455,987003867,28792458,408,292754055,204897974,36190467,5151,40066008,923406,242436884,7615804428,1.20904,0.491444,69.242452,2.750424,3.312282,4.408104,5.098066,100.090774,37.356941,69.179654,53.950346,1.792654,717534.448529,32.972676,1.005931,1,1.650406,4.657462,36405126,5151,65996564,4300728,4334275,130997876,6678355,222.568356,32.247228,100.109466,5.103644,59322675,28259416,114991532,77185032,1883792239,97165455,5718834,890453975,0,0,0,13232714,2,1,1,319606193,1010953820,0,3304670480,495940682,1887066534,109551805,1.179914,0,3.203459,"Quadro"
"2414",43,0,0.039174,51,1,256,1,31,11872,5,"kernel",5,415749369,987003867,28792458,408,292754055,204923956,36190467,5151,40066008,923406,242562886,7616390706,1.209137,0.491521,69.016473,2.741448,3.289116,4.39524,5.081428,99.76412,37.356941,69.179654,53.950346,1.792268,717534.448529,32.963901,1.005931,1,1.650406,4.657462,36405126,5151,65996564,4300728,4318053,130996070,6678307,221.841985,32.141986,99.781375,5.086952,59322174,28259416,115057147,77185032,1883792239,97165455,5718834,890453975,0,0,0,13232714,2,1,1,319669047,1010953820,0,3304670595,495940682,1887066515,109551786,1.179968,0,3.20185,"Quadro"
"2417",43,0,0.039245,51,1,256,1,31,11872,5,"kernel",5,404750938,987003867,28792458,408,292754055,204595857,36190467,5151,40066008,923406,242114014,7618680672,1.208734,0.491505,69.278253,2.751846,3.291682,4.387043,5.100701,100.142526,37.356941,69.179654,53.950346,1.698705,717534.448529,31.244608,1.005931,1,1.650406,4.657462,36405126,5151,65996564,4300728,4305093,130991862,6678596,222.683433,32.263901,100.156629,5.106467,59322926,28259416,114881151,77185032,1883792239,97165455,5718834,890453975,0,0,0,13232714,2,1,1,319366765,1010953820,0,3304670635,495940682,1887066538,109551809,1.212032,0,2.995902,"Quadro"
"2420",43,0,0.038395,51,1,256,1,31,11872,5,"kernel",5,404549162,987003867,28792458,408,292754025,204657950,36190467,5151,40066008,923406,242389684,7611007152,1.141064,0.463521,69.380891,2.755923,3.300698,4.399721,5.108258,100.29089,37.356942,69.179654,53.950346,1.697799,717534.375,31.232338,1.005931,1,1.650406,4.657462,36405126,5151,65996564,4300728,4310498,130992594,6678451,223.013345,32.311701,100.305574,5.113922,59320615,28259406,115537163,77185032,1883792253,97165455,5718834,890453982,0,0,0,13232715,2,1,1,319550061,1010953824,0,3304670523,495940677,1887066544,109551814,1.212636,0,2.992363,"Quadro"
"2423",43,0,0.039319,51,1,256,1,31,11872,5,"kernel",5,415866151,987003867,28792458,408,292754025,204876598,36190467,5151,40066008,923406,242891220,7619017512,1.208688,0.491508,69.215926,2.74937,3.296803,4.387005,5.096113,100.052432,37.356942,69.179654,53.950346,1.792905,717534.375,32.976919,1.005931,1,1.650406,4.657462,36405126,5151,65996564,4300728,4315673,130992043,6678472,222.483094,32.234874,100.06666,5.101779,59322378,28259406,114871856,77185032,1883792253,97165455,5718834,890453982,0,0,0,13232715,2,1,1,319545039,1010953824,0,3304670567,495940677,1887066552,109551822,1.179637,0,3.20247,"Quadro"
"2426",43,0,0.039216,51,1,256,1,31,11872,5,"kernel",5,415901675,987003867,28792458,408,292754025,204353549,36190467,5151,40066008,923406,242478974,7638510190,1.206588,0.491559,69.14208,2.746437,3.30308,4.39437,5.090676,99.945686,37.356943,69.179654,53.950346,1.792172,717534.375,32.964432,1.005931,1,1.650406,4.657462,36405126,5151,65996564,4300728,4328508,130992863,6678183,222.245727,32.200482,99.960525,5.096115,59323810,28259406,115493270,77185032,1883792253,97165455,5718834,890453982,0,0,0,13232715,2,1,1,319755009,1010953824,0,3304670544,495940677,1887066563,109551833,1.179536,0,3.204253,"Quadro"
"2429",43,0,0.039228,51,1,256,1,31,11872,5,"kernel",5,405092624,987003867,28792458,408,292754025,204736198,36190467,5151,40066008,923406,241998554,7635965658,1.205993,0.491503,69.238313,2.75026,3.285229,4.377464,5.097761,100.084792,37.356944,69.179654,53.950346,1.697349,717534.375,31.223417,1.005931,1,1.650406,4.657462,36405126,5151,65996564,4300728,4299132,130993781,6678240,222.555053,32.2453,100.100354,5.103251,59254953,28259406,115498765,77185032,1883792253,97165455,5718834,890453982,0,0,0,13232715,2,1,1,319507262,1010953824,0,3304670585,495940677,1887066595,109551865,1.211009,0,2.997447,"Quadro"
"2432",43,0,0.039215,51,1,256,1,31,11872,5,"kernel",5,406149366,987003867,28792458,408,292754025,204235351,36190467,5151,40066008,923406,242325355,7618964284,1.208634,0.491482,69.223647,2.749677,3.290759,4.411947,5.096681,100.063592,37.356944,69.179654,53.950346,1.695599,717534.375,31.207637,1.005931,1,1.650406,4.657462,36405126,5151,65996564,4300728,4307281,130993970,6678509,222.50791,32.238469,100.079294,5.102376,59322518,28259406,115207985,77185032,1883792253,97165455,5718834,890453982,0,0,0,13232715,2,1,1,320146897,1010953824,0,3304670557,495940677,1887066605,109551875,1.207858,0,2.989484,"Quadro"
"2435",43,0,0.039161,51,1,256,1,31,11872,5,"kernel",5,415660547,987003867,28792458,408,292754055,205198189,36190467,5151,40066008,923406,242769797,7614320964,1.209802,0.49145,69.099344,2.74474,3.30366,4.391221,5.087529,99.88391,37.356943,69.179654,53.950346,1.79144,717534.448529,32.958467,1.005931,1,1.650406,4.657462,36405126,5151,65996564,4300728,4331945,130994445,6677950,222.108359,32.18058,99.899947,5.092787,59261784,28259416,115053839,77185032,1883792239,97165455,5718834,890453975,0,0,0,13232714,2,1,1,319291140,1010953820,0,3304670594,495940682,1887066583,109551854,1.18022,0,3.201387,"Quadro"
"2438",43,0,0.038377,51,1,256,1,31,11872,5,"kernel",5,406770854,987547527,28951221,408,292977813,205532383,36190467,5151,40083144,928404,242757760,7578019374,1.146333,0.463289,69.341212,2.766069,3.344353,4.406313,5.119477,100.235044,37.356943,69.178613,54.0303,1.696245,718082.875,31.219897,1.005931,1,1.650389,4.642061,36405126,5151,66024150,4309708,4371660,131045231,6699312,222.801562,32.281016,100.250588,5.125024,59332774,28266903,115636360,77207166,1883924904,97165455,5851485,890453982,278358,13056,0,13258827,2,1,1,320371084,1011112587,145707,3308508066,496073328,1887834282,109869375,1.206098,0.004277,2.991861,"Quadro"
"2441",43,0,0.038384,51,1,256,1,31,11872,5,"kernel",5,406231106,987003867,28792458,408,292754025,205403265,36190467,5151,40066008,923406,256542854,7610143080,1.210032,0.491481,69.331365,2.753956,3.31593,4.411922,5.104612,100.219316,37.356943,69.179643,53.950346,1.695015,717534.375,31.195922,1.005931,1,1.650406,4.657462,36405126,5151,65996571,4300728,4333483,130997183,6678075,222.854151,32.288635,100.237485,5.109983,59319912,28259406,114943256,77185032,1883792253,97165455,5718834,890453982,0,0,0,13232715,2,1,1,320279791,1010953824,0,3304670469,495940677,1887066574,109551844,1.207615,0,2.988498,"Quadro"
"2444",43,0,0.039154,51,1,256,1,31,11872,5,"kernel",5,406498229,987003867,28792458,408,292754025,204885748,36190467,5151,40066008,923406,242060913,7614471060,1.208133,0.491513,69.320486,2.753524,3.3084,4.40888,5.103811,100.203591,37.356943,69.179643,53.950346,1.695493,717534.375,31.203627,1.005931,1,1.650406,4.657462,36405126,5151,65996571,4300728,4324321,130994055,6678270,222.819185,32.283569,100.219364,5.109331,59325076,28259406,115475811,77185032,1883792253,97165455,5718834,890453982,0,0,0,13232715,2,1,1,320086564,1010953824,0,3304670544,495940677,1887066574,109551844,1.206822,0,2.989552,"Quadro"
"2447",43,0,0.039304,51,1,256,1,31,11872,5,"kernel",5,414753130,987003867,28792458,408,292754025,205014852,36190467,5151,40066008,923406,242107325,7596633270,1.14307,0.463459,69.189843,2.748334,3.300039,4.374267,5.094192,100.014745,37.356944,69.179643,53.950346,1.792879,717534.375,32.979993,1.005931,1,1.650406,4.657462,36405126,5151,65996571,4300728,4321538,130992838,6677979,222.399254,32.222727,100.029558,5.099479,59317870,28259406,114924438,77185032,1883792253,97165455,5718834,890453982,0,0,0,13232715,2,1,1,319687765,1010953824,0,3304670607,495940677,1887066599,109551869,1.182802,0,3.201931,"Quadro"
"2450",43,0,0.039284,51,1,256,1,31,11872,5,"kernel",5,416191723,987003867,28792458,408,292754025,205183933,36190467,5151,40066008,923406,242108385,7615235302,1.209846,0.491466,69.223389,2.749667,3.293034,4.404773,5.096662,100.063236,37.356943,69.179643,53.950346,1.791552,717534.375,32.957815,1.005931,1,1.650406,4.657462,36405126,5151,65996571,4300728,4310274,130996314,6678044,222.507083,32.23835,100.080713,5.102002,59318452,28259406,115619433,77185032,1883792253,97165455,5718834,890453982,0,0,0,13232715,2,1,1,319932470,1010953824,0,3304670569,495940677,1887066582,109551852,1.178714,0,3.203165,"Quadro"
"2453",43,0,0.038402,51,1,256,1,31,11872,5,"kernel",5,415265052,987003867,28792458,408,292754025,204744716,36190467,5151,40066008,923406,242472372,7621615092,1.208317,0.491524,69.124885,2.745754,3.298361,4.382716,5.089409,99.920847,37.356944,69.179643,53.950346,1.793041,717534.375,32.970108,1.005931,1,1.650406,4.657462,36405126,5151,65996571,4300728,4323399,130992783,6678129,222.190456,32.192474,99.935604,5.094806,59321015,28259406,114440325,77185032,1883792253,97165455,5718834,890453982,0,0,0,13232715,2,1,1,319384855,1010953824,0,3304670607,495940677,1887066597,109551867,1.181344,0,3.205578,"Quadro"
"2456",43,0,0.039141,51,1,256,1,31,11872,5,"kernel",5,414683571,987003867,28792458,408,292754025,204954227,36190467,5151,40066008,923406,242328046,7619437536,1.208741,0.491556,68.978234,2.739929,3.271912,4.368429,5.078612,99.708861,37.356944,69.179643,53.950346,1.793759,717534.375,32.987991,1.005931,1,1.650406,4.657462,36405126,5151,65996571,4300728,4297848,130995396,6678351,221.719071,32.124177,99.725577,5.084167,59317484,28259406,115307149,77185032,1883792253,97165455,5718834,890453982,0,0,0,13232715,2,1,1,319561433,1010953824,0,3304670635,495940677,1887066585,109551855,1.183001,0,3.205788,"Quadro"
"2459",43,0,0.039242,51,1,256,1,31,11872,5,"kernel",5,416022694,987003867,28792458,408,292754055,204848219,36190467,5151,40066008,923406,242686120,7613625640,1.209439,0.491465,69.188529,2.748282,3.306657,4.389158,5.094095,100.012846,37.356945,69.179643,53.950346,1.791378,717534.448529,32.953556,1.005931,1,1.650406,4.657462,36405126,5151,65996571,4300728,4330286,130991532,6678566,222.395031,32.222115,100.026662,5.099831,59315489,28259416,115421000,77185032,1883792239,97165455,5718834,890453975,0,0,0,13232714,2,1,1,319894829,1010953820,0,3304670589,495940682,1887066613,109551884,1.179193,0,3.200235,"Quadro"
"2462",43,0,0.039167,51,1,256,1,31,11872,5,"kernel",5,415134082,987003867,28792458,408,292754025,204714013,36190467,5151,40066008,923406,242082420,7610070640,1.209863,0.491408,69.406974,2.756959,3.298783,4.397739,5.110179,100.32861,37.356944,69.179643,53.950346,1.79331,717534.375,32.985804,1.005931,1,1.650406,4.657462,36405126,5151,65996571,4300728,4306379,130994184,6678200,223.097184,32.323848,100.344501,5.115652,59321071,28259406,115653253,77185032,1883792253,97165455,5718834,890453982,0,0,0,13232715,2,1,1,319793487,1010953824,0,3304670560,495940677,1887066588,109551858,1.181717,0,3.204718,"Quadro"
"2465",43,0,0.0392,51,1,256,1,31,11872,5,"kernel",5,415660238,987003867,28792458,408,292754025,204842597,36190467,5151,40066008,923406,242412547,7625439602,1.1415,0.491507,69.129284,2.745929,3.292355,4.385938,5.089733,99.927206,37.356945,69.179643,53.950346,1.792576,717534.375,32.970434,1.005931,1,1.650406,4.657462,36405126,5151,65996571,4300728,4315252,130992152,6678250,222.204597,32.194524,99.941483,5.095223,59321386,28259406,114991918,77185032,1883792253,97165455,5718834,890453982,0,0,0,13232715,2,1,1,319713034,1010953824,0,3304670553,495940677,1887066611,109551881,1.180221,0,3.205467,"Quadro"
"2468",43,0,0.039272,51,1,256,1,31,11872,5,"kernel",5,406586627,987547527,28951221,408,292977843,205198014,36190467,5151,40083144,928404,242382180,7623981680,1.208976,0.491497,69.069904,2.755246,3.310258,4.391351,5.099446,99.842812,37.356944,69.178644,54.0303,1.696081,718082.948529,31.21606,1.005931,1,1.650388,4.642061,36405126,5151,66024124,4309708,4344089,131045681,6698990,221.929815,32.154711,99.858684,5.104726,59333101,28266913,114903593,77207166,1883924890,97165455,5851485,890453975,278358,13056,0,13258826,2,1,1,320274656,1011112583,145707,3308507932,496073333,1887834293,109869387,1.206644,0.004279,2.990239,"Quadro"
"2471",43,0,0.039154,51,1,256,1,31,11872,5,"kernel",5,415486346,987003867,28792458,408,292754025,204850642,36190467,5151,40066008,923406,242184206,7615316774,1.141892,0.463557,69.122951,2.745677,3.293349,4.394007,5.089267,99.918047,37.356942,69.179645,53.950346,1.791963,717534.375,32.967528,1.005931,1,1.650406,4.657462,36405126,5151,65996564,4300728,4316950,130994758,6678355,222.184239,32.191574,99.934315,5.094836,59319615,28259406,114841946,77185032,1883792253,97165455,5718834,890453982,0,0,0,13232715,2,1,1,320027831,1010953824,0,3304670449,495940677,1887066561,109551831,1.180715,0,3.203699,"Quadro"
"2474",43,0,0.0393,51,1,256,1,31,11872,5,"kernel",5,414286662,987003867,28792458,408,292754025,204725439,36190467,5151,40066008,923406,241712884,7627811890,1.207549,0.491508,69.0998,2.744758,3.268738,4.367411,5.087563,99.884583,37.356943,69.179645,53.950346,1.796015,717534.375,33.022394,1.005931,1,1.650406,4.657462,36405126,5151,65996564,4300728,4286125,130994583,6678112,222.109826,32.180793,99.900712,5.092945,59318693,28259406,115283889,77185032,1883792253,97165455,5718834,890453982,0,0,0,13232715,2,1,1,319301283,1010953824,0,3304670611,495940677,1887066575,109551845,1.184134,0,3.211511,"Quadro"
"2477",43,0,0.038327,51,1,256,1,31,11872,5,"kernel",5,405719365,987003867,28792458,408,292754055,205332866,36190467,5151,40066008,923406,256329010,7600944296,1.142412,0.463455,69.361736,2.755162,3.304063,4.411898,5.106848,100.263214,37.356943,69.179645,53.950346,1.696107,717534.448529,31.214487,1.005931,1,1.650406,4.657462,36405126,5151,65996564,4300728,4316084,130993553,6678072,222.951775,32.30278,100.278616,5.11222,59241999,28259416,115245922,77185032,1883792239,97165455,5718834,890453975,0,0,0,13232714,2,1,1,319448066,1010953820,0,3304670598,495940682,1887066584,109551855,1.209138,0,2.994578,"Quadro"
"2480",43,0,0.039198,51,1,256,1,31,11872,5,"kernel",5,414339469,987003867,28792458,408,292754025,204497341,36190467,5151,40066008,923406,241960954,7602333712,1.143832,0.463521,69.426453,2.757733,3.296815,4.403188,5.111613,100.356764,37.356944,69.179645,53.950346,1.794527,717534.375,32.996169,1.005931,1,1.650406,4.657462,36405126,5151,65996564,4300728,4302602,130992747,6678117,223.159798,32.332919,100.371562,5.117024,59319154,28259406,115399907,77185032,1883792253,97165455,5718834,890453982,0,0,0,13232715,2,1,1,320021889,1010953824,0,3304670544,495940677,1887066585,109551855,1.183983,0,3.206286,"Quadro"
"2483",43,0,0.039252,51,1,256,1,31,11872,5,"kernel",5,415290296,987003867,28792458,408,292754025,204950182,36190467,5151,40066008,923406,242515962,7619675018,1.207641,0.491499,69.19504,2.748541,3.303806,4.387599,5.094575,100.022253,37.356944,69.179645,53.950346,1.792245,717534.375,32.96681,1.005931,1,1.650406,4.657462,36405126,5151,65996564,4300728,4326146,130993240,6678234,222.415958,32.225147,100.037378,5.100057,59327615,28259406,115563193,77185032,1883792253,97165455,5718834,890453982,0,0,0,13232715,2,1,1,319362322,1010953824,0,3304670633,495940677,1887066607,109551877,1.181272,0,3.201739,"Quadro"
"2486",43,0,0.038353,51,1,256,1,31,11872,5,"kernel",5,416264921,987003867,28792458,408,292754025,205011479,36190467,5151,40066008,923406,242296086,7597478436,1.14293,0.463454,69.296748,2.752581,3.300425,4.407035,5.102063,100.169273,37.356944,69.179645,53.950346,1.791523,717534.375,32.955062,1.005931,1,1.650406,4.657462,36405126,5151,65996564,4300728,4315375,130995204,6678621,222.742882,32.272514,100.185923,5.10785,59327603,28259406,115446429,77185032,1883792253,97165455,5718834,890453982,0,0,0,13232715,2,1,1,319873289,1010953824,0,3304670589,495940677,1887066590,109551860,1.178506,0,3.201613,"Quadro"
"2489",43,0,0.038307,51,1,256,1,31,11872,5,"kernel",5,415302898,987003867,28792458,408,292754025,205116993,36190467,5151,40066008,923406,256579083,7621587304,1.208248,0.491494,69.306897,2.752984,3.305476,4.395477,5.10281,100.183943,37.356944,69.179645,53.950346,1.792124,717534.375,32.969232,1.005931,1,1.650406,4.657462,36405126,5151,65996564,4300728,4321347,130995466,6678119,222.775503,32.27724,100.200796,5.108214,59320240,28259406,115419517,77185032,1883792253,97165455,5718834,890453982,0,0,0,13232715,2,1,1,319379774,1010953824,0,3304670613,495940677,1887066604,109551874,1.181236,0,3.201698,"Quadro"
"2492",43,0,0.039322,51,1,256,1,31,11872,5,"kernel",5,415337016,987003867,28792458,408,292754025,205059604,36190467,5151,40066008,923406,242392456,7636340332,1.205998,0.491529,69.190187,2.748348,3.299335,4.406146,5.094217,100.015238,37.356944,69.179645,53.950346,1.791524,717534.375,32.959735,1.005931,1,1.650406,4.657462,36405126,5151,65996564,4300728,4320594,130991838,6678272,222.400359,32.222887,100.029292,5.099729,59315964,28259406,114878837,77185032,1883792253,97165455,5718834,890453982,0,0,0,13232715,2,1,1,320025920,1010953824,0,3304670567,495940677,1887066592,109551862,1.181139,0,3.204762,"Quadro"
"2495",43,0,0.039177,51,1,256,1,31,11872,5,"kernel",5,405267808,987003867,28792458,408,292754025,204915583,36190467,5151,40066008,923406,255975890,7607096790,1.20707,0.463567,69.22008,2.749535,3.292891,4.392146,5.096418,100.058449,37.356944,69.179645,53.950346,1.696821,717534.375,31.216847,1.005931,1,1.650406,4.657462,36405126,5151,65996564,4300728,4310293,130994589,6678059,222.496445,32.236809,100.07461,5.101769,59322773,28259406,115277210,77185032,1883792253,97165455,5718834,890453982,0,0,0,13232715,2,1,1,319480176,1010953824,0,3304670530,495940677,1887066598,109551868,1.210486,0,2.994095,"Quadro"
