"","input.size.1","input.size.2","duration","grid.x","grid.y","block.x","block.y","registers.per.thread","static.smem","device","name","kernel","elapsed_cycles_sm","gld_inst_32bit","gst_inst_32bit","warps_launched","inst_executed","inst_issued1","shared_load","shared_store","gld_request","gst_request","active_cycles","active_warps","executed_ipc","achieved_occupancy","requested_global_load_throughput","requested_global_store_throughput","device_memory_read_throughput","device_memory_write_throughput","global_store_throughput","global_load_throughput","shared_memory_efficiency","global_memory_load_efficiency","global_memory_store_efficiency","issued_ipc","instructions_per_warp","issue_slot_utilization","shared_memory_load_transactions_per_request","shared_memory_store_transactions_per_request","global_load_transactions_per_request","global_store_transactions_per_request","shared_load_transactions","shared_store_transactions","global_load_transactions","global_store_transactions","device_memory_read_transactions","l2_read_transactions","l2_write_transactions","shared_memory_load_throughput","shared_memory_store_throughput","l2_throughput_.reads.","l2_throughput_.writes.","issued_control.flow_instructions","executed_control.flow_instructions","issued_load.store_instructions","executed_load.store_instructions","floating_point_operations.single_precision.","floating_point_operations.single_precision_add.","floating_point_operation.single_precision_mul.","floating_point_operations.single_precision_fma.","floating_point_operations.double_precision.","floating_point_operations.double_precision_add.","floating_point_operations.double_precision_mul.","floating_point_operations.single_precision_special.","l1.shared_memory_utilization","device_memory_utilization","control.flow_function_unit_utilization","issue_slots","fp_instructions.single.","fp_instructions.double.","integer_instructions","control.flow_instructions","load.store_instructions","misc_instructions","flop_efficiency.peak_single.","flop_efficiency.peak_double.","eligible_warps_per_active_cycle","gpu_name"
"423",51200,0,0.000106211,1,3200,16,16,19,1088,6,"bpnn_layerforward_CUDA",1,2381452,870400,870400,25600,6902400,5885639,172800,124800,51200,51200,2277888,139864996,3.030175,0.953282,36.166334,36.166334,36.608108,39.275376,51.058354,53.185785,59.677419,68,70.833333,3.008567,269.625,69.656849,1,1,5.75,3,172800,124800,294400,153600,110129,160439,153606,229.762593,165.93965,53.331714,51.060348,406400,406400,886400,681600,4864000,768000,4096000,0,0,0,0,6553600,2,3,1,6396672,21248000,0,99225600,9830400,7424000,22937600,0.797833,0,5.001403,"TitanX"
"433",52224,0,0.000108548,1,3264,16,16,19,1088,6,"bpnn_layerforward_CUDA",1,2417500,887808,887808,26112,7040448,6004032,176256,127296,52224,52224,2318617,142481170,3.00835,0.954091,36.25677,36.25677,36.913126,39.53986,51.186028,53.318779,59.677419,68,70.833333,3.012322,269.625,69.744042,1,1,5.75,3,176256,127296,300288,156672,112985,163303,156678,230.337125,166.35459,53.35243,51.187988,414528,414528,904128,695232,4961280,783360,4177920,0,0,0,0,6684672,2,3,1,6524544,21672960,0,101210112,10027008,7572480,23396352,0.801655,0,5.005947,"TitanX"
"443",53248,0,0.000110308,1,3328,16,16,19,1088,6,"bpnn_layerforward_CUDA",1,2470372,905216,905216,26624,7178496,6121031,179712,129792,53248,53248,2364981,144817006,3.035329,0.954148,36.217295,36.217295,36.924344,39.396615,51.1303,53.260729,59.677419,68,70.833333,3.014344,269.625,69.79111,1,1,5.75,3,179712,129792,306176,159744,115361,166503,159750,230.086348,166.173473,53.293697,51.13222,422656,422656,921856,708864,5058560,798720,4259840,0,0,0,0,6815744,2,3,1,6651724,22097920,0,103194624,10223616,7720960,23855104,0.79988,0,5.009531,"TitanX"
"453",54272,0,0.00011242,1,3392,16,16,19,1088,6,"bpnn_layerforward_CUDA",1,2511952,922624,922624,27136,7316544,6239424,183168,132288,54272,54272,2408063,148064792,3.038352,0.954329,36.264901,36.264901,36.901662,39.388962,51.197507,53.330736,59.677419,68,70.833333,3.010753,269.625,69.7082,1,1,5.75,3,183168,132288,312064,162816,117353,170039,162822,230.388781,166.391898,53.46878,51.199394,430784,430784,939584,722496,5155840,814080,4341760,0,0,0,0,6946816,2,3,1,6779594,22522880,0,105179136,10420224,7869440,24313856,0.801767,0,5.005694,"TitanX"
"463",55296,0,0.000114436,1,3456,16,16,19,1088,6,"bpnn_layerforward_CUDA",1,2565552,940032,940032,27648,7454592,6357120,186624,134784,55296,55296,2456040,149547542,3.035019,0.954911,36.294679,36.294679,36.93993,39.05051,51.239547,53.374528,59.677419,68,70.833333,3.029596,269.625,70.14418,1,1,5.75,3,186624,134784,317952,165888,119593,172903,165894,230.57796,166.528527,53.406342,51.2414,438912,438912,957312,736128,5253120,829440,4423680,0,0,0,0,7077888,2,3,1,6907465,22947840,0,107163648,10616832,8017920,24772608,0.799828,0,5.038982,"TitanX"
"473",56320,0,0.00011658,1,3520,16,16,19,1088,6,"bpnn_layerforward_CUDA",1,2601988,957440,957440,28160,7592640,6474816,190080,137280,56320,56320,2497377,152748340,3.040246,0.954872,36.407957,36.407957,37.178523,39.484138,51.399469,53.541114,59.677419,68,70.833333,3.024801,269.625,70.033906,1,1,5.75,3,190080,137280,323840,168960,122213,176103,168966,231.297611,167.048275,53.572447,51.401294,447040,447040,975040,749760,5350400,844800,4505600,0,0,0,0,7208960,2,3,1,7036032,23372800,0,109148160,10813440,8166400,25231360,0.803232,0,5.02968,"TitanX"
"483",57344,0,0.000118692,1,3584,16,16,19,1088,6,"bpnn_layerforward_CUDA",1,2659168,974848,974848,28672,7730688,6592512,193536,139776,57344,57344,2559328,155948474,3.020593,0.955274,36.327543,36.327543,37.135146,39.430361,51.285943,53.422857,59.677419,68,70.833333,3.036438,269.625,70.303051,1,1,5.75,3,193536,139776,329728,172032,124565,179303,172038,230.786742,166.679314,53.453563,51.287731,455168,455168,992768,763392,5447680,860160,4587520,0,0,0,0,7340032,2,3,1,7163206,23797760,0,111132672,11010048,8314880,25690112,0.80025,0,5.052191,"TitanX"
"493",58368,0,0.000120869,1,3648,16,16,19,1088,6,"bpnn_layerforward_CUDA",1,2690956,992256,992256,29184,7868736,6710208,196992,142272,58368,58368,2594144,159178666,3.03382,0.95594,31.591898,31.591898,32.216696,34.155785,44.600327,46.458674,59.677419,68,70.833333,3.035045,269.625,70.271504,1,1,5.75,3,196992,142272,335616,175104,126485,182503,175110,200.701471,144.951063,46.484909,44.601855,463296,463296,1010496,777024,5544960,875520,4669440,0,0,0,0,7471104,2,3,1,7291776,24222720,0,113117184,11206656,8463360,26148864,0.804918,0,5.049628,"TitanX"
"503",59392,0,0.000123076,1,3712,16,16,19,1088,6,"bpnn_layerforward_CUDA",1,2752136,1009664,1009664,29696,8006784,6827207,200448,144768,59392,59392,2647752,160801940,3.023993,0.955996,36.48976,36.48976,37.272997,39.560546,51.514956,53.661412,59.677419,68,70.833333,3.043359,269.625,70.4637,1,1,5.75,3,200448,144768,341504,178176,128917,186039,178182,231.8173,167.423606,53.788338,51.51669,471424,471424,1028224,790656,5642240,890880,4751360,0,0,0,0,7602176,2,3,1,7419648,24647680,0,115101696,11403264,8611840,26607616,0.800833,0,5.070357,"TitanX"
"513",60416,0,0.000125124,1,3776,16,16,19,1088,6,"bpnn_layerforward_CUDA",1,2786692,1027072,1027072,30208,8144832,6945600,203904,147264,60416,60416,2687061,164701870,3.03113,0.956076,36.416551,36.416551,37.537833,38.619687,51.411602,53.553752,59.677419,68,70.833333,3.029471,269.625,70.14283,1,1,5.75,3,203904,147264,347392,181248,132337,189239,181254,231.352207,167.087705,53.678275,51.413303,479552,479552,1045952,804288,5739520,906240,4833280,0,0,0,0,7733248,2,3,1,7546830,25072640,0,117086208,11599872,8760320,27066368,0.804538,0,5.04408,"TitanX"
"523",61440,0,0.00012714,1,3840,16,16,19,1088,6,"bpnn_layerforward_CUDA",1,2823512,1044480,1044480,30720,8282880,7063296,207360,149760,61440,61440,2722638,166987492,3.031823,0.956441,36.427727,36.427727,37.316378,39.460581,51.427379,53.570186,59.677419,68,70.833333,3.037177,269.625,70.321448,1,1,5.75,3,207360,149760,353280,184320,133745,192439,184326,231.423206,167.138982,53.692672,51.429053,487680,487680,1063680,817920,5836800,921600,4915200,0,0,0,0,7864320,2,3,1,7675392,25497600,0,119070720,11796480,8908800,27525120,0.807505,0,5.05574,"TitanX"
"533",62464,0,0.000128933,1,3904,16,16,19,1088,6,"bpnn_layerforward_CUDA",1,2870912,1061888,1061888,31232,8420928,7180992,210816,152256,62464,62464,2767409,169436822,3.029165,0.956653,36.485594,36.485594,37.384155,39.230754,51.509074,53.655285,59.677419,68,70.833333,3.025876,269.625,70.059957,1,1,5.75,3,210816,152256,359168,187392,136005,195303,187398,231.790832,167.40449,53.683597,51.510723,495808,495808,1081408,831552,5934080,936960,4997120,0,0,0,0,7995392,2,3,1,7803264,25922560,0,121055232,11993088,9057280,27983872,0.807409,0,5.029671,"TitanX"
"543",63488,0,0.000131013,1,3968,16,16,19,1088,6,"bpnn_layerforward_CUDA",1,2923432,1079296,1079296,31744,8558976,7298688,214272,154752,63488,63488,2826302,172724556,3.029595,0.956639,36.639671,36.639671,37.603515,39.458149,51.726594,53.881869,59.677419,68,70.833333,3.029961,269.625,70.154711,1,1,5.75,3,214272,154752,365056,190464,138461,198503,190470,232.769673,168.111431,53.909842,51.728224,503936,503936,1099136,845184,6031360,952320,5079040,0,0,0,0,8126464,2,3,1,7930444,26347520,0,123039744,12189696,9205760,28442624,0.805902,0,5.042722,"TitanX"
"553",64512,0,0.000133061,1,4032,16,16,19,1088,6,"bpnn_layerforward_CUDA",1,2976788,1096704,1096704,32256,8697024,7416384,217728,157248,64512,64512,2873520,176060462,3.032637,0.957343,36.614038,36.614038,37.559783,39.32334,51.690406,53.844173,59.677419,68,70.833333,3.030954,269.625,70.177873,1,1,5.75,3,217728,157248,370944,193536,140629,201703,193542,232.606827,167.99382,53.871683,51.692009,512064,512064,1116864,858816,6128640,967680,5160960,0,0,0,0,8257536,2,3,1,8058314,26772480,0,125024256,12386304,9354240,28901376,0.804223,0,5.041205,"TitanX"
"563",65536,0,0.000135173,1,4096,16,16,19,1088,6,"bpnn_layerforward_CUDA",1,3008848,1114112,1114112,32768,8835072,7534080,221184,159744,65536,65536,2905892,177828652,3.051896,0.957857,32.01869,32.01869,32.564275,34.747534,45.202856,47.086308,59.677419,68,70.833333,3.041985,269.625,70.43345,1,1,5.75,3,221184,159744,376832,196608,141637,204903,196614,203.412852,146.909282,47.109989,45.204235,520192,520192,1134592,872448,6225920,983040,5242880,0,0,0,0,8388608,2,3,1,8186204,27197440,0,127008768,12582912,9502720,29360128,0.808283,0,5.067482,"TitanX"
