"","input.size.1","input.size.2","duration","grid.x","grid.y","block.x","block.y","registers.per.thread","static.smem","device","name","kernel","elapsed_cycles_sm","gld_inst_32bit","gst_inst_32bit","warps_launched","inst_executed","inst_issued1","shared_load","shared_store","gld_request","gst_request","active_cycles","active_warps","executed_ipc","achieved_occupancy","requested_global_load_throughput","requested_global_store_throughput","device_memory_read_throughput","device_memory_write_throughput","global_store_throughput","global_load_throughput","shared_memory_efficiency","global_memory_load_efficiency","global_memory_store_efficiency","issued_ipc","instructions_per_warp","issue_slot_utilization","shared_memory_load_transactions_per_request","shared_memory_store_transactions_per_request","global_load_transactions_per_request","global_store_transactions_per_request","shared_load_transactions","shared_store_transactions","global_load_transactions","global_store_transactions","device_memory_read_transactions","l2_read_transactions","l2_write_transactions","shared_memory_load_throughput","shared_memory_store_throughput","l2_throughput_.reads.","l2_throughput_.writes.","issued_control.flow_instructions","executed_control.flow_instructions","issued_load.store_instructions","executed_load.store_instructions","floating_point_operations.single_precision.","floating_point_operations.single_precision_add.","floating_point_operation.single_precision_mul.","floating_point_operations.single_precision_fma.","floating_point_operations.double_precision.","floating_point_operations.double_precision_add.","floating_point_operations.double_precision_mul.","floating_point_operations.single_precision_special.","l1.shared_memory_utilization","device_memory_utilization","control.flow_function_unit_utilization","issue_slots","fp_instructions.single.","fp_instructions.double.","integer_instructions","control.flow_instructions","load.store_instructions","misc_instructions","flop_efficiency.peak_single.","flop_efficiency.peak_double.","eligible_warps_per_active_cycle","gpu_name"
"3860",3328,0,3.9808e-05,1,1,16,1,36,1024,2,"lud_diagonal",9,479838,256,240,1,2365,1368,510,256,16,15,29451,28512,0.082971,0.015625,0.023385,0.021924,0.088426,0.035809,0.021924,0.023385,7.595756,100,100,0.098038,2365,1.826781,1.196078,1.390625,1,1,610,356,16,15,121,72,40,3.566252,2.081288,0.052617,0.029232,341,330,1027,797,2600,0,120,1240,0,0,0,120,1,1,1,2083,1480,0,7510,873,5192,1840,0.001411,0,0.073071,"Tesla-K40"
"3863",3328,0,3.9936e-05,1,1,16,1,36,1024,2,"lud_diagonal",9,480729,256,240,1,2365,1368,510,256,16,15,29830,29830,0.083061,0.015625,0.023296,0.02184,0.08663,0.034215,0.02184,0.023296,7.595756,100,100,0.097936,2365,1.82533,1.196078,1.390625,1,1,610,356,16,15,119,61,43,3.552575,2.073306,0.044407,0.031303,341,330,1027,797,2600,0,120,1240,0,0,0,120,1,1,1,2080,1480,0,7510,873,5192,1840,0.001408,0,0.073083,"Tesla-K40"
"3866",3328,0,3.9968e-05,1,1,16,1,36,1024,2,"lud_diagonal",9,479814,256,240,1,2365,1368,510,256,16,15,28445,28444,0.083122,0.015624,0.023345,0.021886,0.086815,0.034288,0.021886,0.023345,7.595756,100,100,0.097981,2365,1.826159,1.196078,1.390625,1,1,610,356,16,15,119,111,35,3.560141,2.077722,0.080979,0.025534,341,330,1027,797,2600,0,120,1240,0,0,0,120,1,1,1,2077,1480,0,7510,873,5192,1840,0.001411,0,0.073046,"Tesla-K40"
"3869",3328,0,4.0064e-05,1,1,16,1,36,1024,2,"lud_diagonal",9,496962,256,240,1,2365,1371,510,256,16,15,29545,30310,0.082387,0.015625,0.023242,0.021789,0.10604,0.035589,0.021789,0.023242,7.595756,100,100,0.094263,2365,1.758335,1.196078,1.390625,1,1,610,356,16,15,146,83,36,3.54435,2.068506,0.060283,0.026147,341,330,1027,797,2600,0,120,1240,0,0,0,120,1,1,1,2084,1480,0,7510,873,5192,1840,0.001362,0,0.070401,"Tesla-K40"
"3872",3328,0,3.9712e-05,1,1,16,1,36,1024,2,"lud_diagonal",9,480294,256,240,1,2365,1370,510,256,16,15,28462,28458,0.083108,0.015626,0.0233,0.021844,0.086647,0.034222,0.021844,0.0233,7.595756,100,100,0.097955,2365,1.826119,1.196078,1.390625,1,1,610,356,16,15,119,58,44,3.55327,2.073712,0.042231,0.032038,341,330,1029,797,2600,0,120,1240,0,0,0,120,1,1,1,2095,1480,0,7510,873,5192,1840,0.00141,0,0.073045,"Tesla-K40"
"3875",3328,0,3.9679e-05,1,1,16,1,36,1024,2,"lud_diagonal",9,482055,256,240,1,2365,1371,510,256,16,15,28456,28458,0.083105,0.015625,0.023282,0.021827,0.136057,0.032741,0.021827,0.023282,7.595756,100,100,0.098011,2365,1.827383,1.196078,1.390625,1,1,610,356,16,15,187,56,35,3.550581,2.072142,0.040744,0.025465,341,330,1027,797,2600,0,120,1240,0,0,0,120,1,1,1,2081,1480,0,7510,873,5192,1840,0.001405,0,0.073095,"Tesla-K40"
"3878",3328,0,3.9744e-05,1,1,16,1,36,1024,2,"lud_diagonal",9,480954,256,240,1,2365,1377,510,256,16,15,28518,28518,0.08293,0.015625,0.023304,0.021847,0.042966,0.034227,0.021847,0.023304,7.595756,100,100,0.098005,2365,1.828605,1.196078,1.390625,1,1,610,356,16,15,59,82,32,3.553791,2.074016,0.059715,0.023304,341,330,1027,797,2600,0,120,1240,0,0,0,120,1,1,1,2075,1480,0,7510,873,5192,1840,0.001408,0,0.073214,"Tesla-K40"
"3881",3328,0,3.9904e-05,1,1,16,1,36,1024,2,"lud_diagonal",9,495405,256,240,1,2365,1366,510,256,16,15,28480,28484,0.083026,0.015624,0.023312,0.021855,0.086692,0.03424,0.021855,0.023312,7.595756,100,100,0.094495,2365,1.760743,1.196078,1.390625,1,1,610,356,16,15,119,55,32,3.555094,2.074776,0.040068,0.023312,341,330,1026,797,2600,0,120,1240,0,0,0,120,1,1,1,2075,1480,0,7510,873,5192,1840,0.001367,0,0.07043,"Tesla-K40"
"3884",3328,0,4.0095e-05,1,1,16,1,36,1024,2,"lud_diagonal",9,479685,256,240,1,2365,1374,510,256,16,15,28423,28410,0.083047,0.015625,0.023305,0.021848,0.086664,0.034229,0.021848,0.023305,7.595756,100,100,0.097949,2365,1.825106,1.196078,1.390625,1,1,610,356,16,15,119,75,41,3.553964,2.074117,0.05462,0.029859,341,330,1026,797,2600,0,120,1240,0,0,0,120,1,1,1,2075,1480,0,7510,873,5192,1840,0.001412,0,0.073075,"Tesla-K40"
"3887",3328,0,3.9808e-05,1,1,16,1,36,1024,2,"lud_diagonal",9,480660,256,240,1,2365,1374,510,256,16,15,28478,29710,0.082953,0.015625,0.023313,0.021856,0.041526,0.032783,0.021856,0.023313,7.595756,100,100,0.098045,2365,1.828904,1.196078,1.390625,1,1,610,356,16,15,57,80,36,3.555181,2.074827,0.058282,0.026227,341,330,1030,797,2600,0,120,1240,0,0,0,120,1,1,1,2084,1480,0,7510,873,5192,1840,0.001409,0,0.073226,"Tesla-K40"
"3890",3328,0,3.9808e-05,1,1,16,1,36,1024,2,"lud_diagonal",9,480105,256,240,1,2365,1366,510,256,16,15,28499,28500,0.083219,0.015626,0.023271,0.021816,0.045087,0.032724,0.021816,0.023271,7.595756,100,100,0.097932,2365,1.825023,1.196078,1.390625,1,1,610,356,16,15,62,56,39,3.548761,2.07108,0.040723,0.028361,341,330,1027,797,2600,0,120,1240,0,0,0,120,1,1,1,2076,1480,0,7510,873,5192,1840,0.00141,0,0.073071,"Tesla-K40"
"3893",3328,0,3.9712e-05,1,1,16,1,36,1024,2,"lud_diagonal",9,481089,256,240,1,2365,1367,510,256,16,15,28458,28458,0.079565,0.015625,0.023232,0.02178,0.041382,0.03267,0.02178,0.023232,7.595756,100,100,0.097998,2365,1.826243,1.196078,1.390625,1,1,610,356,16,15,57,58,39,3.542883,2.06765,0.042108,0.028314,341,330,1027,797,2600,0,120,1240,0,0,0,120,1,1,1,2080,1480,0,7510,873,5192,1840,0.001407,0,0.07312,"Tesla-K40"
"3896",3328,0,3.9583e-05,1,1,16,1,36,1024,2,"lud_diagonal",9,480072,256,240,1,2365,1373,510,256,16,15,28449,28512,0.082945,0.015624,0.023274,0.021819,0.044366,0.035638,0.021819,0.023274,7.595756,100,100,0.098098,2365,1.829461,1.196078,1.390625,1,1,610,356,16,15,61,78,32,3.549281,2.071384,0.05673,0.023274,341,330,1030,797,2600,0,120,1240,0,0,0,120,1,1,1,2097,1480,0,7510,873,5192,1840,0.00141,0,0.073178,"Tesla-K40"
"3899",3328,0,3.9584e-05,1,1,16,1,36,1024,2,"lud_diagonal",9,479799,256,240,1,2365,1370,510,256,16,15,28429,28472,0.083061,0.015624,0.023315,0.021858,0.042987,0.034244,0.021858,0.023315,7.595756,100,100,0.097999,2365,1.82648,1.196078,1.390625,1,1,610,356,16,15,59,85,37,3.555528,2.07503,0.06193,0.026958,341,330,1027,797,2600,0,120,1240,0,0,0,120,1,1,1,2077,1480,0,7510,873,5192,1840,0.001411,0,0.073059,"Tesla-K40"
"3902",3328,0,3.9936e-05,1,1,16,1,36,1024,2,"lud_diagonal",9,484689,256,240,1,2365,1368,510,256,16,15,28498,29496,0.08018,0.015625,0.023315,0.021858,0.08816,0.035701,0.021858,0.023315,7.595756,100,100,0.097268,2365,1.814186,1.196078,1.390625,1,1,610,356,16,15,121,53,46,3.555528,2.07503,0.038615,0.033515,341,330,1027,797,2600,0,120,1240,0,0,0,120,1,1,1,2080,1480,0,7510,873,5192,1840,0.001397,0,0.072567,"Tesla-K40"
"3905",3328,0,3.9551e-05,1,1,16,1,36,1024,2,"lud_diagonal",9,500634,256,240,1,2365,1374,510,256,16,15,29668,28470,0.083073,0.015626,0.023264,0.02181,0.086514,0.034169,0.02181,0.023264,7.595756,100,100,0.093488,2365,1.744517,1.196078,1.390625,1,1,610,356,16,15,119,78,40,3.547809,2.070525,0.056707,0.02908,341,330,1028,797,2600,0,120,1240,0,0,0,120,1,1,1,2077,1480,0,7510,873,5192,1840,0.001352,0,0.069781,"Tesla-K40"
"3908",3328,0,3.9808e-05,1,1,16,1,36,1024,2,"lud_diagonal",9,479802,256,240,1,2365,1371,510,256,16,15,28485,28448,0.083134,0.015625,0.02331,0.021853,0.042977,0.034236,0.021853,0.02331,7.595756,100,100,0.098073,2365,1.828539,1.196078,1.390625,1,1,610,356,16,15,59,131,39,3.554746,2.074573,0.095425,0.028409,341,330,1025,797,2600,0,120,1240,0,0,0,120,1,1,1,2077,1480,0,7510,873,5192,1840,0.001411,0,0.073142,"Tesla-K40"
"3911",3328,0,3.9936e-05,1,1,16,1,36,1024,2,"lud_diagonal",9,481062,256,240,1,2365,1367,510,256,16,15,28509,28536,0.083163,0.015625,0.023294,0.021839,0.041493,0.032758,0.021839,0.023294,7.595756,100,100,0.097688,2365,1.820478,1.196078,1.390625,1,1,610,356,16,15,57,95,35,3.552402,2.073205,0.069155,0.025478,341,330,1027,797,2600,0,120,1240,0,0,0,120,1,1,1,2078,1480,0,7510,873,5192,1840,0.001407,0,0.072819,"Tesla-K40"
"3914",3328,0,3.9808e-05,1,1,16,1,36,1024,2,"lud_diagonal",9,481860,256,240,1,2365,1367,510,256,16,15,29567,28424,0.083207,0.015626,0.023277,0.021822,0.077832,0.032733,0.021822,0.023277,7.595756,100,100,0.098025,2365,1.826757,1.196078,1.390625,1,1,610,356,16,15,107,97,35,3.549714,2.071636,0.070558,0.025459,341,330,1027,797,2600,0,120,1240,0,0,0,120,1,1,1,2077,1480,0,7510,873,5192,1840,0.001405,0,0.07307,"Tesla-K40"
"3917",3328,0,3.9552e-05,1,1,16,1,36,1024,2,"lud_diagonal",9,480252,256,240,1,2365,1375,510,256,16,15,28444,28432,0.083178,0.015624,0.023252,0.021799,0.042871,0.034151,0.021799,0.023252,7.595756,100,100,0.097875,2365,1.82417,1.196078,1.390625,1,1,610,356,16,15,59,104,36,3.545906,2.069414,0.075568,0.026158,341,330,1027,797,2600,0,120,1240,0,0,0,120,1,1,1,2077,1480,0,7510,873,5192,1840,0.00141,0,0.073037,"Tesla-K40"
"3920",3328,0,3.984e-05,1,1,16,1,36,1024,2,"lud_diagonal",9,501051,256,240,1,2365,1372,510,256,16,15,28502,29492,0.080191,0.015625,0.023244,0.021792,0.095883,0.032688,0.021792,0.023244,7.595756,100,100,0.093365,2365,1.74179,1.196078,1.390625,1,1,610,356,16,15,132,80,35,3.544782,2.068758,0.058111,0.025424,341,330,1029,797,2600,0,120,1240,0,0,0,120,1,1,1,2080,1480,0,7510,873,5192,1840,0.001351,0,0.069739,"Tesla-K40"
"3923",3328,0,3.9808e-05,1,1,16,1,36,1024,2,"lud_diagonal",9,500166,256,240,1,2365,1380,510,256,16,15,28428,30122,0.078514,0.015625,0.023318,0.02186,0.08817,0.035705,0.02186,0.023318,7.595756,100,100,0.093531,2365,1.744889,1.196078,1.390625,1,1,610,356,16,15,121,74,35,3.555963,2.075283,0.053922,0.025504,341,330,1027,797,2600,0,120,1240,0,0,0,120,1,1,1,2079,1480,0,7510,873,5192,1840,0.001354,0,0.069796,"Tesla-K40"
"3926",3328,0,3.9808e-05,1,1,16,1,36,1024,2,"lud_diagonal",9,480945,256,240,1,2365,1368,510,256,16,15,28475,29428,0.080363,0.015624,0.023294,0.021838,0.042948,0.034213,0.021838,0.023294,7.595756,100,100,0.097816,2365,1.823081,1.196078,1.390625,1,1,610,356,16,15,59,137,40,3.552315,2.073154,0.099727,0.029117,341,330,1028,797,2600,0,120,1240,0,0,0,120,1,1,1,2077,1480,0,7510,873,5192,1840,0.001408,0,0.072923,"Tesla-K40"
"3929",3328,0,3.9904e-05,1,1,16,1,36,1024,2,"lud_diagonal",9,480402,256,240,1,2365,1367,510,256,16,15,28474,28492,0.083003,0.015624,0.023289,0.021833,0.042939,0.034205,0.021833,0.023289,7.595756,100,100,0.098012,2365,1.827619,1.196078,1.390625,1,1,610,356,16,15,59,82,33,3.551534,2.072699,0.059677,0.024017,341,330,1030,797,2600,0,120,1240,0,0,0,120,1,1,1,2081,1480,0,7510,873,5192,1840,0.001409,0,0.073175,"Tesla-K40"
"3932",3328,0,3.9616e-05,1,1,16,1,36,1024,2,"lud_diagonal",9,499353,256,240,1,2365,1368,510,256,16,15,29564,28444,0.082936,0.015625,0.023297,0.021841,0.088091,0.035673,0.021841,0.023297,7.595756,100,100,0.094304,2365,1.757205,1.196078,1.390625,1,1,610,356,16,15,121,96,40,3.552749,2.073408,0.06989,0.029121,341,330,1031,797,2600,0,120,1240,0,0,0,120,1,1,1,2087,1480,0,7510,873,5192,1840,0.001356,0,0.070356,"Tesla-K40"
"3935",3328,0,3.9616e-05,1,1,16,1,36,1024,2,"lud_diagonal",9,498453,256,240,1,2365,1367,510,256,16,15,29598,28412,0.083122,0.015625,0.023315,0.021858,0.130418,0.034244,0.021858,0.023315,7.595756,100,100,0.094352,2365,1.75984,1.196078,1.390625,1,1,610,356,16,15,179,57,35,3.555528,2.07503,0.04153,0.025501,341,330,1026,797,2600,0,120,1240,0,0,0,120,1,1,1,2089,1480,0,7510,873,5192,1840,0.001358,0,0.070394,"Tesla-K40"
"3938",3328,0,3.9744e-05,1,1,16,1,36,1024,2,"lud_diagonal",9,496629,256,240,1,2365,1374,510,256,16,15,29559,28444,0.083038,0.015626,0.023265,0.021811,0.086518,0.034171,0.021811,0.023265,7.595756,100,100,0.094523,2365,1.762577,1.196078,1.390625,1,1,610,356,16,15,119,58,36,3.547982,2.070626,0.042169,0.026174,341,330,1027,797,2600,0,120,1240,0,0,0,120,1,1,1,2086,1480,0,7510,873,5192,1840,0.001363,0,0.070571,"Tesla-K40"
"3941",3328,0,3.9808e-05,1,1,16,1,36,1024,2,"lud_diagonal",9,480879,256,240,1,2365,1384,510,256,16,15,28446,28446,0.082869,0.015625,0.023292,0.021836,0.042944,0.03421,0.021836,0.023292,7.595756,100,100,0.098393,2365,1.836971,1.196078,1.390625,1,1,610,356,16,15,59,172,44,3.551968,2.072952,0.125192,0.032026,341,330,1028,797,2600,0,120,1240,0,0,0,120,1,1,1,2079,1480,0,7510,873,5192,1840,0.001408,0,0.073479,"Tesla-K40"
"3944",3328,0,4.0064e-05,1,1,16,1,36,1024,2,"lud_diagonal",9,499485,256,240,1,2365,1367,510,256,16,15,28416,28416,0.083187,0.015625,0.023279,0.021824,0.085112,0.032735,0.021824,0.023279,7.595756,100,100,0.093911,2365,1.749874,1.196078,1.390625,1,1,610,356,16,15,117,105,41,3.549974,2.071788,0.076383,0.029826,341,330,1029,797,2600,0,120,1240,0,0,0,120,1,1,1,2075,1480,0,7510,873,5192,1840,0.001356,0,0.069995,"Tesla-K40"
"3947",3328,0,3.9775e-05,1,1,16,1,36,1024,2,"lud_diagonal",9,499527,256,240,1,2365,1376,510,256,16,15,28421,28424,0.083204,0.015625,0.02331,0.021853,0.086685,0.034237,0.021853,0.02331,7.595756,100,100,0.093855,2365,1.749697,1.196078,1.390625,1,1,610,356,16,15,119,104,39,3.554833,2.074624,0.075759,0.02841,341,330,1027,797,2600,0,120,1240,0,0,0,120,1,1,1,2082,1480,0,7510,873,5192,1840,0.001355,0,0.069988,"Tesla-K40"
"3950",3328,0,3.9456e-05,1,1,16,1,36,1024,2,"lud_diagonal",9,495801,256,240,1,2365,1373,510,256,16,15,28524,28474,0.083058,0.015625,0.02331,0.021853,0.134031,0.034236,0.021853,0.02331,7.595756,100,100,0.094607,2365,1.764347,1.196078,1.390625,1,1,610,356,16,15,184,111,40,3.554746,2.074573,0.080856,0.029137,341,330,1029,797,2600,0,120,1240,0,0,0,120,1,1,1,2079,1480,0,7510,873,5192,1840,0.001366,0,0.070642,"Tesla-K40"
"3953",3328,0,3.9871e-05,1,1,16,1,36,1024,2,"lud_diagonal",9,484098,256,240,1,2365,1372,510,256,16,15,28509,28510,0.079539,0.015626,0.023313,0.021856,0.041527,0.032784,0.021856,0.023313,7.595756,100,100,0.097136,2365,1.81172,1.196078,1.390625,1,1,610,356,16,15,57,82,31,3.555268,2.074878,0.05974,0.022585,341,330,1028,797,2600,0,120,1240,0,0,0,120,1,1,1,2080,1480,0,7510,873,5192,1840,0.001399,0,0.072538,"Tesla-K40"
"3956",3328,0,3.9904e-05,1,1,16,1,36,1024,2,"lud_diagonal",9,483084,256,240,1,2365,1372,510,256,16,15,28753,28754,0.083219,0.015626,0.023225,0.021773,0.04282,0.034111,0.021773,0.023225,7.595756,100,100,0.097239,2365,1.814073,1.196078,1.390625,1,1,610,356,16,15,59,56,33,3.541761,2.066995,0.040643,0.02395,341,330,1030,797,2600,0,120,1240,0,0,0,120,1,1,1,2078,1480,0,7510,873,5192,1840,0.001402,0,0.072563,"Tesla-K40"
"3959",3328,0,3.9711e-05,1,1,16,1,36,1024,2,"lud_diagonal",9,480141,256,240,1,2365,1371,510,256,16,15,28484,29574,0.083114,0.015625,0.023313,0.021856,0.050268,0.03424,0.021856,0.023313,7.595756,100,100,0.098018,2365,1.827511,1.196078,1.390625,1,1,610,356,16,15,69,77,35,3.555181,2.074827,0.056096,0.025498,341,330,1028,797,2600,0,120,1240,0,0,0,120,1,1,1,2080,1480,0,7510,873,5192,1840,0.00141,0,0.0731,"Tesla-K40"
"3962",3328,0,4.0128e-05,1,1,16,1,36,1024,2,"lud_diagonal",9,495762,256,240,1,2365,1366,510,256,16,15,28655,28646,0.079622,0.015625,0.023247,0.021794,0.087904,0.035597,0.021794,0.023247,7.595756,100,100,0.094398,2365,1.758952,1.196078,1.390625,1,1,610,356,16,15,121,122,40,3.545214,2.06901,0.08863,0.029059,341,330,1027,797,2600,0,120,1240,0,0,0,120,1,1,1,2083,1480,0,7510,873,5192,1840,0.001366,0,0.070426,"Tesla-K40"
"3965",3328,0,3.9616e-05,1,1,16,1,36,1024,2,"lud_diagonal",9,483429,256,240,1,2365,1372,510,256,16,15,28671,28448,0.083137,0.015626,0.023227,0.021776,0.044277,0.035567,0.021776,0.023227,7.595756,100,100,0.097171,2365,1.812807,1.196078,1.390625,1,1,610,356,16,15,61,61,44,3.542192,2.067247,0.044277,0.031938,341,330,1027,797,2600,0,120,1240,0,0,0,120,1,1,1,2079,1480,0,7510,873,5192,1840,0.001401,0,0.072582,"Tesla-K40"
"3968",3328,0,3.968e-05,1,1,16,1,36,1024,2,"lud_diagonal",9,480348,256,240,1,2365,1368,510,256,16,15,28438,28456,0.083108,0.015624,0.023295,0.021839,0.109923,0.03567,0.021839,0.023295,7.595756,100,100,0.098038,2365,1.826781,1.196078,1.390625,1,1,610,356,16,15,151,155,36,3.552489,2.073256,0.112835,0.026207,341,330,1026,797,2600,0,120,1240,0,0,0,120,1,1,1,2087,1480,0,7510,873,5192,1840,0.00141,0,0.073142,"Tesla-K40"
"3971",3328,0,3.952e-05,1,1,16,1,36,1024,2,"lud_diagonal",9,481212,256,240,1,2365,1372,510,256,16,15,28517,28462,0.083096,0.015626,0.023289,0.021833,0.042939,0.034205,0.021833,0.023289,7.595756,100,100,0.098094,2365,1.830274,1.196078,1.390625,1,1,610,356,16,15,59,107,40,3.551534,2.072699,0.077872,0.029111,341,330,1030,797,2600,0,120,1240,0,0,0,120,1,1,1,2086,1480,0,7510,873,5192,1840,0.001407,0,0.073281,"Tesla-K40"
"3974",3328,0,3.9776e-05,1,1,16,1,36,1024,2,"lud_diagonal",9,479970,256,240,1,2365,1378,510,256,16,15,28470,28458,0.080227,0.015625,0.023278,0.021823,0.048738,0.032735,0.021823,0.023278,7.595756,100,100,0.097968,2365,1.825902,1.196078,1.390625,1,1,610,356,16,15,67,102,41,3.549887,2.071738,0.074198,0.029825,341,330,1030,797,2600,0,120,1240,0,0,0,120,1,1,1,2077,1480,0,7510,873,5192,1840,0.001411,0,0.073106,"Tesla-K40"
"3977",3328,0,3.968e-05,1,1,16,1,36,1024,2,"lud_diagonal",9,497610,256,240,1,2365,1378,510,256,16,15,29549,28440,0.083158,0.015625,0.023235,0.021783,0.084952,0.032674,0.021783,0.023235,7.595756,100,100,0.094622,2365,1.765711,1.196078,1.390625,1,1,610,356,16,15,117,163,31,3.543314,2.067901,0.118353,0.022509,341,330,1032,797,2600,0,120,1240,0,0,0,120,1,1,1,2082,1480,0,7510,873,5192,1840,0.001361,0,0.070628,"Tesla-K40"
"3980",3328,0,3.9647e-05,1,1,16,1,36,1024,2,"lud_diagonal",9,479943,256,240,1,2365,1368,510,256,16,15,28436,28436,0.083178,0.015625,0.023245,0.021792,0.086442,0.034141,0.021792,0.023245,7.595756,100,100,0.097961,2365,1.825774,1.196078,1.390625,1,1,610,356,16,15,119,109,44,3.544869,2.068809,0.079178,0.031962,341,330,1027,797,2600,0,120,1240,0,0,0,120,1,1,1,2076,1480,0,7510,873,5192,1840,0.001411,0,0.073031,"Tesla-K40"
"3983",3328,0,3.9872e-05,1,1,16,1,36,1024,2,"lud_diagonal",9,480258,256,240,1,2365,1371,510,256,16,15,28458,28442,0.08312,0.015624,0.023275,0.02182,0.045094,0.03273,0.02182,0.023275,7.595756,100,100,0.098004,2365,1.827254,1.196078,1.390625,1,1,610,356,16,15,62,105,34,3.549367,2.071434,0.07637,0.024729,341,330,1028,797,2600,0,120,1240,0,0,0,120,1,1,1,2075,1480,0,7510,873,5192,1840,0.00141,0,0.07316,"Tesla-K40"
"3986",3328,0,3.9584e-05,1,1,16,1,36,1024,2,"lud_diagonal",9,484959,256,240,1,2365,1372,510,256,16,15,28699,28430,0.08314,0.015625,0.023284,0.021828,0.042929,0.034198,0.021828,0.023284,7.595756,100,100,0.097077,2365,1.811039,1.196078,1.390625,1,1,610,356,16,15,59,120,41,3.550754,2.072243,0.087314,0.029832,341,330,1027,797,2600,0,120,1240,0,0,0,120,1,1,1,2078,1480,0,7510,873,5192,1840,0.001396,0,0.072442,"Tesla-K40"
"3989",3328,0,3.9776e-05,1,1,16,1,36,1024,2,"lud_diagonal",9,484338,256,240,1,2365,1375,510,256,16,15,29547,29546,0.083093,0.015624,0.02324,0.021787,0.057374,0.034134,0.021787,0.02324,7.595756,100,100,0.097253,2365,1.814326,1.196078,1.390625,1,1,610,356,16,15,79,51,39,3.544091,2.068355,0.037039,0.028324,341,330,1030,797,2600,0,120,1240,0,0,0,120,1,1,1,2079,1480,0,7510,873,5192,1840,0.001398,0,0.072643,"Tesla-K40"
"3992",3328,0,3.9584e-05,1,1,16,1,36,1024,2,"lud_diagonal",9,479847,256,240,1,2365,1370,510,256,16,15,28663,28462,0.08309,0.015624,0.02332,0.021862,0.050283,0.034251,0.021862,0.02332,7.595756,100,100,0.09802,2365,1.826223,1.196078,1.390625,1,1,610,356,16,15,69,104,35,3.556224,2.075436,0.075788,0.025506,341,330,1027,797,2600,0,120,1240,0,0,0,120,1,1,1,2077,1480,0,7510,873,5192,1840,0.001411,0,0.073119,"Tesla-K40"
"3995",3328,0,3.9776e-05,1,1,16,1,36,1024,2,"lud_diagonal",9,480339,256,240,1,2365,1368,510,256,16,15,28475,28476,0.07841,0.015626,0.023264,0.02181,0.041439,0.032715,0.02181,0.023264,7.595756,100,100,0.097974,2365,1.82603,1.196078,1.390625,1,1,610,356,16,15,57,99,32,3.547722,2.070474,0.071972,0.023264,341,330,1030,797,2600,0,120,1240,0,0,0,120,1,1,1,2080,1480,0,7510,873,5192,1840,0.00141,0,0.073112,"Tesla-K40"
"3998",3328,0,3.9456e-05,1,1,16,1,36,1024,2,"lud_diagonal",9,495723,256,240,1,2365,1367,510,256,16,15,29486,28442,0.083152,0.015625,0.023266,0.021812,0.086521,0.034172,0.021812,0.023266,7.595756,100,100,0.094452,2365,1.760157,1.196078,1.390625,1,1,610,356,16,15,119,62,37,3.548069,2.070676,0.045078,0.026901,341,330,1027,797,2600,0,120,1240,0,0,0,120,1,1,1,2076,1480,0,7510,873,5192,1840,0.001366,0,0.070406,"Tesla-K40"
"4001",3328,0,3.9999e-05,1,1,16,1,36,1024,2,"lud_diagonal",9,495003,256,240,1,2365,1367,510,256,16,15,28444,28444,0.083125,0.015625,0.023238,0.021786,0.086417,0.034131,0.021786,0.023238,7.595756,100,100,0.094596,2365,1.762848,1.196078,1.390625,1,1,610,356,16,15,119,61,37,3.543832,2.068204,0.044298,0.026869,341,330,1027,797,2600,0,120,1240,0,0,0,120,1,1,1,2077,1480,0,7510,873,5192,1840,0.001368,0,0.070582,"Tesla-K40"
"4004",3328,0,3.9999e-05,1,1,16,1,36,1024,2,"lud_diagonal",9,496404,256,240,1,2365,1373,510,256,16,15,28440,28442,0.083155,0.015626,0.023235,0.021783,0.179348,0.032675,0.021783,0.023235,7.595756,100,100,0.094391,2365,1.759466,1.196078,1.390625,1,1,610,356,16,15,247,90,33,3.543401,2.067952,0.06535,0.023962,341,330,1026,797,2600,0,120,1240,0,0,0,120,1,1,1,2078,1480,0,7510,873,5192,1840,0.001364,0,0.070446,"Tesla-K40"
"4007",3328,0,3.9552e-05,1,1,16,1,36,1024,2,"lud_diagonal",9,480243,256,240,1,2365,1377,510,256,16,15,28453,29668,0.082921,0.015626,0.023313,0.021856,0.085237,0.032783,0.021856,0.023313,7.595756,100,100,0.098127,2365,1.830211,1.196078,1.390625,1,1,610,356,16,15,117,92,32,3.555181,2.074827,0.067024,0.023313,341,330,1027,797,2600,0,120,1240,0,0,0,120,1,1,1,2083,1480,0,7510,873,5192,1840,0.00141,0,0.073208,"Tesla-K40"
"4010",3328,0,3.984e-05,1,1,16,1,36,1024,2,"lud_diagonal",9,479883,256,240,1,2365,1367,510,256,16,15,28492,29538,0.083117,0.015625,0.023325,0.021867,0.044463,0.035716,0.021867,0.023325,7.595756,100,100,0.097932,2365,1.825023,1.196078,1.390625,1,1,610,356,16,15,61,77,36,3.557007,2.075892,0.056125,0.02624,341,330,1027,797,2600,0,120,1240,0,0,0,120,1,1,1,2083,1480,0,7510,873,5192,1840,0.001411,0,0.073071,"Tesla-K40"
