"","input.size.1","input.size.2","duration","grid.x","grid.y","block.x","block.y","registers.per.thread","static.smem","device","name","kernel","elapsed_cycles_sm","gld_inst_32bit","gst_inst_32bit","warps_launched","inst_executed","inst_issued1","shared_load","shared_store","gld_request","gst_request","active_cycles","active_warps","executed_ipc","achieved_occupancy","requested_global_load_throughput","requested_global_store_throughput","device_memory_read_throughput","device_memory_write_throughput","global_store_throughput","global_load_throughput","shared_memory_efficiency","global_memory_load_efficiency","global_memory_store_efficiency","issued_ipc","instructions_per_warp","issue_slot_utilization","shared_memory_load_transactions_per_request","shared_memory_store_transactions_per_request","global_load_transactions_per_request","global_store_transactions_per_request","shared_load_transactions","shared_store_transactions","global_load_transactions","global_store_transactions","device_memory_read_transactions","l2_read_transactions","l2_write_transactions","shared_memory_load_throughput","shared_memory_store_throughput","l2_throughput_.reads.","l2_throughput_.writes.","issued_control.flow_instructions","executed_control.flow_instructions","issued_load.store_instructions","executed_load.store_instructions","floating_point_operations.single_precision.","floating_point_operations.single_precision_add.","floating_point_operation.single_precision_mul.","floating_point_operations.single_precision_fma.","floating_point_operations.double_precision.","floating_point_operations.double_precision_add.","floating_point_operations.double_precision_mul.","floating_point_operations.single_precision_special.","l1.shared_memory_utilization","device_memory_utilization","control.flow_function_unit_utilization","issue_slots","fp_instructions.single.","fp_instructions.double.","integer_instructions","control.flow_instructions","load.store_instructions","misc_instructions","flop_efficiency.peak_single.","flop_efficiency.peak_double.","eligible_warps_per_active_cycle","gpu_name"
"423",51200,0,0.000157857,1,3200,16,16,11,1088,1,"bpnn_layerforward_CUDA",1,1248138,870400,870400,25600,3251200,2515657,307200,179200,51200,51200,1215628,74603760,2.665641,0.954525,21.089795,21.089795,22.338125,22.49591,29.773828,31.014404,20.882405,68,70.833333,2.77621,127,60.484791,1,1.000748,1.53125,1.5,307200,179334,78400,76800,115240,160186,153604,476.381246,278.096857,31.050458,29.774603,281638,102400,696948,612699,1587200,768000,819200,0,0,0,0,0,5,3,2,2950857,1587200,0,34355200,1587200,8243200,14848000,0.33116,0,5.363135,"GTX-680"
"433",52224,0,0.000161569,1,3264,16,16,11,1088,1,"bpnn_layerforward_CUDA",1,1272998,887808,887808,26112,3316224,2565824,313344,182784,52224,52224,1242671,76051144,2.665166,0.954328,21.100012,21.100012,22.347274,22.5009,29.788253,31.02943,20.881297,68,70.833333,2.775598,127,60.471082,1,1.000892,1.53125,1.5,313344,182947,79968,78336,117536,163312,156676,476.612043,278.271623,31.050725,29.789013,287284,104448,710796,624931,1618944,783360,835584,0,0,0,0,0,5,3,2,3009728,1618944,0,35042304,1618944,8408064,15144960,0.331187,0,5.334202,"GTX-680"
"443",53248,0,0.000164577,1,3328,16,16,11,1088,1,"bpnn_layerforward_CUDA",1,1296710,905216,905216,26624,3381248,2616103,319488,186368,53248,53248,1268519,77472168,2.667367,0.954264,21.114869,21.114869,22.362892,22.526545,29.809227,31.051278,20.884814,68,70.833333,2.777865,127,60.520398,1,1.000435,1.53125,1.5,319488,186449,81536,79872,119840,166466,159745,476.947629,278.340371,31.063594,29.809413,292965,106496,724721,637162,1650688,798720,851968,0,0,0,0,0,5,3,2,3068711,1650688,0,35729408,1650688,8572928,15441920,0.331506,0,5.334905,"GTX-680"
"453",54272,0,0.000166785,1,3392,16,16,11,1088,1,"bpnn_layerforward_CUDA",1,1315732,922624,922624,27136,3446272,2666315,325632,189952,54272,54272,1294361,79054826,2.675579,0.954318,21.130744,21.130744,22.381057,22.53808,29.831638,31.074623,20.883702,68,70.833333,2.786342,127,60.704831,1,1.000579,1.53125,1.5,325632,190062,83104,81408,122152,169678,162821,477.306209,278.589858,31.088914,29.832554,298488,108544,738517,649463,1682432,814080,868352,0,0,0,0,0,5,3,2,3127627,1682432,0,36416512,1682432,8737792,15738880,0.332996,0,5.344495,"GTX-680"
"463",55296,0,0.000170145,1,3456,16,16,11,1088,1,"bpnn_layerforward_CUDA",1,1347268,940032,940032,27648,3511296,2716613,331776,193536,55296,55296,1317554,80458052,2.664663,0.954756,21.128191,21.128191,22.372465,22.53591,29.828035,31.07087,20.883705,68,70.833333,2.774966,127,60.456973,1,1.000579,1.53125,1.5,331776,193648,84672,82944,124424,173048,165898,477.24856,278.556101,31.115462,29.829833,304184,110592,752789,661808,1714176,829440,884736,0,0,0,0,0,5,3,2,3186629,1714176,0,37103616,1714176,8902656,16035840,0.331337,0,5.37062,"GTX-680"
"473",56320,0,0.000173569,1,3520,16,16,11,1088,1,"bpnn_layerforward_CUDA",1,1371584,957440,957440,28160,3576320,2766814,337920,197120,56320,56320,1342050,81887832,2.664819,0.954688,21.148405,21.148405,22.398083,22.550052,29.856572,31.100596,20.884138,68,70.833333,2.775049,127,60.458515,1,1.000523,1.53125,1.5,337920,197223,86240,84480,126752,176066,168966,477.705148,278.806943,31.112258,29.857632,309751,112640,766464,673849,1745920,844800,901120,0,0,0,0,0,5,3,2,3245534,1745920,0,37790720,1745920,9067520,16332800,0.33149,0,5.364365,"GTX-680"
"483",57344,0,0.000176673,1,3584,16,16,11,1088,1,"bpnn_layerforward_CUDA",1,1393126,974848,974848,28672,3641344,2816990,344064,200704,57344,57344,1364379,83142766,2.670484,0.954445,21.159053,21.159053,22.405093,22.56953,29.871605,31.116255,20.885091,68,70.833333,2.780853,127,60.584672,1,1.000399,1.53125,1.5,344064,200784,87808,86016,129032,179378,172037,477.945675,278.912773,31.147163,29.872473,315452,114688,780410,686168,1777664,860160,917504,0,0,0,0,0,5,3,2,3304414,1777664,0,38477824,1777664,9232384,16629760,0.332298,0,5.368082,"GTX-680"
"493",58368,0,0.000179713,1,3648,16,16,11,1088,1,"bpnn_layerforward_CUDA",1,1419274,992256,992256,29184,3706368,2867672,350208,204288,58368,58368,1389491,84842746,2.667429,0.954805,21.157827,21.157827,22.413322,22.565312,29.869873,31.114452,20.88394,68,70.833333,2.777944,127,60.522162,1,1.000548,1.53125,1.5,350208,204400,89376,87552,131392,182528,175108,477.917976,278.938329,31.136286,29.870556,321028,116736,794320,698498,1809408,875520,933888,0,0,0,0,0,5,3,2,3363800,1809408,0,39164928,1809408,9397248,16926720,0.332001,0,5.335152,"GTX-680"
"503",59392,0,0.000182817,1,3712,16,16,11,1088,1,"bpnn_layerforward_CUDA",1,1440296,1009664,1009664,29696,3771392,2917717,356352,207872,59392,59392,1414359,86350746,2.671656,0.954625,21.17141,21.17141,22.418129,22.584873,29.889049,31.134426,20.879277,68,70.833333,2.782158,127,60.613379,1,1.001155,1.53125,1.5,356352,208112,90944,89088,133640,185784,178178,478.224787,279.28654,31.165292,29.889385,326731,118784,808263,710605,1841152,890880,950272,0,0,0,0,0,5,3,2,3422549,1841152,0,39852032,1841152,9562112,17223680,0.332895,0,5.359025,"GTX-680"
"513",60416,0,0.000185537,1,3776,16,16,11,1088,1,"bpnn_layerforward_CUDA",1,1466136,1027072,1027072,30208,3836416,2967863,362496,211456,60416,60416,1439759,87782966,2.670245,0.954974,21.169546,21.169546,22.416132,22.578551,29.886418,31.131685,20.884155,68,70.833333,2.780579,127,60.578603,1,1.00052,1.53125,1.5,362496,211566,92512,90624,135944,188986,181252,478.18268,279.085002,31.162355,29.887077,332374,120832,822351,723324,1872896,906240,966656,0,0,0,0,0,5,3,2,3481399,1872896,0,40539136,1872896,9726976,17520640,0.332666,0,5.362671,"GTX-680"
"523",61440,0,0.000189153,1,3840,16,16,11,1088,1,"bpnn_layerforward_CUDA",1,1492172,1044480,1044480,30720,3901440,3018345,368640,215040,61440,61440,1461793,89135148,2.666457,0.955253,21.178459,21.178459,22.425548,22.587599,29.899001,31.144793,20.885403,68,70.833333,2.776756,127,60.495727,1,1.000358,1.53125,1.5,368640,215117,94080,92160,138248,192072,184326,478.384016,279.157266,31.156472,29.899974,337997,122880,836208,735370,1904640,921600,983040,0,0,0,0,0,5,3,2,3540585,1904640,0,41226240,1904640,9891840,17817600,0.332401,0,5.373722,"GTX-680"
"533",62464,0,0.000192193,1,3904,16,16,11,1088,1,"bpnn_layerforward_CUDA",1,1511544,1061888,1061888,31232,3966464,3068501,374784,218624,62464,62464,1484901,90754178,2.675538,0.954969,21.18391,21.18391,22.436407,22.59249,29.906697,31.152809,20.875669,68,70.833333,2.786112,127,60.699231,1,1.001624,1.53125,1.5,374784,218979,95648,93696,140584,195324,187393,478.507153,279.58242,31.172599,29.906857,343676,124928,850162,747412,1936384,936960,999424,0,0,0,0,0,5,3,2,3599445,1936384,0,41913344,1936384,10056704,18114560,0.33361,0,5.354507,"GTX-680"
"543",63488,0,0.000195233,1,3968,16,16,11,1088,1,"bpnn_layerforward_CUDA",1,1539748,1079296,1079296,31744,4031488,3119051,380928,222208,63488,63488,1509592,92325052,2.669681,0.955195,21.194997,21.194997,22.451816,22.606876,29.922349,31.169113,20.883518,68,70.833333,2.780176,127,60.570435,1,1.000603,1.53125,1.5,380928,222342,97216,95232,142912,198636,190469,478.757578,279.443667,31.206189,29.923134,349199,126976,864128,759812,1968128,952320,1015808,0,0,0,0,0,5,3,2,3658699,1968128,0,42600448,1968128,10221568,18411520,0.332868,0,5.343363,"GTX-680"
"553",64512,0,0.000198177,1,4032,16,16,11,1088,1,"bpnn_layerforward_CUDA",1,1562662,1096704,1096704,32256,4096512,3169045,387072,225792,64512,64512,1533293,93947648,2.670477,0.954841,21.200681,21.200681,22.449017,22.603822,29.930373,31.177472,20.88349,68,70.833333,2.780801,127,60.583393,1,1.000607,1.53125,1.5,387072,225929,98784,96768,145160,201716,193541,478.885963,279.519642,31.195411,29.931146,354861,129024,877799,771913,1999872,967680,1032192,0,0,0,0,0,5,3,2,3717397,1999872,0,43287552,1999872,10386432,18708480,0.333277,0,5.371977,"GTX-680"
"563",65536,0,0.000201153,1,4096,16,16,11,1088,1,"bpnn_layerforward_CUDA",1,1584128,1114112,1114112,32768,4161536,3219527,393216,229376,65536,65536,1557629,95231666,2.674844,0.955473,21.221478,21.221478,22.442981,22.637574,29.959734,31.208056,20.878969,68,70.833333,2.785464,127,60.685353,1,1.001195,1.53125,1.5,393216,229650,100352,98304,147280,204920,196614,479.355746,279.958209,31.226342,29.960648,360535,131072,892039,784276,2031616,983040,1048576,0,0,0,0,0,5,3,2,3776583,2031616,0,43974656,2031616,10551296,19005440,0.33398,0,5.35883,"GTX-680"
