"","input.size.1","input.size.2","duration","grid.x","grid.y","block.x","block.y","registers.per.thread","static.smem","device","name","kernel","elapsed_cycles_sm","gld_inst_32bit","gst_inst_32bit","warps_launched","inst_executed","inst_issued1","shared_load","shared_store","gld_request","gst_request","active_cycles","active_warps","executed_ipc","achieved_occupancy","requested_global_load_throughput","requested_global_store_throughput","device_memory_read_throughput","device_memory_write_throughput","global_store_throughput","global_load_throughput","shared_memory_efficiency","global_memory_load_efficiency","global_memory_store_efficiency","issued_ipc","instructions_per_warp","issue_slot_utilization","shared_memory_load_transactions_per_request","shared_memory_store_transactions_per_request","global_load_transactions_per_request","global_store_transactions_per_request","shared_load_transactions","shared_store_transactions","global_load_transactions","global_store_transactions","device_memory_read_transactions","l2_read_transactions","l2_write_transactions","shared_memory_load_throughput","shared_memory_store_throughput","l2_throughput_.reads.","l2_throughput_.writes.","issued_control.flow_instructions","executed_control.flow_instructions","issued_load.store_instructions","executed_load.store_instructions","floating_point_operations.single_precision.","floating_point_operations.single_precision_add.","floating_point_operation.single_precision_mul.","floating_point_operations.single_precision_fma.","floating_point_operations.double_precision.","floating_point_operations.double_precision_add.","floating_point_operations.double_precision_mul.","floating_point_operations.single_precision_special.","l1.shared_memory_utilization","device_memory_utilization","control.flow_function_unit_utilization","issue_slots","fp_instructions.single.","fp_instructions.double.","integer_instructions","control.flow_instructions","load.store_instructions","misc_instructions","flop_efficiency.peak_single.","flop_efficiency.peak_double.","eligible_warps_per_active_cycle","gpu_name"
"423",51200,0,0.000137,1,3200,16,16,18,1.0625,8,"bpnn_layerforward_CUDA",1,2329792,870400,870400,25600,6828800,5915397,172800,124800,51200,51200,2262314,139572790,3.017026,0.961551,24.520499,24.520499,25.363616,26.252935,34.617175,36.059557,59.677419,68,70.833333,3.019408,266.75,70.42842,1,1,5.75,3,172800,124800,294400,153600,112541,160295,153606,155.777286,112.505818,36.126042,34.618527,406400,406400,886400,681600,4864000,768000,4096000,0,0,0,0,6553600,2,3,1,6373248,21248000,0,97638400,9830400,7424000,22937600,0.815523,0,5.069047,"GTX-980"
"433",52224,0,0.00014,1,3264,16,16,18,1.0625,8,"bpnn_layerforward_CUDA",1,2374692,887808,887808,26112,6965376,6033661,176256,127296,52224,52224,2306899,142103452,3.017148,0.96147,24.55449,24.55449,25.350361,26.250665,34.665163,36.109545,59.677419,68,70.833333,3.025512,266.75,70.570598,1,1,5.75,3,176256,127296,300288,156672,114573,163495,156678,155.993233,112.661779,36.174816,34.66649,414528,414528,904128,695232,4961280,783360,4177920,0,0,0,0,6684672,2,3,1,6500421,21672960,0,99591168,10027008,7572480,23396352,0.816106,0,5.076627,"GTX-980"
"443",53248,0,0.000145,1,3328,16,16,18,1.0625,8,"bpnn_layerforward_CUDA",1,2414464,905216,905216,26624,7101952,6152192,179712,129792,53248,53248,2345833,144891328,3.027476,0.962093,24.557004,24.557004,25.417949,26.296473,34.668712,36.113242,59.677419,68,70.833333,3.026286,266.75,70.588624,1,1,5.75,3,179712,129792,306176,159744,117119,166695,159750,156.009204,112.673314,36.177264,34.670014,422656,422656,921856,708864,5058560,798720,4259840,0,0,0,0,6815744,2,3,1,6627837,22097920,0,101543936,10223616,7720960,23855104,0.818401,0,5.085632,"GTX-980"
"453",54272,0,0.000145,1,3392,16,16,18,1.0625,8,"bpnn_layerforward_CUDA",1,2462528,922624,922624,27136,7238528,6270213,183168,132288,54272,54272,2398076,147183670,3.023822,0.962067,24.568904,24.568904,25.428926,26.267645,34.685511,36.130741,59.677419,68,70.833333,3.029074,266.75,70.653621,1,1,5.75,3,183168,132288,312064,162816,119365,169895,162822,156.084801,112.727912,36.193586,34.68679,430784,430784,939584,722496,5155840,814080,4341760,0,0,0,0,6946816,2,3,1,6755274,22522880,0,103496704,10420224,7869440,24313856,0.817859,0,5.088477,"GTX-980"
"463",55296,0,0.000148,1,3456,16,16,18,1.0625,8,"bpnn_layerforward_CUDA",1,2506852,940032,940032,27648,7375104,6388494,186624,134784,55296,55296,2436191,150026718,3.027896,0.962226,24.598849,24.598849,26.659011,26.062169,34.727786,36.174777,59.677419,68,70.833333,3.020454,266.75,70.452727,1,1,5.75,3,186624,134784,317952,165888,127345,172871,165894,156.275038,112.865305,36.189641,34.729042,438912,438912,957312,736128,5253120,829440,4423680,0,0,0,0,7077888,2,3,1,6882944,22947840,0,105449472,10616832,8017920,24772608,0.818557,0,5.067227,"GTX-980"
"473",56320,0,0.000151,1,3520,16,16,18,1.0625,8,"bpnn_layerforward_CUDA",1,2548380,957440,957440,28160,7511680,6507008,190080,137280,56320,56320,2482625,152946048,3.027148,0.962603,24.605857,24.605857,25.527959,26.194916,34.73768,36.185083,59.677419,68,70.833333,3.027719,266.75,70.621981,1,1,5.75,3,190080,137280,323840,168960,124165,176299,168966,156.31956,112.89746,36.246557,34.738913,447040,447040,975040,749760,5350400,844800,4505600,0,0,0,0,7208960,2,3,1,7010113,23372800,0,107402240,10813440,8166400,25231360,0.820129,0,5.082568,"GTX-980"
"483",57344,0,0.000153,1,3584,16,16,18,1.0625,8,"bpnn_layerforward_CUDA",1,2598616,974848,974848,28672,7648256,6625027,193536,139776,57344,57344,2532823,155794308,3.019657,0.962538,24.612118,24.612118,25.497787,26.33983,34.746519,36.194291,59.677419,68,70.833333,3.022679,266.75,70.504566,1,1,5.75,3,193536,139776,329728,172032,126241,179495,172038,156.359336,112.926187,36.253874,34.747731,455168,455168,992768,763392,5447680,860160,4587520,0,0,0,0,7340032,2,3,1,7137792,23797760,0,109355008,11010048,8314880,25690112,0.818897,0,5.076056,"GTX-980"
"493",58368,0,0.000156,1,3648,16,16,18,1.0625,8,"bpnn_layerforward_CUDA",1,2634620,992256,992256,29184,7784832,6743552,196992,142272,58368,58368,2568460,158656734,3.030934,0.962805,24.64771,24.64771,25.555664,26.215019,34.796766,36.246632,59.677419,68,70.833333,3.031304,266.75,70.705552,1,1,5.75,3,196992,142272,335616,175104,128601,182471,175110,156.585449,113.089491,36.260741,34.797959,463296,463296,1010496,777024,5544960,875520,4669440,0,0,0,0,7471104,2,3,1,7264970,24222720,0,111307776,11206656,8463360,26148864,0.82213,0,5.091843,"GTX-980"
"503",59392,0,0.000159,1,3712,16,16,18,1.0625,8,"bpnn_layerforward_CUDA",1,2683796,1009664,1009664,29696,7921408,6861567,200448,144768,59392,59392,2612101,161334168,3.021432,0.962937,24.647398,24.647398,25.607648,26.313628,34.796326,36.246173,59.677419,68,70.833333,3.023229,266.75,70.517338,1,1,5.75,3,200448,144768,341504,178176,131125,185895,178182,156.583469,113.088061,36.303784,34.797498,471424,471424,1028224,790656,5642240,890880,4751360,0,0,0,0,7602176,2,3,1,7392401,24647680,0,113260544,11403264,8611840,26607616,0.821225,0,5.077903,"GTX-980"
"513",60416,0,0.000161,1,3776,16,16,18,1.0625,8,"bpnn_layerforward_CUDA",1,2731612,1027072,1027072,30208,8057984,6979837,203904,147264,60416,60416,2664430,163960342,3.023941,0.963139,24.635512,24.635512,25.613572,26.135702,34.779546,36.228694,59.677419,68,70.833333,3.024096,266.75,70.537544,1,1,5.75,3,203904,147264,347392,181248,133481,188871,181254,156.507958,113.033525,36.242318,34.780698,479552,479552,1045952,804288,5739520,906240,4833280,0,0,0,0,7733248,2,3,1,7520064,25072640,0,115213312,11599872,8760320,27066368,0.820761,0,5.07786,"GTX-980"
"523",61440,0,0.000164,1,3840,16,16,18,1.0625,8,"bpnn_layerforward_CUDA",1,2769996,1044480,1044480,30720,8194560,7098368,207360,149760,61440,61440,2703267,166650894,3.032386,0.963249,24.678382,24.678382,25.69096,26.234769,34.840069,36.291739,59.677419,68,70.833333,3.024556,266.75,70.548262,1,1,5.75,3,207360,149760,353280,184320,135917,192295,184326,156.780312,113.230226,36.3475,34.841204,487680,487680,1063680,817920,5836800,921600,4915200,0,0,0,0,7864320,2,3,1,7647488,25497600,0,117166080,11796480,8908800,27525120,0.823106,0,5.077312,"GTX-980"
"533",62464,0,0.000167,1,3904,16,16,18,1.0625,8,"bpnn_layerforward_CUDA",1,2812464,1061888,1061888,31232,8331136,7216640,210816,152256,62464,62464,2744983,169401432,3.023023,0.963437,24.681123,24.681123,25.682418,26.274269,34.843939,36.295769,59.677419,68,70.833333,3.033092,266.75,70.747179,1,1,5.75,3,210816,152256,359168,187392,138121,195495,187398,156.797724,113.242801,36.350622,34.845054,495808,495808,1081408,831552,5934080,936960,4997120,0,0,0,0,7995392,2,3,1,7774665,25922560,0,119118848,11993088,9057280,27983872,0.824188,0,5.097361,"GTX-980"
"543",63488,0,0.000169,1,3968,16,16,18,1.0625,8,"bpnn_layerforward_CUDA",1,2870568,1079296,1079296,31744,8467712,7334656,214272,154752,63488,63488,2800302,172638706,3.023857,0.963752,24.690597,24.690597,25.720775,26.32124,34.857314,36.309702,59.677419,68,70.833333,3.033561,266.75,70.758114,1,1,5.75,3,214272,154752,365056,190464,140541,198471,190470,156.857912,113.286269,36.322696,34.858412,503936,503936,1099136,845184,6031360,952320,5079040,0,0,0,0,8126464,2,3,1,7902085,26347520,0,121071616,12189696,9205760,28442624,0.820743,0,5.092824,"GTX-980"
"553",64512,0,0.000172,1,4032,16,16,18,1.0625,8,"bpnn_layerforward_CUDA",1,2908292,1096704,1096704,32256,8604288,7453184,217728,157248,64512,64512,2841237,174942492,3.025456,0.963696,24.688583,24.688583,25.733302,26.351921,34.85447,36.30674,59.677419,68,70.833333,3.027019,266.75,70.605647,1,1,5.75,3,217728,157248,370944,193536,142889,201671,193542,156.845115,113.277028,36.319526,34.855551,512064,512064,1116864,858816,6128640,967680,5160960,0,0,0,0,8257536,2,3,1,8029760,26772480,0,123024384,12386304,9354240,28901376,0.823164,0,5.083871,"GTX-980"
"563",65536,0,0.000174,1,4096,16,16,18,1.0625,8,"bpnn_layerforward_CUDA",1,2958888,1114112,1114112,32768,8740864,7571204,221184,159744,65536,65536,2892015,178109452,3.022413,0.963961,24.719862,24.719862,25.638798,26.328754,34.898628,36.352738,59.677419,68,70.833333,3.027377,266.75,70.613965,1,1,5.75,3,221184,159744,376832,196608,144441,205095,196614,157.043827,113.420542,36.405101,34.899693,520192,520192,1134592,872448,6225920,983040,5242880,0,0,0,0,8388608,2,3,1,8156925,27197440,0,124977152,12582912,9502720,29360128,0.82193,0,5.084818,"GTX-980"
