"","input.size.1","input.size.2","duration","grid.x","grid.y","block.x","block.y","registers.per.thread","static.smem","device","name","kernel","elapsed_cycles_sm","gld_inst_32bit","gst_inst_32bit","warps_launched","inst_executed","inst_issued1","shared_load","shared_store","gld_request","gst_request","active_cycles","active_warps","executed_ipc","achieved_occupancy","requested_global_load_throughput","requested_global_store_throughput","device_memory_read_throughput","device_memory_write_throughput","global_store_throughput","global_load_throughput","shared_memory_efficiency","global_memory_load_efficiency","global_memory_store_efficiency","issued_ipc","instructions_per_warp","issue_slot_utilization","shared_memory_load_transactions_per_request","shared_memory_store_transactions_per_request","global_load_transactions_per_request","global_store_transactions_per_request","shared_load_transactions","shared_store_transactions","global_load_transactions","global_store_transactions","device_memory_read_transactions","l2_read_transactions","l2_write_transactions","shared_memory_load_throughput","shared_memory_store_throughput","l2_throughput_.reads.","l2_throughput_.writes.","issued_control.flow_instructions","executed_control.flow_instructions","issued_load.store_instructions","executed_load.store_instructions","floating_point_operations.single_precision.","floating_point_operations.single_precision_add.","floating_point_operation.single_precision_mul.","floating_point_operations.single_precision_fma.","floating_point_operations.double_precision.","floating_point_operations.double_precision_add.","floating_point_operations.double_precision_mul.","floating_point_operations.single_precision_special.","l1.shared_memory_utilization","device_memory_utilization","control.flow_function_unit_utilization","issue_slots","fp_instructions.single.","fp_instructions.double.","integer_instructions","control.flow_instructions","load.store_instructions","misc_instructions","flop_efficiency.peak_single.","flop_efficiency.peak_double.","eligible_warps_per_active_cycle","gpu_name"
"39",20,0,0.005351,51,1,256,1,40,11.59375,9,"kernel",5,369245205,987547527,28951221,408,295616229,191598284,36655893,5151,40476915,928710,367424975,2939488976,0.729822,0.113391,551.505945,22.120495,23.767907,22.358156,40.942779,1629.371704,73.151805,33.847767,54.027829,0.804597,724549.580882,33.151741,1.01437,1,6.579838,7.206089,37182627,5151,266331543,6692367,3885021,7316140,6693215,909.908299,129.077059,44.758917,40.947967,29274518,29274518,181572648,78107010,1886553519,99794084,5851485,890453975,278358,13056,0,17828375,2,1,1,243610592,1018310762,145707,2798437552,487557658,1887797340,1005646265,3.991575,0.001178,0.837104,"Tesla-P100"
"42",20,0,0.005344,51,1,256,1,40,11.59375,9,"kernel",5,368610724,987003867,28792458,408,295238625,191299276,36655893,5151,40459779,923712,366789576,2932950261,0.73008,0.113324,552.44993,22.064502,23.613914,22.359292,40.899671,1632.068429,73.15176,33.849679,53.947871,0.730096,723624.080882,30.078748,1.01437,1,6.579751,7.222339,37182651,5151,266215290,6671361,3851790,7278716,6672185,911.812854,129.34715,44.623142,40.904722,29264114,29264114,181482174,78082428,1886420995,99794211,5718834,890453975,0,0,0,17682668,2,1,1,243272279,1018032531,0,2790900870,487438063,1887029661,1004824271,3.998165,0,0.837352,"Tesla-P100"
"45",20,0,0.005342,51,1,256,1,40,11.59375,9,"kernel",5,368127427,987003867,28792458,408,295238625,191299256,36655893,5151,40459779,923712,403873137,2931612309,0.731018,0.113418,552.479934,22.0657,23.623645,22.354283,40.901892,1632.157067,73.151796,33.849679,53.947871,0.804983,723624.080882,33.163946,1.01437,1,6.579751,7.222339,37182632,5151,266215290,6671361,3853168,7278235,6672191,911.861909,129.354175,44.622616,40.906981,29264114,29264114,181482174,78082428,1886420999,99794215,5718834,890453975,0,0,0,17682668,2,1,1,243272279,1018032535,0,2790901045,487438063,1887029642,1004824252,4.003414,0,0.837492,"Tesla-P100"
"48",20,0,0.005352,51,1,256,1,40,11.59375,9,"kernel",5,368240787,987003867,28792458,408,295238625,191299253,36655893,5151,40459779,923712,366519925,2932405973,0.730661,0.113393,552.596911,22.070372,23.63476,22.369116,40.910552,1632.502647,73.151752,33.849679,53.947871,0.730677,723624.080882,30.102688,1.01437,1,6.579751,7.222339,37182655,5151,266215290,6671361,3854165,7276189,6672191,912.055543,129.381563,44.619518,40.915642,29264114,29264114,181482174,78082428,1886420972,99794188,5718834,890453975,0,0,0,17682668,2,1,1,243272340,1018032508,0,2790901137,487438063,1887029665,1004824275,4.002181,0,0.837998,"Tesla-P100"
"51",20,0,0.005325,51,1,256,1,40,11.59375,9,"kernel",5,368321613,987003867,28792458,408,295238592,191299345,36655893,5151,40459779,923712,366792736,2933611037,0.7306,0.11343,552.653201,22.07262,23.636818,22.364415,40.914719,1632.66894,73.151741,33.849679,53.947871,0.730616,723624,30.100181,1.014371,1,6.579751,7.222339,37182661,5151,266215290,6671361,3854108,7277492,6672180,912.148596,129.394743,44.632054,40.919742,29264106,29264106,181482174,78082428,1886420886,99794088,5718834,890453982,0,0,0,17682669,2,1,1,243272313,1018032411,0,2790901043,487438059,1887029671,1004824276,4.001303,0,0.837438,"Tesla-P100"
"54",20,0,0.00532,51,1,256,1,40,11.59375,9,"kernel",5,368105390,987003867,28792458,408,295238592,191299261,36655893,5151,40459779,923712,366696855,2933719613,0.730989,0.113495,552.544271,22.06827,23.642356,22.361577,40.906655,1632.347135,73.151726,33.849679,53.947871,0.731005,723624,30.116194,1.014371,1,6.579751,7.222339,37182669,5151,266215290,6671361,3855771,7277371,6672191,911.969004,129.369239,44.622515,40.911744,29264106,29264106,181482174,78082428,1886420939,99794141,5718834,890453982,0,0,0,17682669,2,1,1,243272244,1018032464,0,2790901042,487438059,1887029679,1004824284,4.003653,0,0.837683,"Tesla-P100"
"57",20,0,0.005324,51,1,256,1,40,11.59375,9,"kernel",5,368612294,987003867,28792458,408,295238592,191299230,36655893,5151,40459779,923712,366861235,2933878229,0.730064,0.113357,552.324722,22.059501,23.589714,22.340629,40.890401,1631.698536,73.151705,33.849679,53.947871,0.804958,723624,33.16293,1.014371,1,6.579751,7.222339,37182680,5151,266215290,6671361,3848715,7277896,6672195,911.60691,129.317835,44.608002,40.895513,29264106,29264106,181482174,78082428,1886420944,99794146,5718834,890453982,0,0,0,17682669,2,1,1,243272248,1018032469,0,2790901012,487438059,1887029690,1004824295,3.998148,0,0.837255,"Tesla-P100"
"60",20,0,0.005322,51,1,256,1,40,11.59375,9,"kernel",5,368651798,987003867,28792458,408,295238592,191299255,36655893,5151,40459779,923712,366742468,2934227341,0.729841,0.113336,552.551092,22.068542,23.627834,22.36216,40.90716,1632.367286,73.151645,33.849679,53.947871,0.729858,723624,30.068917,1.014372,1,6.579751,7.222339,37182712,5151,266215290,6671361,3853355,7276815,6672189,911.981317,129.370835,44.619656,40.912237,29264106,29264106,181482174,78082428,1886420933,99794135,5718834,890453982,0,0,0,17682669,2,1,1,243272230,1018032458,0,2790901030,487438059,1887029722,1004824327,3.997719,0,0.837434,"Tesla-P100"
"63",20,0,0.004945,51,1,256,1,40,11.59375,9,"kernel",5,368189026,987003867,28792458,408,295238592,191299269,36655893,5151,40459779,923712,366396748,2933066063,0.731,0.113471,552.49721,22.06639,23.632409,22.364633,40.903171,1632.208106,73.151626,33.849679,53.947871,0.731017,723624,30.116669,1.014372,1,6.579751,7.222339,37182722,5151,266215290,6671361,3854477,7278873,6672197,911.89263,129.35822,44.627923,40.908297,29264106,29264106,181482174,78082428,1886420978,99794180,5718834,890453982,0,0,0,17682669,2,1,1,243272241,1018032503,0,2790901015,487438059,1887029732,1004824337,4.002744,0,0.838246,"Tesla-P100"
"66",20,0,0.004941,51,1,256,1,40,11.59375,9,"kernel",5,368290905,987003867,28792458,408,295238625,191299299,36655893,5151,40459779,923712,366593766,2932324293,0.730632,0.113385,552.506985,22.06678,23.635776,22.359866,40.903895,1632.236984,73.151668,33.849679,53.947871,0.805177,723624.080882,33.171938,1.014372,1,6.579751,7.222339,37182700,5151,266215290,6671361,3854958,7278872,6672191,911.908225,129.360509,44.628707,40.908984,29264114,29264114,181482174,78082428,1886420972,99794188,5718834,890453975,0,0,0,17682668,2,1,1,243272332,1018032508,0,2790901103,487438063,1887029710,1004824320,4.001637,0,0.83754,"Tesla-P100"
"79",21,0,9e-06,51,1,256,1,40,11.59375,9,"kernel",5,527269,398055,132753,408,403665,365577,0,0,12648,4284,568628,3156335,0.709893,0.086731,63.170126,59.426035,0.658931,81.643036,72.668677,268.442933,0,23.53205,81.776685,0.957343,989.375,45.485877,0,0,5.926629,4.736695,0,0,74960,20292,184,19435,20357,0,0,69.599632,72.901451,9843,9843,69819,20043,0,0,0,0,0,0,0,145707,0,2,1,385773,145707,0,8609463,197931,596343,1418157,0,0,1.342741,"Tesla-P100"
"82",21,0,0.005342,51,1,256,1,40,11.59375,9,"kernel",5,368435767,987003867,28792458,408,295238592,191299259,36655893,5151,40459779,923712,404121887,2933852565,0.730568,0.113435,546.225303,21.815894,23.356043,22.096064,40.438841,1613.680705,73.151626,33.849652,53.947871,0.80505,723624,33.166736,1.014372,1,6.579757,7.222339,37182722,5151,266215505,6671361,3853142,7278036,6672187,901.540893,127.889755,44.116237,40.443848,29264106,29264106,181482174,78082428,1886421134,99794336,5718834,890453982,0,0,0,17682669,2,1,1,243272285,1018032659,0,2790900937,487438059,1887029732,1004824337,4.000064,0,0.837588,"Tesla-P100"
"85",21,0,0.005348,51,1,256,1,40,11.59375,9,"kernel",5,368417349,987003867,28792458,408,295238592,191299248,36655893,5151,40459779,923712,404101106,2932830253,0.730606,0.113401,552.605553,22.070717,23.598599,22.350002,40.911192,1632.529495,73.151622,33.849652,53.947871,0.805272,723624,33.175866,1.014372,1,6.579757,7.222339,37182724,5151,266215505,6671361,3848208,7277513,6672191,912.071498,129.383587,44.628335,40.916282,29264106,29264106,181482174,78082428,1886421186,99794388,5718834,890453982,0,0,0,17682669,2,1,1,243272267,1018032711,0,2790901002,487438059,1887029734,1004824339,4.000264,0,0.837703,"Tesla-P100"
"88",21,0,0.005347,51,1,256,1,40,11.59375,9,"kernel",5,368464545,987003867,28792458,408,295238625,191299250,36655893,5151,40459779,923712,366453714,2932785517,0.730612,0.1134,552.559164,22.068864,23.598489,22.344551,40.907758,1632.39245,73.151639,33.849652,53.947871,0.805311,723624.080882,33.17748,1.014372,1,6.579757,7.222339,37182715,5151,266215505,6671361,3848513,7279275,6672189,911.994713,129.372725,44.635392,40.912835,29264114,29264114,181482174,78082428,1886421192,99794408,5718834,890453975,0,0,0,17682668,2,1,1,243272300,1018032728,0,2790901094,487438063,1887029725,1004824335,3.999751,0,0.837844,"Tesla-P100"
"91",21,0,0.00535,51,1,256,1,40,11.59375,9,"kernel",5,368206229,987003867,28792458,408,295238592,191299239,36655893,5151,40459779,923712,366642915,2933933157,0.730758,0.113467,552.676175,22.073538,23.6031,22.353134,40.91642,1632.73813,73.151688,33.849652,53.947871,0.730775,723624,30.106704,1.014371,1,6.579757,7.222339,37182689,5151,266215505,6671361,3848450,7277674,6672192,912.187201,129.400122,44.635025,40.921517,29264106,29264106,181482174,78082428,1886421242,99794444,5718834,890453982,0,0,0,17682669,2,1,1,243272252,1018032767,0,2790901192,487438059,1887029699,1004824304,4.002557,0,0.837504,"Tesla-P100"
"94",21,0,0.005341,51,1,256,1,40,11.59375,9,"kernel",5,368363538,987003867,28792458,408,295238625,191299230,36655893,5151,40459779,923712,366592448,2933625253,0.731003,0.113493,552.604529,22.070676,23.627329,22.342608,40.911116,1632.526472,73.151705,33.849652,53.947871,0.805113,723624.080882,33.169322,1.014371,1,6.579757,7.222339,37182680,5151,266215505,6671361,3852900,7277292,6672189,912.06873,129.383348,44.626897,40.916194,29264114,29264114,181482174,78082428,1886420975,99794191,5718834,890453975,0,0,0,17682668,2,1,1,243272308,1018032511,0,2790901059,487438063,1887029690,1004824300,4.000848,0,0.837489,"Tesla-P100"
"97",21,0,0.005349,51,1,256,1,40,11.59375,9,"kernel",5,368528907,987003867,28792458,408,295238625,191299239,36655893,5151,40459779,923712,366666794,2935054709,0.730355,0.113448,552.649562,22.072475,23.620055,22.34652,40.91445,1632.659507,73.151722,33.849652,53.947871,0.804991,723624.080882,33.164273,1.014371,1,6.579757,7.222339,37182671,5151,266215505,6671361,3851400,7277757,6672145,912.142834,129.39389,44.633385,40.919258,29264114,29264114,181482174,78082428,1886421047,99794263,5718834,890453975,0,0,0,17682668,2,1,1,243272325,1018032583,0,2790901113,487438063,1887029681,1004824291,3.999052,0,0.837555,"Tesla-P100"
"100",21,0,0.005352,51,1,256,1,40,11.59375,9,"kernel",5,368492475,987003867,28792458,408,295238592,191299219,36655893,5151,40459779,923712,366936530,2934539413,0.730371,0.113431,552.637962,22.072012,23.630021,22.358905,40.913591,1632.625239,73.151737,33.849652,53.947871,0.730387,723624,30.090739,1.014371,1,6.579757,7.222339,37182663,5151,266215505,6671361,3853106,7277228,6672195,912.123493,129.391174,44.629204,40.918706,29264106,29264106,181482174,78082428,1886420972,99794174,5718834,890453982,0,0,0,17682669,2,1,1,243272181,1018032497,0,2790901055,487438059,1887029673,1004824278,3.999448,0,0.837661,"Tesla-P100"
"103",21,0,0.005349,51,1,256,1,40,11.59375,9,"kernel",5,368112208,987003867,28792458,408,295238625,191299248,36655893,5151,40459779,923712,366925218,2932256341,0.730994,0.113439,552.570419,22.069314,23.613674,22.352818,40.908591,1632.425702,73.151762,33.849652,53.947871,0.805235,723624.080882,33.174332,1.01437,1,6.579757,7.222339,37182650,5151,266215505,6671361,3850911,7276441,6672184,912.011696,129.37536,44.618924,40.913637,29264114,29264114,181482174,78082428,1886420847,99794063,5718834,890453975,0,0,0,17682668,2,1,1,243272283,1018032383,0,2790901017,487438063,1887029660,1004824270,4.003579,0,0.837658,"Tesla-P100"
"106",21,0,0.005324,51,1,256,1,40,11.59375,9,"kernel",5,368295306,987003867,28792458,408,295238592,191299183,36655893,5151,40459779,923712,366684052,2933103085,0.730805,0.113442,552.549387,22.068474,23.590676,22.350753,40.907034,1632.363567,73.151781,33.849652,53.947871,0.730821,723624,30.108615,1.01437,1,6.579757,7.222339,37182640,5151,266215505,6671361,3847307,7276750,6672190,911.976736,129.370437,44.61912,40.912117,29264106,29264106,181482174,78082428,1886420898,99794100,5718834,890453982,0,0,0,17682669,2,1,1,243272293,1018032423,0,2790901027,487438059,1887029650,1004824255,4.001589,0,0.837462,"Tesla-P100"
"109",21,0,0.005332,51,1,256,1,40,11.59375,9,"kernel",5,369057179,987547527,28951221,408,295616229,191598274,36655893,5151,40476915,928710,367384901,2939298588,0.73011,0.113429,551.637417,22.125768,23.768567,22.37201,40.952539,1629.760125,73.151805,33.847767,54.027829,0.804741,724549.580882,33.157707,1.01437,1,6.579838,7.206089,37182627,5151,266331543,6692367,3884203,7314879,6693211,910.125209,129.107829,44.761871,40.957704,29274518,29274518,181572648,78107010,1886553519,99794084,5851485,890453975,278358,13056,0,17828375,2,1,1,243610617,1018310762,145707,2798437552,487557658,1887797340,1005646265,3.993609,0.001179,0.837412,"Tesla-P100"
"112",21,0,0.005323,51,1,256,1,40,11.59375,9,"kernel",5,368579419,987003867,28792458,408,295238625,191299264,36655893,5151,40459779,923712,366792783,2934070125,0.730089,0.113369,552.759671,22.076873,23.605573,22.370233,40.922602,1632.983478,73.15176,33.849679,53.947871,0.80529,723624.080882,33.176606,1.01437,1,6.579751,7.222339,37182651,5151,266215290,6671361,3848272,7274842,6672194,912.324078,129.419671,44.624397,40.927711,29264114,29264114,181482174,78082428,1886420995,99794211,5718834,890453975,0,0,0,17682668,2,1,1,243272310,1018032531,0,2790900870,487438063,1887029661,1004824271,3.998504,0,0.837669,"Tesla-P100"
"115",21,0,0.005323,51,1,256,1,40,11.59375,9,"kernel",5,368298585,987003867,28792458,408,295238625,191299297,36655893,5151,40459779,923712,366586355,2932781245,0.73054,0.113389,552.55996,22.068896,23.623191,22.368816,40.907816,1632.393483,73.151796,33.849679,53.947871,0.805181,723624.080882,33.172132,1.01437,1,6.579751,7.222339,37182632,5151,266215290,6671361,3852536,7279071,6672190,911.99399,129.372911,44.634206,40.9129,29264114,29264114,181482174,78082428,1886420999,99794215,5718834,890453975,0,0,0,17682668,2,1,1,243272298,1018032535,0,2790901045,487438063,1887029642,1004824252,4.001553,0,0.837537,"Tesla-P100"
"118",21,0,0.005319,51,1,256,1,40,11.59375,9,"kernel",5,368248886,987003867,28792458,408,295238625,191299250,36655893,5151,40459779,923712,366852775,2934006877,0.730711,0.113463,552.530288,22.067711,23.61538,22.350085,40.90562,1632.305827,73.151752,33.849679,53.947871,0.730728,723624.080882,30.104755,1.01437,1,6.579751,7.222339,37182655,5151,266215290,6671361,3851469,7280101,6672183,911.945582,129.365965,44.638125,40.91066,29264114,29264114,181482174,78082428,1886420972,99794188,5718834,890453975,0,0,0,17682668,2,1,1,243272262,1018032508,0,2790901137,487438063,1887029665,1004824275,4.002093,0,0.837813,"Tesla-P100"
"121",21,0,0.005324,51,1,256,1,40,11.59375,9,"kernel",5,368159358,987003867,28792458,408,295238592,191299222,36655893,5151,40459779,923712,403962143,2931355853,0.730857,0.113383,552.745336,22.0763,23.623627,22.362617,40.92154,1632.941129,73.151741,33.849679,53.947871,0.805366,723624,33.179716,1.014371,1,6.579751,7.222339,37182661,5151,266215290,6671361,3851315,7276565,6672186,912.300664,129.416315,44.633808,40.926601,29264106,29264106,181482174,78082428,1886420886,99794088,5718834,890453982,0,0,0,17682669,2,1,1,243272261,1018032411,0,2790901043,487438059,1887029671,1004824276,4.003066,0,0.83772,"Tesla-P100"
"124",21,0,0.005322,51,1,256,1,40,11.59375,9,"kernel",5,368454355,987003867,28792458,408,295238592,191299211,36655893,5151,40459779,923712,366677466,2933005829,0.73075,0.11343,552.59043,22.070113,23.627075,22.360134,40.910072,1632.4835,73.151726,33.849679,53.947871,0.730767,723624,30.106368,1.014371,1,6.579751,7.222339,37182669,5151,266215290,6671361,3852957,7274516,6672193,912.045189,129.380046,44.608735,40.915174,29264106,29264106,181482174,78082428,1886420939,99794141,5718834,890453982,0,0,0,17682669,2,1,1,243272290,1018032464,0,2790901042,487438059,1887029679,1004824284,3.999861,0,0.837579,"Tesla-P100"
"127",21,0,0.005327,51,1,256,1,40,11.59375,9,"kernel",5,368281994,987003867,28792458,408,295238592,191299174,36655893,5151,40459779,923712,366824025,2933033933,0.730761,0.113433,552.633981,22.071853,23.596146,22.360694,40.913297,1632.612162,73.151705,33.849679,53.947871,0.805787,723624,33.197072,1.014371,1,6.579751,7.222339,37182680,5151,266215290,6671361,3847610,7278521,6672202,912.11734,129.390243,44.636812,40.918454,29264106,29264106,181482174,78082428,1886420944,99794146,5718834,890453982,0,0,0,17682669,2,1,1,243272269,1018032469,0,2790901012,487438059,1887029690,1004824295,4.001733,0,0.838245,"Tesla-P100"
"130",21,0,0.005318,51,1,256,1,40,11.59375,9,"kernel",5,368793266,987003867,28792458,408,295238592,191299225,36655893,5151,40459779,923712,366743537,2935295469,0.729694,0.113355,552.609419,22.070872,23.624288,22.357456,40.911478,1632.539598,73.151645,33.849679,53.947871,0.805227,723624,33.173999,1.014372,1,6.579751,7.222339,37182712,5151,266215290,6671361,3852370,7276876,6672197,912.077585,129.384492,44.62474,40.916605,29264106,29264106,181482174,78082428,1886420933,99794135,5718834,890453982,0,0,0,17682669,2,1,1,243272282,1018032458,0,2790901030,487438059,1887029722,1004824327,3.996186,0,0.837772,"Tesla-P100"
"133",21,0,0.00533,51,1,256,1,40,11.59375,9,"kernel",5,368157596,987003867,28792458,408,295238592,191299230,36655893,5151,40459779,923712,366512998,2930626717,0.731023,0.11338,552.587929,22.070013,23.614054,22.356782,40.909887,1632.476111,73.151626,33.849679,53.947871,0.731039,723624,30.117594,1.014372,1,6.579751,7.222339,37182722,5151,266215290,6671361,3850851,7278299,6672185,912.042361,129.37946,44.631731,40.91494,29264106,29264106,181482174,78082428,1886420978,99794180,5718834,890453982,0,0,0,17682669,2,1,1,243272238,1018032503,0,2790901015,487438059,1887029732,1004824337,4.003086,0,0.838168,"Tesla-P100"
