"","input.size.1","input.size.2","duration","grid.x","grid.y","block.x","block.y","registers.per.thread","static.smem","device","name","kernel","elapsed_cycles_sm","gld_inst_32bit","gst_inst_32bit","warps_launched","inst_executed","inst_issued1","shared_load","shared_store","gld_request","gst_request","active_cycles","active_warps","executed_ipc","achieved_occupancy","requested_global_load_throughput","requested_global_store_throughput","device_memory_read_throughput","device_memory_write_throughput","global_store_throughput","global_load_throughput","shared_memory_efficiency","global_memory_load_efficiency","global_memory_store_efficiency","issued_ipc","instructions_per_warp","issue_slot_utilization","shared_memory_load_transactions_per_request","shared_memory_store_transactions_per_request","global_load_transactions_per_request","global_store_transactions_per_request","shared_load_transactions","shared_store_transactions","global_load_transactions","global_store_transactions","device_memory_read_transactions","l2_read_transactions","l2_write_transactions","shared_memory_load_throughput","shared_memory_store_throughput","l2_throughput_.reads.","l2_throughput_.writes.","issued_control.flow_instructions","executed_control.flow_instructions","issued_load.store_instructions","executed_load.store_instructions","floating_point_operations.single_precision.","floating_point_operations.single_precision_add.","floating_point_operation.single_precision_mul.","floating_point_operations.single_precision_fma.","floating_point_operations.double_precision.","floating_point_operations.double_precision_add.","floating_point_operations.double_precision_mul.","floating_point_operations.single_precision_special.","l1.shared_memory_utilization","device_memory_utilization","control.flow_function_unit_utilization","issue_slots","fp_instructions.single.","fp_instructions.double.","integer_instructions","control.flow_instructions","load.store_instructions","misc_instructions","flop_efficiency.peak_single.","flop_efficiency.peak_double.","eligible_warps_per_active_cycle","gpu_name"
"3539",3072,0,2.6529e-05,1,1,16,1,38,1024,6,"lud_diagonal",9,566980,256,240,1,2424,1875,510,256,16,15,19963,24994,0.121425,0.015625,0.047751,0.044766,0.191002,0.244722,0.044766,0.047751,11.555118,100,100,0.121736,2424,2.696336,1.494118,1.984375,4,2,762,508,64,30,128,231,36,4.548241,3.032161,0.344699,0.053719,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0.001791,0,0.107853,"TitanX"
"3542",3072,0,2.6241e-05,1,1,16,1,38,1024,6,"lud_diagonal",9,567388,256,240,1,2424,1875,510,256,16,15,19970,25282,0.095452,0.015626,0.047717,0.044735,0.33402,0.357878,0.044735,0.047717,11.555118,100,100,0.096943,2424,2.14719,1.494118,1.984375,4,2,762,508,64,30,224,63,36,4.545055,3.030037,0.093943,0.053682,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0.00179,0,0.085888,"TitanX"
"3545",3072,0,2.6401e-05,1,1,16,1,38,1024,6,"lud_diagonal",9,695720,256,240,1,2424,1875,510,256,16,15,24919,24930,0.120759,0.015626,0.047743,0.044759,0.322268,0.370011,0.044759,0.047743,11.555118,100,100,0.097476,2424,2.158995,1.494118,1.984375,4,2,762,508,64,30,216,63,36,4.547558,3.031706,0.093995,0.053711,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0.00146,0,0.08636,"TitanX"
"3548",3072,0,2.6529e-05,1,1,16,1,38,1024,6,"lud_diagonal",9,576044,256,240,1,2424,1875,510,256,16,15,19949,24808,0.12151,0.015625,0.047708,0.044726,0.333953,0.36377,0.044726,0.047708,11.555118,100,100,0.098027,2424,2.171193,1.494118,1.984375,4,2,762,508,64,30,224,248,36,4.544146,3.029431,0.369734,0.053671,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0.001763,0,0.086848,"TitanX"
"3551",3072,0,2.6465e-05,1,1,16,1,38,1024,6,"lud_diagonal",9,685200,256,240,1,2424,1875,510,256,16,15,24851,24852,0.097483,0.015626,0.047765,0.04478,0.334354,0.400031,0.04478,0.047765,11.555118,100,100,0.097719,2424,2.16438,1.494118,1.984375,4,2,762,508,64,30,224,63,36,4.549608,3.033072,0.094037,0.053736,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0.001482,0,0.086575,"TitanX"
"3554",3072,0,2.6401e-05,1,1,16,1,38,1024,6,"lud_diagonal",9,571184,256,240,1,2424,1875,510,256,16,15,20070,20004,0.096489,0.015626,0.047696,0.044715,0.083467,0.149049,0.044715,0.047696,11.555118,100,100,0.121026,2424,2.680618,1.494118,1.984375,4,2,762,508,64,30,56,71,36,4.54301,3.028673,0.105825,0.053658,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0.001778,0,0.107225,"TitanX"
"3557",3072,0,2.6657e-05,1,1,16,1,38,1024,6,"lud_diagonal",9,568276,256,240,1,2424,1875,510,256,16,15,20034,25046,0.097447,0.015624,0.047665,0.044686,0.190659,0.262156,0.044686,0.047665,11.555118,100,100,0.121244,2424,2.685435,1.494118,1.984375,4,2,762,508,64,30,128,239,36,4.540058,3.026705,0.355995,0.053623,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0.001787,0,0.107417,"TitanX"
"3560",3072,0,2.6273e-05,1,1,16,1,38,1024,6,"lud_diagonal",9,566100,256,240,1,2424,1875,510,256,16,15,19962,25204,0.097596,0.015625,0.047779,0.044793,0.191117,0.238896,0.044793,0.047779,11.555118,100,100,0.121681,2424,2.695121,1.494118,1.984375,4,2,762,508,64,30,128,248,36,4.550976,3.033984,0.370289,0.053752,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0.001794,0,0.107805,"TitanX"
"3563",3072,0,2.6273e-05,1,1,16,1,38,1024,6,"lud_diagonal",9,686984,256,240,1,2424,1875,510,256,16,15,24959,24960,0.098281,0.015626,0.047739,0.044755,0.17902,0.220791,0.044755,0.047739,11.555118,100,100,0.121736,2424,2.696336,1.494118,1.984375,4,2,762,508,64,30,120,239,36,4.547103,3.031402,0.356548,0.053706,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0.001478,0,0.107853,"TitanX"
"3566",3072,0,2.6528e-05,1,1,16,1,38,1024,6,"lud_diagonal",9,704828,256,240,1,2424,1875,510,256,16,15,25691,19950,0.096447,0.015624,0.04781,0.044822,0.083668,0.185265,0.044822,0.04781,11.555118,100,100,0.121663,2424,2.694716,1.494118,1.984375,4,2,762,508,64,30,56,248,36,4.553942,3.035961,0.370531,0.053787,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0.001441,0,0.107789,"TitanX"
"3569",3072,0,2.6241e-05,1,1,16,1,38,1024,6,"lud_diagonal",9,567012,256,240,1,2424,1875,510,256,16,15,19966,19966,0.095697,0.015625,0.047634,0.044657,0.22626,0.273894,0.044657,0.047634,11.555118,100,100,0.096332,2424,2.133651,1.494118,1.984375,4,2,762,508,64,30,152,71,36,4.53711,3.02474,0.105687,0.053588,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0.001791,0,0.085346,"TitanX"
"3572",3072,0,2.6369e-05,1,1,16,1,38,1024,6,"lud_diagonal",9,691472,256,240,1,2424,1875,510,256,16,15,25153,19956,0.09637,0.015626,0.047774,0.044789,0.220957,0.316506,0.044789,0.047774,11.555118,100,100,0.098221,2424,2.175495,1.494118,1.984375,4,2,762,508,64,30,148,231,36,4.55052,3.03368,0.344872,0.053746,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0.001469,0,0.08702,"TitanX"
"3575",3072,0,2.6272e-05,1,1,16,1,38,1024,6,"lud_diagonal",9,692128,256,240,1,2424,1875,510,256,16,15,25010,25140,0.097549,0.015624,0.047698,0.044717,0.333886,0.363697,0.044717,0.047698,11.555118,100,100,0.095326,2424,2.111377,1.494118,1.984375,4,2,762,508,64,30,224,239,36,4.543237,3.028825,0.356245,0.05366,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0.001467,0,0.084455,"TitanX"
"3578",3072,0,2.6465e-05,1,1,16,1,38,1024,6,"lud_diagonal",9,692724,256,240,1,2424,1875,510,256,16,15,25162,24820,0.120886,0.015624,0.04771,0.044728,0.19084,0.250477,0.044728,0.04771,11.555118,100,100,0.121614,2424,2.693636,1.494118,1.984375,4,2,762,508,64,30,128,235,36,4.544373,3.029582,0.35037,0.053674,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0.001466,0,0.107745,"TitanX"
"3581",3072,0,2.5504e-05,1,1,16,1,38,1024,6,"lud_diagonal",9,708592,256,240,1,2424,1875,510,256,16,15,25816,25028,0.121419,0.015626,0.047696,0.044715,0.190783,0.232516,0.044715,0.047696,11.555118,100,100,0.121395,2424,2.68879,1.494118,1.984375,4,2,762,508,64,30,128,63,36,4.54301,3.028673,0.093901,0.053658,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0.001433,0,0.107552,"TitanX"
"3584",3072,0,2.5505e-05,1,1,16,1,38,1024,6,"lud_diagonal",9,567224,256,240,1,2424,1875,510,256,16,15,19964,25030,0.096952,0.015624,0.047681,0.044701,0.178805,0.214566,0.044701,0.047681,11.555118,100,100,0.121669,2424,2.694851,1.494118,1.984375,4,2,762,508,64,30,120,63,36,4.541647,3.027765,0.093873,0.053641,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0.001791,0,0.107794,"TitanX"
"3587",3072,0,2.5473e-05,1,1,16,1,38,1024,6,"lud_diagonal",9,570472,256,240,1,2424,1875,510,256,16,15,20018,19962,0.121091,0.015626,0.047691,0.04471,0.095382,0.143073,0.04471,0.047691,11.555118,100,100,0.121681,2424,2.695121,1.494118,1.984375,4,2,762,508,64,30,64,231,36,4.542555,3.02837,0.344268,0.053652,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0.00178,0,0.107805,"TitanX"
"3590",3072,0,2.5728e-05,1,1,16,1,38,1024,6,"lud_diagonal",9,567092,256,240,1,2424,1875,510,256,16,15,19970,19960,0.121485,0.015626,0.047672,0.044692,0.214523,0.256236,0.044692,0.047672,11.555118,100,100,0.095487,2424,2.114946,1.494118,1.984375,4,2,762,508,64,30,144,63,36,4.540739,3.027159,0.093854,0.053631,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0.001791,0,0.084598,"TitanX"
"3593",3072,0,2.5057e-05,1,1,16,1,38,1024,6,"lud_diagonal",9,566332,256,240,1,2424,1875,510,256,16,15,19947,19944,0.09621,0.015624,0.047727,0.044744,0.226702,0.268463,0.044744,0.047727,11.555118,100,100,0.096137,2424,2.129344,1.494118,1.984375,4,2,762,508,64,30,152,231,36,4.545965,3.030644,0.344527,0.053693,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0.001793,0,0.085174,"TitanX"
"3596",3072,0,2.4929e-05,1,1,16,1,38,1024,6,"lud_diagonal",9,569124,256,240,1,2424,1875,510,256,16,15,19999,25088,0.09371,0.015624,0.047739,0.044755,0.17902,0.208856,0.044755,0.047739,11.555118,100,100,0.121456,2424,2.690135,1.494118,1.984375,4,2,762,508,64,30,120,239,36,4.547103,3.031402,0.356548,0.053706,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0.001785,0,0.107605,"TitanX"
"3599",3072,0,2.4417e-05,1,1,16,1,38,1024,6,"lud_diagonal",9,567664,256,240,1,2424,1875,510,256,16,15,24749,19962,0.097943,0.015625,0.047794,0.044807,0.22702,0.292736,0.044807,0.047794,11.555118,100,100,0.095815,2424,2.122204,1.494118,1.984375,4,2,762,508,64,30,152,63,36,4.552344,3.034896,0.094094,0.053768,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0.001789,0,0.084888,"TitanX"
"3602",3072,0,2.3969e-05,1,1,16,1,38,1024,6,"lud_diagonal",9,566764,256,240,1,2424,1875,510,256,16,15,19962,25708,0.121431,0.015625,0.047731,0.044748,0.33412,0.346053,0.044748,0.047731,11.555118,100,100,0.096692,2424,2.141634,1.494118,1.984375,4,2,762,508,64,30,224,79,36,4.54642,3.030947,0.117837,0.053698,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0.001792,0,0.085665,"TitanX"
"3605",3072,0,2.3905e-05,1,1,16,1,38,1024,6,"lud_diagonal",9,692896,256,240,1,2424,1875,510,256,16,15,25146,24774,0.096397,0.015625,0.047753,0.044768,0.191012,0.238765,0.044768,0.047753,11.555118,100,100,0.121244,2424,2.685435,1.494118,1.984375,4,2,762,508,64,30,128,63,36,4.548469,3.032313,0.094014,0.053722,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0.001466,0,0.107417,"TitanX"
"3608",3072,0,2.3777e-05,1,1,16,1,38,1024,6,"lud_diagonal",9,566708,256,240,1,2424,1875,510,256,16,15,19959,19960,0.121461,0.015626,0.047741,0.044757,0.228262,0.274511,0.044757,0.047741,11.555118,100,100,0.093853,2424,2.078745,1.494118,1.984375,4,2,762,508,64,30,153,63,36,4.547331,3.031554,0.09399,0.053709,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0.001792,0,0.08315,"TitanX"
"3611",3072,0,2.336e-05,1,1,16,1,38,1024,6,"lud_diagonal",9,688992,256,240,1,2424,1875,510,256,16,15,24995,20076,0.121485,0.015625,0.047734,0.04475,0.214802,0.256569,0.04475,0.047734,11.555118,100,100,0.096118,2424,2.128922,1.494118,1.984375,4,2,762,508,64,30,144,71,36,4.546648,3.031099,0.105909,0.053701,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0.001474,0,0.085157,"TitanX"
"3614",3072,0,2.3585e-05,1,1,16,1,38,1024,6,"lud_diagonal",9,566740,256,240,1,2424,1875,510,256,16,15,19995,20084,0.095716,0.015626,0.047782,0.044795,0.083618,0.119454,0.044795,0.047782,11.555118,100,100,0.12148,2424,2.690673,1.494118,1.984375,4,2,762,508,64,30,56,243,36,4.551204,3.034136,0.362842,0.053754,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0.001792,0,0.107627,"TitanX"
"3617",3072,0,2.3809e-05,1,1,16,1,38,1024,6,"lud_diagonal",9,567096,256,240,1,2424,1875,510,256,16,15,19946,20064,0.095788,0.015625,0.047665,0.044686,0.083413,0.113204,0.044686,0.047665,11.555118,100,100,0.121099,2424,2.682222,1.494118,1.984375,4,2,762,508,64,30,56,71,36,4.540058,3.026705,0.105756,0.053623,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0.001791,0,0.107289,"TitanX"
"3620",3072,0,2.3521e-05,1,1,16,1,38,1024,6,"lud_diagonal",9,697492,256,240,1,2424,1875,510,256,16,15,25344,19960,0.120591,0.015626,0.047667,0.044688,0.22046,0.274085,0.044688,0.047667,11.555118,100,100,0.09692,2424,2.146676,1.494118,1.984375,4,2,762,508,64,30,148,239,36,4.540285,3.026857,0.356013,0.053625,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0.001456,0,0.085867,"TitanX"
"3623",3072,0,2.3648e-05,1,1,16,1,38,1024,6,"lud_diagonal",9,687872,256,240,1,2424,1875,510,256,16,15,24949,19952,0.096416,0.015625,0.047753,0.044768,0.226827,0.259657,0.044768,0.047753,11.555118,100,100,0.097359,2424,2.156399,1.494118,1.984375,4,2,762,508,64,30,152,63,36,4.548469,3.032313,0.094014,0.053722,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0.001476,0,0.086256,"TitanX"
"3626",3072,0,2.3649e-05,1,1,16,1,38,1024,6,"lud_diagonal",9,697092,256,240,1,2424,1875,510,256,16,15,25354,25316,0.120922,0.015624,0.047765,0.04478,0.19106,0.268678,0.04478,0.047765,11.555118,100,100,0.121657,2424,2.694581,1.494118,1.984375,4,2,762,508,64,30,128,231,36,4.549608,3.033072,0.344803,0.053736,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0.001457,0,0.107783,"TitanX"
"3629",3072,0,2.3681e-05,1,1,16,1,38,1024,6,"lud_diagonal",9,689584,256,240,1,2424,1875,510,256,16,15,19958,19950,0.121498,0.015626,0.047729,0.044746,0.083526,0.10739,0.044746,0.047729,11.555118,100,100,0.121779,2424,2.697283,1.494118,1.984375,4,2,762,508,64,30,56,239,36,4.546193,3.030795,0.356476,0.053695,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0.001473,0,0.107891,"TitanX"
"3632",3072,0,2.3776e-05,1,1,16,1,38,1024,6,"lud_diagonal",9,682264,256,240,1,2424,1875,510,256,16,15,24759,24794,0.121485,0.015625,0.047674,0.044695,0.321801,0.345638,0.044695,0.047674,11.555118,100,100,0.098106,2424,2.172947,1.494118,1.984375,4,2,762,508,64,30,216,63,36,4.540966,3.02731,0.093859,0.053633,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0.001489,0,0.086918,"TitanX"
"3635",3072,0,2.3617e-05,1,1,16,1,38,1024,6,"lud_diagonal",9,566784,256,240,1,2424,1875,510,256,16,15,19971,24812,0.121376,0.015626,0.047741,0.044757,0.190964,0.238705,0.044757,0.047741,11.555118,100,100,0.121687,2424,2.695256,1.494118,1.984375,4,2,762,508,64,30,128,239,36,4.547331,3.031554,0.356566,0.053709,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0.001792,0,0.10781,"TitanX"
"3638",3072,0,2.3553e-05,1,1,16,1,38,1024,6,"lud_diagonal",9,691096,256,240,1,2424,1875,510,256,16,15,25128,25128,0.098281,0.015625,0.047693,0.044712,0.17885,0.226543,0.044712,0.047693,11.555118,100,100,0.121559,2424,2.692423,1.494118,1.984375,4,2,762,508,64,30,120,239,36,4.542782,3.028522,0.356209,0.053655,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0.00147,0,0.107697,"TitanX"
"3641",3072,0,2.3617e-05,1,1,16,1,38,1024,6,"lud_diagonal",9,683468,256,240,1,2424,1875,510,256,16,15,24819,25180,0.097667,0.015624,0.047743,0.044759,0.190974,0.250653,0.044759,0.047743,11.555118,100,100,0.121706,2424,2.695661,1.494118,1.984375,4,2,762,508,64,30,128,71,36,4.547558,3.031706,0.105931,0.053711,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0.001486,0,0.107826,"TitanX"
"3644",3072,0,2.3745e-05,1,1,16,1,38,1024,6,"lud_diagonal",9,567964,256,240,1,2424,1875,510,256,16,15,20007,19968,0.120567,0.015625,0.047786,0.0448,0.226986,0.274772,0.0448,0.047786,11.555118,100,100,0.096332,2424,2.133651,1.494118,1.984375,4,2,762,508,64,30,152,63,36,4.55166,3.03444,0.09408,0.05376,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0.001788,0,0.085346,"TitanX"
"3647",3072,0,2.3937e-05,1,1,16,1,38,1024,6,"lud_diagonal",9,568936,256,240,1,2424,1875,510,256,16,15,19964,26338,0.121419,0.015625,0.047734,0.04475,0.322203,0.405738,0.04475,0.047734,11.555118,100,100,0.097448,2424,2.158389,1.494118,1.984375,4,2,762,508,64,30,216,239,36,4.546648,3.031099,0.356512,0.053701,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0.001785,0,0.086336,"TitanX"
"3650",3072,0,2.3648e-05,1,1,16,1,38,1024,6,"lud_diagonal",9,568808,256,240,1,2424,1875,510,256,16,15,19973,25512,0.097475,0.015625,0.047655,0.044677,0.178707,0.26806,0.044677,0.047655,11.555118,100,100,0.121657,2424,2.694581,1.494118,1.984375,4,2,762,508,64,30,120,63,36,4.53915,3.0261,0.093821,0.053612,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0.001786,0,0.107783,"TitanX"
"3653",3072,0,2.3617e-05,1,1,16,1,38,1024,6,"lud_diagonal",9,691732,256,240,1,2424,1875,510,256,16,15,25173,25140,0.098713,0.015626,0.047608,0.044632,0.333253,0.392762,0.044632,0.047608,11.555118,100,100,0.097735,2424,2.164729,1.494118,1.984375,4,2,762,508,64,30,224,239,36,4.534619,3.023079,0.355569,0.053558,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0.001468,0,0.086589,"TitanX"
"3656",3072,0,2.3713e-05,1,1,16,1,38,1024,6,"lud_diagonal",9,566972,256,240,1,2424,1875,510,256,16,15,19962,19964,0.121431,0.015625,0.04777,0.044784,0.071655,0.14928,0.044784,0.04777,11.555118,100,100,0.121657,2424,2.694581,1.494118,1.984375,4,2,762,508,64,30,48,71,36,4.550064,3.033376,0.105989,0.053741,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0.001791,0,0.107783,"TitanX"
"3659",3072,0,2.3585e-05,1,1,16,1,38,1024,6,"lud_diagonal",9,566664,256,240,1,2424,1875,510,256,16,15,19956,19956,0.097139,0.015625,0.047834,0.044845,0.071752,0.125565,0.044845,0.047834,11.555118,100,100,0.121712,2424,2.695796,1.494118,1.984375,4,2,762,508,64,30,48,239,36,4.556226,3.037484,0.357263,0.053814,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0.001792,0,0.107832,"TitanX"
"3662",3072,0,2.3809e-05,1,1,16,1,38,1024,6,"lud_diagonal",9,569624,256,240,1,2424,1875,510,256,16,15,25359,19966,0.121425,0.015625,0.047729,0.044746,0.226713,0.250578,0.044746,0.047729,11.555118,100,100,0.095785,2424,2.121535,1.494118,1.984375,4,2,762,508,64,30,152,71,36,4.546193,3.030795,0.105899,0.053695,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0.001783,0,0.084861,"TitanX"
"3665",3072,0,2.3841e-05,1,1,16,1,38,1024,6,"lud_diagonal",9,568984,256,240,1,2424,1875,510,256,16,15,20040,20040,0.120844,0.015625,0.047758,0.044773,0.095515,0.155213,0.044773,0.047758,11.555118,100,100,0.121051,2424,2.681152,1.494118,1.984375,4,2,762,508,64,30,64,243,36,4.548925,3.032617,0.36266,0.053727,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0.001785,0,0.107246,"TitanX"
"3668",3072,0,2.3712e-05,1,1,16,1,38,1024,6,"lud_diagonal",9,693332,256,240,1,2424,1875,510,256,16,15,25209,20116,0.095962,0.015625,0.047629,0.044652,0.21433,0.261959,0.044652,0.047629,11.555118,100,100,0.096354,2424,2.134158,1.494118,1.984375,4,2,762,508,64,30,144,79,36,4.536657,3.024438,0.117584,0.053583,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0.001465,0,0.085366,"TitanX"
"3671",3072,0,2.3777e-05,1,1,16,1,38,1024,6,"lud_diagonal",9,567028,256,240,1,2424,1875,510,256,16,15,19964,19956,0.097506,0.015625,0.047703,0.044721,0.214663,0.262365,0.044721,0.047703,11.555118,100,100,0.095577,2424,2.116943,1.494118,1.984375,4,2,762,508,64,30,144,79,36,4.543691,3.029128,0.117766,0.053666,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0.001791,0,0.084678,"TitanX"
"3674",3072,0,2.3841e-05,1,1,16,1,38,1024,6,"lud_diagonal",9,567788,256,240,1,2424,1875,510,256,16,15,19962,19962,0.121206,0.015625,0.047717,0.044735,0.214727,0.268409,0.044735,0.047717,11.555118,100,100,0.096815,2424,2.144366,1.494118,1.984375,4,2,762,508,64,30,144,63,36,4.545055,3.030037,0.093943,0.053682,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0.001789,0,0.085775,"TitanX"
"3677",3072,0,2.4065e-05,1,1,16,1,38,1024,6,"lud_diagonal",9,570172,256,240,1,2424,1875,510,256,16,15,19961,19962,0.121437,0.015624,0.047681,0.044701,0.214566,0.262247,0.044701,0.047681,11.555118,100,100,0.096974,2424,2.147876,1.494118,1.984375,4,2,762,508,64,30,144,63,36,4.541647,3.027765,0.093873,0.053641,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0.001781,0,0.085915,"TitanX"
"3680",3072,0,2.3648e-05,1,1,16,1,38,1024,6,"lud_diagonal",9,696244,256,240,1,2424,1875,510,256,16,15,25301,20094,0.097471,0.015624,0.047731,0.044748,0.214792,0.310254,0.044748,0.047731,11.555118,100,100,0.096004,2424,2.126398,1.494118,1.984375,4,2,762,508,64,30,144,231,36,4.54642,3.030947,0.344561,0.053698,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0.001459,0,0.085056,"TitanX"
"3683",3072,0,2.4033e-05,1,1,16,1,38,1024,6,"lud_diagonal",9,566836,256,240,1,2424,1875,510,256,16,15,19952,19988,0.098345,0.015625,0.047798,0.044811,0.071698,0.143395,0.044811,0.047798,11.555118,100,100,0.121742,2424,2.696472,1.494118,1.984375,4,2,762,508,64,30,48,71,36,4.552801,3.0352,0.106053,0.053773,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0.001792,0,0.107859,"TitanX"
"3686",3072,0,2.3777e-05,1,1,16,1,38,1024,6,"lud_diagonal",9,567040,256,240,1,2424,1875,510,256,16,15,19971,24682,0.121358,0.015624,0.047748,0.044764,0.334237,0.352143,0.044764,0.047748,11.555118,100,100,0.096819,2424,2.144452,1.494118,1.984375,4,2,762,508,64,30,224,63,36,4.548014,3.032009,0.094004,0.053717,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0.001791,0,0.085778,"TitanX"
"3689",3072,0,2.3841e-05,1,1,16,1,38,1024,6,"lud_diagonal",9,567452,256,240,1,2424,1875,510,256,16,15,19964,25258,0.097773,0.015625,0.047772,0.044786,0.191088,0.250803,0.044786,0.047772,11.555118,100,100,0.121663,2424,2.694716,1.494118,1.984375,4,2,762,508,64,30,128,63,36,4.550292,3.033528,0.094051,0.053744,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0.00179,0,0.107789,"TitanX"
"3692",3072,0,2.3585e-05,1,1,16,1,38,1024,6,"lud_diagonal",9,689812,256,240,1,2424,1875,510,256,16,15,19969,19970,0.121406,0.015626,0.047665,0.044686,0.226407,0.232365,0.044686,0.047665,11.555118,100,100,0.096769,2424,2.143341,1.494118,1.984375,4,2,762,508,64,30,152,239,36,4.540058,3.026705,0.355995,0.053623,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0.001472,0,0.085734,"TitanX"
