"","input.size.1","input.size.2","duration","grid.x","grid.y","block.x","block.y","registers.per.thread","static.smem","device","name","kernel","elapsed_cycles_sm","gld_inst_32bit","gst_inst_32bit","warps_launched","inst_executed","inst_issued1","shared_load","shared_store","gld_request","gst_request","active_cycles","active_warps","executed_ipc","achieved_occupancy","requested_global_load_throughput","requested_global_store_throughput","device_memory_read_throughput","device_memory_write_throughput","global_store_throughput","global_load_throughput","shared_memory_efficiency","global_memory_load_efficiency","global_memory_store_efficiency","issued_ipc","instructions_per_warp","issue_slot_utilization","shared_memory_load_transactions_per_request","shared_memory_store_transactions_per_request","global_load_transactions_per_request","global_store_transactions_per_request","shared_load_transactions","shared_store_transactions","global_load_transactions","global_store_transactions","device_memory_read_transactions","l2_read_transactions","l2_write_transactions","shared_memory_load_throughput","shared_memory_store_throughput","l2_throughput_.reads.","l2_throughput_.writes.","issued_control.flow_instructions","executed_control.flow_instructions","issued_load.store_instructions","executed_load.store_instructions","floating_point_operations.single_precision.","floating_point_operations.single_precision_add.","floating_point_operation.single_precision_mul.","floating_point_operations.single_precision_fma.","floating_point_operations.double_precision.","floating_point_operations.double_precision_add.","floating_point_operations.double_precision_mul.","floating_point_operations.single_precision_special.","l1.shared_memory_utilization","device_memory_utilization","control.flow_function_unit_utilization","issue_slots","fp_instructions.single.","fp_instructions.double.","integer_instructions","control.flow_instructions","load.store_instructions","misc_instructions","flop_efficiency.peak_single.","flop_efficiency.peak_double.","eligible_warps_per_active_cycle","gpu_name"
"423",51200,0,0.000135491,1,3200,16,16,11,1088,3,"bpnn_layerforward_CUDA",1,1230502,870400,870400,25600,3251200,2541097,307200,179200,51200,51200,1181844,71820164,2.736836,0.944651,24.456507,24.456507,34.424557,32.315184,34.526834,35.965452,20.886741,68,70.833333,2.889957,127,63.031486,1,1.000184,1.53125,1.5,307200,179233,78400,76800,153145,160211,153623,552.429346,322.309795,36.012882,34.532004,281601,256000,696225,588800,1587200,768000,819200,0,0,0,0,0,5,4,2,2976019,1587200,0,34355200,1587200,8243200,14848000,0.335906,0,6.336777,"Tesla-K20"
"433",52224,0,0.000137988,1,3264,16,16,11,1088,3,"bpnn_layerforward_CUDA",1,1296204,887808,887808,26112,3316224,2591716,313344,182784,52224,52224,1206316,72585586,2.76081,0.944198,24.294401,24.294401,34.262294,32.093495,34.297977,35.72706,20.887021,68,70.833333,2.889248,127,63.015781,1,1.000148,1.53125,1.5,313344,182811,79968,78336,156509,163353,148878,548.767639,320.161742,35.760554,32.591748,287226,261120,710215,600576,1618944,783360,835584,0,0,0,0,0,5,4,2,3035450,1618944,0,35042304,1618944,8408064,15144960,0.325257,0,6.351366,"Tesla-K20"
"443",53248,0,0.000140516,1,3328,16,16,11,1088,3,"bpnn_layerforward_CUDA",1,1277318,905216,905216,26624,3381248,2642328,319488,186368,53248,53248,1231995,74636352,2.739789,0.944954,24.468092,24.468092,34.467071,32.304446,34.543188,35.982488,20.888158,68,70.833333,2.888219,127,62.99324,1,1,1.53125,1.5,319488,186368,81536,79872,159392,166608,159763,552.69101,322.403089,36.027466,34.547297,292855,266240,724149,612352,1650688,798720,851968,0,0,0,0,0,5,4,2,3094983,1650688,0,35729408,1650688,8572928,15441920,0.336538,0,6.322252,"Tesla-K20"
"453",54272,0,0.000143203,1,3392,16,16,11,1088,3,"bpnn_layerforward_CUDA",1,1352494,922624,922624,27136,3446272,2693274,325632,189952,54272,54272,1258901,75859070,2.740993,0.944855,24.17116,24.17116,33.950034,31.913065,34.12399,35.545823,20.887955,68,70.833333,2.872266,127,62.645633,1,1.000026,1.53125,1.5,325632,189957,83104,81408,161986,170025,162840,545.983844,318.498959,35.634897,34.12902,298488,271360,738009,624128,1682432,814080,868352,0,0,0,0,0,5,4,2,3154373,1682432,0,36416512,1682432,8737792,15738880,0.323945,0,6.309985,"Tesla-K20"
"463",55296,0,0.00014554,1,3456,16,16,11,1088,3,"bpnn_layerforward_CUDA",1,1347726,940032,940032,27648,3511296,2744085,331776,193536,55296,55296,1305349,76929744,2.760531,0.945017,24.262756,24.262756,34.192803,32.030703,34.253302,35.680523,20.887363,68,70.833333,2.890444,127,63.041774,1,1.000103,1.53125,1.5,331776,193556,84672,82944,165595,173024,165904,548.05284,319.730528,35.726776,34.256606,304135,276480,752042,635904,1714176,829440,884736,0,0,0,0,0,5,4,2,3213968,1714176,0,37103616,1714176,8902656,16035840,0.331225,0,6.338617,"Tesla-K20"
"473",56320,0,0.000148355,1,3520,16,16,11,1088,3,"bpnn_layerforward_CUDA",1,1388530,957440,957440,28160,3576320,2794649,337920,197120,56320,56320,1298968,78560596,2.74756,0.944716,24.326767,24.326767,34.402212,32.127472,34.343671,35.774658,20.887963,68,70.833333,2.896272,127,63.168599,1,1.000025,1.53125,1.5,337920,197125,86240,84480,169248,176228,169014,549.49874,320.549062,35.821002,34.354648,309750,281600,765784,647680,1745920,844800,901120,0,0,0,0,0,5,4,2,3273520,1745920,0,37790720,1745920,9067520,16332800,0.327445,0,6.356104,"Tesla-K20"
"483",57344,0,0.000150884,1,3584,16,16,11,1088,3,"bpnn_layerforward_CUDA",1,1371253,974848,974848,28672,3641344,2845621,344064,200704,57344,57344,1320863,81082564,2.718835,0.945951,24.53629,24.53629,34.599399,32.400806,34.639469,36.08278,20.887659,68,70.833333,2.89224,127,63.08052,1,1.000065,1.53125,1.5,344064,200717,87808,86016,171833,179479,172077,554.231499,323.322649,36.138958,34.64853,315382,286720,779908,659456,1777664,860160,917504,0,0,0,0,0,5,4,2,3332829,1777664,0,38477824,1777664,9232384,16629760,0.337599,0,6.329478,"Tesla-K20"
"493",58368,0,0.000153668,1,3648,16,16,11,1088,3,"bpnn_layerforward_CUDA",1,1405937,992256,992256,29184,3706368,2896483,350208,204288,58368,58368,1355210,81768216,2.753234,0.946052,24.559769,24.559769,34.43302,32.448549,34.672614,36.117307,20.888158,68,70.833333,2.869473,127,62.584599,1,1,1.53125,1.5,350208,204288,89376,87552,173894,182610,175137,554.761832,323.611068,36.158889,34.679149,321022,291840,794034,671232,1809408,875520,933888,0,0,0,0,0,5,4,2,3392450,1809408,0,39164928,1809408,9397248,16926720,0.33515,0,6.325586,"Tesla-K20"
"503",59392,0,0.000155908,1,3712,16,16,11,1088,3,"bpnn_layerforward_CUDA",1,1423903,1009664,1009664,29696,3771392,2947191,356352,207872,59392,59392,1367526,83064018,2.74574,0.945184,24.481996,24.481996,34.458068,32.335525,34.562818,36.002936,20.888158,68,70.833333,2.886528,127,62.956573,1,1,1.53125,1.5,356352,207872,90944,89088,177636,176586,178203,553.005093,322.586304,34.254388,34.568056,326661,296960,807583,683008,1841152,890880,950272,0,0,0,0,0,5,4,2,3452133,1841152,0,39852032,1841152,9562112,17223680,0.336727,0,6.331444,"Tesla-K20"
"513",60416,0,0.000158564,1,3776,16,16,11,1088,3,"bpnn_layerforward_CUDA",1,1459718,1027072,1027072,30208,3836416,2997918,362496,211456,60416,60416,1393769,84349428,2.753484,0.94593,24.518217,24.518217,34.569647,32.355285,34.613954,36.056202,20.888122,68,70.833333,2.887846,127,62.984863,1,1.000005,1.53125,1.5,362496,211457,92512,90624,181016,189009,181267,553.82326,323.065096,36.096116,34.617582,332281,302080,821875,694784,1872896,906240,966656,0,0,0,0,0,5,4,2,3511679,1872896,0,40539136,1872896,9726976,17520640,0.334128,0,6.349936,"Tesla-K20"
"523",61440,0,0.000161284,1,3840,16,16,11,1088,3,"bpnn_layerforward_CUDA",1,1472094,1044480,1044480,30720,3901440,3048740,368640,215040,61440,61440,1417230,85849664,2.734412,0.946448,24.519294,24.519294,34.500163,32.384022,34.615473,36.057785,20.887836,68,70.833333,2.888183,127,62.992245,1,1.000042,1.53125,1.5,368640,215049,94080,92160,183706,192157,175105,553.847572,323.091272,36.087269,32.884887,337935,307200,835605,706560,1904640,921600,983040,0,0,0,0,0,5,4,2,3570911,1904640,0,41226240,1904640,9891840,17817600,0.336935,0,6.337879,"Tesla-K20"
"533",62464,0,0.000164036,1,3904,16,16,11,1088,3,"bpnn_layerforward_CUDA",1,1518205,1061888,1061888,31232,3966464,3099539,374784,218624,62464,62464,1445411,87681216,2.749172,0.945671,24.346034,24.346034,34.251284,32.149693,34.370872,35.802992,20.888123,68,70.833333,2.879115,127,62.794596,1,1.000005,1.53125,1.5,374784,218625,95648,93696,186740,195443,187420,549.933955,320.796274,35.847562,34.376008,343545,312320,849631,718336,1936384,936960,999424,0,0,0,0,0,5,4,2,3630560,1936384,0,41913344,1936384,10056704,18114560,0.332147,0,6.317883,"Tesla-K20"
"543",63488,0,0.000166148,1,3968,16,16,11,1088,3,"bpnn_layerforward_CUDA",1,1532687,1079296,1079296,31744,4031488,3150263,380928,222208,63488,63488,1464505,88710342,2.760675,0.946463,24.585517,24.585517,34.762542,32.458197,34.708966,36.155173,20.888123,68,70.833333,2.896131,127,63.165214,1,1.000005,1.53125,1.5,380928,222209,97216,95232,190758,198493,190485,555.34345,323.951804,36.17212,34.712793,349188,317440,863265,730112,1968128,952320,1015808,0,0,0,0,0,5,4,2,3689844,1968128,0,42600448,1968128,10221568,18411520,0.334402,0,6.352434,"Tesla-K20"
"553",64512,0,0.000169189,1,4032,16,16,11,1088,3,"bpnn_layerforward_CUDA",1,1558050,1096704,1096704,32256,4096512,3201051,387072,225792,64512,64512,1494844,90536202,2.762258,0.946338,24.595393,24.595393,34.660113,32.466787,34.722908,36.169696,20.887817,68,70.833333,2.885459,127,62.93255,1,1.000044,1.53125,1.5,387072,225802,98784,96768,193186,201680,193553,555.56653,324.094829,36.184049,34.725958,354820,322560,877552,741888,1999872,967680,1032192,0,0,0,0,0,5,4,2,3749124,1999872,0,43287552,1999872,10386432,18708480,0.334264,0,6.321853,"Tesla-K20"
"563",65536,0,0.000171973,1,4096,16,16,11,1088,3,"bpnn_layerforward_CUDA",1,1554293,1114112,1114112,32768,4161536,3251646,393216,229376,65536,65536,1509130,90938382,2.770569,0.945981,24.704559,24.704559,34.723402,32.596983,34.877025,36.330234,20.888158,68,70.833333,2.901354,127,63.278785,1,1,1.53125,1.5,393216,229376,100352,98304,195742,205048,196623,558.032393,325.518896,36.374228,34.879685,360447,327680,891115,753664,2031616,983040,1048576,0,0,0,0,0,5,4,2,3808712,2031616,0,43974656,2031616,10551296,19005440,0.340391,0,6.394053,"Tesla-K20"
