"","input.size.1","input.size.2","duration","grid.x","grid.y","block.x","block.y","registers.per.thread","static.smem","device","name","kernel","elapsed_cycles_sm","gld_inst_32bit","gst_inst_32bit","warps_launched","inst_executed","inst_issued1","shared_load","shared_store","gld_request","gst_request","active_cycles","active_warps","executed_ipc","achieved_occupancy","requested_global_load_throughput","requested_global_store_throughput","device_memory_read_throughput","device_memory_write_throughput","global_store_throughput","global_load_throughput","shared_memory_efficiency","global_memory_load_efficiency","global_memory_store_efficiency","issued_ipc","instructions_per_warp","issue_slot_utilization","shared_memory_load_transactions_per_request","shared_memory_store_transactions_per_request","global_load_transactions_per_request","global_store_transactions_per_request","shared_load_transactions","shared_store_transactions","global_load_transactions","global_store_transactions","device_memory_read_transactions","l2_read_transactions","l2_write_transactions","shared_memory_load_throughput","shared_memory_store_throughput","l2_throughput_.reads.","l2_throughput_.writes.","issued_control.flow_instructions","executed_control.flow_instructions","issued_load.store_instructions","executed_load.store_instructions","floating_point_operations.single_precision.","floating_point_operations.single_precision_add.","floating_point_operation.single_precision_mul.","floating_point_operations.single_precision_fma.","floating_point_operations.double_precision.","floating_point_operations.double_precision_add.","floating_point_operations.double_precision_mul.","floating_point_operations.single_precision_special.","l1.shared_memory_utilization","device_memory_utilization","control.flow_function_unit_utilization","issue_slots","fp_instructions.single.","fp_instructions.double.","integer_instructions","control.flow_instructions","load.store_instructions","misc_instructions","flop_efficiency.peak_single.","flop_efficiency.peak_double.","eligible_warps_per_active_cycle","gpu_name"
"4916",58,0,0.026319,51,1,256,1,31,11872,3,"kernel",5,241862884,987003867,28792458,408,292754025,196334863,36190467,5151,40066008,923406,238094552,7491005500,1.227575,0.490801,99.048082,3.934353,6.871087,9.883787,7.292544,143.175184,37.356944,69.179644,53.950346,1.729513,717534.375,31.922112,1.005931,1,1.650406,4.657462,36405126,5151,65996584,4300728,6285516,117817558,5805742,318.373602,46.128147,128.793677,6.346617,50851929,28259406,111099460,77185032,1883792253,97165455,5718834,890453982,0,0,0,13232715,3,1,1,303926066,1010953824,0,3304670564,495940677,1887066603,109551873,2.028302,0,3.873117,"Tesla-K20"
"4919",58,0,0.026391,51,1,256,1,31,11872,3,"kernel",5,242199529,987003867,28792458,408,292754025,196327000,36190467,5151,40066008,923406,238529606,7487535594,1.22795,0.490723,99.138065,3.937927,6.894198,9.87574,7.299169,143.305256,37.356944,69.179644,53.950346,1.72833,717534.375,31.904131,1.005931,1,1.650406,4.657462,36405126,5151,65996584,4300728,6300933,117788243,6487883,318.662839,46.170054,128.878609,7.09875,50843568,28259406,111221765,77185032,1883792253,97165455,5718834,890453982,0,0,0,13232715,3,1,1,304143334,1010953824,0,3304670477,495940677,1887066601,109551871,2.025482,0,3.872774,"Tesla-K20"
"4922",58,0,0.026399,51,1,256,1,31,11872,3,"kernel",5,241947082,987003867,28792458,408,292754025,196171369,36190467,5151,40066008,923406,238330046,7476515300,1.229817,0.490746,98.036706,3.894179,6.822848,9.812458,7.21808,141.713228,37.356945,69.179644,53.950346,1.729216,717534.375,31.917947,1.005931,1,1.650406,4.657462,36405126,5151,65996584,4300728,6305776,117816995,5801261,315.122702,45.657135,127.477961,6.276963,50850032,28259406,111118705,77185032,1883792253,97165455,5718834,890453982,0,0,0,13232715,3,1,1,303969436,1010953824,0,3304670467,495940677,1887066618,109551888,2.027596,0,3.874989,"Tesla-K20"
"4925",58,0,0.026369,51,1,256,1,31,11872,3,"kernel",5,241889258,987003867,28792458,408,292754025,196080626,36190467,5151,40066008,923406,238221983,7479516508,1.229207,0.4907,98.728345,3.921652,6.862526,9.86352,7.269003,142.713001,37.356945,69.179644,53.950346,1.729674,717534.375,31.922135,1.005931,1,1.650406,4.657462,36405126,5151,65996584,4300728,6298015,111225483,5811796,317.345861,45.979241,121.194975,6.332726,50848262,28259406,111025360,77185032,1883792253,97165455,5718834,890453982,0,0,0,13232715,3,1,1,303859901,1010953824,0,3304670391,495940677,1887066610,109551880,2.028081,0,3.874514,"Tesla-K20"
"4928",58,0,0.026358,51,1,256,1,31,11872,3,"kernel",5,242139729,987547527,28951221,408,292977843,196347096,36190467,5151,40083144,928404,238606493,7493644148,1.228068,0.490796,99.417164,3.965819,6.949251,9.912651,7.339991,143.710647,37.356945,69.178705,54.0303,1.728956,718082.948529,31.914137,1.005931,1,1.650387,4.642061,36405126,5151,66024107,4309708,6335813,117873302,6518096,319.439173,46.282535,129.28588,7.149183,50844015,28266913,111021432,77207166,1883924890,97165455,5851485,890453975,278358,13056,0,13258826,3,1,1,304364392,1011112583,145707,3308507813,496073333,1887834316,109869410,2.026125,0.000898,3.873856,"Tesla-K20"
"4931",58,0,0.026361,51,1,256,1,31,11872,3,"kernel",5,242234213,987003867,28792458,408,292754025,196343013,36190467,5151,40066008,923406,238325966,7478533250,1.229309,0.490676,97.59988,3.876828,6.827893,9.760724,7.185918,141.081799,37.356944,69.17964,53.950346,1.728455,717534.375,31.906845,1.005931,1,1.650406,4.657462,36405126,5151,65996557,4300728,6338682,117818159,6151557,313.718598,45.453699,126.911206,6.626326,50842160,28259406,110981811,77185032,1883792253,97165455,5718834,890453982,0,0,0,13232715,3,1,1,304126424,1010953824,0,3304670429,495940677,1887066608,109551878,2.025192,0,3.872046,"Tesla-K20"
"4934",58,0,0.026353,51,1,256,1,31,11872,3,"kernel",5,241832253,987003867,28792458,408,292754025,196322967,36190467,5151,40066008,923406,238065521,7474300788,1.23029,0.49079,98.505373,3.912795,6.843489,9.845925,7.252586,142.390699,37.356945,69.17964,53.950346,1.729098,717534.375,31.917744,1.005931,1,1.650406,4.657462,36405126,5151,65996557,4300728,6294760,111247978,5465183,316.629153,45.8754,120.945719,5.941596,50848448,28259406,111049202,77185032,1883792253,97165455,5718834,890453982,0,0,0,13232715,3,1,1,304050897,1010953824,0,3304670450,495940677,1887066615,109551885,2.028559,0,3.870097,"Tesla-K20"
"4937",58,0,0.026331,51,1,256,1,31,11872,3,"kernel",5,242326188,987003867,28792458,408,292754025,196348159,36190467,5151,40066008,923406,237996818,7474693412,1.229469,0.49073,99.496542,3.952166,6.932634,9.909031,7.325562,143.823446,37.356946,69.17964,53.950346,1.727693,717534.375,31.892865,1.005931,1,1.650406,4.657462,36405126,5151,65996557,4300728,6313233,111249014,5473350,319.815102,46.337002,122.163822,6.010349,50845624,28259406,111249908,77185032,1883792253,97165455,5718834,890453982,0,0,0,13232715,3,1,1,304162824,1010953824,0,3304670479,495940677,1887066638,109551908,2.024424,0,3.86983,"Tesla-K20"
"4940",58,0,0.026359,51,1,256,1,31,11872,3,"kernel",5,242031712,987003867,28792458,408,292754025,196331838,36190467,5151,40066008,923406,238107468,7476661876,1.229638,0.490684,97.713646,3.881347,6.815079,9.780471,7.194294,141.246248,37.356946,69.17964,53.950346,1.729035,717534.375,31.913847,1.005931,1,1.650406,4.657462,36405126,5151,65996557,4300728,6319420,104649141,5799198,314.084278,45.506681,112.857218,6.254054,50849527,28259406,111130704,77185032,1883792253,97165455,5718834,890453982,0,0,0,13232715,3,1,1,303937163,1010953824,0,3304670518,495940677,1887066648,109551918,2.026887,0,3.875295,"Tesla-K20"
"4943",58,0,0.026382,51,1,256,1,31,11872,3,"kernel",5,242010483,987003867,28792458,408,292754025,196415920,36190467,5151,40066008,923406,238279912,7484044130,1.228788,0.490829,98.135152,3.89809,6.854438,9.844072,7.225328,141.855541,37.356948,69.17964,53.950346,1.728315,717534.375,31.904593,1.005931,1,1.650406,4.657462,36405126,5151,65996557,4300728,6328617,111224564,6145548,315.439141,45.702983,120.4658,6.656159,50840604,28259406,110889387,77185032,1883792253,97165455,5718834,890453982,0,0,0,13232715,3,1,1,304074776,1010953824,0,3304670484,495940677,1887066685,109551955,2.027065,0,3.874757,"Tesla-K20"
"4946",58,0,0.026352,51,1,256,1,31,11872,3,"kernel",5,242271783,987003867,28792458,408,292754025,196115246,36190467,5151,40066008,923406,238303995,7491950524,1.227734,0.490926,99.722449,3.96114,6.970128,9.952887,7.342195,144.149997,37.356948,69.17964,53.950346,1.728275,717534.375,31.902139,1.005931,1,1.650406,4.657462,36405126,5151,65996557,4300728,6332998,117817698,6152183,320.541243,46.44221,129.670721,6.771122,50846145,28259406,111117453,77185032,1883792253,97165455,5718834,890453982,0,0,0,13232715,3,1,1,304040436,1010953824,0,3304670542,495940677,1887066689,109551959,2.024878,0,3.874131,"Tesla-K20"
"4949",58,0,0.02635,51,1,256,1,31,11872,3,"kernel",5,242016369,987003867,28792458,408,292754025,196172185,36190467,5151,40066008,923406,238318063,7474958546,1.230042,0.490734,97.531467,3.87411,6.803008,9.770639,7.180881,140.982906,37.356948,69.17964,53.950346,1.728985,717534.375,31.911868,1.005931,1,1.650406,4.657462,36405126,5151,65996557,4300728,6320010,111214294,5813610,313.498695,45.421838,119.713691,6.257907,50840850,28259406,111159449,77185032,1883792253,97165455,5718834,890453982,0,0,0,13232715,3,1,1,303878966,1010953824,0,3304670626,495940677,1887066695,109551965,2.027015,0,3.874282,"Tesla-K20"
"4962",59,0,1.8753e-05,51,1,256,1,31,11872,3,"kernel",5,221299,398055,132753,408,227970,120482,0,0,12648,4284,161899,4447244,1.381636,0.421141,24.97989,23.499333,23.020506,30.092628,28.735981,43.56138,0,57.344121,81.776685,1.690457,558.75,30.249678,0,0,1.504981,1.929505,0,0,19035,8266,16256,30589,16314,0,0,43.317807,23.102641,15266,8925,32332,16932,0,0,0,0,0,0,0,26112,1,3,1,199400,26112,0,4725201,158712,596343,356745,0,0,2.442444,"Tesla-K20"
"4965",59,0,0.026345,51,1,256,1,31,11872,3,"kernel",5,242293659,987003867,28792458,408,292754025,196309161,36190467,5151,40066008,923406,238175392,7480524654,1.228021,0.490744,98.899409,3.928447,6.910967,9.853227,7.281598,142.96028,37.356944,69.179642,53.950346,1.727639,717534.375,31.893238,1.005931,1,1.650407,4.657462,36405126,5151,65996589,4300728,6331501,117816321,6146680,317.895718,46.058908,128.599005,6.709231,50847653,28259406,111011494,77185032,1883792253,97165455,5718834,890453982,0,0,0,13232715,3,1,1,304123169,1010953824,0,3304670637,495940677,1887066605,109551875,2.024696,0,3.870976,"Tesla-K20"
"4968",59,0,0.026359,51,1,256,1,31,11872,3,"kernel",5,242121503,987003867,28792458,408,292754025,196257478,36190467,5151,40066008,923406,238668406,7496695060,1.227933,0.490789,98.086316,3.89615,6.805969,9.788032,7.221733,141.784944,37.356944,69.179642,53.950346,1.728681,717534.375,31.907407,1.005931,1,1.650407,4.657462,36405126,5151,65996589,4300728,6286995,111252387,6144451,315.282165,45.680239,120.43597,6.651659,50844097,28259406,110973961,77185032,1883792253,97165455,5718834,890453982,0,0,0,13232715,3,1,1,303946856,1010953824,0,3304670614,495940677,1887066607,109551877,2.026135,0,3.873604,"Tesla-K20"
"4971",59,0,0.026358,51,1,256,1,31,11872,3,"kernel",5,242370856,987003867,28792458,408,292754055,196447237,36190467,5151,40066008,923406,238122028,7480778700,1.228209,0.490776,99.472619,3.951216,6.945059,9.905405,7.323801,143.788862,37.356944,69.179642,53.950346,1.727383,717534.448529,31.889756,1.005931,1,1.650407,4.657462,36405126,5151,65996589,4300728,6326069,111226428,6152707,319.738206,46.325861,122.109653,6.754734,50852738,28259416,111033385,77185032,1883792239,97165455,5718834,890453975,0,0,0,13232714,3,1,1,304167555,1010953820,0,3304670647,495940682,1887066598,109551869,2.024051,0,3.870338,"Tesla-K20"
"4974",59,0,0.026362,51,1,256,1,31,11872,3,"kernel",5,242041605,987003867,28792458,408,292754025,196248093,36190467,5151,40066008,923406,238108948,7483632462,1.228779,0.490798,99.206306,3.940638,6.904603,9.870233,7.304193,143.403903,37.356943,69.179642,53.950346,1.729135,717534.375,31.916623,1.005931,1,1.650407,4.657462,36405126,5151,65996589,4300728,6306102,104648060,6837588,318.882188,46.201835,114.580026,7.486532,50853340,28259406,111237625,77185032,1883792253,97165455,5718834,890453982,0,0,0,13232715,3,1,1,303883417,1010953824,0,3304670679,495940677,1887066572,109551842,2.026804,0,3.872065,"Tesla-K20"
"4977",59,0,0.026379,51,1,256,1,31,11872,3,"kernel",5,241725250,987003867,28792458,408,292754055,196055236,36190467,5151,40066008,923406,238240461,7482377126,1.228738,0.490732,97.775715,3.883812,6.796095,9.735679,7.198864,141.335967,37.356943,69.179642,53.950346,1.730204,717534.448529,31.931,1.005931,1,1.650407,4.657462,36405126,5151,65996589,4300728,6297816,111252557,5805529,314.28379,45.535587,120.054781,6.264858,50845084,28259416,110743683,77185032,1883792239,97165455,5718834,890453975,0,0,0,13232714,3,1,1,304119185,1010953820,0,3304670594,495940682,1887066563,109551834,2.029457,0,3.872885,"Tesla-K20"
"4980",59,0,0.026404,51,1,256,1,31,11872,3,"kernel",5,242051212,987003867,28792458,408,292754055,196466824,36190467,5151,40066008,923406,238196303,7481469418,1.228917,0.490712,99.260278,3.942781,6.903239,9.894599,7.308167,143.48192,37.356942,69.179642,53.950346,1.729097,717534.448529,31.916174,1.005931,1,1.650407,4.657462,36405126,5151,65996589,4300728,6301428,117818641,6170136,319.05567,46.226971,129.070785,6.759408,50842044,28259416,110910971,77185032,1883792239,97165455,5718834,890453975,0,0,0,13232714,3,1,1,303983450,1010953820,0,3304670619,495940682,1887066554,109551825,2.026724,0,3.873457,"Tesla-K20"
"4983",59,0,0.026333,51,1,256,1,31,11872,3,"kernel",5,241654231,987003867,28792458,408,292754025,196305426,36190467,5151,40066008,923406,237985867,7483690034,1.227992,0.490811,99.032978,3.933753,6.871637,9.861143,7.291432,143.153355,37.356942,69.179642,53.950346,1.729689,717534.375,31.924279,1.005931,1,1.650407,4.657462,36405126,5151,65996589,4300728,6286978,130991068,6149988,318.325052,46.121114,143.172621,6.721908,50852597,28259406,111152028,77185032,1883792253,97165455,5718834,890453982,0,0,0,13232715,3,1,1,303901091,1010953824,0,3304670568,495940677,1887066546,109551816,2.030053,0,3.872185,"Tesla-K20"
"4986",59,0,0.026363,51,1,256,1,31,11872,3,"kernel",5,241869069,987003867,28792458,408,292754055,196149238,36190467,5151,40066008,923406,238367259,7487274978,1.229052,0.490792,97.839888,3.886361,6.816301,9.753341,7.203589,141.428729,37.356941,69.179642,53.950346,1.728984,717534.448529,31.911202,1.005931,1,1.650407,4.657462,36405126,5151,65996589,4300728,6312398,104650875,6153129,314.490063,45.565474,113.004897,6.644318,50853657,28259416,111012499,77185032,1883792239,97165455,5718834,890453975,0,0,0,13232714,3,1,1,304133921,1010953820,0,3304670503,495940682,1887066533,109551804,2.02825,0,3.877791,"Tesla-K20"
"4989",59,0,0.026365,51,1,256,1,31,11872,3,"kernel",5,242016242,987003867,28792458,408,292754025,196337818,36190467,5151,40066008,923406,238441151,7481689032,1.22902,0.490767,98.392866,3.908326,6.854425,9.863512,7.244303,142.228065,37.356941,69.179642,53.950346,1.72866,717534.375,31.906171,1.005931,1,1.650407,4.657462,36405126,5151,65996589,4300728,6312029,104648731,5804392,316.267518,45.823004,113.641258,6.303167,50842991,28259406,111232202,77185032,1883792253,97165455,5718834,890453982,0,0,0,13232715,3,1,1,303934933,1010953824,0,3304670560,495940677,1887066523,109551793,2.027016,0,3.870507,"Tesla-K20"
"4992",59,0,0.02638,51,1,256,1,31,11872,3,"kernel",5,242059230,987547527,28951221,408,292977843,196442940,36190467,5151,40083144,928404,238031582,7493223350,1.228094,0.490779,99.541403,3.970775,6.970368,9.941796,7.349164,143.890569,37.35694,69.178546,54.0303,1.729119,718082.948529,31.915938,1.005931,1,1.65039,4.642061,36405126,5151,66024189,4309708,6347134,104688926,5829379,319.838365,46.340372,114.968476,6.401774,50852160,28266913,111098377,77207166,1883924890,97165455,5851485,890453975,278358,13056,0,13258826,3,1,1,304076424,1011112583,145707,3308507989,496073333,1887834213,109869307,2.026799,0.000898,3.876733,"Tesla-K20"
"4995",59,0,0.026356,51,1,256,1,31,11872,3,"kernel",5,242097167,987003867,28792458,408,292754055,196081752,36190467,5151,40066008,923406,238362048,7486800150,1.228459,0.490771,98.203419,3.900801,6.823722,9.786917,7.230354,141.954192,37.356941,69.179654,53.950346,1.729226,717534.448529,31.913649,1.005931,1,1.650406,4.657462,36405126,5151,65996564,4300728,6295877,117809897,5805581,315.658573,45.734776,127.687046,6.292319,50839718,28259416,111186910,77185032,1883792239,97165455,5718834,890453975,0,0,0,13232714,3,1,1,303829641,1010953820,0,3304670480,495940682,1887066534,109551805,2.026339,0,3.876427,"Tesla-K20"
"4998",59,0,0.026372,51,1,256,1,31,11872,3,"kernel",5,241872800,987003867,28792458,408,292754055,196333051,36190467,5151,40066008,923406,238478248,7479628960,1.229242,0.490721,97.834939,3.886165,6.822704,9.726081,7.203225,141.42155,37.356941,69.179654,53.950346,1.728563,717534.448529,31.905063,1.005931,1,1.650406,4.657462,36405126,5151,65996564,4300728,6318647,104649410,5817205,314.474156,45.563169,112.9976,6.28126,50850513,28259416,110954549,77185032,1883792239,97165455,5718834,890453975,0,0,0,13232714,3,1,1,303942995,1010953820,0,3304670595,495940682,1887066515,109551786,2.028219,0,3.871168,"Tesla-K20"
"5001",59,0,0.026376,51,1,256,1,31,11872,3,"kernel",5,241953514,987003867,28792458,408,292754055,196490784,36190467,5151,40066008,923406,238352313,7486504536,1.229714,0.490772,99.899669,3.968179,6.964113,9.992071,7.355243,144.406141,37.356941,69.179654,53.950346,1.728946,717534.448529,31.913577,1.005931,1,1.650406,4.657462,36405126,5151,65996564,4300728,6316308,124414750,5474916,321.110887,46.524744,137.174813,6.036427,50841833,28259416,111191643,77185032,1883792239,97165455,5718834,890453975,0,0,0,13232714,3,1,1,303995502,1010953820,0,3304670635,495940682,1887066538,109551809,2.027542,0,3.874399,"Tesla-K20"
"5004",59,0,0.026371,51,1,256,1,31,11872,3,"kernel",5,241906613,987003867,28792458,408,292754025,196218774,36190467,5151,40066008,923406,238376563,7483748162,1.229291,0.490781,97.874251,3.887726,6.799165,9.804631,7.206119,141.478376,37.356942,69.179654,53.950346,1.728777,717534.375,31.909509,1.005931,1,1.650406,4.657462,36405126,5151,65996564,4300728,6294318,111223607,5797695,314.600518,45.581477,120.144497,6.26271,50843075,28259406,111079583,77185032,1883792253,97165455,5718834,890453982,0,0,0,13232715,3,1,1,303970640,1010953824,0,3304670523,495940677,1887066544,109551814,2.027935,0,3.872752,"Tesla-K20"
"5007",59,0,0.026341,51,1,256,1,31,11872,3,"kernel",5,241961551,987003867,28792458,408,292754025,196184767,36190467,5151,40066008,923406,238150587,7480531390,1.229,0.490796,98.171722,3.899542,6.847133,9.775648,7.228021,141.908374,37.356942,69.179654,53.950346,1.728703,717534.375,31.907133,1.005931,1,1.650406,4.657462,36405126,5151,65996564,4300728,6319517,117810630,5802612,315.556689,45.720014,127.646627,6.287071,50845766,28259406,111093561,77185032,1883792253,97165455,5718834,890453982,0,0,0,13232715,3,1,1,304046167,1010953824,0,3304670567,495940677,1887066552,109551822,2.027475,0,3.877809,"Tesla-K20"
"5010",59,0,0.026346,51,1,256,1,31,11872,3,"kernel",5,242150597,987003867,28792458,408,292754025,196340109,36190467,5151,40066008,923406,238248753,7482233370,1.22887,0.490743,100.683053,3.999296,7.009544,10.038296,7.412921,145.538532,37.356943,69.179654,53.950346,1.728272,717534.375,31.903424,1.005931,1,1.650406,4.657462,36405126,5151,65996564,4300728,6308047,124419118,6492971,323.628945,46.889578,138.255352,7.215033,50847292,28259406,110927814,77185032,1883792253,97165455,5718834,890453982,0,0,0,13232715,3,1,1,303950524,1010953824,0,3304670544,495940677,1887066563,109551833,2.025892,0,3.87194,"Tesla-K20"
"5013",59,0,0.026308,51,1,256,1,31,11872,3,"kernel",5,241938281,987003867,28792458,408,292754025,196253799,36190467,5151,40066008,923406,238483586,7490491918,1.228771,0.490763,97.85951,3.887141,6.812061,9.728342,7.205034,141.457067,37.356944,69.179654,53.950346,1.728589,717534.375,31.907125,1.005931,1,1.650406,4.657462,36405126,5151,65996564,4300728,6307206,104647387,6148907,314.553135,45.574612,113.023794,6.641091,50846665,28259406,110841378,77185032,1883792253,97165455,5718834,890453982,0,0,0,13232715,3,1,1,304092498,1010953824,0,3304670585,495940677,1887066595,109551865,2.02767,0,3.874938,"Tesla-K20"
"5016",59,0,0.026331,51,1,256,1,31,11872,3,"kernel",5,241942506,987003867,28792458,408,292754025,196387207,36190467,5151,40066008,923406,238144011,7474735432,1.230007,0.490705,98.020635,3.893541,6.812779,9.765007,7.216897,141.689975,37.356944,69.179654,53.950346,1.729546,717534.375,31.923007,1.005931,1,1.650406,4.657462,36405126,5151,65996564,4300728,6297502,111214727,6151818,315.071044,45.649651,120.314582,6.655174,50844567,28259406,110925153,77185032,1883792253,97165455,5718834,890453982,0,0,0,13232715,3,1,1,303936929,1010953824,0,3304670557,495940677,1887066605,109551875,2.027634,0,3.873493,"Tesla-K20"
"5019",59,0,0.026358,51,1,256,1,31,11872,3,"kernel",5,242209968,987003867,28792458,408,292754055,196410212,36190467,5151,40066008,923406,238288514,7484982440,1.228357,0.490804,100.164145,3.978684,7.024113,9.98482,7.374715,144.788444,37.356943,69.179654,53.950346,1.727704,717534.448529,31.892143,1.005931,1,1.650406,4.657462,36405126,5151,65996564,4300728,6353905,124384170,6151254,321.961001,46.647915,137.504166,6.800086,50842433,28259416,111041404,77185032,1883792239,97165455,5718834,890453975,0,0,0,13232714,3,1,1,304045043,1010953820,0,3304670594,495940682,1887066583,109551854,2.025395,0,3.874064,"Tesla-K20"
"5022",59,0,0.026362,51,1,256,1,31,11872,3,"kernel",5,242465730,987547527,28951221,408,292977813,196557862,36190467,5151,40083144,928404,238271672,7483836398,1.22866,0.490763,97.650732,3.895355,6.887085,9.74886,7.209575,141.157402,37.356943,69.178613,54.0303,1.727646,718082.875,31.895987,1.005931,1,1.650389,4.642061,36405126,5151,66024150,4309708,6392720,111293009,5832096,313.763417,45.460193,119.899581,6.283107,50848983,28266903,111019807,77207166,1883924904,97165455,5851485,890453982,278358,13056,0,13258827,3,1,1,304361194,1011112587,145707,3308508066,496073328,1887834282,109869375,2.023401,0.000897,3.867669,"Tesla-K20"
"5025",59,0,0.026345,51,1,256,1,31,11872,3,"kernel",5,242026473,987003867,28792458,408,292754025,196186776,36190467,5151,40066008,923406,238173266,7487318052,1.229524,0.490849,98.033033,3.894033,6.808924,9.789741,7.21781,141.707921,37.356943,69.179643,53.950346,1.729145,717534.375,31.916522,1.005931,1,1.650406,4.657462,36405126,5151,65996571,4300728,6293143,117810378,6499271,315.110896,45.655424,127.466026,7.031946,50847822,28259406,111092658,77185032,1883792253,97165455,5718834,890453982,0,0,0,13232715,3,1,1,303964102,1010953824,0,3304670469,495940677,1887066574,109551844,2.026931,0,3.871606,"Tesla-K20"
"5028",59,0,0.02637,51,1,256,1,31,11872,3,"kernel",5,242084258,987003867,28792458,408,292754025,196355740,36190467,5151,40066008,923406,238295912,7483572252,1.227347,0.490696,99.748946,3.962192,6.974921,9.961299,7.344146,144.188294,37.356943,69.179643,53.950346,1.728175,717534.375,31.900798,1.005931,1,1.650406,4.657462,36405126,5151,65996571,4300728,6335670,117825649,5804534,320.626414,46.454551,129.713929,6.390195,50840933,28259406,111266752,77185032,1883792253,97165455,5718834,890453982,0,0,0,13232715,3,1,1,304028543,1010953824,0,3304670544,495940677,1887066574,109551844,2.026447,0,3.872735,"Tesla-K20"
"5031",59,0,0.026365,51,1,256,1,31,11872,3,"kernel",5,242182733,987003867,28792458,408,292754025,196325864,36190467,5151,40066008,923406,238135929,7482933054,1.22899,0.490837,98.023944,3.893672,6.858326,9.772001,7.21714,141.694783,37.356944,69.179643,53.950346,1.727953,717534.375,31.897166,1.005931,1,1.650406,4.657462,36405126,5151,65996571,4300728,6339390,104652785,5462193,315.081681,45.651192,113.219548,5.909322,50847511,28259406,111050910,77185032,1883792253,97165455,5718834,890453982,0,0,0,13232715,3,1,1,304058702,1010953824,0,3304670607,495940677,1887066599,109551869,2.025623,0,3.871162,"Tesla-K20"
"5034",59,0,0.026366,51,1,256,1,31,11872,3,"kernel",5,242065824,987003867,28792458,408,292754025,196291325,36190467,5151,40066008,923406,238552975,7493850356,1.226836,0.49084,98.10721,3.89698,6.871124,9.833007,7.223271,141.815144,37.356943,69.179643,53.950346,1.728337,717534.375,31.90618,1.005931,1,1.650406,4.657462,36405126,5151,65996571,4300728,6345830,117810656,5810132,315.349325,45.68997,127.562774,6.291082,50845783,28259406,110962469,77185032,1883792253,97165455,5718834,890453982,0,0,0,13232715,3,1,1,304132450,1010953824,0,3304670569,495940677,1887066582,109551852,2.026601,0,3.86827,"Tesla-K20"
"5037",59,0,0.026371,51,1,256,1,31,11872,3,"kernel",5,242130161,987003867,28792458,408,292754025,196521301,36190467,5151,40066008,923406,238365383,7482655290,1.228337,0.490789,100.098083,3.97606,7.031375,9.994023,7.369852,144.692975,37.356944,69.179643,53.950346,1.727816,717534.375,31.896558,1.005931,1,1.650406,4.657462,36405126,5151,65996571,4300728,6364672,117827336,5816205,321.748656,46.617148,130.169811,6.425456,50845393,28259406,111094575,77185032,1883792253,97165455,5718834,890453982,0,0,0,13232715,3,1,1,304121414,1010953824,0,3304670607,495940677,1887066597,109551867,2.026063,0,3.873155,"Tesla-K20"
"5040",59,0,0.026396,51,1,256,1,31,11872,3,"kernel",5,242482042,987003867,28792458,408,292754025,196194116,36190467,5151,40066008,923406,238443110,7485351052,1.22839,0.490756,98.437902,3.910115,6.887133,9.882069,7.247619,142.293164,37.356944,69.179643,53.950346,1.727541,717534.375,31.894573,1.005931,1,1.650406,4.657462,36405126,5151,65996571,4300728,6339247,117817251,5806253,316.412281,45.843978,127.999918,6.308074,50840696,28259406,111172972,77185032,1883792253,97165455,5718834,890453982,0,0,0,13232715,3,1,1,304269504,1010953824,0,3304670635,495940677,1887066585,109551855,2.023123,0,3.868349,"Tesla-K20"
"5043",59,0,0.026316,51,1,256,1,31,11872,3,"kernel",5,242190637,987003867,28792458,408,292754055,196418854,36190467,5151,40066008,923406,238222449,7476519970,1.229852,0.490761,97.685766,3.880239,6.818506,9.768418,7.192242,141.205942,37.356945,69.179643,53.950346,1.727252,717534.448529,31.886817,1.005931,1,1.650406,4.657462,36405126,5151,65996571,4300728,6324402,117809445,5468763,313.994664,45.493697,127.013491,5.896019,50847410,28259416,111198060,77185032,1883792239,97165455,5718834,890453975,0,0,0,13232714,3,1,1,304119866,1010953820,0,3304670589,495940682,1887066613,109551884,2.025557,0,3.870757,"Tesla-K20"
"5046",59,0,0.026335,51,1,256,1,31,11872,3,"kernel",5,242140145,987003867,28792458,408,292754025,196164597,36190467,5151,40066008,923406,238310593,7489251050,1.22794,0.490832,100.219633,3.980889,6.975364,10.019094,7.378801,144.868677,37.356944,69.179643,53.950346,1.728834,717534.375,31.909021,1.005931,1,1.650406,4.657462,36405126,5151,65996571,4300728,6306314,124392118,6484685,322.139357,46.673756,137.58913,7.172658,50852740,28259406,110994734,77185032,1883792253,97165455,5718834,890453982,0,0,0,13232715,3,1,1,304147310,1010953824,0,3304670560,495940677,1887066588,109551858,2.025979,0,3.87299,"Tesla-K20"
"5049",59,0,0.026393,51,1,256,1,31,11872,3,"kernel",5,241882420,987003867,28792458,408,292754025,196142249,36190467,5151,40066008,923406,238007454,7474101656,1.22831,0.490669,97.678621,3.879955,6.818763,9.748619,7.191715,141.195614,37.356945,69.179643,53.950346,1.728887,717534.375,31.911162,1.005931,1,1.650406,4.657462,36405126,5151,65996571,4300728,6325103,111216138,5464027,313.971698,45.49037,119.896301,5.890482,50852074,28259406,110985068,77185032,1883792253,97165455,5718834,890453982,0,0,0,13232715,3,1,1,303960438,1010953824,0,3304670553,495940677,1887066611,109551881,2.028138,0,3.872301,"Tesla-K20"
