"","input.size.1","input.size.2","duration","grid.x","grid.y","block.x","block.y","registers.per.thread","static.smem","device","name","kernel","elapsed_cycles_sm","gld_inst_32bit","gst_inst_32bit","warps_launched","inst_executed","inst_issued1","shared_load","shared_store","gld_request","gst_request","active_cycles","active_warps","executed_ipc","achieved_occupancy","requested_global_load_throughput","requested_global_store_throughput","device_memory_read_throughput","device_memory_write_throughput","global_store_throughput","global_load_throughput","shared_memory_efficiency","global_memory_load_efficiency","global_memory_store_efficiency","issued_ipc","instructions_per_warp","issue_slot_utilization","shared_memory_load_transactions_per_request","shared_memory_store_transactions_per_request","global_load_transactions_per_request","global_store_transactions_per_request","shared_load_transactions","shared_store_transactions","global_load_transactions","global_store_transactions","device_memory_read_transactions","l2_read_transactions","l2_write_transactions","shared_memory_load_throughput","shared_memory_store_throughput","l2_throughput_.reads.","l2_throughput_.writes.","issued_control.flow_instructions","executed_control.flow_instructions","issued_load.store_instructions","executed_load.store_instructions","floating_point_operations.single_precision.","floating_point_operations.single_precision_add.","floating_point_operation.single_precision_mul.","floating_point_operations.single_precision_fma.","floating_point_operations.double_precision.","floating_point_operations.double_precision_add.","floating_point_operations.double_precision_mul.","floating_point_operations.single_precision_special.","l1.shared_memory_utilization","device_memory_utilization","control.flow_function_unit_utilization","issue_slots","fp_instructions.single.","fp_instructions.double.","integer_instructions","control.flow_instructions","load.store_instructions","misc_instructions","flop_efficiency.peak_single.","flop_efficiency.peak_double.","eligible_warps_per_active_cycle","gpu_name"
"433",52224,0,0.000107779,1,3264,16,16,11,1088,4,"bpnn_layerforward_CUDA",1,1243802,887808,887808,26112,3316224,2591636,313344,182784,52224,52224,1188796,71893054,2.777849,0.942266,31.737895,31.737895,33.086618,33.778711,44.80644,46.673375,20.887947,68,70.833333,2.918914,127,63.662495,1,1.000027,1.53125,1.5,313344,182789,79968,78336,115692,163348,156681,716.903033,418.204875,46.715701,44.809013,287228,261120,710145,600576,1618944,783360,835584,0,0,0,0,0,5,3,2,3035331,1618944,0,35042304,1618944,8408064,15144960,0.338961,0,6.394738,"Titan"
"443",53248,0,0.00010941,1,3328,16,16,11,1088,4,"bpnn_layerforward_CUDA",1,1266370,905216,905216,26624,3381248,2642187,319488,186368,53248,53248,1213564,73224166,2.789332,0.942783,31.709929,31.709929,33.213146,33.741682,44.766958,46.632248,20.887951,68,70.833333,2.926775,127,63.833792,1,1.000027,1.53125,1.5,319488,186373,81536,79872,118516,166545,159754,716.271334,417.836154,46.672883,44.769761,292871,266240,724018,612352,1650688,798720,851968,0,0,0,0,0,5,3,2,3095092,1650688,0,35729408,1650688,8572928,15441920,0.339448,0,6.373782,"Titan"
"453",54272,0,0.000111746,1,3392,16,16,11,1088,4,"bpnn_layerforward_CUDA",1,1296750,922624,922624,27136,3446272,2693042,325632,189952,54272,54272,1241914,74761530,2.78752,0.943003,31.78738,31.78738,33.229454,33.812679,44.876301,46.746147,20.887388,68,70.833333,2.911366,127,63.497835,1,1.0001,1.53125,1.5,325632,189971,83104,81408,120560,169811,162832,718.020816,418.887371,46.804304,44.880711,298510,271360,737807,624128,1682432,814080,868352,0,0,0,0,0,5,3,2,3154457,1682432,0,36416512,1682432,8737792,15738880,0.33787,0,6.386175,"Titan"
"463",55296,0,0.000113826,1,3456,16,16,11,1088,4,"bpnn_layerforward_CUDA",1,1315485,940032,940032,27648,3511296,2743717,331776,193536,55296,55296,1262556,75893042,2.7913,0.942512,31.674992,31.674992,33.128488,33.69754,44.717636,46.580871,20.885892,68,70.833333,2.915649,127,63.59184,1,1.000295,1.53125,1.5,331776,193593,84672,82944,122896,172885,165920,715.482172,417.487522,46.603784,44.726262,304124,276480,751738,635904,1714176,829440,884736,0,0,0,0,0,5,3,2,3214102,1714176,0,37103616,1714176,8902656,16035840,0.339343,0,6.369579,"Titan"
"473",56320,0,0.000115586,1,3520,16,16,11,1088,4,"bpnn_layerforward_CUDA",1,1342264,957440,957440,28160,3576320,2794820,337920,197120,56320,56320,1290173,77651146,2.775989,0.94315,31.681281,31.681281,33.137222,33.702921,44.726514,46.590119,20.887963,68,70.833333,2.908339,127,63.432191,1,1.000025,1.53125,1.5,337920,197125,86240,84480,125180,176208,168963,715.624223,417.458052,46.64518,44.727308,309748,281600,765845,647680,1745920,844800,901120,0,0,0,0,0,5,3,2,3273311,1745920,0,37790720,1745920,9067520,16332800,0.338731,0,6.335451,"Titan"
"483",57344,0,0.000117699,1,3584,16,16,11,1088,4,"bpnn_layerforward_CUDA",1,1358655,974848,974848,28672,3641344,2845504,344064,200704,57344,57344,1306374,78757716,2.793022,0.943452,31.827312,31.827312,33.341157,33.869801,44.932676,46.804871,20.888158,68,70.833333,2.924394,127,63.782041,1,1,1.53125,1.5,344064,200704,87808,86016,127652,179293,172044,718.922815,419.371642,46.829161,44.93581,315387,286720,779666,659456,1777664,860160,917504,0,0,0,0,0,5,3,2,3332824,1777664,0,38477824,1777664,9232384,16629760,0.340729,0,6.398805,"Titan"
"493",58368,0,0.000119778,1,3648,16,16,11,1088,4,"bpnn_layerforward_CUDA",1,1387453,992256,992256,29184,3706368,2896170,350208,204288,58368,58368,1329051,80408888,2.784199,0.943791,31.740283,31.740283,33.242951,33.769602,44.809812,46.676887,20.885521,68,70.833333,2.913155,127,63.53707,1,1.000343,1.53125,1.5,350208,204358,89376,87552,129904,182483,175105,716.956987,418.368215,46.698127,44.810068,321036,291840,793710,671232,1809408,875520,933888,0,0,0,0,0,5,3,2,3392511,1809408,0,39164928,1809408,9397248,16926720,0.339615,0,6.352791,"Titan"
"503",59392,0,0.000121698,1,3712,16,16,11,1088,4,"bpnn_layerforward_CUDA",1,1402618,1009664,1009664,29696,3771392,2946919,356352,207872,59392,59392,1351153,81646280,2.778486,0.944174,31.793443,31.793443,33.293837,33.821091,44.884861,46.755064,20.888158,68,70.833333,2.929821,127,63.89992,1,1,1.53125,1.5,356352,207872,90944,89088,132164,185811,178180,718.157776,418.925369,46.808217,44.885869,326661,296960,807612,683008,1841152,890880,950272,0,0,0,0,0,5,3,2,3451805,1841152,0,39852032,1841152,9562112,17223680,0.341837,0,6.379598,"Titan"
"513",60416,0,0.000123682,1,3776,16,16,11,1088,4,"bpnn_layerforward_CUDA",1,1431122,1027072,1027072,30208,3836416,2997710,362496,211456,60416,60416,1377726,83264198,2.790683,0.944312,31.776207,31.776207,33.286013,33.80702,44.860528,46.729717,20.887685,68,70.833333,2.919428,127,63.674248,1,1.000061,1.53125,1.5,362496,211469,92512,90624,134484,188948,181266,717.76845,418.724003,46.766348,44.864983,332291,302080,821419,694784,1872896,906240,966656,0,0,0,0,0,5,3,2,3511701,1872896,0,40539136,1872896,9726976,17520640,0.340805,0,6.386781,"Titan"
"523",61440,0,0.00012605,1,3840,16,16,11,1088,4,"bpnn_layerforward_CUDA",1,1452486,1044480,1044480,30720,3901440,3048732,368640,215040,61440,61440,1396012,84739570,2.782902,0.944451,32.101504,32.101504,33.648553,34.157515,45.31977,47.208094,20.886941,68,70.833333,2.923614,127,63.764989,1,1.000158,1.53125,1.5,368640,215074,94080,92160,136852,192088,184338,725.116328,423.051403,47.229731,45.324196,337929,307200,835381,706560,1904640,921600,983040,0,0,0,0,0,5,3,2,3571259,1904640,0,41226240,1904640,9891840,17817600,0.341483,0,6.377562,"Titan"
"533",62464,0,0.000128066,1,3904,16,16,11,1088,4,"bpnn_layerforward_CUDA",1,1476874,1061888,1061888,31232,3966464,3099367,374784,218624,62464,62464,1422139,86228976,2.782693,0.944367,31.883688,31.883688,33.456542,33.935749,45.012266,46.887777,20.886856,68,70.833333,2.922378,127,63.737424,1,1.000169,1.53125,1.5,374784,218661,95648,93696,139284,195356,187399,720.196249,420.185579,46.925248,45.013947,343544,312320,849230,718336,1936384,936960,999424,0,0,0,0,0,5,3,2,3630216,1936384,0,41913344,1936384,10056704,18114560,0.341442,0,6.384066,"Titan"
"543",63488,0,0.000129795,1,3968,16,16,11,1088,4,"bpnn_layerforward_CUDA",1,1497972,1079296,1079296,31744,4031488,3150150,380928,222208,63488,63488,1443195,87267590,2.791588,0.944189,31.840752,31.840752,33.413531,33.887913,44.951649,46.824635,20.887361,68,70.833333,2.930613,127,63.917177,1,1.000104,1.53125,1.5,380928,222231,97216,95232,141576,198611,190474,719.226391,419.592154,46.874433,44.95401,349202,317440,863150,730112,1968128,952320,1015808,0,0,0,0,0,5,3,2,3690015,1968128,0,42600448,1968128,10221568,18411520,0.342151,0,6.371738,"Titan"
"553",64512,0,0.000131938,1,4032,16,16,11,1088,4,"bpnn_layerforward_CUDA",1,1519784,1096704,1096704,32256,4096512,3200949,387072,225792,64512,64512,1472801,88909112,2.786517,0.944961,31.987761,31.987761,33.599656,34.027596,45.159192,47.040825,20.88809,68,70.833333,2.926769,127,63.833318,1,1.000009,1.53125,1.5,387072,225794,98784,96768,143996,201809,193545,722.547065,421.489521,47.089592,45.161292,354821,322560,877182,741888,1999872,967680,1032192,0,0,0,0,0,5,3,2,3749176,1999872,0,43287552,1999872,10386432,18708480,0.34268,0,6.378377,"Titan"
"563",65536,0,0.000133987,1,4096,16,16,11,1088,4,"bpnn_layerforward_CUDA",1,1537617,1114112,1114112,32768,4161536,3251809,393216,229376,65536,65536,1485555,90410012,2.782804,0.944638,31.921171,31.921171,33.322123,33.963462,45.065182,46.942898,20.88695,68,70.833333,2.938916,127,64.09835,1,1.000157,1.53125,1.5,393216,229412,100352,98304,145376,205010,196864,721.042916,420.674381,46.991033,45.123861,360443,327680,890757,753664,2031616,983040,1048576,0,0,0,0,0,5,3,2,3808723,2031616,0,43974656,2031616,10551296,19005440,0.344082,0,6.39688,"Titan"
