"","input.size.1","input.size.2","duration","grid.x","grid.y","block.x","block.y","registers.per.thread","static.smem","device","name","kernel","elapsed_cycles_sm","gld_inst_32bit","gst_inst_32bit","warps_launched","inst_executed","inst_issued1","shared_load","shared_store","gld_request","gst_request","active_cycles","active_warps","executed_ipc","achieved_occupancy","requested_global_load_throughput","requested_global_store_throughput","device_memory_read_throughput","device_memory_write_throughput","global_store_throughput","global_load_throughput","shared_memory_efficiency","global_memory_load_efficiency","global_memory_store_efficiency","issued_ipc","instructions_per_warp","issue_slot_utilization","shared_memory_load_transactions_per_request","shared_memory_store_transactions_per_request","global_load_transactions_per_request","global_store_transactions_per_request","shared_load_transactions","shared_store_transactions","global_load_transactions","global_store_transactions","device_memory_read_transactions","l2_read_transactions","l2_write_transactions","shared_memory_load_throughput","shared_memory_store_throughput","l2_throughput_.reads.","l2_throughput_.writes.","issued_control.flow_instructions","executed_control.flow_instructions","issued_load.store_instructions","executed_load.store_instructions","floating_point_operations.single_precision.","floating_point_operations.single_precision_add.","floating_point_operation.single_precision_mul.","floating_point_operations.single_precision_fma.","floating_point_operations.double_precision.","floating_point_operations.double_precision_add.","floating_point_operations.double_precision_mul.","floating_point_operations.single_precision_special.","l1.shared_memory_utilization","device_memory_utilization","control.flow_function_unit_utilization","issue_slots","fp_instructions.single.","fp_instructions.double.","integer_instructions","control.flow_instructions","load.store_instructions","misc_instructions","flop_efficiency.peak_single.","flop_efficiency.peak_double.","eligible_warps_per_active_cycle","gpu_name"
"13",64,256,6.848e-06,6,6,16,16,38,3072,6,"calculate_temp",6,249268,14112,4096,288,69336,60563,3144,1308,576,192,117536,1653350,0.589913,0.19263,7.119623,2.066467,0,66.126929,3.358008,10.17089,69.756848,70,61.538462,0.526568,240.75,12.160162,0.98855,0.917431,7.583333,4.333333,3108,1200,4368,832,0,3295,838,50.176391,19.373124,13.298842,3.382225,7260,7260,9540,7524,314768,65580,9572,119808,95720,38288,0,36864,1,1,1,66054,241040,67004,931936,165888,114372,343652,0.493269,4.800055,0.608108,"TitanX"
"14",64,256,6.913e-06,6,6,16,16,38,3072,6,"calculate_temp",6,230932,14112,4096,288,69336,60600,3144,1308,576,192,118242,1667678,0.585608,0.191471,7.129278,2.069269,0,82.770757,3.362562,10.184683,69.756848,70,61.538462,0.52586,240.75,12.143797,0.98855,0.917431,7.583333,4.333333,3108,1200,4368,832,0,2671,838,50.244436,19.399396,10.794956,3.386811,7260,7260,9540,7524,314768,65580,9572,119808,95720,38288,0,36864,1,1,1,66054,241040,67004,931936,165888,114372,343652,0.532435,5.181179,0.608017,"TitanX"
"15",64,256,6.881e-06,6,6,16,16,38,3072,6,"calculate_temp",6,232200,14112,4096,288,69336,60600,3144,1308,576,192,135648,1667562,0.596075,0.192083,7.119623,2.066467,0,115.722127,3.358008,10.17089,69.756848,70,61.538462,0.614731,240.75,14.196485,0.98855,0.917431,7.583333,4.333333,3108,1200,4368,832,0,3295,838,50.176391,19.373124,13.298842,3.382225,7260,7260,9540,7524,314768,65580,9572,119808,95720,38288,0,36864,1,1,1,66004,241040,67004,931936,165888,114372,343652,0.529527,5.152885,0.713171,"TitanX"
"16",64,256,6.88e-06,6,6,16,16,38,3072,6,"calculate_temp",6,249052,14112,4096,288,69336,60575,3144,1308,576,192,136208,1672496,0.51349,0.191369,7.120587,2.066746,0,82.669858,3.358463,10.172268,69.756848,70,61.538462,0.523991,240.75,12.100639,0.98855,0.917431,7.583333,4.333333,3108,1200,4368,832,0,3295,838,50.183187,19.375748,13.300644,3.382683,7260,7260,9540,7524,314768,65580,9572,119808,95720,38288,0,36864,1,1,1,66026,241040,67004,931936,165888,114372,343652,0.493697,4.804218,0.603797,"TitanX"
"17",64,256,6.88e-06,6,6,16,16,38,3072,6,"calculate_temp",6,231812,14112,4096,288,69336,60600,3144,1308,576,192,117801,1651872,0.588586,0.192629,7.127345,2.068708,0,66.19865,3.36165,10.181921,69.756848,70,61.538462,0.527941,240.75,12.191854,0.98855,0.917431,7.583333,4.333333,3108,1200,4368,832,0,3295,838,50.230812,19.394136,13.313266,3.385893,7260,7260,9540,7524,314768,65580,9572,119808,95720,38288,0,36864,1,1,1,66054,241040,67004,931936,165888,114372,343652,0.530414,5.16151,0.608585,"TitanX"
"18",64,256,6.848e-06,6,6,16,16,38,3072,6,"calculate_temp",6,230784,14112,4096,288,69336,60560,3144,1308,576,192,116749,1442172,0.510612,0.193012,7.121552,2.067026,0,49.608634,3.358918,10.173646,69.756848,70,61.538462,0.610114,240.75,14.089943,0.98855,0.917431,7.583333,4.333333,3108,1200,4368,832,0,3295,838,50.189985,19.378373,13.302445,3.383141,7260,7260,9540,7524,314768,65580,9572,119808,95720,38288,0,36864,1,1,1,66017,241040,67004,931936,165888,114372,343652,0.532776,5.184502,0.709296,"TitanX"
"19",64,256,6.848e-06,6,6,16,16,38,3072,6,"calculate_temp",6,231688,14112,4096,288,69336,60561,3144,1308,576,192,116566,1663280,0.596803,0.192037,7.119623,2.066467,0,49.595197,3.358008,10.17089,69.756848,70,61.538462,0.613223,240.75,14.159575,0.98855,0.917431,7.583333,4.333333,3108,1200,4368,832,0,2671,838,50.176391,19.373124,10.780336,3.382225,7260,7260,9540,7524,314768,65580,9572,119808,95720,38288,0,36864,1,1,1,66054,241040,67004,931936,165888,114372,343652,0.530698,5.164273,0.714265,"TitanX"
"20",64,256,6.88e-06,6,6,16,16,38,3072,6,"calculate_temp",6,248820,14112,4096,288,69336,60565,3144,1308,576,192,136207,1660890,0.584537,0.192385,7.130245,2.06955,0,49.669189,3.363018,10.186064,69.756848,70,61.538462,0.603149,240.75,13.926863,0.98855,0.917431,7.583333,4.333333,3108,1200,4368,832,0,3295,838,50.251251,19.402027,13.318683,3.387271,7260,7260,9540,7524,314768,65580,9572,119808,95720,38288,0,36864,1,1,1,66015,241040,67004,931936,165888,114372,343652,0.494157,4.808697,0.700176,"TitanX"
"21",64,256,6.848e-06,6,6,16,16,38,3072,6,"calculate_temp",6,248604,14112,4096,288,69336,60571,3144,1308,576,192,135648,1666832,0.511146,0.191937,7.117695,2.065907,0,49.581767,3.357099,10.168136,69.756848,70,61.538462,0.606918,240.75,14.015065,0.98855,0.917431,7.583333,4.333333,3108,1200,4368,832,0,2671,838,50.162804,19.367878,10.777417,3.381309,7260,7260,9540,7524,314768,65580,9572,119808,95720,38288,0,36864,1,1,1,66016,241040,67004,931936,165888,114372,343652,0.494587,4.812875,0.704957,"TitanX"
"22",64,256,6.913e-06,6,6,16,16,38,3072,6,"calculate_temp",6,249648,14112,4096,288,69336,60600,3144,1308,576,192,118358,1673058,0.585816,0.191479,7.122517,2.067306,0,49.615355,3.359373,10.175024,69.756848,70,61.538462,0.525461,240.75,12.133658,0.98855,0.917431,7.583333,4.333333,3108,1200,4368,832,0,2671,838,50.196785,19.380998,10.784718,3.383599,7260,7260,9540,7524,314768,65580,9572,119808,95720,38288,0,36864,1,1,1,66060,241040,67004,931936,165888,114372,343652,0.492518,4.792748,0.606066,"TitanX"
"23",64,256,6.88e-06,6,6,16,16,38,3072,6,"calculate_temp",6,232776,14112,4096,288,69336,60560,3144,1308,576,192,116096,1438356,0.59723,0.193562,7.116732,2.065627,0,66.100074,3.356644,10.166759,69.756848,70,61.538462,0.608335,240.75,14.04677,0.98855,0.917431,7.583333,4.333333,3108,1200,4368,832,0,2671,838,50.156014,19.365256,10.775958,3.380851,7260,7260,9540,7524,314768,65580,9572,119808,95720,38288,0,36864,1,1,1,66026,241040,67004,931936,165888,114372,343652,0.528217,5.140135,0.706921,"TitanX"
"24",64,256,6.912e-06,6,6,16,16,38,3072,6,"calculate_temp",6,232288,14112,4096,288,69336,60566,3144,1308,576,192,116968,1453864,0.585445,0.192055,7.103269,2.06172,0,49.481277,3.350295,10.147528,69.756848,70,61.538462,0.610953,240.75,14.109415,0.98855,0.917431,7.583333,4.333333,3108,1200,4368,832,0,3295,838,50.061137,19.328624,13.268295,3.374456,7260,7260,9540,7524,314768,65580,9572,119808,95720,38288,0,36864,1,1,1,66025,241040,67004,931936,165888,114372,343652,0.529327,5.150933,0.707484,"TitanX"
"25",64,256,6.848e-06,6,6,16,16,38,3072,6,"calculate_temp",6,232804,14112,4096,288,69336,60566,3144,1308,576,192,117472,1649490,0.516681,0.192566,7.092728,2.05866,0,49.407844,3.345323,10.132468,69.756848,70,61.538462,0.615928,240.75,14.224435,0.98855,0.917431,7.583333,4.333333,3108,1200,4368,832,0,2671,838,49.986842,19.299939,10.739612,3.369448,7260,7260,9540,7524,314768,65580,9572,119808,95720,38288,0,36864,1,1,1,66023,241040,67004,931936,165888,114372,343652,0.528154,5.139517,0.716636,"TitanX"
"26",64,256,6.88e-06,6,6,16,16,38,3072,6,"calculate_temp",6,231796,14112,4096,288,69336,60555,3144,1308,576,192,118543,1666842,0.584902,0.191448,7.10615,2.062556,0,49.501343,3.351653,10.151643,69.756848,70,61.538462,0.603827,240.75,13.943689,0.98855,0.917431,7.583333,4.333333,3108,1200,4368,832,0,2671,838,50.081437,19.336462,10.759936,3.375824,7260,7260,9540,7524,314768,65580,9572,119808,95720,38288,0,36864,1,1,1,66015,241040,67004,931936,165888,114372,343652,0.53045,5.161866,0.701394,"TitanX"
"27",64,256,6.881e-06,6,6,16,16,38,3072,6,"calculate_temp",6,249736,14112,4096,288,69336,60600,3144,1308,576,192,117980,1653576,0.587693,0.192587,7.098474,2.060328,0,49.447871,3.348033,10.140677,69.756848,70,61.538462,0.608096,240.75,14.041274,0.98855,0.917431,7.583333,4.333333,3108,1200,4368,832,0,2679,838,50.027339,19.315575,10.780505,3.372177,7260,7260,9540,7524,314768,65580,9572,119808,95720,38288,0,36864,1,1,1,66026,241040,67004,931936,165888,114372,343652,0.492345,4.791059,0.707087,"TitanX"
"28",64,256,6.849e-06,6,6,16,16,38,3072,6,"calculate_temp",6,249196,14112,4096,288,69336,60555,3144,1308,576,192,136322,1662364,0.50834,0.192305,7.126379,2.068427,0,82.737096,3.361195,10.180541,69.756848,70,61.538462,0.524552,240.75,12.113599,0.98855,0.917431,7.583333,4.333333,3108,1200,4368,832,0,3295,838,50.224003,19.391507,13.311462,3.385434,7260,7260,9540,7524,314768,65580,9572,119808,95720,38288,0,36864,1,1,1,66054,241040,67004,931936,165888,114372,343652,0.493412,4.801441,0.603652,"TitanX"
"29",64,256,6.88e-06,6,6,16,16,38,3072,6,"calculate_temp",6,230516,14112,4096,288,69336,60565,3144,1308,576,192,115795,1432540,0.517471,0.193302,7.118659,2.066187,0,66.117975,3.357553,10.169513,69.756848,70,61.538462,0.607665,240.75,14.032384,0.98855,0.917431,7.583333,4.333333,3108,1200,4368,832,0,2671,838,50.169597,19.370501,10.778877,3.381767,7260,7260,9540,7524,314768,65580,9572,119808,95720,38288,0,36864,1,1,1,66060,241040,67004,931936,165888,114372,343652,0.533396,5.190529,0.706544,"TitanX"
"30",64,256,6.88e-06,6,6,16,16,38,3072,6,"calculate_temp",6,231708,14112,4096,288,69336,60559,3144,1308,576,192,135079,1668608,0.593778,0.191478,7.122517,2.067306,0,128.173,3.359373,10.175024,69.756848,70,61.538462,0.531363,240.75,12.271835,0.98855,0.917431,7.583333,4.333333,3108,1200,4368,832,0,3295,838,50.196785,19.380998,13.304248,3.383599,7260,7260,9540,7524,314768,65580,9572,119808,95720,38288,0,36864,1,1,1,66048,241040,67004,931936,165888,114372,343652,0.530652,5.163827,0.610589,"TitanX"
"31",64,256,6.88e-06,6,6,16,16,38,3072,6,"calculate_temp",6,231124,14112,4096,288,69336,60600,3144,1308,576,192,116280,1656250,0.596285,0.192589,7.121552,2.067026,0,49.608634,3.358918,10.173646,69.756848,70,61.538462,0.606166,240.75,13.99771,0.98855,0.917431,7.583333,4.333333,3108,1200,4368,832,0,2671,838,50.189985,19.378373,10.783257,3.383141,7260,7260,9540,7524,314768,65580,9572,119808,95720,38288,0,36864,1,1,1,66014,241040,67004,931936,165888,114372,343652,0.531993,5.176875,0.703668,"TitanX"
"32",64,256,6.848e-06,6,6,16,16,38,3072,6,"calculate_temp",6,250760,14112,4096,288,69336,60600,3144,1308,576,192,134942,1660610,0.513821,0.192405,7.064136,2.050361,0,49.208672,3.331837,10.091622,69.756848,70,61.538462,0.524236,240.75,12.105375,0.98855,0.917431,7.583333,4.333333,3108,1200,4368,832,0,2671,838,49.785336,19.222138,10.696319,3.355865,7260,7260,9540,7524,314768,65580,9572,119808,95720,38288,0,36864,1,1,1,66011,241040,67004,931936,165888,114372,343652,0.490334,4.771495,0.603187,"TitanX"
"33",64,256,6.88e-06,6,6,16,16,38,3072,6,"calculate_temp",6,230936,14112,4096,288,69336,60600,3144,1308,576,192,115784,1433092,0.588476,0.193395,7.080309,2.055056,0,49.321338,3.339466,10.114728,69.756848,70,61.538462,0.617281,240.75,14.255765,0.98855,0.917431,7.583333,4.333333,3108,1200,4368,832,0,3295,838,49.899323,19.266148,13.225408,3.363548,7260,7260,9540,7524,314768,65580,9572,119808,95720,38288,0,36864,1,1,1,66048,241040,67004,931936,165888,114372,343652,0.532426,5.181089,0.717463,"TitanX"
"34",64,256,6.881e-06,6,6,16,16,38,3072,6,"calculate_temp",6,249508,14112,4096,288,69336,60600,3144,1308,576,192,136150,1668464,0.510274,0.191478,7.10135,2.061163,0,49.46791,3.34939,10.144786,69.756848,70,61.538462,0.611111,240.75,14.112996,0.98855,0.917431,7.583333,4.333333,3108,1200,4368,832,0,2671,838,50.047612,19.323402,10.752668,3.373544,7260,7260,9540,7524,314768,65580,9572,119808,95720,38288,0,36864,1,1,1,66011,241040,67004,931936,165888,114372,343652,0.492795,4.795437,0.711023,"TitanX"
"35",64,256,6.881e-06,6,6,16,16,38,3072,6,"calculate_temp",6,231280,14112,4096,288,69336,60563,3144,1308,576,192,116494,1664220,0.596029,0.191906,7.126379,2.068427,0,66.189677,3.361195,10.180541,69.756848,70,61.538462,0.61362,240.75,14.168755,0.98855,0.917431,7.583333,4.333333,3108,1200,4368,832,0,2671,838,50.224003,19.391507,10.790566,3.385434,7260,7260,9540,7524,314768,65580,9572,119808,95720,38288,0,36864,1,1,1,66054,241040,67004,931936,165888,114372,343652,0.531634,5.173383,0.713384,"TitanX"
"36",64,256,6.88e-06,6,6,16,16,38,3072,6,"calculate_temp",6,230808,14112,4096,288,69336,60600,3144,1308,576,192,118523,1457692,0.515728,0.192169,7.125413,2.068147,0,49.63553,3.360739,10.179161,69.756848,70,61.538462,0.52451,240.75,12.112621,0.98855,0.917431,7.583333,4.333333,3108,1200,4368,832,0,2671,838,50.217196,19.388879,10.789103,3.384975,7260,7260,9540,7524,314768,65580,9572,119808,95720,38288,0,36864,1,1,1,66060,241040,67004,931936,165888,114372,343652,0.532721,5.183962,0.603596,"TitanX"
"37",64,256,6.848e-06,6,6,16,16,38,3072,6,"calculate_temp",6,249360,14112,4096,288,69336,60556,3144,1308,576,192,133858,1453996,0.517982,0.192914,7.125413,2.068147,0,49.63553,3.360739,10.179161,69.756848,70,61.538462,0.616562,240.75,14.239068,0.98855,0.917431,7.583333,4.333333,3108,1200,4368,832,0,3295,838,50.217196,19.388879,13.309657,3.384975,7260,7260,9540,7524,314768,65580,9572,119808,95720,38288,0,36864,1,1,1,66022,241040,67004,931936,165888,114372,343652,0.493087,4.798284,0.715184,"TitanX"
"38",64,256,6.88e-06,6,6,16,16,38,3072,6,"calculate_temp",6,230844,14112,4096,288,69336,60600,3144,1308,576,192,118263,1456954,0.508649,0.192208,7.126379,2.068427,0,49.642258,3.361195,10.180541,69.756848,70,61.538462,0.604323,240.75,13.955125,0.98855,0.917431,7.583333,4.333333,3108,1200,4368,832,0,3295,838,50.224003,19.391507,13.311462,3.385434,7260,7260,9540,7524,314768,65580,9572,119808,95720,38288,0,36864,1,1,1,66013,241040,67004,931936,165888,114372,343652,0.532638,5.183154,0.699779,"TitanX"
"39",64,256,6.88e-06,6,6,16,16,38,3072,6,"calculate_temp",6,249248,14112,4096,288,69336,60558,3144,1308,576,192,134049,1656340,0.589943,0.192601,7.114805,2.065068,0,66.082183,3.355736,10.164008,69.756848,70,61.538462,0.526646,240.75,12.161953,0.98855,0.917431,7.583333,4.333333,3108,1200,4368,832,0,3295,838,50.142438,19.360015,13.289843,3.379936,7260,7260,9540,7524,314768,65580,9572,119808,95720,38288,0,36864,1,1,1,66054,241040,67004,931936,165888,114372,343652,0.493309,4.80044,0.605259,"TitanX"
"40",64,256,6.848e-06,6,6,16,16,38,3072,6,"calculate_temp",6,230612,14112,4096,288,69336,60559,3144,1308,576,192,118551,1659656,0.584912,0.192509,7.113843,2.064789,0,49.55493,3.355282,10.162632,69.756848,70,61.538462,0.610961,240.75,14.109487,0.98855,0.917431,7.583333,4.333333,3108,1200,4368,832,0,2671,838,50.135652,19.357395,10.771584,3.379479,7260,7260,9540,7524,314768,65580,9572,119808,95720,38288,0,36864,1,1,1,66009,241040,67004,931936,165888,114372,343652,0.533174,5.188368,0.708332,"TitanX"
"41",64,256,6.881e-06,6,6,16,16,38,3072,6,"calculate_temp",6,248740,14112,4096,288,69336,60600,3144,1308,576,192,133730,1665490,0.518478,0.192008,7.125413,2.068147,0,49.63553,3.360739,10.179161,69.756848,70,61.538462,0.528124,240.75,12.196086,0.98855,0.917431,7.583333,4.333333,3108,1200,4368,832,0,3295,838,50.217196,19.388879,13.309657,3.384975,7260,7260,9540,7524,314768,65580,9572,119808,95720,38288,0,36864,1,1,1,66054,241040,67004,931936,165888,114372,343652,0.494316,4.810244,0.608604,"TitanX"
"42",64,256,6.945e-06,6,6,16,16,38,3072,6,"calculate_temp",6,236256,14112,4096,288,69336,60563,3144,1308,576,192,118362,1443238,0.591105,0.193143,7.114805,2.065068,0,49.561637,3.355736,10.164008,69.756848,70,61.538462,0.525899,240.75,12.14469,0.98855,0.917431,7.583333,4.333333,3108,1200,4368,832,0,3295,838,50.142438,19.360015,13.289843,3.379936,7260,7260,9540,7524,314768,65580,9572,119808,95720,38288,0,36864,1,1,1,66054,241040,67004,931936,165888,114372,343652,0.520437,5.064422,0.606392,"TitanX"
"43",64,256,6.912e-06,6,6,16,16,38,3072,6,"calculate_temp",6,249060,14112,4096,288,69336,60600,3144,1308,576,192,134112,1652976,0.512086,0.192583,7.127345,2.068708,0,66.19865,3.36165,10.181921,69.756848,70,61.538462,0.527975,240.75,12.191701,0.98855,0.917431,7.583333,4.333333,3108,1200,4368,832,0,2671,838,50.230812,19.394136,10.792029,3.385893,7260,7260,9540,7524,314768,65580,9572,119808,95720,38288,0,36864,1,1,1,66025,241040,67004,931936,165888,114372,343652,0.493681,4.804063,0.606425,"TitanX"
"44",64,256,6.848e-06,6,6,16,16,38,3072,6,"calculate_temp",6,248720,14112,4096,288,69336,60568,3144,1308,576,192,134917,1673230,0.513916,0.191447,7.115768,2.065348,0,49.568345,3.35619,10.165383,69.756848,70,61.538462,0.61115,240.75,14.111804,0.98855,0.917431,7.583333,4.333333,3108,1200,4368,832,0,2671,838,50.149225,19.362635,10.7745,3.380393,7260,7260,9540,7524,314768,65580,9572,119808,95720,38288,0,36864,1,1,1,66014,241040,67004,931936,165888,114372,343652,0.494356,4.81063,0.713062,"TitanX"
"45",64,256,6.848e-06,6,6,16,16,38,3072,6,"calculate_temp",6,248460,14112,4096,288,69336,60600,3144,1308,576,192,134220,1433902,0.512268,0.193446,7.119623,2.066467,0,49.595197,3.358008,10.17089,69.756848,70,61.538462,0.532678,240.75,12.30219,0.98855,0.917431,7.583333,4.333333,3108,1200,4368,832,0,2671,838,50.176391,19.373124,10.780336,3.382225,7260,7260,9540,7524,314768,65580,9572,119808,95720,38288,0,36864,1,1,1,66019,241040,67004,931936,165888,114372,343652,0.494873,4.815664,0.613403,"TitanX"
"46",64,256,6.88e-06,6,6,16,16,38,3072,6,"calculate_temp",6,231220,14112,4096,288,69336,60565,3144,1308,576,192,117301,1660904,0.50875,0.192507,7.120587,2.066746,0,49.601914,3.358463,10.172268,69.756848,70,61.538462,0.602716,240.75,13.917893,0.98855,0.917431,7.583333,4.333333,3108,1200,4368,832,0,2671,838,50.183187,19.375748,10.781796,3.382683,7260,7260,9540,7524,314768,65580,9572,119808,95720,38288,0,36864,1,1,1,66007,241040,67004,931936,165888,114372,343652,0.531772,5.174725,0.699211,"TitanX"
