"","input.size.1","input.size.2","duration","grid.x","grid.y","block.x","block.y","registers.per.thread","static.smem","device","name","kernel","elapsed_cycles_sm","gld_inst_32bit","gst_inst_32bit","warps_launched","inst_executed","inst_issued1","shared_load","shared_store","gld_request","gst_request","active_cycles","active_warps","executed_ipc","achieved_occupancy","requested_global_load_throughput","requested_global_store_throughput","device_memory_read_throughput","device_memory_write_throughput","global_store_throughput","global_load_throughput","shared_memory_efficiency","global_memory_load_efficiency","global_memory_store_efficiency","issued_ipc","instructions_per_warp","issue_slot_utilization","shared_memory_load_transactions_per_request","shared_memory_store_transactions_per_request","global_load_transactions_per_request","global_store_transactions_per_request","shared_load_transactions","shared_store_transactions","global_load_transactions","global_store_transactions","device_memory_read_transactions","l2_read_transactions","l2_write_transactions","shared_memory_load_throughput","shared_memory_store_throughput","l2_throughput_.reads.","l2_throughput_.writes.","issued_control.flow_instructions","executed_control.flow_instructions","issued_load.store_instructions","executed_load.store_instructions","floating_point_operations.single_precision.","floating_point_operations.single_precision_add.","floating_point_operation.single_precision_mul.","floating_point_operations.single_precision_fma.","floating_point_operations.double_precision.","floating_point_operations.double_precision_add.","floating_point_operations.double_precision_mul.","floating_point_operations.single_precision_special.","l1.shared_memory_utilization","device_memory_utilization","control.flow_function_unit_utilization","issue_slots","fp_instructions.single.","fp_instructions.double.","integer_instructions","control.flow_instructions","load.store_instructions","misc_instructions","flop_efficiency.peak_single.","flop_efficiency.peak_double.","eligible_warps_per_active_cycle","gpu_name"
"438",52224,0,3.4e-05,1,3264,16,16,20,0,9,"bpnn_adjust_weights_cuda",2,2648021,5849168,1671200,26112,1514523,1151319,0,0,182789,52226,2493829,149755433,0.57147,0.882918,356.761753,172.974693,185.886107,187.532223,216.219194,1221.631078,0,29.203723,79.999694,0.575388,58.001034,25.24546,0,0,8.071345,4.999923,0,0,1475353,261126,224493,239270,261177,0,0,198.121851,216.261423,26113,26113,1044494,339463,0,0,0,0,7520368,835600,3342368,0,0,6,1,1338122,0,5849168,18382960,835584,7520368,8355840,0,4.437493,1.033938,"Tesla-P100"
"448",53248,0,3.5e-05,1,3328,16,16,20,0,9,"bpnn_adjust_weights_cuda",2,2617474,5963856,1703968,26624,1544219,1172341,0,0,186373,53250,2606049,147953382,0.592552,0.887079,360.303246,174.691787,188.243367,188.291757,218.365554,1233.758079,0,29.203719,79.9997,0.615801,58.001014,27.036355,0,0,8.071346,4.999925,0,0,1504281,266246,229519,243832,266297,0,0,199.982384,218.407382,26625,26625,1064974,346119,0,0,0,0,7667824,851984,3407904,0,0,6,1,1361554,0,5963856,18743408,851968,7667824,8519680,0,4.577304,1.040456,"Tesla-P100"
"458",54272,0,3.5e-05,1,3392,16,16,20,0,9,"bpnn_adjust_weights_cuda",2,2711891,6078544,1736736,27136,1573915,1196386,0,0,189957,54274,2719703,153584169,0.578708,0.882358,359.931733,174.511673,188.167655,188.412832,218.140395,1232.486079,0,29.203716,79.999705,0.612059,58.000995,26.87184,0,0,8.071348,4.999926,0,0,1533209,271366,234080,248547,271420,0,0,199.797104,218.183804,27137,27137,1085454,352775,0,0,0,0,7815280,868368,3473440,0,0,6,1,1387465,0,6078544,19103856,868352,7815280,8683520,0,4.5029,1.038816,"Tesla-P100"
"468",55296,0,3.5e-05,1,3456,16,16,20,0,9,"bpnn_adjust_weights_cuda",2,2728952,6193232,1769504,27648,1603611,1217397,0,0,193541,55298,2595103,155586997,0.586034,0.888417,361.342664,175.195771,188.931009,190.008221,218.995506,1237.317559,0,29.203713,79.999711,0.588278,58.000977,25.829298,0,0,8.071349,4.999928,0,0,1562137,276486,238529,253355,276540,0,0,200.674198,219.038278,27649,27649,1105934,359431,0,0,0,0,7962736,884752,3538976,0,0,6,1,1413576,0,6193232,19464304,884736,7962736,8847360,0,4.559177,1.026594,"Tesla-P100"
"478",56320,0,3.6e-05,1,3520,16,16,20,0,9,"bpnn_adjust_weights_cuda",2,2802046,6307920,1802272,28160,1633307,1239928,0,0,197125,56322,2797809,159294184,0.583781,0.889615,361.463041,175.254148,189.067769,189.424837,219.068462,1237.72989,0,29.203709,79.999716,0.610392,58.000959,26.801434,0,0,8.071351,4.999929,0,0,1591065,281606,243041,257852,281655,0,0,200.589622,219.106581,28161,28161,1126414,366087,0,0,0,0,8110192,901136,3604512,0,0,6,1,1439870,0,6307920,19824752,901120,8110192,9011200,0,4.522472,1.038894,"Tesla-P100"
"488",57344,0,3.8e-05,1,3584,16,16,20,0,9,"bpnn_adjust_weights_cuda",2,2846490,6422608,1835040,28672,1663003,1263955,0,0,200709,57346,2739111,162439524,0.585465,0.893551,362.359782,175.688941,189.544609,191.319268,219.611943,1240.800659,0,29.203706,79.999721,0.587616,58.000942,25.801659,0,0,8.071352,4.99993,0,0,1619993,286726,247470,262583,286778,0,0,201.120103,219.651771,28673,28673,1146894,372743,0,0,0,0,8257648,917520,3670048,0,0,6,1,1465784,0,6422608,20185200,917504,8257648,9175040,0,4.532802,1.032911,"Tesla-P100"
"498",58368,0,3.8e-05,1,3648,16,16,20,0,9,"bpnn_adjust_weights_cuda",2,2915968,6537296,1867808,29184,1692699,1286494,0,0,204293,58370,2918790,166158524,0.579932,0.889487,362.907805,175.95466,190.004595,190.181698,219.944078,1242.677336,0,29.203704,79.999726,0.614629,58.000925,26.975114,0,0,8.071353,4.999931,0,0,1648921,291846,252119,267388,291900,0,0,201.511781,219.984774,29185,29185,1167374,379399,0,0,0,0,8405104,933904,3735584,0,0,6,1,1494659,0,6537296,20545648,933888,8405104,9338880,0,4.503813,1.037951,"Tesla-P100"
"508",59392,0,3.9e-05,1,3712,16,16,20,0,9,"bpnn_adjust_weights_cuda",2,2919437,6651984,1900576,29696,1722395,1309049,0,0,207877,59394,2848725,167778847,0.588158,0.895196,362.96876,175.984225,190.258702,190.278702,219.981022,1242.886181,0,29.203701,79.999731,0.615108,58.000909,26.993876,0,0,8.071355,4.999933,0,0,1677849,296966,256842,271841,297023,0,0,201.369386,220.023245,29697,29697,1187854,386055,0,0,0,0,8552560,950288,3801120,0,0,6,1,1518507,0,6651984,20906096,950272,8552560,9502720,0,4.577381,1.038632,"Tesla-P100"
"518",60416,0,4e-05,1,3776,16,16,20,0,9,"bpnn_adjust_weights_cuda",2,2965452,6766672,1933344,30208,1752091,1331549,0,0,211461,60418,2962477,169241651,0.591428,0.892632,364.927263,176.933809,191.124799,190.242575,221.167994,1249.59265,0,29.203698,79.999735,0.609809,58.000894,26.776503,0,0,8.071356,4.999934,0,0,1706777,302086,261051,276718,302137,0,0,202.595171,221.205333,30209,30209,1208334,392711,0,0,0,0,8700016,966672,3866656,0,0,6,1,1544225,0,6766672,21266544,966656,8700016,9666560,0,4.584048,1.037122,"Tesla-P100"
"528",61440,0,4e-05,1,3840,16,16,20,0,9,"bpnn_adjust_weights_cuda",2,3019769,6881360,1966112,30720,1781787,1352566,0,0,215045,61442,3016465,172984289,0.590687,0.896042,365.562366,177.241747,191.508985,190.707747,221.552905,1251.767495,0,29.203695,79.99974,0.609165,58.000879,26.737959,0,0,8.071357,4.999935,0,0,1735705,307206,265547,281566,307258,0,0,203.061676,221.590407,30721,30721,1228814,399367,0,0,0,0,8847472,983056,3932192,0,0,6,1,1572931,0,6881360,21626992,983040,8847472,9830400,0,4.577892,1.032204,"Tesla-P100"
"538",62464,0,4.1e-05,1,3904,16,16,20,0,9,"bpnn_adjust_weights_cuda",2,2979813,6996048,1998880,31232,1811483,1376604,0,0,218629,62466,2908320,170613544,0.606355,0.892332,374.04455,181.354317,195.950633,196.690247,226.693623,1280.812508,0,29.203693,79.999744,0.63101,58.000864,27.69667,0,0,8.071358,4.999936,0,0,1764633,312326,269970,285905,312369,0,0,207.516634,226.724833,31233,31233,1249294,406023,0,0,0,0,8994928,999440,3997728,0,0,6,1,1599111,0,6996048,21987440,999424,8994928,9994240,0,4.716596,1.070435,"Tesla-P100"
"548",63488,0,4.2e-05,1,3968,16,16,20,0,9,"bpnn_adjust_weights_cuda",2,3040207,7110736,2031648,31744,1841179,1397617,0,0,222213,63490,2926786,174864868,0.604424,0.89695,374.27864,181.467825,196.102811,197.341865,226.835496,1281.614193,0,29.20369,79.999748,0.627147,58.000851,27.527812,0,0,8.071359,4.999937,0,0,1793561,317446,274437,290916,317497,0,0,207.878112,226.871939,31745,31745,1269774,412679,0,0,0,0,9142384,1015824,4063264,0,0,6,1,1625220,0,7110736,22347888,1015808,9142384,10158080,0,4.698685,1.055036,"Tesla-P100"
"558",64512,0,4.3e-05,1,4032,16,16,20,0,9,"bpnn_adjust_weights_cuda",2,3083051,7225424,2064416,32256,1870875,1420154,0,0,225797,64514,2939250,176461946,0.606496,0.893828,375.045735,181.839758,196.579904,197.369831,227.300403,1284.241003,0,29.203688,79.999752,0.608568,58.000837,26.7237,0,0,8.071361,4.999938,0,0,1822489,322566,278970,295387,322610,0,0,208.14836,227.331408,32257,32257,1290254,419335,0,0,0,0,9289840,1032208,4128800,0,0,6,1,1648796,0,7225424,22708336,1032192,9289840,10321920,0,4.70812,1.081018,"Tesla-P100"
"568",65536,0,4.5e-05,1,4096,16,16,20,0,9,"bpnn_adjust_weights_cuda",2,3207259,7340112,2097184,32768,1900571,1442678,0,0,229381,65538,3053878,184685598,0.591374,0.897907,368.453554,178.643569,192.986273,193.845595,223.305143,1261.667992,0,29.203686,79.999756,0.594998,58.000824,26.117307,0,0,8.071362,4.999939,0,0,1851417,327686,283195,300375,327733,0,0,204.693769,223.337172,32769,32769,1310734,425991,0,0,0,0,9437296,1048592,4194336,0,0,6,1,1677425,0,7340112,23068784,1048576,9437296,10485760,0,4.597625,1.055326,"Tesla-P100"
