2816,"Tesla K20c (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.986616,0.609360,0.499633,39.072267,56.832389,99.986616,0.609360,0.524040,0.058657,0.411181,0.000000,0.000000,0.000000,39.419395,113.580667,113.664778,78.144535,0.000000,64.285714,50.000000,50.000000,74.782679,0.000000,78.144535,0.000000,0.000003,100.000000,0.000000,0.928702,12002.000000,21.863176,0.000000,0.000000,1.200000,1.000000,8.000000,8.000000,0,0,1046740992,174456832,1395654656,1982464,0,8,0,704027002,1980997,1395832517,1982660,0.000000,0.000000,468.867209,78.144535,78.154493,113.676015,0.000000,480.000000,99.983336,262924288,262180864,2779765528,1221445632,44660948992,0,0,22330474496,0,0,0,0,0,1.447753,12.847501,6.557255,0.000000,16.104593,0.164480,"Low (3)","Low (2)","Idle (0)","Low (3)","Low (1)","Mid (6)","Low (1)","Low (1)","Idle (0)",2974191616,4532743745,4268332193,0.000000,0,0.000000,0.000000,0.000000,0.000000,22330474496,0,25248661504,0,2791309312,39086260224,5701566464,0,0.000000,0,0.000000,1395654656,1982504,0,113.667070,0,352915657,19.760211,21.377086,0.000073,2.382614,0.000000,16.677084,24.824175,8.021623,0.000000
3072,"Tesla K20c (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.988021,0.607340,0.499691,38.949445,51.932593,99.988021,0.607340,0.525752,0.058671,0.411230,0.000000,0.000000,0.000000,41.455140,102.494726,103.865187,77.898891,0.000000,64.285714,50.000000,50.000000,73.373921,0.000000,77.898891,0.000000,0.000000,100.000000,0.000000,0.926605,13090.000000,21.816219,0.000000,0.000000,1.200000,1.000000,8.000000,8.000000,0,0,1358954496,226492416,1811939328,2359296,0,5,0,964252486,2328166,1812136829,2359895,0.000000,0.000000,467.393343,77.898891,77.907382,103.891558,0.000000,230.000000,99.984721,341213184,340328448,3615134922,1585741824,57982058496,0,0,28991029248,0,0,0,0,0,1.443856,12.842885,6.852867,0.000000,15.939764,0.163361,"Low (3)","Low (2)","Idle (0)","Low (3)","Low (1)","Mid (6)","Low (1)","Low (1)","Idle (0)",3860398080,5890181444,5547198372,0.000000,0,0.000000,0.000000,0.000000,0.000000,28991029248,0,32765902848,0,3623878656,50743738368,7389315072,0,0.000000,0,0.000000,1811939328,2359296,0,103.865187,0,506935605,21.794174,21.308410,0.000056,2.375069,0.000000,16.640976,24.807826,8.015970,0.000000
3328,"Tesla K20c (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.987424,0.608312,0.499747,39.021342,48.026267,99.987424,0.608312,0.524563,0.058682,0.411271,0.000000,0.000000,0.000000,40.154486,95.992867,96.052534,78.042684,0.000000,64.285714,50.000000,50.000000,74.282138,0.000000,78.042684,0.000000,0.000001,100.000000,0.000000,0.927367,14178.000000,21.833787,0.000000,0.000000,1.200000,1.000000,8.000000,8.000000,0,0,1727791104,287965184,2303721472,2768896,0,1,0,1185309719,2767176,2304007091,2769017,0.000000,0.000000,468.256105,78.042684,78.052360,96.056731,0.000000,36.000000,99.985894,433678336,432640000,4589871040,2016102400,73719087104,0,0,36859543552,0,0,0,0,0,1.447317,12.844443,6.644334,0.000000,16.057092,0.163526,"Low (3)","Low (2)","Idle (0)","Low (3)","Low (1)","Mid (6)","Low (1)","Low (1)","Idle (0)",4907175936,7481259218,7045503794,0.000000,0,0.000000,0.000000,0.000000,0.000000,36859543552,0,41644195840,0,4607442944,64515276800,9381019648,0,0.000000,0,0.000000,2303721472,2768912,0,96.053089,0,593885584,20.118936,21.354924,0.000043,2.379420,0.000000,16.644004,24.844317,8.026388,0.000000
3584,"Tesla K20c (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.986621,0.608144,0.499783,39.016296,44.590053,99.986621,0.608144,0.524577,0.058693,0.411306,0.000000,0.000000,0.000000,40.351266,89.156833,89.180105,78.032592,0.000000,64.285714,50.000000,50.000000,74.161033,0.000000,78.032592,0.000000,0.000001,100.000000,0.000000,0.927181,15266.000000,21.830071,0.000000,0.000000,1.200000,1.000000,8.000000,8.000000,0,0,2157969408,359661568,2877292544,3211264,0,1,0,1487870545,3210426,2877680729,3050830,0.000000,0.000000,468.195553,78.032592,78.043120,84.724688,0.000000,29.000000,99.986899,541499392,540295168,5732448886,2518032384,92073361408,0,0,46036680704,0,0,0,0,0,1.445260,12.835162,6.668598,0.000000,16.052909,0.163157,"Low (3)","Low (2)","Idle (0)","Low (3)","Low (1)","Mid (6)","Low (1)","Low (1)","Idle (0)",6127894528,9342674740,8798766484,0.000000,0,0.000000,0.000000,0.000000,0.000000,46036680704,0,51996786688,0,5754585088,80577036288,11701846016,0,0.000000,0,0.000000,2877292544,3211280,0,89.180550,0,745412878,20.215706,21.339557,0.000035,2.379239,0.000000,16.648967,24.846355,8.028974,0.000000
3840,"Tesla K20c (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.994121,0.607488,0.499785,38.982439,41.581268,99.994121,0.607488,0.525663,0.058701,0.411337,0.000000,0.000000,0.000000,41.144955,83.145347,83.162537,77.964878,0.000000,64.285714,50.000000,50.000000,73.619097,0.000000,77.964878,0.000000,0.000000,100.000000,0.000000,0.926770,16354.000000,21.821868,0.000000,0.000000,1.200000,1.000000,8.000000,8.000000,0,0,2654208000,442368000,3538944000,3686400,0,5,0,1867631866,3685638,3539384891,3686769,0.000000,0.000000,467.789270,77.964878,77.974591,83.170860,0.000000,118.000000,99.987771,665856000,664473600,7057870759,3097036800,113246208000,0,0,56623104000,0,0,0,0,0,1.444917,12.841289,6.776740,0.000000,15.991054,0.162916,"Low (3)","Low (2)","Idle (0)","Low (3)","Low (1)","Mid (6)","Low (1)","Low (1)","Idle (0)",7535923200,11497282832,10828661616,0.000000,0,0.000000,0.000000,0.000000,0.000000,56623104000,0,63936921600,0,7077888000,99105177600,14376960000,0,0.000000,0,0.000000,3538944000,3686400,0,83.162537,0,982130799,21.636880,21.324888,0.000045,2.377036,0.000000,16.647724,24.810427,8.017576,0.000000
4096,"Tesla K20c (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.992452,0.607939,0.499800,39.017050,39.017050,99.992452,0.607939,0.525706,0.058709,0.411363,0.000000,0.000000,0.000000,40.623091,74.809147,78.034100,78.034100,0.000000,64.285714,50.000000,50.000000,73.526927,0.000000,78.034100,0.000000,0.000000,100.000000,0.000000,0.927520,17442.000000,21.840044,0.000000,0.000000,1.200000,1.000000,8.000000,8.000000,0,0,3221225472,536870912,4294967296,4194304,0,13,0,2235879550,4020964,4295473496,4195186,0.000000,0.000000,468.204600,78.034100,78.043297,78.050508,0.000000,253.000000,99.988533,807927808,806354944,8565943382,3758620672,137438953472,0,0,68719476736,0,0,0,0,0,1.446594,12.840949,6.674639,0.000000,16.084557,0.162955,"Low (3)","Low (2)","Idle (0)","Low (3)","Low (1)","Mid (6)","Low (1)","Low (1)","Idle (0)",9144631296,13952017931,13140943979,0.000000,0,0.000000,0.000000,0.000000,0.000000,68719476736,0,77577846784,0,8589934592,120275861504,17431527424,0,0.000000,0,0.000000,4294967296,4194304,0,78.034100,0,1100279325,19.990678,21.334551,0.000024,2.379135,0.000000,16.675167,24.780565,8.011628,0.000000
4352,"Tesla K20c (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.994298,0.607149,0.499819,38.971017,36.678603,99.994298,0.607149,0.526357,0.058716,0.411387,0.000000,0.000000,0.000000,41.528348,73.360910,73.357207,77.942033,0.000000,64.285714,50.000000,50.000000,73.363872,0.000000,77.942033,0.000000,0.000000,100.000000,0.000000,0.926709,18530.000000,21.821892,0.000000,0.000000,1.200000,1.000000,8.000000,8.000000,0,0,3863740416,643956736,5151653888,4734976,0,5,0,2744856206,4735215,5152268417,4735315,0.000000,0.000000,467.652199,77.942033,77.951331,73.362459,0.000000,81.000000,99.989207,968894464,967118848,10280418582,4508289024,164852924416,0,0,82426462208,0,0,0,0,0,1.444038,12.830202,6.800300,0.000000,16.014152,0.162498,"Low (3)","Low (2)","Idle (0)","Low (3)","Low (1)","Mid (6)","Low (1)","Low (1)","Idle (0)",10967388160,16739944451,15767498339,0.000000,0,0.000000,0.000000,0.000000,0.000000,82426462208,0,93032808448,0,10303307776,144265248768,20890714112,0,0.000000,0,0.000000,5151653888,4734976,0,73.357207,0,1374453520,20.794817,21.307744,0.000020,2.376459,0.000000,16.653050,24.787996,8.016640,0.000000
4608,"Tesla K20c (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.982834,0.606291,0.499867,38.918757,34.594450,99.982834,0.606291,0.527409,0.058722,0.411408,0.000000,0.000000,0.000000,42.511230,69.194740,69.188901,77.837514,0.000000,64.285714,50.000000,50.000000,72.728621,0.000000,77.837514,0.000000,0.000000,100.000000,0.000000,0.926047,19618.000000,21.807653,0.000000,0.000000,1.200000,1.000000,8.000000,8.000000,0,0,4586471424,764411904,6115295232,5308416,0,9,0,3339889795,5308864,6116009475,5043356,0.000000,0.000000,467.025087,77.837514,77.846606,65.734159,0.000000,123.000000,99.989805,1149935616,1147944960,12218511670,5351546880,195689447424,0,0,97844723712,0,0,0,0,0,1.440403,12.816148,6.935659,0.000000,15.941056,0.162175,"Low (3)","Low (2)","Idle (0)","Low (3)","Low (1)","Mid (6)","Low (1)","Low (1)","Idle (0)",13017563136,19884049877,18730132533,0.000000,0,0.000000,0.000000,0.000000,0.000000,97844723712,0,110415052800,0,12230590464,171249500160,24779685888,0,0.000000,0,0.000000,6115295232,5308428,0,69.189057,0,1674499633,21.313589,21.280562,0.000026,2.372956,0.000000,16.675272,24.748700,8.004291,0.000000
4864,"Tesla K20c (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.993205,0.606492,0.499859,38.939679,32.791307,99.993205,0.606492,0.527412,0.058727,0.411427,0.000000,0.000000,0.000000,42.183219,65.565008,65.582616,77.879357,0.000000,64.285714,50.000000,50.000000,72.921374,0.000000,77.879357,0.000000,0.000000,"<OVERFLOW>",0.000000,0.926385,20706.000000,21.815902,0.000000,0.000000,1.200000,1.000000,8.000000,8.000000,0,0,5394137088,899022848,7192182784,5914624,0,13,0,3895633362,5913036,7193024108,5915102,0.000000,0.000000,467.276144,77.879357,77.888467,65.587916,0.000000,151.000000,"<OVERFLOW>",1352230912,1350012928,14367365206,6293899264,230149849088,0,0,115074924544,0,0,0,0,0,1.441672,12.824478,6.898830,0.000000,15.975656,0.162155,"Low (3)","Low (2)","Idle (0)","Low (3)","Low (1)","Mid (6)","Low (1)","Low (1)","Idle (0)",15308525568,23382424802,22025757506,0.000000,0,0.000000,0.000000,0.000000,0.000000,115074924544,0,129837826048,0,14384365568,201404776448,29123608576,0,0.000000,0,0.000000,7192182784,5914624,0,65.582616,0,2047625943,22.172378,21.289939,0.000014,2.374366,0.000000,16.677886,24.729369,7.999308,0.000000
5120,"Tesla K20c (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.991667,0.605402,"<OVERFLOW>",38.872072,31.097657,99.991667,0.605402,0.529357,0.058732,0.411444,0.000000,0.000000,0.000000,43.725830,62.205469,62.195315,77.744144,0.000000,64.285714,50.000000,50.000000,71.875067,0.000000,77.744144,0.000000,0.000000,"<OVERFLOW>",0.000000,0.925875,21794.000000,21.805840,0.000000,0.000000,1.200000,1.000000,8.000000,8.000000,0,0,6291456000,1048576000,8388608000,6553600,0,8,0,4718025367,6554670,8389632339,6554613,0.000000,0.000000,466.464866,77.744144,77.753638,62.204928,0.000000,79.000000,"<OVERFLOW>",1576960000,1574502400,16791409053,7340851200,268435456000,0,0,134217728000,0,0,0,0,0,1.438415,12.820280,7.137777,0.000000,15.861508,0.161815,"Low (3)","Low (2)","Idle (0)","Low (3)","Low (1)","Mid (6)","Low (1)","Low (1)","Idle (0)",17853644800,27304037882,25722162266,0.000000,0,0.000000,0.000000,0.000000,0.000000,134217728000,0,151414374400,0,16777216000,"<OVERFLOW>",33947648000,0,0.000000,0,0.000000,8388608000,6553600,0,62.195315,0,2360239369,21.874284,21.235453,0.000012,2.370270,0.000000,16.687490,24.657249,7.981712,0.000000
5376,"Tesla K20c (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.994714,0.604857,"<OVERFLOW>",38.840057,29.592423,99.994714,0.604857,0.530790,0.058736,0.411459,0.000000,0.000000,0.000000,43.762760,59.118244,59.184848,77.680113,0.000000,64.285714,50.000000,50.000000,71.828192,0.000000,77.680113,0.000000,0.000000,"<OVERFLOW>",0.000000,0.925899,22882.000000,21.807964,0.000000,0.000000,1.200000,1.000000,8.000000,8.000000,0,0,7283146752,1213857792,9710862336,7225344,0,1,0,5470822863,7217213,9226443387,7226877,0.000000,0.000000,466.080680,77.680113,73.805100,59.197405,0.000000,8.000000,"<OVERFLOW>",1825302528,1822593024,19465868858,8497907712,310747594752,0,0,155373797376,0,0,0,0,0,1.434985,12.800497,7.280332,0.000000,15.810636,0.161545,"Low (3)","Low (2)","Idle (0)","Low (3)","Low (1)","Mid (6)","Low (1)","Low (1)","Idle (0)",20666290176,31635952635,29805230683,0.000000,0,0.000000,0.000000,0.000000,0.000000,155373797376,0,175257944064,0,19421724672,"<OVERFLOW>",39276969984,0,0.000000,0,0.000000,9710862336,7225344,0,59.184848,0,2738033829,21.902357,21.215285,0.000020,2.368297,0.000000,16.735021,24.561679,7.956514,0.000000
5632,"Tesla K20c (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.992958,0.605261,"<OVERFLOW>",38.867945,28.267596,99.992958,0.605261,0.530045,0.058740,0.411473,0.000000,0.000000,0.000000,43.804606,56.540290,56.535192,77.735890,0.000000,64.285714,50.000000,50.000000,71.835924,0.000000,77.735890,0.000000,0.000000,"<OVERFLOW>",0.000000,0.926050,23970.000000,21.811119,0.000000,0.000000,1.200000,1.000000,8.000000,8.000000,0,0,8373927936,1395654656,11165237248,7929856,0,1,0,6291673191,7930571,11166645795,7533865,0.000000,0.000000,466.415342,77.735890,77.745697,53.712010,0.000000,7.000000,"<OVERFLOW>",2098438144,2095464448,22363858689,9770573824,357287591936,0,0,178643795968,0,0,0,0,0,1.438872,12.820453,7.147162,0.000000,15.816133,0.161742,"Low (3)","Low (2)","Idle (0)","Low (3)","Low (1)","Mid (6)","Low (1)","Low (1)","Idle (0)",23759831040,36354220648,34249834696,0.000000,0,0.000000,0.000000,0.000000,0.000000,178643795968,0,201481781248,0,22330474496,"<OVERFLOW>",45136740352,0,0.000000,0,0.000000,11165237248,7929856,0,56.535192,0,3149028760,21.924528,21.248299,0.000009,2.369930,0.000000,16.734403,24.632928,7.970656,0.000000
5888,"Tesla K20c (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.996964,0.606084,"<OVERFLOW>",38.923713,27.077366,99.996964,0.606084,0.528165,0.058744,0.411485,0.000000,0.000000,0.000000,42.733088,54.084332,54.154732,77.847427,0.000000,64.285714,50.000000,50.000000,72.514340,0.000000,77.847427,0.000000,0.000000,"<OVERFLOW>",0.000000,0.926243,25058.000000,21.813960,0.000000,0.000000,1.200000,1.000000,8.000000,8.000000,0,0,9568518144,1594753024,12758024192,8667136,0,3,0,7003311401,8655869,12759642306,8233961,0.000000,0.000000,467.084562,77.847427,77.857300,51.448131,0.000000,19.000000,"<OVERFLOW>",2397546496,2394296320,25503184620,11164354560,408256774144,0,0,204128387072,0,0,0,0,0,1.439116,12.805432,6.941414,0.000000,15.971688,0.161610,"Low (3)","Low (2)","Idle (0)","Low (3)","Low (1)","Mid (6)","Low (1)","Low (1)","Idle (0)",27147636736,41478246725,39074199461,0.000000,0,0.000000,0.000000,0.000000,0.000000,204128387072,0,"<OVERFLOW>",0,25516048384,"<OVERFLOW>",51552124928,0,0.000000,0,0.000000,12758024192,8667136,0,54.154732,0,3502840570,21.373774,21.266355,0.000013,2.374069,0.000000,16.700282,24.714090,7.998733,0.000000
