288,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,4967,4944,5185,5184,3476,2592,2592,2592,2567,2472,2452,2468,3544,2592,2592,2592,62208,62208,62208,62208,59740,59720,59736,59744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,62313,62251,62257,62208,2593,2596,2597,2592,2313920,0,0,1990656,0,0,0,0,82944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2592,82944,2260224,2372082,114804,72327168,933120,62208,0,0,62208,2592,2107959,106851922,144,72244224,0,0,0,0,0,0,155520,6480,186624,0,93312,3888,0,0,1119744,62239,155932,6480,0,0
576,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,85727,84751,20736,20737,10368,10368,10368,10368,41953,44715,42580,42670,10368,10368,10368,10368,497664,497664,497664,497664,454130,452699,455066,454084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,497704,497704,497669,497664,10368,10372,10369,10372,16983610,0,0,15925248,0,0,0,0,331776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10368,331776,17750016,18798646,830196,568000512,7464960,497664,0,0,497664,10368,16612977,887611062,576,567668736,0,0,0,0,0,0,1244160,25920,1492992,0,746496,15552,0,0,8957952,497704,1246945,25920,0,0
864,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,1689959,1695625,46657,46657,23328,23328,23328,23328,825552,825313,823943,851452,23328,23328,23328,23328,1679616,1679616,1679616,1679616,835211,826823,830848,832229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1679659,1679656,1679632,1679621,23332,23328,23328,23328,56865676,0,0,53747712,0,0,0,0,746496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23328,746496,59533056,63407962,2706804,1905057792,25194240,1679616,0,0,1679616,23328,56439544,3027476008,1296,1904311296,0,0,0,0,0,0,4199040,58320,5038848,0,2519424,34992,0,0,30233088,1679695,4220051,58322,0,0
1152,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,4080437,4080156,82944,83624,41472,41776,41472,41472,2039752,2039000,2037569,2039314,41472,41472,41472,41472,3981312,3981312,3981312,3981312,1941589,1942516,1942724,1939904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3981357,3981352,3983512,3982687,41474,41472,41473,41472,134178618,0,0,127401984,0,0,0,0,1327104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41472,1327104,140673024,150060447,6304500,4501536768,59719680,3981312,0,0,3981312,41472,133245483,7164781052,2304,4500209664,0,0,0,0,0,0,9953280,103680,11943936,0,5971968,62208,0,0,71663616,3981407,10001033,103680,0,0
1440,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,7969387,7973462,129601,129601,64800,64800,64800,64800,3977470,3991347,3980368,3982502,64800,64800,64800,64800,7776000,7776000,7776000,7776000,3798888,3799545,3791964,3790749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,7776040,7776040,7776983,7776000,64801,64804,64801,64805,262004537,0,0,248832000,0,0,0,0,2073600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64800,2073600,274233600,292790308,12183156,8775475200,116640000,7776000,0,0,7776000,64800,261114654,14063470472,3600,8773401600,0,0,0,0,0,0,19440000,162000,23328000,0,11664000,97200,0,0,139968000,7776156,19531973,162000,0,0
1728,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,13763373,13761005,186624,186624,93312,93312,93312,93313,6885052,6885638,6883767,6884392,93312,93312,93312,93312,13436928,13436928,13436928,13436928,6550968,6553592,6556169,6551471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13437460,13436985,13436928,13437749,93313,93312,93312,93313,451448256,0,0,429981696,0,0,0,0,2985984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93312,2985984,473278464,505593240,20902644,15144910848,201553920,13436928,0,0,13436928,93312,450538492,24279541240,5184,15141924864,0,0,0,0,0,0,33592320,233280,40310784,0,20155392,139968,0,0,241864704,13437110,33752812,233280,0,0
2016,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,22213520,22305568,254016,254017,127008,127008,127008,127008,11096766,11053321,11075776,11112615,127008,127008,127008,127008,21337344,21337344,21337344,21337344,10243593,10263640,10231579,10244771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,21339329,21338287,21338176,21338372,127008,127008,127008,127008,718002768,0,0,682795008,0,0,0,0,4064256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127008,4064256,750871296,802505675,33022836,24027881472,320060160,21337344,0,0,21337344,127008,716124807,38630847228,7056,24023817216,0,0,0,0,0,0,53343360,317520,64012032,0,32006016,190512,0,0,384072192,21337588,53630029,317521,0,0
2304,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,33094487,33081842,331777,331777,165888,165888,165888,165888,16535118,16551012,16564215,16555128,166156,165888,165888,165888,31850496,31850496,31850496,31850496,15303685,15308067,15296087,15298800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1,31851604,31851332,31851664,31851560,165888,165889,165893,165889,1070604094,0,0,1019215872,0,0,0,0,5308416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165888,5308416,1120075776,1197435281,49103604,35842424832,477757440,31850496,0,0,31850496,165888,1068828961,57646347390,9216,35837116416,0,0,0,0,0,0,79626240,414720,95551488,0,47775744,248832,0,0,573308928,31851045,80054159,414722,0,0
2592,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,47358494,47432706,419905,419904,209952,209952,209952,209952,23735419,23660958,23647143,23660158,209952,209952,209952,209952,45349632,45349632,45349632,45349632,21671214,21712316,21625440,21676967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,45353409,45351701,45350480,45351501,209952,209952,209954,209953,1523898334,0,0,1451188224,0,0,0,0,6718464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209952,6718464,1593955584,1704462071,69704820,51006578688,680244480,45349632,0,0,45349632,209952,1522318211,82117524612,11664,50999860224,0,0,0,0,0,0,113374080,524880,136048896,0,68024448,314928,0,0,816293376,45350513,113997447,524880,0,0
2880,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,66050564,66076684,518400,518400,259201,259201,259201,259201,33025930,33025087,33044843,33034848,259200,259200,259200,259200,62208000,62208000,62208000,62208000,29159191,29155698,29166555,29147240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,62209848,62211888,62209663,62210768,259201,259201,259202,259200,2090908876,0,0,1990656000,0,0,0,0,8294400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259200,8294400,2185574400,2337508487,95386356,69938380800,933120000,62208000,0,0,62208000,259200,2088700198,112678322548,14400,69930086400,0,0,0,0,0,0,155520000,648000,186624000,0,93312000,388800,0,0,1119744000,62209536,156527406,648000,0,0
3168,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,89507543,89455664,627264,627264,313632,313633,313633,313633,44722976,44747120,44767234,44709756,313632,313632,313632,313776,82798848,82798848,82798848,82798848,38101252,38090122,38059170,38106701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,4,82803704,82800968,82800668,82801363,313637,313632,313632,313633,2781150218,0,0,2649563136,0,0,0,0,10036224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,313632,10036224,2907995904,3110639470,126708084,93055868928,1241982720,82798848,0,0,82798848,313632,2779704702,149976646054,17424,93045832704,0,0,0,0,0,0,206997120,784080,248396544,0,124198272,470448,0,0,1490379264,82801282,208543100,784080,0,0
3456,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,118184960,118239362,746497,746496,373248,373248,373248,373249,59195731,59132316,59161997,59143271,373248,373248,373248,373248,107495424,107495424,107495424,107495424,48320562,48356377,48354764,48321297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,107498075,107499228,107499436,107498700,373252,373248,373253,373253,3610548494,0,0,3439853568,0,0,0,0,11943936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,373248,11943936,3774283776,4037780459,164229876,120777080832,1612431360,107495424,0,0,107495424,373248,3609010326,194733284888,20736,120765136896,0,0,0,0,0,0,268738560,933120,322486272,0,161243136,559872,0,0,1934917632,107499099,271028219,933120,0,0
