3168,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.958692,1.046490,0.843041,45.115647,170.892602,99.958692,1.046490,0.156895,0.085418,0.042871,0.000000,0.000000,0.000000,24.378706,170.892875,170.892602,45.115647,0.000000,65.789364,100.000000,100.000000,45.992610,0.000000,45.115647,0.000000,0.000000,100.000000,0.000000,1.210793,9272.000000,29.129769,0.000000,0.000000,1.200000,1.000032,2.500000,2.500000,0,0,1490379264,82801459,206997120,784080,0,4,0,178964853,1254530,331206883,1254538,0.000000,0.000000,1624.163295,90.234140,45.117212,170.893964,0.000000,544.000000,99.989215,124826475,124825536,1863803207,1407894048,63589515264,0,0,31794757632,0,0,0,0,0,2.341222,10.505985,6.589625,0.000000,26.044447,0.120029,"Mid (6)","Low (1)","Idle (0)","Low (1)","Low (1)","High (7)","Low (2)","Low (1)","Idle (0)",2907995904,3364245157,3237537073,0.000000,0,0.000000,0.000000,0.000000,0.000000,31794757632,0,12103686144,0,1334817792,45052609536,2759961600,0,0.000000,0,0.000000,331195392,1254528,0,170.892602,0,43424,5.915244,33.290088,0.000174,0.425529,0.000000,2.930628,18.177803,9.754086,0.000000
3456,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.963340,1.045837,0.843106,44.592951,154.836635,99.963340,1.045837,0.156842,0.085443,0.042870,0.000000,0.000000,0.000000,24.546922,154.871481,154.836635,44.592951,0.000000,65.789353,100.000000,100.000000,44.990896,0.000000,44.592951,0.000000,0.000022,100.000000,0.000000,1.209560,10112.000000,29.101599,0.000000,0.000000,1.200000,1.000035,2.500000,2.500000,0,0,1934917632,107499160,268738560,933120,0,4,0,236690479,1493328,430000087,1492997,0.000000,0.000000,1605.346239,89.189002,44.594858,154.837154,0.000000,414.000000,99.990111,161990921,161989632,2419413463,1827795456,82556485632,0,0,41278242816,0,0,0,0,0,2.344847,10.518537,6.562512,0.000000,26.019685,0.119871,"Mid (6)","Low (1)","Idle (0)","Low (1)","Low (1)","High (7)","Low (2)","Low (1)","Idle (0)",3774283776,4366249265,4202019389,0.000000,0,0.000000,0.000000,0.000000,0.000000,41278242816,0,15694331904,0,1731870720,58489454592,3571236864,0,0.000000,0,0.000000,429981696,1493088,0,154.846591,0,90445,9.379956,33.314815,0.000132,0.425257,0.000000,2.941571,18.178030,9.732980,0.000000
3744,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.957256,1.046395,0.843201,44.593855,142.929021,99.957256,1.046395,0.156871,0.085464,0.042869,0.000000,0.000000,0.000000,24.973460,142.929184,142.929021,44.593855,0.000000,65.789314,100.000000,100.000000,44.000805,0.000000,44.593855,0.000000,0.000000,100.000000,0.000000,1.210265,10952.000000,29.119901,0.000000,0.000000,1.200000,1.000046,2.500000,2.500000,0,0,2460077568,136677285,341677440,1095120,0,5,0,306154038,1752194,546707419,1752200,0.000000,0.000000,1605.378766,89.191826,44.595773,142.929673,0.000000,407.000000,99.990869,205885135,205882560,3075992309,2323844640,104963309568,0,0,52481654784,0,0,0,0,0,2.345084,10.513477,6.595166,0.000000,25.955888,0.119825,"Mid (6)","Low (1)","Idle (0)","Low (1)","Low (1)","High (7)","Low (2)","Low (1)","Idle (0)",4797501696,5550090789,5341579185,0.000000,0,0.000000,0.000000,0.000000,0.000000,52481654784,0,19932936192,0,2200753152,74363028480,4527664128,0,0.000000,0,0.000000,546683904,1752192,0,142.929021,0,55003,4.486680,33.332948,0.000103,0.425572,0.000000,2.946238,18.191270,9.747274,0.000000
4032,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.950929,1.045875,0.843257,44.627042,132.818577,99.950929,1.045875,0.156926,0.085482,0.042868,0.000000,0.000000,0.000000,25.401221,132.818642,132.818577,44.627042,0.000000,65.789305,100.000000,100.000000,43.043206,0.000000,44.627042,0.000000,0.000015,100.000000,0.000000,1.210159,11792.000000,29.118548,0.000000,0.000000,1.200000,1.000049,2.500000,2.500000,0,0,3072577536,170707058,426746880,1270080,0,6,0,388639402,2032129,682822482,2032278,0.000000,0.000000,1606.573510,89.258427,44.628838,132.828381,0.000000,392.000000,99.991520,257067420,257064192,3841999965,2902386816,131096641536,0,0,65548320768,0,0,0,0,0,2.344896,10.499949,6.692156,0.000000,25.866786,0.119452,"Mid (6)","Low (1)","Idle (0)","Low (1)","Low (1)","High (7)","Low (2)","Low (1)","Idle (0)",5990713344,6930810817,6670697677,0.000000,0,0.000000,0.000000,0.000000,0.000000,65548320768,0,24873246720,0,2747437056,92876378112,5641187328,0,0.000000,0,0.000000,682795008,2032232,0,132.825374,0,0,0.000000,33.336580,0.000084,0.425576,0.000000,2.949739,18.190359,9.756364,0.000000
4320,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.963284,1.046009,0.843333,44.642276,124.006323,99.963284,1.046009,0.156851,0.085497,0.042867,0.000000,0.000000,0.000000,25.957500,124.018921,124.006323,44.642276,0.000000,65.789267,100.000000,100.000000,41.890283,0.000000,44.642276,0.000000,0.000000,100.000000,0.000000,1.210140,12632.000000,29.118993,0.000000,0.000000,1.200000,1.000060,2.500000,2.500000,0,0,3779136000,209964507,524880000,1458000,0,3,0,488311032,2333037,839844545,2332885,0.000000,0.000000,1607.121951,89.289872,44.644219,124.010841,0.000000,159.000000,99.992084,316099507,316094400,4724665824,3569767200,161243136000,0,0,80621568000,0,0,0,0,0,2.343523,10.499198,6.593869,0.000000,25.971702,0.119376,"Mid (6)","Low (1)","Idle (0)","Low (1)","Low (1)","High (7)","Low (2)","Low (1)","Idle (0)",7366982400,8522502286,8202907930,0.000000,0,0.000000,0.000000,0.000000,0.000000,80621568000,0,30569011200,0,3377894400,114232550400,6923750400,0,0.000000,0,0.000000,839808000,2332800,0,124.006323,0,137909,7.330927,33.307453,0.000068,0.425727,0.000000,2.953171,18.211639,9.764053,0.000000
4608,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.970769,1.045400,0.843342,44.616522,116.188858,99.970769,1.045400,0.156859,0.085511,0.042867,0.000000,0.000000,0.000000,26.115650,116.188945,116.188858,44.616522,0.000000,65.789275,100.000000,100.000000,41.495910,0.000000,44.616522,0.000000,0.000000,100.000000,0.000000,1.209454,13472.000000,29.103346,0.000000,0.000000,1.200000,1.000057,2.500000,2.500000,0,0,4586471424,254818584,637009920,1658880,0,6,0,596583590,2654210,1019252911,2654221,0.000000,0.000000,1606.194777,89.238162,44.618143,116.189427,0.000000,262.000000,99.992577,383539034,383533056,5733802632,4332331008,195689447424,0,0,97844723712,0,0,0,0,0,2.343764,10.494980,6.611911,0.000000,25.959836,0.119146,"Mid (6)","Low (1)","Idle (0)","Low (1)","Low (1)","High (7)","Low (2)","Low (1)","Idle (0)",8939372544,10341593388,9954078264,0.000000,0,0.000000,0.000000,0.000000,0.000000,97844723712,0,37073977344,0,4098097152,138634592256,8387297280,0,0.000000,0,0.000000,1019215872,2654208,0,116.188858,0,1486864,65.087977,33.313520,0.000055,0.425582,0.000000,2.951791,18.204997,9.758704,0.000000
4896,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.969113,1.046020,0.843371,44.627179,109.380339,99.969113,1.046020,0.156854,0.085523,0.042866,0.000000,0.000000,0.000000,26.960384,109.380376,109.380339,44.627179,0.000000,65.789196,100.000000,100.000000,39.597479,0.000000,44.627179,0.000000,0.000000,100.000000,0.000000,1.210251,14312.000000,29.123287,0.000000,0.000000,1.200000,1.000080,2.500000,2.500000,0,0,5501302272,305652374,764069760,1872720,0,2,0,738549553,2996353,1222555526,2996511,0.000000,0.000000,1606.578430,89.261503,44.628782,109.386143,0.000000,73.000000,99.993013,459949920,459940032,6877200416,5196423456,234722230272,0,0,117361115136,0,0,0,0,0,2.345657,10.492879,6.632091,0.000000,25.883448,0.119204,"Mid (6)","Low (1)","Idle (0)","Low (1)","Low (1)","High (7)","Low (2)","Low (1)","Idle (0)",10720947456,12402576201,11938140885,0.000000,0,0.000000,0.000000,0.000000,0.000000,117361115136,0,44441892864,0,4914017280,166285550592,10043771904,0,0.000000,0,0.000000,1222511616,2996352,0,109.380339,0,303905,11.093900,33.335606,0.000046,0.425917,0.000000,2.965623,18.225447,9.772756,0.000000
5184,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.972439,1.046078,0.843413,44.649429,103.355160,99.972439,1.046078,0.156863,0.085533,0.042866,0.000000,0.000000,0.000000,27.338672,103.355160,103.355160,44.649429,0.000000,65.789184,100.000000,100.000000,38.780132,0.000000,44.649429,0.000000,0.000010,100.000000,0.000000,1.210307,15152.000000,29.125316,0.000000,0.000000,1.200000,1.000084,2.500000,2.500000,0,0,6530347008,362827371,906992640,2099520,0,9,0,888556898,3359232,1451241160,3359274,0.000000,0.000000,1607.379449,89.306320,44.651058,103.356452,0.000000,276.000000,99.993400,545887675,545875200,8163503070,6168389760,278628139008,0,0,139314069504,0,0,0,0,0,2.346911,10.494512,6.664335,0.000000,25.799339,0.119148,"Mid (6)","Low (1)","Idle (0)","Low (1)","Low (1)","High (7)","Low (2)","Low (1)","Idle (0)",12724770816,14720816766,14169901962,0.000000,0,0.000000,0.000000,0.000000,0.000000,139314069504,0,52726505472,0,5831626752,197388472320,11905118208,0,0.000000,0,0.000000,1451188224,3359372,0,103.359467,0,0,0.000000,33.370159,0.000040,0.426000,0.000000,2.971985,18.233572,9.774463,0.000000
5472,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.975032,1.045986,0.843402,44.656389,97.930678,99.975032,1.045986,0.156854,0.085543,0.042865,0.000000,0.000000,0.000000,27.930575,97.930730,97.930678,44.656389,0.000000,65.789130,100.000000,100.000000,37.462419,0.000000,44.656389,0.000000,0.000000,100.000000,0.000000,1.210210,15992.000000,29.123566,0.000000,0.000000,1.200000,1.000099,2.500000,2.500000,0,0,7680324096,426726994,1066711680,2339280,0,5,0,1067488752,3742850,1706801936,3742925,0.000000,0.000000,1607.630010,89.321637,44.658044,97.932692,0.000000,130.000000,99.993747,641915257,641898432,9600747676,7254575136,327693828096,0,0,163846914048,0,0,0,0,0,2.349537,10.497006,6.692789,0.000000,25.735524,0.119183,"Mid (6)","Low (1)","Idle (0)","Low (1)","Low (1)","High (7)","Low (2)","Low (1)","Idle (0)",14963906304,17311053636,16663540176,0.000000,0,0.000000,0.000000,0.000000,0.000000,163846914048,0,61981562880,0,6856897536,232146404352,13983280128,0,0.000000,0,0.000000,1706738688,3742848,0,97.930678,0,0,0.000000,33.384751,0.000033,0.426028,0.000000,2.978468,18.242708,9.773257,0.000000
5760,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.990378,1.046098,0.843456,44.668996,93.060408,99.990378,1.046098,0.156867,0.085551,0.042865,0.000000,0.000000,0.000000,28.338915,93.060430,93.060408,44.668996,0.000000,65.789147,100.000000,100.000000,36.592026,0.000000,44.668996,0.000000,0.000000,"<OVERFLOW>",0.000000,1.210036,16832.000000,29.119940,0.000000,0.000000,1.200000,1.000094,2.500000,2.500000,0,0,8957952000,497710947,1244160000,2592000,0,8,0,1262912451,4147201,1990733685,4147235,0.000000,0.000000,1608.083859,89.346420,44.670739,93.061193,0.000000,179.000000,"<OVERFLOW>",748589128,748569600,11197862361,8461324800,382205952000,0,0,191102976000,0,0,0,0,0,2.350105,10.494357,6.731793,0.000000,25.679489,0.119145,"Mid (6)","Low (1)","Idle (0)","Low (1)","Low (1)","High (7)","Low (2)","Low (1)","Idle (0)",17451417600,20188963815,19434172659,0.000000,0,0.000000,0.000000,0.000000,0.000000,191102976000,0,72260812800,0,7995801600,"<OVERFLOW>",16290201600,0,0.000000,0,0.000000,1990656000,4147200,0,93.060408,0,179967,4.038339,33.404803,0.000029,0.426070,0.000000,2.983640,18.236638,9.770246,0.000000
6048,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.979503,1.045801,0.843455,44.682619,88.655990,99.979503,1.045801,0.156921,0.085559,0.042864,0.000000,0.000000,0.000000,28.769461,88.656009,88.655990,44.682619,0.000000,65.789145,100.000000,100.000000,35.597566,0.000000,44.682619,0.000000,0.000000,"<OVERFLOW>",0.000000,1.210255,17672.000000,29.125754,0.000000,0.000000,1.200000,1.000095,2.500000,2.500000,0,0,10369949184,576162907,1440270720,2857680,0,2,0,1483737976,4572289,2304522809,4572299,0.000000,0.000000,1608.574291,89.373711,44.684358,88.656203,0.000000,38.000000,"<OVERFLOW>",866470242,866448576,12963801865,9794983968,442451165184,0,0,221225582592,0,0,0,0,0,2.353498,10.489218,6.854561,0.000000,25.546950,0.119073,"Mid (6)","Low (1)","Idle (0)","Low (2)","Low (1)","High (7)","Low (2)","Low (1)","Idle (0)",20200368384,23370230919,22496923155,0.000000,0,0.000000,0.000000,0.000000,0.000000,221225582592,0,83618002944,0,9254310912,"<OVERFLOW>",18837826560,0,0.000000,0,0.000000,2304433152,4572288,0,88.655990,0,298799,5.793668,33.387335,0.000029,0.426119,0.000000,2.996796,18.252540,9.781257,0.000000
6336,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.984341,1.046364,"<OVERFLOW>",44.691645,84.643267,99.984341,1.046364,0.156907,0.085566,0.042864,0.000000,0.000000,0.000000,29.222760,84.643958,84.643267,44.691645,0.000000,"<OVERFLOW>",100.000000,100.000000,34.485384,0.000000,44.691645,0.000000,0.000000,"<OVERFLOW>",0.000000,1.210546,18512.000000,29.133176,0.000000,0.000000,1.200000,1.000115,2.500000,2.500000,0,0,11923034112,662466649,1655976960,3136320,0,9,0,1732483743,5018153,2649665684,5018117,0.000000,0.000000,1608.899226,89.393528,44.693375,84.643351,0.000000,151.000000,"<OVERFLOW>",996126280,996095232,14904119473,11261897856,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,0,2.353506,10.494328,6.790466,0.000000,25.561795,0.119135,"Mid (6)","Low (1)","Idle (0)","Low (2)","Low (1)","High (7)","Low (2)","Low (1)","Idle (0)",23223822336,26867801661,25864178505,0.000000,0,0.000000,0.000000,0.000000,0.000000,"<OVERFLOW>",0,96106881024,0,10638397440,"<OVERFLOW>",21638098944,0,0.000000,0,0.000000,2649563136,5018112,0,84.643267,0,0,0.000000,33.430226,0.000022,"<OVERFLOW>",0.000000,2.998453,18.252070,9.777744,0.000000
6624,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.993012,1.046239,"<OVERFLOW>",44.694847,80.968925,99.993012,1.046239,0.156912,0.085573,0.042864,0.000000,0.000000,0.000000,29.285085,80.968925,80.968925,44.694847,0.000000,"<OVERFLOW>",100.000000,100.000000,34.371824,0.000000,44.694847,0.000000,0.000000,"<OVERFLOW>",0.000000,1.210215,19352.000000,29.125614,0.000000,0.000000,1.200000,1.000113,2.500000,2.500000,0,0,13623925248,756970259,1892211840,3427920,0,5,0,1983712674,5484672,3027658319,5484674,0.000000,0.000000,1609.014497,89.399795,44.696609,80.968955,0.000000,73.000000,"<OVERFLOW>",1138103803,1138069440,17030831569,12868411680,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,0,2.352868,10.489913,6.812804,0.000000,25.563162,0.119006,"Mid (6)","Low (1)","Idle (0)","Low (2)","Low (1)","High (7)","Low (2)","Low (1)","Idle (0)",26534843136,30698489952,29552192748,0.000000,0,0.000000,0.000000,0.000000,0.000000,"<OVERFLOW>",0,109781194752,0,12154033152,"<OVERFLOW>",24702962688,0,0.000000,0,0.000000,3027538944,5484680,0,80.969044,0,1701233,25.114903,33.416855,0.000019,"<OVERFLOW>",0.000000,2.998484,18.246888,9.776207,0.000000
