gpu_id,num_of_cores,max_clock_rate,l1_cache_used,threads_number,l1_global_load_hit,l1_global_load_miss,Global Load Transactions,Global Store Transactions,L1 Global Hit Rate,L2 Hit Rate (L1 Reads),Shared Load Transactions,Shared Store Transactions,Duration
3,2496,706,0,3211264,0,0,539492352.0,200704.0,0.0,93.574403,0.0,0.0,0.140533
3,2496,706,0,4194304,0,0,805306368.0,262144.0,0.0,93.666534,0.0,0.0,0.209608
3,2496,706,0,5308416,0,0,1146617856.0,331776.0,0.0,93.64676899999999,0.0,0.0,0.299051
3,2496,706,0,6553600,0,0,1572864000.0,409600.0,0.0,93.623171,0.0,0.0,0.40929499999999996
3,2496,706,0,7929856,0,0,2093481984.0,495616.0,0.0,93.501928,0.0,0.0,0.5448569999999999
3,2496,706,0,9437184,0,0,2717908992.0,589824.0,0.0,93.584614,0.0,0.0,0.7072
3,2496,706,0,11075584,0,0,3455582208.0,692224.0,0.0,88.83206899999999,0.0,0.0,0.8991530000000001
3,2496,706,0,12845056,0,0,4315938816.0,802816.0,0.0,93.53161999999999,0.0,0.0,1.123033
3,2496,706,0,14745600,0,0,5308416000.0,921600.0,0.0,93.459176,0.0,0.0,1.381198
3,2496,706,0,16777216,0,0,6442450944.0,1048576.0,0.0,93.412164,0.0,0.0,1.676693
3,2496,706,0,18939904,0,0,7727480832.0,1183744.0,0.0,93.36790699999999,0.0,0.0,2.010709
3,2496,706,0,21233664,0,0,9172942848.0,1327104.0,0.0,93.571813,0.0,0.0,2.3871919999999998
3,2496,706,0,23658496,0,0,10788274176.0,1478656.0,0.0,93.252921,0.0,0.0,2.808268
3,2496,706,0,26214400,0,0,12582912000.0,1638400.0,0.0,93.248824,0.0,0.0,3.27482
3,2496,706,0,28901376,0,0,14566293504.0,1806336.0,0.0,93.134661,0.0,0.0,3.7919419999999997
3,2496,706,0,31719424,0,0,16747855872.0,1982464.0,0.0,88.41277099999999,0.0,0.0,4.3591809999999995
3,2496,706,0,34668544,0,0,19137036288.0,2166784.0,0.0,93.00778000000001,0.0,0.0,4.982495
3,2496,706,0,37748736,0,0,21743271936.0,2359296.0,0.0,92.93992,0.0,0.0,5.661326
3,2496,706,0,40960000,0,0,24576000000.0,2560000.0,0.0,92.89277299999999,0.0,0.0,6.399166
3,2496,706,0,44302336,0,0,27644657664.0,2768896.0,0.0,92.806354,0.0,0.0,7.198613000000001
3,2496,706,0,47775744,0,0,30958682112.0,2985984.0,0.0,93.003937,0.0,0.0,8.060137
3,2496,706,0,51380224,0,0,34527510528.0,3211264.0,0.0,92.616149,0.0,0.0,8.993882000000001
3,2496,706,0,55115776,0,0,38360580096.0,3444736.0,0.0,93.043265,0.0,0.0,9.987845
3,2496,706,0,58982400,0,0,42467328000.0,3686400.0,0.0,92.474638,0.0,0.0,11.064579
3,2496,706,0,62980096,0,0,46857191424.0,3936256.0,0.0,88.214318,0.0,0.0,12.202333
3,2496,706,0,67108864,0,0,51539607552.0,4194304.0,0.0,92.355287,0.0,0.0,13.436963
3,2496,706,0,65536,0,0,1048576.0,32768.0,0.0,99.528503,1572864.0,262144.0,0.000515629
3,2496,706,0,262144,0,0,8388608.0,131072.0,0.0,98.431373,12582912.0,2097152.0,0.004064326
3,2496,706,0,589824,0,0,28311552.0,294912.0,0.0,88.629341,42467328.0,7077888.0,0.013669
3,2496,706,0,1048576,0,0,67108864.0,524288.0,0.0,87.621517,100663296.0,16777216.0,0.03232
3,2496,706,0,1638400,0,0,131072000.0,819200.0,0.0,82.998812,196608000.0,32768000.0,0.063045
3,2496,706,0,2359296,0,0,226492416.0,1179648.0,0.0,87.303701,339738624.0,56623104.0,0.10891300000000001
3,2496,706,0,3211264,0,0,359661568.0,1605632.0,0.0,87.333841,539492352.0,89915392.0,0.172612
3,2496,706,0,4194304,0,0,536870912.0,2097152.0,0.0,87.306913,805306368.0,134217728.0,0.257375
3,2496,706,0,5308416,0,0,764411904.0,2654208.0,0.0,87.166547,1146617856.0,191102981.0,0.366481
3,2496,706,0,6553600,0,0,1048576000.0,3276800.0,0.0,87.093924,1572864000.0,262144000.0,0.502725
3,2496,706,0,7929856,0,0,1395654656.0,3964928.0,0.0,87.074815,2093481984.0,348913667.0,0.669798
3,2496,706,0,9437184,0,0,1811939328.0,4718592.0,0.0,86.370301,2717908992.0,452984834.0,0.8692639999999999
3,2496,706,0,11075584,0,0,2303721472.0,5537792.0,0.0,86.731204,3455582208.0,575930370.0,1.1047770000000001
3,2496,706,0,12845056,0,0,2877292544.0,6422528.0,0.0,86.671456,4315938816.0,719323139.0,1.379485
3,2496,706,0,14745600,0,0,3538944000.0,7372800.0,0.0,86.329169,5308416000.0,884736003.0,1.696333
3,2496,706,0,16777216,0,0,4294967296.0,8388608.0,0.0,86.054225,6442450944.0,1073741901.0,2.058512
3,2496,706,0,18939904,0,0,5151653888.0,9469952.0,0.0,86.082722,7727480832.0,1287913474.0,2.4692689999999997
3,2496,706,0,21233664,0,0,6115295232.0,10616832.0,0.0,85.32928100000001,9172942848.0,1528823821.0,2.933817
3,2496,706,0,23658496,0,0,7192182784.0,11829248.0,0.0,85.65575600000001,10788274176.0,1798045705.0,3.448943
3,2496,706,0,26214400,0,0,8388608000.0,13107200.0,0.0,85.23783,12582912000.0,2097152021.0,4.022641
3,2496,706,0,28901376,0,0,9710862336.0,14450688.0,0.0,84.873501,14566293504.0,2427715750.0,4.661414
3,2496,706,0,31719424,0,0,11165237248.0,15859712.0,0.0,85.12925600000001,16747855872.0,2791309365.0,5.353339
3,2496,706,0,34668544,0,0,12758024192.0,17334272.0,0.0,84.688659,19137036288.0,3189506085.0,6.1197230000000005
3,2496,706,0,37748736,0,0,14495514624.0,18874368.0,0.0,88.146812,21743271936.0,3623878731.0,6.960596000000001
3,2496,706,0,40960000,0,0,16384000000.0,20480000.0,0.0,83.736627,24576000000.0,4096000083.0,7.864057000000001
3,2496,706,0,44302336,0,0,18429771776.0,22151168.0,0.0,84.073724,27644657664.0,4607443121.0,8.841213
3,2496,706,0,47775744,0,0,20639121408.0,23887872.0,0.0,83.700976,30958682112.0,5159780450.0,9.901850999999999
3,2496,706,0,51380224,0,0,23018340352.0,25690112.0,0.0,83.7196,34527510528.0,5754585245.0,11.043085000000001
3,2496,706,0,55115776,0,0,25573720064.0,27557888.0,0.0,79.480852,38360580096.0,6393430438.0,12.274591000000001
3,2496,706,0,58982400,0,0,28311552000.0,29491200.0,0.0,82.815976,42467328000.0,7077888199.0,13.593919
3,2496,706,0,62980096,0,0,31238127616.0,31490048.0,0.0,79.634445,46857191424.0,7809532251.0,14.986372
3,2496,706,0,67108864,0,0,34359738368.0,33554432.0,0.0,82.05436999999999,51539607552.0,8589935503.0,16.486147
3,2496,706,0,65536,0,0,8912896.0,32768.0,0.0,99.946101,0.0,0.0,0.002228855
3,2496,706,0,262144,0,0,71303168.0,131072.0,0.0,99.817029,0.0,0.0,0.016138
3,2496,706,0,589824,0,0,240648192.0,294912.0,0.0,98.977734,0.0,0.0,0.054317
3,2496,706,0,1048576,0,0,570425344.0,524288.0,0.0,98.637354,0.0,0.0,0.128666
3,2496,706,0,1638400,0,0,1114112000.0,819200.0,0.0,98.50469,0.0,0.0,0.250348
3,2496,706,0,2359296,0,0,1925185536.0,1179648.0,0.0,98.425414,0.0,0.0,0.43209
3,2496,706,0,3211264,0,0,3057123328.0,1605632.0,0.0,98.348587,0.0,0.0,0.6858069999999999
3,2496,706,0,4194304,0,0,4563402752.0,2097152.0,0.0,98.123491,0.0,0.0,1.023633
3,2496,706,0,5308416,0,0,6497501184.0,2654208.0,0.0,92.83052099999999,0.0,0.0,1.459649
3,2496,706,0,6553600,0,0,8912896000.0,3276800.0,0.0,97.353554,0.0,0.0,2.004343
3,2496,706,0,7929856,0,0,11863064576.0,3964928.0,0.0,97.585615,0.0,0.0,2.667329
3,2496,706,0,9437184,0,0,15401484288.0,4718592.0,0.0,97.116161,0.0,0.0,3.4681059999999997
3,2496,706,0,11075584,0,0,19581632512.0,5537792.0,0.0,96.870141,0.0,0.0,4.409031
3,2496,706,0,12845056,0,0,24456986624.0,6422528.0,0.0,96.650887,0.0,0.0,5.510979
3,2496,706,0,14745600,0,0,30081024000.0,7372800.0,0.0,96.684223,0.0,0.0,6.7783869999999995
3,2496,706,0,16777216,0,0,36507222016.0,8388608.0,0.0,100.0,0.0,0.0,8.22109
3,2496,706,0,18939904,0,0,43789058048.0,9469952.0,0.0,96.923294,0.0,0.0,9.86428
3,2496,706,0,21233664,0,0,51980009472.0,10616832.0,0.0,96.76850400000001,0.0,0.0,11.704801
3,2496,706,0,65536,0,0,131072.0,4096.0,0.0,92.578125,786432.0,65539.0,0.000175204
3,2496,706,0,262144,0,0,1048576.0,16384.0,0.0,96.302414,6291456.0,524381.0,0.001341409
3,2496,706,0,589824,0,0,3538944.0,36864.0,0.0,52.015912,21233664.0,1769487.0,0.004544337
3,2496,706,0,1048576,0,0,8388608.0,65536.0,0.0,50.038815,50331648.0,4194315.0,0.010729
3,2496,706,0,1638400,0,0,16384000.0,102400.0,0.0,48.83316,98304000.0,8192006.0,0.020908000000000003
3,2496,706,0,2359296,0,0,28311552.0,147456.0,0.0,48.667381,169869312.0,14155830.0,0.036137
3,2496,706,0,3211264,0,0,44957696.0,200704.0,0.0,48.727934999999995,269746176.0,22478917.0,0.05727
3,2496,706,0,4194304,0,0,67108864.0,262144.0,0.0,48.74412,402653184.0,33554611.0,0.085391
3,2496,706,0,5308416,0,0,95551488.0,331776.0,0.0,48.352015,573308928.0,47775900.0,0.121582
3,2496,706,0,6553600,0,0,131072000.0,409600.0,0.0,47.876652,786432000.0,65536275.0,0.166761
3,2496,706,0,7929856,0,0,174456832.0,495616.0,0.0,46.912768,1046740992.0,87229081.0,0.221944
3,2496,706,0,9437184,0,0,226492416.0,589824.0,0.0,47.065149,1358954496.0,113246693.0,0.288065
3,2496,706,0,11075584,0,0,287965184.0,692224.0,0.0,46.582555,1727791104.0,143983646.0,0.366095
3,2496,706,0,12845056,0,0,359661568.0,802816.0,0.0,45.991898,2157969408.0,179832663.0,0.457084
3,2496,706,0,14745600,0,0,442368000.0,921600.0,0.0,45.197874,2654208000.0,221186199.0,0.561818
3,2496,706,0,16777216,0,0,536870912.0,1048576.0,0.0,44.027529,3221225472.0,268440260.0,0.681462
3,2496,706,0,18939904,0,0,643956736.0,1183744.0,0.0,43.697065,3863740416.0,321984358.0,0.816876
3,2496,706,0,21233664,0,0,764411904.0,1327104.0,0.0,43.024794,4586471424.0,382212122.0,0.969434
3,2496,706,0,23658496,0,0,899022848.0,1478656.0,0.0,42.195285,5394137088.0,449520923.0,1.139427
3,2496,706,0,26214400,0,0,1048576000.0,1638400.0,0.0,41.276829,6291456000.0,524300493.0,1.329286
3,2496,706,0,28901376,0,0,1213857792.0,1806336.0,0.0,40.411544,7283146752.0,606943090.0,1.537543
3,2496,706,0,31719424,0,0,1395654656.0,1982464.0,0.0,39.658575,8373927936.0,697851789.0,1.767257
3,2496,706,0,34668544,0,0,1594753024.0,2166784.0,0.0,41.448772,9568518144.0,797399232.0,2.019724
3,2496,706,0,37748736,0,0,1811939328.0,2359296.0,0.0,38.622021000000004,10871635968.0,905995276.0,2.293772
3,2496,706,0,40960000,0,0,2048000000.0,2560000.0,0.0,37.66012,12288000000.0,1024035226.0,2.5929860000000002
3,2496,706,0,44302336,0,0,2303721472.0,2768896.0,0.0,35.100402,13822328832.0,1151904800.0,2.914516
3,2496,706,0,47775744,0,0,2579890176.0,2985984.0,0.0,36.040561,15479341056.0,1290001471.0,3.261677
3,2496,706,0,51380224,0,0,2877292544.0,3211264.0,0.0,35.810477,17263755264.0,1438711392.0,3.636622
3,2496,706,0,55115776,0,0,3196715008.0,3444736.0,0.0,36.828157,19180290048.0,1598431366.0,4.041193
3,2496,706,0,58982400,0,0,3538944000.0,3686400.0,0.0,34.278056,21233664000.0,1769542232.0,4.473028
3,2496,706,0,62980096,0,0,3904765952.0,3936256.0,0.0,33.36289,23428595712.0,1952483237.0,4.9324699999999995
3,2496,706,0,67108864,0,0,4294967296.0,4194304.0,0.0,33.338297999999995,25769803776.0,2147593543.0,5.4251510000000005
4,3072,1076,0,65536,0,0,6291456.0,8192.0,0.0,1767.8370960000002,0.0,0.0,0.000146145
4,3072,1076,0,262144,0,0,50331648.0,32768.0,0.0,1989.422689,0.0,0.0,0.0009671160000000001
4,3072,1076,0,589824,0,0,169869312.0,73728.0,0.0,1889.246015,0.0,0.0,0.003405772
4,3072,1076,0,1048576,0,0,402653184.0,131072.0,0.0,1813.8294230000001,0.0,0.0,0.008404142
4,3072,1076,0,1638400,0,0,786432000.0,204800.0,0.0,1547.827027,0.0,0.0,0.016894
4,3072,1076,0,2359296,0,0,1358954496.0,294912.0,0.0,1640.026551,0.0,0.0,0.027402999999999997
4,3072,1076,0,3211264,0,0,2157969408.0,401408.0,0.0,1612.074789,0.0,0.0,0.042954
4,3072,1076,0,4194304,0,0,3221225472.0,524288.0,0.0,1735.6036420000003,0.0,0.0,0.06041900000000001
4,3072,1076,0,5308416,0,0,4586471424.0,663552.0,0.0,1667.248656,0.0,0.0,0.088341
4,3072,1076,0,6553600,0,0,6291456000.0,819200.0,0.0,1724.380284,0.0,0.0,0.117586
4,3072,1076,0,7929856,0,0,8373927936.0,991232.0,0.0,1695.839455,0.0,0.0,0.160417
4,3072,1076,0,9437184,0,0,10871635968.0,1179648.0,0.0,1729.819241,0.0,0.0,0.197848
4,3072,1076,0,11075584,0,0,13822328832.0,1384448.0,0.0,1702.837261,0.0,0.0,0.24499
4,3072,1076,0,12845056,0,0,17263755264.0,1605632.0,0.0,1680.479019,1.0,1.0,0.31403000000000003
4,3072,1076,0,14745600,0,0,21233664000.0,1843200.0,0.0,1678.024423,1.0,1.0,0.378562
4,3072,1076,0,16777216,0,0,25769803776.0,2097152.0,0.0,1656.649878,0.0,0.0,0.45833
4,3072,1076,0,18939904,0,0,30909923328.0,2367488.0,0.0,1667.3966990000001,0.0,0.0,0.56105
4,3072,1076,0,21233664,0,0,36691771392.0,2654208.0,0.0,1664.046521,0.0,0.0,0.671346
4,3072,1076,0,23658496,0,0,43153096704.0,2957312.0,0.0,1659.331897,0.0,0.0,0.798337
4,3072,1076,0,26214400,0,0,50331648000.0,3276800.0,0.0,1624.615226,0.0,0.0,0.935268
4,3072,1076,0,28901376,0,0,58265174016.0,3612672.0,0.0,1604.011565,0.0,0.0,1.096941
4,3072,1076,0,31719424,0,0,66991423488.0,3964928.0,0.0,1593.94154,0.0,0.0,1.2618690000000001
4,3072,1076,0,34668544,0,0,76548145152.0,4333568.0,0.0,1572.356475,0.0,0.0,1.459853
4,3072,1076,0,37748736,0,0,86973087744.0,4718592.0,0.0,1601.800005,0.0,0.0,1.649546
4,3072,1076,0,40960000,0,0,98304000000.0,5120000.0,0.0,1577.928469,0.0,0.0,1.889356
4,3072,1076,0,44302336,0,0,110578630656.0,5537792.0,0.0,1536.151456,0.0,0.0,2.156532
4,3072,1076,0,47775744,0,0,123834728448.0,5971968.0,0.0,1518.63806,0.0,0.0,2.4666349999999997
4,3072,1076,0,51380224,0,0,138110042112.0,6422528.0,0.0,1513.726619,0.0,0.0,2.74737
4,3072,1076,0,55115776,0,0,153442320384.0,6889472.0,0.0,1478.828315,0.0,0.0,3.161577
4,3072,1076,0,58982400,0,0,169869312000.0,7372800.0,0.0,1458.859523,0.0,0.0,3.6340120000000002
4,3072,1076,0,62980096,0,0,187428765696.0,7872512.0,0.0,1418.472933,0.0,0.0,4.1086849999999995
4,3072,1076,0,67108864,0,0,206158430208.0,8388608.0,0.0,1440.417302,0.0,0.0,4.47005
4,3072,1076,0,65536,0,0,2097152.0,65536.0,0.0,488.96059699999995,2621440.0,524288.0,0.00016377700000000001
4,3072,1076,0,262144,0,0,16777216.0,262144.0,0.0,547.203203,20971520.0,4194304.0,0.001198895
4,3072,1076,0,589824,0,0,56623104.0,589824.0,0.0,569.12665,70778880.0,14155776.0,0.003817961
4,3072,1076,0,1048576,0,0,134217728.0,1048576.0,0.0,558.789718,167772160.0,33554432.0,0.009149123
4,3072,1076,0,1638400,0,0,262144000.0,1638400.0,0.0,563.230912,327680000.0,65536000.0,0.017644999999999997
4,3072,1076,0,2359296,0,0,452984832.0,2359296.0,0.0,524.747705,566231040.0,113246208.0,0.030367
4,3072,1076,0,3211264,0,0,719323136.0,3211264.0,0.0,485.342196,899153920.0,179830784.0,0.048199
4,3072,1076,0,4194304,0,0,1073741824.0,4194304.0,0.0,479.74362599999995,1342177280.0,268435456.0,0.071652
4,3072,1076,0,5308416,0,0,1528823808.0,5308416.0,0.0,481.12523200000004,1911029760.0,382205952.0,0.102078
4,3072,1076,0,6553600,0,0,2097152000.0,6553600.0,0.0,483.26786799999996,2621440000.0,524288000.0,0.138299
4,3072,1076,0,7929856,0,0,2791309312.0,7929856.0,0.0,482.772772,3489136640.0,697827328.0,0.177793
4,3072,1076,0,9437184,0,0,3623878656.0,9437184.0,0.0,482.65338099999997,4529848320.0,905969664.0,0.236808
4,3072,1076,0,11075584,0,0,4607442944.0,11075584.0,0.0,482.555674,5759303680.0,1151860736.0,0.291383
4,3072,1076,0,12845056,0,0,5754585088.0,12845056.0,0.0,482.22845099999995,7193231360.0,1438646272.0,0.347762
4,3072,1076,0,14745600,0,0,7077888000.0,14745600.0,0.0,482.151287,8847360000.0,1769472000.0,0.440183
4,3072,1076,0,16777216,0,0,8589934592.0,16777216.0,0.0,482.721559,10737418240.0,2147483648.0,0.513888
4,3072,1076,0,18939904,0,0,10303307776.0,18939904.0,0.0,483.833498,12879134720.0,2575826944.0,0.600631
4,3072,1076,0,21233664,0,0,12230590464.0,21233664.0,0.0,482.04275599999994,15288238080.0,3057647616.0,0.723283
4,3072,1076,0,23658496,0,0,14384365568.0,23658496.0,0.0,481.50080199999996,17980456960.0,3596091392.0,0.8323780000000001
4,3072,1076,0,26214400,0,0,16777216000.0,26214400.0,0.0,482.47161500000004,20971520000.0,4194304000.0,0.9809399999999999
4,3072,1076,0,28901376,0,0,19421724672.0,28901376.0,0.0,482.586547,24277155840.0,4855431168.0,1.114431
4,3072,1076,0,31719424,0,0,22330474496.0,31719424.0,0.0,480.205746,27913093120.0,5582618624.0,1.290477
4,3072,1076,0,34668544,0,0,25516048384.0,34668544.0,0.0,482.832441,31895060480.0,6379012096.0,1.45308
4,3072,1076,0,37748736,0,0,28991029248.0,37748736.0,0.0,484.026295,36238786560.0,7247757312.0,1.660873
4,3072,1076,0,40960000,0,0,32768000000.0,40960000.0,0.0,483.61586500000004,40960000000.0,8192000000.0,1.8557029999999999
4,3072,1076,0,44302336,0,0,36859543552.0,44302336.0,0.0,480.28232599999996,46074429440.0,9214885888.0,2.096865
4,3072,1076,0,47775744,0,0,41278242816.0,47775744.0,0.0,482.310399,51597803520.0,10319560704.0,2.35437
4,3072,1076,0,51380224,0,0,46036680704.0,51380224.0,0.0,483.12415599999997,57545850880.0,11509170176.0,2.6067810000000002
4,3072,1076,0,55115776,0,0,51147440128.0,55115776.0,0.0,483.406297,63934300160.0,12786860032.0,2.915852
4,3072,1076,0,58982400,0,0,56623104000.0,58982400.0,0.0,483.03180599999996,70778880000.0,14155776000.0,3.259018
4,3072,1076,0,62980096,0,0,62476255232.0,62980096.0,0.0,480.43697099999997,78095319040.0,15619063808.0,3.6131260000000003
4,3072,1076,0,67108864,0,0,68719476736.0,67108864.0,0.0,480.17497599999996,85899345920.0,17179869184.0,4.013993
4,3072,1076,0,65536,0,0,18874368.0,65536.0,0.0,878.445762,0.0,0.0,0.000799212
4,3072,1076,0,262144,0,0,150994944.0,262144.0,0.0,1455.599624,0.0,0.0,0.003851355
4,3072,1076,0,589824,0,0,509607936.0,589824.0,0.0,1471.0797,0.0,0.0,0.013003
4,3072,1076,0,1048576,0,0,1207959552.0,1048576.0,0.0,1367.937248,0.0,0.0,0.029289
4,3072,1076,0,1638400,0,0,2359296000.0,1638400.0,0.0,1277.998058,0.0,0.0,0.059663
4,3072,1076,0,2359296,0,0,4076863488.0,2359296.0,0.0,1291.8057210000002,0.0,0.0,0.10134800000000001
4,3072,1076,0,3211264,0,0,6473908224.0,3211264.0,0.0,1283.830626,0.0,0.0,0.158602
4,3072,1076,0,4194304,0,0,9663676416.0,4194304.0,0.0,1345.967938,0.0,0.0,0.220635
4,3072,1076,0,5308416,0,0,13759414272.0,5308416.0,0.0,1303.228664,0.0,0.0,0.332986
4,3072,1076,0,6553600,0,0,18874368000.0,6553600.0,0.0,1321.479192,0.0,0.0,0.43068999999999996
4,3072,1076,0,7929856,0,0,25121783808.0,7929856.0,0.0,1286.353717,0.0,0.0,0.557312
4,3072,1076,0,9437184,0,0,32614907904.0,9437184.0,0.0,1292.683741,0.0,0.0,0.705082
4,3072,1076,0,11075584,0,0,41466986496.0,11075584.0,0.0,1287.266491,0.0,0.0,0.922162
4,3072,1076,0,12845056,0,0,51791265792.0,12845056.0,0.0,1289.5506369999998,0.0,0.0,1.11976
4,3072,1076,0,14745600,0,0,63700992000.0,14745600.0,0.0,1264.984574,0.0,0.0,1.385346
4,3072,1076,0,16777216,0,0,77309411328.0,16777216.0,0.0,1233.7105980000001,0.0,0.0,1.761988
4,3072,1076,0,18939904,0,0,92729769984.0,18939904.0,0.0,1259.5807849999999,0.0,0.0,2.039201
4,3072,1076,0,21233664,0,0,110075314176.0,21233664.0,0.0,1260.972568,0.0,0.0,2.372734
4,3072,1076,0,23658496,0,0,129459290112.0,23658496.0,0.0,1176.759057,0.0,0.0,2.985775
4,3072,1076,0,26214400,0,0,150994944000.0,26214400.0,0.0,1201.933845,1.0,1.0,3.3893730000000004
4,3072,1076,0,28901376,0,0,174795522048.0,28901376.0,0.0,1087.1664640000001,0.0,0.0,4.423229
4,3072,1076,0,31719424,0,0,200974270464.0,31719424.0,0.0,1043.831302,0.0,0.0,5.503923
4,3072,1076,0,34668544,0,0,229644435456.0,34668544.0,0.0,981.331952,0.0,0.0,6.8489889999999995
4,3072,1076,0,37748736,0,0,260919263232.0,37748736.0,0.0,1048.442455,0.0,0.0,7.2984160000000005
4,3072,1076,0,40960000,0,0,294912000000.0,40960000.0,0.0,880.1387279999999,0.0,0.0,10.003067999999999
4,3072,1076,0,44302336,0,0,331735891968.0,44302336.0,0.0,827.321083,0.0,0.0,12.177972
4,3072,1076,0,47775744,0,0,371504185344.0,47775744.0,0.0,780.8765860000001,0.0,0.0,14.595103
4,3072,1076,0,65536,0,0,524288.0,8192.0,0.0,384.093773,786432.0,65536.0,5.3153000000000004e-05
4,3072,1076,0,262144,0,0,4194304.0,32768.0,0.0,464.40834900000004,6291456.0,524288.0,0.000348964
4,3072,1076,0,589824,0,0,14155776.0,73728.0,0.0,476.462022,21233664.0,1769472.0,0.001146093
4,3072,1076,0,1048576,0,0,33554432.0,131072.0,0.0,470.05742000000004,50331648.0,4194304.0,0.002721438
4,3072,1076,0,1638400,0,0,65536000.0,204800.0,0.0,459.515197,98304000.0,8192000.0,0.005353533000000001
4,3072,1076,0,2359296,0,0,113246208.0,294912.0,0.0,454.88351600000004,169869312.0,14155776.0,0.009250027
4,3072,1076,0,3211264,0,0,179830784.0,401408.0,0.0,390.495482,269746176.0,22478848.0,0.014698
4,3072,1076,0,4194304,0,0,268435456.0,524288.0,0.0,398.257399,402653184.0,33554432.0,0.021688
4,3072,1076,0,5308416,0,0,382205952.0,663552.0,0.0,393.05591699999997,573308928.0,47775744.0,0.031246
4,3072,1076,0,6553600,0,0,524288000.0,819200.0,0.0,390.376093,786432000.0,65536000.0,0.042814
4,3072,1076,0,7929856,0,0,697827328.0,991232.0,0.0,390.867576,1046740992.0,87228416.0,0.0572
4,3072,1076,0,9437184,0,0,905969664.0,1179648.0,0.0,391.925571,1358954496.0,113246208.0,0.07408
4,3072,1076,0,11075584,0,0,1151860736.0,1384448.0,0.0,390.592529,1727791104.0,143982592.0,0.09373
4,3072,1076,0,12845056,0,0,1438646272.0,1605632.0,0.0,388.460402,2157969408.0,179830784.0,0.11801700000000001
4,3072,1076,0,14745600,0,0,1769472000.0,1843200.0,0.0,391.785667,2654208000.0,221184000.0,0.14385599999999998
4,3072,1076,0,16777216,0,0,2147483648.0,2097152.0,0.0,399.684679,3221225472.0,268435456.0,0.160987
4,3072,1076,0,18939904,0,0,2575826944.0,2367488.0,0.0,390.838233,3863740416.0,321978368.0,0.20826599999999998
4,3072,1076,0,21233664,0,0,3057647616.0,2654208.0,0.0,393.012876,4586471424.0,382205952.0,0.23934899999999998
4,3072,1076,0,23658496,0,0,3596091392.0,2957312.0,0.0,392.451731,5394137088.0,449511424.0,0.28799
4,3072,1076,0,26214400,0,0,4194304000.0,3276800.0,0.0,392.83692,6291456000.0,524288000.0,0.324617
4,3072,1076,0,28901376,0,0,4855431168.0,3612672.0,0.0,392.616446,7283146752.0,606928896.0,0.382343
4,3072,1076,0,31719424,0,0,5582618624.0,3964928.0,0.0,392.534901,8373927936.0,697827328.0,0.429588
4,3072,1076,0,34668544,0,0,6379012096.0,4333568.0,0.0,391.284091,9568518144.0,797376512.0,0.49647700000000006
4,3072,1076,0,37748736,0,0,7247757312.0,4718592.0,0.0,393.428229,10871635968.0,905969664.0,0.548509
4,3072,1076,0,40960000,0,0,8192000000.0,5120000.0,0.0,392.914407,12288000000.0,1024000000.0,0.631046
4,3072,1076,0,44302336,0,0,9214885888.0,5537792.0,0.0,391.363922,13822328832.0,1151860736.0,0.699128
4,3072,1076,0,47775744,0,0,10319560704.0,5971968.0,0.0,389.100955,15479341056.0,1289945088.0,0.7935439999999999
4,3072,1076,0,51380224,0,0,11509170176.0,6422528.0,0.0,391.862998,17263755264.0,1438646272.0,0.8901120000000001
4,3072,1076,0,55115776,0,0,12786860032.0,6889472.0,0.0,384.13645499999996,19180290048.0,1598357504.0,0.9923290000000001
4,3072,1076,0,58982400,0,0,14155776000.0,7372800.0,0.0,387.51251099999996,21233664000.0,1769472000.0,1.0913549999999999
4,3072,1076,0,62980096,0,0,15619063808.0,7872512.0,0.0,380.83410200000003,23428595712.0,1952382976.0,1.21543
4,3072,1076,0,67108864,0,0,17179869184.0,8388608.0,0.0,389.422176,25769803776.0,2147483648.0,1.301501
5,3072,1088,0,16384,0,0,0.0,0.0,0.0,0.0,1.936959,0.0,4.8288e-05
5,3072,1088,0,65536,0,0,0.0,0.0,0.0,0.0,1.9189209999999999,0.0,0.000342882
5,3072,1088,0,262144,0,0,0.0,0.0,0.0,0.0,2.018735,0.0,0.002632658
5,3072,1088,0,1048576,0,0,0.0,0.0,0.0,0.0,2.020724,0.0,0.020243
5,3072,1088,0,4194304,0,0,0.0,0.0,0.0,0.0,2.019142,0.0,0.161159
5,3072,1088,0,16777216,0,0,0.0,0.0,0.0,0.0,2.0205349999999997,0.0,1.137026
5,3072,1088,0,16384,0,0,0.0,0.0,0.0,196608.0,0.8863139999999999,0.0,5.3121e-05
5,3072,1088,0,65536,0,0,0.0,0.0,0.0,1572864.0,0.921528,0.0,0.00034477199999999997
5,3072,1088,0,262144,0,0,0.0,0.0,0.0,12582912.0,0.919701,0.0,0.0026737590000000004
5,3072,1088,0,1048576,0,0,0.0,0.0,0.0,100663296.0,0.917537,0.0,0.021199000000000003
5,3072,1088,0,4194304,0,0,0.0,0.0,0.0,805306368.0,0.9168950000000001,0.0,0.169207
5,3072,1088,0,16777216,0,0,0.0,0.0,0.0,6442450944.0,0.916618,0.0,1.1978520000000001
5,3072,1088,0,16384,0,0,0.0,0.0,0.0,0.0,0.820893,0.0,0.000212962
5,3072,1088,0,65536,0,0,0.0,0.0,0.0,0.0,0.795888,0.0,0.001581294
5,3072,1088,0,262144,0,0,0.0,0.0,0.0,0.0,0.8028529999999999,0.0,0.011441
