2816,"GeForce GTX 970 (0)","1","7","matMul(float*, float*, float*, int)",99.937507,0.997919,0.916568,0.912231,14112.000000,100.000000,100.000000,99.985828,0.000000,19.386195,2.400000,2.000000,0.000000,0.000000,16.000000,16.000000,348913664,2093481984,0,0,2791309312,3964928,352237727,1018396,50.000000,0.000000,90.699474,131.926508,181.398949,527.706032,45.781779,135.541859,90.699474,0.000000,0.000000,1088.393691,181.398949,50.000000,25.000000,697827328,"Low (1)","Low (1)","Low (2)","Idle (0)","Idle (0)","Low (2)",0,0,0,0,44660948992,0,22330474496,0,0,3497066496,3497067670,"Low (3)","Low (1)",64.285714,"High (7)",22330474496,0,42028236800,0,2791309312,39086260224,5653987328,0,2972705451,87724032,87724032,1921007616,1396893696,0,0.000000,1.394604,20.094235,63.035618,0.002189,13.277380,1.723660,0.000116,0.156946,0.052295,0.262957,0,5,1395654887,3964934,0,0.000000,49.929078,74.733598,75.036672,181.398949,527.706032,1395654656,3964928,181.398979,527.706830,0.000000,697.000000,"Mid (4)",0.000000,0,"Low (1)",0.000000,0.938281,4.448512,0.000000
3072,"GeForce GTX 970 (0)","1","7","matMul(float*, float*, float*, int)",99.946229,0.998025,0.915719,0.916614,15392.000000,100.000000,100.000000,99.987006,0.000000,19.479234,2.400000,2.000000,0.000000,0.000000,16.000000,16.000000,452984832,2717908992,0,0,3623878656,4718592,458744041,1206851,50.000000,0.000000,90.603381,120.804508,181.206763,483.218034,45.877652,123.590293,90.603381,0.000000,0.000000,1087.240576,181.206763,50.000000,25.000000,905969664,"Low (1)","Low (1)","Low (2)","Idle (0)","Idle (0)","Low (2)",0,0,0,0,57982058496,0,28991029248,0,0,4539285504,4539286741,"Low (3)","Low (1)",64.285714,"High (7)",28991029248,0,54546923520,0,3623878656,50743738368,7332691968,0,3858629322,113836032,113836032,2493775872,1813413888,0,0.000000,1.367321,19.886699,63.004730,0.001540,13.541194,1.734369,0.000043,0.154580,0.047660,0.261865,0,5,1811939591,4718598,0,0.000000,49.934980,74.690667,75.007502,181.206763,483.218034,1811939328,4718592,181.206789,483.218648,0.000000,536.000000,"Mid (4)",0.000000,0,"Low (1)",0.000000,0.945675,4.565467,0.000000
3328,"GeForce GTX 970 (0)","1","7","matMul(float*, float*, float*, int)",99.980081,0.998838,0.898130,0.897460,16672.000000,100.000000,100.000000,99.988004,0.000000,19.072098,2.400000,2.000000,0.000000,0.000000,16.000000,16.000000,575930368,3455582208,0,0,4607442944,5537792,584707576,1412248,50.000000,0.000000,88.844280,109.346806,177.688559,437.387222,45.099136,111.542512,88.844280,0.000000,0.000000,1066.131356,177.688559,50.000000,25.000000,1151860736,"Low (1)","Low (1)","Low (2)","Idle (0)","Idle (0)","Low (2)",0,0,0,0,73719087104,0,36859543552,0,0,5770379264,5770381445,"Low (3)","Low (1)",64.285714,"High (7)",36859543552,0,69333155840,0,4607442944,64515276800,9314566144,0,4905100614,144674816,144674816,3170385920,2305452032,0,0.000000,1.362495,19.933866,64.085069,0.002450,12.562099,1.586427,0.000032,0.156872,0.046290,0.264400,0,5,2303721911,5537798,0,0.000000,49.939976,74.583513,75.000000,177.688559,437.387222,2303721472,5537792,177.688593,437.387696,0.000000,414.000000,"Mid (4)",0.000000,0,"Low (1)",0.000000,0.927785,4.477929,0.000000
3584,"GeForce GTX 970 (0)","1","7","matMul(float*, float*, float*, int)",99.970866,0.998464,0.893058,0.870766,17952.000000,100.000000,100.000000,99.988859,0.000000,18.504737,2.400000,2.000000,0.000000,0.000000,16.000000,16.000000,719323136,4315938816,0,0,5754585088,6422528,731652920,1633010,50.000000,0.000000,88.964151,101.673315,177.928302,406.693261,45.244534,103.406970,88.964151,0.000000,0.000000,1067.569811,177.928302,50.000000,25.000000,1438646272,"Low (1)","Low (1)","Low (2)","Idle (0)","Idle (0)","Low (2)",0,0,0,0,92073361408,0,46036680704,0,0,7206076416,7206078579,"Low (3)","Low (1)",64.285714,"High (7)",46036680704,0,86575677440,0,5754585088,80577036288,11624775680,0,6125487418,180633600,180633600,3959488512,2879299584,0,0.000000,1.342274,19.611136,63.265445,0.001124,13.785120,1.547443,0.000027,0.149425,0.042860,0.255147,0,5,2877292807,6422534,0,0.000000,49.944259,74.496862,76.006224,177.928302,406.693261,2877292544,6422528,177.928318,406.693641,0.000000,331.000000,"Mid (4)",0.000000,0,"Low (1)",0.000000,0.896731,4.344778,0.000000
3840,"GeForce GTX 970 (0)","1","7","matMul(float*, float*, float*, int)",99.981462,0.998508,0.860573,0.866125,19232.000000,100.000000,100.000000,99.989601,0.000000,18.406050,2.400000,2.000000,0.000000,0.000000,16.000000,16.000000,884736000,5308416000,0,0,7077888000,7372800,904133493,1870533,50.000000,0.000000,86.293524,92.046425,172.587047,368.185700,44.092738,93.411390,86.293524,0.000000,0.000000,1035.522285,172.587047,50.000000,25.000000,1769472000,"Low (1)","Low (1)","Low (2)","Idle (0)","Idle (0)","Low (2)",0,0,0,0,113246208000,0,56623104000,0,0,8862105600,8862106810,"Low (3)","Low (1)",64.285714,"High (7)",56623104000,0,106463232000,0,7077888000,99105177600,14288486400,0,7533159103,222105600,222105600,4869734400,3541248000,0,0.000000,1.304591,19.670314,64.172940,0.002892,12.802514,1.606820,0.000046,0.151575,0.043238,0.245070,0,5,3538945259,7372806,0,0.000000,49.947971,74.500800,75.000000,172.587047,368.185700,3538944000,7372800,172.587109,368.186001,0.000000,261.000000,"Mid (4)",0.000000,0,"Low (1)",0.000000,0.890119,4.317606,0.000000
4096,"GeForce GTX 970 (0)","1","7","matMul(float*, float*, float*, int)",99.953682,0.999172,1.333789,1.332548,20512.000000,100.000000,100.000000,99.990250,0.000000,28.317939,2.400000,2.000000,0.000000,0.000000,16.000000,16.000000,1073741824,6442450944,0,0,8589934592,8388608,1105770506,2124456,50.000000,0.000000,126.688625,126.688624,253.377251,506.754500,65.233812,128.338056,126.688625,0.000000,0.000000,1520.263503,253.377251,50.000000,25.000000,2147483648,"Low (1)","Low (2)","Low (3)","Idle (0)","Idle (0)","Low (2)",0,0,0,0,137438953472,0,68719476736,0,0,10754195456,10754196649,"Mid (4)","Low (2)",64.285714,"Max (10)",68719476736,0,129184563200,0,8589934592,120275861504,17330864128,0,9141486261,269484032,269484032,5909774336,4297588736,0,0.000000,2.045835,35.752058,30.410319,0.000001,25.160248,6.101798,0.000055,0.193159,0.008593,0.327934,0,5,4294969623,8388614,0,0.000000,49.951220,74.210672,75.000000,253.377251,506.754500,4294967296,8388608,253.377388,506.754863,0.000000,316.000000,"Mid (5)",0.000000,0,"Low (1)",0.000000,1.339502,6.650273,0.000000
4352,"GeForce GTX 970 (0)","1","7","matMul(float*, float*, float*, int)",99.980033,0.998935,0.860767,0.845144,21792.000000,100.000000,100.000000,99.990822,0.000000,17.960095,2.400000,2.000000,0.000000,0.000000,16.000000,16.000000,1287913472,7727480832,0,0,10303307776,9469952,1329382911,2395255,50.000000,0.000000,85.098006,80.092240,170.196012,320.368962,43.919035,81.031599,85.098006,0.000000,0.000000,1021.176069,170.196012,50.000000,25.000000,2575826944,"Low (1)","Low (1)","Low (2)","Idle (0)","Idle (0)","Low (2)",0,0,0,0,164852924416,0,82426462208,0,0,12898074624,12898076799,"Low (3)","Low (1)",64.285714,"Mid (6)",82426462208,0,154928414720,0,10303307776,144265248768,20777074688,0,10963838274,323162112,323162112,7088259072,5154613248,0,0.000000,1.309343,19.623772,64.686564,0.004017,12.338541,1.599547,0.000014,0.153121,0.038416,0.246666,0,5,5151654823,9469958,0,0.000000,49.954086,74.195924,75.000000,170.196012,320.368962,5151653888,9469952,170.196042,320.369165,0.000000,177.000000,"Mid (4)",0.000000,0,"Low (1)",0.000000,0.870242,4.290515,0.000000
4608,"GeForce GTX 970 (0)","1","7","matMul(float*, float*, float*, int)",99.983622,0.999017,0.869495,0.880902,23072.000000,100.000000,100.000000,99.991331,0.000000,18.719940,2.400000,2.000000,0.000000,0.000000,16.000000,16.000000,1528823808,9172942848,0,0,12230590464,10616832,1586105669,2681691,50.000000,0.000000,87.452553,77.735601,174.905105,310.942409,45.364609,78.540515,87.452553,0.000000,0.000000,1049.430632,174.905105,50.000000,25.000000,3057647616,"Low (1)","Low (1)","Low (2)","Idle (0)","Idle (0)","Low (2)",0,0,0,0,195689447424,0,97844723712,0,0,15309471744,15309473922,"Low (3)","Low (1)",64.285714,"High (7)",97844723712,0,183883530240,0,12230590464,171249500160,24652283904,0,13013583173,383533056,383533056,8413839360,6118612992,0,0.000000,1.344954,19.804242,64.519736,0.002778,12.347243,1.542385,0.000016,0.153062,0.035046,0.250538,0,5,6115296231,10616838,0,0.000000,49.956635,74.153504,64.285843,174.905105,310.942409,6115295232,10616832,174.905134,310.942585,0.000000,153.000000,"Mid (4)",0.000000,0,"Low (1)",0.000000,0.905252,4.416090,0.000000
4864,"GeForce GTX 970 (0)","1","7","matMul(float*, float*, float*, int)",99.977939,0.998587,0.872564,0.872051,24352.000000,100.000000,100.000000,99.991787,0.000000,18.531808,2.400000,2.000000,0.000000,0.000000,16.000000,16.000000,1798045696,10788274176,0,0,14384365568,11829248,1869508235,2984782,50.000000,0.000000,86.595916,72.922876,173.191832,291.691505,45.018816,73.600245,86.595916,0.000000,0.000000,1039.150991,173.191832,50.000000,25.000000,3596091392,"Low (1)","Low (1)","Low (2)","Idle (0)","Idle (0)","Low (2)",0,0,0,0,230149849088,0,115074924544,0,0,18004115456,18004116663,"Low (3)","Low (1)",64.285714,"High (7)",115074924544,0,216238653440,0,14384365568,201404776448,28981657600,0,15304090299,450990080,450990080,9895165952,7195879424,0,0.000000,1.322404,19.613926,63.727310,0.002327,13.266875,1.637644,0.000034,0.149202,0.033978,0.246301,0,5,7192184167,11829254,0,0.000000,49.958915,63.374102,75.000000,173.191832,291.691505,7192182784,11829248,173.191865,291.691653,0.000000,129.000000,"Mid (4)",0.000000,0,"Low (1)",0.000000,0.895939,4.356317,0.000000
5120,"GeForce GTX 970 (0)","1","7","matMul(float*, float*, float*, int)",99.989648,0.998878,0.868094,0.888841,25632.000000,100.000000,100.000000,99.992197,0.000000,18.888569,2.400000,2.000000,0.000000,0.000000,16.000000,16.000000,2097152000,12582912000,0,0,16777216000,13107200,2186270884,3304313,50.000000,0.000000,86.922522,69.538016,173.845043,278.152068,45.308156,70.121879,86.922522,0.000000,0.000000,1043.070259,173.845043,50.000000,25.000000,4194304000,"Low (1)","Low (1)","Low (2)","Idle (0)","Idle (0)","Low (2)",0,0,0,0,268435456000,0,134217728000,0,0,20997734400,20997735595,"Low (3)","Low (1)",64.285714,"High (7)",134217728000,0,252182528000,0,16777216000,234907238400,33790361600,0,17848730292,525926400,525926400,11540889600,8392704000,0,0.000000,1.307184,19.379388,63.606413,0.001578,13.699325,1.575926,0.000019,0.147277,0.031479,0.251411,0,5,8388609927,13107206,0,0.000000,57.097970,86.243328,75.000000,149.011007,278.152068,7190282240,13107200,173.845083,278.152196,0.000000,111.000000,"Mid (4)",0.000000,0,"Low (1)",0.000000,0.918608,4.331061,0.000000
5376,"GeForce GTX 970 (0)","1","7","matMul(float*, float*, float*, int)",99.974804,0.998908,0.870168,0.882802,26912.000000,100.000000,100.000000,99.992568,0.000000,18.760207,2.400000,2.000000,0.000000,0.000000,16.000000,16.000000,2427715584,14566293504,0,0,19421724672,14450688,2523785219,3640376,50.000000,0.000000,87.395756,66.587242,174.791512,266.348970,45.427092,67.097871,87.395756,0.000000,0.000000,1048.749073,174.791512,50.000000,25.000000,4855431168,"Low (1)","Low (1)","Low (2)","Idle (0)","Idle (0)","Low (2)",0,0,0,0,310747594752,0,155373797376,0,0,24306057216,24306059398,"Low (3)","Low (1)",64.285714,"High (7)",155373797376,0,291903897600,0,19421724672,271933046784,39103561728,0,20660872518,608735232,608735232,13359661056,9715378176,0,0.000000,1.327646,19.627593,63.941399,0.002204,13.188357,1.492551,0.000026,0.147084,0.031031,0.242109,0,5,9710864279,14450694,0,0.000000,49.962825,63.258425,75.000000,174.791512,266.348970,9710862336,14450688,174.791547,266.349081,0.000000,96.000000,"Mid (4)",0.000000,0,"Low (1)",0.000000,0.904916,4.398529,0.000000
5632,"GeForce GTX 970 (0)","1","7","matMul(float*, float*, float*, int)",99.989523,0.998977,0.859374,0.860192,28192.000000,100.000000,100.000000,99.992906,0.000000,18.279693,2.400000,2.000000,0.000000,0.000000,16.000000,16.000000,2791309312,16747855872,0,0,22330474496,15859712,2914974001,3992472,50.000000,0.000000,86.368629,62.813548,172.737258,251.254192,45.097529,63.249907,86.368629,0.000000,0.000000,1036.423545,172.737258,50.000000,25.000000,5582618624,"Low (1)","Low (1)","Low (2)","Idle (0)","Idle (0)","Low (2)",0,0,0,0,357287591936,0,178643795968,0,0,27944812544,27944814718,"Low (3)","Low (1)",64.285714,"High (7)",178643795968,0,335591505920,0,22330474496,312658362368,44946423808,0,23753884995,699809792,699809792,15360131072,11170193408,0,0.000000,1.311772,19.365214,64.681899,0.003021,12.669627,1.548769,0.000014,0.147836,0.028405,0.243443,0,5,11165239367,15859718,0,0.000000,49.964514,73.894026,75.000000,172.737258,251.254192,11165237248,15859712,172.737290,251.254288,0.000000,83.000000,"Mid (4)",0.000000,0,"Low (1)",0.000000,0.883214,4.291328,0.000000
5888,"GeForce GTX 970 (0)","1","7","matMul(float*, float*, float*, int)",99.989153,0.998879,0.858411,0.855818,29472.000000,100.000000,100.000000,99.993214,0.000000,18.186708,2.400000,2.000000,0.000000,0.000000,16.000000,16.000000,3189506048,19137036288,0,0,25516048384,17334272,3363651574,4361202,50.000000,0.000000,85.544725,59.509374,171.089450,238.037496,45.107713,59.888849,85.544725,0.000000,0.000000,1026.536701,171.089450,50.000000,25.000000,6379012096,"Low (1)","Low (1)","Low (2)","Idle (0)","Idle (0)","Low (2)",0,0,0,0,408256774144,0,204128387072,0,0,31929729024,31929730222,"Low (3)","Low (1)",64.285714,"Mid (6)",204128387072,0,383434096640,0,25516048384,357259345920,51344113664,0,27141137081,799543296,799543296,17550950400,12763441152,0,0.000000,1.305810,19.410384,65.044526,0.004387,12.323016,1.483058,0.000006,0.151579,0.027840,0.249394,0,5,12758027143,17334278,0,0.000000,49.966056,73.735410,75.000000,171.089450,238.037496,12758024192,17334272,171.089490,238.037578,0.000000,71.000000,"Mid (4)",0.000000,0,"Low (1)",0.000000,0.882970,4.286593,0.000000
6144,"GeForce GTX 970 (0)","1","7","matMul(float*, float*, float*, int)",99.988113,0.998999,0.855657,0.861346,30752.000000,100.000000,100.000000,99.993496,0.000000,18.304156,2.400000,2.000000,0.000000,0.000000,16.000000,16.000000,3623878656,21743271936,0,0,28991029248,18874368,3837668680,4746433,50.000000,0.000000,85.939156,57.292770,171.878312,229.171082,45.504560,57.630814,85.939156,0.000000,0.000000,1031.269869,171.878312,50.000000,25.000000,7247757312,"Low (1)","Low (1)","Low (2)","Idle (0)","Idle (0)","Low (2)",0,0,0,0,463856467968,0,231928233984,0,0,36276535296,36276536490,"Low (3)","Low (1)",64.285714,"High (7)",231928233984,0,435620413440,0,28991029248,405912158208,58321797120,0,30835999412,908328960,908328960,19940769792,14501412864,0,0.000000,1.286432,19.294826,64.338981,0.002679,13.293088,1.372071,0.000011,0.148499,0.026529,0.236883,0,5,14495517967,18874374,0,0.000000,57.105631,73.409396,75.000000,171.878312,229.171082,14495514624,18874368,171.878351,229.171154,0.000000,63.000000,"Mid (4)",0.000000,0,"Low (1)",0.000000,0.881928,4.256859,0.000000
6400,"GeForce GTX 970 (0)","1","7","matMul(float*, float*, float*, int)",99.993926,0.999200,0.845233,0.837863,32032.000000,100.000000,100.000000,99.993756,0.000000,17.805106,2.400000,2.000000,0.000000,0.000000,16.000000,16.000000,4096000000,24576000000,0,0,32768000000,20480000,4386559841,5147887,50.000000,0.000000,84.047648,53.790494,168.095296,215.161979,45.004888,54.083474,84.047648,0.000000,0.000000,1008.571779,168.095296,50.000000,25.000000,8192000000,"Low (1)","Low (1)","Low (2)","Idle (0)","Idle (0)","Low (2)",0,0,0,0,524288000000,0,262144000000,0,0,41000960000,41000961194,"Low (3)","Low (1)",64.285714,"Mid (6)",262144000000,0,492339200000,0,32768000000,458792960000,65904640000,0,34851840691,1026560000,1026560000,22538240000,16390400000,0,0.000000,1.250964,18.978716,64.835539,0.002714,13.071479,1.456216,0.000005,0.143542,0.026737,0.234087,0,5,16384002703,20480006,0,0.000000,49.968770,73.201883,75.000000,168.095296,215.161979,16384000000,20480000,168.095324,215.162042,0.000000,55.000000,"Mid (4)",0.000000,0,"Low (1)",0.000000,0.860747,4.185170,0.000000
