256,"GeForce GTX 970 (0)","1","7","matSum(float*, float*, float*, int)",49104,49200,32864,32672,0,0,37,10,24,22,0,0,16384,16384,16384,16384,16384,16384,16384,16384,16416,16423,16388,11521,0,0,4,1,168609,0,0,131072,0,0,0,0,65536,0,0,0,0,0,0,0,0,0,0,2048,381932,60817,4732,67584,2162688,2097152,0,0,0,0,0,0,0,0,0,4096,2048,0,4096,111467,5197500,2780782,1024,0,0,0,0
512,"GeForce GTX 970 (0)","1","7","matSum(float*, float*, float*, int)",196656,196560,131104,131040,28488,26373,21322,14497,18514,18640,25056,24944,65536,46848,65536,65536,40764,40720,61440,61440,65568,65575,65537,65541,0,0,5,0,584565,0,0,524288,0,0,0,0,262144,0,0,0,0,0,0,0,0,0,0,8192,1777578,238641,16871,270336,8650752,8388608,0,0,0,0,0,0,0,0,0,16384,8192,0,16384,528323,29248174,16894096,4096,0,0,0,0
768,"GeForce GTX 970 (0)","1","7","matSum(float*, float*, float*, int)",442512,442224,295008,294816,80265,60173,45283,33472,39561,39544,70157,70349,147456,147456,147456,105344,77165,77096,138240,138240,147488,147495,147460,147458,0,0,4,1,1654621,0,0,1179648,0,0,0,0,589824,0,0,0,0,0,0,0,0,0,0,18432,5890649,536623,37696,608256,19464192,18874368,0,0,0,0,0,0,0,0,0,36864,18432,0,36864,1593646,84957670,41798396,9216,0,0,0,0
1024,"GeForce GTX 970 (0)","1","7","matSum(float*, float*, float*, int)",786432,786432,524256,524320,147852,110815,79266,58996,68848,68880,129369,129391,262144,262144,262144,187264,132776,132764,245760,245760,262176,262183,262145,262149,0,0,5,0,2581779,0,0,2097152,0,0,0,0,1048576,0,0,0,0,0,0,0,0,0,0,32768,10344418,952375,66368,1081344,34603008,33554432,0,0,0,0,0,0,0,0,0,65536,32768,0,65536,2523551,137140000,72131132,16384,0,0,0,0
1280,"GeForce GTX 970 (0)","1","7","matSum(float*, float*, float*, int)",1228704,1228896,819200,819200,232761,174650,120526,90402,105612,105543,203710,203771,409600,409600,409600,409600,205925,205859,384000,384000,409632,409639,409604,292610,0,0,4,1,5095539,0,0,3276800,0,0,0,0,1638400,0,0,0,0,0,0,0,0,0,0,51200,18431109,1485865,102881,1689600,54067200,52428800,0,0,0,0,0,0,0,0,0,102400,51200,0,102400,5017310,261576374,137726784,25600,0,0,0,0
1536,"GeForce GTX 970 (0)","1","7","matSum(float*, float*, float*, int)",1769568,1769376,1179744,1179552,336260,252764,171698,127750,150297,150183,294264,294218,589824,421376,589824,589824,295638,295716,552960,552960,589856,589863,589829,589825,0,0,1,4,7659591,0,0,4718592,0,0,0,0,2359296,0,0,0,0,0,0,0,0,0,0,73728,27792382,2139171,147937,2433024,77856768,75497472,0,0,0,0,0,0,0,0,0,147456,73728,0,147456,7581398,411246114,210790227,36864,0,0,0,0
1792,"GeForce GTX 970 (0)","1","7","matSum(float*, float*, float*, int)",2408496,2408400,1605664,1605600,458290,343658,232549,174172,203469,203236,400937,401011,802816,802816,802816,573440,401745,401664,752634,752636,802848,802855,802821,802817,0,0,5,0,9818709,0,0,6422528,0,0,0,0,3211264,0,0,0,0,0,0,0,0,0,0,100352,36068613,2912310,201536,3311616,105971712,102760448,0,0,0,0,0,0,0,0,0,200704,100352,0,200704,9764394,525221800,275871154,50176,0,0,0,0
2048,"GeForce GTX 970 (0)","1","7","matSum(float*, float*, float*, int)",3145680,3145776,2097184,2097120,598876,449148,302948,228316,265024,265031,524207,524199,1048576,1048576,1048576,1048576,524517,524519,983011,701974,1048608,1048615,1048580,1048578,0,0,0,5,9757209,0,0,8388608,0,0,0,0,4194304,0,0,0,0,0,0,0,0,0,0,131072,39125542,3802167,262630,4325376,138412032,134217728,0,0,0,0,0,0,0,0,0,262144,131072,0,262144,9681836,522999262,301935976,65536,0,0,0,0
2304,"GeForce GTX 970 (0)","1","7","matSum(float*, float*, float*, int)",3981216,3981408,2654144,2654272,758565,568634,382232,286604,334564,334582,663694,663690,1327104,1327104,1327104,1327104,663547,663520,1244057,1244067,1327168,1327207,1327109,947969,0,0,5,0,16313496,0,0,10616832,0,0,0,0,5308416,0,0,0,0,0,0,0,0,0,0,165888,59797487,4812538,332573,5474304,175177728,169869312,0,0,0,0,0,0,0,0,0,331776,165888,0,331776,16233545,894783228,459591667,82944,0,0,1,0
2560,"GeForce GTX 970 (0)","1","7","matSum(float*, float*, float*, int)",4915104,4915296,3276800,3276800,936246,702337,470992,353104,411819,411916,819215,819303,1638400,1638400,1638400,1638400,818763,584821,1535913,1535920,1638464,1638503,1638404,1638402,0,0,4,1,20116630,0,0,13107200,0,0,0,0,6553600,0,0,0,0,0,0,0,0,0,0,204800,74439819,5940281,410088,6758400,216268800,209715200,0,0,0,0,0,0,0,0,0,409600,204800,0,409600,20041537,1062200940,563357029,102400,0,0,0,0
