256,"GeForce GTX 970 (0)","1","7","matMul(float*, float*, float*, int)",94.772900,0.880975,2.391288,2.393508,1312.000000,100.000000,100.000000,99.847561,0.000518,50.893646,1.200000,1.000000,0.000000,0.000000,8.000000,8.000000,131072,786432,0,0,1048576,16384,0,1205,50.000000,0.000000,191.988696,2.999823,191.988696,5.999647,0.000000,451.848394,191.988696,0.000000,0.000000,1151.932174,191.988696,100.000000,50.000000,524288,"Low (1)","Low (3)","Mid (5)","Idle (0)","Idle (0)","Mid (4)",0,0,0,0,33554432,0,16777216,0,0,2686976,2687871,"Low (1)","Low (3)",128.571429,"High (8)",16777216,0,32768000,0,2097152,29425664,4784128,0,2286110,69632,69632,1458176,1058816,0,0.000000,5.049263,31.620950,24.641029,0.000000,23.881858,12.274072,0.335377,0.494776,0.141073,1.561602,0,5,524519,16390,0,0.000000,49.230769,100.000000,100.000000,191.988696,5.999647,524288,16384,192.073285,6.001844,0.000000,1.874889,"Mid (5)",0.000000,0,"Low (1)",0.000000,2.872652,10.857432,0.000000
512,"GeForce GTX 970 (0)","1","7","matMul(float*, float*, float*, int)",99.208880,0.969932,2.437861,2.439882,2592.000000,100.000000,100.000000,99.922840,0.000054,51.865428,1.200000,1.000000,0.000000,0.000000,8.000000,8.000000,1048576,6291456,0,0,8388608,65536,64740,50244,50.000000,0.000000,222.978566,1.742020,222.978566,3.484040,3.441723,2.671083,222.978566,0.000000,0.000000,1337.871393,222.978566,100.000000,50.000000,4194304,"Low (1)","Low (3)","Mid (5)","Idle (0)","Idle (0)","Mid (4)",0,0,0,0,268435456,0,134217728,0,0,21233664,21234827,"Low (1)","Low (3)",128.571429,"High (9)",134217728,0,256901120,0,16777216,235143168,35913728,0,18055845,540672,540672,11599872,8429568,0,0.000000,4.851297,30.978804,25.545306,0.000000,24.074971,12.526228,0.085691,0.425083,0.057481,1.455140,0,5,4194375,65542,0,0.000000,49.612403,84.402561,87.500000,222.978566,3.484040,4194304,65536,222.982340,3.484359,0.000000,278.722656,"Mid (5)",0.000000,0,"Low (1)",0.000000,2.942665,11.935274,0.000000
768,"GeForce GTX 970 (0)","1","7","matMul(float*, float*, float*, int)",99.395713,0.980289,2.427514,2.426701,3872.000000,100.000000,100.000000,99.948347,0.000016,51.579672,1.200000,1.000000,0.000000,0.000000,8.000000,8.000000,3538944,21233664,0,0,28311552,147456,2207964,100342,50.000000,0.000000,239.427723,1.247019,239.427723,2.494039,37.345024,1.697163,239.427723,0.000000,0.000000,1436.566338,239.427723,100.000000,50.000000,14155776,"Low (1)","Low (3)","Mid (5)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,905969664,0,452984832,0,0,71368704,71369855,"Low (2)","Low (3)",128.571429,"High (9)",452984832,0,861143040,0,56623104,793313280,118554624,0,60678815,1806336,1806336,39075840,28403712,0,0.000000,4.684397,26.527266,38.638697,0.000000,19.013748,9.208319,0.024630,0.419165,0.032217,1.451561,0,5,14155847,147462,0,0.000000,49.740933,71.527269,87.500000,239.427723,2.494039,14155776,147456,239.428924,2.494140,0.000000,88.676758,"Mid (5)",0.000000,0,"Low (1)",0.000000,2.934530,11.979082,0.000000
1024,"GeForce GTX 970 (0)","1","7","matMul(float*, float*, float*, int)",99.821493,0.990774,2.306251,2.326900,5152.000000,100.000000,100.000000,99.961180,0.000007,49.455543,1.200000,1.000000,0.000000,0.000000,8.000000,8.000000,8388608,50331648,0,0,67108864,262144,12129732,157468,50.000000,0.000000,230.481342,921.925367,230.481342,1.800635,83.317664,1.081629,230.481342,0.000000,0.000000,1382.888051,230.481342,100.000000,50.000000,33554432,"Low (1)","Low (3)","Mid (5)","Idle (0)","Idle (0)","Mid (4)",0,0,0,0,2147483648,0,1073741824,0,0,168820736,168821934,"Mid (5)","Low (3)",128.571429,"High (9)",1073741824,0,2034237440,0,134217728,1880096768,277872640,0,143524534,4259840,4259840,92536832,67272704,0,0.000000,4.295052,22.332414,50.808742,0.000000,14.744087,6.074823,0.003136,0.397573,0.023841,1.320331,0,5,33554503,262150,0,0.000000,49.805447,62.903905,87.500000,230.481342,1.800635,33554432,262144,230.481830,1.800677,0.000000,36.012695,"Mid (5)",0.000000,0,"Low (1)",0.000000,2.785307,11.542900,0.000000
1280,"GeForce GTX 970 (0)","1","7","matMul(float*, float*, float*, int)",99.903895,0.994547,1.474689,1.476153,6432.000000,100.000000,100.000000,99.968905,0.000007,31.372790,1.200000,1.000000,0.000000,0.000000,8.000000,8.000000,16384000,98304000,0,0,131072000,409600,30281536,231661,50.000000,0.000000,147.722545,472.712143,147.722545,945.424286,68.256616,534.711757,147.722545,0.000000,0.000000,886.335268,147.722545,100.000000,50.000000,65536000,"Low (1)","Low (2)","Low (3)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,4194304000,0,2097152000,0,0,329318400,329320544,"Mid (4)","Low (2)",128.571429,"Mid (6)",2097152000,0,3964928000,0,262144000,3671654400,539033600,0,279962928,8294400,8294400,180633600,131328000,0,0.000000,2.334098,12.173944,73.156456,0.000030,9.405212,2.028501,0.000952,0.256539,0.048712,0.595556,0,5,65536231,409606,0,0.000000,49.844237,54.628084,87.394287,147.722545,945.424286,65536000,409600,147.723065,945.438135,0.000000,11.817383,"Low (3)",0.000000,0,"Low (1)",0.000000,1.632440,7.338863,0.000000
1536,"GeForce GTX 970 (0)","1","7","matMul(float*, float*, float*, int)",99.952648,0.996084,1.369040,1.358534,7712.000000,100.000000,100.000000,99.974066,0.000002,28.872350,1.200000,1.000000,0.000000,0.000000,8.000000,8.000000,28311552,169869312,0,0,226492416,589824,55105281,321762,50.000000,0.000000,137.852150,367.605733,137.852150,735.211466,67.078462,401.074069,137.852150,0.000000,0.000000,827.112900,137.852150,100.000000,50.000000,113246208,"Low (1)","Low (2)","Low (3)","Idle (0)","Idle (0)","Low (2)",0,0,0,0,7247757312,0,3623878656,0,0,568590336,568591534,"Mid (4)","Low (2)",128.571429,"Mid (5)",3623878656,0,6841958400,0,452984832,6344146944,927203328,0,483361462,14303232,14303232,312016896,226861056,0,0.000000,2.110929,10.560929,76.954338,0.000079,7.862676,1.699301,0.001123,0.239678,0.038633,0.532314,0,5,97075500,589830,0,0.000000,49.870130,51.275440,87.308926,137.852150,735.211466,113246208,589824,118.167898,735.218945,0.000000,6.381836,"Low (3)",0.000000,0,"Low (1)",0.000000,1.482857,6.758911,0.000000
1792,"GeForce GTX 970 (0)","1","7","matMul(float*, float*, float*, int)",99.950283,0.996728,1.285635,1.286964,8992.000000,100.000000,100.000000,99.977758,0.000001,27.350824,1.200000,1.000000,0.000000,0.000000,8.000000,8.000000,44957696,269746176,0,0,359661568,802816,88861398,428663,50.000000,0.000000,130.518146,298.327190,130.518146,596.654381,64.494102,318.583158,130.518146,0.000000,0.000000,783.108875,130.518146,100.000000,50.000000,179830784,"Low (1)","Low (2)","Low (3)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,11509170176,0,5754585088,0,0,902365184,902366361,"Mid (4)","Low (2)",128.571429,"Mid (5)",5754585088,0,10854072320,0,719323136,10073735168,1467547648,0,767091369,22679552,22679552,495337472,360163328,0,0.000000,1.959445,9.851904,77.724966,0.000103,8.181827,1.541780,0.000309,0.228637,0.034480,0.476550,0,5,179830855,802822,0,0.000000,49.888641,50.579074,87.342430,130.518146,596.654381,179830784,802816,130.518197,596.658840,0.000000,3.804688,"Low (3)",0.000000,0,"Low (1)",0.000000,1.390896,6.409150,0.000000
2048,"GeForce GTX 970 (0)","1","7","matMul(float*, float*, float*, int)",99.975142,0.997101,2.157847,2.119318,10272.000000,100.000000,100.000000,99.980530,0.000001,45.039623,1.200000,1.000000,0.000000,0.000000,8.000000,8.000000,67108864,402653184,0,0,536870912,1048576,133512479,551386,50.000000,0.000000,209.295570,418.591139,209.295570,837.182279,104.097912,440.226162,209.295570,0.000000,0.000000,1255.773418,209.295570,100.000000,50.000000,268435456,"Low (1)","Low (3)","Mid (5)","Idle (0)","Idle (0)","Mid (4)",0,0,0,0,17179869184,0,8589934592,0,0,1346371584,1346372761,"Mid (6)","Low (3)",128.571429,"High (8)",8589934592,0,16190013440,0,1073741824,15036579840,2185232384,0,1144521386,33816576,33816576,739246080,537526272,0,0.000000,3.662682,18.322226,58.271779,0.000000,13.701652,4.593585,0.000345,0.358608,0.012426,1.076696,0,5,268435527,898694,0,0.000000,49.902534,50.165302,87.494659,209.295570,837.182279,268435456,1048576,209.295625,717.516603,0.000000,4.086914,"Mid (4)",0.000000,0,"Low (1)",0.000000,2.465569,10.583206,0.000000
2304,"GeForce GTX 970 (0)","1","7","matMul(float*, float*, float*, int)",99.974732,0.997615,1.218429,1.235556,11552.000000,100.000000,100.000000,99.982687,0.000001,26.257688,1.200000,1.000000,0.000000,0.000000,8.000000,8.000000,95551488,573308928,0,0,764411904,1327104,191295261,690889,50.000000,0.000000,123.378397,219.339372,123.378397,438.678744,61.751269,228.375710,123.378397,0.000000,0.000000,740.270382,123.378397,100.000000,50.000000,382205952,"Low (1)","Low (2)","Low (3)","Idle (0)","Idle (0)","Low (2)",0,0,0,0,24461180928,0,12230590464,0,0,1916338176,1916340346,"Low (3)","Low (2)",128.571429,"Mid (5)",12230590464,0,23038525440,0,1528823808,21408841728,3105423360,0,1629021498,48107520,48107520,1052393472,765241344,0,0.000000,1.832746,9.374143,77.459724,0.000104,9.096029,1.552616,0.000322,0.221438,0.027563,0.435315,0,5,382206023,1327110,0,0.000000,49.913345,49.965952,74.044611,123.378397,438.678744,382205952,1327104,123.378420,438.680728,0.000000,1.692383,"Low (3)",0.000000,0,"Low (1)",0.000000,1.328526,6.102643,0.000000
2560,"GeForce GTX 970 (0)","1","7","matMul(float*, float*, float*, int)",99.980552,0.998281,1.173513,1.201300,12832.000000,100.000000,100.000000,99.984414,0.000000,25.529491,1.200000,1.000000,0.000000,0.000000,8.000000,8.000000,131072000,786432000,0,0,1048576000,1638400,263020301,846564,50.000000,0.000000,119.322807,190.916491,119.322807,381.832982,59.860841,197.293736,119.322807,0.000000,0.000000,715.936842,119.322807,100.000000,50.000000,524288000,"Low (1)","Low (2)","Low (3)","Idle (0)","Idle (0)","Low (2)",0,0,0,0,33554432000,0,16777216000,0,0,2627993600,2627994797,"Low (3)","Low (2)",128.571429,"Mid (5)",16777216000,0,31588352000,0,2097152000,29366681600,4253286400,0,2233959093,65945600,65945600,1443430400,1049600000,0,0.000000,1.791030,9.303244,78.575899,0.000250,8.242226,1.418859,0.000210,0.216065,0.026508,0.425709,0,5,524288071,1404358,0,0.000000,49.921997,49.842139,85.916321,119.322807,381.832982,524288000,1638400,119.322823,327.288942,0.000000,1.192383,"Low (3)",0.000000,0,"Low (1)",0.000000,1.292038,5.989977,0.000000
