131072,"GeForce GTX 970 (0)","1","7","vectorAdd(float const *, float const *, float*, int)",49128,49176,32784,32752,15964,3540,7704,7117,6702,4777,13981,9984,16384,16384,8192,8192,13988,14008,12,8,16416,16423,8197,8193,0,0,5,0,196718,0,0,262144,0,0,0,0,131072,0,0,0,0,0,0,0,0,0,0,4096,252799,79107,4096,86016,2752512,2621440,0,0,0,0,0,0,0,0,0,8192,4096,0,8192,145883,7274782,1910529,2048,0,0,0,0
262144,"GeForce GTX 970 (0)","1","7","vectorAdd(float const *, float const *, float*, int)",98376,98232,65504,65568,22664,17084,18457,13872,16412,16041,19776,19776,32768,32768,16384,16384,11688,11344,0,0,32832,32871,16388,16386,0,0,0,5,250804,0,0,524288,0,0,0,0,262144,0,0,0,0,0,0,0,0,0,0,8192,648227,156312,8192,172032,5505024,5242880,0,0,0,0,0,0,0,0,0,16384,8192,0,16384,200665,10441884,5353251,4096,0,0,0,0
524288,"GeForce GTX 970 (0)","1","7","vectorAdd(float const *, float const *, float*, int)",196560,196656,131072,131072,74888,56192,37356,27922,32674,32576,65544,65536,65536,65536,32768,23360,0,0,0,0,65600,65639,32773,32769,0,0,1,4,641344,0,0,1048576,0,0,0,0,524288,0,0,0,0,0,0,0,0,0,0,16384,2110364,312960,16384,344064,11010048,10485760,0,0,0,0,0,0,0,0,0,32768,16384,0,32768,586282,32051378,16213357,8192,0,0,0,0
1048576,"GeForce GTX 970 (0)","1","7","vectorAdd(float const *, float const *, float*, int)",393192,393240,262144,262144,149804,112384,72929,56292,63682,45494,131105,93668,131072,131072,65536,65536,0,0,0,0,131104,131111,65541,65537,0,0,5,0,1264094,0,0,2097152,0,0,0,0,1048576,0,0,0,0,0,0,0,0,0,0,32768,4098561,623266,32768,688128,22020096,20971520,0,0,0,0,0,0,0,0,0,65536,32768,0,65536,1210292,67589700,33501343,16384,0,0,0,0
2097152,"GeForce GTX 970 (0)","1","7","vectorAdd(float const *, float const *, float*, int)",786360,786504,524272,524304,299592,224704,150304,112698,131389,131537,262152,262144,262144,262144,131072,131072,0,0,0,0,262176,262183,131073,131077,0,0,1,4,2461747,0,0,4194304,0,0,0,0,2097152,0,0,0,0,0,0,0,0,0,0,65536,8287797,1245858,65536,1376256,44040192,41943040,0,0,0,0,0,0,0,0,0,131072,65536,0,131072,2405779,136520810,68467846,32768,0,0,0,0
4194304,"GeForce GTX 970 (0)","1","7","vectorAdd(float const *, float const *, float*, int)",1572840,1572888,1048528,1048624,599176,449408,299214,224524,261917,261861,524296,524288,524288,524288,262144,262144,0,0,0,0,524429,374683,262145,262149,0,0,1,4,4889526,0,0,8388608,0,0,0,0,4194304,0,0,0,0,0,0,0,0,0,0,131072,16617769,2491046,131072,2752512,88080384,83886080,0,0,0,0,0,0,0,0,0,262144,131072,0,262144,4817481,276561004,137745311,65536,0,0,0,0
8388608,"GeForce GTX 970 (0)","1","7","vectorAdd(float const *, float const *, float*, int)",3145752,3145704,2097168,2097136,1198344,898905,599428,447926,524509,524553,1048584,1048576,1048576,748992,524288,524288,0,0,0,0,1048608,1048615,524292,524290,0,0,0,5,9736454,0,0,16777216,0,0,0,0,8388608,0,0,0,0,0,0,0,0,0,0,262144,33308943,4981400,262144,5505024,176160768,167772160,0,0,0,0,0,0,0,0,0,524288,262144,0,524288,9661490,550492682,275622932,131072,0,0,0,0
12582912,"GeForce GTX 970 (0)","1","7","vectorAdd(float const *, float const *, float*, int)",4718568,4718616,3145712,3145744,1797600,1348160,899156,674498,786814,786824,1572880,1572880,1572864,1572864,786432,786432,0,0,0,0,1572896,1572903,786436,786434,0,0,0,5,14573666,0,0,25165824,0,0,0,0,12582912,0,0,0,0,0,0,0,0,0,0,393216,50004549,7471770,393216,8257536,264241152,251658240,0,0,0,0,0,0,0,0,0,786432,393216,0,786432,14503383,828171650,413010784,196608,0,0,0,0
16777216,"GeForce GTX 970 (0)","1","7","vectorAdd(float const *, float const *, float*, int)",6291432,6291480,4194272,4194336,2396744,1797568,1198936,899334,1049121,1049029,2097160,2097152,2097152,2097152,1048576,1048576,0,0,0,0,2097216,2097255,1048580,1048578,0,0,4,1,19409488,0,0,33554432,0,0,0,0,16777216,0,0,0,0,0,0,0,0,0,0,524288,66814441,9962143,524288,11010048,352321536,335544320,0,0,0,0,0,0,0,0,0,1048576,524288,0,1048576,19338408,1098350948,549420575,262144,0,0,0,0
20971520,"GeForce GTX 970 (0)","1","7","vectorAdd(float const *, float const *, float*, int)",7864368,7864272,5242864,5242896,2995960,2246976,1498592,1123740,1311298,1311316,2621496,2621480,2621440,2621440,1310720,1310720,0,0,0,0,2621472,2621479,1310721,1310725,0,0,1,4,24231397,0,0,41943040,0,0,0,0,20971520,0,0,0,0,0,0,0,0,0,0,655360,83469726,12452513,655360,13762560,440401920,419430400,0,0,0,0,0,0,0,0,0,1310720,655360,0,1310720,24156378,1384301240,698250790,327680,0,0,0,0
25165824,"GeForce GTX 970 (0)","1","7","vectorAdd(float const *, float const *, float*, int)",9437160,9437208,6291440,6291472,3595104,2696384,1797362,1347978,1572773,1572653,3145744,3145744,3145728,3145728,1572864,1572864,0,0,0,0,3145760,3145767,1572864,1572870,0,0,0,5,29099175,0,0,50331648,0,0,0,0,25165824,0,0,0,0,0,0,0,0,0,0,786432,100101988,14943502,786432,16515072,528482304,503316480,0,0,0,0,0,0,0,0,0,1572864,786432,0,1572864,29024157,1654620964,825972729,393216,0,0,0,0
29360128,"GeForce GTX 970 (0)","1","7","vectorAdd(float const *, float const *, float*, int)",11009976,11010120,7340000,7340064,4194312,3145728,2097549,1573066,1835394,1835388,3670024,3670016,3670016,3670016,1835008,1835008,0,0,0,0,3670048,3670055,1835013,1310721,0,0,5,0,33913306,0,0,58720256,0,0,0,0,29360128,0,0,0,0,0,0,0,0,0,0,917504,116843723,17433258,917504,19267584,616562688,587202560,0,0,0,0,0,0,0,0,0,1835008,917504,0,1835008,33842301,1920094826,972913447,458752,0,0,0,0
33554432,"GeForce GTX 970 (0)","1","7","vectorAdd(float const *, float const *, float*, int)",12582936,12582888,8388576,8388640,4793480,3595136,2396461,1797681,2096929,2096941,4194312,4194304,4194304,4194304,2097152,2097152,0,0,0,0,4194817,2996439,2097152,2097158,0,0,4,1,38789136,0,0,67108864,0,0,0,0,33554432,0,0,0,0,0,0,0,0,0,0,1048576,133700140,19923613,1048576,22020096,704643072,671088640,0,0,0,0,0,0,0,0,0,2097152,1048576,0,2097152,38718712,2207513196,1110379084,524288,0,0,0,0
37748736,"GeForce GTX 970 (0)","1","7","vectorAdd(float const *, float const *, float*, int)",14155800,14155752,9437184,9437184,5392648,4044937,2696403,2020935,2359322,2359284,4718600,4718592,4718592,3370432,2359296,2359296,0,0,0,0,4718656,4718695,2359301,2359297,0,0,5,0,43606168,0,0,75497472,0,0,0,0,37748736,0,0,0,0,0,0,0,0,0,0,1179648,150260484,22413989,1179648,24772608,792723456,754974720,0,0,0,0,0,0,0,0,0,2359296,1179648,0,2359296,43534419,2452060912,1249980744,589824,0,0,0,0
