256,"GeForce GTX 970 (0)","1","7","matSum(float*, float*, float*, int)",24600,24552,16400,16368,0,0,23,21,8,30,0,0,8192,8192,8192,8192,8192,8192,8192,5760,8224,8231,8196,8194,0,0,0,5,107475,0,0,131072,0,0,0,0,65536,0,0,0,0,0,0,0,0,0,0,2048,163178,64706,2048,67584,2162688,2097152,0,0,0,0,0,0,0,0,0,4096,2048,0,4096,58119,2537972,1310208,1024,0,0,0,0
512,"GeForce GTX 970 (0)","1","7","matSum(float*, float*, float*, int)",98304,98304,65552,65520,29240,28097,20692,13368,18293,17793,25412,25736,32768,23424,32768,32768,7380,7268,28672,28672,32800,32807,32773,32769,0,0,5,0,333060,0,0,524288,0,0,0,0,262144,0,0,0,0,0,0,0,0,0,0,8192,804257,255536,8192,270336,8650752,8388608,0,0,0,0,0,0,0,0,0,16384,8192,0,16384,284376,14864626,8763475,4096,0,0,0,0
768,"GeForce GTX 970 (0)","1","7","matSum(float*, float*, float*, int)",221160,221208,147472,147440,84256,63232,41670,32930,36470,26061,73744,52688,73728,73728,73728,73728,0,0,64512,64512,73792,73831,73733,73729,0,0,1,4,777920,0,0,1179648,0,0,0,0,589824,0,0,0,0,0,0,0,0,0,0,18432,2258163,572984,18432,608256,19464192,18874368,0,0,0,0,0,0,0,0,0,36864,18432,0,36864,726364,39619548,20952177,9216,0,0,0,0
1024,"GeForce GTX 970 (0)","1","7","matSum(float*, float*, float*, int)",393216,393216,262160,262128,149768,112384,76912,57300,67213,67177,131080,131072,131072,131072,131072,131072,0,0,114688,114688,131104,131111,131073,131077,0,0,1,4,1298692,0,0,2097152,0,0,0,0,1048576,0,0,0,0,0,0,0,0,0,0,32768,3965251,1017393,32768,1081344,34603008,33554432,0,0,0,0,0,0,0,0,0,65536,32768,0,65536,1247612,69902874,36730667,16384,0,0,0,0
1280,"GeForce GTX 970 (0)","1","7","matSum(float*, float*, float*, int)",614400,614400,409584,409616,234084,175552,118394,89426,103696,103533,204816,204820,204800,204800,204800,204800,0,0,179200,179200,204832,204839,204805,204801,0,0,1,4,2059332,0,0,3276800,0,0,0,0,1638400,0,0,0,0,0,0,0,0,0,0,51200,6410062,1588818,51200,1689600,54067200,52428800,0,0,0,0,0,0,0,0,0,102400,51200,0,102400,2007221,111874302,60422195,25600,0,0,0,0
1536,"GeForce GTX 970 (0)","1","7","matSum(float*, float*, float*, int)",884760,884712,589856,589792,337032,252800,170180,127780,148833,148800,294920,294912,294912,294912,294912,294912,0,0,258048,258048,294976,295015,294917,294913,0,0,1,4,3002484,0,0,4718592,0,0,0,0,2359296,0,0,0,0,0,0,0,0,0,0,73728,9494148,2287198,73728,2433024,77856768,75497472,0,0,0,0,0,0,0,0,0,147456,73728,0,147456,2954345,167158202,87280537,36864,0,0,0,0
1792,"GeForce GTX 970 (0)","1","7","matSum(float*, float*, float*, int)",1204200,1204248,802832,802800,458760,344064,230761,173542,202223,201903,401416,401408,401408,401408,401408,286720,0,0,351232,351232,401472,401511,401409,401413,0,0,1,4,3972019,0,0,6422528,0,0,0,0,3211264,0,0,0,0,0,0,0,0,0,0,100352,12626127,3114030,100352,3311616,105971712,102760448,0,0,0,0,0,0,0,0,0,200704,100352,0,200704,3919242,220534068,115537316,50176,0,0,0,0
2048,"GeForce GTX 970 (0)","1","7","matSum(float*, float*, float*, int)",1572792,1572936,1048560,1048592,599176,449408,301502,226782,263754,263844,524296,524288,524288,524288,524288,374400,0,0,458752,458752,524320,524327,524288,524294,0,0,4,1,5049901,0,0,8388608,0,0,0,0,4194304,0,0,0,0,0,0,0,0,0,0,131072,15707341,4066368,131072,4325376,138412032,134217728,0,0,0,0,0,0,0,0,0,262144,131072,0,262144,4977181,277199964,149523946,65536,0,0,0,0
2304,"GeForce GTX 970 (0)","1","7","matSum(float*, float*, float*, int)",1990632,1990680,1327168,1327040,758368,568825,381144,284307,333546,333564,663568,663568,663552,473984,663552,663552,0,0,580608,580608,663616,663655,663556,663554,0,0,4,1,6688150,0,0,10616832,0,0,0,0,5308416,0,0,0,0,0,0,0,0,0,0,165888,21166344,5144120,165888,5474304,175177728,169869312,0,0,0,0,0,0,0,0,0,331776,165888,0,331776,6619105,373208398,196426739,82944,0,0,0,0
2560,"GeForce GTX 970 (0)","1","7","matSum(float*, float*, float*, int)",2457624,2457576,1638368,1638432,936200,702208,469896,352482,411178,411292,819208,819200,819200,819200,819200,819200,0,0,716800,716800,819365,585359,819205,819201,0,0,1,4,8414575,0,0,13107200,0,0,0,0,6553600,0,0,0,0,0,0,0,0,0,0,204800,26643565,6350407,204800,6758400,216268800,209715200,0,0,0,0,0,0,0,0,0,409600,204800,0,409600,8344354,471253160,245009259,102400,0,0,0,0
2816,"GeForce GTX 970 (0)","1","7","matSum(float*, float*, float*, int)",2973768,2973624,1982448,1982480,1132808,849664,568294,426058,497173,497221,991240,991232,991232,991232,991232,708032,0,0,867328,867328,991264,991271,991233,991237,0,0,5,0,10168545,0,0,15859712,0,0,0,0,7929856,0,0,0,0,0,0,0,0,0,0,247808,32807356,7685190,247808,8177664,261685248,253755392,0,0,0,0,0,0,0,0,0,495616,247808,0,495616,10098038,572514570,297580491,123904,0,0,0,0
3072,"GeForce GTX 970 (0)","1","7","matSum(float*, float*, float*, int)",3538992,3538896,2359280,2359312,1348324,1011136,673906,506836,589660,421186,1179785,842748,1179648,1179648,1179648,1179648,0,0,1032192,1032192,1179680,1179687,1179652,1179650,0,0,4,1,12091376,0,0,18874368,0,0,0,0,9437184,0,0,0,0,0,0,0,0,0,0,294912,38502433,9145084,294912,9732096,311427072,301989888,0,0,0,0,0,0,0,0,0,589824,294912,0,589824,12018521,682786028,358350369,147456,0,0,1,0
3328,"GeForce GTX 970 (0)","1","7","matSum(float*, float*, float*, int)",4153368,4153320,2768880,2768912,1582216,1186688,793004,595076,693909,693845,1384456,1384448,1384448,1384448,1384448,1384448,0,0,1211392,1211392,1384480,1384487,1384453,988801,0,0,1,4,14160737,0,0,22151168,0,0,0,0,11075584,0,0,0,0,0,0,0,0,0,0,346112,45264831,10731064,346112,11421696,365494272,354418688,0,0,0,0,0,0,0,0,0,692224,346112,0,692224,14087485,794306312,414071591,173056,0,0,0,0
3584,"GeForce GTX 970 (0)","1","7","matSum(float*, float*, float*, int)",4816848,4816944,3211264,3211264,1835016,1376256,919316,689540,804490,804552,1605640,1605632,1605632,1605632,1605632,1605632,0,0,1404928,1003520,1605696,1605735,1605633,1605637,0,0,1,4,16173262,0,0,25690112,0,0,0,0,12845056,0,0,0,0,0,0,0,0,0,0,401408,51525383,12445238,401408,13246464,423886848,411041792,0,0,0,0,0,0,0,0,0,802816,401408,0,802816,16102060,909569066,478022090,200704,0,0,0,0
3840,"GeForce GTX 970 (0)","1","7","matSum(float*, float*, float*, int)",5529552,5529648,3686416,3686384,2106532,1579904,1055022,790962,922970,922744,1843216,1843220,1843200,1843200,1843200,1843200,0,0,1612800,1612800,1843264,1843303,1843200,1843206,0,0,4,1,18352067,0,0,29491200,0,0,0,0,14745600,0,0,0,0,0,0,0,0,0,0,460800,58317099,14286385,460800,15206400,486604800,471859200,0,0,0,0,0,0,0,0,0,921600,460800,0,921600,18279735,1033139046,536854791,230400,0,0,0,0
4096,"GeForce GTX 970 (0)","1","7","matSum(float*, float*, float*, int)",6291432,6291480,4194304,4194304,2396856,1797568,1199606,901032,1049745,1049713,2097296,2097280,2097152,2097152,2097152,2097152,0,0,1835008,1310736,2097216,2097255,2097153,2097157,0,0,1,4,20035202,0,0,33554432,0,0,0,0,16777216,0,0,0,0,0,0,0,0,0,0,524288,63145873,16254542,524288,17301504,553648128,536870912,0,0,0,0,0,0,0,0,0,1048576,524288,0,1048576,19983675,1120542204,592875084,262144,0,0,0,0
4352,"GeForce GTX 970 (0)","1","7","matSum(float*, float*, float*, int)",7102440,7102488,4734928,4735024,2705672,2029312,1355052,1016090,1185561,1185629,2367496,2367488,2367488,2367488,2367488,1691072,0,0,2071552,2071552,2367552,2367591,2367493,2367489,0,0,1,4,23532342,0,0,37879808,0,0,0,0,18939904,0,0,0,0,0,0,0,0,0,0,591872,74955437,18351157,591872,19531776,625016832,606076928,0,0,0,0,0,0,0,0,0,1183744,591872,0,1183744,23464440,1326063070,694322980,295936,0,0,0,0
4608,"GeForce GTX 970 (0)","1","7","matSum(float*, float*, float*, int)",7962624,7962624,5308400,5308432,3033352,2275072,1518682,1138796,1328725,1328817,2654216,2654208,2654208,2654208,2654208,2654208,0,0,2322432,2322432,2654240,2654247,2654213,1895872,0,0,1,4,26934952,0,0,42467328,0,0,0,0,21233664,0,0,0,0,0,0,0,0,0,0,663552,86120535,20571801,663552,21897216,700710912,679477248,0,0,0,0,0,0,0,0,0,1327104,663552,0,1327104,26861118,1516617326,796869507,331776,0,0,0,0
4864,"GeForce GTX 970 (0)","1","7","matSum(float*, float*, float*, int)",8871864,8872008,5914624,5914624,3379784,2534848,1691274,1268870,1480038,1479728,2957320,2957312,2957312,2957312,2957312,2957312,0,0,2587648,1848336,2957376,2957415,2957313,2957317,0,0,1,4,30206968,0,0,47316992,0,0,0,0,23658496,0,0,0,0,0,0,0,0,0,0,739328,97295574,22920783,739328,24397824,780730368,757071872,0,0,0,0,0,0,0,0,0,1478656,739328,0,1478656,30138632,1711609638,897828689,369664,0,0,0,0
5120,"GeForce GTX 970 (0)","1","7","matSum(float*, float*, float*, int)",9830424,9830376,6553600,6553600,3744904,2808704,1874354,1405796,1640125,1640089,3276808,3276800,3276800,3276800,3276800,3276800,0,0,2867200,2867200,3276864,3276907,3276804,3276802,0,0,4,1,33580219,0,0,52428800,0,0,0,0,26214400,0,0,0,0,0,0,0,0,0,0,819200,107874354,25396830,819200,27033600,865075200,838860800,0,0,0,0,0,0,0,0,0,1638400,819200,0,1638400,33512719,1902834046,994234457,409600,0,0,0,0
5376,"GeForce GTX 970 (0)","1","7","matSum(float*, float*, float*, int)",10837944,10838088,7225360,7225328,4128776,3096576,2066314,1548066,1807966,1808020,3612680,3612672,3612672,2580480,3612672,3612672,0,0,3161088,3161088,3612736,3612775,3612677,3612673,0,0,5,0,37123937,0,0,57802752,0,0,0,0,28901376,0,0,0,0,0,0,0,0,0,0,903168,119544039,28001032,903168,29804544,953745408,924844032,0,0,0,0,0,0,0,0,0,1806336,903168,0,1806336,37070889,2099206452,1104911590,451584,0,0,0,0
5632,"GeForce GTX 970 (0)","1","7","matSum(float*, float*, float*, int)",11894784,11894784,7929904,7929808,4531336,3398528,2266816,1700603,1983638,1983344,3964936,3964928,3964928,3964928,3964928,2832000,0,0,3469312,3469312,3964960,3964967,3964932,3964930,0,0,4,1,40825593,0,0,63438848,0,0,0,0,31719424,0,0,0,0,0,0,0,0,0,0,991232,131738760,30731311,991232,32710656,1046740992,1015021568,0,0,0,0,0,0,0,0,0,1982464,991232,0,1982464,40775783,2309945872,1192456571,495616,0,0,0,0
5888,"GeForce GTX 970 (0)","1","7","matSum(float*, float*, float*, int)",13000704,13000704,8667152,8667120,4952648,3714496,2477763,1858767,2168209,2167989,4333576,4333568,4333568,4333568,4333568,4333568,0,0,3791872,3791872,4333600,4333607,4333569,3095425,0,0,5,0,44798086,0,0,69337088,0,0,0,0,34668544,0,0,0,0,0,0,0,0,0,0,1083392,143898823,33586769,1083392,35751936,1144061952,1109393408,0,0,0,0,0,0,0,0,0,2166784,1083392,0,2166784,44727364,2535007220,1317177486,541696,0,0,0,0
